Nom du corps, Position X, Position Y, Position Z
pelvis, 0.000000, 0.930000, 0.000000
femur_r, -0.064185, 0.849781, 0.077924
tibia_r, -0.063913, 0.651138, 0.076718
patella_r, -0.020192, 0.641901, 0.077924
talus_r, -0.074178, 0.212594, 0.076718
calcn_r, -0.118382, 0.170644, 0.084847
toes_r, 0.043678, 0.168644, 0.085956
femur_l, -0.064185, 0.849781, -0.077924
tibia_l, -0.063700, 0.657019, -0.076793
patella_l, -0.021478, 0.647976, -0.077924
talus_l, -0.073938, 0.222665, -0.076793
calcn_l, -0.117634, 0.180715, -0.084902
toes_l, 0.042565, 0.178715, -0.086008
torso, -0.114852, 1.013295, 0.000000
humerus_r, -0.111697, 1.403795, 0.214548
ulna_r, -0.098553, 1.289286, 0.204953
radius_r, -0.105280, 1.276279, 0.231036
hand_r, -0.114077, 1.134774, 0.244646
humerus_l, -0.111697, 1.403795, -0.214548
ulna_l, -0.098553, 1.289286, -0.204953
radius_l, -0.105280, 1.276279, -0.231036
hand_l, -0.114077, 1.134774, -0.244646
