"sep=,",,,,,,,,,
"DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,",,,,,,,,,
"FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,",,,,,,,,,
"AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,",,,,,,,,,
"SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,",,,,,,,,,
"OutputRate:,60Hz,,,,,,,,,,,,,,,,,",,,,,,,,,
"FilterProfile:,General,,,,,,,,,,,,,,,,,",,,,,,,,,
"Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,",,,,,,,,,
"StartTime:,2023-07-11 15:23:06.899 +0200,,,,,,,,,,,,,,,,,",,,,,,,,,
"Â© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,",,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,37668746,0,5.82440639324565e-18,0.707106781186548,0.707106781186548,-0.0077590845,0.23929214,-0.020930117,0
2,37685413,4.23677388981633e-05,-0.000173843776287836,0.70712954780361,0.707083991196505,-0.0017038053997584,0.243997872283405,-0.00101413555925932,0
3,37702080,4.92038704045746e-06,-0.000266499428395833,0.707231640493394,0.70698184958234,-0.00698870572127357,0.21429884791308,0.00568442537827143,0
4,37718747,5.15046436491737e-05,-0.000385587969728068,0.707391800221811,0.706821540169889,-0.00309823234131514,0.236366944890977,-0.0126674760429889,0
5,37735414,0.000110312911086914,-0.000537837304853922,0.707541793483191,0.706671287825312,-0.0250333787388608,0.234423830812208,-0.0249535479035405,0
6,37752081,0.000147716595230349,-0.000637977161603232,0.707650190741948,0.706562650235514,-0.0230548612440766,0.247202918294281,-0.00806407202384996,0
7,37768748,0.00018601994740788,-0.000745619186510926,0.707773691456747,0.70643882334587,-0.0162087876344838,0.249329008203587,-0.0217237527539865,0
8,37785415,0.000239702871564354,-0.000862755135888126,0.707899361412883,0.706312743979139,-0.0236566618253962,0.25763580438993,-0.0164835495020887,0
9,37802082,0.000293494899526991,-0.000988567762400704,0.708028255571442,0.706183351479616,-0.0167409271250888,0.224956864240729,-0.0154227213667185,0
10,37818749,0.000327287122536542,-0.00110890641599121,0.708164135562372,0.70604689668102,-0.00369394022844929,0.271400706431388,-0.0253127256674501,0
11,37835416,0.000359984479504572,-0.00124688547846843,0.708303162433459,0.705907179290973,-0.0221758139105986,0.243566392216764,-0.0301062833673495,0
12,37852083,0.000393702405890107,-0.00137384146548021,0.708441449075346,0.705768142374015,-0.0355928121888357,0.265302052489997,-0.0376771332488721,0
13,37868750,0.000425001488159539,-0.00150159003408621,0.708578926001757,0.705629839382732,-0.0332809822829948,0.249646155384357,-0.0408820079134666,0
14,37885417,0.000463101838522931,-0.00164690108668557,0.708709772846805,0.705498073083782,-0.0414517966836074,0.247056795623414,-0.0450611870127403,0
15,37902084,0.000499794654216631,-0.0017547054376398,0.708839050625409,0.705367897995507,-0.034098734417836,0.238013387028583,-0.0389907114030554,0
16,37918751,0.000544493803550256,-0.00188834504408143,0.708973292737702,0.705232591323,-0.027516165571495,0.250410058604662,-0.0464172025320702,0
17,37935418,0.000579662916245921,-0.0020081303847255,0.709099973165986,0.705104857066847,-0.0367832892532823,0.265759432934073,-0.0441523341263476,0
18,37952085,0.000617390845550576,-0.00214224259677197,0.709228727204624,0.704974923052522,-0.0379862840761984,0.265848412495701,-0.0496665805956942,0
19,37968752,0.000645587124285093,-0.00227646475462396,0.70936240458256,0.704839967574438,-0.0460852702060317,0.250177100472049,-0.0506746650622313,0
20,37985419,0.000685169710097192,-0.00239901610639422,0.709494904227908,0.704706148787438,-0.0359065562097551,0.249853933629287,-0.0531264916467995,0
21,38002086,0.000716565993661033,-0.00252446235122726,0.709638621795669,0.704560955545336,-0.0363988426550695,0.236862251812572,-0.0536822090113822,0
22,38018753,0.000739985339666883,-0.00265548044273679,0.709767871262436,0.704430244785746,-0.0525716512147501,0.230764000422067,-0.0563621941009639,0
23,38035420,0.000783187808150743,-0.00278252481782314,0.709902673746382,0.704293857690263,-0.060749364513411,0.242770310268499,-0.0633541265462144,0
24,38052087,0.000827519896959973,-0.00291318097138077,0.71003431203429,0.704160567144626,-0.0566796725228072,0.252589688267714,-0.0600775744661388,0
25,38068754,0.000860143626378253,-0.0030526095467675,0.710173765255696,0.70401929296749,-0.0635242080514576,0.253814480225645,-0.0660890890977156,0
26,38085421,0.0008969401934643,-0.00319675636090853,0.710307876054157,0.703883298184074,-0.0550207693413957,0.240251088451671,-0.0747995165367997,0
27,38102088,0.000930512140377837,-0.00331549383221193,0.710437368713237,0.70375200659296,-0.0682621440019456,0.256887133648857,-0.0655739030712569,0
28,38118755,0.000963885329721142,-0.0034473401646985,0.710569014891325,0.703618406415887,-0.0647566535076473,0.246381574867506,-0.0772961804082392,0
29,38135422,0.000996819205434299,-0.00357234542377876,0.710702241223713,0.703483168966562,-0.0709919432436375,0.27103603658396,-0.0833661414246692,0
30,38152089,0.00103281829819553,-0.00370349178175221,0.710840266335526,0.703342969817019,-0.0735429873898562,0.251518019298133,-0.070480298029863,0
31,38168756,0.00107312883243706,-0.00382512092313362,0.710970546840161,0.703210564745891,-0.063246118008372,0.224502115618743,-0.0895063707206516,0
32,38185423,0.00111754765159792,-0.0039492599738811,0.711108139272017,0.703070671194578,-0.094258784828861,0.256672694331077,-0.089532950448172,0
33,38202090,0.0011589795561269,-0.00408867657703462,0.711236809977259,0.702939641522378,-0.0757456978660604,0.242994290570073,-0.0924720025624642,0
34,38218757,0.00119575067953007,-0.00421874706776512,0.71137217934606,0.702801817588662,-0.0932660160511022,0.241223632587302,-0.0911561374452591,0
35,38235424,0.00123913414311555,-0.00434587895360351,0.71150963086484,0.702661812730189,-0.0865647267996304,0.247004587147508,-0.09546253805084,0
36,38252091,0.00126472874437042,-0.00447422574716663,0.711642384701425,0.702526510575676,-0.0861772690331418,0.266107849898159,-0.110419034079524,0
37,38268758,0.00131624519311424,-0.00461066129075272,0.711777822296544,0.702388312109365,-0.101544081201852,0.275487983805641,-0.102075703115373,0
38,38285425,0.00135589426025628,-0.00473371688012297,0.711905282316415,0.702258230628334,-0.0960736635272605,0.249173564776326,-0.113487226660813,0
39,38302092,0.00140111443164299,-0.00485873119753897,0.712040150417314,0.702120540792811,-0.0968778570511573,0.247924639566961,-0.104467854348693,0
40,38318759,0.00145347761918817,-0.00498179949392642,0.712174439228625,0.701983359621869,-0.090838936701891,0.216638704666088,-0.107658881049959,0
41,38335426,0.00148972775154821,-0.00511373992606209,0.712305040746417,0.701849812497261,-0.102695875644338,0.250412713665816,-0.117802265845383,0
42,38352093,0.00153327606820728,-0.00525314211873396,0.712439444915905,0.70171225647718,-0.0894065618074291,0.22913038400134,-0.128557455134556,0
43,38368760,0.00157834642630954,-0.00538827854137567,0.712569014491126,0.701579557045432,-0.108330282423248,0.23064851132405,-0.126798384272683,0
44,38385427,0.00162024853142273,-0.00551763337249364,0.712695486858901,0.701449979348219,-0.113331391229521,0.248008495668012,-0.116428942864403,0
45,38402094,0.00164852494910548,-0.00565791550163488,0.712827454096045,0.701314687600809,-0.102146758444078,0.248612972983994,-0.130517325282274,0
46,38418761,0.00168660817527947,-0.00579902351360473,0.712955408160606,0.701183365927698,-0.111324874380443,0.238664044637007,-0.132971672511274,0
47,38435428,0.00172333401101194,-0.00593445402994475,0.713084436828912,0.701050924204259,-0.109475453356352,0.244823996082434,-0.133513357643776,0
48,38452095,0.00176957675270945,-0.00606223532310926,0.713215897401851,0.700915973276594,-0.116307893984074,0.237985784950763,-0.139165098895662,0
49,38468762,0.00181156443253787,-0.00620234744601163,0.713342174673358,0.700786123544659,-0.116996615669299,0.221613918472621,-0.137851257229114,0
50,38485429,0.00184624205886307,-0.0063451527583503,0.713467261844929,0.700657403230875,-0.105613256153297,0.264838698975181,-0.156129595697349,0
51,38502096,0.00189205034229893,-0.00647798598263697,0.713595716067439,0.700525238555549,-0.119920290041337,0.236682376182411,-0.144174547180846,0
52,38518763,0.00194300448481856,-0.00660812163120808,0.713726921590963,0.700390204713321,-0.137583050672064,0.256058250719801,-0.1523814960136,0
53,38535430,0.00199387838647941,-0.00673801583413726,0.713855175163691,0.700258104189887,-0.134161528312585,0.2518364056092,-0.147597384677618,0
54,38552097,0.0020352819963012,-0.00687213552640961,0.713985328597869,0.700123976112442,-0.125415224150438,0.241258598071865,-0.144852158921554,0
55,38568764,0.00207678668425632,-0.00700744380043108,0.714110424084647,0.699994917768763,-0.136143780590358,0.258896007642007,-0.154926085800766,0
56,38585431,0.00212397141831428,-0.00714230024913373,0.714243202694226,0.699857931081487,-0.134485290244253,0.22586952605916,-0.171152954662731,0
57,38602098,0.00216196249173312,-0.00728279481144707,0.714372735889765,0.699724146385768,-0.141214615192327,0.223033051347639,-0.158451374944621,0
58,38618765,0.00221142110696308,-0.00740877021059065,0.714500526244352,0.699592179585506,-0.141018544230785,0.25173609690333,-0.149190114810097,0
59,38635432,0.00226252100490564,-0.00754585842749158,0.714630034463752,0.699458258126696,-0.136064069731702,0.249721825063394,-0.163046392661597,0
60,38652099,0.00231436872782408,-0.00767279089049082,0.714758596996003,0.699325332014827,-0.155268820586275,0.214602849344501,-0.163650923542393,0
61,38668766,0.00237042173532524,-0.00779503003534431,0.714880418021652,0.699199260966953,-0.150417089084617,0.20863032014247,-0.182454261579704,0
62,38685433,0.00241247548843775,-0.00793473919712539,0.715001546788243,0.699073678496274,-0.141851356078885,0.245854816689399,-0.189249884146138,0
63,38702100,0.00247313509912763,-0.00807754246192578,0.715128058295246,0.698942413328472,-0.15201627375465,0.252634371619498,-0.179722461845664,0
64,38718767,0.00253435230224552,-0.00822279893368833,0.715254276317554,0.698811335659029,-0.161184750403653,0.250110838154801,-0.175497031654095,0
65,38735434,0.00258293611071924,-0.00836825220433216,0.715373175592225,0.698687713101632,-0.1592814049738,0.252601304848524,-0.186474050877083,0
66,38752101,0.00264506502752723,-0.00850464157689286,0.715493249451831,0.698562870965462,-0.159088909576986,0.227900801638358,-0.196339980255698,0
67,38768768,0.0027107470921327,-0.0086405688529077,0.715607755967918,0.698443649852055,-0.158173258578444,0.247772361171293,-0.192411569474004,0
68,38785435,0.00277372766915178,-0.00878300852213451,0.715732967256197,0.698313314192675,-0.173912683569547,0.221946742617203,-0.205986392301219,0
69,38802102,0.00282686101614428,-0.00892890528024388,0.715852204263814,0.698189018216364,-0.167116274547038,0.220845685535455,-0.177059764249381,0
70,38818769,0.00288961925288047,-0.00906967138523214,0.715974236735933,0.698061804922698,-0.171070497788477,0.237908252031322,-0.200542668846681,0
71,38835436,0.00294322788254349,-0.00921717568454739,0.716088068023247,0.697942877259138,-0.176428473260922,0.264209819835953,-0.200014135304661,0
72,38852103,0.00300440796864433,-0.00937160796828513,0.71621127001504,0.697814132273266,-0.166284333822745,0.234252959853485,-0.197108490545777,0
73,38868770,0.00306614638838132,-0.00950641669304794,0.716329807688973,0.697690356393337,-0.171764500632841,0.243864234192926,-0.206510275095373,0
74,38885437,0.00313323208729867,-0.00965953020640517,0.716451996607554,0.697562479560024,-0.168597871111955,0.22434109091314,-0.209458951523622,0
75,38902104,0.00319777054806209,-0.00979723080689535,0.716566562017283,0.697442578805431,-0.187288611235036,0.233255826981034,-0.205246984709804,0
76,38918771,0.00326393585617224,-0.00993922867563574,0.716683850608549,0.69731973780538,-0.174691866300769,0.222589221333585,-0.209941532391673,0
77,38935438,0.00333206619488229,-0.0100885496088288,0.716800497210091,0.697197364955599,-0.174884076471275,0.229948829816585,-0.219961916716121,0
78,38952105,0.00340732157895774,-0.0102378519352589,0.716914294174122,0.69707780868152,-0.190507714122469,0.218074131181672,-0.206004945034422,0
79,38968772,0.00347245505043405,-0.0103896093222022,0.717028226098395,0.69695804827281,-0.194370808052504,0.240049950573439,-0.222721063058391,0
80,38985439,0.00354496482282789,-0.0105329863796994,0.717139956052628,0.696840564874896,-0.191464216384413,0.232421077486887,-0.224987883072886,0
81,39002106,0.00362569183835109,-0.010678687340267,0.71725061611509,0.696724029783605,-0.182547816269542,0.231623217483265,-0.222086677087628,0
82,39018773,0.00369941098332281,-0.0108302314007205,0.717361483241741,0.696607150987838,-0.188422099840098,0.239066234842442,-0.231360867798022,0
83,39035440,0.0037730106149332,-0.0109871641442279,0.717477426758045,0.696484880458737,-0.194648981209677,0.233511944749754,-0.229526909553581,0
84,39052107,0.00385827420529047,-0.0111313710866662,0.717581761958879,0.696374627052048,-0.202581803826633,0.234833152144387,-0.232468379038111,0
85,39068774,0.00392581478881604,-0.0112896138513298,0.71769266249979,0.6962574055558,-0.212417303778031,0.249689576743304,-0.235562867091397,0
86,39085441,0.00399567379358532,-0.0114374458088432,0.717804955303868,0.69613882635974,-0.213803198910646,0.242149201135776,-0.226360545493342,0
87,39102108,0.00407505467691545,-0.0115910043319202,0.717912546379355,0.696024869023419,-0.204932050871272,0.227404537107306,-0.24752318659157,0
88,39118775,0.00415266682706084,-0.0117301982924346,0.718017752034246,0.695913547482683,-0.199743642345917,0.246028453025288,-0.244611451970229,0
89,39135442,0.00422389606995987,-0.0118847599014879,0.718120098313708,0.695804883269717,-0.217535517697534,0.237249389068629,-0.240635766635742,0
90,39152109,0.00429839563724625,-0.0120351920734973,0.718221383870007,0.695697291714257,-0.216218220798404,0.241341431616638,-0.258987530807764,0
91,39168776,0.00439048442417124,-0.0121839405473171,0.718321662875298,0.695590586396428,-0.213878649154959,0.247819649100397,-0.262261100395196,0
92,39185443,0.00447165723389006,-0.0123440609232094,0.718422666994554,0.695482925735736,-0.216850069983053,0.216632209649743,-0.249516147602158,0
93,39202110,0.00455249835033344,-0.0124831355959877,0.718520475498855,0.695378869662691,-0.217120660844503,0.241222397305018,-0.26672168524279,0
94,39218777,0.00462872270692259,-0.0126369587203362,0.718613909747166,0.695279030978423,-0.215674334992428,0.241697870158606,-0.250513848836648,0
95,39235444,0.0047113696246654,-0.0127895863692372,0.718702722288805,0.695183879596919,-0.220279430616588,0.248554529975658,-0.256051345581667,0
96,39252111,0.00480621221132682,-0.0129359150711584,0.718796403371846,0.695083658939807,-0.225009537233389,0.243442345545511,-0.257058981556892,0
97,39268778,0.00489733411713808,-0.0130955242398576,0.718888874609363,0.694984395023595,-0.218544692124878,0.237891775627182,-0.261178130677359,0
98,39285445,0.00498140911292368,-0.0132483215180451,0.718982647724018,0.694883889446262,-0.2294723769421,0.246866962129539,-0.252287801695301,0
99,39302112,0.00508099145416396,-0.0134072669698062,0.719081817510809,0.69477749563698,-0.217878555357721,0.2477134807812,-0.259786725678819,0
100,39318779,0.00517422187904366,-0.0135635993737452,0.719171022356195,0.694681435481847,-0.234764487532264,0.238613270970106,-0.26888400087964,0
101,39335446,0.00526379410794214,-0.0137167167532479,0.719255097052953,0.694590706471407,-0.221919512549143,0.258028509752219,-0.268034009585662,0
102,39352113,0.00535445998755298,-0.0138685701420596,0.719332090693953,0.694507261170337,-0.244850614730516,0.245601143145907,-0.258818796922837,0
103,39368780,0.00544762451341,-0.0140318697182826,0.719413455170025,0.694418973343684,-0.230034365134482,0.227847531815441,-0.272045764653902,0
104,39385447,0.00555355642049865,-0.0141877312392924,0.719499881293188,0.694325418742865,-0.23251047300101,0.241694354357865,-0.275386253881475,0
105,39402114,0.00563876628453696,-0.0143442166145426,0.719582090061603,0.694236316701366,-0.248339377387674,0.246221481792606,-0.275932435775297,0
106,39418781,0.00573103746059966,-0.014497052043931,0.719668820250907,0.694142478062198,-0.239460183869818,0.223828835753583,-0.285306166132851,0
107,39435448,0.00582974982704127,-0.0146483547678979,0.719748453478677,0.694055908003527,-0.238103032090786,0.230817219122792,-0.28079648770445,0
108,39452115,0.00593184025851997,-0.0148027267077946,0.719829953606042,0.693967240181181,-0.239875788719217,0.232874729433787,-0.281335801413061,0
109,39468782,0.00603786715621351,-0.0149633237223217,0.719906385361656,0.693883592123996,-0.239997503640739,0.246536153810546,-0.274084796363681,0
110,39485449,0.00612943892890275,-0.0151124861025195,0.719976882390741,0.693806407843807,-0.249964079455338,0.238113484229001,-0.303873374878255,0
111,39502116,0.00623060116834911,-0.015271178902081,0.720048243171454,0.693727971332945,-0.234793902989064,0.248986682385462,-0.274872105972951,0
112,39518783,0.00633432878913313,-0.0154269608344656,0.720128061109144,0.693640728880152,-0.24626636117694,0.231216044020319,-0.297993945842761,0
113,39535450,0.00644525602782437,-0.0155803096972563,0.72019759138206,0.693564086434666,-0.24382055776383,0.263051468392771,-0.285657921193372,0
114,39552117,0.00655074875133413,-0.0157370891696892,0.720262249110493,0.693492411077119,-0.252713917734722,0.246712559110667,-0.290005748722569,0
115,39568784,0.00666119877921363,-0.0158924624645029,0.720333375729857,0.693413935450729,-0.259529594246209,0.245887989225475,-0.314835661027604,0
116,39585451,0.00676773958871329,-0.016041284625634,0.720404500728902,0.693335582685585,-0.259206426338353,0.25076973018191,-0.291159171430386,0
117,39602118,0.00687357730162183,-0.0161989528950715,0.72047378975535,0.693258873824018,-0.254397992093409,0.23509808846393,-0.288723598390241,0
118,39618785,0.00698183045771632,-0.0163543904677964,0.720538860897813,0.693186510177433,-0.24809338402234,0.239596188842604,-0.281912666931674,0
119,39635452,0.00742623853059576,-0.0070829953420602,0.707270452450418,0.706868579899299,0.00330639054561118,0.24729067080965,0.00124053157701309,0
120,39652119,0.00741548267312866,-0.00707488100347518,0.707261685448393,0.706877545952769,0.0113055035205353,0.239755351052937,0.00752384990316081,0
121,39668786,0.00740448250274264,-0.00706959777521631,0.707258850980589,0.706880550118462,0.0066823433084375,0.252001931345937,-0.017371583997103,0
122,39685453,0.00739421388241847,-0.00705365914311653,0.707257666990403,0.706882001452184,0.000850141297472363,0.267120702029498,-0.0018635107577134,0
123,39702120,0.00737757333323013,-0.00704173016535555,0.70726142401562,0.706878535214777,0.000517029159045801,0.258678877382845,-0.00762464350793835,0
124,39718787,0.00736507617102527,-0.00702077401214091,0.707261542663941,0.70687875527129,-0.00219122714072974,0.267549914270868,0.001708272175602,0
125,39735454,0.00735770048475353,-0.00700984351808039,0.707265817340647,0.706874663542906,0.000660231634995621,0.252839166780516,-0.00654061060801374,0
126,39752121,0.00734145693232207,-0.00699740687005294,0.707264612924485,0.706876160732545,0.00412416880532197,0.233938567544347,0.011012803349736,0
127,39768788,0.00731781148673357,-0.00698353713561473,0.707260174417173,0.706880983990594,-0.00583892873479918,0.251839110817234,0.00182506241660724,0
128,39785455,0.00729502026429063,-0.00698018046336288,0.707260340293867,0.706881086751828,0.00382402755150765,0.245894922194243,-0.00140143273723257,0
129,39802122,0.00728313065261465,-0.00696366810060854,0.707261762511275,0.706879949230367,0.00117988142344378,0.234789678760803,-0.0236421992686592,0
130,39818789,0.0072745067446358,-0.00694539769333728,0.707260779731652,0.706881201091017,0.0109130715176936,0.246081991420345,-0.00744424357824087,0
131,39835456,0.00727654525880515,-0.00692948939137206,0.707250885336282,0.70689123580429,0.0113660758233515,0.239500749426608,-0.000865669403106198,0
132,39852123,0.0072698733586883,-0.00692356187440812,0.707249735298228,0.706892513153808,-0.00721451665241905,0.245790444138676,0.00599971284948812,0
133,39868790,0.00726544704238702,-0.0069083743057238,0.707248163844994,0.70689427949419,-0.00714886305176149,0.254557467182185,-0.0101132715068813,0
134,39885457,0.00725853092602495,-0.00689080854471719,0.707244936270506,0.706897751167822,-0.00174534752566103,0.241241229461344,0.00233351649123452,0
135,39902124,0.00724789124599045,-0.00689052746338703,0.707242194962397,0.70690060572087,0.000905601167409535,0.253265589743375,0.00361058237867596,0
136,39918791,0.007232111868672,-0.00686125332129651,0.707241637143686,0.70690161016304,-0.00548990276085103,0.246269476675614,-0.0031588658732467,0
137,39935458,0.00722013887812892,-0.00684348486515513,0.70724470324232,0.706898837207392,0.00712848508600214,0.245827449143097,-0.00806305061260756,0
138,39952125,0.00721175497030617,-0.00683371757277363,0.707241600740382,0.706902121284528,0.00246231099105718,0.259217423959729,0.00374425471671815,0
139,39968792,0.00720919031265257,-0.00682146996527069,0.70724139754766,0.706902469027645,-0.0105823692558026,0.262618845353772,0.00171012981010823,0
140,39985459,0.00718876888986082,-0.00681744989700976,0.707240220754167,0.706903893132827,0.00525194980579916,0.254589036487441,0.0107720841069023,0
141,40002126,0.00717257960454091,-0.00680469455211583,0.707239079412561,0.706905322363287,0.0284729564620711,0.234031969856779,0.0100667649271702,0
142,40018793,0.00715558499222453,-0.00678161689951679,0.707230996625798,0.706913802869435,0.00936748124523903,0.261754110728026,0.00849113950074081,0
143,40035460,0.00714348641444717,-0.00676260704283601,0.707227095614543,0.706918010080695,0.00746393675710392,0.228818948067188,0.0121783462056044,0
144,40052127,0.00713277423505569,-0.00674608209729282,0.707222336168763,0.706923037630014,-0.00543336220285794,0.252260158341051,0.00423001293994682,0
145,40068794,0.00712783227776217,-0.00673155736811113,0.707217579003848,0.706927985080769,0.000667932361017674,0.240168344998981,-0.00647958213790632,0
146,40085461,0.00711800223148792,-0.00672001028564595,0.707219044917012,0.706926727470862,0.0124975150007792,0.236993067280494,0.00891846670273116,0
147,40102128,0.00711831300128076,-0.0067145692677025,0.707218183107474,0.706927638207567,0.0020850601133351,0.253044352072266,0.0111841588893703,0
148,40118795,0.00711321756401757,-0.0067011999654258,0.707218381918061,0.706927617463139,0.00898772189016167,0.262160260200615,5.86266299903153e-05,0
149,40135462,0.00709224667029838,-0.00669437824325692,0.70721664030349,0.706929635122866,0.00837919457779833,0.242653604852956,0.00382029334998694,0
150,40152129,0.00708242357610877,-0.00667064073988581,0.707223149599094,0.706923445996485,0.00874889085918889,0.236701140630148,-0.0032027911958096,0
151,40168796,0.00706925139924196,-0.00665667462855647,0.70722556647399,0.706921291582796,-0.0026379650098979,0.272905753616336,0.0130628459444504,0
152,40185463,0.00705446034456678,-0.00664942759744806,0.70722199819251,0.706925077341628,0.0173158522988962,0.227556214075445,0.00979255024633259,0
153,40202130,0.00705021187197245,-0.00663607731487695,0.707222996967044,0.706924245977872,0.00613668506377024,0.253024942184456,-0.00682332781435865,0
