"sep=,",,,,,,,,,
154,40218797,0.00703184859984003,-0.00662426511636648,0.707221360424262,0.706926176893028,0.0125294185184116,0.241106850107974,-0.0055719852001007,0
155,40235464,0.00701777195351755,-0.00661599550409599,0.707219184263752,0.706928571278323,0.011773575446316,0.226495667224003,0.0111081869143416,0
156,40252131,0.00701477255240435,-0.00660385167172844,0.707213916851236,0.70693398413223,0.00120335754603873,0.254398092903101,0.00322437775788028,0
157,40268798,0.00700029661171513,-0.00660394081631641,0.70721954686571,0.706928494505705,0.0247591765567147,0.24109796187628,0.00236449914373761,0
158,40285465,0.00700027656489322,-0.00658940744433197,0.707216102189113,0.70693207639913,0.00622056159786712,0.260618332953355,-0.00924974000795393,0
159,40302132,0.00699385103187731,-0.00656807914984312,0.707223777618745,0.706924659885831,0.0189187144806162,0.25129521244693,-0.0133892061693195,0
160,40318799,0.00698057391646166,-0.0065557460829712,0.707221858310639,0.706926825710228,-0.00743273678245219,0.233811978093659,-0.00588987493070775,0
161,40335466,0.00696150104141367,-0.00655029698017792,0.707223881669624,0.706925040091855,0.00481431221705676,0.24553046120705,-0.00573191367445363,0
162,40352133,0.00695023892450129,-0.0065407589265614,0.707222982851688,0.706926138417528,0.0182167684796731,0.226866071963623,0.000216364203930223,0
163,40368800,0.0069391187066772,-0.00652681376247823,0.707225912119398,0.706923446039647,0.0144282419082129,0.239123363320975,-0.0037630568095344,0
164,40385467,0.00693560364392088,-0.00651491123333499,0.707232286171054,0.706917213491778,0.0144751903868437,0.219337989332358,-0.000292539358282207,0
165,40402134,0.00693584780478074,-0.00650959078233551,0.707229541477283,0.706920006015466,-0.000706809637913256,0.242048216866674,-0.0064513696683091,0
166,40418801,0.00693101680200586,-0.00649724155980595,0.707230797899572,0.706918910031794,-0.00862545942817142,0.24627515402965,0.000575471748318432,0
167,40435468,0.0069270399929635,-0.00649268663176029,0.707230265148868,0.706919523846031,0.00520977306053115,0.24393885795744,-0.0195795418830708,0
168,40452135,0.00691262548975857,-0.00648294765579992,0.707238845786677,0.706911169814751,0.0127582966327533,0.238317313628274,-0.00264363636168125,0
169,40468802,0.00690337307477731,-0.00647406127533308,0.707243136223654,0.706907049218866,0.00713446097447299,0.25246941360813,0.00394632604637588,0
170,40485469,0.00689084386909737,-0.00645823910412166,0.7072359525895,0.706914503163762,0.0211693931865868,0.261334705869439,0.00310110620796312,0
171,40502136,0.00688259979006275,-0.00644698233441311,0.707234085385187,0.706916554275176,0.0103021337757896,0.233251790478506,-0.0015350757606942,0
172,40518803,0.00688073567783325,-0.00643443262312045,0.707238673719406,0.706912096337986,0.00849877343618234,0.242650072043449,-0.0283018855928626,0
173,40535470,0.00687248365394749,-0.00642054692600833,0.707235221033232,0.706915757127872,0.00627318759400494,0.252554091384826,-0.00394063912004525,0
174,40552137,0.00687564799171369,-0.00641403961904223,0.707236476589466,0.706914529304482,0.0166467120234114,0.233979335968462,-0.00097892658064281,0
175,40568804,0.00685663167081685,-0.00640470295474043,0.707233239772733,0.706918036934096,0.00730518906416307,0.264719893141028,-0.0040964932641152,0
176,40585471,0.00684910525254555,-0.00639453043456977,0.707232663164441,0.706918778850225,-0.00172442601502104,0.246935101076035,-0.0185935673305297,0
177,40602138,0.00684698305461725,-0.00638751175254995,0.707236910154794,0.706914613960809,0.0113540745402441,0.247084101162342,0.00739882957849382,0
178,40618805,0.00683147966134892,-0.00637773433668428,0.707238332795094,0.706913428939911,0.013341535585672,0.251397113251148,0.00163257710554252,0
179,40635472,0.00681876795956123,-0.00637074054592922,0.70724203924876,0.706909906556462,0.000814816201701315,0.248050243019455,0.00289027000017361,0
180,40652139,0.00680864503045928,-0.00635859143800532,0.707242587643014,0.706909564860872,0.00841734213756864,0.22578527952712,0.00565390048793882,0
181,40668806,0.00680149977236737,-0.006357644595813,0.707247624367689,0.706904603028088,0.00849398780020482,0.249168363962657,-0.00698230484270823,0
182,40685473,0.00678943830841384,-0.00635585310537383,0.707246084593863,0.706906275601942,0.00164622747459296,0.24449793336326,0.00300180572514628,0
183,40702140,0.00677827290247265,-0.0063407506736962,0.707249449424074,0.706903151914531,-0.00196921818044439,0.275128652121279,-0.00784641078031385,0
184,40718807,0.00677940019884126,-0.00633123839287602,0.707247451306447,0.706905225453803,-0.000805412718358934,0.270693160443298,-0.0089613397795863,0
185,40735474,0.00677334195997318,-0.00632318995224907,0.707249676559467,0.706903129229211,0.0137933468625677,0.243089920305877,-0.0122493081419679,0
186,40752141,0.00675510280373572,-0.00631120367203296,0.70725184355042,0.706901242811791,0.00537115274337851,0.243362799197306,0.00203673949885578,0
187,40768808,0.0067542754760946,-0.006298057766081,0.707246614778729,0.706906599286777,0.00427357828240658,0.251958761957367,-0.00385589974816322,0
188,40785475,0.00675218669949138,-0.00628677845570357,0.707245754397251,0.706907580436431,0.00457760346560571,0.25736923837539,-0.00858624143912634,0
189,40802142,0.00674568312613483,-0.00627079526834008,0.707244036203601,0.706909503501193,-0.000469756413080998,0.238592509743629,0.00516292335631628,0
190,40818809,0.00673136524307932,-0.00626354282224115,0.707243904417017,0.706909836130642,0.0188284262542187,0.263157811017878,0.0166231845106302,0
191,40835476,0.00670713623501864,-0.00626172228568791,0.707244527241407,0.706909459439199,0.0103677869532849,0.256079926144085,-0.0116288537219996,0
192,40852143,0.00669925294818793,-0.00625804652139404,0.7072469390125,0.706907153819455,0.00361036895422062,0.242449076614043,0.00633448129927589,0
193,40868810,0.00668017353382042,-0.00624614431390072,0.707245256215626,0.706909123242346,-0.00312221730284165,0.24820411439311,0.00179484978311936,0
194,40885477,0.00667644233175596,-0.00622455288517336,0.707247558313774,0.706907045741075,-0.014242273533825,0.251553549002754,-0.00334697674801205,0
195,40902144,0.0066761592597269,-0.00622005494152531,0.707247840949666,0.706906805233971,-0.00702272910323638,0.241461779792945,-0.00270948816812611,0
196,40918811,0.00667007755675717,-0.00622517904190234,0.707246808216586,0.706907850768921,0.0122854814091271,0.250302593312625,-0.00196679719946285,0
197,40935478,0.00666477858232751,-0.00621571202050026,0.707249299189065,0.706905491877877,-0.00111646493023141,0.22739985523948,-0.0201118270455168,0
198,40952145,0.00665299720820059,-0.00620237069221005,0.707247513107951,0.706907506982747,0.00417340637809799,0.254275525968042,0.00850602124520492,0
199,40968812,0.00665308495963577,-0.00619551663324361,0.707250000161514,0.70690507800249,0.018175393193973,0.25268572116222,-0.00120920523068015,0
200,40985479,0.00664762514288966,-0.00618631934077899,0.70725117942564,0.7069040300734,0.00335611213633118,0.264266263856274,-0.00810090039576517,0
201,41002146,0.00664057525478854,-0.00617371767430784,0.707254664354575,0.706900719846189,0.00840086633414195,0.244138906850164,0.00253622953893479,0
202,41018813,0.00663201116189999,-0.00615583570108062,0.707258280002082,0.706897338715648,0.0105541062821331,0.239404919197379,-0.00295785059589624,0
203,41035480,0.00662933586885902,-0.0061431583200602,0.707258404830761,0.706897349201452,0.0164905091933704,0.259042954022635,0.00509097154960167,0
204,41052147,0.00660970302584109,-0.00613973660451511,0.707251834243884,0.706904136654327,0.0072061455356778,0.23711104652867,0.0031975468051278,0
205,41068814,0.00660420652456893,-0.00612444099775532,0.707256645758444,0.706899506796518,0.0144168865529638,0.256147645035362,-0.00695786469206608,0
206,41085481,0.00659032883191196,-0.00611711326123227,0.70725283003006,0.706903517395202,0.00719716696728487,0.241413973304074,-0.0039250305463937,0
207,41102148,0.00659109312831575,-0.00610335985750777,0.707252878674831,0.706903580480385,-0.00665201658180138,0.240370221682741,-0.00387662851031365,0
208,41118815,0.00657950817003474,-0.00610071254760474,0.707255913652203,0.706900674764595,0.00578497739539062,0.236287661061863,-0.00834702375967797,0
209,41135482,0.00657406160049099,-0.00607986583087821,0.707249608609842,0.706907213194756,0.0188965259065436,0.246752466713488,-0.00144956105294715,0
210,41152149,0.00656627596269985,-0.00606383304721214,0.707249059982084,0.706907972159896,0.000894629283496285,0.259911023610084,0.00182319809625575,0
211,41168816,0.00654901556261758,-0.00604668993500163,0.707246649740952,0.706910690516271,0.0204768409536526,0.240645677676846,-0.00863742025216612,0
212,41185483,0.00654169712143642,-0.0060423731661269,0.707250047684971,0.7069073956148,0.00519751689033894,0.216309567676486,0.00252032584929482,0
213,41202150,0.00654283501085618,-0.00603076697253639,0.707251280093065,0.706906251186439,0.0048351461877792,0.255328721289475,0.00128007169801611,0
214,41218817,0.00654673378947975,-0.00602186553415079,0.707249317444348,0.706908254575289,0.00955083074481023,0.250412726579628,-0.00814118781567462,0
215,41235484,0.00655085818755937,-0.00601881756988662,0.7072483298771,0.706909230367039,0.00648175358767593,0.258063559617506,0.000326788393893205,0
216,41252151,0.00654373990039964,-0.0060118458735703,0.707243909353273,0.706913778236079,0.00672440896302461,0.233656886365517,0.00483225702982455,0
217,41268818,0.00653461405730086,-0.00599948943309669,0.707245592756446,0.70691228343568,0.0166200615773368,0.243999044868653,0.0029439263738881,0
218,41285485,0.00651373337302277,-0.00598251019916989,0.707243668809378,0.706914544890904,0.00423403219329841,0.239976548185752,0.00769747949572905,0
219,41302152,0.00652117716821351,-0.00597456808607843,0.70724088584582,0.706917327678806,0.00640078220456757,0.267490994691397,0.0114419309652004,0
220,41318819,0.00652387035263457,-0.00596869878089444,0.707244723621421,0.706913512857226,0.00819518300164984,0.232272941958784,0.00312708218433901,0
221,41335486,0.00651602966813604,-0.0059532641590694,0.707243038996398,0.706915400733606,0.0114606284143843,0.245856376412733,0.00676502991308227,0
222,41352153,0.0065186109456418,-0.00593292800078083,0.707244550584156,0.706914035612317,0.00029754434432185,0.265245488110557,0.00574340914304412,0
223,41368820,0.00651316050492767,-0.00593097716406475,0.707249784103616,0.706908866216505,0.00968652225262439,0.237282743505495,-0.00152695714928464,0
224,41385487,0.00650893671614772,-0.00591835025503668,0.707245590910974,0.706913206136419,-0.00207540564906547,0.246012521945723,-0.00905501842332036,0
225,41402154,0.00650754983170024,-0.00590769946811633,0.707243905713262,0.706914993979921,0.00111252855381514,0.229779410045015,-0.00723862404297726,0
226,41418821,0.00650913255749003,-0.0059063958099316,0.707244287795598,0.70691460804144,0.0115934848412681,0.234451338507727,0.00967174705949082,0
227,41435488,0.00650978227325995,-0.00589264746417828,0.707235555786843,0.70692345276663,0.00897616022230722,0.249924243192793,-0.00285342876870602,0
228,41452155,0.00649683649364462,-0.00589080737775859,0.707230568308202,0.70692857684102,0.0156741455566551,0.254191767843494,-0.000480532447594787,0
229,41468822,0.00648800393467974,-0.00588621586254645,0.707231050153119,0.706928214154082,0.00901156722081438,0.257906699218798,-0.00974731479285429,0
230,41485489,0.00647879132210427,-0.0058719648061426,0.707235654837655,0.706923810476543,-0.00323173114167481,0.242247502261328,0.0106817599007468,0
231,41502156,0.00646421233100155,-0.00585651531656717,0.707241147841672,0.706918576631624,0.00256334714009638,0.248847858463772,-0.00505672830571313,0
232,41518823,0.00644943862304288,-0.00584760504733131,0.707247705620381,0.706912224502707,0.00132062858634525,0.253786913809147,-0.0087812453255468,0
233,41535490,0.00644824532893818,-0.00584260306811271,0.707251077194609,0.706908903557333,0.00963145359635031,0.277917080430312,-0.00306908973648258,0
234,41552157,0.00643723193666191,-0.00583157164427731,0.707252106352659,0.706908065364145,0.00385829212919592,0.232478135825562,-0.00582754185614193,0
235,41568824,0.00643091894239601,-0.00582773269090292,0.707249313098401,0.706910949084169,0.00657784750292278,0.251834008515461,-0.00651014121412015,0
236,41585491,0.00643021293843279,-0.005824319656674,0.707244190943511,0.706916108204334,0.0151772283398428,0.255831934962583,0.000774258639749268,0
237,41602158,0.00643253987145148,-0.00580656155517971,0.707247429393502,0.706912993154032,0.00957358471760839,0.24873444466313,-0.00268538113260402,0
238,41618825,0.00641607761606399,-0.00578677166508772,0.707247323290635,0.706913411189767,0.0106071370754192,0.256361531827665,0.00148085801192406,0
239,41635492,0.00625935625910654,-0.0059386881107902,0.707151611546001,0.707009300314103,0.00216604933107799,0.25584578149459,0.00374893969167415,0
240,41652159,0.00625677999368821,-0.00593358381686356,0.707146224105345,0.707014754457608,0.00114901251374169,0.262578869537046,0.0147300884550358,0
241,41668826,0.00625363153728893,-0.00593002870257006,0.707137587699316,0.707023450046019,-0.000389658831594043,0.243833197053325,-0.00253666957780361,0
242,41685493,0.00624584437454537,-0.00592233377205286,0.707128782269609,0.707032390118474,-0.00677656520123595,0.26015273259412,2.12173931267505e-06,0
243,41702160,0.00624206883756534,-0.00591908187635317,0.70712838318619,0.707032849830086,-0.00683104949025723,0.260797320853939,0.000729715163303048,0
244,41718827,0.00623235750855488,-0.00592760114868606,0.707123465490289,0.70703778245403,-0.00453311591560423,0.254307864697427,0.00206544512899834,0
245,41735494,0.00622054209276921,-0.00593309889545177,0.707125517887642,0.707035787740411,0.00300210973435929,0.246161712206006,-0.00759405560506125,0
246,41752161,0.0062067059587012,-0.00593285594078829,0.707131321635426,0.707030106843877,0.0155121915908961,0.253227195620431,-0.00228700927594535,0
247,41768828,0.00620720166389052,-0.00592817240044808,0.707135194028092,0.707026268809262,-0.00434072963244775,0.26603682093508,0.00980975765874034,0
248,41785495,0.00619914346374638,-0.00592576243702911,0.70712790056568,0.707033654221232,0.0140979732801703,0.265200239293115,0.00417951119026991,0
249,41802162,0.00620059712918645,-0.00591802304183062,0.707127361813098,0.70703424512096,-0.00933374862776808,0.272300358242978,0.000910001903888324,0
250,41818829,0.00620248663167337,-0.00590652656541525,0.707123074217557,0.707038612815896,0.00637701269419037,0.243953527004465,0.0139957411904053,0
251,41835496,0.00620265675933667,-0.005898294364229,0.707122139079978,0.707039615294415,0.00211081649822897,0.249399221316592,-0.00275478523561336,0
252,41852163,0.00619361387870732,-0.00588431437338854,0.707123530726213,0.707038419242385,0.00498463331923021,0.249781095587557,-0.00972412892132304,0
253,41868830,0.00619613608173356,-0.00587727478822659,0.707117696688398,0.70704429038697,0.00867358999605672,0.245729772716866,0.00016886908787811,0
254,41885497,0.00618565542690253,-0.00587150107368853,0.70711899578451,0.707043130892866,-0.0126255012698841,0.253559090681735,0.0184670598178575,0
255,41902164,0.00618760637509651,-0.00586446103409197,0.707117481373373,0.707044686819938,0.00433263718493881,0.237894759047865,0.0116754805372783,0
256,41918831,0.00618499293102687,-0.00586159029906089,0.707114711941486,0.707047503197288,9.73838462918625e-05,0.224394088499579,0.00402619707599185,0
257,41935498,0.00617672753951843,-0.00585661409534628,0.707108609882978,0.707053719272873,0.00807588080629759,0.251898476159794,-0.003921180855486,0
258,41952165,0.00616131908468408,-0.00584640765420485,0.707106442128381,0.70705610609429,0.0137258126201993,0.236427239788129,0.00615796753875168,0
259,41968832,0.00614640137261748,-0.0058416446911305,0.707108578224132,0.707054139044045,0.00495057583114145,0.238313208466571,0.00364675908585494,0
260,41985499,0.0061374605377736,-0.00584491205058605,0.707110832260435,0.707051935490756,-0.0100065627964935,0.244311511685259,-0.00122962561832438,0
261,42002166,0.0061323131674288,-0.0058318511117286,0.70710419367722,0.70705872707429,0.0058578405498379,0.257795931753656,0.0069433465917097,0
262,42018833,0.00612079213170994,-0.00583228992752801,0.707106472778992,0.707056544027374,0.00344360407529411,0.259993453326812,0.0130263924212796,0
263,42035500,0.00612334267211118,-0.00582566164936291,0.707105574900672,0.707057474527536,0.00311295239116891,0.249508178311872,0.00231389494504994,0
264,42052167,0.00611082733791231,-0.00581993727611386,0.707105293380272,0.707057911484588,0.00532297693587213,0.231304373837623,0.00753540902947444,0
265,42068834,0.00611272520810713,-0.00581265442935424,0.707104917602777,0.70705833079102,0.0051859706268836,0.254738701688729,-0.00285164901056877,0
266,42085501,0.00610182898667341,-0.00581202869397209,0.707106711825807,0.707056635706343,0.000132058452403538,0.234235272057454,-0.0109261519293877,0
267,42102168,0.0060936548833344,-0.00580252245653513,0.707107358044016,0.707056138014031,0.0108562413737598,0.254779999872853,-0.0033260400856865,0
268,42118835,0.00608068890960375,-0.00580623080087636,0.707108133049839,0.70705544413507,0.0095907592934097,0.255251426964469,-0.00411409512406395,0
269,42135502,0.00607493306513308,-0.00580888761004911,0.707111190378888,0.707052414219724,0.0167349076899107,0.242779267136281,-0.0165783206095215,0
270,42152169,0.00606710109136906,-0.00580141798046934,0.707107112320252,0.707056621169675,0.00825448140794703,0.240438233302867,0.00263085961774643,0
271,42168836,0.00605509202969996,-0.00580178832813946,0.707113284649831,0.707050548252693,0.00502959729969864,0.260696837906819,0.00947156605262817,0
272,42185503,0.00604095687002325,-0.00578682918276838,0.707109838373347,0.707054238318195,-0.00115206108487618,0.232618364518729,-0.00685463450447626,0
273,42202170,0.00604847044726848,-0.00577878994759938,0.707110343798702,0.707053734368805,-0.00106289231980446,0.239990548238263,-0.0132677303581839,0
274,42218837,0.00604136736252627,-0.00576079780350419,0.707108870253439,0.707055415577848,-0.00868381482035064,0.264814377344362,-0.00845651709190708,0
275,42235504,0.00603719015984229,-0.00575405995275059,0.707115099827208,0.707049276023526,0.000391064198225038,0.25797552835955,-0.00243437221177055,0
276,42252171,0.00603486908481539,-0.00574588874818826,0.707114199051229,0.707050263148075,0.0111478875445053,0.243263281307548,0.00153563077951291,0
277,42268838,0.00602877947003301,-0.0057386491364372,0.707109927828029,0.707054645477441,0.00266909587601721,0.240698458014172,-0.00146227443252721,0
278,42285505,0.00602943830322462,-0.0057272752503174,0.707109598724099,0.707055061211076,0.00296967406130662,0.236344924908688,0.0084472059783432,0
279,42302172,0.00602580705203314,-0.00572389890792314,0.707107483601186,0.707057234787865,0.00626044202679258,0.252551986216511,0.00167628158546172,0
280,42318839,0.00602283656215079,-0.00571039963571714,0.70710449136038,0.707060361690375,0.00632889165362254,0.243111111677998,0.00823221222860056,0
281,42335506,0.00601724670713107,-0.00569856933160745,0.707102931597699,0.707062064585265,0.00271891181416989,0.247339885236461,0.00205784048011445,0
282,42352173,0.00600750234161749,-0.00569552075185254,0.707104363266034,0.707060740254412,0.00703586594645389,0.250417955379715,0.000344259997548286,0
283,42368840,0.00598746098548916,-0.00569337981657211,0.707106381061655,0.707058909567726,-0.0145196684933249,0.233043737613265,-0.00497210710609821,0
284,42385507,0.00597382755061595,-0.005698497319118,0.707104903053039,0.7070604617648,0.0103115696894523,0.242102778189327,-0.0115008062103759,0
285,42402174,0.00597431171830796,-0.00568526767873567,0.707101395005319,0.707064072423741,-0.0111414764490692,0.242752237563586,-0.000671142081714281,0
286,42418841,0.00596857479179154,-0.00568337731394124,0.70709715976788,0.707068371506928,-0.00492906725034433,0.259028968543308,0.00701755009347878,0
287,42435508,0.00596426955474664,-0.00569206275436591,0.707100134468703,0.70706536313457,0.00744274398133226,0.232239230573928,-0.00864434338661575,0
288,42452175,0.00595363383590977,-0.00567459774076178,0.707097827704003,0.707067900021567,0.00767188484422712,0.238940743169072,0.00577731375161898,0
289,42468842,0.00594221686529392,-0.0056643761083517,0.707099057892231,0.707066847780285,0.008662489856088,0.253929581704298,0.00809050500870433,0
290,42485509,0.00594021494108363,-0.00565952185710129,0.707096606265239,0.707069355202857,0.00667779805336991,0.261444688595156,0.00502420781561253,0
291,42502176,0.00593443518253729,-0.00566203633849099,0.707089856519165,0.707076133546644,0.00965406065438887,0.242723025012966,-0.00344590683779918,0
292,42518843,0.00594242564745589,-0.00565187254322007,0.707089327233427,0.707076677049073,0.0152888537486252,0.258316164756259,0.00672402907047789,0
293,42535510,0.00596012784480872,-0.00565432695894919,0.707096057896008,0.707069777582553,0.00111333099461625,0.24238908095318,0.00140185480970203,0
294,42552177,0.0059490853413638,-0.00564751908762003,0.707095505977835,0.707070476924123,0.00618121281677361,0.242378207015241,0.00361603865319571,0
295,42568844,0.00594867794903792,-0.00565198570594504,0.707095391521476,0.707070559122163,0.0101595433992346,0.240199302593069,0.000588839531116295,0
296,42585511,0.00593790069882988,-0.0056487194018148,0.707093054830935,0.707073012576683,0.00190687922062722,0.240167822583845,0.00244297890380788,0
297,42602178,0.0059357908325579,-0.0056494308637634,0.707090988765612,0.707075090725573,-0.000323854093562891,0.248303400391217,0.00524751523363207,0
298,42618845,0.00592833983195001,-0.00564723445292582,0.707087457096627,0.707078702512313,0.00640458501847123,0.243342223182305,0.00653925699099534,0
299,42635512,0.00592469318182796,-0.00564040914214208,0.707082622668377,0.707083622010735,-0.0139909052148422,0.230424721588965,0.00352636341952244,0
300,42652179,0.00590809797857275,-0.0056411296711957,0.707077743093095,0.707088634653878,-0.00548799072707706,0.238318649988978,0.00489890251342489,0
301,42668846,0.00591212262149305,-0.00564350937439993,0.707079239134323,0.707087086003752,0.0184297018272495,0.249244623109442,0.00699158457066853,0
302,42685513,0.00590177734017148,-0.00565002340266107,0.707076435521203,0.707089923977429,0.0128121360131875,0.254344993203044,0.00124088624282803,0
303,42702180,0.00590368502968421,-0.00564420273842576,0.707072686767741,0.707093703200336,0.00728877914623727,0.23544596871551,0.00657414594151001,0
304,42718847,0.00588836660466043,-0.00563808305231071,0.70707173106082,0.707094835430779,0.0125193825009405,0.239618470502489,0.00405231372815352,0
305,42735514,0.00588491685399788,-0.00562461207289907,0.707069075773962,0.707097626623655,-0.00299037457129736,0.233449697363712,0.00518752939385995,0
306,42752181,0.00588018228260276,-0.00562150099253349,0.707059570189904,0.707107195823789,0.000434027678713881,0.248879990422878,0.0131530412821173,0
307,42768848,0.0058706682323287,-0.00562290426502968,0.707061525888763,0.707105308147227,-0.00865701004667221,0.259708337086373,0.000828809002234147,0
308,42785515,0.00585873383296281,-0.00561095437667439,0.707059962696918,0.707107065146355,0.0116270416303994,0.234056687877399,0.00124762448982893,0
