"sep=,",,,,,,,,,
309,42802182,0.0058491845876258,-0.00559695302147284,0.707059286212671,0.707107931603771,-0.0125496003991171,0.237250904489571,0.00821551234466689,0
310,42818849,0.00584856328441738,-0.00558425415830637,0.707050990317975,0.707116332369274,0.00445244102944501,0.22006366848714,0.00499428690270737,0
311,42835516,0.00583646894346607,-0.00557951532885783,0.707046599057944,0.707120860532032,-0.00410911073776953,0.241740042169898,-0.000686143173131843,0
312,42852183,0.0058357324042328,-0.00558247177470323,0.707055960845604,0.707111482348357,-0.00567799988033682,0.250744551601591,0.00564173335656172,0
313,42868850,0.00581925419725069,-0.00557655377700552,0.707058056640989,0.707109569209488,0.00723275193181636,0.264279331527484,-0.00235851739889447,0
314,42885517,0.00580579508722732,-0.00557036984153937,0.707055834464063,0.707111950594502,-0.0128605450657762,0.243808774598874,-0.0173378797491925,0
315,42902184,0.0058018210336786,-0.00556919015811248,0.70705337275446,0.707114454010254,0.00768524459995256,0.247608625597434,0.0128333468573106,0
316,42918851,0.00579250646852675,-0.00556402279479066,0.707051424427116,0.707116519206515,-0.00452063962046487,0.254056126983987,0.00387108803117695,0
317,42935518,0.00579147523476633,-0.00555650577393946,0.707050130072923,0.70711788099443,0.000302128002111917,0.22833209135147,0.00913956555920878,0
318,42952185,0.00579236019698532,-0.00554773975898211,0.707047451167152,0.707120621213205,0.00756585795209625,0.21448322829642,-0.000264022548005269,0
319,42968852,0.00577310578493037,-0.00554007878066518,0.707050603632972,0.707117686583323,-0.00142030448151069,0.237065563481158,-0.000515346877815639,0
320,42985519,0.00576017847136042,-0.00554587431171969,0.707047630058322,0.707120719856947,0.00535921344296097,0.250691304057554,0.00456129099686488,0
321,43002186,0.00575099834039152,-0.00553806006428922,0.707046052908073,0.707122432804905,0.00849804024670878,0.253939582387174,0.00478135413633842,0
322,43018853,0.00573122806751539,-0.00553827423009857,0.707047247057377,0.707121397619938,-0.00791866452650108,0.244097303754674,0.00823176758862622,0
323,43035520,0.00572050441519487,-0.00553400076291958,0.707054536250529,0.707114229408758,-0.00362058971871415,0.230052971838674,-0.00669030089947378,0
324,43052187,0.00571782414114187,-0.00553041748641582,0.707058686442579,0.707110129255416,0.00964282840426716,0.246354372425122,0.0165146475487625,0
325,43068854,0.00570368238680146,-0.00553504247054342,0.707059045987277,0.707109847760333,-0.00452528831282228,0.236117895688363,-0.00416458888024085,0
326,43085521,0.00569589899807791,-0.00554110782899514,0.707058243408918,0.707110665515749,-0.0134134503165611,0.225058456201164,-0.0012556044199032,0
327,43102188,0.00568825848969641,-0.00552916598626345,0.707053459239135,0.707115604280392,-0.00121974060866027,0.249170449075641,0.000122361440151681,0
328,43118855,0.00567933701484006,-0.00553503198577038,0.707055773995717,0.707113315538115,0.00596058051678205,0.268604248439835,0.0100664768519314,0
329,43135522,0.00567254261880336,-0.00552814505245691,0.707053666679613,0.707115531089108,0.000108943643708574,0.245248708606613,-0.00630837867018652,0
330,43152189,0.00566891789490991,-0.00553010296609329,0.707054322465555,0.707114889119059,0.00353007002424329,0.260074804211463,0.000147961843428477,0
331,43168856,0.00566431372260632,-0.0055135533204227,0.707056202591566,0.707113175281461,0.00244135094844842,0.262769884612432,8.65120372410564e-05,0
332,43185523,0.00565535970576986,-0.00550469798821937,0.707050946501708,0.707118571568938,-0.00581446792535377,0.248743953323626,0.00341939196473692,0
333,43202190,0.00564511295909671,-0.00550021778405775,0.707047073294585,0.707122561123296,-0.00459080640809614,0.284329294483659,-0.0078106450438727,0
334,43218857,0.00564215617317612,-0.00549338021817669,0.707044884380843,0.707124826546471,0.00603465532223104,0.240558772423615,0.00896165916954758,0
335,43235524,0.00563947725612317,-0.00548630588901072,0.707042910401364,0.707126876589441,-0.00938962433027808,0.239128811398442,0.0136493863724699,0
336,43252191,0.00563865752999456,-0.00546890247736392,0.707040990706715,0.707128937399269,0.00483138679576331,0.248814620790924,0.01656464779341,0
337,43268858,0.00562574190168913,-0.00546103788458908,0.707037854515929,0.707132236837489,-0.00615188783567186,0.266604318402499,0.0214432379777748,0
338,43285525,0.00562256268214464,-0.00545621975290647,0.707033973683356,0.707136179609286,0.00436657895636546,0.2355390256363,0.000342468980220862,0
339,43302192,0.00561609705980913,-0.00544896472364104,0.707035107815959,0.707135152960826,0.009889276792538,0.265037852754687,0.00900828453682466,0
340,43318859,0.00560825678198488,-0.00545483273442191,0.707036387571124,0.707133890367364,0.00207556676567051,0.25020380846848,0.00594890905804101,0
341,43335526,0.00560096244485658,-0.00544742130175282,0.707033865161469,0.707136527366312,-0.00158627349472941,0.245627480231442,0.0113811607041881,0
342,43352193,0.00560018648788554,-0.00544117391816662,0.70704052940856,0.707129918269166,-0.000679402431651102,0.24614993713039,0.013016551596717,0
343,43368860,0.005593274964642,-0.00544396316993567,0.707037530210248,0.707132950310171,0.00129435226535094,0.236816197532789,0.00365401407756713,0
344,43385527,0.00559023604094664,-0.0054366840795612,0.707038908964333,0.707131651771967,-0.00322522762558033,0.255011642627779,0.00972193240376089,0
345,43402194,0.00558356768659499,-0.00543238313941802,0.707030405118468,0.707140240138638,-0.00372528210310374,0.263745725051299,0.00979485001262477,0
346,43418861,0.00558319465854185,-0.00542376859982691,0.707031366183366,0.707139348293152,0.0127003793146216,0.240995124048945,0.000593538362316899,0
347,43435528,0.00557424680719319,-0.00541779148005606,0.707032257557042,0.707138573464779,-0.0159151892966964,0.254178288670795,0.00352064767065301,0
348,43452195,0.00557440676840284,-0.00541861189966534,0.707029627889789,0.70714119517978,-0.016121556552195,0.252896678501896,0.00959857252916617,0
349,43468862,0.00555431007049127,-0.00541642992483956,0.707027639766305,0.707143357837007,-0.00160769593531826,0.237648724838682,0.0142788006325685,0
350,43485529,0.00554556907149807,-0.0054082540887675,0.707028472786219,0.707142656131683,-0.00345651568592772,0.247069917174384,0.0105899197106631,0
351,43502196,0.00553751801958718,-0.00540052509782211,0.707036355366558,0.707134896899329,0.00232172618824234,0.263972459084331,-0.00100703126789545,0
352,43518863,0.00554302545339087,-0.00539427823118962,0.70703748583255,0.70713377112027,5.83561757861154e-05,0.235636528484031,0.00345149296109547,0
353,43535530,0.00553784263984774,-0.00539056343720686,0.707039549148649,0.707131777015006,0.0045943894611098,0.232831490400787,0.0115177668478956,0
354,43552197,0.0055308432713667,-0.00538456046409156,0.707039100486977,0.707132326134143,0.00694575008274604,0.238364242697032,0.00692001577060453,0
355,43568864,0.00553179840529923,-0.00537996129942867,0.70703612105075,0.70713533269971,0.00778383168850412,0.246965449377604,0.0256455755388993,0
356,43585531,0.00552645427981144,-0.00537845955404764,0.707036753952491,0.707134753096072,0.00790971111553118,0.261490803349758,0.000162719983290708,0
357,43602198,0.00551678313307125,-0.00537163233185595,0.707043306740809,0.707128328567719,0.00939054921136796,0.246448385121954,0.000861032353890376,0
358,43618865,0.00551690361689826,-0.00536016868860363,0.707037605598874,0.707134115027074,-0.00388260742173218,0.249867386472935,0.00847329296701656,0
359,43635532,0.00558858617799738,-0.00531323075498626,0.707085290652542,0.707086224605094,0.00346898464727589,0.253724209990002,0.017599447211211,0
360,43652199,0.0055811872229708,-0.0053135758254214,0.707084442082471,0.707087129020214,0.0154444375769004,0.227696398155871,0.00304965487965982,0
361,43668866,0.00556434693189999,-0.00531395386052078,0.707075361865359,0.707096338967019,0.00189086058646625,0.251990328788913,0.0131094562407921,0
362,43685533,0.0055623158630794,-0.00530301412332043,0.707074870911032,0.707096928015951,0.00983672007282496,0.231070857770731,0.00555291638702897,0
363,43702200,0.00554794259538861,-0.00529804231065414,0.707072440961446,0.707099508070438,0.00721124356489337,0.240634592707213,0.0113463751007897,0
364,43718867,0.0055331341617663,-0.00529279681368064,0.707067796553806,0.70710430758466,-0.003433560212567,0.235364411268314,0.00523883203155578,0
365,43735534,0.0055371523041586,-0.00528787083083755,0.707069342680798,0.707102766935175,0.00662580041091163,0.234795680857046,-0.00271050837608488,0
366,43752201,0.0055362816284626,-0.00528774180110166,0.707069573350026,0.707102544059196,0.00231729372012378,0.241327800967508,0.00705737352423142,0
367,43768868,0.00552079652315741,-0.00527813008501994,0.707065191436598,0.707107118622972,0.0157952609358041,0.257676542509139,0.0105488878018674,0
368,43785535,0.00550540324280403,-0.00526951574075406,0.707065828750218,0.707106665611886,0.0102045491196897,0.227403317786667,-0.000191451489551745,0
369,43802202,0.00549895878039611,-0.0052640877086052,0.70706451559952,0.707108069260239,-0.000485789802447547,0.249883487392257,0.00118520259531249,0
370,43818869,0.00549838694444269,-0.00526496581445477,0.707062483754266,0.707110098883639,-0.00429135061156294,0.25153927766953,0.0052174718902803,0
371,43835536,0.00550122487002578,-0.00526259561201872,0.70706702652387,0.707105551961691,-0.00389441576543603,0.224872475238282,-0.00522620416322822,0
372,43852203,0.00549281191483322,-0.00526471006134819,0.707062581412597,0.707110046464758,-0.000912568571878303,0.230809333939423,0.0040880540497886,0
373,43868870,0.00548839264019657,-0.00527421855047903,0.707065588104709,0.707107003418189,-0.00936833562152518,0.248916409182152,0.00184556462409317,0
374,43885537,0.00548501054969127,-0.00526808857460044,0.707065340237402,0.707107323209855,0.00267216081232007,0.245115904440519,0.00739991709484709,0
375,43902204,0.00547608676590455,-0.00526208257955056,0.707068270776682,0.707104506718442,0.00153788951427225,0.242619454935889,0.00245828260060168,0
376,43918871,0.00546351530617516,-0.00525745940866103,0.707069840871754,0.707103068336333,-0.0103874229897172,0.251436071665522,0.0138509820225565,0
377,43935538,0.00545959885343693,-0.0052439495877549,0.707074168559505,0.707098871395624,-0.0125916232839966,0.260279862168888,0.0134048070200253,0
378,43952205,0.00545243485494474,-0.00523222564272577,0.70707632445383,0.707096857697613,-0.00229803798484347,0.245131512012307,0.00622372244348393,0
379,43968872,0.00544545708862648,-0.0052408431521864,0.707079904793574,0.707093267396361,-0.00906564093750377,0.246319010508301,0.00260640975332089,0
380,43985539,0.00544327445966474,-0.0052394128285143,0.707085095415893,0.70708810423954,-0.00886270311507716,0.223602352881356,-0.00415307427911926,0
381,44002206,0.00543529382224389,-0.00523195514239413,0.707085859692951,0.707087456577144,-0.00263070426712767,0.250898063480132,0.00360002307335926,0
382,44018873,0.00542007316722029,-0.0052301277828397,0.707082810119795,0.707090636483988,0.00312854064071767,0.248740997967095,-0.00179211416596671,0
383,44035540,0.00541797538792941,-0.00522567676297286,0.70707855348906,0.707094942027506,0.0137457211626643,0.235219261336023,-0.000202031741153358,0
384,44052207,0.00541948649521493,-0.00522675755219278,0.707079191256625,0.707094284705721,-0.00107482945484837,0.250574105227538,0.00385977729762451,0
385,44068874,0.00542415573217582,-0.00522101471031223,0.707078527949271,0.707094954622842,-0.00644350944615207,0.243994056156654,0.0166477910454014,0
386,44085541,0.00540968334552969,-0.00521855081911501,0.707084026707155,0.707089585009598,0.0187037790918949,0.256938862027369,0.01359204177184,0
387,44102208,0.00539762626157906,-0.00521098941612328,0.707077408800943,0.707096350707165,-0.00636740161363269,0.241422070168604,0.0102384686329442,0
388,44118875,0.00539142442752615,-0.00520380788532809,0.707077763714151,0.707096096006144,-0.010949535282259,0.257208775535076,0.00210330285778199,0
389,44135542,0.00540427908265418,-0.00520151790656043,0.707072936890661,0.707100841391014,-0.00118514951619341,0.232177074444938,0.00358768104169271,0
390,44152209,0.00540204581861102,-0.00520663584927278,0.707078099625963,0.707095658219907,0.00211654831981237,0.252458854702612,0.0107917937453739,0
391,44168876,0.00539838596612588,-0.00519434151117642,0.7070790774678,0.707094798773482,-0.00929464982529291,0.24487140565321,0.00198615073344151,0
392,44185543,0.00538786002736874,-0.00518949282408405,0.707080231971726,0.707093760178496,0.000244694252718568,0.243071515751056,0.000148867376426136,0
393,44202210,0.00538465659591127,-0.00518106049442223,0.707081974619545,0.7070921037981,0.0056838690446651,0.233159587359401,0.007676851773019,0
394,44218877,0.00537393553338962,-0.00518964075248022,0.707076322485059,0.707097774446185,-0.000735522309838658,0.234156816159956,0.00407672341468972,0
395,44235544,0.00536550249642448,-0.00517756061743648,0.707070816945793,0.707103432372253,-0.00537636188637358,0.246670959413934,0.00329766255061854,0
396,44252211,0.00535388481785404,-0.00517975004421357,0.707074809860568,0.707099511644209,-0.00801709828349673,0.245280598112099,0.0105908231506182,0
397,44268878,0.00535404469946939,-0.00517309981812671,0.7070805706044,0.707093798528444,0.00406625584634461,0.23601150403972,0.013378413805978,0
398,44285545,0.00534357033252552,-0.00516525714677745,0.707078818518625,0.707095687143554,0.00242627169773068,0.23489250303253,0.00342117886715617,0
399,44302212,0.00533760223805513,-0.00515716822656295,0.707081102396641,0.707093507431501,0.00132524581547438,0.258580293910062,-0.00470949484756813,0
400,44318879,0.00533429943094416,-0.0051635433458737,0.707078884099563,0.707095704081288,-0.0048245012858199,0.240768876685653,-0.00408862313157106,0
401,44335546,0.00533271688333128,-0.0051608720567872,0.70708015772506,0.707094461922705,-0.00130072571177771,0.234274610431529,0.00209252249741494,0
402,44352213,0.00533874158388008,-0.00515536085429895,0.707076747967066,0.707097866336111,-0.00338573807358553,0.253902608941877,0.00186755758285967,0
403,44368880,0.00534373042203579,-0.00515254111408878,0.707075123538062,0.707099473581249,-0.00332830556090435,0.25707974261627,0.00661147675337162,0
404,44385547,0.00533974576128034,-0.00514781122000917,0.707077345408165,0.707097316333042,0.0120644540135552,0.244366281387534,0.00429062217418255,0
405,44402214,0.0053342339687491,-0.00514201415260389,0.707075237427282,0.707099508029509,-0.00575529050507797,0.232892916832765,-0.00551272713704649,0
406,44418881,0.0053272855844994,-0.00512894247821717,0.707079426746394,0.707095466149619,-0.00428651121523064,0.244585279094385,0.00121017160042851,0
407,44435548,0.00532234711570086,-0.00513051716466039,0.707078469215783,0.707096449422756,0.00311979927186369,0.247053437803964,-0.00348464696052069,0
408,44452215,0.00531409625656007,-0.00513041441434631,0.70707641033607,0.707098571045913,-0.0113887471102707,0.24436292902927,0.000530214528628673,0
409,44468882,0.00530662686141202,-0.00512850310718263,0.707074678812836,0.707100372471235,-0.0106372801759914,0.238255230006738,-0.00275027537586813,0
410,44485549,0.00530856151793701,-0.0051165730467696,0.70707652778962,0.707098595461653,-0.0144432117039645,0.241821020228598,-0.0154057351710043,0
411,44502216,0.00530386101344068,-0.0051139199916419,0.707070738306244,0.707104439182595,-0.0100890650715364,0.258625699966986,0.00101878105532233,0
412,44518883,0.00530054880386613,-0.00510081641783309,0.707072428986953,0.707102868061458,-0.0143764164312757,0.240518796940405,-0.00052227639874919,0
413,44535550,0.00529689261001116,-0.00509529211227986,0.707070946546315,0.707104417661965,-0.00230364934556006,0.235275076217891,-0.00289786685949346,0
414,44552217,0.00529691269527714,-0.00508413889430757,0.707067558629913,0.707107885531435,0.00306339674689361,0.238876902983582,0.00604371634715098,0
415,44568884,0.00528528886009466,-0.00508389070018565,0.707062734031494,0.707112798583736,-0.0167825977432204,0.26239504351977,-0.0113895806613791,0
416,44585551,0.00528316854067731,-0.00506782929427686,0.707061861843176,0.707113801847536,-0.00894058064166501,0.252530309009299,0.0103398433414349,0
417,44602218,0.00528063145488004,-0.00506421983615316,0.707060337335495,0.707115371050512,-0.00425430117245004,0.260525170019102,0.0090346125681908,0
418,44618885,0.0052718567460938,-0.00504404594361896,0.707060865704107,0.707115052390151,0.00645885526622889,0.255988188779766,-0.00372845227582875,0
419,44635552,0.00527844926327123,-0.00503721659634068,0.707067616466349,0.707108301582531,-0.0101866276276025,0.230247660331233,-0.00413290477172141,0
420,44652219,0.00527086954093939,-0.00504201337124436,0.707067060810457,0.707108879559795,0.00725448215221726,0.219935402629977,0.00797963021052842,0
421,44668886,0.00526941065334217,-0.00503588367150563,0.707073355098582,0.70710264014261,-0.000419824687921668,0.25733408962292,0.00140748140170603,0
422,44685553,0.00526372002603026,-0.0050293774619047,0.707062523324594,0.707113559991386,0.00212785122514602,0.25053509093187,-0.00568783160254811,0
423,44702220,0.00526639613668895,-0.00501420930188724,0.707058928839978,0.707117241993484,0.00579712270037267,0.225627492899131,-0.00444577069901061,0
424,44718887,0.00526950501679105,-0.00501685459490277,0.707059899025321,0.707116229963048,-0.00676978087297247,0.230303145896536,-0.0021862246047072,0
425,44735554,0.00526974694712001,-0.00502286548923078,0.70706238114723,0.707113703555376,-0.00599252414621528,0.263288015191573,0.0092300419337514,0
426,44752221,0.00526657627410821,-0.00501896580092022,0.707052227255417,0.707123907875976,0.00592570515191708,0.235951027302773,-0.00762817810751973,0
427,44768888,0.00527169897937301,-0.00501263356220179,0.707054514639315,0.707121627460795,0.016815937880651,0.214212185144267,0.0131829148269771,0
428,44785555,0.00526301049981327,-0.00501806262292344,0.707056806432335,0.707119362092213,0.00562762462002898,0.236231702302471,0.00324912949889244,0
429,44802222,0.00525696707905562,-0.00502251888903943,0.707055120578284,0.707121061109883,-0.00498632074327966,0.254984327137974,-0.000653914324411977,0
430,44818889,0.0052560307088362,-0.00502537859962451,0.707054655924875,0.707121512362674,-0.00797057156881895,0.267756417643359,0.000439528537290044,0
431,44835556,0.00525518815660919,-0.00501938502910554,0.707052316012726,0.707123900877639,-0.0062268700832765,0.257956180839772,0.000835636747416239,0
432,44852223,0.00524527689154728,-0.00502408373183717,0.707050770137884,0.707125486812922,0.0115462481724816,0.225936081427146,0.00613372958230224,0
433,44868890,0.00523462642528045,-0.00503004353295732,0.707044870674821,0.707131422156214,-0.00164041149637825,0.198010958693355,-0.0062645385397658,0
434,44885557,0.00526486824432065,-0.00499716573738794,0.707044056160573,0.707132245159961,-0.00437025174320216,0.307358655401784,-0.00578125388636223,0
435,44902224,0.00521398978853974,-0.00502899159256081,0.707051671865069,0.707124781680615,0.00987562390998497,0.216997512814942,0.00591500395017633,0
436,44918891,0.00522792642246241,-0.00499927396346695,0.70705114059408,0.707125420720943,0.00362213190386064,0.212617389717339,-0.00102418539373725,0
437,44935558,0.00524514043359564,-0.00497736604396639,0.707051938312194,0.707124650155873,-0.00653391309108224,0.286282458535202,0.00317547272115811,0
438,44952225,0.00522581832319459,-0.0049848784804702,0.707048689635593,0.707127988622978,0.0176912791335915,0.234320146802021,0.00531557184973002,0
439,44968892,0.00523231640485902,-0.00497923568821552,0.707043355296681,0.707133314027709,-0.0136706694467397,0.264686654229846,5.21271207969149e-05,0
440,44985559,0.00521875792083835,-0.00497563576161929,0.707044513413752,0.70713228158955,0.00453838386085583,0.221921290593611,0.0083342229941552,0
441,45002226,0.0052322474317378,-0.00496663605293944,0.707040233092144,0.707136524938528,0.00188239398796857,0.259238047713844,-0.00312923740237957,0
442,45018893,0.00521794841971377,-0.00496880159767641,0.707042444962564,0.707134403806187,-0.00918420056735786,0.247706549397961,-0.00489097530294262,0
443,45035560,0.00521215100473509,-0.00496424068183955,0.707042081686239,0.707134841823783,-0.00319157724326899,0.252068063693647,-0.00125313127626702,0
444,45052227,0.00520852298753794,-0.00496540531458294,0.707045732673523,0.707131209851828,0.00992506785687964,0.231103233864548,-0.0112470408654963,0
445,45068894,0.00520162703988496,-0.00494516266704222,0.707039124859981,0.707138009415112,-0.0104587188618415,0.24127413538097,0.00803615573654098,0
446,45085561,0.00519519161888832,-0.00494506063355104,0.707039679792485,0.707137502582286,-0.00297818676248218,0.26090754462926,-0.00256685278463402,0
447,45102228,0.00518732828698605,-0.00495125106817038,0.707039093957563,0.707138102744981,-0.0190947809949718,0.256684859184779,0.00286093843620564,0
448,45118895,0.00519897075987571,-0.00494670100764548,0.707039004519594,0.707138138513346,0.00332912526786871,0.243817447659952,0.00991270453415767,0
449,45135562,0.0051984190146144,-0.00493674895695766,0.707035753720658,0.707141462445913,-0.00372042483486291,0.247634038684989,0.0125254015263747,0
450,45152229,0.00518788150278989,-0.00493337322372461,0.707035722816812,0.707141594290037,0.0054394001990107,0.249550124689591,0.00489365977478342,0
451,45168896,0.00518383637973523,-0.00492488787821942,0.70703782055144,0.707139585675731,-0.000683070796026925,0.253232894613082,-0.0150792453234468,0
452,45185563,0.00517217172297843,-0.00491069376101836,0.707033359701511,0.70714422998116,-0.000852773437979373,0.247598015143875,0.0107513887685129,0
453,45202230,0.0051704259627909,-0.00489730091818162,0.707037779146424,0.707139916847276,0.000172329416185935,0.238734328852254,-0.000638559984367584,0
454,45218897,0.00517588448267725,-0.00489367079893608,0.707032790686406,0.707144889750415,0.00497749207800401,0.27214551302381,0.00202307543182297,0
455,45235564,0.00515405107926535,-0.00489453831758928,0.707034627026611,0.707143207163493,-0.0134989714973863,0.251326434750628,0.00435231039104852,0
456,45252231,0.00515165162344265,-0.0048989250294265,0.707040314399909,0.707137507725608,0.00523128365629663,0.240536293060264,-0.00339068885272271,0
457,45268898,0.00515423511427986,-0.00490084019756037,0.707043898611653,0.707133891891614,0.00265241518103956,0.240741137031034,0.0114353851824515,0
458,45285565,0.00515264300851005,-0.00489542712621314,0.707044865892814,0.707132973830163,-0.000599746623996966,0.2509252771978,0.01156817325577,0
459,45302232,0.00514591045756791,-0.00489069901791136,0.70704505807954,0.707132863409684,0.00352498489151773,0.242619088624794,0.00647723375640673,0
460,45318899,0.00514657460541784,-0.00488658073452677,0.707041667343903,0.707136277345541,0.00335807855670457,0.253280380838216,-0.00384997843859616,0
461,45335566,0.00514440476931355,-0.00489735202336115,0.707051786146548,0.707126101024212,-0.00751380223625578,0.254909220447013,0.0165467062084104,0
462,45352233,0.00514718805156778,-0.00489385407494283,0.707046813738015,0.707131076838216,-0.00553971161613087,0.249526403299135,0.00368218755668866,0
