sep=,
711, 601548279, 0.6084571, -0.0077622985, -0.0039166436, 0.7935392, 0.0060143755, -0.014470487, 0.12795353, 0
712, 601564946, 0.6084657, -0.00776643, -0.0039119255, 0.7935326, -0.006033809, -0.013323467, 0.14308262, 0
714, 601598280, 0.6084832, -0.007762177, -0.00392194, 0.79351914, -0.0024761586, -0.018238803, 0.12589931, 0
716, 601631614, 0.608504, -0.0077542816, -0.003930852, 0.7935032, -0.008112732, -0.014733716, 0.122961044, 0
718, 601664948, 0.60852075, -0.007757224, -0.0039497465, 0.79349035, -0.001555809, -0.004512688, 0.1392231, 0
721, 601714949, 0.6085106, -0.007899863, -0.003570484, 0.7934984, -0.00857619, 5.057889E-4, 0.12896061, 0
723, 601748283, 0.6085301, -0.00789599, -0.0035746365, 0.79348344, -0.0072950367, -0.017145112, 0.1138649, 0
725, 601781617, 0.6085343, -0.00788231, -0.0035963352, 0.79348034, 0.0084913885, -0.022719935, 0.13801193, 0
727, 601814951, 0.60855025, -0.007869055, -0.003596147, 0.7934682, -0.0014918966, 0.006004578, 0.1357336, 0
729, 601848285, 0.6085822, -0.007866956, -0.003614442, 0.7934437, -3.0707187E-4, -0.0032903273, 0.14330292, 0
730, 601864952, 0.60859287, -0.0078756055, -0.0036207547, 0.7934354, -0.0063787946, 5.8210455E-4, 0.12273216, 0
732, 601898286, 0.6086207, -0.007874456, -0.0036122573, 0.793414, 0.0045694956, -0.0040321946, 0.14055061, 0
734, 601931620, 0.6086485, -0.007879822, -0.0036215319, 0.7933927, 0.014806148, -0.010615723, 0.13340187, 0
736, 601964954, 0.6086689, -0.007877556, -0.0036338307, 0.793377, 0.0046278723, -0.003866987, 0.13278675, 0
738, 601998288, 0.60869604, -0.007880166, -0.0036358137, 0.7933561, 0.00570136, -0.009833795, 0.13285828, 0
739, 602014955, 0.6087076, -0.007878198, -0.0036382463, 0.79334724, -0.0022482155, -0.01922069, 0.10603523, 0
741, 602048289, 0.608727, -0.007887903, -0.0036294556, 0.7933324, 0.017718839, -0.008730636, 0.13181305, 0
743, 602081623, 0.60875213, -0.007901139, -0.0036430403, 0.7933128, -0.009597238, -0.017296435, 0.13520527, 0
745, 602114957, 0.60877395, -0.007902507, -0.0036420394, 0.7932961, 9.38475E-5, -0.008412274, 0.12992954, 0
747, 602148291, 0.6087989, -0.007910022, -0.0036333303, 0.7932769, -0.0012944299, -0.010183079, 0.11180782, 0
748, 602164958, 0.60881007, -0.007921278, -0.00363949, 0.793268, 0.007048535, -0.015898619, 0.13036728, 0
750, 602198292, 0.6088203, -0.007919358, -0.0036416408, 0.7932603, 0.005997226, -0.005209207, 0.13594246, 0
752, 602231626, 0.60884047, -0.007917774, -0.003644982, 0.79324484, -0.012386347, -2.407514E-4, 0.13338661, 0
754, 602264960, 0.6088665, -0.007916494, -0.0036598158, 0.79322475, 0.0020784696, -0.0033781503, 0.11382675, 0
757, 602314961, 0.6088814, -0.00791998, -0.0036443274, 0.7932133, -0.004195036, -0.018384125, 0.13741875, 0
759, 602348295, 0.6088989, -0.007921431, -0.0036507542, 0.7931999, -0.01026701, -0.013165168, 0.11659336, 0
761, 602381629, 0.60891724, -0.007926932, -0.0036618758, 0.7931858, 8.4314327E-4, -0.0038029472, 0.12241459, 0
763, 602414963, 0.6089445, -0.007931837, -0.0036640244, 0.7931648, 0.011491195, -0.014688884, 0.10973263, 0
765, 602448297, 0.6089757, -0.007941127, -0.0036576486, 0.79314065, -0.012905486, -0.0145215, 0.14378929, 0
766, 602464964, 0.60898423, -0.007943678, -0.0036551233, 0.79313415, 0.0069912514, -0.017958693, 0.12935829, 0
768, 602498298, 0.60900503, -0.007947666, -0.0036580649, 0.7931181, -0.0027772863, 2.8638297E-4, 0.14549732, 0
770, 602531632, 0.6090276, -0.0079561155, -0.00366174, 0.79310066, -0.016435673, -0.00732043, 0.13222694, 0
772, 602564966, 0.6090476, -0.007947517, -0.0036613543, 0.79308546, -0.008506458, -0.007527808, 0.1355238, 0
774, 602598300, 0.6090739, -0.007953915, -0.0036566562, 0.7930652, 0.0030356604, -0.014422994, 0.12033081, 0
777, 602648301, 0.6090958, -0.007975108, -0.0036689502, 0.793048, 0.007521302, -0.009485851, 0.1395998, 0
779, 602681635, 0.60910934, -0.007967389, -0.0036880437, 0.79303765, -0.009614214, -0.009913302, 0.13221645, 0
781, 602714969, 0.60911924, -0.007944684, -0.0036907818, 0.7930303, -0.0017139899, -0.009376302, 0.12391472, 0
783, 602748303, 0.6091398, -0.007944824, -0.0037047935, 0.7930145, 0.0017155894, -0.010422116, 0.12340164, 0
784, 602764970, 0.6091468, -0.007944804, -0.003700123, 0.79300904, 0.0021448582, -0.019709881, 0.12433052, 0
786, 602798304, 0.60916054, -0.007954136, -0.0036842264, 0.79299843, -0.0029487296, -0.011496466, 0.11367893, 0
788, 602831638, 0.60916865, -0.007949781, -0.0036914574, 0.7929923, 0.0028306432, -0.015794951, 0.13481045, 0
790, 602864972, 0.60919243, -0.007937286, -0.0036958454, 0.79297405, 0.0044174925, -0.009845277, 0.12685394, 0
792, 602898306, 0.609206, -0.007921035, -0.0036847678, 0.79296386, -0.0015378582, -0.019661188, 0.13139153, 0
793, 602914973, 0.60921645, -0.007930726, -0.0036719923, 0.7929559, -0.013281026, -0.008484503, 0.120957375, 0
797, 602981641, 0.6092453, -0.007947912, -0.0036497407, 0.7929336, 0.0036292917, 9.904348E-4, 0.1389246, 0
799, 603014975, 0.6092625, -0.007951969, -0.0036509477, 0.7929203, 4.9715565E-4, -0.0048966906, 0.14178753, 0
801, 603048309, 0.6092803, -0.00797457, -0.0036589345, 0.7929064, -0.009400948, 0.002845306, 0.1436882, 0
802, 603064976, 0.609294, -0.00798625, -0.0036661867, 0.7928957, -0.007591925, -0.00921934, 0.12839317, 0
804, 603098310, 0.60931003, -0.007984821, -0.0036898304, 0.79288334, -0.010309797, -0.0012952401, 0.13593388, 0
806, 603131644, 0.60932094, -0.007992332, -0.0037095004, 0.7928749, -0.005766278, 0.010054196, 0.12810326, 0
808, 603164978, 0.60934234, -0.007995035, -0.0036974498, 0.79285836, -0.0054857344, -0.013254706, 0.14533901, 0
810, 603198312, 0.60937244, -0.007984205, -0.0037069847, 0.7928353, -0.016562136, -0.0075098854, 0.13440132, 0
811, 603214979, 0.60938054, -0.0079879435, -0.003708316, 0.79282904, -0.012581823, -0.013814351, 0.1318922, 0
813, 603248313, 0.60939705, -0.007994687, -0.0037043355, 0.7928164, -0.0013965195, -0.004200594, 0.13616943, 0
817, 603314981, 0.60942847, -0.008004089, -0.0037115782, 0.79279196, 0.0061752335, -0.0040088133, 0.13083076, 0
819, 603348315, 0.6094488, -0.0079872385, -0.0037166218, 0.79277647, -0.013339858, -0.017965857, 0.118741035, 0
820, 603364982, 0.60945636, -0.00798801, -0.0037186886, 0.7927706, -0.008183602, -0.022875158, 0.15172672, 0
822, 603398316, 0.60947645, -0.007982814, -0.0037246463, 0.7927552, -0.011452329, 3.407001E-4, 0.12291622, 0
824, 603431650, 0.60950655, -0.008011422, -0.0037326955, 0.7927319, -0.0076332344, -0.0015422883, 0.13218403, 0
826, 603464984, 0.60952395, -0.0080143595, -0.0037224055, 0.7927184, -0.010531605, -0.014606833, 0.15016842, 0
828, 603498318, 0.6095482, -0.0080152955, -0.0037191832, 0.79269975, -0.021223199, -0.006762098, 0.11913586, 0
829, 603514985, 0.60956174, -0.008029297, -0.003710843, 0.79268926, -0.007674981, -0.012255844, 0.12569809, 0
831, 603548319, 0.6095863, -0.008024434, -0.00370049, 0.7926704, -0.0021762932, -0.006104897, 0.11031723, 0
833, 603581653, 0.60960627, -0.00802002, -0.0037270577, 0.79265505, 0.0059395004, -0.008106036, 0.13812256, 0
835, 603614987, 0.6096209, -0.008023854, -0.0037211536, 0.7926438, 0.0016536117, -0.0043894593, 0.121154785, 0
837, 603648321, 0.60964334, -0.008029045, -0.003715275, 0.7926265, -0.004362961, -0.003119916, 0.13231373, 0
838, 603664988, 0.6096496, -0.0080259815, -0.0037126106, 0.7926218, -0.008223254, -0.008425513, 0.13018894, 0
840, 603698322, 0.6096512, -0.007944121, -0.003591751, 0.79262185, -0.0026796688, 0.004015651, 0.14218712, 0
842, 603731656, 0.60966754, -0.007945243, -0.0035916448, 0.7926093, -0.008301163, -0.012042424, 0.12916088, 0
844, 603764990, 0.6096905, -0.007941509, -0.0035898008, 0.7925917, -0.010432383, -0.0023623991, 0.13146305, 0
846, 603798324, 0.6097029, -0.007956845, -0.0035822236, 0.79258204, 0.00945049, -0.015396714, 0.13559532, 0
847, 603814991, 0.60969985, -0.007957557, -0.00357541, 0.79258436, 0.0069991406, -0.015649972, 0.11326885, 0
849, 603848325, 0.6097072, -0.007971462, -0.0035798, 0.7925785, -0.01899309, -0.017556436, 0.14792824, 0
853, 603914993, 0.6097456, -0.007990254, -0.0035804815, 0.79254884, -0.0070978547, -9.160888E-5, 0.15727425, 0
855, 603948327, 0.6097684, -0.007983479, -0.0035827507, 0.79253143, 1.5358832E-4, 0.008166444, 0.12495804, 0
856, 603964994, 0.60977066, -0.007981827, -0.00358672, 0.79252976, 0.018756242, -0.001830641, 0.11977482, 0
858, 603998328, 0.60978425, -0.007999868, -0.0035825593, 0.792519, 0.0059955446, 0.0049642785, 0.1312151, 0
860, 604031662, 0.60979074, -0.0079903165, -0.0035782822, 0.7925141, 0.011218563, -0.019364826, 0.12298775, 0
862, 604064996, 0.6098064, -0.007979497, -0.0035779576, 0.7925022, 0.015602951, -0.0059296903, 0.13432407, 0
864, 604098330, 0.6098245, -0.007987295, -0.0035800827, 0.79248816, -0.0021170203, -0.014658619, 0.13058186, 0
865, 604114997, 0.6098394, -0.00799117, -0.0035781201, 0.79247665, 0.004745793, 0.0056253355, 0.13978195, 0
867, 604148331, 0.6098638, -0.008003713, -0.003577733, 0.7924577, 0.015449865, -0.009018849, 0.14000893, 0
869, 604181665, 0.60986984, -0.007999539, -0.0035881656, 0.79245305, -0.017510634, -0.012603986, 0.14761448, 0
873, 604248333, 0.60990536, -0.007982872, -0.003581395, 0.79242593, 0.006411113, -0.0038594366, 0.15153694, 0
874, 604265000, 0.60991365, -0.007988434, -0.0035861505, 0.79241955, 0.0019447425, 0.0026010377, 0.12972164, 0
876, 604298334, 0.6099242, -0.007992776, -0.0035897756, 0.7924114, -0.009911226, -0.010741596, 0.13868523, 0
878, 604331668, 0.6099544, -0.007966047, -0.0036049979, 0.7923884, -2.3150528E-4, 0.0024273542, 0.11786461, 0
880, 604365002, 0.60997057, -0.007970011, -0.003600855, 0.7923758, -0.010835334, -0.01931278, 0.12089062, 0
882, 604398336, 0.60999256, -0.007980744, -0.0035900301, 0.79235893, -0.003521019, -0.009710838, 0.12857056, 0
883, 604415003, 0.61000717, -0.007983153, -0.0035911626, 0.79234767, -0.00854877, -0.0027279058, 0.13929749, 0
885, 604448337, 0.6100111, -0.007978089, -0.0035996025, 0.79234457, 1.3739761E-4, 4.7753192E-4, 0.1394434, 0
887, 604481671, 0.61001384, -0.007973608, -0.003604199, 0.7923425, -0.0044128406, 4.337199E-5, 0.11903286, 0
889, 604515005, 0.61003274, -0.0079727955, -0.003617859, 0.7923279, -0.004482486, 0.0072467127, 0.13292217, 0
892, 604565006, 0.61005676, -0.007962476, -0.003611577, 0.7923095, -0.0089871, 0.0027818072, 0.12193775, 0
894, 604598340, 0.61006683, -0.007963471, -0.0036012162, 0.7923018, -0.0062271375, -0.02490683, 0.12717533, 0
896, 604631674, 0.6100786, -0.007959108, -0.0036199086, 0.79229265, -0.0064104004, 0.0065696393, 0.12888432, 0
898, 604665008, 0.6100945, -0.007970805, -0.0036262267, 0.7922803, -0.0068845656, -0.004447272, 0.11013603, 0
900, 604698342, 0.61010814, -0.007971867, -0.003631835, 0.7922698, 4.590048E-4, -0.0041604387, 0.13839626, 0
901, 604715009, 0.61011624, -0.007956461, -0.003645045, 0.79226375, 0.002316085, -0.010038997, 0.1267767, 0
903, 604748343, 0.6101379, -0.007951501, -0.0036374168, 0.79224706, 0.002947385, -0.012652514, 0.1438036, 0
905, 604781677, 0.6101535, -0.007940055, -0.0036325129, 0.79223514, -0.0068638, -0.0049810526, 0.118787766, 0
907, 604815011, 0.6101754, -0.007936206, -0.0036418736, 0.7922183, -0.0044606673, -0.0070006913, 0.12729931, 0
909, 604848345, 0.6101894, -0.00792633, -0.0036451053, 0.79220766, 0.0017705491, 0.0016674381, 0.15005398, 0
912, 604898346, 0.6102102, -0.0079169925, -0.0036431008, 0.7921915, -0.011761561, -0.02758394, 0.1257, 0
914, 604931680, 0.6102193, -0.007927722, -0.003662632, 0.79218435, -0.0018124281, -0.008334644, 0.11858463, 0
916, 604965014, 0.610237, -0.007917911, -0.0036649616, 0.7921709, -0.017593656, -5.716623E-4, 0.15136433, 0
918, 604998348, 0.6102611, -0.007908851, -0.0036548153, 0.79215235, 6.505659E-4, -0.010617529, 0.1248312, 0
919, 605015015, 0.6102733, -0.00790375, -0.0036550916, 0.79214317, -0.003718496, -0.020174168, 0.1421833, 0
921, 605048349, 0.61028504, -0.00790384, -0.0036596449, 0.79213405, 0.008384465, -0.0044707865, 0.14372826, 0
923, 605081683, 0.6102992, -0.0078957975, -0.0036493223, 0.7921233, 0.0077210856, -0.013123566, 0.13783836, 0
925, 605115017, 0.6103014, -0.007888494, -0.0036431758, 0.79212177, 0.0058223624, -0.012343779, 0.14100742, 0
927, 605148351, 0.6103186, -0.007898959, -0.0036317415, 0.79210836, -0.014327284, -9.808412E-4, 0.14319515, 0
928, 605165018, 0.61032397, -0.007903567, -0.0036265322, 0.7921042, 0.002044791, -0.012190515, 0.114216805, 0
930, 605198352, 0.6103566, -0.007907262, -0.0036254888, 0.792079, -0.0010944434, -0.013189371, 0.15330887, 0
932, 605231686, 0.61036885, -0.007901927, -0.0036321026, 0.79206955, -0.0019128745, -0.010452025, 0.14061165, 0
934, 605265020, 0.61038077, -0.007906984, -0.0036216073, 0.79206026, 0.004557092, -0.006136297, 0.13390255, 0
936, 605298354, 0.6103925, -0.007893598, -0.003624815, 0.79205155, -0.0034675382, -0.005146721, 0.15034199, 0
937, 605315021, 0.61039895, -0.007903932, -0.00362775, 0.79204637, -0.010559341, -0.021143362, 0.10574055, 0
939, 605348355, 0.6104142, -0.007890094, -0.0036423253, 0.7920347, -0.021112204, -0.0026252575, 0.14035225, 0
941, 605381689, 0.6104268, -0.007898518, -0.0036434482, 0.7920249, 0.0026307683, -0.007850582, 0.13207722, 0
943, 605415023, 0.610429, -0.007889693, -0.0036462029, 0.7920233, -0.003609584, -0.015605482, 0.11672974, 0
945, 605448357, 0.61044645, -0.0078860875, -0.0036440275, 0.79200995, 0.013572974, -0.018331248, 0.12050915, 0
948, 605498358, 0.61048377, -0.00788557, -0.003629611, 0.7919812, 0.0048393053, -0.0013670402, 0.13059807, 0
950, 605531692, 0.61050045, -0.00787471, -0.0036320712, 0.79196846, -0.0019891204, 0.0060438216, 0.1146822, 0
952, 605565026, 0.61051196, -0.007867297, -0.0036430922, 0.79195964, 0.0073436527, -0.011403949, 0.13171768, 0
954, 605598360, 0.61051387, -0.007858137, -0.0036592674, 0.7919582, 0.005899497, -0.0073161693, 0.11602497, 0
955, 605615027, 0.61052, -0.007851921, -0.0036495635, 0.7919536, 0.0022627874, 0.0060276696, 0.123215675, 0
957, 605648361, 0.6105182, -0.007850047, -0.003653546, 0.79195493, 0.0070945527, -0.0062486576, 0.120326996, 0
959, 605681695, 0.6105383, -0.007941522, -0.0035851016, 0.7919388, 0.01040639, -0.008806145, 0.12239647, 0
961, 605715029, 0.6105506, -0.007963674, -0.0035765972, 0.7919292, 0.0079124, -0.009382871, 0.13251686, 0
963, 605748363, 0.61056376, -0.007966975, -0.0035754065, 0.791919, -0.0029820418, -0.013181201, 0.1315527, 0
964, 605765030, 0.6105684, -0.00796662, -0.0035818468, 0.7919154, -0.0042751916, -0.007120599, 0.15220737, 0
968, 605831698, 0.61060894, -0.007987325, -0.0035841037, 0.7918839, -0.00552059, 0.00685861, 0.12461758, 0
970, 605865032, 0.6106264, -0.007985839, -0.0035734528, 0.7918705, -1.6246074E-4, -0.009858252, 0.11822605, 0
972, 605898366, 0.61063844, -0.00799578, -0.0035824839, 0.7918611, 0.0027663202, -0.0138725275, 0.12467766, 0
973, 605915033, 0.6106381, -0.007997135, -0.0035785413, 0.79186136, -0.0070152893, -0.013034937, 0.12497234, 0
975, 605948367, 0.6106501, -0.0079883225, -0.0035715448, 0.7918522, 0.008414783, -0.012971054, 0.12540817, 0
977, 605981701, 0.6106674, -0.007999477, -0.0035649878, 0.7918388, -0.014115704, -0.014867862, 0.11960983, 0
979, 606015035, 0.61067283, -0.007993055, -0.003561857, 0.7918347, 0.0036994957, 0.0021811826, 0.13871384, 0
981, 606048369, 0.61067873, -0.007986196, -0.0035572087, 0.79183024, 0.01086358, -0.0016281487, 0.13096714, 0
982, 606065036, 0.610685, -0.007981209, -0.0035525179, 0.7918255, 0.0063785585, -0.00873848, 0.1301403, 0
984, 606098370, 0.6106987, -0.007992877, -0.0035412498, 0.7918148, -0.01865526, 0.0074179163, 0.13159561, 0
988, 606165038, 0.6107402, -0.007990898, -0.0035587628, 0.7917828, 0.004425141, -8.3190476E-4, 0.1360817, 0
990, 606198372, 0.61075664, -0.007980461, -0.0035647107, 0.79177016, 0.008418486, -0.007658043, 0.13231564, 0
991, 606215039, 0.61075765, -0.007963643, -0.0035578802, 0.79176956, -0.011569991, 0.0071691223, 0.102235794, 0
993, 606248373, 0.61076903, -0.007958808, -0.003543799, 0.79176086, -0.00576676, -0.007357027, 0.14596462, 0
995, 606281707, 0.6107792, -0.00793926, -0.0035474433, 0.79175323, -0.013579907, 0.010688404, 0.14111519, 0
997, 606315041, 0.61079293, -0.007927767, -0.003543462, 0.79174286, 0.003421973, -0.02105519, 0.15164661, 0
999, 606348375, 0.6108082, -0.007930709, -0.0035327855, 0.79173106, -0.010255913, -0.02971674, 0.10927677, 0
1000, 606365042, 0.6108097, -0.0079337, -0.0035271824, 0.79172987, 0.007102515, -0.03187893, 0.1429348, 0
1002, 606398376, 0.61082333, -0.007940523, -0.003522115, 0.79171926, 0.017576667, 0.010883174, 0.15193558, 0
1004, 606431710, 0.61084425, -0.00793948, -0.0035140137, 0.7917032, -0.0043547675, -0.012229068, 0.12774754, 0
1008, 606498378, 0.6108758, -0.007930814, -0.0035369073, 0.79167885, 0.0058138655, -0.014663843, 0.12726879, 0
1009, 606515045, 0.6108845, -0.007945892, -0.0035321005, 0.791672, 0.008310872, -0.01962085, 0.15294075, 0
1011, 606548379, 0.61089694, -0.007937335, -0.0035367247, 0.7916626, 0.007891144, -0.018817646, 0.1396141, 0
1013, 606581713, 0.61091185, -0.007937699, -0.003550836, 0.791651, -3.9309816E-4, -0.0068246047, 0.13750935, 0
1015, 606615047, 0.61092526, -0.0079532545, -0.0035514878, 0.79164046, 0.009991564, 0.0026087104, 0.11899853, 0
1017, 606648381, 0.61093664, -0.007954039, -0.0035453262, 0.79163176, 0.0073525896, -0.018366003, 0.12842464, 0
1018, 606665048, 0.61095047, -0.007949837, -0.003549986, 0.79162097, 0.0037231182, -0.016985385, 0.10770416, 0
1020, 606698382, 0.6109673, -0.007937808, -0.0035684726, 0.79160804, -0.015256912, 0.003820402, 0.13955021, 0
1022, 606731716, 0.6109793, -0.007934059, -0.00356659, 0.79159874, 0.009329756, -0.0013844044, 0.13701153, 0
1024, 606765050, 0.6109851, -0.007947406, -0.0035638085, 0.79159427, 0.001403092, -0.015922958, 0.11155987, 0
1026, 606798384, 0.61098504, -0.007960406, -0.0035755534, 0.791594, 0.0025233233, -0.012596244, 0.12630463, 0
1027, 606815051, 0.6109982, -0.007957164, -0.0035822045, 0.79158396, -0.004438929, -0.009176248, 0.12699318, 0
1029, 606848385, 0.61101294, -0.007958682, -0.0035935023, 0.7915726, 0.0048107584, 0.014276094, 0.12913418, 0
1031, 606881719, 0.6110268, -0.007961314, -0.003592745, 0.79156184, 0.0019587977, -0.006833762, 0.112080574, 0
1033, 606915053, 0.6110447, -0.007967996, -0.0035904956, 0.79154783, 0.0022473058, -0.0066334177, 0.13546371, 0
1035, 606948387, 0.6110624, -0.007956848, -0.003599162, 0.79153425, 0.0023260855, 0.0066364347, 0.11876583, 0
1036, 606965054, 0.6110634, -0.007951897, -0.0036049034, 0.7915335, 0.014349317, -0.01098971, 0.14604282, 0
1038, 606998388, 0.611087, -0.007925964, -0.0036058521, 0.7915155, 7.012422E-4, -0.008203271, 0.12970638, 0
1040, 607031722, 0.61109316, -0.007921356, -0.0036023557, 0.79151094, -0.0044760564, 6.5081037E-4, 0.13470554, 0
1044, 607098390, 0.6111272, -0.007932906, -0.0035688067, 0.79148465, 0.010672434, -0.009206994, 0.11853409, 0
1045, 607115057, 0.6111445, -0.007924674, -0.003563584, 0.7914714, 0.0038360062, -0.0057741427, 0.124492645, 0
1047, 607148391, 0.6111562, -0.007929567, -0.0035690095, 0.7914623, -0.007891155, -0.0057657682, 0.13927269, 0
1049, 607181725, 0.6111652, -0.00792889, -0.003570212, 0.79145527, 0.0036027844, -0.014664294, 0.15072155, 0
1051, 607215059, 0.61118096, -0.0079307435, -0.0035666847, 0.7914432, 0.0047803833, -0.017715812, 0.1069231, 0
1053, 607248393, 0.6112086, -0.007918528, -0.0035531272, 0.7914219, 0.007612282, -0.007470683, 0.11846542, 0
1054, 607265060, 0.6112133, -0.007924704, -0.0035504608, 0.7914182, -0.0021827577, -0.0038029926, 0.15157604, 0
1056, 607298394, 0.61122495, -0.007920192, -0.0035497716, 0.79140943, -0.0071527706, 0.001199594, 0.12983418, 0
1058, 607331728, 0.61122876, -0.0079260515, -0.0035482466, 0.7914064, 0.010036201, -0.030242853, 0.13269234, 0
1060, 607365062, 0.6112408, -0.007928639, -0.003531912, 0.7913972, 0.005375565, -0.0094955675, 0.1256485, 0
1063, 607415063, 0.61127514, -0.007919045, -0.0035289943, 0.79137075, -0.0050947056, -0.009596724, 0.12716007, 0
1065, 607448397, 0.61128056, -0.007903174, -0.0035341342, 0.79136664, 0.0061214804, -0.003180673, 0.15819359, 0
1067, 607481731, 0.61128795, -0.007896062, -0.003546055, 0.791361, 0.008981915, -0.0034259052, 0.139431, 0
1069, 607515065, 0.61129284, -0.007888775, -0.0035282508, 0.7913574, -3.9785307E-5, -0.012048518, 0.11559963, 0
1071, 607548399, 0.6112969, -0.007896235, -0.0035324912, 0.79135406, -0.00167319, 0.0011003019, 0.12691975, 0
1072, 607565066, 0.6112993, -0.0079012625, -0.003529512, 0.79135215, 0.012868624, -0.0069519477, 0.10954094, 0
1074, 607598400, 0.6113094, -0.007891918, -0.003540609, 0.79134446, 0.012561838, 0.008573901, 0.11981106, 0
1076, 607631734, 0.61132336, -0.007893611, -0.003541998, 0.7913336, 1.9606801E-4, -0.0040774317, 0.13241196, 0
