NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,243289960,NaN,NaN,NaN,NaN,8.62212467193604,3.17087984085083,3.90399527549744,-0.517901539802551,-0.576823592185974,0.130887299776077,-0.939208984375,-0.1435546875,0.163818359375,0,NaN
130,243306627,NaN,NaN,NaN,NaN,8.58820343017578,3.1458740234375,3.88511228561401,-0.912529170513153,-0.440013349056244,0.168755665421486,-0.939208984375,-0.14453125,0.162841796875,0,NaN
131,243323294,NaN,NaN,NaN,NaN,8.61104965209961,3.12387776374817,3.8886353969574,-0.367516666650772,-0.214365497231483,0.0144391600042582,-0.94140625,-0.142333984375,0.167236328125,0,NaN
132,243339961,NaN,NaN,NaN,NaN,8.61373138427734,3.11699366569519,3.92681503295898,0.306731253862381,-0.0900158286094666,0.0106612863019109,-0.939697265625,-0.14453125,0.16455078125,0,NaN
133,243356628,NaN,NaN,NaN,NaN,8.61284065246582,3.14294981956482,3.89062023162842,0.504051506519318,-0.272352635860443,0.122896127402782,-0.939208984375,-0.142333984375,0.16162109375,0,NaN
134,243373295,NaN,NaN,NaN,NaN,8.61795139312744,3.14311838150024,3.89202570915222,0.408144801855087,-0.256588011980057,0.230687156319618,-0.940185546875,-0.1435546875,0.1611328125,0,NaN
135,243389962,NaN,NaN,NaN,NaN,8.61874580383301,3.12470030784607,3.90658092498779,0.294910967350006,-0.487371236085892,0.450469702482224,-0.939697265625,-0.142333984375,0.162109375,0,NaN
136,243406629,NaN,NaN,NaN,NaN,8.61911010742188,3.14314293861389,3.90327286720276,0.19552093744278,-0.506004512310028,0.602647602558136,-0.9404296875,-0.142333984375,0.163818359375,0,NaN
137,243423296,NaN,NaN,NaN,NaN,8.589280128479,3.13367676734924,3.88894605636597,0.547247290611267,-0.597364962100983,0.571297645568848,-0.939208984375,-0.14453125,0.166259765625,0,NaN
138,243439963,NaN,NaN,NaN,NaN,8.58414649963379,3.13955450057983,3.88624262809753,0.594323515892029,-0.565092980861664,0.495663374662399,-0.9404296875,-0.14404296875,0.163330078125,0,NaN
139,243456630,NaN,NaN,NaN,NaN,8.60031414031982,3.13638281822205,3.88112926483154,0.905402541160583,-0.613500952720642,0.384785979986191,-0.939697265625,-0.145751953125,0.16552734375,0,NaN
140,243473297,NaN,NaN,NaN,NaN,8.60424327850342,3.15101337432861,3.91524529457092,0.831548273563385,-0.517619788646698,0.410936534404755,-0.939208984375,-0.14501953125,0.16455078125,0,NaN
141,243489964,NaN,NaN,NaN,NaN,8.59806823730469,3.14295506477356,3.87942457199097,0.796715080738068,-0.661665737628937,0.274907499551773,-0.939208984375,-0.14404296875,0.16455078125,0,NaN
142,243506631,NaN,NaN,NaN,NaN,8.60206604003906,3.17511916160583,3.90703582763672,0.729507327079773,-0.670745313167572,0.317373365163803,-0.938720703125,-0.142822265625,0.16455078125,0,NaN
143,243523298,NaN,NaN,NaN,NaN,8.61417675018311,3.13467001914978,3.90214991569519,0.600688219070435,-0.667005836963654,0.237436100840569,-0.942626953125,-0.146240234375,0.162109375,0,NaN
144,243539965,NaN,NaN,NaN,NaN,8.59400749206543,3.12727332115173,3.9065535068512,0.71996659040451,-0.741397976875305,0.106977842748165,-0.939697265625,-0.1435546875,0.163330078125,0,NaN
145,243556632,NaN,NaN,NaN,NaN,8.60448741912842,3.14429903030396,3.92653584480286,0.759307682514191,-0.738619029521942,0.0314972139894962,-0.94091796875,-0.1435546875,0.162841796875,0,NaN
146,243573299,NaN,NaN,NaN,NaN,8.6010913848877,3.14033341407776,3.92857360839844,0.5998814702034,-0.742486596107483,0.162967205047607,-0.94189453125,-0.14501953125,0.16162109375,0,NaN
147,243589966,NaN,NaN,NaN,NaN,8.59774971008301,3.11200475692749,3.90254330635071,0.469756126403809,-0.615614056587219,0.184571519494057,-0.940185546875,-0.142822265625,0.162109375,0,NaN
148,243606633,NaN,NaN,NaN,NaN,8.60184860229492,3.10599899291992,3.92503952980042,1.10513019561768,-0.619968175888062,0.2226832062006,-0.940185546875,-0.14404296875,0.162841796875,0,NaN
149,243623300,NaN,NaN,NaN,NaN,8.61706638336182,3.10832929611206,3.93469905853271,1.10101962089539,-0.496182024478912,0.19879937171936,-0.939697265625,-0.146728515625,0.1650390625,0,NaN
150,243639967,NaN,NaN,NaN,NaN,8.62731170654297,3.12803363800049,3.94735741615295,0.870569169521332,-0.373817294836044,0.28172042965889,-0.9365234375,-0.145751953125,0.163818359375,0,NaN
151,243656634,NaN,NaN,NaN,NaN,8.58374786376953,3.11260318756104,3.92661571502686,0.835620641708374,-0.378248333930969,0.333342850208282,-0.939697265625,-0.14453125,0.16162109375,0,NaN
152,243673301,NaN,NaN,NaN,NaN,8.57042121887207,3.10570025444031,3.90573525428772,1.03414475917816,-0.31073322892189,0.340962648391724,-0.940185546875,-0.14404296875,0.162841796875,0,NaN
153,243689968,NaN,NaN,NaN,NaN,8.57283496856689,3.10492062568665,3.9194118976593,0.876229584217072,-0.324359178543091,0.433168351650238,-0.939208984375,-0.1435546875,0.162109375,0,NaN
154,243706635,NaN,NaN,NaN,NaN,8.58985328674316,3.14220952987671,3.94635558128357,0.514719188213348,-0.147144958376884,0.527973711490631,-0.939208984375,-0.145751953125,0.163330078125,0,NaN
155,243723302,NaN,NaN,NaN,NaN,8.59230804443359,3.15878701210022,3.92459630966187,-0.719627201557159,-0.0927563831210136,0.697273671627045,-0.94140625,-0.14453125,0.1611328125,0,NaN
156,243739969,NaN,NaN,NaN,NaN,8.61330890655518,3.1898775100708,3.9522864818573,-2.77610921859741,-0.12761527299881,0.775046706199646,-0.9365234375,-0.142333984375,0.163330078125,0,NaN
157,243756636,NaN,NaN,NaN,NaN,8.61412715911865,3.06077766418457,3.9338436126709,-3.48847556114197,-0.34678316116333,0.709913671016693,-0.94189453125,-0.1435546875,0.162841796875,0,NaN
158,243773303,NaN,NaN,NaN,NaN,8.58784008026123,3.06134033203125,3.89998245239258,-2.09160995483398,-0.363136857748032,0.496482998132706,-0.938720703125,-0.1435546875,0.16455078125,0,NaN
159,243789970,NaN,NaN,NaN,NaN,8.5810489654541,3.05218911170959,3.90544366836548,0.0900094360113144,-0.44142210483551,0.673146545886993,-0.94189453125,-0.14453125,0.16162109375,0,NaN
160,243806637,NaN,NaN,NaN,NaN,8.58926010131836,3.10808849334717,3.92147898674011,1.18939614295959,-0.361574470996857,0.664720058441162,-0.93701171875,-0.145263671875,0.16455078125,0,NaN
161,243823304,NaN,NaN,NaN,NaN,8.63343524932861,3.12224245071411,3.94328427314758,1.27184331417084,-0.66900372505188,0.80423229932785,-0.94091796875,-0.14453125,0.159912109375,0,NaN
162,243839971,NaN,NaN,NaN,NaN,8.66469383239746,3.10470366477966,3.97852373123169,1.37802076339722,-0.91945743560791,0.843944787979126,-0.939697265625,-0.145751953125,0.159423828125,0,NaN
163,243856638,NaN,NaN,NaN,NaN,8.65073394775391,3.0854377746582,3.97622632980347,1.66771328449249,-1.14263379573822,0.86456310749054,-0.940185546875,-0.14404296875,0.16064453125,0,NaN
164,243873305,NaN,NaN,NaN,NaN,8.57864952087402,3.14457893371582,3.95431232452393,1.63106155395508,-1.3021240234375,0.85180789232254,-0.94140625,-0.141845703125,0.1611328125,0,NaN
165,243889972,NaN,NaN,NaN,NaN,8.56948661804199,3.30054807662964,3.95840430259705,-1.28292739391327,-1.44258415699005,0.921628296375275,-0.938720703125,-0.1435546875,0.162841796875,0,NaN
166,243906639,NaN,NaN,NaN,NaN,8.61631107330322,3.22631859779358,3.95050311088562,-5.86612844467163,-0.809988915920258,0.701960921287537,-0.9404296875,-0.142822265625,0.163330078125,0,NaN
167,243923306,NaN,NaN,NaN,NaN,8.60043144226074,3.03764152526855,3.94122195243835,-6.48512363433838,-0.27459380030632,0.529485046863556,-0.939697265625,-0.142822265625,0.163818359375,0,NaN
168,243939973,NaN,NaN,NaN,NaN,8.63726139068604,2.95638227462769,3.94350910186768,-2.39013838768005,0.545659363269806,0.458806693553925,-0.939208984375,-0.145751953125,0.162841796875,0,NaN
169,243956640,NaN,NaN,NaN,NaN,8.6647891998291,3.04953408241272,3.97265028953552,1.85901463031769,1.51224422454834,0.243134945631027,-0.938720703125,-0.142822265625,0.162109375,0,NaN
170,243973307,NaN,NaN,NaN,NaN,8.62948989868164,3.16659617424011,3.96022701263428,2.50468516349792,2.02308964729309,0.334239333868027,-0.940185546875,-0.141845703125,0.162109375,0,NaN
171,243989974,NaN,NaN,NaN,NaN,8.63283443450928,3.12134766578674,4.02862691879272,1.94885122776031,2.34012365341187,0.582592904567719,-0.93701171875,-0.141845703125,0.162109375,0,NaN
172,244006641,NaN,NaN,NaN,NaN,8.58109378814697,3.09992980957031,4.03276443481445,1.89762568473816,2.6504852771759,0.32531327009201,-0.939697265625,-0.142822265625,0.159912109375,0,NaN
173,244023308,NaN,NaN,NaN,NaN,8.52181720733643,3.116614818573,4.01516962051392,1.89780497550964,2.63548922538757,0.126930147409439,-0.936279296875,-0.14404296875,0.1611328125,0,NaN
174,244039975,NaN,NaN,NaN,NaN,8.49773120880127,3.11193299293518,4.00242042541504,1.47428619861603,2.19691014289856,-0.226172968745232,-0.93798828125,-0.141357421875,0.156494140625,0,NaN
175,244056642,NaN,NaN,NaN,NaN,8.50196743011475,3.10230302810669,4.02028465270996,1.6196254491806,1.8242963552475,-0.332990735769272,-0.936767578125,-0.145751953125,0.15771484375,0,NaN
176,244073309,NaN,NaN,NaN,NaN,8.49837684631348,3.10612034797668,4.01779460906982,1.25131475925446,1.41474938392639,-0.439782828092575,-0.9384765625,-0.14404296875,0.15771484375,0,NaN
177,244089976,NaN,NaN,NaN,NaN,8.5104455947876,3.12690925598145,3.9809684753418,0.952683627605438,0.647226572036743,-0.34003421664238,-0.939697265625,-0.144775390625,0.155029296875,0,NaN
178,244106643,NaN,NaN,NaN,NaN,8.5602445602417,3.09816789627075,3.96575546264648,0.821149528026581,0.416609764099121,-0.0694488361477852,-0.936767578125,-0.14404296875,0.155029296875,0,NaN
179,244123310,NaN,NaN,NaN,NaN,8.55652809143066,3.07571506500244,3.98293781280518,0.940671145915985,0.0723878890275955,-0.066375307738781,-0.9375,-0.146484375,0.154296875,0,NaN
180,244139977,NaN,NaN,NaN,NaN,8.56285572052002,3.06165385246277,3.96338081359863,1.26883387565613,-0.462091505527496,-0.0091053145006299,-0.9384765625,-0.1435546875,0.155517578125,0,NaN
181,244156644,NaN,NaN,NaN,NaN,8.59114933013916,3.10753059387207,3.94009876251221,1.66050338745117,-0.441601365804672,0.0061406446620822,-0.939453125,-0.14306640625,0.15380859375,0,NaN
182,244173311,NaN,NaN,NaN,NaN,8.58311462402344,3.12672257423401,3.96288776397705,1.30831587314606,-0.513137638568878,0.101701632142067,-0.9384765625,-0.14306640625,0.156494140625,0,NaN
183,244189978,NaN,NaN,NaN,NaN,8.55584907531738,3.07934546470642,3.9309663772583,1.44484448432922,-0.568012833595276,0.153823480010033,-0.940185546875,-0.14306640625,0.15380859375,0,NaN
184,244206645,NaN,NaN,NaN,NaN,8.56029033660889,3.08571529388428,3.94904637336731,2.20350551605225,-0.404693454504013,0.146613508462906,-0.93798828125,-0.142578125,0.152099609375,0,NaN
185,244223312,NaN,NaN,NaN,NaN,8.56649017333984,3.12399101257324,3.98307466506958,1.74976348876953,-0.552875697612762,0.441556513309479,-0.939453125,-0.144775390625,0.152099609375,0,NaN
186,244239979,NaN,NaN,NaN,NaN,8.56594848632812,3.10966396331787,3.97032403945923,1.28009068965912,-0.701237380504608,0.608179926872253,-0.9384765625,-0.145263671875,0.155517578125,0,NaN
187,244256646,NaN,NaN,NaN,NaN,8.55819320678711,3.07883453369141,3.98940253257751,1.47388911247253,-0.758878588676453,0.766479134559631,-0.939697265625,-0.145751953125,0.15380859375,0,NaN
188,244273313,NaN,NaN,NaN,NaN,8.56037330627441,3.05455541610718,4.01144075393677,2.10462760925293,-0.767330884933472,0.70908123254776,-0.936279296875,-0.144287109375,0.152587890625,0,NaN
189,244289980,NaN,NaN,NaN,NaN,8.54319190979004,3.09715056419373,4.03365087509155,2.0302996635437,-0.890130996704102,0.719480037689209,-0.936279296875,-0.145263671875,0.151123046875,0,NaN
190,244306647,NaN,NaN,NaN,NaN,8.55693435668945,3.10792517662048,4.00627088546753,1.71151113510132,-1.00627183914185,0.758334457874298,-0.9384765625,-0.1435546875,0.15380859375,0,NaN
191,244323314,NaN,NaN,NaN,NaN,8.55407905578613,3.09714770317078,4.00626993179321,1.19987177848816,-1.05695927143097,0.569261491298676,-0.93896484375,-0.14404296875,0.15087890625,0,NaN
192,244339981,NaN,NaN,NaN,NaN,8.57002067565918,3.11933970451355,3.98589563369751,0.907989323139191,-0.918625116348267,0.559605538845062,-0.936767578125,-0.1474609375,0.155517578125,0,NaN
193,244356648,NaN,NaN,NaN,NaN,8.58760833740234,3.11964297294617,3.94607639312744,0.451378971338272,-0.933531582355499,0.60701459646225,-0.939697265625,-0.146484375,0.1533203125,0,NaN
194,244373315,NaN,NaN,NaN,NaN,8.58970069885254,3.11672067642212,3.97204613685608,1.12442946434021,-0.771864295005798,0.507906198501587,-0.9384765625,-0.145751953125,0.152587890625,0,NaN
195,244389982,NaN,NaN,NaN,NaN,8.59250354766846,3.1351945400238,3.99915218353271,1.02658891677856,-0.622337400913239,0.620858252048492,-0.93896484375,-0.141845703125,0.1533203125,0,NaN
196,244406649,NaN,NaN,NaN,NaN,8.56868362426758,3.14781808853149,3.97437357902527,0.633017957210541,-0.630405426025391,0.553772211074829,-0.936767578125,-0.1435546875,0.1533203125,0,NaN
197,244423316,NaN,NaN,NaN,NaN,8.55307006835938,3.12207913398743,3.9950213432312,0.27234622836113,-0.843157231807709,0.473175436258316,-0.9384765625,-0.145751953125,0.1533203125,0,NaN
198,244439983,NaN,NaN,NaN,NaN,8.54062557220459,3.11720132827759,3.97894549369812,0.383057117462158,-1.13944494724274,0.405045658349991,-0.93798828125,-0.144287109375,0.152099609375,0,NaN
199,244456650,NaN,NaN,NaN,NaN,8.52568626403809,3.12915921211243,3.97543478012085,0.507534861564636,-1.40247464179993,0.310983002185822,-0.93896484375,-0.145751953125,0.15087890625,0,NaN
200,244473317,NaN,NaN,NaN,NaN,8.54076480865479,3.14161777496338,3.97459721565247,0.413753986358643,-1.63409030437469,0.158805161714554,-0.93896484375,-0.145263671875,0.154296875,0,NaN
201,244489984,NaN,NaN,NaN,NaN,8.56345748901367,3.13630032539368,3.96480321884155,0.354665488004684,-1.74973177909851,0.292106449604034,-0.940673828125,-0.14306640625,0.152099609375,0,NaN
202,244506651,NaN,NaN,NaN,NaN,8.55130672454834,3.10089230537415,3.97795104980469,0.615479588508606,-1.87329995632172,0.400499373674393,-0.93896484375,-0.145263671875,0.15087890625,0,NaN
203,244523318,NaN,NaN,NaN,NaN,8.55079936981201,3.12114405632019,3.95481967926025,1.12883496284485,-2.03414797782898,0.228177145123482,-0.93798828125,-0.1435546875,0.155029296875,0,NaN
204,244539985,NaN,NaN,NaN,NaN,8.53706550598145,3.14853858947754,3.95185947418213,0.741058647632599,-2.09424805641174,0.364462316036224,-0.93896484375,-0.14404296875,0.15380859375,0,NaN
205,244556652,NaN,NaN,NaN,NaN,8.56701946258545,3.12430548667908,3.96098971366882,0.777479827404022,-1.8604040145874,0.212822318077087,-0.93896484375,-0.14306640625,0.1533203125,0,NaN
206,244573319,NaN,NaN,NaN,NaN,8.60239505767822,3.08605575561523,4.01095056533813,1.12925755977631,-2.06047773361206,0.357713401317596,-0.93896484375,-0.14306640625,0.155029296875,0,NaN
207,244589986,NaN,NaN,NaN,NaN,8.60944747924805,3.09497737884521,4.02390003204346,1.39543759822845,-2.47962951660156,0.419273525476456,-0.936279296875,-0.142578125,0.156005859375,0,NaN
208,244606653,NaN,NaN,NaN,NaN,8.58596992492676,3.10508871078491,3.99223566055298,1.53661465644836,-2.53862833976746,0.488184422254562,-0.939697265625,-0.1435546875,0.159423828125,0,NaN
209,244623320,NaN,NaN,NaN,NaN,8.54580211639404,3.13746953010559,3.93939471244812,1.97460472583771,-2.328373670578,0.626032114028931,-0.939697265625,-0.1435546875,0.158203125,0,NaN
210,244639987,NaN,NaN,NaN,NaN,8.54930210113525,3.12545418739319,3.96268820762634,1.45273327827454,-1.99081122875214,0.674427270889282,-0.9384765625,-0.14404296875,0.158935546875,0,NaN
211,244656654,NaN,NaN,NaN,NaN,8.58091926574707,3.10273313522339,4.01652050018311,1.24820280075073,-1.4592193365097,0.524234235286713,-0.939697265625,-0.14404296875,0.155029296875,0,NaN
212,244673321,NaN,NaN,NaN,NaN,8.61131381988525,3.1011905670166,4.01652860641479,1.28274166584015,-0.829774618148804,0.547938883304596,-0.940185546875,-0.1435546875,0.158935546875,0,NaN
213,244689988,NaN,NaN,NaN,NaN,8.61398410797119,3.12955355644226,4.01192998886108,1.19594657421112,-0.346245318651199,0.560431480407715,-0.939208984375,-0.144775390625,0.1572265625,0,NaN
214,244706655,NaN,NaN,NaN,NaN,8.61280822753906,3.13946771621704,4.05442428588867,0.959662914276123,0.178975135087967,0.479821860790253,-0.93896484375,-0.14306640625,0.155029296875,0,NaN
215,244723322,NaN,NaN,NaN,NaN,8.63238143920898,3.11217927932739,4.06057405471802,0.659533441066742,0.513438642024994,0.416404902935028,-0.940673828125,-0.14453125,0.156494140625,0,NaN
216,244739989,NaN,NaN,NaN,NaN,8.60061645507812,3.0996241569519,4.04803085327148,0.494510769844055,0.765493154525757,0.450789868831635,-0.93896484375,-0.144775390625,0.155517578125,0,NaN
217,244756656,NaN,NaN,NaN,NaN,8.57210636138916,3.10344195365906,4.04222011566162,0.261063903570175,0.896719872951508,0.327285498380661,-0.9384765625,-0.141357421875,0.1533203125,0,NaN
218,244773323,NaN,NaN,NaN,NaN,8.51989078521729,3.09861898422241,4.02683448791504,0.311367183923721,0.838079452514648,0.369892179965973,-0.9375,-0.144775390625,0.155517578125,0,NaN
219,244789990,NaN,NaN,NaN,NaN,8.49553871154785,3.10484266281128,3.99185943603516,0.542829155921936,0.953247010707855,0.34380567073822,-0.937255859375,-0.1435546875,0.155029296875,0,NaN
220,244806657,NaN,NaN,NaN,NaN,8.51220321655273,3.11090564727783,4.0051121711731,0.835172533988953,0.773241102695465,0.339156985282898,-0.9384765625,-0.142578125,0.154296875,0,NaN
221,244823324,NaN,NaN,NaN,NaN,8.52954959869385,3.09396433830261,4.0042552947998,1.049973487854,0.517549455165863,0.452928572893143,-0.9384765625,-0.141845703125,0.1533203125,0,NaN
222,244839991,NaN,NaN,NaN,NaN,8.54391670227051,3.10995721817017,3.98932909965515,1.32160902023315,0.122934550046921,0.443426251411438,-0.936767578125,-0.144775390625,0.154296875,0,NaN
223,244856658,NaN,NaN,NaN,NaN,8.55907249450684,3.10585021972656,3.97262835502625,1.20975828170776,-0.386969447135925,0.542035102844238,-0.937744140625,-0.141357421875,0.15087890625,0,NaN
224,244873325,NaN,NaN,NaN,NaN,8.57052516937256,3.11828207969666,3.96144676208496,1.21808254718781,-0.738952040672302,0.536041796207428,-0.9384765625,-0.14404296875,0.15380859375,0,NaN
225,244889992,NaN,NaN,NaN,NaN,8.58743476867676,3.12016868591309,3.94136095046997,1.32461833953857,-0.69352787733078,0.660686016082764,-0.939453125,-0.141845703125,0.152587890625,0,NaN
226,244906659,NaN,NaN,NaN,NaN,8.58962440490723,3.10721492767334,3.94317984580994,1.31034576892853,-0.805967688560486,0.713838756084442,-0.939453125,-0.142578125,0.150390625,0,NaN
227,244923326,NaN,NaN,NaN,NaN,8.57909679412842,3.10057854652405,3.92432022094727,1.37371802330017,-0.849291563034058,0.747794806957245,-0.93798828125,-0.142578125,0.152587890625,0,NaN
228,244939993,NaN,NaN,NaN,NaN,8.58470153808594,3.119544506073,3.92725992202759,1.53752386569977,-0.790753662586212,0.796100258827209,-0.9384765625,-0.14306640625,0.152587890625,0,NaN
229,244956660,NaN,NaN,NaN,NaN,8.57080078125,3.13914656639099,3.94764447212219,1.09596109390259,-0.769584774971008,0.890726506710052,-0.93798828125,-0.142333984375,0.156005859375,0,NaN
230,244973327,NaN,NaN,NaN,NaN,8.57727432250977,3.10831117630005,3.96608185768127,1.07192349433899,-0.984091222286224,0.888690292835236,-0.939453125,-0.142578125,0.152587890625,0,NaN
231,244989994,NaN,NaN,NaN,NaN,8.57190799713135,3.09660315513611,3.95508289337158,1.22942864894867,-1.06775486469269,0.820457935333252,-0.935546875,-0.141357421875,0.152587890625,0,NaN
232,245006661,NaN,NaN,NaN,NaN,8.57007217407227,3.07838773727417,3.9546594619751,1.83377325534821,-1.33539485931396,0.651631951332092,-0.937744140625,-0.141845703125,0.1494140625,0,NaN
233,245023328,NaN,NaN,NaN,NaN,8.57096099853516,3.12299728393555,3.99619460105896,2.00020456314087,-1.50815236568451,0.781769990921021,-0.9384765625,-0.140869140625,0.15380859375,0,NaN
234,245039995,NaN,NaN,NaN,NaN,8.57842540740967,3.13758587837219,3.99031805992126,1.67350828647614,-1.63323867321014,0.84482216835022,-0.940185546875,-0.145751953125,0.1533203125,0,NaN
235,245056662,NaN,NaN,NaN,NaN,8.57032871246338,3.12023949623108,3.9819450378418,1.57651925086975,-1.60368812084198,0.848888158798218,-0.940185546875,-0.140869140625,0.15380859375,0,NaN
236,245073329,NaN,NaN,NaN,NaN,8.55027198791504,3.10081005096436,3.97618293762207,1.94549572467804,-1.67204809188843,0.799826979637146,-0.937744140625,-0.142578125,0.151611328125,0,NaN
237,245089996,NaN,NaN,NaN,NaN,8.5820140838623,3.10232973098755,3.98137855529785,1.98107182979584,-1.57762694358826,0.725524544715881,-0.940185546875,-0.141845703125,0.152587890625,0,NaN
238,245106663,NaN,NaN,NaN,NaN,8.58886909484863,3.12537121772766,4.01134347915649,1.5353981256485,-1.36920380592346,0.646483778953552,-0.93896484375,-0.141845703125,0.152099609375,0,NaN
239,245123330,NaN,NaN,NaN,NaN,8.581467628479,3.12683963775635,4.01138830184937,1.33066296577454,-1.27651119232178,0.629989147186279,-0.937255859375,-0.141357421875,0.154296875,0,NaN
240,245139997,NaN,NaN,NaN,NaN,8.59964847564697,3.12616801261902,4.00674819946289,1.2324765920639,-1.14017486572266,0.640976965427399,-0.93798828125,-0.14306640625,0.156005859375,0,NaN
241,245156664,NaN,NaN,NaN,NaN,8.58724117279053,3.11616849899292,3.99626731872559,1.04363429546356,-0.921058297157288,0.587139129638672,-0.936767578125,-0.14306640625,0.1533203125,0,NaN
242,245173331,NaN,NaN,NaN,NaN,8.58817386627197,3.10218191146851,3.98962926864624,1.00615000724792,-0.971387147903442,0.514296591281891,-0.939697265625,-0.14306640625,0.155029296875,0,NaN
243,245189998,NaN,NaN,NaN,NaN,8.56500720977783,3.11366939544678,3.99655103683472,1.56841278076172,-1.03138494491577,0.509814262390137,-0.935791015625,-0.14306640625,0.155517578125,0,NaN
244,245206665,NaN,NaN,NaN,NaN,8.57654857635498,3.11142826080322,3.99299669265747,2.03013300895691,-0.850136816501617,0.509993672370911,-0.9375,-0.141357421875,0.156005859375,0,NaN
245,245223332,NaN,NaN,NaN,NaN,8.5740852355957,3.13835024833679,4.0029239654541,1.45544826984406,-0.864595115184784,0.4454625248909,-0.93798828125,-0.141357421875,0.156005859375,0,NaN
246,245239999,NaN,NaN,NaN,NaN,8.57457637786865,3.11966300010681,3.99081301689148,0.350733906030655,-0.869423151016235,0.450956404209137,-0.9384765625,-0.141357421875,0.155029296875,0,NaN
247,245256666,NaN,NaN,NaN,NaN,8.56188678741455,3.08318758010864,3.97261619567871,0.319204658269882,-0.806838393211365,0.428891032934189,-0.936767578125,-0.14306640625,0.1572265625,0,NaN
248,245273333,NaN,NaN,NaN,NaN,8.55764675140381,3.07797455787659,3.98049378395081,0.92394608259201,-0.851225256919861,0.436562031507492,-0.9384765625,-0.141357421875,0.155517578125,0,NaN
249,245290000,NaN,NaN,NaN,NaN,8.55410671234131,3.07898378372192,3.96707630157471,1.25675761699677,-0.969850480556488,0.419875383377075,-0.936279296875,-0.144287109375,0.154296875,0,NaN
250,245306667,NaN,NaN,NaN,NaN,8.57981395721436,3.11729383468628,3.97565793991089,1.22752058506012,-1.00135409832001,0.474558442831039,-0.9384765625,-0.14013671875,0.154296875,0,NaN
251,245323334,NaN,NaN,NaN,NaN,8.62578678131104,3.09505224227905,3.98711061477661,0.91644161939621,-1.17840182781219,0.544942140579224,-0.93896484375,-0.145263671875,0.154296875,0,NaN
252,245340001,NaN,NaN,NaN,NaN,8.61933135986328,3.07776594161987,4.02197742462158,0.641694188117981,-1.4843327999115,0.540716171264648,-0.939697265625,-0.142333984375,0.1572265625,0,NaN
253,245356668,NaN,NaN,NaN,NaN,8.61296558380127,3.07985091209412,3.96443033218384,1.1945184469223,-1.50049412250519,0.523709177970886,-0.940185546875,-0.14013671875,0.162109375,0,NaN
254,245373335,NaN,NaN,NaN,NaN,8.56245517730713,3.11467432975769,3.96322298049927,1.39265835285187,-1.33752071857452,0.807907700538635,-0.93896484375,-0.141845703125,0.156494140625,0,NaN
255,245390002,NaN,NaN,NaN,NaN,8.54387283325195,3.13358497619629,3.97008991241455,1.19755375385284,-1.13154339790344,0.846237123012543,-0.936767578125,-0.140869140625,0.154296875,0,NaN
256,245406669,NaN,NaN,NaN,NaN,8.53978443145752,3.0871639251709,3.94932627677917,0.790542364120483,-0.973000824451447,0.902687609195709,-0.9384765625,-0.142333984375,0.156005859375,0,NaN
257,245423336,NaN,NaN,NaN,NaN,8.58302021026611,3.10251903533936,3.98457789421082,1.20915627479553,-0.866849005222321,0.79747062921524,-0.9384765625,-0.14306640625,0.1572265625,0,NaN
258,245440003,NaN,NaN,NaN,NaN,8.57428359985352,3.11214971542358,3.99919176101685,1.29704618453979,-0.876978814601898,0.780873537063599,-0.937255859375,-0.141357421875,0.1533203125,0,NaN
