NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519,249790090,NaN,NaN,NaN,NaN,-2.38570117950439,7.51699304580688,6.03230619430542,8.11336612701416,17.7637920379639,-26.2805671691895,-0.13671875,-1.031494140625,-0.582763671875,0,NaN
520,249806757,NaN,NaN,NaN,NaN,-2.47690892219543,7.41969442367554,5.98901081085205,5.71715927124023,17.5627555847168,-26.1766109466553,-0.122314453125,-1.03564453125,-0.582275390625,0,NaN
521,249823424,NaN,NaN,NaN,NaN,-2.61639904975891,7.3210334777832,5.88117265701294,6.93859481811523,16.9609413146973,-25.7945041656494,-0.11279296875,-1.040771484375,-0.5810546875,0,NaN
522,249840091,NaN,NaN,NaN,NaN,-2.67149353027344,7.37663459777832,5.92363262176514,8.57041168212891,16.3672008514404,-26.0072975158691,-0.103515625,-1.04443359375,-0.5810546875,0,NaN
523,249856758,NaN,NaN,NaN,NaN,-2.7070620059967,7.33792686462402,5.90335369110107,9.09379482269287,15.6895866394043,-25.4958724975586,-0.094482421875,-1.04736328125,-0.5810546875,0,NaN
524,249873425,NaN,NaN,NaN,NaN,-2.73217463493347,7.36513185501099,5.87333154678345,7.11147880554199,15.3116931915283,-25.1651153564453,-0.083984375,-1.05126953125,-0.58203125,0,NaN
525,249890092,NaN,NaN,NaN,NaN,-2.79684090614319,7.28508234024048,5.76514291763306,5.18458938598633,14.9009113311768,-24.3920288085938,-0.078125,-1.05419921875,-0.5771484375,0,NaN
526,249906759,NaN,NaN,NaN,NaN,-2.89896106719971,7.30222988128662,5.75192213058472,5.3403787612915,15.3812656402588,-24.1021785736084,-0.06689453125,-1.058837890625,-0.5771484375,0,NaN
527,249923426,NaN,NaN,NaN,NaN,-2.9683153629303,7.21228170394897,5.69742584228516,6.10470294952393,16.1022930145264,-23.7601070404053,-0.05810546875,-1.058837890625,-0.57373046875,0,NaN
528,249940093,NaN,NaN,NaN,NaN,-3.03154349327087,7.17671203613281,5.63983297348022,6.91032743453979,16.5192279815674,-23.0570755004883,-0.05029296875,-1.06298828125,-0.57470703125,0,NaN
529,249956760,NaN,NaN,NaN,NaN,-3.18765115737915,7.26998949050903,5.65238189697266,7.4423680305481,17.0920333862305,-22.3640441894531,-0.04150390625,-1.06640625,-0.572509765625,0,NaN
530,249973427,NaN,NaN,NaN,NaN,-3.25415587425232,7.19850778579712,5.65220928192139,8.70702457427979,17.7215690612793,-21.656644821167,-0.02978515625,-1.0693359375,-0.5712890625,0,NaN
531,249990094,NaN,NaN,NaN,NaN,-3.25004005432129,7.11039781570435,5.61775970458984,10.3850326538086,18.2069549560547,-20.7168865203857,-0.023681640625,-1.073486328125,-0.572998046875,0,NaN
532,250006761,NaN,NaN,NaN,NaN,-3.37725281715393,7.22423553466797,5.60697317123413,11.08167552948,18.5148868560791,-19.8810520172119,-0.013916015625,-1.078125,-0.569091796875,0,NaN
533,250023428,NaN,NaN,NaN,NaN,-3.46567916870117,7.23275089263916,5.56842231750488,10.7902202606201,18.7900619506836,-19.3241577148438,-0.002685546875,-1.0810546875,-0.56787109375,0,NaN
534,250040095,NaN,NaN,NaN,NaN,-3.5425717830658,7.21557140350342,5.49490594863892,10.8619937896729,19.1122398376465,-18.9520511627197,0.00439453125,-1.083740234375,-0.562255859375,0,NaN
535,250056762,NaN,NaN,NaN,NaN,-3.55006575584412,7.20123863220215,5.45709753036499,10.2401657104492,19.4404392242432,-18.8237171173096,0.01318359375,-1.089111328125,-0.562744140625,0,NaN
536,250073429,NaN,NaN,NaN,NaN,-3.61168146133423,7.23834991455078,5.43087816238403,9.25401878356934,19.7479953765869,-18.9216823577881,0.023681640625,-1.091796875,-0.559326171875,0,NaN
537,250090096,NaN,NaN,NaN,NaN,-3.75311279296875,7.3014349937439,5.34300804138184,7.99439334869385,19.7645359039307,-19.3134021759033,0.032470703125,-1.09375,-0.560546875,0,NaN
538,250106763,NaN,NaN,NaN,NaN,-3.81454300880432,7.20939064025879,5.23953771591187,9.08175277709961,19.7295227050781,-19.7108421325684,0.040283203125,-1.09619140625,-0.558349609375,0,NaN
539,250123430,NaN,NaN,NaN,NaN,-3.85982394218445,7.25805187225342,5.22407388687134,10.4561281204224,19.7530956268311,-19.8058490753174,0.049560546875,-1.09716796875,-0.55322265625,0,NaN
540,250140097,NaN,NaN,NaN,NaN,-3.92221450805664,7.27852630615234,5.15077114105225,10.6564016342163,19.4353485107422,-19.4941864013672,0.057373046875,-1.10302734375,-0.5498046875,0,NaN
541,250156764,NaN,NaN,NaN,NaN,-3.99049782752991,7.32771348953247,5.03377056121826,8.99546241760254,19.2328872680664,-19.1442222595215,0.070068359375,-1.107666015625,-0.55078125,0,NaN
542,250173431,NaN,NaN,NaN,NaN,-4.0263729095459,7.26465034484863,4.96118497848511,6.94868040084839,18.7444477081299,-19.0768585205078,0.077880859375,-1.1044921875,-0.548583984375,0,NaN
543,250190098,NaN,NaN,NaN,NaN,-4.1831259727478,7.22083806991577,4.92591047286987,6.8439416885376,17.9354343414307,-19.3266639709473,0.08447265625,-1.109375,-0.544189453125,0,NaN
544,250206765,NaN,NaN,NaN,NaN,-4.26263904571533,7.21159076690674,4.87827062606812,8.99864101409912,17.3339214324951,-19.4459419250488,0.09326171875,-1.1123046875,-0.544189453125,0,NaN
545,250223432,NaN,NaN,NaN,NaN,-4.2153058052063,7.28934478759766,4.85108947753906,9.83432292938232,17.121410369873,-19.7202568054199,0.1015625,-1.11474609375,-0.54248046875,0,NaN
546,250240099,NaN,NaN,NaN,NaN,-4.30433750152588,7.3243842124939,4.77896356582642,6.36532211303711,16.7441787719727,-19.7442188262939,0.112060546875,-1.116455078125,-0.537353515625,0,NaN
547,250256766,NaN,NaN,NaN,NaN,-4.42986869812012,7.20572900772095,4.78112030029297,6.49324464797974,16.1790428161621,-19.1719264984131,0.12353515625,-1.118896484375,-0.53515625,0,NaN
548,250273433,NaN,NaN,NaN,NaN,-4.48319625854492,7.1720871925354,4.79148817062378,9.9720630645752,16.3274364471436,-18.9894924163818,0.128173828125,-1.121337890625,-0.53564453125,0,NaN
549,250290100,NaN,NaN,NaN,NaN,-4.51325750350952,7.1317720413208,4.69584465026855,12.991117477417,16.5279064178467,-18.8082332611084,0.136962890625,-1.1240234375,-0.5322265625,0,NaN
550,250306767,NaN,NaN,NaN,NaN,-4.54581642150879,7.18129348754883,4.68943738937378,13.5742673873901,16.2034931182861,-18.4889030456543,0.14453125,-1.12744140625,-0.5283203125,0,NaN
551,250323434,NaN,NaN,NaN,NaN,-4.67125701904297,7.23401737213135,4.72815370559692,12.9113826751709,15.9564714431763,-18.2748184204102,0.151123046875,-1.12939453125,-0.52490234375,0,NaN
552,250340101,NaN,NaN,NaN,NaN,-4.77360820770264,7.1894097328186,4.6855001449585,12.5096836090088,15.8024606704712,-18.3346996307373,0.16064453125,-1.131103515625,-0.523193359375,0,NaN
553,250356768,NaN,NaN,NaN,NaN,-4.87353467941284,7.14591789245605,4.59981679916382,13.7553997039795,15.4376468658447,-18.6103954315186,0.166015625,-1.135498046875,-0.519287109375,0,NaN
554,250373435,NaN,NaN,NaN,NaN,-4.88264417648315,7.18306303024292,4.55417442321777,14.1973638534546,14.8656387329102,-19.2137451171875,0.177490234375,-1.138427734375,-0.512939453125,0,NaN
555,250390102,NaN,NaN,NaN,NaN,-4.95981740951538,7.23032808303833,4.54513311386108,13.1407661437988,14.1094923019409,-19.7069644927979,0.1865234375,-1.141357421875,-0.5107421875,0,NaN
556,250406769,NaN,NaN,NaN,NaN,-5.06309270858765,7.27389526367188,4.47418737411499,11.8570251464844,12.980860710144,-20.3308219909668,0.19140625,-1.1455078125,-0.5078125,0,NaN
557,250423436,NaN,NaN,NaN,NaN,-5.08182191848755,7.21576452255249,4.38240194320679,12.1393623352051,12.4054136276245,-20.5969085693359,0.197998046875,-1.147216796875,-0.50390625,0,NaN
558,250440103,NaN,NaN,NaN,NaN,-5.15024423599243,7.11807441711426,4.29332542419434,12.8747568130493,11.8868732452393,-20.958345413208,0.208984375,-1.1484375,-0.5,0,NaN
559,250456770,NaN,NaN,NaN,NaN,-5.1798620223999,7.13786125183105,4.2125768661499,13.1551170349121,11.1849584579468,-21.0766639709473,0.215087890625,-1.151123046875,-0.497802734375,0,NaN
560,250473437,NaN,NaN,NaN,NaN,-5.22662305831909,7.1348295211792,4.22128057479858,13.2707710266113,10.715781211853,-21.2023220062256,0.224365234375,-1.156494140625,-0.49609375,0,NaN
561,250490104,NaN,NaN,NaN,NaN,-5.35078144073486,7.08249855041504,4.1971640586853,12.1277723312378,10.6216650009155,-21.4261207580566,0.23095703125,-1.156982421875,-0.491455078125,0,NaN
562,250506771,NaN,NaN,NaN,NaN,-5.38291788101196,6.99578905105591,4.19870185852051,13.7615728378296,10.3069486618042,-21.3941707611084,0.237060546875,-1.15771484375,-0.486572265625,0,NaN
563,250523438,NaN,NaN,NaN,NaN,-5.39044904708862,7.00183773040771,4.22350358963013,13.4006681442261,9.9339427947998,-21.5593528747559,0.245849609375,-1.16162109375,-0.4814453125,0,NaN
564,250540105,NaN,NaN,NaN,NaN,-5.39653635025024,6.92431116104126,4.21898126602173,11.3387432098389,9.87776565551758,-21.6452350616455,0.250732421875,-1.162841796875,-0.478515625,0,NaN
565,250556772,NaN,NaN,NaN,NaN,-5.48507690429688,6.92106962203979,4.13407182693481,9.22751426696777,8.83433246612549,-22.1044883728027,0.26025390625,-1.16455078125,-0.479248046875,0,NaN
566,250573439,NaN,NaN,NaN,NaN,-5.47730731964111,6.81276750564575,4.13826513290405,8.59194660186768,8.72702884674072,-21.9894371032715,0.26513671875,-1.166259765625,-0.474609375,0,NaN
567,250590106,NaN,NaN,NaN,NaN,-5.59387540817261,6.80943584442139,4.08611154556274,7.58337306976318,9.33971691131592,-22.4009990692139,0.27392578125,-1.168212890625,-0.473388671875,0,NaN
568,250606773,NaN,NaN,NaN,NaN,-5.68708276748657,6.79289293289185,4.01592206954956,7.74606561660767,9.4458179473877,-22.4420719146729,0.28173828125,-1.16650390625,-0.47119140625,0,NaN
569,250623440,NaN,NaN,NaN,NaN,-5.72945880889893,6.72227573394775,4.02664613723755,8.77681255340576,9.72818565368652,-22.148229598999,0.29052734375,-1.16943359375,-0.465576171875,0,NaN
570,250640107,NaN,NaN,NaN,NaN,-5.74500036239624,6.71428442001343,4.02367544174194,7.56728363037109,10.2284870147705,-22.3444061279297,0.297607421875,-1.16845703125,-0.4638671875,0,NaN
571,250656774,NaN,NaN,NaN,NaN,-5.87770986557007,6.68531608581543,3.98830437660217,5.87664175033569,10.4850807189941,-22.0355033874512,0.3037109375,-1.170654296875,-0.46435546875,0,NaN
572,250673441,NaN,NaN,NaN,NaN,-5.99222564697266,6.63067483901978,3.93587589263916,5.76425218582153,10.6012716293335,-21.6035671234131,0.310791015625,-1.170166015625,-0.458251953125,0,NaN
573,250690108,NaN,NaN,NaN,NaN,-6.04893732070923,6.57350587844849,3.94323372840881,8.19942474365234,11.0023822784424,-21.2718868255615,0.3203125,-1.169677734375,-0.458740234375,0,NaN
574,250706775,NaN,NaN,NaN,NaN,-6.07051658630371,6.64164590835571,3.88585925102234,8.459792137146,10.7924346923828,-21.4760246276855,0.328125,-1.1708984375,-0.455322265625,0,NaN
575,250723442,NaN,NaN,NaN,NaN,-6.122718334198,6.61458969116211,3.89509963989258,7.3601975440979,10.8326969146729,-21.1586265563965,0.335693359375,-1.172119140625,-0.45263671875,0,NaN
576,250740109,NaN,NaN,NaN,NaN,-6.20842361450195,6.54007244110107,3.87053346633911,7.36588287353516,10.8017444610596,-20.8714561462402,0.34130859375,-1.1728515625,-0.44970703125,0,NaN
577,250756776,NaN,NaN,NaN,NaN,-6.25974941253662,6.55142164230347,3.81538581848145,9.0604362487793,11.1946067810059,-21.0254554748535,0.3505859375,-1.174072265625,-0.447021484375,0,NaN
578,250773443,NaN,NaN,NaN,NaN,-6.2780966758728,6.5524206161499,3.83182740211487,8.87151718139648,11.5469741821289,-21.3134326934814,0.357666015625,-1.17626953125,-0.44189453125,0,NaN
579,250790110,NaN,NaN,NaN,NaN,-6.40072584152222,6.50000190734863,3.80459833145142,8.47350025177002,11.2418813705444,-21.3991622924805,0.364501953125,-1.173583984375,-0.439208984375,0,NaN
580,250806777,NaN,NaN,NaN,NaN,-6.46357536315918,6.50526857376099,3.7541196346283,9.04670906066895,11.0227575302124,-21.606559753418,0.373779296875,-1.17529296875,-0.43798828125,0,NaN
581,250823444,NaN,NaN,NaN,NaN,-6.56151008605957,6.51413583755493,3.71594333648682,10.1161966323853,11.5051383972168,-21.9545497894287,0.38330078125,-1.17431640625,-0.433349609375,0,NaN
582,250840111,NaN,NaN,NaN,NaN,-6.62675809860229,6.54854679107666,3.68787360191345,9.48472213745117,11.6622285842896,-22.3668365478516,0.388671875,-1.1767578125,-0.428466796875,0,NaN
583,250856778,NaN,NaN,NaN,NaN,-6.6562933921814,6.50142860412598,3.66599988937378,7.99663114547729,11.6357946395874,-23.0579032897949,0.396484375,-1.175048828125,-0.425048828125,0,NaN
584,250873445,NaN,NaN,NaN,NaN,-6.67471313476562,6.42103052139282,3.62153267860413,7.41695785522461,11.6849021911621,-23.9293994903564,0.404052734375,-1.17578125,-0.421630859375,0,NaN
585,250890112,NaN,NaN,NaN,NaN,-6.76032257080078,6.3950309753418,3.59342956542969,7.75303745269775,11.7231178283691,-24.8421401977539,0.4130859375,-1.1748046875,-0.422119140625,0,NaN
586,250906779,NaN,NaN,NaN,NaN,-6.85061073303223,6.41550302505493,3.52243900299072,8.44761180877686,11.5289554595947,-25.5601902008057,0.4189453125,-1.1748046875,-0.41552734375,0,NaN
587,250923446,NaN,NaN,NaN,NaN,-6.88254594802856,6.39269351959229,3.51458287239075,8.8941593170166,11.2424936294556,-26.0635013580322,0.427734375,-1.17431640625,-0.41259765625,0,NaN
588,250940113,NaN,NaN,NaN,NaN,-6.94853067398071,6.31065559387207,3.43600988388062,8.89339160919189,10.9983921051025,-26.5510292053223,0.438232421875,-1.17333984375,-0.407470703125,0,NaN
589,250956780,NaN,NaN,NaN,NaN,-6.97734308242798,6.25912237167358,3.32850074768066,9.35341739654541,10.4651403427124,-26.9749145507812,0.44873046875,-1.174072265625,-0.4052734375,0,NaN
590,250973447,NaN,NaN,NaN,NaN,-7.06525278091431,6.17936611175537,3.29731392860413,10.5572166442871,10.1850509643555,-27.5322341918945,0.4560546875,-1.171875,-0.399658203125,0,NaN
591,250990114,NaN,NaN,NaN,NaN,-7.07597541809082,6.12684345245361,3.25789999961853,11.3144235610962,9.7504940032959,-27.8734569549561,0.464111328125,-1.17578125,-0.3974609375,0,NaN
592,251006781,NaN,NaN,NaN,NaN,-7.16858386993408,6.03456020355225,3.19036912918091,13.4200401306152,9.0642261505127,-28.2748794555664,0.475830078125,-1.172607421875,-0.390625,0,NaN
593,251023448,NaN,NaN,NaN,NaN,-7.20740270614624,6.0227632522583,3.09413170814514,15.2597360610962,8.69601917266846,-28.4738826751709,0.4833984375,-1.173095703125,-0.388916015625,0,NaN
594,251040115,NaN,NaN,NaN,NaN,-7.17613506317139,5.96406650543213,3.09706330299377,16.4785614013672,8.72382259368896,-28.621940612793,0.49169921875,-1.17333984375,-0.385986328125,0,NaN
595,251056782,NaN,NaN,NaN,NaN,-7.15007257461548,5.84987592697144,3.06390976905823,16.2135829925537,8.65124988555908,-28.8515357971191,0.501220703125,-1.17236328125,-0.3798828125,0,NaN
596,251073449,NaN,NaN,NaN,NaN,-7.21305465698242,5.81192493438721,2.95646524429321,16.152795791626,7.95206499099731,-29.0687522888184,0.5087890625,-1.171875,-0.374267578125,0,NaN
597,251090116,NaN,NaN,NaN,NaN,-7.2460355758667,5.75641059875488,2.91078114509583,15.9815263748169,7.70934629440308,-29.2717247009277,0.51708984375,-1.17236328125,-0.36865234375,0,NaN
598,251106783,NaN,NaN,NaN,NaN,-7.25323963165283,5.67953014373779,2.87190628051758,15.9020891189575,8.08239555358887,-29.7782039642334,0.52587890625,-1.17138671875,-0.366943359375,0,NaN
599,251123450,NaN,NaN,NaN,NaN,-7.29407215118408,5.55618333816528,2.82689070701599,16.055908203125,8.55298233032227,-29.9507751464844,0.533935546875,-1.171875,-0.35693359375,0,NaN
600,251140117,NaN,NaN,NaN,NaN,-7.39954805374146,5.50805950164795,2.75972628593445,14.2130641937256,9.0608434677124,-30.2620277404785,0.54443359375,-1.17041015625,-0.3505859375,0,NaN
601,251156784,NaN,NaN,NaN,NaN,-7.40642690658569,5.42965221405029,2.7012403011322,12.4505634307861,9.72185230255127,-30.1194095611572,0.552734375,-1.171630859375,-0.35009765625,0,NaN
602,251173451,NaN,NaN,NaN,NaN,-7.43161153793335,5.29342746734619,2.71912026405334,10.1500453948975,10.3954801559448,-29.8610992431641,0.560546875,-1.167236328125,-0.344970703125,0,NaN
603,251190118,NaN,NaN,NaN,NaN,-7.53720045089722,5.13255882263184,2.71117496490479,10.0250282287598,10.9238443374634,-29.3302574157715,0.571533203125,-1.16552734375,-0.337646484375,0,NaN
604,251206785,NaN,NaN,NaN,NaN,-7.53592205047607,5.02111339569092,2.64527177810669,11.1273002624512,11.4394693374634,-28.8508224487305,0.579345703125,-1.163330078125,-0.333740234375,0,NaN
605,251223452,NaN,NaN,NaN,NaN,-7.59031438827515,5.03775978088379,2.54206967353821,10.7591285705566,11.9974431991577,-28.5981788635254,0.588623046875,-1.16015625,-0.330322265625,0,NaN
606,251240119,NaN,NaN,NaN,NaN,-7.68996715545654,4.99838542938232,2.53479099273682,9.80952072143555,12.2708587646484,-28.2018547058105,0.5986328125,-1.15966796875,-0.32373046875,0,NaN
607,251256786,NaN,NaN,NaN,NaN,-7.74803352355957,4.87166023254395,2.54983067512512,8.62423706054688,12.8643198013306,-27.9177589416504,0.60693359375,-1.158203125,-0.322998046875,0,NaN
608,251273453,NaN,NaN,NaN,NaN,-7.83313798904419,4.72927474975586,2.47208786010742,8.01161670684814,13.0800933837891,-27.5796527862549,0.61572265625,-1.152099609375,-0.32080078125,0,NaN
609,251290120,NaN,NaN,NaN,NaN,-7.86275053024292,4.77977800369263,2.41451549530029,8.4184684753418,12.8408365249634,-27.0953941345215,0.6240234375,-1.152099609375,-0.3134765625,0,NaN
610,251306787,NaN,NaN,NaN,NaN,-7.90416479110718,4.78328466415405,2.37385153770447,6.62750053405762,12.8976259231567,-26.8523998260498,0.63232421875,-1.147705078125,-0.311767578125,0,NaN
611,251323454,NaN,NaN,NaN,NaN,-7.94545888900757,4.66873407363892,2.29367780685425,3.33949637413025,13.0576372146606,-26.7493495941162,0.639892578125,-1.1455078125,-0.3056640625,0,NaN
612,251340121,NaN,NaN,NaN,NaN,-8.06854724884033,4.53905344009399,2.20167398452759,4.04551267623901,12.5251083374023,-26.5339584350586,0.647705078125,-1.14111328125,-0.300537109375,0,NaN
613,251356788,NaN,NaN,NaN,NaN,-8.18607139587402,4.57002305984497,2.20005249977112,6.71162891387939,11.8609619140625,-25.9107666015625,0.659423828125,-1.13916015625,-0.2978515625,0,NaN
614,251373455,NaN,NaN,NaN,NaN,-8.19463157653809,4.54893684387207,2.17960715293884,7.27418804168701,11.4584197998047,-25.3040523529053,0.66650390625,-1.1357421875,-0.296630859375,0,NaN
615,251390122,NaN,NaN,NaN,NaN,-8.22313117980957,4.51561880111694,2.08773040771484,5.93456888198853,10.9390859603882,-24.893798828125,0.6748046875,-1.132568359375,-0.293701171875,0,NaN
616,251406789,NaN,NaN,NaN,NaN,-8.25796318054199,4.39808320999146,2.03976249694824,5.50938272476196,10.2010641098022,-24.504186630249,0.68017578125,-1.1298828125,-0.285888671875,0,NaN
617,251423456,NaN,NaN,NaN,NaN,-8.24363040924072,4.3430700302124,1.9657461643219,5.76914024353027,9.3789644241333,-24.0992889404297,0.689208984375,-1.12646484375,-0.28369140625,0,NaN
618,251440123,NaN,NaN,NaN,NaN,-8.32186508178711,4.23357439041138,1.9755916595459,8.21528720855713,8.68574333190918,-23.4647216796875,0.6953125,-1.123291015625,-0.2802734375,0,NaN
619,251456790,NaN,NaN,NaN,NaN,-8.37976932525635,4.26836776733398,1.96540129184723,9.54398632049561,8.29924488067627,-22.8384895324707,0.701904296875,-1.12158203125,-0.2763671875,0,NaN
620,251473457,NaN,NaN,NaN,NaN,-8.34797954559326,4.22724914550781,1.94939208030701,9.63448810577393,8.00819301605225,-21.9808311462402,0.706787109375,-1.118896484375,-0.271240234375,0,NaN
621,251490124,NaN,NaN,NaN,NaN,-8.4023380279541,4.15765142440796,1.88943600654602,7.97109794616699,7.95026254653931,-21.6011238098145,0.715087890625,-1.11328125,-0.267333984375,0,NaN
622,251506791,NaN,NaN,NaN,NaN,-8.44673156738281,4.0387978553772,1.82466685771942,7.19259929656982,7.44578075408936,-21.2738800048828,0.719970703125,-1.11181640625,-0.2646484375,0,NaN
623,251523458,NaN,NaN,NaN,NaN,-8.48096179962158,4.01982307434082,1.88993906974792,8.71195888519287,7.17627000808716,-21.3111057281494,0.72705078125,-1.1123046875,-0.2607421875,0,NaN
624,251540125,NaN,NaN,NaN,NaN,-8.50570392608643,3.95396423339844,1.91636371612549,9.0298318862915,6.91123533248901,-20.961368560791,0.7314453125,-1.1083984375,-0.255126953125,0,NaN
625,251556792,NaN,NaN,NaN,NaN,-8.52709484100342,3.90920376777649,1.80676162242889,7.32891511917114,6.44294452667236,-20.6070575714111,0.737060546875,-1.1044921875,-0.25439453125,0,NaN
626,251573459,NaN,NaN,NaN,NaN,-8.56777477264404,3.84329891204834,1.77472853660583,6.20694065093994,6.37734317779541,-20.4749488830566,0.744384765625,-1.101806640625,-0.25341796875,0,NaN
627,251590126,NaN,NaN,NaN,NaN,-8.61183452606201,3.74144339561462,1.80637693405151,5.8631010055542,6.27811765670776,-20.0839672088623,0.749267578125,-1.100341796875,-0.25048828125,0,NaN
628,251606793,NaN,NaN,NaN,NaN,-8.71820545196533,3.67327046394348,1.77015900611877,6.65193605422974,5.84170246124268,-19.8568725585938,0.754638671875,-1.097412109375,-0.244384765625,0,NaN
629,251623460,NaN,NaN,NaN,NaN,-8.7163257598877,3.71603775024414,1.73013591766357,6.79000186920166,5.91606950759888,-19.9414081573486,0.761474609375,-1.095458984375,-0.24365234375,0,NaN
630,251640127,NaN,NaN,NaN,NaN,-8.7462682723999,3.62172627449036,1.69397103786469,5.2838888168335,5.86228799819946,-19.7278518676758,0.762939453125,-1.09033203125,-0.23876953125,0,NaN
631,251656794,NaN,NaN,NaN,NaN,-8.74137496948242,3.50225925445557,1.67006409168243,4.24077129364014,5.82320308685303,-19.389253616333,0.76953125,-1.0859375,-0.236572265625,0,NaN
632,251673461,NaN,NaN,NaN,NaN,-8.77462768554688,3.4280641078949,1.69184732437134,4.02791690826416,5.61397266387939,-18.8630237579346,0.77294921875,-1.08203125,-0.23828125,0,NaN
633,251690128,NaN,NaN,NaN,NaN,-8.84562873840332,3.42024707794189,1.70867502689362,4.92527103424072,5.28331184387207,-18.7118453979492,0.778564453125,-1.0771484375,-0.23486328125,0,NaN
634,251706795,NaN,NaN,NaN,NaN,-8.88762187957764,3.4066858291626,1.68972289562225,6.15066719055176,4.87676668167114,-18.45481300354,0.783447265625,-1.079345703125,-0.2314453125,0,NaN
635,251723462,NaN,NaN,NaN,NaN,-8.91769218444824,3.38832020759583,1.66985821723938,5.21003913879395,4.70508480072021,-18.0005054473877,0.78955078125,-1.075439453125,-0.229736328125,0,NaN
636,251740129,NaN,NaN,NaN,NaN,-8.92910671234131,3.32228398323059,1.65710258483887,4.1249041557312,4.77063941955566,-17.4163150787354,0.792236328125,-1.0693359375,-0.226806640625,0,NaN
637,251756796,NaN,NaN,NaN,NaN,-8.97192764282227,3.22237157821655,1.67165982723236,5.9582896232605,4.69632434844971,-16.644926071167,0.796142578125,-1.068115234375,-0.222412109375,0,NaN
638,251773463,NaN,NaN,NaN,NaN,-8.97120666503906,3.24972057342529,1.70449662208557,7.33479499816895,4.86394786834717,-16.463191986084,0.803466796875,-1.06787109375,-0.220703125,0,NaN
639,251790130,NaN,NaN,NaN,NaN,-9.00779342651367,3.18461155891418,1.64946341514587,7.25168085098267,4.8322639465332,-15.8639030456543,0.807861328125,-1.064453125,-0.2197265625,0,NaN
640,251806797,NaN,NaN,NaN,NaN,-9.04046535491943,3.24445533752441,1.65645241737366,7.44423532485962,4.73312902450562,-15.4615354537964,0.811767578125,-1.060546875,-0.21630859375,0,NaN
641,251823464,NaN,NaN,NaN,NaN,-9.04424285888672,3.13953161239624,1.61916899681091,9.41098785400391,5.26522207260132,-15.2219591140747,0.817138671875,-1.060546875,-0.21337890625,0,NaN
642,251840131,NaN,NaN,NaN,NaN,-9.05569362640381,3.13796758651733,1.50217688083649,10.8926849365234,5.65618705749512,-15.4819402694702,0.8193359375,-1.05712890625,-0.207763671875,0,NaN
643,251856798,NaN,NaN,NaN,NaN,-9.08220291137695,3.24028158187866,1.50137186050415,11.2575016021729,6.03320837020874,-15.8166656494141,0.822509765625,-1.05615234375,-0.203857421875,0,NaN
644,251873465,NaN,NaN,NaN,NaN,-9.08107376098633,3.22949838638306,1.50395727157593,10.4877490997314,6.77468395233154,-15.7437829971313,0.825927734375,-1.053466796875,-0.2021484375,0,NaN
645,251890132,NaN,NaN,NaN,NaN,-9.17981243133545,3.15177035331726,1.4266175031662,11.0088024139404,7.11722898483276,-15.8590536117554,0.830810546875,-1.0517578125,-0.19482421875,0,NaN
646,251906799,NaN,NaN,NaN,NaN,-9.1013240814209,3.11316776275635,1.32068634033203,12.2757177352905,7.16175031661987,-16.3443470001221,0.8369140625,-1.049560546875,-0.193115234375,0,NaN
647,251923466,NaN,NaN,NaN,NaN,-9.04633712768555,3.09312224388123,1.35201179981232,11.8729200363159,7.33436822891235,-16.8524532318115,0.839599609375,-1.046142578125,-0.18994140625,0,NaN
648,251940133,NaN,NaN,NaN,NaN,-9.10595893859863,3.03662085533142,1.29215967655182,9.74540996551514,7.33357429504395,-17.5667285919189,0.844970703125,-1.045654296875,-0.184814453125,0,NaN
649,251956800,NaN,NaN,NaN,NaN,-9.13806343078613,3.00638580322266,1.25274419784546,10.298903465271,6.53266429901123,-18.1069030761719,0.85107421875,-1.042236328125,-0.181884765625,0,NaN
