NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
650,251973467,NaN,NaN,NaN,NaN,-9.2080078125,2.98525905609131,1.3118724822998,10.3480291366577,5.60078382492065,-18.4893283843994,0.853271484375,-1.0400390625,-0.17919921875,0,NaN
651,251990134,NaN,NaN,NaN,NaN,-9.19349098205566,2.92276096343994,1.22435235977173,8.34583950042725,4.36026763916016,-18.5567111968994,0.857177734375,-1.037353515625,-0.174072265625,0,NaN
652,252006801,NaN,NaN,NaN,NaN,-9.21372413635254,2.82066178321838,1.1330771446228,7.32859086990356,3.5258424282074,-18.6104946136475,0.862548828125,-1.03125,-0.170166015625,0,NaN
653,252023468,NaN,NaN,NaN,NaN,-9.19800090789795,2.7532172203064,1.08949744701385,6.8380880355835,3.08524608612061,-18.8454608917236,0.86865234375,-1.02783203125,-0.166748046875,0,NaN
654,252040135,NaN,NaN,NaN,NaN,-9.1777515411377,2.65931272506714,1.12652599811554,7.70876836776733,2.96220302581787,-18.8927059173584,0.87158203125,-1.02294921875,-0.16748046875,0,NaN
655,252056802,NaN,NaN,NaN,NaN,-9.19963073730469,2.6304132938385,1.10410356521606,7.41514301300049,2.53673648834229,-18.8848495483398,0.874267578125,-1.024169921875,-0.16455078125,0,NaN
656,252073469,NaN,NaN,NaN,NaN,-9.20103645324707,2.65924668312073,1.01848661899567,6.51010465621948,2.78564143180847,-18.8531837463379,0.880859375,-1.02197265625,-0.1611328125,0,NaN
657,252090136,NaN,NaN,NaN,NaN,-9.20062446594238,2.55126118659973,1.03283667564392,7.14494132995605,2.95829701423645,-18.582633972168,0.8837890625,-1.0146484375,-0.159423828125,0,NaN
658,252106803,NaN,NaN,NaN,NaN,-9.13459777832031,2.40398859977722,1.04273903369904,7.77016162872314,3.13960909843445,-18.5357265472412,0.887451171875,-1.01025390625,-0.15673828125,0,NaN
659,252123470,NaN,NaN,NaN,NaN,-9.1432991027832,2.35786557197571,1.05271899700165,8.70512866973877,3.10079312324524,-18.6431083679199,0.891357421875,-1.007568359375,-0.15625,0,NaN
660,252140137,NaN,NaN,NaN,NaN,-9.15733623504639,2.39536261558533,1.0264093875885,8.37258625030518,3.26363897323608,-18.6390628814697,0.894775390625,-1.005126953125,-0.150634765625,0,NaN
661,252156804,NaN,NaN,NaN,NaN,-9.21124649047852,2.31948113441467,1.06994497776031,7.11245727539062,2.98582339286804,-18.1725673675537,0.896484375,-1.001953125,-0.151123046875,0,NaN
662,252173471,NaN,NaN,NaN,NaN,-9.29542827606201,2.25760293006897,1.06258010864258,5.98363351821899,2.64744710922241,-17.5646553039551,0.903564453125,-0.999267578125,-0.148193359375,0,NaN
663,252190138,NaN,NaN,NaN,NaN,-9.34776306152344,2.1862006187439,0.997967541217804,6.95868349075317,2.3834433555603,-17.2602710723877,0.906982421875,-0.994140625,-0.1455078125,0,NaN
664,252206805,NaN,NaN,NaN,NaN,-9.35587882995605,2.07624006271362,0.910449862480164,6.21030521392822,2.7272686958313,-17.4303398132324,0.907958984375,-0.98974609375,-0.140380859375,0,NaN
665,252223472,NaN,NaN,NaN,NaN,-9.36001396179199,1.97827672958374,0.879919946193695,7.02555274963379,2.45306587219238,-17.1970291137695,0.912841796875,-0.988037109375,-0.1416015625,0,NaN
666,252240139,NaN,NaN,NaN,NaN,-9.36058616638184,2.01557588577271,1.02064156532288,6.7797589302063,2.04186582565308,-16.5960350036621,0.91748046875,-0.983642578125,-0.14111328125,0,NaN
667,252256806,NaN,NaN,NaN,NaN,-9.41100406646729,1.95919406414032,1.04942750930786,7.56111431121826,1.93836498260498,-16.1575336456299,0.920166015625,-0.979248046875,-0.13818359375,0,NaN
668,252273473,NaN,NaN,NaN,NaN,-9.47533321380615,1.91825377941132,0.890634894371033,7.97414588928223,1.47422385215759,-15.9758367538452,0.924072265625,-0.978759765625,-0.1376953125,0,NaN
669,252290140,NaN,NaN,NaN,NaN,-9.4478874206543,1.85769951343536,0.882242977619171,9.41147327423096,0.704529285430908,-15.8017330169678,0.927978515625,-0.974853515625,-0.133056640625,0,NaN
670,252306807,NaN,NaN,NaN,NaN,-9.47099018096924,1.95668458938599,1.00312173366547,10.1034345626831,1.01462912559509,-15.8615550994873,0.927734375,-0.970703125,-0.13037109375,0,NaN
671,252323474,NaN,NaN,NaN,NaN,-9.499680519104,1.93380951881409,1.01891350746155,8.32680606842041,1.05298388004303,-16.1184711456299,0.931640625,-0.968505859375,-0.12744140625,0,NaN
672,252340141,NaN,NaN,NaN,NaN,-9.50790691375732,1.77472257614136,0.897146999835968,8.03165149688721,0.630265116691589,-16.4803581237793,0.93505859375,-0.964599609375,-0.124267578125,0,NaN
673,252356808,NaN,NaN,NaN,NaN,-9.52974319458008,1.75811672210693,0.939270198345184,9.49316787719727,0.58612185716629,-17.0360736846924,0.940673828125,-0.963623046875,-0.12646484375,0,NaN
674,252373475,NaN,NaN,NaN,NaN,-9.53803825378418,1.80422985553741,0.978826105594635,9.8416166305542,0.798476994037628,-17.5055160522461,0.941650390625,-0.95751953125,-0.121826171875,0,NaN
675,252390142,NaN,NaN,NaN,NaN,-9.49532032012939,1.81572926044464,1.0855987071991,8.30026721954346,0.731550872325897,-18.1483459472656,0.945068359375,-0.953125,-0.121826171875,0,NaN
676,252406809,NaN,NaN,NaN,NaN,-9.46037864685059,1.70394647121429,1.16030704975128,4.793532371521,0.276086032390594,-18.5727024078369,0.949951171875,-0.951904296875,-0.11962890625,0,NaN
677,252423476,NaN,NaN,NaN,NaN,-9.54661750793457,1.60809230804443,1.15789031982422,2.31629991531372,-0.091059647500515,-19.0919532775879,0.952392578125,-0.9453125,-0.12255859375,0,NaN
678,252440143,NaN,NaN,NaN,NaN,-9.61050319671631,1.47276973724365,1.06623363494873,2.00479817390442,0.171797409653664,-19.2230854034424,0.95556640625,-0.94091796875,-0.120361328125,0,NaN
679,252456810,NaN,NaN,NaN,NaN,-9.49753093719482,1.35190558433533,1.00478601455688,2.32725596427917,0.47577565908432,-19.0847492218018,0.9599609375,-0.9375,-0.11865234375,0,NaN
680,252473477,NaN,NaN,NaN,NaN,-9.31948280334473,1.29581677913666,0.994600534439087,0.301032841205597,1.57670032978058,-18.9680156707764,0.961181640625,-0.931396484375,-0.116943359375,0,NaN
681,252490144,NaN,NaN,NaN,NaN,-9.27333641052246,1.13330960273743,0.857607781887054,-4.31653261184692,2.68251061439514,-18.5382595062256,0.964599609375,-0.92431640625,-0.120849609375,0,NaN
682,252506811,NaN,NaN,NaN,NaN,-9.36723136901855,0.992002725601196,0.780749320983887,-3.63187837600708,3.47428965568542,-17.5287036895752,0.96728515625,-0.918212890625,-0.117431640625,0,NaN
683,252523478,NaN,NaN,NaN,NaN,-9.40011119842529,0.946965754032135,0.947177648544312,-1.29153454303741,3.86964082717896,-16.4352226257324,0.972412109375,-0.915283203125,-0.114013671875,0,NaN
684,252540145,NaN,NaN,NaN,NaN,-9.48405075073242,0.981891989707947,0.974075138568878,-1.8686021566391,3.90216898918152,-15.1385936737061,0.973388671875,-0.910888671875,-0.114013671875,0,NaN
685,252556812,NaN,NaN,NaN,NaN,-9.50155258178711,0.912198722362518,0.85778796672821,-2.61954069137573,4.64439868927002,-13.7978277206421,0.97509765625,-0.906005859375,-0.115234375,0,NaN
686,252573479,NaN,NaN,NaN,NaN,-9.5047550201416,0.800499558448792,0.747181355953217,-3.64673829078674,4.93706178665161,-12.2135381698608,0.97900390625,-0.903076171875,-0.110107421875,0,NaN
687,252590146,NaN,NaN,NaN,NaN,-9.47623920440674,0.72771167755127,0.688831090927124,-1.91315460205078,5.38278722763062,-10.9856777191162,0.984130859375,-0.8994140625,-0.113037109375,0,NaN
688,252606813,NaN,NaN,NaN,NaN,-9.49577140808105,0.698830723762512,0.707035720348358,0.946844279766083,5.76406955718994,-10.4420833587646,0.984130859375,-0.896484375,-0.1083984375,0,NaN
689,252623480,NaN,NaN,NaN,NaN,-9.4866418838501,0.696254909038544,0.770509719848633,2.4927761554718,5.31036615371704,-9.67968368530273,0.9873046875,-0.89306640625,-0.1083984375,0,NaN
690,252640147,NaN,NaN,NaN,NaN,-9.43222808837891,0.734111487865448,0.753861784934998,1.23337364196777,5.14629125595093,-8.64313697814941,0.989501953125,-0.8916015625,-0.105712890625,0,NaN
691,252656814,NaN,NaN,NaN,NaN,-9.4562520980835,0.731691062450409,0.608085155487061,-0.750945329666138,5.10187196731567,-7.68244743347168,0.989501953125,-0.88916015625,-0.105712890625,0,NaN
692,252673481,NaN,NaN,NaN,NaN,-9.57322883605957,0.715801775455475,0.525182902812958,-0.157434895634651,5.04131126403809,-7.00455665588379,0.993408203125,-0.886962890625,-0.102783203125,0,NaN
693,252690148,NaN,NaN,NaN,NaN,-9.55961990356445,0.65723729133606,0.605737328529358,1.17489957809448,4.93218088150024,-6.29526996612549,0.992919921875,-0.883056640625,-0.099609375,0,NaN
694,252706815,NaN,NaN,NaN,NaN,-9.47799205780029,0.611351847648621,0.613899707794189,0.104192487895489,4.81858253479004,-5.6109561920166,0.99462890625,-0.880859375,-0.1005859375,0,NaN
695,252723482,NaN,NaN,NaN,NaN,-9.47223567962646,0.679149031639099,0.493256747722626,-1.80589437484741,4.18082571029663,-4.65873956680298,0.997314453125,-0.883056640625,-0.097900390625,0,NaN
696,252740149,NaN,NaN,NaN,NaN,-9.49880409240723,0.661796092987061,0.406125575304031,-0.864704012870789,4.12114810943604,-3.56311750411987,0.998291015625,-0.88037109375,-0.095703125,0,NaN
697,252756816,NaN,NaN,NaN,NaN,-9.5435209274292,0.557814180850983,0.469470024108887,2.2386782169342,3.45138835906982,-2.48801159858704,0.997314453125,-0.87744140625,-0.098388671875,0,NaN
698,252773483,NaN,NaN,NaN,NaN,-9.57643127441406,0.619669437408447,0.626839935779572,3.30825853347778,1.78453314304352,-1.55529296398163,0.997802734375,-0.878662109375,-0.095703125,0,NaN
699,252790150,NaN,NaN,NaN,NaN,-9.57243251800537,0.714271545410156,0.597298622131348,1.24418163299561,0.487672209739685,-0.862661302089691,1.00048828125,-0.878173828125,-0.094482421875,0,NaN
700,252806817,NaN,NaN,NaN,NaN,-9.59967422485352,0.696795046329498,0.396433353424072,0.258208006620407,-0.279998004436493,-0.0382525660097599,1.00048828125,-0.878173828125,-0.094970703125,0,NaN
701,252823484,NaN,NaN,NaN,NaN,-9.62653827667236,0.724996745586395,0.423171013593674,2.45681500434875,-0.398751318454742,0.222734466195107,0.998779296875,-0.87744140625,-0.093994140625,0,NaN
702,252840151,NaN,NaN,NaN,NaN,-9.58397579193115,0.760438621044159,0.461074680089951,2.74065494537354,0.085796132683754,-0.0955225601792336,1.002197265625,-0.878662109375,-0.0927734375,0,NaN
703,252856818,NaN,NaN,NaN,NaN,-9.57245349884033,0.749856531620026,0.492083847522736,1.35608994960785,0.169287130236626,-0.172610387206078,1,-0.87744140625,-0.09228515625,0,NaN
704,252873485,NaN,NaN,NaN,NaN,-9.62618541717529,0.758735120296478,0.439015179872513,0.197717219591141,-0.621037542819977,-0.17983315885067,1.00048828125,-0.87744140625,-0.0927734375,0,NaN
705,252890152,NaN,NaN,NaN,NaN,-9.63468170166016,0.830064535140991,0.515541195869446,1.31217062473297,-1.38427674770355,-0.11324655264616,1.002197265625,-0.876953125,-0.0966796875,0,NaN
706,252906819,NaN,NaN,NaN,NaN,-9.69254112243652,0.840181946754456,0.608612239360809,2.12383699417114,-1.81947493553162,-0.0142662730067968,0.999267578125,-0.88134765625,-0.090576171875,0,NaN
707,252923486,NaN,NaN,NaN,NaN,-9.71266937255859,0.830279946327209,0.654800117015839,1.73458814620972,-2.69759368896484,0.126264199614525,1.001708984375,-0.87646484375,-0.09619140625,0,NaN
708,252940153,NaN,NaN,NaN,NaN,-9.67045307159424,0.845757961273193,0.642183244228363,0.708773851394653,-3.40324902534485,-0.081576444208622,1.00048828125,-0.87744140625,-0.093994140625,0,NaN
709,252956820,NaN,NaN,NaN,NaN,-9.57641887664795,0.839713394641876,0.608091413974762,-0.858268857002258,-3.29097604751587,-0.62223494052887,0.998291015625,-0.875732421875,-0.094482421875,0,NaN
710,252973487,NaN,NaN,NaN,NaN,-9.56181240081787,0.787155210971832,0.61040997505188,-1.0513117313385,-3.45482039451599,-0.640855431556702,0.997314453125,-0.878173828125,-0.094970703125,0,NaN
711,252990154,NaN,NaN,NaN,NaN,-9.52624797821045,0.802487134933472,0.639410316944122,0.399372428655624,-2.90444183349609,-0.411660134792328,0.99853515625,-0.878662109375,-0.1005859375,0,NaN
712,253006821,NaN,NaN,NaN,NaN,-9.55107593536377,0.812294483184814,0.63421756029129,0.908732116222382,-2.56401014328003,0.0847332030534744,0.99951171875,-0.874755859375,-0.09716796875,0,NaN
713,253023488,NaN,NaN,NaN,NaN,-9.55126857757568,0.828319191932678,0.667782247066498,0.323686897754669,-2.04639077186584,0.508111178874969,1.00048828125,-0.877685546875,-0.09716796875,0,NaN
714,253040155,NaN,NaN,NaN,NaN,-9.61640739440918,0.813245415687561,0.745577096939087,-0.0673870071768761,-1.69641864299774,0.608679354190826,0.99951171875,-0.874755859375,-0.10009765625,0,NaN
715,253056822,NaN,NaN,NaN,NaN,-9.63151168823242,0.74110221862793,0.771720826625824,0.486378729343414,-1.63188743591309,0.953580021858215,0.99951171875,-0.87646484375,-0.095703125,0,NaN
716,253073489,NaN,NaN,NaN,NaN,-9.71421909332275,0.804716944694519,0.758748054504395,0.852627635002136,-1.89633882045746,1.05231702327728,0.99951171875,-0.8759765625,-0.098876953125,0,NaN
717,253090156,NaN,NaN,NaN,NaN,-9.74060153961182,0.918218910694122,0.778396546840668,1.18122577667236,-1.66437721252441,1.10851120948792,0.997314453125,-0.875244140625,-0.101806640625,0,NaN
718,253106823,NaN,NaN,NaN,NaN,-9.77224636077881,0.878117620944977,0.759103357791901,0.832700908184052,-1.23198366165161,1.01839292049408,0.9990234375,-0.87646484375,-0.101318359375,0,NaN
719,253123490,NaN,NaN,NaN,NaN,-9.71122455596924,0.775964677333832,0.808897733688354,1.37695789337158,-1.27356588840485,1.03313314914703,0.997314453125,-0.87744140625,-0.098388671875,0,NaN
720,253140157,NaN,NaN,NaN,NaN,-9.64887428283691,0.82227498292923,0.879608869552612,1.42030739784241,-1.42870199680328,0.566251933574677,0.996826171875,-0.874755859375,-0.09716796875,0,NaN
721,253156824,NaN,NaN,NaN,NaN,-9.63854503631592,0.838396430015564,0.864943087100983,0.679306447505951,-1.06860017776489,0.383902341127396,0.9990234375,-0.874267578125,-0.098876953125,0,NaN
722,253173491,NaN,NaN,NaN,NaN,-9.65838432312012,0.827938497066498,0.791275203227997,0.0595047026872635,-0.698214948177338,0.335455924272537,1.000732421875,-0.878662109375,-0.098388671875,0,NaN
723,253190158,NaN,NaN,NaN,NaN,-9.60945129394531,0.812486112117767,0.803117632865906,-0.849650144577026,-0.225724741816521,0.156474396586418,0.9990234375,-0.876953125,-0.101806640625,0,NaN
724,253206825,NaN,NaN,NaN,NaN,-9.60202407836914,0.718135118484497,0.748949110507965,-1.46044898033142,0.292849183082581,0.255352199077606,0.997314453125,-0.873046875,-0.09716796875,0,NaN
725,253223492,NaN,NaN,NaN,NaN,-9.62623119354248,0.632451355457306,0.708802342414856,-1.39662218093872,0.666474580764771,0.555789172649384,0.99853515625,-0.87646484375,-0.10009765625,0,NaN
726,253240159,NaN,NaN,NaN,NaN,-9.62046051025391,0.661169528961182,0.711637496948242,0.997954070568085,0.655486643314362,1.12440395355225,1,-0.876953125,-0.1005859375,0,NaN
727,253256826,NaN,NaN,NaN,NaN,-9.65307807922363,0.71151065826416,0.770354807376862,2.33958578109741,0.979359269142151,1.77629852294922,0.99951171875,-0.87646484375,-0.099609375,0,NaN
728,253273493,NaN,NaN,NaN,NaN,-9.65919494628906,0.73031097650528,0.728784084320068,2.06775808334351,0.97199547290802,2.52267789840698,0.997802734375,-0.87744140625,-0.098876953125,0,NaN
729,253290160,NaN,NaN,NaN,NaN,-9.7069845199585,0.784674525260925,0.727790355682373,1.40046417713165,1.09476363658905,2.79398703575134,1.000732421875,-0.87646484375,-0.10009765625,0,NaN
730,253306827,NaN,NaN,NaN,NaN,-9.65649700164795,0.82346498966217,0.702786684036255,0.516480147838593,1.04843032360077,2.63758301734924,0.997314453125,-0.879638671875,-0.095703125,0,NaN
731,253323494,NaN,NaN,NaN,NaN,-9.61734771728516,0.820474863052368,0.693225681781769,-1.03610420227051,1.08031809329987,2.41162776947021,0.99951171875,-0.87744140625,-0.0966796875,0,NaN
732,253340161,NaN,NaN,NaN,NaN,-9.66155338287354,0.800830185413361,0.704275012016296,-1.57810711860657,0.853927254676819,2.1499171257019,0.9990234375,-0.878173828125,-0.095703125,0,NaN
733,253356828,NaN,NaN,NaN,NaN,-9.66602516174316,0.843481004238129,0.677823901176453,-0.960994899272919,0.718717992305756,1.94669318199158,0.99560546875,-0.87744140625,-0.094970703125,0,NaN
734,253373495,NaN,NaN,NaN,NaN,-9.72763538360596,0.903825461864471,0.638604879379272,-1.07095646858215,0.84728729724884,1.54315865039825,0.997802734375,-0.876953125,-0.0966796875,0,NaN
735,253390162,NaN,NaN,NaN,NaN,-9.73091506958008,0.861312031745911,0.618634045124054,-0.8138627409935,0.881576240062714,1.43035387992859,0.997802734375,-0.878662109375,-0.095703125,0,NaN
736,253406829,NaN,NaN,NaN,NaN,-9.68513488769531,0.843864142894745,0.687998473644257,-0.750644147396088,0.718737125396729,1.1092027425766,0.998779296875,-0.87744140625,-0.09326171875,0,NaN
737,253423496,NaN,NaN,NaN,NaN,-9.71545886993408,0.828052043914795,0.712335169315338,-1.01720201969147,0.835985779762268,0.93152117729187,0.996826171875,-0.879150390625,-0.09716796875,0,NaN
738,253440163,NaN,NaN,NaN,NaN,-9.64019298553467,0.870901107788086,0.647416830062866,-1.17042994499207,0.50800234079361,0.912964701652527,1,-0.87744140625,-0.09619140625,0,NaN
739,253456830,NaN,NaN,NaN,NaN,-9.65522193908691,0.860311150550842,0.667078793048859,-0.926123261451721,0.514469504356384,0.883087456226349,0.997314453125,-0.876953125,-0.094482421875,0,NaN
740,253473497,NaN,NaN,NaN,NaN,-9.6274356842041,0.843346953392029,0.599160611629486,-0.651791989803314,0.300635486841202,1.22923672199249,0.997802734375,-0.87646484375,-0.095703125,0,NaN
741,253490164,NaN,NaN,NaN,NaN,-9.56504058837891,0.870213866233826,0.622696042060852,0.63819807767868,0.618719577789307,1.52930247783661,0.997314453125,-0.878173828125,-0.098388671875,0,NaN
742,253506831,NaN,NaN,NaN,NaN,-9.54054737091064,0.845830798149109,0.584979832172394,-1.00232744216919,0.780220448970795,1.73919856548309,1,-0.879150390625,-0.0927734375,0,NaN
743,253523498,NaN,NaN,NaN,NaN,-9.61233043670654,0.862502157688141,0.494003057479858,-1.02619850635529,0.790286242961884,1.89054381847382,0.99951171875,-0.878662109375,-0.094970703125,0,NaN
744,253540165,NaN,NaN,NaN,NaN,-9.6910228729248,0.903208255767822,0.529448807239532,1.0424177646637,0.865677297115326,1.77245652675629,0.9990234375,-0.878173828125,-0.095703125,0,NaN
745,253556832,NaN,NaN,NaN,NaN,-9.63875389099121,0.95781010389328,0.629328668117523,2.04562878608704,0.681970179080963,2.04167151451111,0.99951171875,-0.8798828125,-0.09619140625,0,NaN
746,253573499,NaN,NaN,NaN,NaN,-9.59323024749756,1.00301826000214,0.57102382183075,1.04701519012451,0.147471517324448,2.26970148086548,0.99951171875,-0.88037109375,-0.09326171875,0,NaN
747,253590166,NaN,NaN,NaN,NaN,-9.59020805358887,0.999354064464569,0.500608205795288,1.03447759151459,-0.182388022542,2.49652719497681,1.00048828125,-0.880859375,-0.09228515625,0,NaN
748,253606833,NaN,NaN,NaN,NaN,-9.61248397827148,1.02274990081787,0.55407327413559,1.62898063659668,-0.258015960454941,2.45259547233582,0.998779296875,-0.880859375,-0.09326171875,0,NaN
749,253623500,NaN,NaN,NaN,NaN,-9.6279935836792,1.01983463764191,0.558011889457703,2.43659996986389,-0.444860547780991,2.32504391670227,0.997802734375,-0.882568359375,-0.0927734375,0,NaN
750,253640167,NaN,NaN,NaN,NaN,-9.59772968292236,1.04789793491364,0.531493306159973,2.40302157402039,-0.509007573127747,2.14237403869629,0.995361328125,-0.88134765625,-0.090087890625,0,NaN
751,253656834,NaN,NaN,NaN,NaN,-9.59068584442139,1.04463624954224,0.559803009033203,2.35711741447449,-0.391541361808777,2.05858898162842,0.999267578125,-0.88427734375,-0.091064453125,0,NaN
752,253673501,NaN,NaN,NaN,NaN,-9.65302658081055,1.04793429374695,0.555826425552368,1.83664178848267,-0.792405664920807,2.06453108787537,0.998291015625,-0.88427734375,-0.09326171875,0,NaN
753,253690168,NaN,NaN,NaN,NaN,-9.68217182159424,1.03921782970428,0.574114561080933,2.2281322479248,-1.0122652053833,1.88955771923065,0.99609375,-0.8857421875,-0.09228515625,0,NaN
754,253706835,NaN,NaN,NaN,NaN,-9.65045928955078,0.994233787059784,0.576995551586151,2.90595293045044,-1.15917313098907,1.79812693595886,0.99658203125,-0.885986328125,-0.093994140625,0,NaN
755,253723502,NaN,NaN,NaN,NaN,-9.60195827484131,1.07724320888519,0.615409553050995,2.58273983001709,-1.6097069978714,1.71020483970642,0.9970703125,-0.887451171875,-0.090576171875,0,NaN
756,253740169,NaN,NaN,NaN,NaN,-9.57460594177246,1.10712099075317,0.536690473556519,1.39949715137482,-1.33029818534851,1.22866058349609,0.995849609375,-0.884765625,-0.0888671875,0,NaN
757,253756836,NaN,NaN,NaN,NaN,-9.58919906616211,1.04496943950653,0.496029555797577,1.05592834949493,-1.09145963191986,0.862885475158691,0.993896484375,-0.886474609375,-0.09326171875,0,NaN
758,253773503,NaN,NaN,NaN,NaN,-9.60554313659668,1.0267858505249,0.559526741504669,1.77755343914032,-0.975395619869232,0.721170425415039,0.9970703125,-0.88818359375,-0.093994140625,0,NaN
759,253790170,NaN,NaN,NaN,NaN,-9.63813495635986,1.04039359092712,0.547095596790314,1.92422461509705,-0.754575848579407,0.668267369270325,0.99609375,-0.88818359375,-0.094482421875,0,NaN
760,253806837,NaN,NaN,NaN,NaN,-9.64509963989258,1.0025247335434,0.476936906576157,1.52774620056152,-0.816961765289307,0.567410945892334,0.994873046875,-0.887451171875,-0.09228515625,0,NaN
761,253823504,NaN,NaN,NaN,NaN,-9.65000247955322,0.953857004642487,0.487741440534592,2.14312982559204,-0.880276441574097,0.542067110538483,0.994140625,-0.88623046875,-0.087646484375,0,NaN
762,253840171,NaN,NaN,NaN,NaN,-9.66921329498291,0.960471451282501,0.527009546756744,3.34761810302734,-1.05261147022247,0.299412459135056,0.995361328125,-0.887451171875,-0.090576171875,0,NaN
763,253856838,NaN,NaN,NaN,NaN,-9.62999057769775,0.963290452957153,0.583782017230988,3.81669569015503,-1.4732038974762,0.297228962182999,0.9970703125,-0.886962890625,-0.091064453125,0,NaN
764,253873505,NaN,NaN,NaN,NaN,-9.59472942352295,0.966370105743408,0.588019192218781,2.70844697952271,-2.05206370353699,0.200656279921532,0.994384765625,-0.890380859375,-0.091552734375,0,NaN
765,253890172,NaN,NaN,NaN,NaN,-9.61384773254395,0.958065807819366,0.535615086555481,1.52483284473419,-2.31966543197632,0.199439689517021,0.994873046875,-0.886474609375,-0.090087890625,0,NaN
766,253906839,NaN,NaN,NaN,NaN,-9.65183353424072,0.938292980194092,0.505107998847961,2.00364303588867,-2.56861424446106,0.282111078500748,0.99658203125,-0.8857421875,-0.091552734375,0,NaN
767,253923506,NaN,NaN,NaN,NaN,-9.63192081451416,0.890254020690918,0.540643036365509,3.38663291931152,-2.55504608154297,0.555725157260895,0.994384765625,-0.887451171875,-0.090576171875,0,NaN
768,253940173,NaN,NaN,NaN,NaN,-9.66682529449463,0.922556519508362,0.58810830116272,4.09123849868774,-2.92385601997375,0.656805634498596,0.9931640625,-0.886962890625,-0.090087890625,0,NaN
769,253956840,NaN,NaN,NaN,NaN,-9.65497493743896,1.00988245010376,0.564013719558716,3.63739466667175,-3.03493881225586,0.595066368579865,0.995361328125,-0.887451171875,-0.090087890625,0,NaN
770,253973507,NaN,NaN,NaN,NaN,-9.64728355407715,0.973130702972412,0.547203719615936,3.49717116355896,-3.11579155921936,0.720613300800323,0.9931640625,-0.887939453125,-0.091552734375,0,NaN
771,253990174,NaN,NaN,NaN,NaN,-9.58872699737549,0.901736319065094,0.586224794387817,4.38617563247681,-3.38133120536804,0.810885369777679,0.9931640625,-0.88916015625,-0.090576171875,0,NaN
772,254006841,NaN,NaN,NaN,NaN,-9.56414222717285,0.94011002779007,0.577294826507568,4.2300591468811,-3.58178234100342,0.671930015087128,0.994873046875,-0.890869140625,-0.09228515625,0,NaN
773,254023508,NaN,NaN,NaN,NaN,-9.54901027679443,0.986558318138123,0.546949684619904,4.30659008026123,-3.53748488426208,0.655243337154388,0.99365234375,-0.88916015625,-0.09228515625,0,NaN
774,254040175,NaN,NaN,NaN,NaN,-9.62113285064697,0.941834807395935,0.580024659633636,3.64792037010193,-3.25547671318054,0.662914335727692,0.9931640625,-0.890380859375,-0.09228515625,0,NaN
775,254056842,NaN,NaN,NaN,NaN,-9.58466243743896,0.897647261619568,0.603560388088226,4.14389801025391,-3.86977171897888,0.947778820991516,0.9931640625,-0.892578125,-0.09326171875,0,NaN
776,254073509,NaN,NaN,NaN,NaN,-9.57730388641357,0.969122052192688,0.663154542446136,3.77311563491821,-4.23069286346436,1.17970168590546,0.99267578125,-0.892578125,-0.09326171875,0,NaN
777,254090176,NaN,NaN,NaN,NaN,-9.59583473205566,0.991068005561829,0.581379055976868,2.41410636901855,-4.37219047546387,1.55838584899902,0.99267578125,-0.890869140625,-0.095703125,0,NaN
778,254106843,NaN,NaN,NaN,NaN,-9.6444149017334,1.01562285423279,0.624041438102722,2.38408803939819,-4.24315404891968,1.75487351417542,0.990478515625,-0.8935546875,-0.095458984375,0,NaN
