NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
779,254123510,NaN,NaN,NaN,NaN,-9.62383842468262,0.974266886711121,0.693161487579346,3.3026487827301,-4.21555614471436,1.84934592247009,0.99169921875,-0.891357421875,-0.095703125,0,NaN
780,254140177,NaN,NaN,NaN,NaN,-9.63820362091064,1.00599038600922,0.723130464553833,4.0909252166748,-4.11124229431152,1.68928575515747,0.986572265625,-0.892333984375,-0.09326171875,0,NaN
781,254156844,NaN,NaN,NaN,NaN,-9.63324737548828,1.02947068214417,0.759555101394653,-2.24672698974609,-1.62322402000427,0.506836831569672,0.989501953125,-0.892578125,-0.0966796875,0,NaN
782,254173511,NaN,NaN,NaN,NaN,-9.55981254577637,1.13717222213745,0.652011275291443,5.42848491668701,-4.88757658004761,1.59305906295776,0.991455078125,-0.895263671875,-0.095458984375,0,NaN
783,254190178,NaN,NaN,NaN,NaN,-9.58963584899902,1.1416277885437,0.700864434242249,3.81665134429932,-4.556480884552,1.33192455768585,0.9892578125,-0.895263671875,-0.0966796875,0,NaN
784,254206845,NaN,NaN,NaN,NaN,-9.65192604064941,1.15691447257996,0.803430140018463,2.92658424377441,-4.70608425140381,0.903705775737762,0.986572265625,-0.8935546875,-0.10009765625,0,NaN
785,254223512,NaN,NaN,NaN,NaN,-9.61173534393311,1.11403226852417,0.837286651134491,3.10600137710571,-5.029944896698,0.798655390739441,0.98779296875,-0.8974609375,-0.098876953125,0,NaN
786,254240179,NaN,NaN,NaN,NaN,-9.64913272857666,1.09653949737549,0.82805061340332,3.1679904460907,-5.43825578689575,0.795780301094055,0.98779296875,-0.895751953125,-0.09716796875,0,NaN
787,254256846,NaN,NaN,NaN,NaN,-9.65160179138184,1.12973034381866,0.805322110652924,5.0774941444397,-5.80292987823486,0.713128089904785,0.986572265625,-0.896484375,-0.099609375,0,NaN
788,254273513,NaN,NaN,NaN,NaN,-9.62882518768311,1.18601822853088,0.877280652523041,6.19515609741211,-5.70479440689087,0.586678206920624,0.984375,-0.894775390625,-0.101318359375,0,NaN
789,254290180,NaN,NaN,NaN,NaN,-9.57830142974854,1.17312061786652,0.95143073797226,4.93712472915649,-5.56360483169556,0.377319991588593,0.985595703125,-0.8974609375,-0.10400390625,0,NaN
790,254306847,NaN,NaN,NaN,NaN,-9.60107135772705,1.12817454338074,0.931085824966431,3.59401273727417,-5.57161378860474,0.259251773357391,0.9873046875,-0.900390625,-0.102294921875,0,NaN
791,254323514,NaN,NaN,NaN,NaN,-9.63689517974854,1.06219589710236,0.902977406978607,4.50720882415771,-5.87328195571899,0.312808007001877,0.985595703125,-0.899169921875,-0.1044921875,0,NaN
792,254340181,NaN,NaN,NaN,NaN,-9.58971500396729,1.07434523105621,0.96232533454895,5.87698268890381,-4.88928604125977,0.0139397140592337,0.984375,-0.90087890625,-0.1005859375,0,NaN
793,254356848,NaN,NaN,NaN,NaN,-9.53312397003174,1.04927718639374,0.973303318023682,5.48004913330078,-4.69204187393188,-0.0703708902001381,0.98291015625,-0.898681640625,-0.1044921875,0,NaN
794,254373515,NaN,NaN,NaN,NaN,-9.53714942932129,1.06154143810272,0.977064549922943,3.07907581329346,-4.4274754524231,0.0798668041825294,0.9833984375,-0.899658203125,-0.103515625,0,NaN
795,254390182,NaN,NaN,NaN,NaN,-9.59752082824707,0.971412897109985,1.01879477500916,2.2386462688446,-3.92284107208252,0.242404997348785,0.981201171875,-0.899169921875,-0.1044921875,0,NaN
796,254406849,NaN,NaN,NaN,NaN,-9.63051414489746,0.862995743751526,0.968174695968628,3.95604181289673,-3.53908634185791,0.582464814186096,0.982177734375,-0.899169921875,-0.1044921875,0,NaN
797,254423516,NaN,NaN,NaN,NaN,-9.63397407531738,0.804777681827545,0.970766127109528,5.65569400787354,-3.36878061294556,0.87107515335083,0.981201171875,-0.899658203125,-0.10400390625,0,NaN
798,254440183,NaN,NaN,NaN,NaN,-9.64727210998535,0.852514207363129,1.03243291378021,5.41574192047119,-2.89068174362183,1.32552134990692,0.98291015625,-0.902587890625,-0.105224609375,0,NaN
799,254456850,NaN,NaN,NaN,NaN,-9.64095401763916,0.848103523254395,1.11457276344299,4.66970157623291,-2.22229862213135,1.76368415355682,0.981689453125,-0.90185546875,-0.10400390625,0,NaN
800,254473517,NaN,NaN,NaN,NaN,-9.67654418945312,0.844921350479126,1.14498043060303,2.07977032661438,-1.16567230224609,2.09034824371338,0.982177734375,-0.904296875,-0.105224609375,0,NaN
801,254490184,NaN,NaN,NaN,NaN,-9.6218957901001,0.709370613098145,1.13137865066528,0.66775506734848,-0.300372928380966,2.72077941894531,0.98291015625,-0.903076171875,-0.105712890625,0,NaN
802,254506851,NaN,NaN,NaN,NaN,-9.63821601867676,0.694056451320648,1.18698179721832,-0.28513976931572,0.957978963851929,3.18721890449524,0.982177734375,-0.904296875,-0.10400390625,0,NaN
803,254523518,NaN,NaN,NaN,NaN,-9.66246318817139,0.623762547969818,1.20753121376038,-2.90010046958923,1.88229668140411,3.65794801712036,0.98046875,-0.90185546875,-0.102294921875,0,NaN
804,254540185,NaN,NaN,NaN,NaN,-9.68353939056396,0.561762928962708,1.24715578556061,-3.34331560134888,2.3922712802887,4.86659908294678,0.981201171875,-0.90478515625,-0.1044921875,0,NaN
805,254556852,NaN,NaN,NaN,NaN,-9.71630382537842,0.496802300214767,1.30897748470306,-0.750477850437164,2.12671899795532,6.63358163833618,0.97998046875,-0.90576171875,-0.10400390625,0,NaN
806,254573519,NaN,NaN,NaN,NaN,-9.69595050811768,0.528061509132385,1.26060116291046,-0.391266137361526,1.7323796749115,8.54979133605957,0.977783203125,-0.90478515625,-0.101806640625,0,NaN
807,254590186,NaN,NaN,NaN,NaN,-9.59369468688965,0.592351853847504,1.1155378818512,-1.73557472229004,2.04791522026062,10.1272268295288,0.978271484375,-0.910400390625,-0.106689453125,0,NaN
808,254606853,NaN,NaN,NaN,NaN,-9.51718139648438,0.628106296062469,1.07907891273499,-3.05256772041321,3.12454557418823,11.3058977127075,0.97607421875,-0.910888671875,-0.102294921875,0,NaN
809,254623520,NaN,NaN,NaN,NaN,-9.43192195892334,0.624707698822021,1.07670915126801,-3.89056539535522,4.57797813415527,12.3261709213257,0.9765625,-0.91357421875,-0.102783203125,0,NaN
810,254640187,NaN,NaN,NaN,NaN,-9.42866516113281,0.724950611591339,0.994676768779755,-4.64210033416748,5.65990495681763,13.2157983779907,0.97265625,-0.915771484375,-0.101806640625,0,NaN
811,254656854,NaN,NaN,NaN,NaN,-9.46621990203857,0.825105547904968,0.861550092697144,-5.8540940284729,7.00060367584229,14.1241283416748,0.97216796875,-0.919189453125,-0.1005859375,0,NaN
812,254673521,NaN,NaN,NaN,NaN,-9.54822731018066,0.835505485534668,0.804415643215179,-5.57909250259399,8.30681610107422,15.2247495651245,0.970947265625,-0.9248046875,-0.099609375,0,NaN
813,254690188,NaN,NaN,NaN,NaN,-9.54142475128174,0.911018431186676,0.713690519332886,-4.24272298812866,9.17974853515625,15.9492845535278,0.9697265625,-0.92578125,-0.098876953125,0,NaN
814,254706855,NaN,NaN,NaN,NaN,-9.55764102935791,0.966224014759064,0.598277151584625,-4.62316226959229,9.01976013183594,16.7163066864014,0.966796875,-0.9296875,-0.094482421875,0,NaN
815,254723522,NaN,NaN,NaN,NaN,-9.56709861755371,1.04197514057159,0.642355918884277,-6.27280187606812,8.93771171569824,17.2289371490479,0.964599609375,-0.932373046875,-0.095458984375,0,NaN
816,254740189,NaN,NaN,NaN,NaN,-9.53883934020996,1.10967874526978,0.623678207397461,-8.25005626678467,7.36520671844482,18.407693862915,0.962890625,-0.936279296875,-0.0927734375,0,NaN
817,254756856,NaN,NaN,NaN,NaN,-9.56279277801514,1.1622462272644,0.542842745780945,-10.01975440979,6.00140428543091,18.9888439178467,0.960205078125,-0.93896484375,-0.09326171875,0,NaN
818,254773523,NaN,NaN,NaN,NaN,-9.46690654754639,1.16894066333771,0.376638770103455,-11.8956098556519,4.75491046905518,19.0327224731445,0.955078125,-0.943359375,-0.0927734375,0,NaN
819,254790190,NaN,NaN,NaN,NaN,-9.41925048828125,1.21348869800568,0.466508418321609,-13.6079263687134,3.32963824272156,19.2508316040039,0.956298828125,-0.945068359375,-0.09326171875,0,NaN
820,254806857,NaN,NaN,NaN,NaN,-9.31200122833252,1.32247340679169,0.513770639896393,-18.0673065185547,2.55329155921936,19.1666889190674,0.952392578125,-0.947998046875,-0.098388671875,0,NaN
821,254823524,NaN,NaN,NaN,NaN,-9.23630046844482,1.28771734237671,0.431421041488647,-23.7820777893066,1.35453867912292,19.9647274017334,0.951904296875,-0.95068359375,-0.098876953125,0,NaN
822,254840191,NaN,NaN,NaN,NaN,-9.23530769348145,1.19124329090118,0.447425812482834,-23.8346538543701,0.142317458987236,21.7713947296143,0.947998046875,-0.951171875,-0.106201171875,0,NaN
823,254856858,NaN,NaN,NaN,NaN,-9.19364452362061,1.20822381973267,0.447017580270767,-21.5810222625732,0.025369469076395,23.1802272796631,0.943115234375,-0.956298828125,-0.1123046875,0,NaN
824,254873525,NaN,NaN,NaN,NaN,-9.11249732971191,1.14019811153412,0.302191942930222,-20.018045425415,-0.516565263271332,25.0868225097656,0.9375,-0.958984375,-0.111328125,0,NaN
825,254890192,NaN,NaN,NaN,NaN,-8.96285057067871,1.19137179851532,0.425969511270523,-19.8986072540283,-1.05063080787659,27.4394092559814,0.9326171875,-0.960693359375,-0.11572265625,0,NaN
826,254906859,NaN,NaN,NaN,NaN,-9.01146507263184,1.40135812759399,0.402510911226273,-23.4936542510986,-1.61216759681702,30.0168418884277,0.927734375,-0.968994140625,-0.120849609375,0,NaN
827,254923526,NaN,NaN,NaN,NaN,-9.09051132202148,1.34713804721832,0.397280365228653,-20.7750377655029,-1.94891250133514,32.7146453857422,0.925537109375,-0.972412109375,-0.1259765625,0,NaN
828,254940193,NaN,NaN,NaN,NaN,-9.03673458099365,1.32680940628052,0.346665918827057,-16.4226264953613,-1.93654775619507,34.999584197998,0.916015625,-0.976806640625,-0.128662109375,0,NaN
829,254956860,NaN,NaN,NaN,NaN,-8.9581413269043,1.41591918468475,0.37847825884819,-15.3819580078125,-3.67171120643616,37.8953170776367,0.91015625,-0.98388671875,-0.133056640625,0,NaN
830,254973527,NaN,NaN,NaN,NaN,-8.98613452911377,1.73209035396576,0.491513550281525,-18.5410270690918,-4.66375303268433,40.3314743041992,0.904541015625,-0.99072265625,-0.139404296875,0,NaN
831,254990194,NaN,NaN,NaN,NaN,-8.9150390625,1.7497341632843,0.573821723461151,-21.2743587493896,-5.3765664100647,42.7049942016602,0.896240234375,-0.9990234375,-0.143798828125,0,NaN
832,255006861,NaN,NaN,NaN,NaN,-8.92520999908447,1.67516720294952,0.472497940063477,-21.9291954040527,-7.07156991958618,45.4501838684082,0.887939453125,-1.00732421875,-0.148193359375,0,NaN
833,255023528,NaN,NaN,NaN,NaN,-8.99060726165771,1.68290054798126,0.519284307956696,-12.7219877243042,-9.28031444549561,48.4420852661133,0.876953125,-1.01220703125,-0.154052734375,0,NaN
834,255040195,NaN,NaN,NaN,NaN,-8.89464569091797,2.21030139923096,0.638693928718567,-8.03408050537109,-8.96795272827148,50.0440673828125,0.86572265625,-1.025634765625,-0.159423828125,0,NaN
835,255056862,NaN,NaN,NaN,NaN,-8.70015239715576,2.37366366386414,0.670380055904388,-12.2708616256714,-10.1270065307617,51.7145080566406,0.85693359375,-1.033203125,-0.1640625,0,NaN
836,255073529,NaN,NaN,NaN,NaN,-8.5810022354126,2.55637192726135,0.82297420501709,-19.4483909606934,-11.5356874465942,53.284122467041,0.84423828125,-1.043701171875,-0.169189453125,0,NaN
837,255090196,NaN,NaN,NaN,NaN,-8.6552209854126,2.80216288566589,0.950613975524902,-22.7411975860596,-12.0707721710205,54.2607383728027,0.830322265625,-1.05322265625,-0.177490234375,0,NaN
838,255106863,NaN,NaN,NaN,NaN,-8.52206134796143,2.90759801864624,1.0002703666687,-23.1645355224609,-12.6649341583252,54.8814697265625,0.8193359375,-1.05859375,-0.18359375,0,NaN
839,255123530,NaN,NaN,NaN,NaN,-8.32539463043213,3.03057956695557,0.984041571617126,-27.5219192504883,-14.0109529495239,55.5897178649902,0.807373046875,-1.06591796875,-0.196533203125,0,NaN
840,255140197,NaN,NaN,NaN,NaN,-8.29369258880615,3.1790246963501,1.13305580615997,-32.4730949401855,-15.8555107116699,57.2131881713867,0.79345703125,-1.073486328125,-0.203369140625,0,NaN
841,255156864,NaN,NaN,NaN,NaN,-8.4335355758667,3.21962857246399,1.37932407855988,-29.9727935791016,-17.0711841583252,58.8427696228027,0.777587890625,-1.081298828125,-0.212890625,0,NaN
842,255173531,NaN,NaN,NaN,NaN,-8.32612991333008,3.4952130317688,1.23811972141266,-27.2216205596924,-18.141975402832,59.8952217102051,0.7626953125,-1.086669921875,-0.220703125,0,NaN
843,255190198,NaN,NaN,NaN,NaN,-8.27751064300537,3.60137152671814,1.27984285354614,-24.1653861999512,-19.4407863616943,61.7009735107422,0.74609375,-1.09326171875,-0.234375,0,NaN
844,255206865,NaN,NaN,NaN,NaN,-8.22909545898438,3.85444211959839,1.55594217777252,-21.185884475708,-19.4687023162842,63.1883811950684,0.73291015625,-1.10107421875,-0.243896484375,0,NaN
845,255223532,NaN,NaN,NaN,NaN,-8.14516544342041,4.06691122055054,1.6116691827774,-16.7504444122314,-19.2794227600098,64.6849822998047,0.717041015625,-1.1103515625,-0.251708984375,0,NaN
846,255240199,NaN,NaN,NaN,NaN,-8.01713752746582,4.37708473205566,1.65606963634491,-14.2106027603149,-19.2655601501465,65.9893798828125,0.699951171875,-1.1181640625,-0.259033203125,0,NaN
847,255256866,NaN,NaN,NaN,NaN,-7.82478666305542,4.63899755477905,1.84028327465057,-14.3578605651855,-18.0843181610107,66.6931610107422,0.681640625,-1.125732421875,-0.2646484375,0,NaN
848,255273533,NaN,NaN,NaN,NaN,-7.76300621032715,4.77573680877686,2.00678324699402,-15.0633678436279,-17.6446857452393,67.3503112792969,0.6650390625,-1.13671875,-0.27294921875,0,NaN
849,255290200,NaN,NaN,NaN,NaN,-7.68572998046875,4.99017810821533,2.15042781829834,-11.9936561584473,-17.3206119537354,67.1112594604492,0.646728515625,-1.1416015625,-0.279296875,0,NaN
850,255306867,NaN,NaN,NaN,NaN,-7.59424495697021,5.33009386062622,2.17775893211365,-9.43934059143066,-16.4344272613525,66.2913131713867,0.629638671875,-1.15185546875,-0.284912109375,0,NaN
851,255323534,NaN,NaN,NaN,NaN,-7.40503120422363,5.60912609100342,2.15732359886169,-12.121693611145,-15.2955408096313,64.8850250244141,0.613525390625,-1.1572265625,-0.288330078125,0,NaN
852,255340201,NaN,NaN,NaN,NaN,-7.36903381347656,5.76005983352661,2.24665307998657,-17.5172500610352,-14.4664964675903,63.825740814209,0.593505859375,-1.163818359375,-0.299072265625,0,NaN
853,255356868,NaN,NaN,NaN,NaN,-7.31471872329712,5.86609840393066,2.42300820350647,-18.6650047302246,-13.7734527587891,62.9525146484375,0.57763671875,-1.169189453125,-0.306396484375,0,NaN
854,255373535,NaN,NaN,NaN,NaN,-7.16060924530029,5.99476337432861,2.38448143005371,-16.649938583374,-12.2481622695923,61.7542533874512,0.559814453125,-1.173583984375,-0.311279296875,0,NaN
855,255390202,NaN,NaN,NaN,NaN,-7.11381721496582,6.23242282867432,2.22300577163696,-14.7244024276733,-11.3600368499756,61.0648765563965,0.5478515625,-1.175048828125,-0.318115234375,0,NaN
856,255406869,NaN,NaN,NaN,NaN,-7.04261016845703,6.53643226623535,2.40728664398193,-14.1730432510376,-9.94095897674561,60.3898506164551,0.530029296875,-1.182861328125,-0.32373046875,0,NaN
857,255423536,NaN,NaN,NaN,NaN,-6.83936452865601,6.69690608978271,2.57758951187134,-16.0973720550537,-8.6155948638916,59.2888031005859,0.513427734375,-1.185302734375,-0.325439453125,0,NaN
858,255440203,NaN,NaN,NaN,NaN,-6.75140810012817,6.66797113418579,2.53492069244385,-17.4713478088379,-8.3972225189209,58.1379165649414,0.501708984375,-1.1875,-0.332275390625,0,NaN
859,255456870,NaN,NaN,NaN,NaN,-6.82382822036743,6.93804168701172,2.53542375564575,-14.272533416748,-8.42472362518311,57.1605567932129,0.48583984375,-1.189453125,-0.340087890625,0,NaN
860,255473537,NaN,NaN,NaN,NaN,-6.76006841659546,7.31898307800293,2.61465167999268,-13.2567281723022,-7.42626237869263,54.923397064209,0.47021484375,-1.192138671875,-0.343505859375,0,NaN
861,255490204,NaN,NaN,NaN,NaN,-6.64289140701294,7.39035129547119,2.61425423622131,-17.0696201324463,-5.9841194152832,51.9978218078613,0.458251953125,-1.196044921875,-0.351318359375,0,NaN
862,255506871,NaN,NaN,NaN,NaN,-6.54113626480103,7.28648614883423,2.65142488479614,-19.1857223510742,-5.78088331222534,49.8198547363281,0.44384765625,-1.1962890625,-0.35302734375,0,NaN
863,255523538,NaN,NaN,NaN,NaN,-6.51783990859985,7.43485164642334,2.70747542381287,-17.8786563873291,-6.41430616378784,48.1099472045898,0.43212890625,-1.19384765625,-0.358154296875,0,NaN
864,255540205,NaN,NaN,NaN,NaN,-6.54307889938354,7.65479278564453,2.82897853851318,-12.7741899490356,-6.33082675933838,46.517463684082,0.420166015625,-1.195556640625,-0.36328125,0,NaN
865,255556872,NaN,NaN,NaN,NaN,-6.3810601234436,7.74046802520752,2.77992820739746,-9.79318714141846,-5.93341255187988,45.1774826049805,0.408447265625,-1.1953125,-0.3671875,0,NaN
866,255573539,NaN,NaN,NaN,NaN,-6.34434366226196,7.74366092681885,2.72639632225037,-10.5129880905151,-6.22510957717896,43.642448425293,0.395751953125,-1.20068359375,-0.372314453125,0,NaN
867,255590206,NaN,NaN,NaN,NaN,-6.26377105712891,7.77904796600342,2.8748025894165,-8.78138446807861,-6.65477418899536,42.1469879150391,0.384765625,-1.20068359375,-0.376220703125,0,NaN
868,255606873,NaN,NaN,NaN,NaN,-6.16040706634521,7.73917722702026,2.95191717147827,-8.05234050750732,-6.39054107666016,40.1549682617188,0.376953125,-1.199951171875,-0.37890625,0,NaN
869,255623540,NaN,NaN,NaN,NaN,-5.9585542678833,7.72554063796997,2.87798738479614,-6.29493761062622,-6.75549459457397,38.3801116943359,0.3642578125,-1.199951171875,-0.380126953125,0,NaN
870,255640207,NaN,NaN,NaN,NaN,-5.87125015258789,7.85467720031738,2.93996977806091,-6.79630708694458,-7.13831472396851,36.9219970703125,0.3525390625,-1.20068359375,-0.380615234375,0,NaN
871,255656874,NaN,NaN,NaN,NaN,-5.79290437698364,7.78839635848999,2.98657655715942,-8.36719226837158,-7.56307697296143,36.1625099182129,0.34423828125,-1.201171875,-0.38623046875,0,NaN
872,255673541,NaN,NaN,NaN,NaN,-5.82783842086792,7.77543210983276,2.97302627563477,-8.26845455169678,-7.68481397628784,35.3219909667969,0.3359375,-1.202392578125,-0.386962890625,0,NaN
873,255690208,NaN,NaN,NaN,NaN,-5.63147592544556,7.73741149902344,2.92341566085815,-6.6027979850769,-7.42472553253174,34.1193809509277,0.328857421875,-1.200439453125,-0.392578125,0,NaN
874,255706875,NaN,NaN,NaN,NaN,-5.52756547927856,7.71376895904541,2.9092059135437,-7.79146003723145,-7.30330514907837,32.9799194335938,0.316162109375,-1.2021484375,-0.39306640625,0,NaN
875,255723542,NaN,NaN,NaN,NaN,-5.55290937423706,7.69313669204712,2.89002537727356,-8.14514636993408,-7.91752624511719,32.4108772277832,0.306640625,-1.2001953125,-0.397705078125,0,NaN
876,255740209,NaN,NaN,NaN,NaN,-5.45696783065796,7.70403242111206,2.98635673522949,-3.68561100959778,-8.25257778167725,32.1633110046387,0.298583984375,-1.198486328125,-0.401123046875,0,NaN
877,255756876,NaN,NaN,NaN,NaN,-5.23882865905762,7.80228090286255,2.95031261444092,-1.45979475975037,-8.10982418060303,31.4148750305176,0.288330078125,-1.2021484375,-0.396484375,0,NaN
878,255773543,NaN,NaN,NaN,NaN,-5.09345865249634,7.79972982406616,2.87440633773804,-4.9853572845459,-8.64711666107178,30.7177448272705,0.28076171875,-1.20166015625,-0.39892578125,0,NaN
879,255790210,NaN,NaN,NaN,NaN,-5.16075277328491,7.86687040328979,2.91496753692627,-9.28493976593018,-9.52270317077637,30.0746726989746,0.2724609375,-1.20263671875,-0.405029296875,0,NaN
880,255806877,NaN,NaN,NaN,NaN,-5.14550018310547,7.84530401229858,3.02496886253357,-9.3040714263916,-10.282301902771,29.5699443817139,0.263671875,-1.19921875,-0.411865234375,0,NaN
881,255823544,NaN,NaN,NaN,NaN,-5.02997732162476,7.77931976318359,3.05956482887268,-6.54771137237549,-11.4145135879517,29.448600769043,0.252685546875,-1.197998046875,-0.411865234375,0,NaN
882,255840211,NaN,NaN,NaN,NaN,-4.82853889465332,7.80590009689331,2.95252728462219,-4.74697828292847,-12.1856756210327,29.1960468292236,0.24365234375,-1.199951171875,-0.41357421875,0,NaN
883,255856878,NaN,NaN,NaN,NaN,-4.80027341842651,7.91577672958374,2.89247989654541,-6.8406195640564,-12.8896560668945,28.6751041412354,0.2353515625,-1.19775390625,-0.415283203125,0,NaN
884,255873545,NaN,NaN,NaN,NaN,-4.82726716995239,7.96251583099365,3.06518173217773,-8.86059665679932,-13.3147249221802,28.122278213501,0.2255859375,-1.196533203125,-0.41845703125,0,NaN
885,255890212,NaN,NaN,NaN,NaN,-4.82769107818604,7.87011003494263,3.22161173820496,-8.13102436065674,-13.8652296066284,28.3040256500244,0.215576171875,-1.1923828125,-0.419189453125,0,NaN
886,255906879,NaN,NaN,NaN,NaN,-4.67669534683228,7.78819751739502,3.19060468673706,-4.23141813278198,-14.5813407897949,28.4594058990479,0.207763671875,-1.193359375,-0.422607421875,0,NaN
887,255923546,NaN,NaN,NaN,NaN,-4.61044216156006,7.8583517074585,3.1675169467926,0.512294352054596,-15.479790687561,29.3233852386475,0.1982421875,-1.192626953125,-0.422119140625,0,NaN
888,255940213,NaN,NaN,NaN,NaN,-4.39922285079956,7.93387746810913,3.31305956840515,2.69590163230896,-16.366361618042,29.9452648162842,0.186767578125,-1.1943359375,-0.423828125,0,NaN
889,255956880,NaN,NaN,NaN,NaN,-4.28758525848389,8.04691982269287,3.41914391517639,-0.532509446144104,-16.7941436767578,30.3645172119141,0.17724609375,-1.19189453125,-0.42529296875,0,NaN
890,255973547,NaN,NaN,NaN,NaN,-4.22674989700317,8.09493446350098,3.4574511051178,-4.00651550292969,-17.58473777771,30.4150314331055,0.166259765625,-1.194091796875,-0.426513671875,0,NaN
891,255990214,NaN,NaN,NaN,NaN,-4.18261575698853,8.19796276092529,3.48411893844604,-6.92358589172363,-18.0074806213379,30.0503768920898,0.15625,-1.191162109375,-0.429931640625,0,NaN
892,256006881,NaN,NaN,NaN,NaN,-4.08653354644775,8.23319816589355,3.53386235237122,-8.99763202667236,-17.6459503173828,29.1006565093994,0.1474609375,-1.188720703125,-0.43115234375,0,NaN
893,256023548,NaN,NaN,NaN,NaN,-3.92706799507141,8.23994541168213,3.53986787796021,-10.1532297134399,-17.4863033294678,28.1764297485352,0.13525390625,-1.18408203125,-0.435546875,0,NaN
894,256040215,NaN,NaN,NaN,NaN,-3.84206390380859,8.26351928710938,3.62410974502563,-11.1786251068115,-17.2451839447021,27.3475456237793,0.126953125,-1.18798828125,-0.43505859375,0,NaN
895,256056882,NaN,NaN,NaN,NaN,-3.81571173667908,8.3159294128418,3.6522171497345,-11.7257986068726,-16.7637348175049,26.9630966186523,0.11767578125,-1.18212890625,-0.439697265625,0,NaN
896,256073549,NaN,NaN,NaN,NaN,-3.6190938949585,8.3208532333374,3.67894172668457,-12.9723787307739,-16.4325294494629,26.4437599182129,0.10888671875,-1.179931640625,-0.443603515625,0,NaN
897,256090216,NaN,NaN,NaN,NaN,-3.63899707794189,8.23463535308838,3.65657949447632,-15.049859046936,-16.5325336456299,26.3585720062256,0.098388671875,-1.1748046875,-0.44970703125,0,NaN
898,256106883,NaN,NaN,NaN,NaN,-3.70218062400818,8.32826137542725,3.80505895614624,-12.4846429824829,-17.135684967041,26.9640941619873,0.090087890625,-1.16796875,-0.45361328125,0,NaN
899,256123550,NaN,NaN,NaN,NaN,-3.56968331336975,8.45445919036865,3.90911030769348,-9.76491069793701,-16.4849033355713,27.0488834381104,0.080078125,-1.16552734375,-0.45361328125,0,NaN
900,256140217,NaN,NaN,NaN,NaN,-3.36110615730286,8.46550941467285,3.95959067344666,-11.8987016677856,-16.1244297027588,26.7481117248535,0.07080078125,-1.1630859375,-0.454833984375,0,NaN
901,256156884,NaN,NaN,NaN,NaN,-3.17796301841736,8.44899559020996,4.04619646072388,-16.9355926513672,-16.2243766784668,25.9938774108887,0.060302734375,-1.1591796875,-0.457763671875,0,NaN
902,256173551,NaN,NaN,NaN,NaN,-3.27719593048096,8.52938556671143,4.08673238754272,-20.4801826477051,-16.2525310516357,25.4500617980957,0.052001953125,-1.1552734375,-0.466796875,0,NaN
903,256190218,NaN,NaN,NaN,NaN,-3.30019545555115,8.5648021697998,4.13446187973022,-21.7568187713623,-15.376615524292,24.1089401245117,0.0439453125,-1.14794921875,-0.472412109375,0,NaN
904,256206885,NaN,NaN,NaN,NaN,-3.13402056694031,8.44238758087158,4.20101594924927,-21.2326889038086,-14.2481279373169,22.5148468017578,0.037353515625,-1.140380859375,-0.474609375,0,NaN
905,256223552,NaN,NaN,NaN,NaN,-3.10114526748657,8.62035179138184,4.24158668518066,-24.1908721923828,-14.0322418212891,21.0282325744629,0.0302734375,-1.134765625,-0.4814453125,0,NaN
906,256240219,NaN,NaN,NaN,NaN,-3.04776835441589,8.71748161315918,4.406409740448,-29.6858253479004,-12.7732124328613,19.9343605041504,0.02099609375,-1.129638671875,-0.487060546875,0,NaN
907,256256886,NaN,NaN,NaN,NaN,-3.08168601989746,8.57457542419434,4.53936052322388,-31.5022602081299,-12.5809564590454,19.767068862915,0.013427734375,-1.121337890625,-0.49267578125,0,NaN
908,256273553,NaN,NaN,NaN,NaN,-2.98601031303406,8.37123012542725,4.58728218078613,-25.58274269104,-12.9549503326416,19.6069469451904,0.0107421875,-1.113037109375,-0.498779296875,0,NaN
