NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909,256290220,NaN,NaN,NaN,NaN,-2.86427354812622,8.32201862335205,4.60246753692627,-17.2238445281982,-13.4980430603027,19.3151187896729,0.00244140625,-1.106689453125,-0.502197265625,0,NaN
910,256306887,NaN,NaN,NaN,NaN,-2.84579038619995,8.45769500732422,4.61823081970215,-13.4195709228516,-13.9033975601196,19.101167678833,-0.005126953125,-1.1015625,-0.5078125,0,NaN
911,256323554,NaN,NaN,NaN,NaN,-2.78455901145935,8.50551605224609,4.7400951385498,-12.0512456893921,-14.3090496063232,19.2582607269287,-0.009033203125,-1.09765625,-0.509033203125,0,NaN
912,256340221,NaN,NaN,NaN,NaN,-2.78915357589722,8.61689281463623,4.81032371520996,-13.2119359970093,-14.3702230453491,18.7826061248779,-0.018310546875,-1.09423828125,-0.510009765625,0,NaN
913,256356888,NaN,NaN,NaN,NaN,-2.75849318504333,8.42803573608398,4.78765726089478,-13.6356792449951,-14.0055894851685,18.0914459228516,-0.025390625,-1.08740234375,-0.5146484375,0,NaN
914,256373555,NaN,NaN,NaN,NaN,-2.67209839820862,8.246826171875,4.75623559951782,-10.3439102172852,-14.53600025177,17.824275970459,-0.0322265625,-1.086669921875,-0.5146484375,0,NaN
915,256390222,NaN,NaN,NaN,NaN,-2.63159561157227,8.31448841094971,4.81531810760498,-5.09745693206787,-15.4299116134644,18.5146675109863,-0.039794921875,-1.08447265625,-0.516845703125,0,NaN
916,256406889,NaN,NaN,NaN,NaN,-2.58360385894775,8.49290752410889,4.81484270095825,-1.8991219997406,-15.7578134536743,19.4305610656738,-0.04541015625,-1.080322265625,-0.519287109375,0,NaN
917,256423556,NaN,NaN,NaN,NaN,-2.62285327911377,8.50889015197754,4.77148199081421,-0.40381708741188,-15.1863470077515,19.854211807251,-0.05322265625,-1.080322265625,-0.516845703125,0,NaN
918,256440223,NaN,NaN,NaN,NaN,-2.56575298309326,8.41004085540771,4.70147228240967,0.732806444168091,-14.6299600601196,19.4356994628906,-0.06201171875,-1.07666015625,-0.516357421875,0,NaN
919,256456890,NaN,NaN,NaN,NaN,-2.43061113357544,8.41273784637451,4.77184534072876,1.78031647205353,-14.4022569656372,18.6083908081055,-0.0654296875,-1.07666015625,-0.513671875,0,NaN
920,256473557,NaN,NaN,NaN,NaN,-2.44024181365967,8.62612915039062,4.89307355880737,0.389697909355164,-14.1248207092285,17.8373832702637,-0.07275390625,-1.07666015625,-0.51416015625,0,NaN
921,256490224,NaN,NaN,NaN,NaN,-2.50374126434326,8.66679286956787,4.92290878295898,-0.463795512914658,-14.2028684616089,17.5315074920654,-0.078857421875,-1.07470703125,-0.515380859375,0,NaN
922,256506891,NaN,NaN,NaN,NaN,-2.35806083679199,8.52172756195068,4.81171798706055,-0.652215659618378,-13.9552822113037,17.0231075286865,-0.08935546875,-1.0712890625,-0.514892578125,0,NaN
923,256523558,NaN,NaN,NaN,NaN,-2.24830365180969,8.31978130340576,4.77031707763672,1.08375823497772,-13.7676944732666,16.843957901001,-0.095458984375,-1.070068359375,-0.515869140625,0,NaN
924,256540225,NaN,NaN,NaN,NaN,-2.20604181289673,8.32616138458252,4.76910638809204,3.44549059867859,-13.5262365341187,16.9052562713623,-0.100341796875,-1.07177734375,-0.51416015625,0,NaN
925,256556892,NaN,NaN,NaN,NaN,-2.23675751686096,8.42895984649658,4.80255317687988,5.4535174369812,-13.1359519958496,17.4440498352051,-0.107177734375,-1.06982421875,-0.51025390625,0,NaN
926,256573559,NaN,NaN,NaN,NaN,-2.07513761520386,8.41367816925049,4.84063339233398,6.55366230010986,-12.3883295059204,18.1902484893799,-0.112060546875,-1.068115234375,-0.51025390625,0,NaN
927,256590226,NaN,NaN,NaN,NaN,-1.91543233394623,8.32598972320557,4.85231113433838,6.58971166610718,-12.2751331329346,18.7785110473633,-0.118896484375,-1.0673828125,-0.507080078125,0,NaN
928,256606893,NaN,NaN,NaN,NaN,-1.88237690925598,8.31727600097656,4.84917545318604,7.01688241958618,-12.3888940811157,19.2991943359375,-0.12548828125,-1.069091796875,-0.50634765625,0,NaN
929,256623560,NaN,NaN,NaN,NaN,-1.87241768836975,8.50202941894531,4.89546060562134,8.46552658081055,-11.6663837432861,19.7044410705566,-0.12890625,-1.068359375,-0.5048828125,0,NaN
930,256640227,NaN,NaN,NaN,NaN,-1.81130683422089,8.66309547424316,4.9239239692688,7.03972816467285,-10.884129524231,19.3886432647705,-0.138916015625,-1.0693359375,-0.502685546875,0,NaN
931,256656894,NaN,NaN,NaN,NaN,-1.71708405017853,8.68100261688232,4.91236305236816,3.24632453918457,-10.5026750564575,18.3231449127197,-0.14306640625,-1.068603515625,-0.499755859375,0,NaN
932,256673561,NaN,NaN,NaN,NaN,-1.71985864639282,8.70082187652588,4.98097133636475,1.79608023166656,-10.4242362976074,17.4586887359619,-0.1513671875,-1.06689453125,-0.499267578125,0,NaN
933,256690228,NaN,NaN,NaN,NaN,-1.61751747131348,8.82223701477051,5.06361961364746,2.51047086715698,-10.2254810333252,16.609001159668,-0.154541015625,-1.065673828125,-0.498779296875,0,NaN
934,256706895,NaN,NaN,NaN,NaN,-1.63422417640686,8.93988990783691,5.06238842010498,3.23276209831238,-9.57517242431641,15.9861736297607,-0.161376953125,-1.06103515625,-0.494873046875,0,NaN
935,256723562,NaN,NaN,NaN,NaN,-1.70456480979919,9.00538730621338,5.07975006103516,3.90430212020874,-9.42172622680664,15.7738952636719,-0.162353515625,-1.063232421875,-0.49755859375,0,NaN
936,256740229,NaN,NaN,NaN,NaN,-1.65620470046997,9.06949901580811,5.13980770111084,4.67224788665771,-8.99609184265137,14.838809967041,-0.16796875,-1.06201171875,-0.49658203125,0,NaN
937,256756896,NaN,NaN,NaN,NaN,-1.63668489456177,9.13998317718506,5.14901065826416,5.51100063323975,-8.15741634368896,13.6061334609985,-0.17578125,-1.06201171875,-0.4931640625,0,NaN
938,256773563,NaN,NaN,NaN,NaN,-1.68035984039307,9.23454475402832,5.16776514053345,5.12733364105225,-7.67986488342285,11.5443048477173,-0.18017578125,-1.0625,-0.494873046875,0,NaN
939,256790230,NaN,NaN,NaN,NaN,-1.7682021856308,9.38066673278809,5.20717477798462,5.32224464416504,-6.55431175231934,9.58645439147949,-0.1826171875,-1.06298828125,-0.491943359375,0,NaN
940,256806897,NaN,NaN,NaN,NaN,-1.64903712272644,9.41851806640625,5.334641456604,7.60755205154419,-6.14003944396973,7.69373846054077,-0.185302734375,-1.0634765625,-0.48974609375,0,NaN
941,256823564,NaN,NaN,NaN,NaN,-1.43160450458527,9.37005043029785,5.28181600570679,9.20835971832275,-5.22616529464722,5.23715925216675,-0.184814453125,-1.06396484375,-0.487548828125,0,NaN
942,256840231,NaN,NaN,NaN,NaN,-1.36439156532288,9.42078590393066,5.25936031341553,8.55678367614746,-4.15168571472168,3.19683742523193,-0.18701171875,-1.064453125,-0.484619140625,0,NaN
943,256856898,NaN,NaN,NaN,NaN,-1.28976345062256,9.33468055725098,5.27560997009277,7.0488338470459,-2.80142164230347,1.54703283309937,-0.18603515625,-1.069091796875,-0.486328125,0,NaN
944,256873565,NaN,NaN,NaN,NaN,-1.20208895206451,9.16525650024414,5.19875335693359,4.15198516845703,-0.898499846458435,-0.179333716630936,-0.187744140625,-1.067138671875,-0.483642578125,0,NaN
945,256890232,NaN,NaN,NaN,NaN,-1.18005394935608,8.97443962097168,5.01564407348633,1.79830622673035,1.31476390361786,-1.77228999137878,-0.187255859375,-1.067138671875,-0.483154296875,0,NaN
946,256906899,NaN,NaN,NaN,NaN,-1.19239699840546,8.80685806274414,4.8984956741333,2.49208378791809,3.7066125869751,-2.86184811592102,-0.187255859375,-1.06884765625,-0.483154296875,0,NaN
947,256923566,NaN,NaN,NaN,NaN,-1.18313300609589,8.64591598510742,4.84182024002075,3.87042546272278,5.73173904418945,-3.58234000205994,-0.1826171875,-1.069580078125,-0.484130859375,0,NaN
948,256940233,NaN,NaN,NaN,NaN,-1.13752472400665,8.59260177612305,4.8635516166687,3.95401287078857,7.03808975219727,-3.98288488388062,-0.181640625,-1.07177734375,-0.484130859375,0,NaN
949,256956900,NaN,NaN,NaN,NaN,-1.12936687469482,8.55014133453369,4.84358978271484,1.26729118824005,7.53495121002197,-4.06653594970703,-0.17724609375,-1.073486328125,-0.480224609375,0,NaN
950,256973567,NaN,NaN,NaN,NaN,-1.17400646209717,8.41119956970215,4.70254373550415,-1.54687941074371,7.7465181350708,-3.53582096099854,-0.177734375,-1.072998046875,-0.480224609375,0,NaN
951,256990234,NaN,NaN,NaN,NaN,-1.25885188579559,8.30781078338623,4.54595041275024,-1.27930986881256,7.69194459915161,-2.64299440383911,-0.172607421875,-1.07421875,-0.4853515625,0,NaN
952,257006901,NaN,NaN,NaN,NaN,-1.31668329238892,8.32905006408691,4.46312141418457,0.525790393352509,7.89777946472168,-1.875368475914,-0.171630859375,-1.072021484375,-0.48583984375,0,NaN
953,257023568,NaN,NaN,NaN,NaN,-1.30034184455872,8.34265327453613,4.46518802642822,2.14642143249512,7.85946273803711,-0.79114443063736,-0.167236328125,-1.0732421875,-0.483642578125,0,NaN
954,257040235,NaN,NaN,NaN,NaN,-1.26509356498718,8.38935375213623,4.4661808013916,2.04472613334656,7.51626539230347,0.26012259721756,-0.166015625,-1.071533203125,-0.486328125,0,NaN
955,257056902,NaN,NaN,NaN,NaN,-1.29027307033539,8.40054035186768,4.40202856063843,1.40433168411255,7.58725070953369,0.83798360824585,-0.166015625,-1.0732421875,-0.485107421875,0,NaN
956,257073569,NaN,NaN,NaN,NaN,-1.31330537796021,8.41626453399658,4.33867502212524,1.73993504047394,7.33271169662476,1.2042453289032,-0.163818359375,-1.071533203125,-0.484130859375,0,NaN
957,257090236,NaN,NaN,NaN,NaN,-1.38012075424194,8.47688007354736,4.45133066177368,2.55236983299255,6.66183805465698,1.33624029159546,-0.163818359375,-1.0732421875,-0.48681640625,0,NaN
958,257106903,NaN,NaN,NaN,NaN,-1.35755956172943,8.51479530334473,4.54804944992065,0.908572137355804,5.94103240966797,1.02425181865692,-0.159912109375,-1.0732421875,-0.488037109375,0,NaN
959,257123570,NaN,NaN,NaN,NaN,-1.35375356674194,8.51637077331543,4.53984355926514,-1.39090418815613,4.90284776687622,1.06519389152527,-0.15869140625,-1.07568359375,-0.490234375,0,NaN
960,257140237,NaN,NaN,NaN,NaN,-1.3952077627182,8.53725147247314,4.54986810684204,-3.06744766235352,4.17639493942261,1.24589157104492,-0.157470703125,-1.071044921875,-0.491455078125,0,NaN
961,257156904,NaN,NaN,NaN,NaN,-1.39102470874786,8.55881500244141,4.57623624801636,-2.08303618431091,3.63894987106323,1.25221788883209,-0.1552734375,-1.07177734375,-0.49072265625,0,NaN
962,257173571,NaN,NaN,NaN,NaN,-1.35784840583801,8.58754920959473,4.56200170516968,-0.293630421161652,3.59722757339478,1.20620465278625,-0.156494140625,-1.069580078125,-0.49072265625,0,NaN
963,257190238,NaN,NaN,NaN,NaN,-1.24922680854797,8.61249732971191,4.55374050140381,-0.082914724946022,3.60938024520874,1.18557345867157,-0.156005859375,-1.072265625,-0.491455078125,0,NaN
964,257206905,NaN,NaN,NaN,NaN,-1.23898923397064,8.66548728942871,4.58690595626831,-2.11243295669556,3.70050382614136,1.05322623252869,-0.152099609375,-1.070556640625,-0.491455078125,0,NaN
965,257223572,NaN,NaN,NaN,NaN,-1.27094781398773,8.59852313995361,4.61892461776733,-4.22129964828491,3.49606919288635,1.22236609458923,-0.153076171875,-1.070068359375,-0.4931640625,0,NaN
966,257240239,NaN,NaN,NaN,NaN,-1.28044354915619,8.56448936462402,4.5720329284668,-4.02367258071899,3.11889719963074,1.344282746315,-0.15185546875,-1.0673828125,-0.49365234375,0,NaN
967,257256906,NaN,NaN,NaN,NaN,-1.32149159908295,8.6208667755127,4.51919507980347,-2.15972089767456,2.93803334236145,1.1484352350235,-0.149658203125,-1.064697265625,-0.495849609375,0,NaN
968,257273573,NaN,NaN,NaN,NaN,-1.26875972747803,8.7067985534668,4.57263517379761,-1.96624195575714,2.93042612075806,1.0899612903595,-0.15087890625,-1.066162109375,-0.495361328125,0,NaN
969,257290240,NaN,NaN,NaN,NaN,-1.25677633285522,8.68336868286133,4.56695795059204,-3.02705597877502,2.7346932888031,1.23742640018463,-0.149169921875,-1.065185546875,-0.4970703125,0,NaN
970,257306907,NaN,NaN,NaN,NaN,-1.23627984523773,8.6535005569458,4.54159784317017,-3.13844561576843,2.7354109287262,1.28519415855408,-0.149658203125,-1.064697265625,-0.498779296875,0,NaN
971,257323574,NaN,NaN,NaN,NaN,-1.24600756168365,8.65799427032471,4.54411935806274,-1.94952344894409,2.56806373596191,1.47455489635468,-0.14794921875,-1.06298828125,-0.499755859375,0,NaN
972,257340241,NaN,NaN,NaN,NaN,-1.30044102668762,8.6314811706543,4.51817035675049,-2.2025191783905,2.43580627441406,1.13925278186798,-0.14892578125,-1.060791015625,-0.500244140625,0,NaN
973,257356908,NaN,NaN,NaN,NaN,-1.3017510175705,8.59098148345947,4.52787828445435,-0.276162534952164,2.18989849090576,1.06217133998871,-0.147216796875,-1.061279296875,-0.50146484375,0,NaN
974,257373575,NaN,NaN,NaN,NaN,-1.33635854721069,8.56259822845459,4.61592245101929,1.09350860118866,1.9957799911499,1.07136654853821,-0.145751953125,-1.060302734375,-0.50146484375,0,NaN
975,257390242,NaN,NaN,NaN,NaN,-1.32484936714172,8.61814117431641,4.61323356628418,1.29408168792725,1.40355026721954,1.17053878307343,-0.146728515625,-1.0625,-0.5009765625,0,NaN
976,257406909,NaN,NaN,NaN,NaN,-1.34224116802216,8.64233684539795,4.67537212371826,0.635924875736237,0.54451322555542,1.2917891740799,-0.14501953125,-1.060791015625,-0.503173828125,0,NaN
977,257423576,NaN,NaN,NaN,NaN,-1.38143539428711,8.60001659393311,4.70328712463379,0.14471173286438,0.0428116284310818,1.13154339790344,-0.146240234375,-1.06201171875,-0.501953125,0,NaN
978,257440243,NaN,NaN,NaN,NaN,-1.42246294021606,8.58810234069824,4.63858556747437,0.759711146354675,-0.514014899730682,1.04529273509979,-0.147216796875,-1.061279296875,-0.502685546875,0,NaN
979,257456910,NaN,NaN,NaN,NaN,-1.45019280910492,8.56105613708496,4.65493679046631,2.44292640686035,-0.769078969955444,0.766626536846161,-0.147216796875,-1.060791015625,-0.501953125,0,NaN
980,257473577,NaN,NaN,NaN,NaN,-1.49537253379822,8.63790035247803,4.7034854888916,2.73486018180847,-0.867367684841156,1.22990906238556,-0.146728515625,-1.06201171875,-0.5009765625,0,NaN
981,257490244,NaN,NaN,NaN,NaN,-1.502605676651,8.66340827941895,4.73912334442139,3.31649899482727,-1.01730453968048,1.42643535137177,-0.146728515625,-1.06298828125,-0.501953125,0,NaN
982,257506911,NaN,NaN,NaN,NaN,-1.4917049407959,8.62317371368408,4.72483491897583,3.52771472930908,-1.00343525409698,1.12674129009247,-0.1474609375,-1.061767578125,-0.499267578125,0,NaN
983,257523578,NaN,NaN,NaN,NaN,-1.4919193983078,8.61278820037842,4.80049800872803,2.88493776321411,-0.805730760097504,0.428141921758652,-0.146728515625,-1.065185546875,-0.50146484375,0,NaN
984,257540245,NaN,NaN,NaN,NaN,-1.5808892250061,8.57201671600342,4.80355262756348,3.10837626457214,-1.40909540653229,0.349722176790237,-0.14501953125,-1.064208984375,-0.5009765625,0,NaN
985,257556912,NaN,NaN,NaN,NaN,-1.61312711238861,8.67267417907715,4.80887794494629,2.51993107795715,-1.85016572475433,0.182900294661522,-0.1484375,-1.064208984375,-0.5009765625,0,NaN
986,257573579,NaN,NaN,NaN,NaN,-1.56964802742004,8.67739391326904,4.81093597412109,2.74374747276306,-1.62308311462402,0.00440538441762328,-0.146728515625,-1.065185546875,-0.499267578125,0,NaN
987,257590246,NaN,NaN,NaN,NaN,-1.49071109294891,8.57557582855225,4.81895399093628,1.99389743804932,-1.34663248062134,-0.0598632805049419,-0.1474609375,-1.065673828125,-0.499267578125,0,NaN
988,257606913,NaN,NaN,NaN,NaN,-1.48330044746399,8.51129817962646,4.82062244415283,2.48161435127258,-0.752494633197784,-0.114572010934353,-0.146240234375,-1.064208984375,-0.498046875,0,NaN
989,257623580,NaN,NaN,NaN,NaN,-1.52213704586029,8.57666110992432,4.81327962875366,2.48769736289978,-1.00164222717285,-0.350490570068359,-0.1474609375,-1.065673828125,-0.49755859375,0,NaN
990,257640247,NaN,NaN,NaN,NaN,-1.50147879123688,8.53089618682861,4.82392597198486,3.41475534439087,-0.766626477241516,-0.0281355511397123,-0.14697265625,-1.064697265625,-0.4970703125,0,NaN
991,257656914,NaN,NaN,NaN,NaN,-1.48079371452332,8.52971649169922,4.86300325393677,4.69291305541992,-0.119195111095905,-0.105300217866898,-0.146240234375,-1.06640625,-0.49755859375,0,NaN
992,257673581,NaN,NaN,NaN,NaN,-1.46643900871277,8.56604862213135,4.89249849319458,4.76149082183838,0.176561161875725,-0.201142966747284,-0.1474609375,-1.069091796875,-0.49755859375,0,NaN
993,257690248,NaN,NaN,NaN,NaN,-1.47705030441284,8.56742858886719,4.82285785675049,2.68263578414917,0.634119272232056,-0.106299117207527,-0.148681640625,-1.0712890625,-0.498046875,0,NaN
994,257706915,NaN,NaN,NaN,NaN,-1.49409437179565,8.5042085647583,4.76640510559082,2.33284330368042,0.362688660621643,0.116320081055164,-0.14697265625,-1.069580078125,-0.498046875,0,NaN
995,257723582,NaN,NaN,NaN,NaN,-1.50040090084076,8.48699188232422,4.81029367446899,4.07337951660156,0.233395710587502,-0.0556627959012985,-0.145751953125,-1.0673828125,-0.4970703125,0,NaN
996,257740249,NaN,NaN,NaN,NaN,-1.47455608844757,8.61372375488281,4.76771640777588,4.54716396331787,0.252822995185852,-0.106670506298542,-0.141845703125,-1.07080078125,-0.495849609375,0,NaN
997,257756916,NaN,NaN,NaN,NaN,-1.41924810409546,8.61239147186279,4.70626640319824,3.56010150909424,0.26188987493515,-0.151313424110413,-0.14697265625,-1.0703125,-0.494140625,0,NaN
998,257773583,NaN,NaN,NaN,NaN,-1.43842947483063,8.55240345001221,4.72736310958862,2.68583726882935,0.663202404975891,-0.192191287875175,-0.144287109375,-1.072021484375,-0.49462890625,0,NaN
999,257790250,NaN,NaN,NaN,NaN,-1.47414875030518,8.55297374725342,4.68129587173462,2.49655914306641,0.523395478725433,-0.0884854644536972,-0.14306640625,-1.0703125,-0.495849609375,0,NaN
1000,257806917,NaN,NaN,NaN,NaN,-1.48386895656586,8.53238391876221,4.69924259185791,3.47347927093506,0.703440070152283,-0.299687832593918,-0.14599609375,-1.07177734375,-0.489013671875,0,NaN
1001,257823584,NaN,NaN,NaN,NaN,-1.44530880451202,8.5419282913208,4.67305469512939,3.17701840400696,0.485892087221146,-0.469135016202927,-0.144287109375,-1.072509765625,-0.49365234375,0,NaN
1002,257840251,NaN,NaN,NaN,NaN,-1.43588960170746,8.58954048156738,4.65761613845825,2.21707391738892,0.258163213729858,-0.50627988576889,-0.140380859375,-1.07373046875,-0.49072265625,0,NaN
1003,257856918,NaN,NaN,NaN,NaN,-1.40141105651855,8.56687545776367,4.63621616363525,1.20565378665924,0.034180149435997,-0.615774154663086,-0.142578125,-1.07470703125,-0.491455078125,0,NaN
1004,257873585,NaN,NaN,NaN,NaN,-1.43863248825073,8.55643367767334,4.58379650115967,1.49914979934692,-0.00861227139830589,-0.788122057914734,-0.142578125,-1.07470703125,-0.492919921875,0,NaN
1005,257890252,NaN,NaN,NaN,NaN,-1.41199374198914,8.50164699554443,4.58654499053955,2.48142242431641,-0.784472167491913,-0.787596940994263,-0.14306640625,-1.07763671875,-0.492431640625,0,NaN
1006,257906919,NaN,NaN,NaN,NaN,-1.43095636367798,8.55826091766357,4.56933116912842,2.75732231140137,-1.84508109092712,-0.578930199146271,-0.144287109375,-1.075927734375,-0.49365234375,0,NaN
1007,257923586,NaN,NaN,NaN,NaN,-1.41093027591705,8.60573768615723,4.59950113296509,2.7590000629425,-2.07674837112427,-0.891610145568848,-0.144287109375,-1.075927734375,-0.49072265625,0,NaN
1008,257940253,NaN,NaN,NaN,NaN,-1.40978360176086,8.573561668396,4.60477018356323,2.147292137146,-2.50334048271179,-1.07768642902374,-0.142578125,-1.076904296875,-0.488525390625,0,NaN
1009,257956920,NaN,NaN,NaN,NaN,-1.47271299362183,8.50452136993408,4.56288194656372,3.31409096717834,-3.35053157806396,-1.11555469036102,-0.143310546875,-1.078125,-0.48974609375,0,NaN
1010,257973587,NaN,NaN,NaN,NaN,-1.48261880874634,8.58058929443359,4.58396148681641,3.41460847854614,-4.01586008071899,-1.4448573589325,-0.142578125,-1.078125,-0.488525390625,0,NaN
1011,257990254,NaN,NaN,NaN,NaN,-1.50994288921356,8.57849884033203,4.61979913711548,2.73077487945557,-4.59302997589111,-1.61579656600952,-0.142578125,-1.078125,-0.48974609375,0,NaN
1012,258006921,NaN,NaN,NaN,NaN,-1.50168144702911,8.50300407409668,4.61476516723633,3.02525758743286,-5.37619018554688,-1.79180729389191,-0.144287109375,-1.079833984375,-0.48974609375,0,NaN
1013,258023588,NaN,NaN,NaN,NaN,-1.50139331817627,8.46106147766113,4.63793611526489,4.21010065078735,-5.6856164932251,-2.06016397476196,-0.142822265625,-1.081298828125,-0.485107421875,0,NaN
1014,258040255,NaN,NaN,NaN,NaN,-1.60705280303955,8.45702838897705,4.65924215316772,5.31572437286377,-6.34610414505005,-2.04356694221497,-0.1455078125,-1.080810546875,-0.484619140625,0,NaN
1015,258056922,NaN,NaN,NaN,NaN,-1.63717257976532,8.48493099212646,4.70455551147461,6.61471223831177,-6.76859951019287,-2.01981163024902,-0.146728515625,-1.080810546875,-0.48291015625,0,NaN
1016,258073589,NaN,NaN,NaN,NaN,-1.65823090076447,8.43847751617432,4.79478216171265,6.99494552612305,-6.7609543800354,-2.08841514587402,-0.14501953125,-1.084716796875,-0.481201171875,0,NaN
1017,258090256,NaN,NaN,NaN,NaN,-1.71435678005219,8.43155860900879,4.8248405456543,6.85854625701904,-7.07204818725586,-1.95078575611115,-0.149658203125,-1.0869140625,-0.4794921875,0,NaN
1018,258106923,NaN,NaN,NaN,NaN,-1.73748815059662,8.44523048400879,4.8911247253418,7.35346031188965,-7.25928926467896,-2.32975125312805,-0.147216796875,-1.0869140625,-0.480224609375,0,NaN
1019,258123590,NaN,NaN,NaN,NaN,-1.62090873718262,8.45301532745361,5.00126028060913,7.04204702377319,-7.3812427520752,-2.66368961334229,-0.14794921875,-1.089599609375,-0.477294921875,0,NaN
1020,258140257,NaN,NaN,NaN,NaN,-1.50839376449585,8.39935398101807,5.05706739425659,6.0150671005249,-7.55707406997681,-3.09833717346191,-0.1484375,-1.089111328125,-0.47607421875,0,NaN
1021,258156924,NaN,NaN,NaN,NaN,-1.35568046569824,8.46280193328857,5.04315996170044,4.24291086196899,-7.80620813369751,-3.47205185890198,-0.153564453125,-1.091796875,-0.474609375,0,NaN
1022,258173591,NaN,NaN,NaN,NaN,-1.26733267307281,8.46844577789307,5.03972196578979,1.14995920658112,-7.57393884658813,-3.70279669761658,-0.1513671875,-1.093505859375,-0.473876953125,0,NaN
1023,258190258,NaN,NaN,NaN,NaN,-1.30428266525269,8.43793106079102,4.99115371704102,-0.904224634170532,-7.29743814468384,-3.86915183067322,-0.153076171875,-1.091796875,-0.4716796875,0,NaN
1024,258206925,NaN,NaN,NaN,NaN,-1.29649865627289,8.40797519683838,4.93351745605469,-1.07319140434265,-6.50546646118164,-3.912846326828,-0.15234375,-1.090087890625,-0.474609375,0,NaN
1025,258223592,NaN,NaN,NaN,NaN,-1.28202176094055,8.41380310058594,4.86226606369019,-0.591736674308777,-5.04841041564941,-4.01051998138428,-0.150390625,-1.09130859375,-0.47216796875,0,NaN
1026,258240259,NaN,NaN,NaN,NaN,-1.26948976516724,8.41100215911865,4.88163137435913,0.0802317932248116,-3.90607166290283,-4.00702381134033,-0.149658203125,-1.09130859375,-0.472900390625,0,NaN
1027,258256926,NaN,NaN,NaN,NaN,-1.31692969799042,8.41631698608398,4.88381576538086,-0.943629503250122,-3.35802364349365,-3.96453261375427,-0.156982421875,-1.09228515625,-0.473388671875,0,NaN
1028,258273593,NaN,NaN,NaN,NaN,-1.35027134418488,8.45143890380859,4.78617382049561,-3.18757152557373,-2.53840446472168,-3.89997577667236,-0.15185546875,-1.093505859375,-0.473388671875,0,NaN
1029,258290260,NaN,NaN,NaN,NaN,-1.3911041021347,8.39451122283936,4.65215253829956,-3.91741800308228,-1.43225586414337,-3.57678174972534,-0.153076171875,-1.090087890625,-0.474609375,0,NaN
1030,258306927,NaN,NaN,NaN,NaN,-1.40250504016876,8.33554172515869,4.57867670059204,-3.3550398349762,-0.565586030483246,-3.58619379997253,-0.153564453125,-1.089599609375,-0.473876953125,0,NaN
1031,258323594,NaN,NaN,NaN,NaN,-1.45048975944519,8.35680961608887,4.59500074386597,-3.7897515296936,0.0496758371591568,-3.33539509773254,-0.15185546875,-1.0888671875,-0.473388671875,0,NaN
1032,258340261,NaN,NaN,NaN,NaN,-1.5619341135025,8.40881633758545,4.54562187194824,-2.9727189540863,0.29760679602623,-2.57373714447021,-0.153076171875,-1.089599609375,-0.47607421875,0,NaN
1033,258356928,NaN,NaN,NaN,NaN,-1.59974074363708,8.43889808654785,4.5452184677124,-3.12356495857239,0.288821637630463,-1.90586018562317,-0.150146484375,-1.08740234375,-0.4755859375,0,NaN
1034,258373595,NaN,NaN,NaN,NaN,-1.59478116035461,8.44406509399414,4.49924850463867,-1.90217185020447,0.266397684812546,-1.4362256526947,-0.14794921875,-1.08447265625,-0.47607421875,0,NaN
1035,258390262,NaN,NaN,NaN,NaN,-1.63739109039307,8.48058319091797,4.47569417953491,-1.93571150302887,0.0361907370388508,-0.593721449375153,-0.145751953125,-1.085205078125,-0.4755859375,0,NaN
1036,258406929,NaN,NaN,NaN,NaN,-1.73056697845459,8.57850170135498,4.43520307540894,-1.07791674137115,-0.0662152245640755,-0.0634106397628784,-0.14404296875,-1.085205078125,-0.474609375,0,NaN
1037,258423596,NaN,NaN,NaN,NaN,-1.68120002746582,8.62786483764648,4.45979881286621,-0.680702328681946,-0.0184731613844633,0.346847146749496,-0.15234375,-1.086181640625,-0.476806640625,0,NaN
