NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1038,258440263,NaN,NaN,NaN,NaN,-1.60853207111359,8.65173816680908,4.43671035766602,-0.845885038375854,-0.408778727054596,0.832918584346771,-0.146728515625,-1.08447265625,-0.47607421875,0,NaN
1039,258456930,NaN,NaN,NaN,NaN,-1.64450764656067,8.74701976776123,4.4048056602478,-2.38672566413879,-0.510441839694977,1.32590532302856,-0.14794921875,-1.085205078125,-0.47509765625,0,NaN
1040,258473597,NaN,NaN,NaN,NaN,-1.69937980175018,8.78343296051025,4.36792898178101,-4.9951491355896,0.139614850282669,1.95559394359589,-0.1484375,-1.080078125,-0.476318359375,0,NaN
1041,258490264,NaN,NaN,NaN,NaN,-1.71785926818848,8.74559116363525,4.26239395141602,-5.41405773162842,1.18534302711487,2.24001002311707,-0.1484375,-1.08447265625,-0.477294921875,0,NaN
1042,258506931,NaN,NaN,NaN,NaN,-1.70597553253174,8.7387228012085,4.20591497421265,-4.24596500396729,1.97694194316864,2.15461730957031,-0.147216796875,-1.0791015625,-0.481201171875,0,NaN
1043,258523598,NaN,NaN,NaN,NaN,-1.69463205337524,8.75055599212646,4.29064750671387,-4.23578405380249,2.43817567825317,1.70052969455719,-0.147216796875,-1.082275390625,-0.480712890625,0,NaN
1044,258540265,NaN,NaN,NaN,NaN,-1.7478836774826,8.75174903869629,4.29401111602783,-4.13907051086426,2.8106997013092,1.55779016017914,-0.146728515625,-1.077392578125,-0.48291015625,0,NaN
1045,258556932,NaN,NaN,NaN,NaN,-1.75125598907471,8.73545932769775,4.35331344604492,-3.74101042747498,2.86768770217896,1.60843920707703,-0.14892578125,-1.077880859375,-0.4833984375,0,NaN
1046,258573599,NaN,NaN,NaN,NaN,-1.69287312030792,8.7730598449707,4.41075468063354,-3.50330519676208,1.99184238910675,2.13779640197754,-0.14501953125,-1.076171875,-0.482421875,0,NaN
1047,258590266,NaN,NaN,NaN,NaN,-1.69232058525085,8.86980247497559,4.37194061279297,-5.16717624664307,1.30375051498413,2.95564150810242,-0.146728515625,-1.07568359375,-0.485107421875,0,NaN
1048,258606933,NaN,NaN,NaN,NaN,-1.73032486438751,8.88451480865479,4.32453966140747,-5.56306028366089,0.901810467243195,4.14372587203979,-0.146484375,-1.073486328125,-0.48583984375,0,NaN
1049,258623600,NaN,NaN,NaN,NaN,-1.87028789520264,8.89323711395264,4.29977893829346,-4.15862560272217,0.600477039813995,5.35869026184082,-0.146484375,-1.07080078125,-0.487548828125,0,NaN
1050,258640267,NaN,NaN,NaN,NaN,-1.88031387329102,8.90610313415527,4.3729944229126,-1.84650278091431,0.93122673034668,5.85090208053589,-0.148193359375,-1.07177734375,-0.487548828125,0,NaN
1051,258656934,NaN,NaN,NaN,NaN,-1.80771732330322,8.89698886871338,4.37887001037598,-0.747378587722778,1.22579181194305,5.92934656143188,-0.1494140625,-1.070556640625,-0.488037109375,0,NaN
1052,258673601,NaN,NaN,NaN,NaN,-1.79895102977753,8.90420532226562,4.39051198959351,-0.791323602199554,1.44300675392151,5.56337356567383,-0.148681640625,-1.06787109375,-0.489013671875,0,NaN
1053,258690268,NaN,NaN,NaN,NaN,-1.80196022987366,8.86425399780273,4.41390132904053,-0.688911318778992,1.95499181747437,4.85767984390259,-0.14697265625,-1.069091796875,-0.48974609375,0,NaN
1054,258706935,NaN,NaN,NaN,NaN,-1.78047466278076,8.81949806213379,4.4283390045166,0.112977638840675,2.50998067855835,3.79276776313782,-0.148193359375,-1.0673828125,-0.490234375,0,NaN
1055,258723602,NaN,NaN,NaN,NaN,-1.66376912593842,8.7965202331543,4.50414609909058,0.697638690471649,2.7343475818634,3.05320000648499,-0.150390625,-1.066162109375,-0.48974609375,0,NaN
1056,258740269,NaN,NaN,NaN,NaN,-1.59624969959259,8.92469215393066,4.45594787597656,-1.81789374351501,3.45432138442993,2.40162634849548,-0.14697265625,-1.065673828125,-0.491943359375,0,NaN
1057,258756936,NaN,NaN,NaN,NaN,-1.65364670753479,8.90670299530029,4.34018087387085,-6.17845726013184,5.09567356109619,2.00584626197815,-0.1474609375,-1.0634765625,-0.49365234375,0,NaN
1058,258773603,NaN,NaN,NaN,NaN,-1.72536897659302,8.70888614654541,4.21104574203491,-7.0282621383667,6.90898990631104,1.94143044948578,-0.14697265625,-1.06298828125,-0.495849609375,0,NaN
1059,258790270,NaN,NaN,NaN,NaN,-1.70729458332062,8.60263347625732,4.21997404098511,-3.28917741775513,8.38323211669922,1.91592013835907,-0.14697265625,-1.0625,-0.496337890625,0,NaN
1060,258806937,NaN,NaN,NaN,NaN,-1.64139676094055,8.69692325592041,4.30275440216064,0.813344240188599,9.24244689941406,2.10060024261475,-0.141845703125,-1.060791015625,-0.5009765625,0,NaN
1061,258823604,NaN,NaN,NaN,NaN,-1.64725875854492,8.82055568695068,4.39252424240112,1.28269708156586,9.18458843231201,2.80259370803833,-0.1396484375,-1.06201171875,-0.498046875,0,NaN
1062,258840271,NaN,NaN,NaN,NaN,-1.62670004367828,8.77213096618652,4.39721298217773,0.24129730463028,8.748122215271,3.48627376556396,-0.1396484375,-1.05908203125,-0.5009765625,0,NaN
1063,258856938,NaN,NaN,NaN,NaN,-1.59653031826019,8.69169902801514,4.35219621658325,0.911377012729645,8.11893367767334,3.877610206604,-0.138427734375,-1.059814453125,-0.498046875,0,NaN
1064,258873605,NaN,NaN,NaN,NaN,-1.6132298707962,8.79724311828613,4.33876276016235,2.19270396232605,7.35401105880737,3.96574354171753,-0.137451171875,-1.060302734375,-0.500244140625,0,NaN
1065,258890272,NaN,NaN,NaN,NaN,-1.48232901096344,8.90585708618164,4.32273149490356,1.02462983131409,6.66758298873901,4.00722932815552,-0.134521484375,-1.058837890625,-0.502685546875,0,NaN
1066,258906939,NaN,NaN,NaN,NaN,-1.58468544483185,8.94567775726318,4.35107612609863,-0.381667643785477,5.04456853866577,5.23498678207397,-0.135498046875,-1.0615234375,-0.503662109375,0,NaN
1067,258923606,NaN,NaN,NaN,NaN,-1.71446800231934,8.93461990356445,4.43778896331787,1.45445561408997,3.54725670814514,6.07830429077148,-0.1328125,-1.059326171875,-0.502685546875,0,NaN
1068,258940273,NaN,NaN,NaN,NaN,-1.80921733379364,8.7665958404541,4.53193187713623,6.29456472396851,1.51349318027496,5.4663143157959,-0.134033203125,-1.060546875,-0.503173828125,0,NaN
1069,258956940,NaN,NaN,NaN,NaN,-1.6640716791153,8.56707096099854,4.63688278198242,10.9615478515625,-1.41361033916473,3.0427131652832,-0.138427734375,-1.060302734375,-0.499755859375,0,NaN
1070,258973607,NaN,NaN,NaN,NaN,-1.43250775337219,8.61028289794922,4.79182720184326,13.1757068634033,-3.94255900382996,-0.179538741707802,-0.134765625,-1.063720703125,-0.496337890625,0,NaN
1071,258990274,NaN,NaN,NaN,NaN,-1.23483180999756,8.69950580596924,4.84170436859131,7.61121273040771,-5.98921775817871,-2.37137174606323,-0.1357421875,-1.067138671875,-0.496337890625,0,NaN
1072,259006941,NaN,NaN,NaN,NaN,-1.16625094413757,8.63500022888184,4.7017560005188,-1.52398800849915,-7.22534990310669,-2.65092134475708,-0.13916015625,-1.06640625,-0.4970703125,0,NaN
1073,259023608,NaN,NaN,NaN,NaN,-1.18597853183746,8.45371532440186,4.60241174697876,-5.29714918136597,-7.04754686355591,-1.30601108074188,-0.13623046875,-1.0654296875,-0.49755859375,0,NaN
1074,259040275,NaN,NaN,NaN,NaN,-1.27848517894745,8.3870849609375,4.53877210617065,-1.95074665546417,-5.80772495269775,1.12870049476624,-0.1396484375,-1.06298828125,-0.496337890625,0,NaN
1075,259056942,NaN,NaN,NaN,NaN,-1.49686849117279,8.41751003265381,4.53024768829346,5.19592094421387,-4.38642501831055,3.72742986679077,-0.141845703125,-1.06591796875,-0.49853515625,0,NaN
1076,259073609,NaN,NaN,NaN,NaN,-1.62362575531006,8.53884983062744,4.59738779067993,10.9940776824951,-2.43781161308289,5.21729707717896,-0.140869140625,-1.06982421875,-0.4970703125,0,NaN
1077,259090276,NaN,NaN,NaN,NaN,-1.64825892448425,8.59412288665771,4.65282964706421,12.3924446105957,-0.683020710945129,4.9821343421936,-0.142578125,-1.06982421875,-0.49462890625,0,NaN
1078,259106943,NaN,NaN,NaN,NaN,-1.67108607292175,8.63612937927246,4.76980543136597,13.3199949264526,0.228042840957642,3.69367408752441,-0.1435546875,-1.0703125,-0.492919921875,0,NaN
1079,259123610,NaN,NaN,NaN,NaN,-1.61536455154419,8.75007915496826,4.86529302597046,12.0390892028809,1.42545008659363,1.35643661022186,-0.14306640625,-1.072509765625,-0.48974609375,0,NaN
1080,259140277,NaN,NaN,NaN,NaN,-1.51565945148468,8.79677963256836,4.85015964508057,8.2840690612793,1.89691519737244,-0.782858669757843,-0.143798828125,-1.076904296875,-0.48681640625,0,NaN
1081,259156944,NaN,NaN,NaN,NaN,-1.42748296260834,8.81521511077881,4.75606489181519,2.84382939338684,2.40490460395813,-2.52308797836304,-0.1416015625,-1.072998046875,-0.48974609375,0,NaN
1082,259173611,NaN,NaN,NaN,NaN,-1.3884893655777,8.7345085144043,4.78517484664917,-0.835774540901184,2.75519728660583,-3.60986089706421,-0.1416015625,-1.076416015625,-0.489013671875,0,NaN
1083,259190278,NaN,NaN,NaN,NaN,-1.41491305828094,8.66811656951904,4.80139255523682,-2.14369988441467,3.39784502983093,-4.04416275024414,-0.13818359375,-1.075439453125,-0.49072265625,0,NaN
1084,259206945,NaN,NaN,NaN,NaN,-1.51989889144897,8.61405467987061,4.78452825546265,-2.33762621879578,3.64664649963379,-3.90831232070923,-0.137451171875,-1.075927734375,-0.49365234375,0,NaN
1085,259223612,NaN,NaN,NaN,NaN,-1.61613404750824,8.51002979278564,4.74508571624756,-2.60983824729919,3.94579005241394,-3.50995850563049,-0.134765625,-1.075439453125,-0.491943359375,0,NaN
1086,259240279,NaN,NaN,NaN,NaN,-1.71863615512848,8.41207885742188,4.68026256561279,-2.21827101707458,4.35456895828247,-2.8946259021759,-0.132080078125,-1.07666015625,-0.49365234375,0,NaN
1087,259256946,NaN,NaN,NaN,NaN,-1.77201044559479,8.34385204315186,4.63930988311768,0.102502040565014,5.07665491104126,-1.96752309799194,-0.129638671875,-1.075439453125,-0.496337890625,0,NaN
1088,259273613,NaN,NaN,NaN,NaN,-1.84774124622345,8.29966735839844,4.67749643325806,1.2147079706192,5.72411823272705,-0.973596394062042,-0.128662109375,-1.0771484375,-0.49462890625,0,NaN
1089,259290280,NaN,NaN,NaN,NaN,-2.03549361228943,8.31133651733398,4.67497491836548,1.64863836765289,6.30431079864502,0.294046640396118,-0.12744140625,-1.073974609375,-0.495361328125,0,NaN
1090,259306947,NaN,NaN,NaN,NaN,-2.22771072387695,8.28493785858154,4.52859020233154,-1.16208040714264,7.84126567840576,1.24275386333466,-0.126220703125,-1.074462890625,-0.49853515625,0,NaN
1091,259323614,NaN,NaN,NaN,NaN,-2.34625816345215,8.11015605926514,4.45379972457886,-2.22484159469604,9.91178512573242,2.21323251724243,-0.122314453125,-1.076171875,-0.500244140625,0,NaN
1092,259340281,NaN,NaN,NaN,NaN,-2.30769014358521,7.92127227783203,4.49686336517334,2.47709512710571,11.2314434051514,3.05085802078247,-0.121337890625,-1.073974609375,-0.49853515625,0,NaN
1093,259356948,NaN,NaN,NaN,NaN,-1.9372181892395,7.75035095214844,4.78962850570679,10.4564323425293,10.7831869125366,3.10696411132812,-0.11962890625,-1.07568359375,-0.49853515625,0,NaN
1094,259373615,NaN,NaN,NaN,NaN,-1.50547206401825,7.67843961715698,5.12696838378906,15.647608757019,7.72566986083984,2.8507604598999,-0.116455078125,-1.076904296875,-0.498046875,0,NaN
1095,259390282,NaN,NaN,NaN,NaN,-1.10046935081482,7.83745861053467,5.38952493667603,14.0535182952881,2.962482213974,2.45159792900085,-0.116455078125,-1.08349609375,-0.493408203125,0,NaN
1096,259406949,NaN,NaN,NaN,NaN,-0.766466856002808,8.06791305541992,5.46509265899658,4.89103412628174,-2.21118307113647,2.70399069786072,-0.11474609375,-1.083984375,-0.492431640625,0,NaN
1097,259423616,NaN,NaN,NaN,NaN,-0.55822342634201,8.27921867370605,5.30856943130493,-5.84520959854126,-5.71796607971191,3.44976234436035,-0.116455078125,-1.08349609375,-0.4951171875,0,NaN
1098,259440283,NaN,NaN,NaN,NaN,-0.502168118953705,8.33842086791992,5.0322380065918,-10.698938369751,-7.2822265625,4.13827228546143,-0.11865234375,-1.077392578125,-0.4951171875,0,NaN
1099,259456950,NaN,NaN,NaN,NaN,-0.372950613498688,8.30065631866455,4.90547895431519,-8.02854061126709,-7.66731262207031,4.49108648300171,-0.12255859375,-1.07666015625,-0.49755859375,0,NaN
1100,259473617,NaN,NaN,NaN,NaN,-0.425126761198044,8.50603008270264,4.84838390350342,-3.97780060768127,-6.94057512283325,4.64563274383545,-0.125732421875,-1.074951171875,-0.4951171875,0,NaN
1101,259490284,NaN,NaN,NaN,NaN,-0.74871826171875,8.78382682800293,4.60477304458618,-1.72182023525238,-5.59621524810791,4.34612989425659,-0.125732421875,-1.074462890625,-0.499267578125,0,NaN
1102,259506951,NaN,NaN,NaN,NaN,-1.2236202955246,8.91297626495361,4.42312622070312,3.28741550445557,-3.04951882362366,2.71365308761597,-0.13134765625,-1.0732421875,-0.49853515625,0,NaN
1103,259523618,NaN,NaN,NaN,NaN,-1.60760402679443,8.95880794525146,4.46481275558472,9.53816509246826,-0.534767687320709,-0.659181356430054,-0.129638671875,-1.075439453125,-0.499267578125,0,NaN
1104,259540285,NaN,NaN,NaN,NaN,-1.99843513965607,9.10317039489746,4.58878040313721,12.5082025527954,1.24611008167267,-4.7804799079895,-0.126953125,-1.078857421875,-0.49365234375,0,NaN
1105,259556952,NaN,NaN,NaN,NaN,-2.31794738769531,9.12717628479004,4.71559047698975,11.6531581878662,1.37077987194061,-7.49177742004395,-0.127197265625,-1.08154296875,-0.490234375,0,NaN
1106,259573619,NaN,NaN,NaN,NaN,-2.33005952835083,9.00354385375977,4.73054790496826,11.2146062850952,0.840404689311981,-10.4943323135376,-0.12158203125,-1.085205078125,-0.492431640625,0,NaN
1107,259590286,NaN,NaN,NaN,NaN,-2.17299580574036,8.67869281768799,4.79370927810669,13.489598274231,-0.174736455082893,-14.4711866378784,-0.123291015625,-1.087890625,-0.489501953125,0,NaN
1108,259606953,NaN,NaN,NaN,NaN,-1.92233991622925,8.45068645477295,4.92608737945557,15.7707033157349,-2.7054169178009,-17.9164047241211,-0.11669921875,-1.093505859375,-0.485595703125,0,NaN
1109,259623620,NaN,NaN,NaN,NaN,-1.64092588424683,8.41565799713135,5.09974050521851,13.0215644836426,-6.12782001495361,-20.5572776794434,-0.1123046875,-1.096435546875,-0.48046875,0,NaN
1110,259640287,NaN,NaN,NaN,NaN,-1.51387643814087,8.51245212554932,5.27442979812622,3.40639328956604,-10.0988445281982,-20.8724632263184,-0.11083984375,-1.100341796875,-0.477783203125,0,NaN
1111,259656954,NaN,NaN,NaN,NaN,-1.63485741615295,8.55279922485352,5.23268222808838,-10.1652994155884,-13.4611101150513,-18.8629055023193,-0.109619140625,-1.10205078125,-0.482177734375,0,NaN
1112,259673621,NaN,NaN,NaN,NaN,-1.88973605632782,8.28723526000977,4.96134424209595,-17.139123916626,-14.7176666259766,-15.5833005905151,-0.1083984375,-1.09912109375,-0.4833984375,0,NaN
1113,259690288,NaN,NaN,NaN,NaN,-2.18283081054688,8.1582670211792,4.68753099441528,-13.3390111923218,-14.8388814926147,-11.9543991088867,-0.1083984375,-1.09423828125,-0.485595703125,0,NaN
1114,259706955,NaN,NaN,NaN,NaN,-2.40377736091614,8.37006282806396,4.63586664199829,-5.26996564865112,-14.3292112350464,-8.1574535369873,-0.110595703125,-1.0908203125,-0.485595703125,0,NaN
1115,259723622,NaN,NaN,NaN,NaN,-2.57299470901489,8.68284797668457,4.73816108703613,-0.816443800926208,-12.9885158538818,-4.02579402923584,-0.111572265625,-1.0908203125,-0.485107421875,0,NaN
1116,259740289,NaN,NaN,NaN,NaN,-2.50030207633972,8.7927885055542,4.65138530731201,2.78397989273071,-10.966362953186,-1.49082624912262,-0.11328125,-1.093017578125,-0.485107421875,0,NaN
1117,259756956,NaN,NaN,NaN,NaN,-2.18098068237305,8.68884754180908,4.52914428710938,7.51929569244385,-8.66673946380615,-2.52677059173584,-0.117919921875,-1.093017578125,-0.482177734375,0,NaN
1118,259773623,NaN,NaN,NaN,NaN,-1.91632318496704,8.70535659790039,4.5092453956604,10.2952489852905,-6.54581022262573,-5.58210611343384,-0.1162109375,-1.09912109375,-0.47998046875,0,NaN
1119,259790290,NaN,NaN,NaN,NaN,-1.71656465530396,8.77247333526611,4.47942638397217,6.9638524055481,-4.34219312667847,-7.9949107170105,-0.117919921875,-1.097412109375,-0.477783203125,0,NaN
1120,259806957,NaN,NaN,NaN,NaN,-1.64831829071045,8.82999897003174,4.32818794250488,0.0822808220982552,-2.17836713790894,-9.38057041168213,-0.115234375,-1.10009765625,-0.477783203125,0,NaN
1121,259823624,NaN,NaN,NaN,NaN,-1.62287759780884,8.7008113861084,4.22984170913696,-2.95076966285706,0.53285950422287,-10.062650680542,-0.115234375,-1.097412109375,-0.477294921875,0,NaN
1122,259840291,NaN,NaN,NaN,NaN,-1.6795152425766,8.42439651489258,4.19792938232422,-2.52627730369568,2.68030595779419,-9.82353019714355,-0.110107421875,-1.099609375,-0.48046875,0,NaN
1123,259856958,NaN,NaN,NaN,NaN,-1.77506875991821,8.3602819442749,4.19476509094238,-1.85481429100037,3.17899775505066,-8.81662940979004,-0.104736328125,-1.0986328125,-0.47900390625,0,NaN
1124,259873625,NaN,NaN,NaN,NaN,-1.95650613307953,8.30085945129395,4.32507801055908,-0.649147570133209,2.86978816986084,-6.99983024597168,-0.101806640625,-1.09814453125,-0.48046875,0,NaN
1125,259890292,NaN,NaN,NaN,NaN,-2.08159518241882,8.29737854003906,4.41836452484131,-0.365000188350677,2.01746106147766,-5.30471706390381,-0.1005859375,-1.099365234375,-0.48046875,0,NaN
1126,259906959,NaN,NaN,NaN,NaN,-2.19057440757751,8.26282119750977,4.38800001144409,0.408714681863785,0.500664293766022,-3.78396272659302,-0.101806640625,-1.09765625,-0.477783203125,0,NaN
1127,259923626,NaN,NaN,NaN,NaN,-2.21553587913513,8.27521324157715,4.38414859771729,1.06010973453522,-1.49872088432312,-2.18853497505188,-0.101318359375,-1.10107421875,-0.481689453125,0,NaN
1128,259940293,NaN,NaN,NaN,NaN,-2.19807291030884,8.36968803405762,4.35273838043213,1.1373063325882,-3.00363326072693,-0.687540948390961,-0.10009765625,-1.10107421875,-0.481201171875,0,NaN
1129,259956960,NaN,NaN,NaN,NaN,-2.09659647941589,8.38125705718994,4.22020864486694,1.85894405841827,-3.93977785110474,0.476806074380875,-0.101318359375,-1.0986328125,-0.4794921875,0,NaN
1130,259973627,NaN,NaN,NaN,NaN,-2.15761375427246,8.48224925994873,4.15576505661011,3.44064378738403,-3.94716715812683,1.81102299690247,-0.101806640625,-1.10205078125,-0.4794921875,0,NaN
1131,259990294,NaN,NaN,NaN,NaN,-2.15740823745728,8.64213085174561,4.09403038024902,4.47724103927612,-3.36602807044983,3.05239391326904,-0.104736328125,-1.10205078125,-0.478759765625,0,NaN
1132,260006961,NaN,NaN,NaN,NaN,-2.18478345870972,8.64902019500732,4.10320663452148,5.82745409011841,-2.61698460578918,3.89863777160645,-0.10400390625,-1.10302734375,-0.478271484375,0,NaN
1133,260023628,NaN,NaN,NaN,NaN,-2.24244117736816,8.6631908416748,4.18543434143066,7.65880155563354,-2.29208731651306,4.05444002151489,-0.108154296875,-1.10302734375,-0.474853515625,0,NaN
1134,260040295,NaN,NaN,NaN,NaN,-2.30583882331848,8.7077169418335,4.31859683990479,8.80281925201416,-2.39758634567261,3.53808856010437,-0.107666015625,-1.104248046875,-0.47216796875,0,NaN
1135,260056962,NaN,NaN,NaN,NaN,-2.25070381164551,8.73778247833252,4.3678092956543,7.38406705856323,-3.01702976226807,2.45906352996826,-0.108642578125,-1.105712890625,-0.470947265625,0,NaN
1136,260073629,NaN,NaN,NaN,NaN,-2.25637722015381,8.79668426513672,4.3765025138855,4.78662967681885,-3.25547027587891,1.34747135639191,-0.10986328125,-1.10791015625,-0.46923828125,0,NaN
1137,260090296,NaN,NaN,NaN,NaN,-2.20417308807373,8.77796840667725,4.4309515953064,2.78702020645142,-3.43784546852112,0.720485270023346,-0.109375,-1.10791015625,-0.470947265625,0,NaN
1138,260106963,NaN,NaN,NaN,NaN,-2.09488677978516,8.72835540771484,4.47642946243286,1.52759277820587,-3.39457297325134,0.676329016685486,-0.108642578125,-1.108154296875,-0.47216796875,0,NaN
1139,260123630,NaN,NaN,NaN,NaN,-2.06479811668396,8.66046810150146,4.38281536102295,0.835217356681824,-2.89252543449402,0.726030468940735,-0.108642578125,-1.107421875,-0.4716796875,0,NaN
1140,260140297,NaN,NaN,NaN,NaN,-2.05783319473267,8.59527778625488,4.35379648208618,2.36137580871582,-2.002112865448,1.11894202232361,-0.109375,-1.109130859375,-0.46923828125,0,NaN
1141,260156964,NaN,NaN,NaN,NaN,-2.03630518913269,8.59795665740967,4.4260048866272,4.09119319915771,-0.852486670017242,1.17854273319244,-0.112060546875,-1.106201171875,-0.4716796875,0,NaN
1142,260173631,NaN,NaN,NaN,NaN,-2.00430226325989,8.59822463989258,4.47633934020996,4.13050889968872,0.154636681079865,1.12448728084564,-0.10986328125,-1.1103515625,-0.46875,0,NaN
1143,260190298,NaN,NaN,NaN,NaN,-1.97526323795319,8.55945587158203,4.49959087371826,3.76833319664001,0.378466159105301,1.08340454101562,-0.112060546875,-1.109619140625,-0.466552734375,0,NaN
1144,260206965,NaN,NaN,NaN,NaN,-1.9682765007019,8.60795497894287,4.4897575378418,1.79286324977875,0.568384170532227,0.677775979042053,-0.110595703125,-1.11181640625,-0.4677734375,0,NaN
1145,260223632,NaN,NaN,NaN,NaN,-1.94495213031769,8.55213832855225,4.41850805282593,0.42546534538269,1.26090037822723,0.396177232265472,-0.112060546875,-1.10791015625,-0.4677734375,0,NaN
1146,260240299,NaN,NaN,NaN,NaN,-1.93820035457611,8.49491405487061,4.32892227172852,0.634823560714722,1.63804745674133,0.462104290723801,-0.10986328125,-1.1083984375,-0.46533203125,0,NaN
1147,260256966,NaN,NaN,NaN,NaN,-1.95104432106018,8.49748611450195,4.30552768707275,0.813363194465637,1.5741628408432,0.783857464790344,-0.109375,-1.11083984375,-0.467041015625,0,NaN
1148,260273633,NaN,NaN,NaN,NaN,-1.9198807477951,8.53707504272461,4.30419254302979,1.0221836566925,1.54592502117157,1.12523627281189,-0.111083984375,-1.109619140625,-0.4677734375,0,NaN
1149,260290300,NaN,NaN,NaN,NaN,-2.00574445724487,8.62018966674805,4.18312311172485,0.730909526348114,0.773990035057068,1.66529905796051,-0.10986328125,-1.11083984375,-0.4677734375,0,NaN
1150,260306967,NaN,NaN,NaN,NaN,-2.05992794036865,8.71158313751221,4.07930374145508,2.00678038597107,0.110634051263332,1.65025162696838,-0.109375,-1.11083984375,-0.466552734375,0,NaN
1151,260323634,NaN,NaN,NaN,NaN,-2.06775879859924,8.76237297058105,3.98579525947571,2.59244060516357,-0.913675487041473,1.51137983798981,-0.109375,-1.109130859375,-0.46875,0,NaN
1152,260340301,NaN,NaN,NaN,NaN,-2.01103639602661,8.8862886428833,3.91183114051819,1.85115778446198,-2.27887082099915,0.773977398872375,-0.10986328125,-1.108642578125,-0.46875,0,NaN
1153,260356968,NaN,NaN,NaN,NaN,-1.9879138469696,9.04738426208496,3.74845790863037,0.0786566063761711,-4.36081218719482,-0.347750037908554,-0.10986328125,-1.113037109375,-0.467041015625,0,NaN
1154,260373635,NaN,NaN,NaN,NaN,-1.89517784118652,9.11774444580078,3.55606150627136,0.0692823603749275,-7.04032325744629,-1.34275233745575,-0.10986328125,-1.1103515625,-0.469970703125,0,NaN
1155,260390302,NaN,NaN,NaN,NaN,-1.8367326259613,9.15541934967041,3.35433459281921,2.36192727088928,-9.88672924041748,-2.85324954986572,-0.110595703125,-1.11181640625,-0.466064453125,0,NaN
1156,260406969,NaN,NaN,NaN,NaN,-1.69060051441193,9.13371181488037,3.19322919845581,6.76057958602905,-12.8281497955322,-4.70271921157837,-0.1123046875,-1.1123046875,-0.46484375,0,NaN
1157,260423636,NaN,NaN,NaN,NaN,-1.55618417263031,9.2490816116333,3.07285952568054,11.475004196167,-16.1346588134766,-6.69550800323486,-0.114990234375,-1.11279296875,-0.462158203125,0,NaN
1158,260440303,NaN,NaN,NaN,NaN,-1.41534304618835,9.40245914459229,2.9990770816803,12.9444808959961,-19.0757312774658,-8.54731464385986,-0.1162109375,-1.118408203125,-0.459228515625,0,NaN
1159,260456970,NaN,NaN,NaN,NaN,-1.28566884994507,9.45589733123779,2.95861840248108,11.8284215927124,-22.3355770111084,-9.55178546905518,-0.119140625,-1.119384765625,-0.45361328125,0,NaN
1160,260473637,NaN,NaN,NaN,NaN,-1.23959422111511,9.55063438415527,2.91806578636169,8.41949462890625,-25.2204570770264,-10.6948499679565,-0.123046875,-1.122802734375,-0.454833984375,0,NaN
1161,260490304,NaN,NaN,NaN,NaN,-1.324103474617,9.44690036773682,2.88856816291809,7.08435726165771,-28.3682117462158,-12.2354679107666,-0.126953125,-1.124267578125,-0.45263671875,0,NaN
1162,260506971,NaN,NaN,NaN,NaN,-1.48988449573517,9.25671672821045,2.96645355224609,11.1626815795898,-32.2326622009277,-13.9802255630493,-0.13037109375,-1.12646484375,-0.448486328125,0,NaN
1163,260523638,NaN,NaN,NaN,NaN,-1.47643041610718,9.29689884185791,3.12629151344299,15.7736167907715,-35.9307441711426,-16.1757698059082,-0.131103515625,-1.132568359375,-0.44140625,0,NaN
1164,260540305,NaN,NaN,NaN,NaN,-1.46691393852234,9.45458793640137,3.16709089279175,18.1924304962158,-39.7011756896973,-17.9698619842529,-0.138427734375,-1.138671875,-0.436767578125,0,NaN
1165,260556972,NaN,NaN,NaN,NaN,-1.40473532676697,9.4367151260376,3.17887592315674,18.2599239349365,-43.9884071350098,-19.0512161254883,-0.142578125,-1.14453125,-0.427734375,0,NaN
1166,260573639,NaN,NaN,NaN,NaN,-1.43584752082825,9.41255474090576,3.17205190658569,19.270715713501,-47.8338508605957,-19.8088626861572,-0.1494140625,-1.146728515625,-0.421630859375,0,NaN
