NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167,260590306,NaN,NaN,NaN,NaN,-1.4007476568222,9.41815757751465,3.13087677955627,23.0525722503662,-50.5903358459473,-20.8413047790527,-0.15234375,-1.152587890625,-0.417236328125,0,NaN
1168,260606973,NaN,NaN,NaN,NaN,-1.36714124679565,9.43321704864502,3.15519618988037,28.7784118652344,-53.2545776367188,-22.0658206939697,-0.16015625,-1.161376953125,-0.40771484375,0,NaN
1169,260623640,NaN,NaN,NaN,NaN,-1.32711338996887,9.46440601348877,3.18551659584045,31.7329368591309,-55.8001708984375,-23.6399612426758,-0.167236328125,-1.167236328125,-0.394287109375,0,NaN
1170,260640307,NaN,NaN,NaN,NaN,-1.22436237335205,9.43283557891846,3.22747898101807,30.504150390625,-58.3763084411621,-25.5570774078369,-0.17138671875,-1.178955078125,-0.386962890625,0,NaN
1171,260656974,NaN,NaN,NaN,NaN,-1.2176228761673,9.39669322967529,3.22491908073425,27.6890468597412,-60.6933746337891,-27.3724060058594,-0.1787109375,-1.185546875,-0.3779296875,0,NaN
1172,260673641,NaN,NaN,NaN,NaN,-1.27697026729584,9.36137199401855,3.20211315155029,26.3026447296143,-63.1088523864746,-28.8560810089111,-0.181884765625,-1.192626953125,-0.3662109375,0,NaN
1173,260690308,NaN,NaN,NaN,NaN,-1.37641775608063,9.23071479797363,3.21306443214417,27.259937286377,-65.6478424072266,-30.1553783416748,-0.188232421875,-1.201904296875,-0.35498046875,0,NaN
1174,260706975,NaN,NaN,NaN,NaN,-1.36963665485382,9.16900062561035,3.25169491767883,28.3978805541992,-68.3531875610352,-31.3628177642822,-0.193359375,-1.208984375,-0.345947265625,0,NaN
1175,260723642,NaN,NaN,NaN,NaN,-1.35525870323181,9.08635520935059,3.30652642250061,28.206615447998,-71.1798324584961,-32.3581771850586,-0.19921875,-1.21484375,-0.33251953125,0,NaN
1176,260740309,NaN,NaN,NaN,NaN,-1.34171462059021,8.96016216278076,3.39443850517273,25.8319683074951,-73.9304351806641,-33.3465118408203,-0.205078125,-1.22412109375,-0.32177734375,0,NaN
1177,260756976,NaN,NaN,NaN,NaN,-1.4087438583374,8.88848495483398,3.43525958061218,23.8414974212646,-76.9943771362305,-33.7801704406738,-0.212646484375,-1.23291015625,-0.312255859375,0,NaN
1178,260773643,NaN,NaN,NaN,NaN,-1.39128565788269,8.96888446807861,3.52278113365173,21.3676013946533,-79.763427734375,-34.2480735778809,-0.218505859375,-1.243408203125,-0.29931640625,0,NaN
1179,260790310,NaN,NaN,NaN,NaN,-1.32782185077667,8.81977462768555,3.63162350654602,16.8066539764404,-81.5452728271484,-35.0549240112305,-0.226806640625,-1.245849609375,-0.29150390625,0,NaN
1180,260806977,NaN,NaN,NaN,NaN,-1.30962824821472,8.72386741638184,3.67712569236755,13.0116481781006,-83.5172119140625,-35.4406509399414,-0.231689453125,-1.253662109375,-0.282470703125,0,NaN
1181,260823644,NaN,NaN,NaN,NaN,-1.2950941324234,8.75341892242432,3.76459956169128,10.5393180847168,-85.078971862793,-35.7861709594727,-0.23583984375,-1.2607421875,-0.270263671875,0,NaN
1182,260840311,NaN,NaN,NaN,NaN,-1.19983506202698,8.59908485412598,3.88956642150879,13.4496393203735,-86.7483673095703,-35.0327835083008,-0.241943359375,-1.26611328125,-0.26123046875,0,NaN
1183,260856978,NaN,NaN,NaN,NaN,-1.11875236034393,8.50635433197021,3.98282051086426,20.4982013702393,-88.5724868774414,-33.6151123046875,-0.248046875,-1.272705078125,-0.24658203125,0,NaN
1184,260873645,NaN,NaN,NaN,NaN,-1.15477299690247,8.67895126342773,4.10760736465454,26.4297561645508,-90.2953796386719,-31.4676475524902,-0.253173828125,-1.28076171875,-0.2353515625,0,NaN
1185,260890312,NaN,NaN,NaN,NaN,-1.03111827373505,8.91214847564697,4.27051115036011,28.5402908325195,-91.6171875,-29.224271774292,-0.261962890625,-1.287841796875,-0.217529296875,0,NaN
1186,260906979,NaN,NaN,NaN,NaN,-0.752176105976105,8.89225959777832,4.439453125,25.3060817718506,-91.7453765869141,-28.8423519134521,-0.26953125,-1.296875,-0.201171875,0,NaN
1187,260923646,NaN,NaN,NaN,NaN,-0.643011033535004,8.62639236450195,4.47395992279053,20.6625061035156,-91.9798965454102,-29.1501617431641,-0.274169921875,-1.3056640625,-0.18896484375,0,NaN
1188,260940313,NaN,NaN,NaN,NaN,-0.827452003955841,8.70282936096191,4.54278421401978,19.6460914611816,-91.9866104125977,-29.0716991424561,-0.28076171875,-1.312255859375,-0.172607421875,0,NaN
1189,260956980,NaN,NaN,NaN,NaN,-0.948485851287842,8.92737007141113,4.73507833480835,18.6908092498779,-89.8772430419922,-28.7106895446777,-0.28662109375,-1.318115234375,-0.15966796875,0,NaN
1190,260973647,NaN,NaN,NaN,NaN,-0.777355432510376,8.85938453674316,4.7637038230896,18.4977531433105,-87.7005615234375,-27.5183696746826,-0.289794921875,-1.32470703125,-0.143310546875,0,NaN
1191,260990314,NaN,NaN,NaN,NaN,-0.592940509319305,8.6965274810791,4.79284954071045,18.6736869812012,-85.6452941894531,-26.4407825469971,-0.296630859375,-1.33154296875,-0.12939453125,0,NaN
1192,261006981,NaN,NaN,NaN,NaN,-0.471020996570587,8.68161964416504,4.85085391998291,17.8724842071533,-82.2448806762695,-26.1297779083252,-0.2998046875,-1.33984375,-0.115234375,0,NaN
1193,261023648,NaN,NaN,NaN,NaN,-0.636654675006866,8.74610233306885,5.01721668243408,16.4365310668945,-78.2411346435547,-25.5864276885986,-0.302734375,-1.343017578125,-0.100830078125,0,NaN
1194,261040315,NaN,NaN,NaN,NaN,-0.762027323246002,8.83270645141602,5.19287014007568,13.8682489395142,-74.3255081176758,-25.2457103729248,-0.3037109375,-1.351318359375,-0.086669921875,0,NaN
1195,261056982,NaN,NaN,NaN,NaN,-0.809846460819244,8.642991065979,5.29095697402954,13.2263956069946,-71.1863784790039,-24.4601345062256,-0.30517578125,-1.3544921875,-0.07275390625,0,NaN
1196,261073649,NaN,NaN,NaN,NaN,-0.62658017873764,8.52136611938477,5.27618074417114,13.7748699188232,-68.3561630249023,-23.8393859863281,-0.306884765625,-1.3603515625,-0.06494140625,0,NaN
1197,261090316,NaN,NaN,NaN,NaN,-0.684584200382233,8.55682945251465,5.22314786911011,10.8618879318237,-64.994270324707,-23.8240375518799,-0.304931640625,-1.3671875,-0.05126953125,0,NaN
1198,261106983,NaN,NaN,NaN,NaN,-1.02978932857513,8.59605884552002,5.20497512817383,7.22981691360474,-62.005989074707,-22.7227897644043,-0.303466796875,-1.3681640625,-0.041259765625,0,NaN
1199,261123650,NaN,NaN,NaN,NaN,-0.976946592330933,8.51001930236816,5.36023426055908,10.1646270751953,-58.9930191040039,-20.4542961120605,-0.304443359375,-1.37255859375,-0.02880859375,0,NaN
1200,261140317,NaN,NaN,NaN,NaN,-0.824924349784851,8.50610542297363,5.24675750732422,11.8918523788452,-55.7213287353516,-18.7243251800537,-0.30908203125,-1.375732421875,-0.02001953125,0,NaN
1201,261156984,NaN,NaN,NaN,NaN,-0.82118809223175,8.55407238006592,5.12429904937744,11.248387336731,-53.3198890686035,-17.2835350036621,-0.301513671875,-1.380615234375,-0.011962890625,0,NaN
1202,261173651,NaN,NaN,NaN,NaN,-0.930420875549316,8.50549411773682,5.09345102310181,8.60638236999512,-50.3818168640137,-16.2828350067139,-0.3017578125,-1.384033203125,0.00244140625,0,NaN
1203,261190318,NaN,NaN,NaN,NaN,-1.21185553073883,8.55203056335449,5.11589097976685,8.42086029052734,-47.6476821899414,-15.5084638595581,-0.30029296875,-1.385986328125,0.0126953125,0,NaN
1204,261206985,NaN,NaN,NaN,NaN,-1.35748338699341,8.78115749359131,5.17078495025635,6.97350358963013,-44.7260513305664,-15.2466335296631,-0.30078125,-1.386474609375,0.0166015625,0,NaN
1205,261223652,NaN,NaN,NaN,NaN,-1.16685009002686,8.69989585876465,5.09015464782715,3.59761905670166,-43.2905120849609,-15.0290050506592,-0.2998046875,-1.388671875,0.022216796875,0,NaN
1206,261240319,NaN,NaN,NaN,NaN,-1.19154644012451,8.51965427398682,5.0309681892395,4.81609869003296,-42.0740509033203,-15.2310962677002,-0.2978515625,-1.394287109375,0.03125,0,NaN
1207,261256986,NaN,NaN,NaN,NaN,-1.1300448179245,8.46197509765625,4.80568599700928,7.88334131240845,-40.2909965515137,-15.7417860031128,-0.295166015625,-1.39306640625,0.036865234375,0,NaN
1208,261273653,NaN,NaN,NaN,NaN,-1.21661472320557,8.61118698120117,4.63588428497314,10.8064155578613,-39.2890853881836,-14.6755132675171,-0.29541015625,-1.395263671875,0.044677734375,0,NaN
1209,261290320,NaN,NaN,NaN,NaN,-1.34274792671204,8.84075355529785,4.63281345367432,6.59060144424438,-37.4141845703125,-13.6047649383545,-0.29443359375,-1.3974609375,0.05078125,0,NaN
1210,261306987,NaN,NaN,NaN,NaN,-1.24519050121307,8.69156837463379,4.64326524734497,1.74589240550995,-35.9576263427734,-13.2276582717896,-0.291015625,-1.398193359375,0.055419921875,0,NaN
1211,261323654,NaN,NaN,NaN,NaN,-1.20813691616058,8.26339912414551,4.56436777114868,4.92553329467773,-35.8251419067383,-12.7859001159668,-0.286865234375,-1.40087890625,0.063720703125,0,NaN
1212,261340321,NaN,NaN,NaN,NaN,-1.220578789711,8.34339904785156,4.35021686553955,7.97256469726562,-35.787483215332,-13.5322847366333,-0.285888671875,-1.40087890625,0.0693359375,0,NaN
1213,261356988,NaN,NaN,NaN,NaN,-1.48992693424225,8.59014320373535,4.15127611160278,7.84205627441406,-36.3582534790039,-13.327205657959,-0.281982421875,-1.4052734375,0.075439453125,0,NaN
1214,261373655,NaN,NaN,NaN,NaN,-1.89458990097046,8.90458297729492,4.3021092414856,5.90732717514038,-37.4636154174805,-11.8973579406738,-0.2822265625,-1.403564453125,0.081787109375,0,NaN
1215,261390322,NaN,NaN,NaN,NaN,-2.06611132621765,8.8974609375,4.3517050743103,3.48572182655334,-38.0220565795898,-11.5714321136475,-0.279052734375,-1.404541015625,0.086669921875,0,NaN
1216,261406989,NaN,NaN,NaN,NaN,-1.86383378505707,8.5881814956665,4.25561761856079,8.87696647644043,-40.8482780456543,-11.3601779937744,-0.27685546875,-1.40966796875,0.091796875,0,NaN
1217,261423656,NaN,NaN,NaN,NaN,-1.57367348670959,8.72324848175049,4.35286045074463,14.0049476623535,-43.5154838562012,-12.3498487472534,-0.275390625,-1.41064453125,0.10302734375,0,NaN
1218,261440323,NaN,NaN,NaN,NaN,-1.61796510219574,9.02548217773438,4.35277414321899,7.50530385971069,-45.1846084594727,-13.4849891662598,-0.2734375,-1.4111328125,0.112060546875,0,NaN
1219,261456990,NaN,NaN,NaN,NaN,-1.69626259803772,9.18623638153076,4.30007076263428,-5.27136754989624,-46.114574432373,-14.0072259902954,-0.272216796875,-1.412353515625,0.1142578125,0,NaN
1220,261473657,NaN,NaN,NaN,NaN,-1.66742050647736,8.89855861663818,4.28817939758301,-9.47697162628174,-46.3024291992188,-14.1844730377197,-0.266845703125,-1.411376953125,0.1142578125,0,NaN
1221,261490324,NaN,NaN,NaN,NaN,-1.69560766220093,8.63829326629639,4.29922723770142,-2.37178158760071,-46.5498046875,-14.1400451660156,-0.265625,-1.412353515625,0.1181640625,0,NaN
1222,261506991,NaN,NaN,NaN,NaN,-1.56248843669891,8.6129035949707,4.2275824546814,3.56705236434937,-45.9608955383301,-14.8796796798706,-0.2646484375,-1.416259765625,0.123291015625,0,NaN
1223,261523658,NaN,NaN,NaN,NaN,-1.42627036571503,8.92356014251709,4.22799873352051,4.65078639984131,-46.5237770080566,-14.3463325500488,-0.259765625,-1.416259765625,0.131103515625,0,NaN
1224,261540325,NaN,NaN,NaN,NaN,-1.57710647583008,9.05430889129639,4.28698873519897,1.14093327522278,-45.9420204162598,-13.8768033981323,-0.25390625,-1.419189453125,0.13330078125,0,NaN
1225,261556992,NaN,NaN,NaN,NaN,-1.70039093494415,8.77186679840088,4.1707181930542,-0.4798703789711,-44.3583679199219,-14.1978940963745,-0.25439453125,-1.417236328125,0.1396484375,0,NaN
1226,261573659,NaN,NaN,NaN,NaN,-1.51002562046051,8.68454265594482,4.08951425552368,5.50004291534424,-43.8992195129395,-15.1581468582153,-0.250732421875,-1.419677734375,0.145263671875,0,NaN
1227,261590326,NaN,NaN,NaN,NaN,-1.30519735813141,8.83207130432129,4.25761556625366,8.52115154266357,-43.8387451171875,-16.1397819519043,-0.24853515625,-1.420166015625,0.153076171875,0,NaN
1228,261606993,NaN,NaN,NaN,NaN,-1.34907054901123,8.93109607696533,4.26309442520142,5.1813793182373,-43.3406524658203,-15.7996978759766,-0.243896484375,-1.421630859375,0.163818359375,0,NaN
1229,261623660,NaN,NaN,NaN,NaN,-1.35557007789612,8.90674114227295,4.08881664276123,1.54101812839508,-41.557201385498,-15.4204006195068,-0.23828125,-1.423583984375,0.16259765625,0,NaN
1230,261640327,NaN,NaN,NaN,NaN,-1.41874933242798,8.75767230987549,4.019935131073,2.36450910568237,-40.0769691467285,-14.7016544342041,-0.2373046875,-1.424072265625,0.165283203125,0,NaN
1231,261656994,NaN,NaN,NaN,NaN,-1.33266520500183,8.64418697357178,4.13900947570801,7.38675498962402,-39.0137901306152,-14.1812887191772,-0.235107421875,-1.42626953125,0.17333984375,0,NaN
1232,261673661,NaN,NaN,NaN,NaN,-1.50038707256317,8.75820350646973,4.25249862670898,12.9916086196899,-38.5810737609863,-13.5121564865112,-0.23193359375,-1.4267578125,0.182861328125,0,NaN
1233,261690328,NaN,NaN,NaN,NaN,-1.56014561653137,8.90033912658691,4.21294116973877,13.2100582122803,-38.1977043151855,-13.2654638290405,-0.22607421875,-1.428955078125,0.18798828125,0,NaN
1234,261706995,NaN,NaN,NaN,NaN,-1.29264867305756,8.86363887786865,4.28490924835205,12.464147567749,-38.75146484375,-13.1728229522705,-0.22509765625,-1.431884765625,0.1923828125,0,NaN
1235,261723662,NaN,NaN,NaN,NaN,-1.39019429683685,9.00912570953369,4.36904525756836,7.4687442779541,-40.2080535888672,-13.9654035568237,-0.218505859375,-1.4306640625,0.2001953125,0,NaN
1236,261740329,NaN,NaN,NaN,NaN,-1.55130934715271,8.92865467071533,4.38572931289673,2.63544273376465,-41.1321716308594,-14.9869871139526,-0.217529296875,-1.432373046875,0.204833984375,0,NaN
1237,261756996,NaN,NaN,NaN,NaN,-1.68543517589569,8.84188270568848,4.39947605133057,6.92264413833618,-42.3771934509277,-14.4207582473755,-0.212158203125,-1.432373046875,0.212646484375,0,NaN
1238,261773663,NaN,NaN,NaN,NaN,-1.56819343566895,8.96475219726562,4.49222326278687,10.5709457397461,-42.5257987976074,-14.3100118637085,-0.208251953125,-1.43408203125,0.21826171875,0,NaN
1239,261790330,NaN,NaN,NaN,NaN,-1.31942594051361,8.94999408721924,4.38980913162231,11.0130662918091,-43.8164024353027,-14.1953973770142,-0.20458984375,-1.43798828125,0.22216796875,0,NaN
1240,261806997,NaN,NaN,NaN,NaN,-1.29287540912628,8.90945053100586,4.56245756149292,10.6223945617676,-44.6633911132812,-14.1760778427124,-0.2001953125,-1.4384765625,0.231201171875,0,NaN
1241,261823664,NaN,NaN,NaN,NaN,-1.26029181480408,9.13961696624756,4.61187124252319,5.63904523849487,-44.2662925720215,-15.1726846694946,-0.193115234375,-1.439208984375,0.2373046875,0,NaN
1242,261840331,NaN,NaN,NaN,NaN,-1.17407250404358,9.18215560913086,4.57870197296143,0.195074260234833,-44.5672073364258,-16.0359687805176,-0.189697265625,-1.43798828125,0.238525390625,0,NaN
1243,261856998,NaN,NaN,NaN,NaN,-1.22468900680542,9.01578426361084,4.57443332672119,-5.40214586257935,-43.7305870056152,-17.898681640625,-0.184814453125,-1.440185546875,0.242431640625,0,NaN
1244,261873665,NaN,NaN,NaN,NaN,-1.42401206493378,8.68390274047852,4.50117874145508,-6.87746095657349,-42.8263854980469,-19.5899143218994,-0.17919921875,-1.4443359375,0.2412109375,0,NaN
1245,261890332,NaN,NaN,NaN,NaN,-1.27776491641998,8.46614360809326,4.50439167022705,-1.5646151304245,-42.5914344787598,-19.9332885742188,-0.175537109375,-1.44384765625,0.24462890625,0,NaN
1246,261906999,NaN,NaN,NaN,NaN,-0.875883996486664,8.68050479888916,4.57989501953125,1.97844862937927,-41.788948059082,-18.737943649292,-0.16943359375,-1.4443359375,0.245849609375,0,NaN
1247,261923666,NaN,NaN,NaN,NaN,-0.659117639064789,8.98198795318604,4.57703256607056,-3.57600498199463,-40.071361541748,-16.8186664581299,-0.16455078125,-1.44677734375,0.2509765625,0,NaN
1248,261940333,NaN,NaN,NaN,NaN,-0.694774389266968,8.75207614898682,4.53530883789062,-10.323826789856,-38.3358345031738,-15.2944889068604,-0.15673828125,-1.44677734375,0.249267578125,0,NaN
1249,261957000,NaN,NaN,NaN,NaN,-0.950779676437378,8.26788330078125,4.51195764541626,-10.1131153106689,-35.6996955871582,-14.8114738464355,-0.14990234375,-1.4462890625,0.246337890625,0,NaN
1250,261973667,NaN,NaN,NaN,NaN,-1.2444441318512,7.99655818939209,4.48409461975098,1.07337558269501,-33.3828125,-14.4249477386475,-0.14892578125,-1.447509765625,0.248046875,0,NaN
1251,261990334,NaN,NaN,NaN,NaN,-1.14360821247101,8.27504348754883,4.56336784362793,12.4660606384277,-31.6348819732666,-13.9123725891113,-0.14501953125,-1.447509765625,0.2548828125,0,NaN
1252,262007001,NaN,NaN,NaN,NaN,-0.885923564434052,8.69060516357422,4.79472875595093,12.8559484481812,-30.5124664306641,-12.6579809188843,-0.137939453125,-1.447509765625,0.25927734375,0,NaN
1253,262023668,NaN,NaN,NaN,NaN,-0.804990351200104,8.68243598937988,4.89873552322388,4.00498867034912,-29.8911895751953,-11.1381568908691,-0.137451171875,-1.44970703125,0.264404296875,0,NaN
1254,262040335,NaN,NaN,NaN,NaN,-0.944534301757812,8.44204998016357,4.80771064758301,0.182587131857872,-29.5344867706299,-9.75841903686523,-0.132568359375,-1.44873046875,0.265625,0,NaN
1255,262057002,NaN,NaN,NaN,NaN,-1.0480580329895,8.43230819702148,4.63930702209473,3.87272334098816,-28.8478298187256,-9.26071262359619,-0.130859375,-1.450439453125,0.265625,0,NaN
1256,262073669,NaN,NaN,NaN,NaN,-0.985973715782166,8.53516101837158,4.58325672149658,9.02353191375732,-28.481330871582,-9.1243896484375,-0.126708984375,-1.451416015625,0.2734375,0,NaN
1257,262090336,NaN,NaN,NaN,NaN,-0.916608870029449,8.72975635528564,4.63585329055786,9.82113933563232,-28.1723098754883,-8.52237224578857,-0.123779296875,-1.450927734375,0.27734375,0,NaN
1258,262107003,NaN,NaN,NaN,NaN,-0.891785562038422,8.75662136077881,4.61493873596191,7.46486330032349,-27.5481433868408,-7.82371807098389,-0.118896484375,-1.451416015625,0.282470703125,0,NaN
1259,262123670,NaN,NaN,NaN,NaN,-0.788156628608704,8.72129535675049,4.51223707199097,4.34386825561523,-26.0988082885742,-7.3995795249939,-0.117431640625,-1.4521484375,0.28173828125,0,NaN
1260,262140337,NaN,NaN,NaN,NaN,-0.573123455047607,8.80186748504639,4.40498733520508,3.5401246547699,-24.0089340209961,-6.87712717056274,-0.116943359375,-1.45361328125,0.287353515625,0,NaN
1261,262157004,NaN,NaN,NaN,NaN,-0.599366545677185,8.92866611480713,4.33671092987061,3.45316767692566,-21.5197620391846,-6.56156253814697,-0.1123046875,-1.45166015625,0.287353515625,0,NaN
1262,262173671,NaN,NaN,NaN,NaN,-0.937487423419952,8.88543128967285,4.27880668640137,3.59366512298584,-18.1809825897217,-7.14980792999268,-0.114013671875,-1.450439453125,0.290283203125,0,NaN
1263,262190338,NaN,NaN,NaN,NaN,-0.983237564563751,8.68982601165771,4.34801721572876,5.06738185882568,-15.1826105117798,-7.89622449874878,-0.10693359375,-1.454345703125,0.29296875,0,NaN
1264,262207005,NaN,NaN,NaN,NaN,-0.971428453922272,8.70742130279541,4.51365804672241,5.30478620529175,-12.7790460586548,-8.74975490570068,-0.10595703125,-1.453857421875,0.2919921875,0,NaN
1265,262223672,NaN,NaN,NaN,NaN,-1.00452780723572,8.71363830566406,4.57063102722168,1.60898458957672,-11.0127124786377,-9.67388534545898,-0.103759765625,-1.45654296875,0.29296875,0,NaN
1266,262240339,NaN,NaN,NaN,NaN,-0.964961588382721,8.5492639541626,4.60526418685913,-2.96363520622253,-10.6312522888184,-9.84590148925781,-0.09814453125,-1.45458984375,0.29296875,0,NaN
1267,262257006,NaN,NaN,NaN,NaN,-0.941020369529724,8.52465057373047,4.68219089508057,0.188464760780334,-11.9228343963623,-8.22022151947021,-0.095947265625,-1.457275390625,0.29248046875,0,NaN
1268,262273673,NaN,NaN,NaN,NaN,-1.24987232685089,8.71208000183105,4.75004816055298,2.65172934532166,-12.4699096679688,-7.04408693313599,-0.095947265625,-1.455078125,0.29541015625,0,NaN
1269,262290340,NaN,NaN,NaN,NaN,-1.37932896614075,8.47302532196045,4.50923538208008,4.26954460144043,-13.5340557098389,-5.71889781951904,-0.0908203125,-1.4541015625,0.294189453125,0,NaN
1270,262307007,NaN,NaN,NaN,NaN,-1.25465524196625,8.38565921783447,4.62758588790894,8.57954120635986,-15.4243450164795,-4.80059432983398,-0.092041015625,-1.4541015625,0.298095703125,0,NaN
1271,262323674,NaN,NaN,NaN,NaN,-1.16243779659271,8.57771968841553,4.75712394714355,5.3943920135498,-15.4923048019409,-5.84470796585083,-0.087158203125,-1.456787109375,0.302734375,0,NaN
1272,262340341,NaN,NaN,NaN,NaN,-1.2760556936264,8.36059665679932,4.69052267074585,0.15364433825016,-16.2902164459229,-6.16846656799316,-0.083740234375,-1.4541015625,0.301025390625,0,NaN
1273,262357008,NaN,NaN,NaN,NaN,-1.06728839874268,8.12358474731445,4.69494581222534,-3.15890693664551,-16.1032218933105,-6.2947244644165,-0.083740234375,-1.455078125,0.30322265625,0,NaN
1274,262373675,NaN,NaN,NaN,NaN,-0.672244429588318,8.26746654510498,4.64208364486694,-1.58349394798279,-16.2690887451172,-4.80423021316528,-0.083740234375,-1.455810546875,0.301513671875,0,NaN
1275,262390342,NaN,NaN,NaN,NaN,-0.791113615036011,8.52752494812012,4.66787910461426,-3.30530905723572,-15.3238248825073,-2.88004851341248,-0.08056640625,-1.45458984375,0.301025390625,0,NaN
1276,262407009,NaN,NaN,NaN,NaN,-0.998644351959229,8.32464981079102,4.54537010192871,-6.75900459289551,-13.8234786987305,-0.895266950130463,-0.078857421875,-1.4580078125,0.300537109375,0,NaN
1277,262423676,NaN,NaN,NaN,NaN,-1.06909954547882,8.06823444366455,4.68425703048706,-5.3242301940918,-12.9455509185791,0.648725271224976,-0.079345703125,-1.4541015625,0.29931640625,0,NaN
1278,262440343,NaN,NaN,NaN,NaN,-0.962616443634033,8.10828304290771,4.774245262146,-3.72302508354187,-11.1453838348389,0.117799259722233,-0.078125,-1.453125,0.2998046875,0,NaN
1279,262457010,NaN,NaN,NaN,NaN,-0.68055647611618,8.25213146209717,4.82592964172363,-1.33306467533112,-10.9465780258179,0.454286247491837,-0.079833984375,-1.458740234375,0.29638671875,0,NaN
1280,262473677,NaN,NaN,NaN,NaN,-0.48853588104248,8.6082239151001,4.93112707138062,-4.44714832305908,-11.0062818527222,2.08297324180603,-0.08154296875,-1.45703125,0.29541015625,0,NaN
1281,262490344,NaN,NaN,NaN,NaN,-0.782049477100372,8.78992938995361,4.87595319747925,-10.4722080230713,-9.63987255096436,4.44217443466187,-0.083251953125,-1.4541015625,0.2958984375,0,NaN
1282,262507011,NaN,NaN,NaN,NaN,-0.923213362693787,8.54834842681885,4.69649124145508,-10.8201818466187,-7.86164522171021,5.95692253112793,-0.08349609375,-1.454833984375,0.289794921875,0,NaN
1283,262523678,NaN,NaN,NaN,NaN,-0.755580723285675,8.62928581237793,4.74734830856323,-3.10029053688049,-6.92755889892578,6.13875818252563,-0.0830078125,-1.455810546875,0.28857421875,0,NaN
1284,262540345,NaN,NaN,NaN,NaN,-0.763254523277283,8.97809791564941,4.97259521484375,-3.06919622421265,-5.62732887268066,4.67091846466064,-0.0869140625,-1.455810546875,0.28759765625,0,NaN
1285,262557012,NaN,NaN,NaN,NaN,-0.881193339824677,8.92664051055908,4.93094730377197,-9.93701457977295,-4.33341455459595,2.93884706497192,-0.086669921875,-1.4541015625,0.282470703125,0,NaN
1286,262573679,NaN,NaN,NaN,NaN,-0.834979832172394,8.74149131774902,4.95394325256348,-11.2945909500122,-4.21235656738281,2.70323634147644,-0.08837890625,-1.453125,0.28076171875,0,NaN
1287,262590346,NaN,NaN,NaN,NaN,-0.704402029514313,8.88557720184326,4.90800142288208,-9.46490669250488,-3.60100555419922,1.91657972335815,-0.0888671875,-1.453125,0.275634765625,0,NaN
1288,262607013,NaN,NaN,NaN,NaN,-0.630559086799622,9.04336738586426,4.83695316314697,-5.09143352508545,-3.90480971336365,2.0832667350769,-0.091064453125,-1.45263671875,0.275634765625,0,NaN
1289,262623680,NaN,NaN,NaN,NaN,-0.855746746063232,9.10157203674316,4.93419170379639,-5.87939596176147,-3.51365280151367,2.37211394309998,-0.087158203125,-1.453857421875,0.271728515625,0,NaN
1290,262640347,NaN,NaN,NaN,NaN,-0.857234179973602,8.96050453186035,4.79862308502197,-6.62513446807861,-2.40945076942444,1.81616461277008,-0.08984375,-1.454345703125,0.27294921875,0,NaN
1291,262657014,NaN,NaN,NaN,NaN,-0.694380700588226,8.90275955200195,4.81583690643311,-1.23240637779236,-2.12612318992615,0.277788937091827,-0.09033203125,-1.45263671875,0.271728515625,0,NaN
1292,262673681,NaN,NaN,NaN,NaN,-0.778886616230011,9.11594390869141,4.90620756149292,-0.83625465631485,-1.85911071300507,-1.71874034404755,-0.091552734375,-1.4521484375,0.26953125,0,NaN
1293,262690348,NaN,NaN,NaN,NaN,-0.806927084922791,9.01607036590576,4.86640548706055,-5.59804058074951,-1.05885481834412,-3.10303020477295,-0.088134765625,-1.453125,0.26953125,0,NaN
1294,262707015,NaN,NaN,NaN,NaN,-0.761315286159515,8.97317790985107,4.89558506011963,-5.80619430541992,-1.40164220333099,-3.40666842460632,-0.0869140625,-1.454345703125,0.267333984375,0,NaN
1295,262723682,NaN,NaN,NaN,NaN,-0.907016038894653,8.93886470794678,4.85229015350342,-7.71814632415771,-1.18842971324921,-4.42193174362183,-0.08251953125,-1.454345703125,0.26513671875,0,NaN
