NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296,262740349,NaN,NaN,NaN,NaN,-0.882693886756897,8.65741539001465,4.74702596664429,-7.01844501495361,-1.10069334506989,-4.96265411376953,-0.084716796875,-1.458251953125,0.262939453125,0,NaN
1297,262757016,NaN,NaN,NaN,NaN,-0.696295320987701,8.59997081756592,4.83264923095703,-2.61113810539246,-1.66532492637634,-5.19485759735107,-0.081787109375,-1.452392578125,0.26123046875,0,NaN
1298,262773683,NaN,NaN,NaN,NaN,-0.822129487991333,8.79823684692383,4.94557905197144,-3.13809370994568,-1.90713465213776,-5.01076650619507,-0.080322265625,-1.455078125,0.2587890625,0,NaN
1299,262790350,NaN,NaN,NaN,NaN,-0.992845118045807,8.54485034942627,4.84371137619019,-5.03101348876953,-1.82705640792847,-4.67799377441406,-0.077880859375,-1.455810546875,0.256103515625,0,NaN
1300,262807017,NaN,NaN,NaN,NaN,-0.884068727493286,8.23222351074219,4.87763261795044,-2.28342366218567,-2.23866534233093,-4.25140142440796,-0.076904296875,-1.45361328125,0.256591796875,0,NaN
1301,262823684,NaN,NaN,NaN,NaN,-0.717169284820557,8.2688159942627,4.97948980331421,-1.87942159175873,-2.51398921012878,-3.98093152046204,-0.073974609375,-1.45458984375,0.2587890625,0,NaN
1302,262840351,NaN,NaN,NaN,NaN,-0.74524313211441,8.36466312408447,4.95527839660645,-3.81745719909668,-2.62860560417175,-2.9059784412384,-0.073486328125,-1.4541015625,0.252685546875,0,NaN
1303,262857018,NaN,NaN,NaN,NaN,-0.822310447692871,8.38953876495361,4.88806390762329,-3.14037299156189,-2.49614953994751,-1.26964700222015,-0.073974609375,-1.45361328125,0.252197265625,0,NaN
1304,262873685,NaN,NaN,NaN,NaN,-0.818369925022125,8.43722438812256,4.87142515182495,-1.46763324737549,-1.72194194793701,-0.588259696960449,-0.074951171875,-1.454833984375,0.251708984375,0,NaN
1305,262890352,NaN,NaN,NaN,NaN,-0.812097549438477,8.47449398040771,4.89281368255615,1.75521922111511,-0.995616972446442,-0.84655100107193,-0.0712890625,-1.455322265625,0.251708984375,0,NaN
1306,262907019,NaN,NaN,NaN,NaN,-0.945426940917969,8.51251316070557,4.94899320602417,1.68238925933838,0.08857511729002,-1.92004299163818,-0.073974609375,-1.454833984375,0.25341796875,0,NaN
1307,262923686,NaN,NaN,NaN,NaN,-0.946399450302124,8.47655963897705,4.99483060836792,0.309843242168427,0.221607491374016,-2.7524688243866,-0.073486328125,-1.455322265625,0.251708984375,0,NaN
1308,262940353,NaN,NaN,NaN,NaN,-0.945366203784943,8.47723197937012,5.16630744934082,-0.949949324131012,0.197531521320343,-3.33624625205994,-0.069580078125,-1.454345703125,0.252685546875,0,NaN
1309,262957020,NaN,NaN,NaN,NaN,-0.961623013019562,8.49199295043945,5.10997343063354,-2.90520977973938,-0.392488956451416,-2.92657065391541,-0.06884765625,-1.4560546875,0.25048828125,0,NaN
1310,262973687,NaN,NaN,NaN,NaN,-1.02687799930573,8.41954898834229,5.02279758453369,-2.62545561790466,-1.10759568214417,-2.04924654960632,-0.0673828125,-1.457763671875,0.24951171875,0,NaN
1311,262990354,NaN,NaN,NaN,NaN,-1.01768219470978,8.3515682220459,5.03266525268555,-0.00359858456067741,-1.78421914577484,-1.12551164627075,-0.066650390625,-1.45703125,0.24658203125,0,NaN
1312,263007021,NaN,NaN,NaN,NaN,-0.965718924999237,8.42428016662598,5.02372550964355,2.59367632865906,-2.53327536582947,-0.468110531568527,-0.070068359375,-1.454833984375,0.248291015625,0,NaN
1313,263023688,NaN,NaN,NaN,NaN,-0.998514950275421,8.57644844055176,4.98681402206421,2.34112238883972,-2.59497618675232,-0.520245134830475,-0.066650390625,-1.457763671875,0.25048828125,0,NaN
1314,263040355,NaN,NaN,NaN,NaN,-0.981875002384186,8.49116706848145,4.99685668945312,-0.151319846510887,-2.55089688301086,-0.778267562389374,-0.065185546875,-1.45654296875,0.2509765625,0,NaN
1315,263057022,NaN,NaN,NaN,NaN,-0.932328939437866,8.36623191833496,5.04749727249146,0.862949550151825,-2.53230214118958,-1.02364993095398,-0.066162109375,-1.457763671875,0.248291015625,0,NaN
1316,263073689,NaN,NaN,NaN,NaN,-0.934531390666962,8.40755653381348,5.02560710906982,1.33725821971893,-2.16278767585754,-1.31051230430603,-0.06494140625,-1.457763671875,0.247802734375,0,NaN
1317,263090356,NaN,NaN,NaN,NaN,-0.896461665630341,8.52117538452148,4.93933725357056,0.444258660078049,-1.75671088695526,-0.593407809734344,-0.064453125,-1.45556640625,0.248779296875,0,NaN
1318,263107023,NaN,NaN,NaN,NaN,-0.935358583927155,8.52499103546143,4.9830527305603,-0.562288403511047,-0.95706969499588,0.15739643573761,-0.062744140625,-1.454833984375,0.247802734375,0,NaN
1319,263123690,NaN,NaN,NaN,NaN,-0.987344086170197,8.35160636901855,4.95538282394409,-0.630174815654755,0.0694296211004257,0.408183187246323,-0.067138671875,-1.45703125,0.2470703125,0,NaN
1320,263140357,NaN,NaN,NaN,NaN,-0.955666065216064,8.27686977386475,4.92050790786743,2.46207857131958,0.655064046382904,0.142822816967964,-0.063232421875,-1.45556640625,0.2470703125,0,NaN
1321,263157024,NaN,NaN,NaN,NaN,-0.941681623458862,8.46331787109375,4.98295497894287,4.43690729141235,0.979474544525146,-0.308428108692169,-0.066162109375,-1.457763671875,0.25048828125,0,NaN
1322,263173691,NaN,NaN,NaN,NaN,-0.984883666038513,8.61917400360107,5.05757522583008,2.54911041259766,1.3903534412384,-0.213251352310181,-0.06494140625,-1.45556640625,0.247802734375,0,NaN
1323,263190358,NaN,NaN,NaN,NaN,-1.00324547290802,8.49761962890625,4.96938419342041,-0.0870703682303429,1.85848939418793,-0.202084198594093,-0.06494140625,-1.458251953125,0.24951171875,0,NaN
1324,263207025,NaN,NaN,NaN,NaN,-0.99343466758728,8.40156650543213,4.947181224823,-0.0545038245618343,1.45754826068878,-0.208269670605659,-0.0654296875,-1.45703125,0.2470703125,0,NaN
1325,263223692,NaN,NaN,NaN,NaN,-0.998208343982697,8.46974277496338,4.93730306625366,-0.689737141132355,0.743414998054504,-0.15648078918457,-0.062744140625,-1.45556640625,0.247802734375,0,NaN
1326,263240359,NaN,NaN,NaN,NaN,-1.05057489871979,8.51435279846191,4.95177412033081,-0.441588491201401,0.256338268518448,0.216446503996849,-0.06103515625,-1.45556640625,0.247802734375,0,NaN
1327,263257026,NaN,NaN,NaN,NaN,-1.04736387729645,8.45815181732178,4.91083717346191,-0.369219869375229,-0.346091568470001,0.451596677303314,-0.0654296875,-1.45556640625,0.24609375,0,NaN
1328,263273693,NaN,NaN,NaN,NaN,-1.02850794792175,8.4616060256958,4.81182765960693,-0.299540519714355,-1.09674859046936,0.128633365035057,-0.063232421875,-1.4560546875,0.2470703125,0,NaN
1329,263290360,NaN,NaN,NaN,NaN,-0.962581276893616,8.52705764770508,4.85736846923828,-0.87930953502655,-1.51144373416901,-0.209089264273643,-0.064453125,-1.457275390625,0.24609375,0,NaN
1330,263307027,NaN,NaN,NaN,NaN,-0.989717781543732,8.52575397491455,4.94301891326904,-0.717988014221191,-2.05029678344727,-0.386713355779648,-0.064453125,-1.457763671875,0.24609375,0,NaN
1331,263323694,NaN,NaN,NaN,NaN,-1.02614772319794,8.4709300994873,4.84016513824463,-0.860689103603363,-2.03637599945068,-0.255845248699188,-0.062744140625,-1.45947265625,0.244873046875,0,NaN
1332,263340361,NaN,NaN,NaN,NaN,-0.978252649307251,8.49934387207031,4.82668018341064,0.295295238494873,-2.07934141159058,0.071376197040081,-0.064453125,-1.45654296875,0.2431640625,0,NaN
1333,263357028,NaN,NaN,NaN,NaN,-0.941402614116669,8.51461029052734,4.90333843231201,-0.380515098571777,-1.69440829753876,-0.0968416258692741,-0.063720703125,-1.458251953125,0.243896484375,0,NaN
1334,263373695,NaN,NaN,NaN,NaN,-0.938082993030548,8.42955493927002,4.89882850646973,-0.964702308177948,-1.56561470031738,-0.0460388250648975,-0.0615234375,-1.458984375,0.244873046875,0,NaN
1335,263390362,NaN,NaN,NaN,NaN,-1.01732897758484,8.38405895233154,4.90412855148315,1.75568020343781,-1.58335161209106,0.190436825156212,-0.062255859375,-1.45556640625,0.244384765625,0,NaN
1336,263407029,NaN,NaN,NaN,NaN,-1.03808426856995,8.51865768432617,4.88311767578125,4.04117774963379,-1.08172678947449,0.111319191753864,-0.059326171875,-1.456787109375,0.24609375,0,NaN
1337,263423696,NaN,NaN,NaN,NaN,-0.973498821258545,8.55988311767578,4.91704559326172,3.30472326278687,-0.858832240104675,-0.14962936937809,-0.063720703125,-1.4560546875,0.244384765625,0,NaN
1338,263440363,NaN,NaN,NaN,NaN,-0.984690725803375,8.45719051361084,4.99828195571899,1.09127390384674,-0.988663077354431,-0.0225135628134012,-0.062255859375,-1.45654296875,0.248779296875,0,NaN
1339,263457030,NaN,NaN,NaN,NaN,-1.17046082019806,8.29551219940186,5.01623392105103,3.42300319671631,-1.01387882232666,1.20152390003204,-0.062744140625,-1.457275390625,0.248779296875,0,NaN
1340,263473697,NaN,NaN,NaN,NaN,-1.13381159305573,8.42798709869385,4.92027616500854,13.1587562561035,-0.879976093769073,2.36135792732239,-0.061767578125,-1.4560546875,0.248779296875,0,NaN
1341,263490364,NaN,NaN,NaN,NaN,-0.96388179063797,8.79650497436523,4.97099542617798,13.6671161651611,0.214973911643028,1.59720242023468,-0.065673828125,-1.459228515625,0.25,0,NaN
1342,263507031,NaN,NaN,NaN,NaN,-0.832123160362244,8.86375904083252,5.06149673461914,1.40424835681915,0.119374394416809,-0.0341673418879509,-0.0634765625,-1.45654296875,0.25390625,0,NaN
1343,263523698,NaN,NaN,NaN,NaN,-0.891331553459167,8.59946060180664,5.13561344146729,-8.15257549285889,0.00214506429620087,-1.00052201747894,-0.062255859375,-1.458251953125,0.252197265625,0,NaN
1344,263540365,NaN,NaN,NaN,NaN,-1.10004103183746,8.47802543640137,4.9869532585144,-7.30926370620728,0.293707281351089,-1.86495053768158,-0.06005859375,-1.457275390625,0.25048828125,0,NaN
1345,263557032,NaN,NaN,NaN,NaN,-1.20885169506073,8.45305061340332,4.79029035568237,1.7747745513916,0.108501806855202,-2.0160653591156,-0.062744140625,-1.45947265625,0.248291015625,0,NaN
1346,263573699,NaN,NaN,NaN,NaN,-1.08495771884918,8.64143848419189,4.9642071723938,7.45199680328369,0.0145159997045994,-1.43091773986816,-0.05908203125,-1.457275390625,0.252197265625,0,NaN
1347,263590366,NaN,NaN,NaN,NaN,-0.954423308372498,8.70777416229248,5.09103298187256,2.72051048278809,-0.115052260458469,-0.794224143028259,-0.061279296875,-1.458740234375,0.25390625,0,NaN
1348,263607033,NaN,NaN,NaN,NaN,-0.991907060146332,8.49161338806152,5.00192213058472,-1.67249655723572,-0.471248120069504,-0.361241549253464,-0.057861328125,-1.461181640625,0.252197265625,0,NaN
1349,263623700,NaN,NaN,NaN,NaN,-1.06827759742737,8.43775272369385,4.94749927520752,0.000288142822682858,-0.466688960790634,-0.493415743112564,-0.0595703125,-1.457763671875,0.25,0,NaN
1350,263640367,NaN,NaN,NaN,NaN,-1.05658006668091,8.50279426574707,4.94326972961426,3.58593821525574,0.155808463692665,-1.08444178104401,-0.0595703125,-1.457275390625,0.24951171875,0,NaN
1351,263657034,NaN,NaN,NaN,NaN,-1.04287326335907,8.53945255279541,5.0032901763916,3.63770198822021,0.837362468242645,-1.30199611186981,-0.058349609375,-1.457275390625,0.25341796875,0,NaN
1352,263673701,NaN,NaN,NaN,NaN,-1.01637327671051,8.54311275482178,5.00037384033203,2.14705467224121,1.15656065940857,-0.890732824802399,-0.05908203125,-1.457763671875,0.252197265625,0,NaN
1353,263690368,NaN,NaN,NaN,NaN,-0.998317658901215,8.56192207336426,4.96883535385132,1.7018678188324,1.81209206581116,-0.950705051422119,-0.05908203125,-1.458251953125,0.252197265625,0,NaN
1354,263707035,NaN,NaN,NaN,NaN,-1.05502903461456,8.58848190307617,4.90821123123169,0.409796804189682,2.39829015731812,-1.15003597736359,-0.057373046875,-1.457275390625,0.24951171875,0,NaN
1355,263723702,NaN,NaN,NaN,NaN,-1.11593985557556,8.54637813568115,5.00250387191772,0.120360486209393,2.52759575843811,-1.31487929821014,-0.05517578125,-1.457763671875,0.252197265625,0,NaN
1356,263740369,NaN,NaN,NaN,NaN,-1.10390067100525,8.46956443786621,5.06683206558228,-0.927000522613525,3.05389833450317,-1.8322046995163,-0.0556640625,-1.457763671875,0.251220703125,0,NaN
1357,263757036,NaN,NaN,NaN,NaN,-1.14619922637939,8.43833160400391,5.02066326141357,-0.283148437738419,2.19130110740662,-1.61672496795654,-0.05517578125,-1.458984375,0.25048828125,0,NaN
1358,263773703,NaN,NaN,NaN,NaN,-1.13331651687622,8.49200439453125,4.9734411239624,-0.658694565296173,2.11525678634644,-1.35982942581177,-0.054443359375,-1.457763671875,0.251220703125,0,NaN
1359,263790370,NaN,NaN,NaN,NaN,-1.07803666591644,8.39904403686523,4.92172193527222,-0.387584209442139,2.18690824508667,-1.02308654785156,-0.057373046875,-1.460693359375,0.25,0,NaN
1360,263807037,NaN,NaN,NaN,NaN,-0.994142711162567,8.34839153289795,4.95580768585205,-0.121749967336655,2.2836217880249,-0.773490786552429,-0.0517578125,-1.458984375,0.251708984375,0,NaN
1361,263823704,NaN,NaN,NaN,NaN,-1.02830266952515,8.43526077270508,4.96164226531982,-1.01236760616302,2.18295121192932,-0.333989590406418,-0.052734375,-1.460693359375,0.248779296875,0,NaN
1362,263840371,NaN,NaN,NaN,NaN,-1.1002037525177,8.51233863830566,4.94700813293457,-1.48707342147827,2.25128579139709,0.213705971837044,-0.051513671875,-1.460205078125,0.244873046875,0,NaN
1363,263857038,NaN,NaN,NaN,NaN,-1.20359885692596,8.48587608337402,4.92126989364624,-1.56305360794067,2.59709596633911,0.335123002529144,-0.051025390625,-1.4580078125,0.243896484375,0,NaN
1364,263873705,NaN,NaN,NaN,NaN,-1.20297515392303,8.46321773529053,4.87726449966431,-2.9353175163269,2.96812105178833,-0.174230381846428,-0.051025390625,-1.459716796875,0.244873046875,0,NaN
1365,263890372,NaN,NaN,NaN,NaN,-1.17261731624603,8.45618343353271,4.97251892089844,-1.29647636413574,2.59988713264465,-0.617048323154449,-0.051513671875,-1.459716796875,0.244873046875,0,NaN
1366,263907039,NaN,NaN,NaN,NaN,-1.1456470489502,8.48698043823242,4.96509695053101,-1.12111902236938,2.83247637748718,-1.25457394123077,-0.05322265625,-1.460205078125,0.244873046875,0,NaN
1367,263923706,NaN,NaN,NaN,NaN,-1.13485956192017,8.46615886688232,4.92743301391602,-0.749504446983337,2.64038133621216,-1.25548326969147,-0.050537109375,-1.460205078125,0.243896484375,0,NaN
1368,263940373,NaN,NaN,NaN,NaN,-1.17881536483765,8.45711708068848,4.92691564559937,-2.03354573249817,2.0319516658783,-0.716528117656708,-0.04931640625,-1.45849609375,0.240478515625,0,NaN
1369,263957040,NaN,NaN,NaN,NaN,-1.25408971309662,8.54966068267822,5.01582145690918,-3.27002429962158,1.82516717910767,-0.461079776287079,-0.050537109375,-1.460693359375,0.240966796875,0,NaN
1370,263973707,NaN,NaN,NaN,NaN,-1.23104381561279,8.41857242584229,4.97555541992188,-2.1239972114563,1.29312765598297,-0.33829253911972,-0.051513671875,-1.45849609375,0.236572265625,0,NaN
1371,263990374,NaN,NaN,NaN,NaN,-1.25399363040924,8.44732761383057,4.98331832885742,0.928287386894226,0.225705474615097,-0.25721549987793,-0.050537109375,-1.459228515625,0.240478515625,0,NaN
1372,264007041,NaN,NaN,NaN,NaN,-1.25427198410034,8.5272855758667,4.93975400924683,0.857570767402649,0.655665934085846,-1.04430663585663,-0.04931640625,-1.459716796875,0.2353515625,0,NaN
1373,264023708,NaN,NaN,NaN,NaN,-1.26064014434814,8.49219512939453,4.93367958068848,-1.72014880180359,0.779503285884857,-1.5828777551651,-0.047119140625,-1.46044921875,0.236083984375,0,NaN
1374,264040375,NaN,NaN,NaN,NaN,-1.18005514144897,8.44834327697754,5.03538084030151,-4.96887683868408,1.06447041034698,-2.22178673744202,-0.04931640625,-1.459228515625,0.236083984375,0,NaN
1375,264057042,NaN,NaN,NaN,NaN,-1.18318057060242,8.34568977355957,5.06564664840698,-5.55312871932983,0.71713650226593,-2.0838623046875,-0.04638671875,-1.462158203125,0.23193359375,0,NaN
1376,264073709,NaN,NaN,NaN,NaN,-1.2258278131485,8.31330013275146,5.00035905838013,-3.8481285572052,0.655243277549744,-1.37386500835419,-0.04638671875,-1.46044921875,0.2314453125,0,NaN
1377,264090376,NaN,NaN,NaN,NaN,-1.21376633644104,8.31906700134277,4.89600992202759,-1.55018305778503,0.643346130847931,-0.716156661510468,-0.044677734375,-1.46044921875,0.23095703125,0,NaN
1378,264107043,NaN,NaN,NaN,NaN,-1.17539393901825,8.30803203582764,4.94600820541382,0.771012723445892,0.928492426872253,-0.286029845476151,-0.046875,-1.46044921875,0.229248046875,0,NaN
1379,264123710,NaN,NaN,NaN,NaN,-1.15365839004517,8.33761787414551,4.98861980438232,-0.0869551151990891,1.46291410923004,-0.145569771528244,-0.044189453125,-1.45703125,0.229736328125,0,NaN
1380,264140377,NaN,NaN,NaN,NaN,-1.23427295684814,8.3502025604248,5.00702524185181,-0.865798950195312,0.937725841999054,-0.0862763822078705,-0.044189453125,-1.4599609375,0.23046875,0,NaN
1381,264157044,NaN,NaN,NaN,NaN,-1.30164325237274,8.36885833740234,4.98276376724243,-0.500741124153137,1.13500761985779,-0.350394546985626,-0.045166015625,-1.4609375,0.229736328125,0,NaN
1382,264173711,NaN,NaN,NaN,NaN,-1.27117705345154,8.3990306854248,4.97950220108032,0.896156251430511,0.953580141067505,-0.59128201007843,-0.04296875,-1.462646484375,0.22802734375,0,NaN
1383,264190378,NaN,NaN,NaN,NaN,-1.22956883907318,8.41737747192383,4.99412107467651,0.610331416130066,0.671904385089874,-0.741756498813629,-0.04345703125,-1.4599609375,0.228759765625,0,NaN
1384,264207045,NaN,NaN,NaN,NaN,-1.26280844211578,8.46482753753662,5.00369644165039,-0.433264404535294,-0.209345400333405,-0.374252736568451,-0.0439453125,-1.458740234375,0.2275390625,0,NaN
1385,264223712,NaN,NaN,NaN,NaN,-1.29386448860168,8.39407348632812,4.9149341583252,-2.60040640830994,-1.38533985614777,0.0167955290526152,-0.04345703125,-1.461669921875,0.225341796875,0,NaN
1386,264240379,NaN,NaN,NaN,NaN,-1.24703729152679,8.32963752746582,4.85871887207031,-0.534370541572571,-2.44254231452942,0.245773077011108,-0.04345703125,-1.461669921875,0.225830078125,0,NaN
1387,264257046,NaN,NaN,NaN,NaN,-1.27928805351257,8.37708187103271,4.89265298843384,-0.0723814889788628,-2.67716765403748,-0.201917737722397,-0.0439453125,-1.4609375,0.225830078125,0,NaN
1388,264273713,NaN,NaN,NaN,NaN,-1.25804972648621,8.43033409118652,4.89179658889771,-1.32680177688599,-3.15785360336304,-0.684640228748322,-0.041259765625,-1.462158203125,0.225341796875,0,NaN
1389,264290380,NaN,NaN,NaN,NaN,-1.07253205776215,8.26090812683105,4.97060346603394,-0.439577996730804,-2.77151203155518,-0.0738798379898071,-0.04296875,-1.462646484375,0.224853515625,0,NaN
1390,264307047,NaN,NaN,NaN,NaN,-1.133904337883,8.26452541351318,4.99915409088135,0.966399073600769,-1.7304322719574,0.64366626739502,-0.045166015625,-1.46435546875,0.224853515625,0,NaN
1391,264323714,NaN,NaN,NaN,NaN,-1.21430039405823,8.35630512237549,5.05212736129761,1.97067332267761,-0.525009155273438,0.923754096031189,-0.04296875,-1.46044921875,0.224853515625,0,NaN
1392,264340381,NaN,NaN,NaN,NaN,-1.23657298088074,8.3844108581543,5.08706951141357,1.70410883426666,-0.384024024009705,0.790593564510345,-0.04296875,-1.462158203125,0.22314453125,0,NaN
1393,264357048,NaN,NaN,NaN,NaN,-1.28689825534821,8.40898704528809,5.06952095031738,0.50152862071991,-0.00813203118741512,0.202551618218422,-0.04296875,-1.46044921875,0.22705078125,0,NaN
1394,264373715,NaN,NaN,NaN,NaN,-1.1848475933075,8.38812637329102,5.05388164520264,-0.523574769496918,-0.0245369654148817,-0.171874016523361,-0.044677734375,-1.46044921875,0.22705078125,0,NaN
1395,264390382,NaN,NaN,NaN,NaN,-1.22788858413696,8.30527591705322,5.02486085891724,-0.669195830821991,-0.986024916172028,0.472855240106583,-0.042236328125,-1.462890625,0.221923828125,0,NaN
1396,264407049,NaN,NaN,NaN,NaN,-1.20526969432831,8.39989948272705,5.0429310798645,1.49998843669891,-0.802599608898163,0.798584759235382,-0.04345703125,-1.462158203125,0.2236328125,0,NaN
1397,264423716,NaN,NaN,NaN,NaN,-1.26576781272888,8.34071063995361,5.02809572219849,3.95532464981079,-1.00588762760162,1.0328129529953,-0.04248046875,-1.461181640625,0.225830078125,0,NaN
1398,264440383,NaN,NaN,NaN,NaN,-1.22914505004883,8.43829250335693,5.09371423721313,4.68181610107422,-1.39900410175323,0.629579365253448,-0.04248046875,-1.46044921875,0.2275390625,0,NaN
1399,264457050,NaN,NaN,NaN,NaN,-1.20546281337738,8.58688354492188,5.17799854278564,1.64334285259247,-1.3783346414566,0.418838083744049,-0.0419921875,-1.4599609375,0.228759765625,0,NaN
1400,264473717,NaN,NaN,NaN,NaN,-1.2139949798584,8.50399398803711,5.19912576675415,-1.24144768714905,-1.04973661899567,0.42726469039917,-0.04345703125,-1.462158203125,0.22705078125,0,NaN
1401,264490384,NaN,NaN,NaN,NaN,-1.26768898963928,8.36317920684814,5.10578536987305,0.251471906900406,-0.807273805141449,0.4485744535923,-0.04296875,-1.4609375,0.225830078125,0,NaN
1402,264507051,NaN,NaN,NaN,NaN,-1.24314832687378,8.42619132995605,5.07414436340332,3.4310839176178,-0.590974628925323,0.160149812698364,-0.04345703125,-1.462646484375,0.225341796875,0,NaN
1403,264523718,NaN,NaN,NaN,NaN,-1.22399532794952,8.57921123504639,5.05036020278931,2.54904627799988,0.0179737117141485,-0.372203707695007,-0.0439453125,-1.4609375,0.2265625,0,NaN
1404,264540385,NaN,NaN,NaN,NaN,-1.20318996906281,8.54166030883789,5.01605272293091,-0.55219691991806,0.133858367800713,-0.612207531929016,-0.041748046875,-1.462158203125,0.22705078125,0,NaN
1405,264557052,NaN,NaN,NaN,NaN,-1.22949397563934,8.3749418258667,5.01364755630493,-2.45992040634155,0.0250043999403715,-0.523190557956696,-0.041748046875,-1.461669921875,0.225830078125,0,NaN
1406,264573719,NaN,NaN,NaN,NaN,-1.25424385070801,8.25558471679688,5.03822898864746,-0.160783722996712,-0.602615594863892,-0.297504305839539,-0.041259765625,-1.461669921875,0.22314453125,0,NaN
1407,264590386,NaN,NaN,NaN,NaN,-1.25705707073212,8.24326324462891,5.08243036270142,1.8978818655014,-0.907534837722778,-0.134966120123863,-0.041748046875,-1.46044921875,0.22705078125,0,NaN
1408,264607053,NaN,NaN,NaN,NaN,-1.26110827922821,8.36679553985596,5.07084560394287,1.13322758674622,-1.16968083381653,0.000544269860256463,-0.04345703125,-1.462646484375,0.22412109375,0,NaN
1409,264623720,NaN,NaN,NaN,NaN,-1.2587878704071,8.47090911865234,5.11103820800781,-0.217182904481888,-1.37218773365021,0.105441085994244,-0.04296875,-1.4609375,0.2265625,0,NaN
1410,264640387,NaN,NaN,NaN,NaN,-1.3376088142395,8.46258354187012,5.12441492080688,-1.51669430732727,-0.969863295555115,-0.671257615089417,-0.041748046875,-1.46044921875,0.22314453125,0,NaN
1411,264657054,NaN,NaN,NaN,NaN,-1.32979583740234,8.30080127716064,5.06834554672241,-0.395908296108246,-1.19786763191223,-0.68466591835022,-0.041748046875,-1.461669921875,0.222412109375,0,NaN
1412,264673721,NaN,NaN,NaN,NaN,-1.27794682979584,8.27923774719238,5.07837724685669,0.603287935256958,-1.08505642414093,-0.880218923091888,-0.041259765625,-1.462890625,0.224853515625,0,NaN
1413,264690388,NaN,NaN,NaN,NaN,-1.26357126235962,8.38811588287354,5.11131381988525,-0.987215936183929,-1.34170854091644,-0.725479781627655,-0.040771484375,-1.461181640625,0.2236328125,0,NaN
1414,264707055,NaN,NaN,NaN,NaN,-1.30728220939636,8.36408615112305,5.11911916732788,-3.27156114578247,-1.3532212972641,-0.286068230867386,-0.04052734375,-1.4599609375,0.220947265625,0,NaN
1415,264723722,NaN,NaN,NaN,NaN,-1.29092061519623,8.1885929107666,5.07225799560547,-1.53911817073822,-1.27638292312622,0.206547170877457,-0.03955078125,-1.460693359375,0.22314453125,0,NaN
1416,264740389,NaN,NaN,NaN,NaN,-1.29865491390228,8.28893852233887,5.01281452178955,2.04498839378357,-1.59664452075958,0.396183639764786,-0.04052734375,-1.461181640625,0.2197265625,0,NaN
1417,264757056,NaN,NaN,NaN,NaN,-1.24965143203735,8.34966850280762,5.09550857543945,2.77575755119324,-1.24134528636932,0.469410419464111,-0.04052734375,-1.460693359375,0.220947265625,0,NaN
1418,264773723,NaN,NaN,NaN,NaN,-1.23403370380402,8.37003421783447,5.10863399505615,1.46875381469727,-1.37372422218323,0.576868414878845,-0.041748046875,-1.46044921875,0.221435546875,0,NaN
1419,264790390,NaN,NaN,NaN,NaN,-1.26240074634552,8.40213584899902,5.08678197860718,1.33275032043457,-1.28607761859894,0.679536938667297,-0.042236328125,-1.461181640625,0.221435546875,0,NaN
1420,264807057,NaN,NaN,NaN,NaN,-1.24639081954956,8.38661766052246,4.99479818344116,0.820317149162292,-0.741001069545746,0.451583951711655,-0.040771484375,-1.4599609375,0.224853515625,0,NaN
1421,264823724,NaN,NaN,NaN,NaN,-1.23978674411774,8.28619766235352,5.05323266983032,2.18245196342468,-0.378171533346176,0.271923631429672,-0.04052734375,-1.45947265625,0.221435546875,0,NaN
1422,264840391,NaN,NaN,NaN,NaN,-1.30027389526367,8.37504386901855,5.11138343811035,1.97423315048218,-0.600540935993195,0.196929633617401,-0.041748046875,-1.461181640625,0.222412109375,0,NaN
1423,264857058,NaN,NaN,NaN,NaN,-1.30099189281464,8.42046356201172,5.07733917236328,1.19267463684082,-0.655774772167206,0.339067310094833,-0.040771484375,-1.461669921875,0.222412109375,0,NaN
