NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1424,264873725,NaN,NaN,NaN,NaN,-1.32576107978821,8.42548179626465,5.06345129013062,1.50495719909668,-1.00200712680817,0.389716386795044,-0.036865234375,-1.460693359375,0.22412109375,0,NaN
1425,264890392,NaN,NaN,NaN,NaN,-1.33129286766052,8.40923595428467,5.08735132217407,2.33021116256714,-1.15819334983826,0.243890523910522,-0.037353515625,-1.461669921875,0.221923828125,0,NaN
1426,264907059,NaN,NaN,NaN,NaN,-1.30534672737122,8.41176509857178,5.06053066253662,1.82158184051514,-1.46024417877197,-0.200047999620438,-0.041748046875,-1.461181640625,0.22412109375,0,NaN
1427,264923726,NaN,NaN,NaN,NaN,-1.2568244934082,8.4294319152832,5.07759237289429,0.718775570392609,-1.81536400318146,-0.545204699039459,-0.041259765625,-1.461669921875,0.22412109375,0,NaN
1428,264940393,NaN,NaN,NaN,NaN,-1.30537438392639,8.41254234313965,5.10422325134277,-1.31624948978424,-1.98762238025665,-0.707012951374054,-0.03955078125,-1.45947265625,0.221923828125,0,NaN
1429,264957060,NaN,NaN,NaN,NaN,-1.32352113723755,8.37554359436035,5.07771968841553,-1.21703851222992,-2.554123878479,-0.27075183391571,-0.0390625,-1.4599609375,0.220947265625,0,NaN
1430,264973727,NaN,NaN,NaN,NaN,-1.31744015216827,8.36989116668701,5.05614376068115,0.247463494539261,-2.59078884124756,-0.135555222630501,-0.03955078125,-1.461669921875,0.222412109375,0,NaN
1431,264990394,NaN,NaN,NaN,NaN,-1.27013623714447,8.26354122161865,5.03471422195435,1.54040551185608,-2.60862803459167,-0.111607357859612,-0.037841796875,-1.460693359375,0.222412109375,0,NaN
1432,265007061,NaN,NaN,NaN,NaN,-1.26376867294312,8.30778503417969,5.0787091255188,2.02305126190186,-2.57398676872253,0.00999535620212555,-0.036865234375,-1.46240234375,0.22314453125,0,NaN
1433,265023728,NaN,NaN,NaN,NaN,-1.2279816865921,8.3710470199585,5.0708909034729,1.62323677539825,-2.48828649520874,0.21110625565052,-0.0361328125,-1.462890625,0.22314453125,0,NaN
1434,265040395,NaN,NaN,NaN,NaN,-1.21152365207672,8.36983299255371,5.08304595947266,0.642193675041199,-2.25766968727112,0.650735437870026,-0.037841796875,-1.458984375,0.224853515625,0,NaN
1435,265057062,NaN,NaN,NaN,NaN,-1.24522948265076,8.31528377532959,5.04927015304565,-0.176996558904648,-1.97774875164032,0.766453623771667,-0.03662109375,-1.457763671875,0.222412109375,0,NaN
1436,265073729,NaN,NaN,NaN,NaN,-1.22882342338562,8.31560897827148,5.01900672912598,-1.31338095664978,-1.68806910514832,0.553163886070251,-0.037841796875,-1.45947265625,0.221435546875,0,NaN
1437,265090396,NaN,NaN,NaN,NaN,-1.22463667392731,8.33595180511475,5.08244466781616,-0.61425656080246,-1.34215676784515,0.405993342399597,-0.04052734375,-1.461181640625,0.21923828125,0,NaN
1438,265107063,NaN,NaN,NaN,NaN,-1.26850914955139,8.3552827835083,5.06022930145264,-0.00519937789067626,-0.848856031894684,0.382045418024063,-0.03955078125,-1.45947265625,0.22021484375,0,NaN
1439,265123730,NaN,NaN,NaN,NaN,-1.28532898426056,8.38967132568359,5.06301832199097,2.47337365150452,-0.978225886821747,0.500030338764191,-0.0400390625,-1.462158203125,0.22314453125,0,NaN
1440,265140397,NaN,NaN,NaN,NaN,-1.26542973518372,8.41789150238037,5.13258790969849,2.37754368782043,-0.984731435775757,0.407594084739685,-0.03955078125,-1.45947265625,0.222412109375,0,NaN
1441,265157064,NaN,NaN,NaN,NaN,-1.26901257038116,8.42762660980225,5.13629627227783,0.805871486663818,-1.23985946178436,0.266775488853455,-0.037841796875,-1.4599609375,0.22021484375,0,NaN
1442,265173731,NaN,NaN,NaN,NaN,-1.25167381763458,8.39573192596436,5.16033554077148,-0.569741666316986,-1.38937366008759,0.208224833011627,-0.0390625,-1.461181640625,0.221435546875,0,NaN
1443,265190398,NaN,NaN,NaN,NaN,-1.25442922115326,8.34134674072266,5.13437271118164,-0.532897770404816,-1.32846653461456,0.139416322112083,-0.03955078125,-1.461181640625,0.221435546875,0,NaN
1444,265207065,NaN,NaN,NaN,NaN,-1.28788220882416,8.31793022155762,5.11743450164795,0.892942011356354,-1.32120549678802,0.168512359261513,-0.041748046875,-1.4599609375,0.221923828125,0,NaN
1445,265223732,NaN,NaN,NaN,NaN,-1.28347647190094,8.31814765930176,5.16152381896973,1.62971699237823,-1.2693909406662,0.445270419120789,-0.038818359375,-1.461181640625,0.22021484375,0,NaN
1446,265240399,NaN,NaN,NaN,NaN,-1.23480892181396,8.33368492126465,5.20091009140015,1.35211360454559,-0.836677193641663,0.842843472957611,-0.03857421875,-1.46337890625,0.2236328125,0,NaN
1447,265257066,NaN,NaN,NaN,NaN,-1.27080750465393,8.31169319152832,5.19408226013184,0.458025544881821,-0.257177144289017,1.08447372913361,-0.037841796875,-1.45947265625,0.22021484375,0,NaN
1448,265273733,NaN,NaN,NaN,NaN,-1.30401659011841,8.23026084899902,5.24228286743164,1.78011476993561,-0.0101042101159692,1.42521238327026,-0.037841796875,-1.4599609375,0.220947265625,0,NaN
1449,265290400,NaN,NaN,NaN,NaN,-1.27578163146973,8.22764682769775,5.23716068267822,3.24176788330078,0.472740024328232,1.46994495391846,-0.040771484375,-1.461181640625,0.2236328125,0,NaN
1450,265307067,NaN,NaN,NaN,NaN,-1.30005145072937,8.2897834777832,5.26754379272461,3.33794379234314,0.73761385679245,1.72550868988037,-0.0400390625,-1.461669921875,0.220947265625,0,NaN
1451,265323734,NaN,NaN,NaN,NaN,-1.25846827030182,8.29801177978516,5.28212070465088,1.70272576808929,1.22868585586548,1.81662547588348,-0.0390625,-1.458251953125,0.222412109375,0,NaN
1452,265340401,NaN,NaN,NaN,NaN,-1.20377588272095,8.28856468200684,5.32292938232422,1.05006313323975,1.59457623958588,2.42906379699707,-0.041259765625,-1.45947265625,0.221923828125,0,NaN
1453,265357068,NaN,NaN,NaN,NaN,-1.24393320083618,8.28321743011475,5.27893686294556,1.26421105861664,2.21705484390259,2.83978939056396,-0.0390625,-1.458251953125,0.221435546875,0,NaN
1454,265373735,NaN,NaN,NaN,NaN,-1.28988039493561,8.3674898147583,5.28940153121948,1.50946545600891,3.05096578598022,3.06479668617249,-0.040771484375,-1.4599609375,0.225341796875,0,NaN
1455,265390402,NaN,NaN,NaN,NaN,-1.24744403362274,8.41650581359863,5.24850940704346,1.28818452358246,3.78580737113953,3.21689796447754,-0.04052734375,-1.458251953125,0.220947265625,0,NaN
1456,265407069,NaN,NaN,NaN,NaN,-1.2179696559906,8.54552459716797,5.19979476928711,-0.239594027400017,4.39200830459595,2.5018424987793,-0.04443359375,-1.46044921875,0.2197265625,0,NaN
1457,265423736,NaN,NaN,NaN,NaN,-1.30486595630646,8.66112518310547,5.01516771316528,-2.09596395492554,4.21259117126465,1.22945439815521,-0.044921875,-1.4599609375,0.2197265625,0,NaN
1458,265440403,NaN,NaN,NaN,NaN,-1.29083561897278,8.62954235076904,4.8326268196106,-4.6498064994812,3.19302654266357,0.647264957427979,-0.04345703125,-1.4599609375,0.21923828125,0,NaN
1459,265457070,NaN,NaN,NaN,NaN,-1.26277613639832,8.42520141601562,4.75382900238037,-1.72819125652313,2.39805936813354,0.798264563083649,-0.042724609375,-1.4599609375,0.21923828125,0,NaN
1460,265473737,NaN,NaN,NaN,NaN,-1.23907971382141,8.53014469146729,4.81112337112427,-0.115654155611992,2.31209063529968,0.346341371536255,-0.041015625,-1.45947265625,0.218505859375,0,NaN
1461,265490404,NaN,NaN,NaN,NaN,-1.20617210865021,8.47129344940186,4.83434772491455,0.484995633363724,1.54539954662323,0.889330387115479,-0.041748046875,-1.460693359375,0.2197265625,0,NaN
1462,265507071,NaN,NaN,NaN,NaN,-1.17673599720001,8.41225719451904,4.96140813827515,0.057135533541441,2.02109169960022,0.74066174030304,-0.042724609375,-1.461181640625,0.2158203125,0,NaN
1463,265523738,NaN,NaN,NaN,NaN,-1.26116371154785,8.39019107818604,5.08427667617798,0.290851414203644,2.99309396743774,0.233709499239922,-0.041748046875,-1.460693359375,0.21630859375,0,NaN
1464,265540405,NaN,NaN,NaN,NaN,-1.20429837703705,8.37279319763184,5.15075731277466,-1.3549120426178,3.73432564735413,-0.0445789098739624,-0.044921875,-1.461181640625,0.214599609375,0,NaN
1465,265557072,NaN,NaN,NaN,NaN,-1.2653112411499,8.24281406402588,5.15993595123291,-1.37643921375275,4.83723449707031,-0.030094925314188,-0.04150390625,-1.458984375,0.214599609375,0,NaN
1466,265573739,NaN,NaN,NaN,NaN,-1.28361368179321,8.12264633178711,5.13123035430908,-0.628535747528076,5.47415828704834,0.578443646430969,-0.042236328125,-1.458984375,0.214111328125,0,NaN
1467,265590406,NaN,NaN,NaN,NaN,-1.30656480789185,8.09780216217041,5.12078094482422,2.67185974121094,5.6853609085083,0.902265012264252,-0.043212890625,-1.461669921875,0.21240234375,0,NaN
1468,265607073,NaN,NaN,NaN,NaN,-1.31837821006775,8.2257604598999,5.12923669815063,2.05630946159363,5.3361177444458,1.27834916114807,-0.0419921875,-1.458984375,0.210205078125,0,NaN
1469,265623740,NaN,NaN,NaN,NaN,-1.29065942764282,8.28714084625244,5.07891941070557,1.31781804561615,4.41062831878662,1.87016880512238,-0.046142578125,-1.458251953125,0.214599609375,0,NaN
1470,265640407,NaN,NaN,NaN,NaN,-1.3097550868988,8.33504295349121,4.98437070846558,0.227114170789719,3.70292401313782,2.05436253547668,-0.043212890625,-1.45947265625,0.211181640625,0,NaN
1471,265657074,NaN,NaN,NaN,NaN,-1.37376368045807,8.35686874389648,5.06653356552124,0.493063628673553,3.61357402801514,2.09805750846863,-0.04443359375,-1.461181640625,0.212890625,0,NaN
1472,265673741,NaN,NaN,NaN,NaN,-1.38826560974121,8.36519718170166,5.04252290725708,-1.23267531394958,3.28950977325439,1.62482511997223,-0.044921875,-1.461669921875,0.208984375,0,NaN
1473,265690408,NaN,NaN,NaN,NaN,-1.37993383407593,8.34554004669189,5.08157539367676,-0.619097352027893,2.20091867446899,1.54685997962952,-0.04443359375,-1.460693359375,0.2119140625,0,NaN
1474,265707075,NaN,NaN,NaN,NaN,-1.41182851791382,8.43984413146973,5.11124897003174,-2.11513519287109,1.38284873962402,1.07878768444061,-0.044921875,-1.458984375,0.210205078125,0,NaN
1475,265723742,NaN,NaN,NaN,NaN,-1.38966190814972,8.38261604309082,5.10812044143677,-2.20704627037048,0.398322284221649,1.39985549449921,-0.0458984375,-1.4599609375,0.20849609375,0,NaN
1476,265740409,NaN,NaN,NaN,NaN,-1.33772361278534,8.36941051483154,5.10052394866943,-1.80778288841248,-0.0981478616595268,1.27775990962982,-0.04443359375,-1.460693359375,0.212890625,0,NaN
1477,265757076,NaN,NaN,NaN,NaN,-1.32067024707794,8.38204479217529,5.16376256942749,-2.81292772293091,-0.35395473241806,1.11750137805939,-0.0458984375,-1.460693359375,0.206787109375,0,NaN
1478,265773743,NaN,NaN,NaN,NaN,-1.34040248394012,8.33100128173828,5.22329044342041,-3.7039430141449,-0.422289460897446,1.09088981151581,-0.0458984375,-1.460693359375,0.206787109375,0,NaN
1479,265790410,NaN,NaN,NaN,NaN,-1.29858088493347,8.21281814575195,5.29374980926514,-3.15940308570862,-0.322591960430145,1.39488673210144,-0.0458984375,-1.4580078125,0.203369140625,0,NaN
1480,265807077,NaN,NaN,NaN,NaN,-1.23704254627228,8.18777942657471,5.26599645614624,-3.4293487071991,-0.443496733903885,1.49216401576996,-0.043701171875,-1.45947265625,0.205078125,0,NaN
1481,265823744,NaN,NaN,NaN,NaN,-1.26441168785095,8.13935279846191,5.33116102218628,-3.41547894477844,-0.539915680885315,2.20888376235962,-0.045166015625,-1.4580078125,0.20166015625,0,NaN
1482,265840411,NaN,NaN,NaN,NaN,-1.25684940814972,8.12595272064209,5.41098356246948,-4.52214002609253,-0.367273330688477,2.70391368865967,-0.05029296875,-1.461181640625,0.202392578125,0,NaN
1483,265857078,NaN,NaN,NaN,NaN,-1.33529007434845,8.01553249359131,5.34734725952148,-2.86955761909485,-0.711162328720093,3.67710661888123,-0.049560546875,-1.458984375,0.201171875,0,NaN
1484,265873745,NaN,NaN,NaN,NaN,-1.36820340156555,7.99038124084473,5.246337890625,-0.709791958332062,-0.297811686992645,3.76744270324707,-0.05029296875,-1.45947265625,0.198486328125,0,NaN
1485,265890412,NaN,NaN,NaN,NaN,-0.919578850269318,7.91808605194092,5.45690250396729,1.5253963470459,2.67531657218933,3.74156069755554,-0.049072265625,-1.460205078125,0.199951171875,0,NaN
1486,265907079,NaN,NaN,NaN,NaN,-1.0117244720459,7.66716814041138,5.73351240158081,0.580659210681915,5.53526973724365,6.46525430679321,-0.052490234375,-1.458984375,0.199462890625,0,NaN
1487,265923746,NaN,NaN,NaN,NaN,-1.15142023563385,7.84870433807373,5.79765892028809,-1.47124552726746,10.5618314743042,7.99026346206665,-0.053955078125,-1.457275390625,0.19775390625,0,NaN
1488,265940413,NaN,NaN,NaN,NaN,-1.30529546737671,7.95007944107056,5.61331415176392,-0.946146607398987,12.5974426269531,8.26254272460938,-0.0556640625,-1.45849609375,0.195556640625,0,NaN
1489,265957080,NaN,NaN,NaN,NaN,-1.28751111030579,7.95939970016479,5.66816139221191,0.297895193099976,14.9954633712769,8.8488826751709,-0.057373046875,-1.45556640625,0.196044921875,0,NaN
1490,265973747,NaN,NaN,NaN,NaN,-1.31917870044708,8.00501251220703,5.78104543685913,0.793194234371185,16.3101558685303,10.1572599411011,-0.06005859375,-1.455078125,0.192626953125,0,NaN
1491,265990414,NaN,NaN,NaN,NaN,-1.2771213054657,8.04366016387939,5.68386697769165,-2.54698204994202,17.3395233154297,11.4602727890015,-0.064453125,-1.457763671875,0.192138671875,0,NaN
1492,266007081,NaN,NaN,NaN,NaN,-1.24924075603485,7.96925592422485,5.70714473724365,-2.37026739120483,18.8464412689209,13.5569868087769,-0.0673828125,-1.4560546875,0.192138671875,0,NaN
1493,266023748,NaN,NaN,NaN,NaN,-1.28451633453369,7.92027997970581,5.75662231445312,-0.578874051570892,21.6616802215576,14.9960336685181,-0.070556640625,-1.453857421875,0.189453125,0,NaN
1494,266040415,NaN,NaN,NaN,NaN,-1.22966229915619,7.84326267242432,5.71187162399292,-0.383563995361328,23.799430847168,15.8045949935913,-0.072265625,-1.457763671875,0.18603515625,0,NaN
1495,266057082,NaN,NaN,NaN,NaN,-1.23969972133636,7.82525682449341,5.68165254592896,-2.26856231689453,25.7225761413574,16.1718158721924,-0.0810546875,-1.455810546875,0.18701171875,0,NaN
1496,266073749,NaN,NaN,NaN,NaN,-1.24946689605713,7.85926008224487,5.78025579452515,-3.25083994865417,27.2810764312744,17.6434307098389,-0.08154296875,-1.45654296875,0.1826171875,0,NaN
1497,266090416,NaN,NaN,NaN,NaN,-1.23295414447784,7.88769388198853,5.76352071762085,-3.56044960021973,29.5453319549561,18.6399745941162,-0.088134765625,-1.453125,0.180419921875,0,NaN
1498,266107083,NaN,NaN,NaN,NaN,-1.20040738582611,7.81430196762085,5.60450267791748,-3.84173178672791,32.1624565124512,18.9732341766357,-0.096435546875,-1.451904296875,0.17578125,0,NaN
1499,266123750,NaN,NaN,NaN,NaN,-1.07401919364929,7.77533960342407,5.51731538772583,-3.22271013259888,34.4047508239746,19.8009738922119,-0.097900390625,-1.451904296875,0.173095703125,0,NaN
1500,266140417,NaN,NaN,NaN,NaN,-1.08149218559265,7.82850885391235,5.59266376495361,-4.57919502258301,36.5554580688477,20.8084564208984,-0.10302734375,-1.452880859375,0.169189453125,0,NaN
1501,266157084,NaN,NaN,NaN,NaN,-1.23266530036926,7.75015020370483,5.61495161056519,-6.75213479995728,38.9615783691406,22.9157829284668,-0.113525390625,-1.4482421875,0.16748046875,0,NaN
1502,266173751,NaN,NaN,NaN,NaN,-1.28102827072144,7.62178564071655,5.62743902206421,-4.98863887786865,40.6537742614746,25.6608619689941,-0.114013671875,-1.449462890625,0.161865234375,0,NaN
1503,266190418,NaN,NaN,NaN,NaN,-1.17762076854706,7.66406679153442,5.56775045394897,-0.425289958715439,42.3741340637207,28.6246395111084,-0.12109375,-1.446044921875,0.15673828125,0,NaN
1504,266207085,NaN,NaN,NaN,NaN,-1.12112653255463,7.74883842468262,5.46303844451904,4.24627637863159,44.3669395446777,30.3285903930664,-0.12939453125,-1.4443359375,0.15673828125,0,NaN
1505,266223752,NaN,NaN,NaN,NaN,-1.11560356616974,7.77059507369995,5.50761032104492,8.98471069335938,46.8835144042969,31.2182331085205,-0.139892578125,-1.4423828125,0.155029296875,0,NaN
1506,266240419,NaN,NaN,NaN,NaN,-1.14513444900513,7.77686929702759,5.56473064422607,9.81942272186279,48.91259765625,32.0778045654297,-0.147705078125,-1.441162109375,0.15283203125,0,NaN
1507,266257086,NaN,NaN,NaN,NaN,-1.09296226501465,7.75836229324341,5.5088472366333,8.8442268371582,50.9150123596191,33.0509757995605,-0.15771484375,-1.442138671875,0.152587890625,0,NaN
1508,266273753,NaN,NaN,NaN,NaN,-1.00089383125305,7.97438335418701,5.53476715087891,7.87683057785034,52.8687515258789,34.4127960205078,-0.164794921875,-1.43994140625,0.1494140625,0,NaN
1509,266290420,NaN,NaN,NaN,NaN,-1.01763582229614,8.19297218322754,5.48478603363037,6.30455303192139,54.6982078552246,36.1585578918457,-0.1748046875,-1.43701171875,0.148193359375,0,NaN
1510,266307087,NaN,NaN,NaN,NaN,-1.02272152900696,8.20487594604492,5.30246257781982,4.70937538146973,56.6583290100098,37.5106506347656,-0.186767578125,-1.43505859375,0.1435546875,0,NaN
1511,266323754,NaN,NaN,NaN,NaN,-1.01448118686676,8.1144437789917,5.21039819717407,8.58181953430176,58.5637283325195,38.4512176513672,-0.19189453125,-1.43115234375,0.142578125,0,NaN
1512,266340421,NaN,NaN,NaN,NaN,-1.01331853866577,8.34962272644043,5.20091199874878,9.15465641021729,61.049373626709,38.5495796203613,-0.20166015625,-1.42822265625,0.141357421875,0,NaN
1513,266357088,NaN,NaN,NaN,NaN,-0.954670786857605,8.69638347625732,5.24142456054688,5.23777437210083,62.6585311889648,38.2319793701172,-0.211181640625,-1.426513671875,0.134521484375,0,NaN
1514,266373755,NaN,NaN,NaN,NaN,-0.997996687889099,8.79222679138184,5.23855209350586,0.0693669021129608,62.9702110290527,37.3274688720703,-0.224365234375,-1.420654296875,0.1318359375,0,NaN
1515,266390422,NaN,NaN,NaN,NaN,-1.11945199966431,8.70444488525391,5.15663194656372,-2.61070013046265,63.1639366149902,36.272834777832,-0.2314453125,-1.420654296875,0.122802734375,0,NaN
1516,266407089,NaN,NaN,NaN,NaN,-1.18056702613831,8.63752746582031,4.99424505233765,-2.8404495716095,63.000659942627,35.1635360717773,-0.24072265625,-1.417724609375,0.11767578125,0,NaN
1517,266423756,NaN,NaN,NaN,NaN,-1.09751451015472,8.8585958480835,4.95744132995605,-1.52774775028229,62.3041381835938,34.1534194946289,-0.24560546875,-1.416015625,0.108642578125,0,NaN
1518,266440423,NaN,NaN,NaN,NaN,-1.17689502239227,9.01218700408936,5.10276079177856,-6.36779880523682,61.4786567687988,32.7117042541504,-0.25439453125,-1.41259765625,0.104248046875,0,NaN
1519,266457090,NaN,NaN,NaN,NaN,-1.27248668670654,8.91114902496338,5.07173633575439,-13.2368907928467,59.4916458129883,32.0591011047363,-0.26123046875,-1.406494140625,0.087890625,0,NaN
1520,266473757,NaN,NaN,NaN,NaN,-1.30836379528046,8.7388334274292,5.13006973266602,-15.2508544921875,57.2983741760254,31.9454746246338,-0.268798828125,-1.40478515625,0.07958984375,0,NaN
1521,266490424,NaN,NaN,NaN,NaN,-1.23145842552185,8.72660446166992,5.08960676193237,-17.3337116241455,55.5320014953613,31.1258964538574,-0.27294921875,-1.39990234375,0.067138671875,0,NaN
1522,266507091,NaN,NaN,NaN,NaN,-1.13324391841888,8.71091842651367,5.15251207351685,-19.1124114990234,53.5169563293457,30.3701286315918,-0.279296875,-1.393310546875,0.0546875,0,NaN
1523,266523758,NaN,NaN,NaN,NaN,-1.18583917617798,8.56647777557373,5.12587118148804,-19.1671180725098,51.1676368713379,30.7583122253418,-0.286865234375,-1.390380859375,0.044677734375,0,NaN
1524,266540425,NaN,NaN,NaN,NaN,-1.12134873867035,8.44343948364258,5.0259165763855,-20.7166786193848,50.1163940429688,30.5449981689453,-0.292236328125,-1.385986328125,0.0322265625,0,NaN
1525,266557092,NaN,NaN,NaN,NaN,-1.01736307144165,8.43665027618408,4.9531455039978,-15.4730854034424,48.8238105773926,31.8901462554932,-0.2958984375,-1.3798828125,0.01708984375,0,NaN
1526,266573759,NaN,NaN,NaN,NaN,-1.05624830722809,8.61164093017578,5.03653430938721,-8.54062271118164,48.4963569641113,33.1897773742676,-0.3017578125,-1.374267578125,0.0087890625,0,NaN
1527,266590426,NaN,NaN,NaN,NaN,-1.06182932853699,8.71613121032715,4.83264446258545,-1.28688764572144,48.8469886779785,33.8901710510254,-0.31005859375,-1.370849609375,0.00244140625,0,NaN
1528,266607093,NaN,NaN,NaN,NaN,-0.985456645488739,8.71005439758301,4.92281246185303,5.07520055770874,48.7608833312988,34.1910820007324,-0.317626953125,-1.367431640625,-0.005859375,0,NaN
1529,266623760,NaN,NaN,NaN,NaN,-0.834010422229767,8.81288433074951,5.09553241729736,3.17626357078552,49.061595916748,33.1003837585449,-0.32177734375,-1.363037109375,-0.010498046875,0,NaN
1530,266640427,NaN,NaN,NaN,NaN,-0.769396662712097,8.75528144836426,5.06268548965454,-4.09386873245239,49.8163795471191,31.2343158721924,-0.326171875,-1.359130859375,-0.0205078125,0,NaN
1531,266657094,NaN,NaN,NaN,NaN,-0.837446570396423,8.52138042449951,5.02060222625732,-8.43491649627686,50.3577270507812,30.0602607727051,-0.330322265625,-1.354736328125,-0.02685546875,0,NaN
1532,266673761,NaN,NaN,NaN,NaN,-0.713041722774506,8.36787128448486,4.88713788986206,-11.5246315002441,51.325252532959,29.0383758544922,-0.3330078125,-1.349853515625,-0.03955078125,0,NaN
1533,266690428,NaN,NaN,NaN,NaN,-0.549814105033875,8.29438877105713,4.88808393478394,-6.81821250915527,51.8147277832031,29.5754165649414,-0.337646484375,-1.34423828125,-0.05029296875,0,NaN
1534,266707095,NaN,NaN,NaN,NaN,-0.695788741111755,8.36853504180908,4.91380596160889,-5.55498027801514,52.0580368041992,30.8484058380127,-0.34130859375,-1.339111328125,-0.058837890625,0,NaN
1535,266723762,NaN,NaN,NaN,NaN,-0.637547016143799,8.19584369659424,4.80090713500977,-5.31087875366211,53.2540473937988,32.7391319274902,-0.3427734375,-1.3330078125,-0.0693359375,0,NaN
1536,266740429,NaN,NaN,NaN,NaN,-0.536523520946503,8.10028076171875,4.82292032241821,0.336805552244186,54.0867462158203,35.581600189209,-0.34716796875,-1.329833984375,-0.078369140625,0,NaN
1537,266757096,NaN,NaN,NaN,NaN,-0.468630015850067,8.30663585662842,4.84458541870117,3.71889925003052,54.2471199035645,37.6890563964844,-0.349609375,-1.322998046875,-0.085693359375,0,NaN
1538,266773763,NaN,NaN,NaN,NaN,-0.480898797512054,8.33436870574951,4.71046161651611,3.58165383338928,54.8623313903809,39.0492172241211,-0.357177734375,-1.318603515625,-0.093017578125,0,NaN
1539,266790430,NaN,NaN,NaN,NaN,-0.493620693683624,8.19775104522705,4.61426734924316,5.2415919303894,55.5650596618652,40.1353759765625,-0.362060546875,-1.31201171875,-0.10205078125,0,NaN
1540,266807097,NaN,NaN,NaN,NaN,-0.458001405000687,8.23264980316162,4.69598197937012,8.60799312591553,56.1309204101562,40.7056655883789,-0.365966796875,-1.3046875,-0.104248046875,0,NaN
1541,266823764,NaN,NaN,NaN,NaN,-0.465882778167725,8.39570903778076,4.68909358978271,10.7554807662964,55.9880523681641,41.9357299804688,-0.36962890625,-1.299560546875,-0.1123046875,0,NaN
1542,266840431,NaN,NaN,NaN,NaN,-0.434466868638992,8.5986795425415,4.56389665603638,10.102596282959,57.256160736084,42.6085510253906,-0.376220703125,-1.296142578125,-0.1171875,0,NaN
1543,266857098,NaN,NaN,NaN,NaN,-0.281305581331253,8.44440746307373,4.36859369277954,9.48577404022217,58.6570167541504,42.5705528259277,-0.377197265625,-1.291259765625,-0.122314453125,0,NaN
1544,266873765,NaN,NaN,NaN,NaN,-0.267317265272141,8.43725776672363,4.36486768722534,8.96468544006348,58.9040298461914,42.5706443786621,-0.379150390625,-1.283447265625,-0.130126953125,0,NaN
1545,266890432,NaN,NaN,NaN,NaN,-0.256856173276901,8.61975955963135,4.3470721244812,7.6076226234436,59.7351264953613,42.2818717956543,-0.3818359375,-1.279052734375,-0.137451171875,0,NaN
1546,266907099,NaN,NaN,NaN,NaN,-0.298378229141235,8.59109687805176,4.2118558883667,9.95472049713135,60.6617736816406,42.9360809326172,-0.385986328125,-1.275146484375,-0.14306640625,0,NaN
1547,266923766,NaN,NaN,NaN,NaN,-0.395488411188126,8.58120441436768,4.0919337272644,17.488245010376,61.2783546447754,44.6423988342285,-0.38818359375,-1.268310546875,-0.15087890625,0,NaN
1548,266940433,NaN,NaN,NaN,NaN,-0.312135100364685,8.71345901489258,4.0540771484375,23.9160976409912,62.6044502258301,45.4404182434082,-0.39013671875,-1.2626953125,-0.155029296875,0,NaN
1549,266957100,NaN,NaN,NaN,NaN,-0.164613783359528,8.79706573486328,4.03881406784058,24.3925094604492,64.043586730957,45.5841407775879,-0.39404296875,-1.25927734375,-0.156005859375,0,NaN
1550,266973767,NaN,NaN,NaN,NaN,-0.0205661095678806,8.82326316833496,4.07518577575684,21.0546283721924,64.5867309570312,45.9319229125977,-0.3974609375,-1.2548828125,-0.158447265625,0,NaN
1551,266990434,NaN,NaN,NaN,NaN,-0.0239773467183113,8.91895580291748,3.92030882835388,17.5184001922607,66.0446472167969,46.2874069213867,-0.400390625,-1.249267578125,-0.166259765625,0,NaN
1552,267007101,NaN,NaN,NaN,NaN,-0.0375771075487137,8.77238178253174,3.79529047012329,20.8682422637939,67.9899826049805,46.751049041748,-0.402587890625,-1.244384765625,-0.170166015625,0,NaN
