NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1553,267023768,NaN,NaN,NaN,NaN,-0.052938774228096,8.94325160980225,3.66534948348999,26.3881950378418,69.7156677246094,46.6569061279297,-0.403564453125,-1.2392578125,-0.177978515625,0,NaN
1554,267040435,NaN,NaN,NaN,NaN,0.0864047557115555,9.25257873535156,3.72553873062134,23.1423759460449,71.9526138305664,44.6975898742676,-0.403564453125,-1.2353515625,-0.17919921875,0,NaN
1555,267057102,NaN,NaN,NaN,NaN,0.185863226652145,9.33516883850098,3.76009821891785,9.25076007843018,73.0687637329102,42.3453598022461,-0.402099609375,-1.228759765625,-0.1875,0,NaN
1556,267073769,NaN,NaN,NaN,NaN,0.126192688941956,9.17238712310791,3.74233341217041,0.829353511333466,72.9109039306641,41.3734703063965,-0.4013671875,-1.223876953125,-0.197021484375,0,NaN
1557,267090436,NaN,NaN,NaN,NaN,0.058338962495327,9.14929294586182,3.65697145462036,5.82787418365479,73.4132614135742,41.1776924133301,-0.401123046875,-1.216796875,-0.2060546875,0,NaN
1558,267107103,NaN,NaN,NaN,NaN,0.0561810322105885,9.30237102508545,3.42959785461426,12.6889085769653,75.3884811401367,40.4000778198242,-0.39892578125,-1.214111328125,-0.212890625,0,NaN
1559,267123770,NaN,NaN,NaN,NaN,0.058563593775034,9.4628438949585,3.40879726409912,15.0449705123901,76.6862945556641,40.1840362548828,-0.399169921875,-1.208984375,-0.220703125,0,NaN
1560,267140437,NaN,NaN,NaN,NaN,0.090709500014782,9.48424911499023,3.60723257064819,10.2726068496704,76.9841995239258,40.367862701416,-0.3935546875,-1.201904296875,-0.2275390625,0,NaN
1561,267157104,NaN,NaN,NaN,NaN,0.136163085699081,9.29920864105225,3.62245464324951,8.52181434631348,77.0695571899414,41.5783996582031,-0.388916015625,-1.19873046875,-0.238525390625,0,NaN
1562,267173771,NaN,NaN,NaN,NaN,0.131574004888535,9.17186164855957,3.51824331283569,13.6865711212158,78.0154190063477,43.4203681945801,-0.387939453125,-1.19091796875,-0.2470703125,0,NaN
1563,267190438,NaN,NaN,NaN,NaN,0.200567901134491,9.31596088409424,3.50542545318604,18.3929576873779,79.4724807739258,44.4782829284668,-0.3857421875,-1.189453125,-0.25146484375,0,NaN
1564,267207105,NaN,NaN,NaN,NaN,0.224595725536346,9.42770004272461,3.54303002357483,15.2032909393311,80.4300079345703,44.3528785705566,-0.3828125,-1.183349609375,-0.2587890625,0,NaN
1565,267223772,NaN,NaN,NaN,NaN,0.1566541492939,9.27385234832764,3.46531414985657,10.7366361618042,79.8827056884766,43.938720703125,-0.377685546875,-1.18017578125,-0.267333984375,0,NaN
1566,267240439,NaN,NaN,NaN,NaN,0.129714131355286,9.19233989715576,3.52141833305359,10.620659828186,79.3625030517578,43.2583770751953,-0.372314453125,-1.176513671875,-0.275634765625,0,NaN
1567,267257106,NaN,NaN,NaN,NaN,0.0917595326900482,9.30976867675781,3.49333906173706,9.0723180770874,78.8233108520508,41.3802299499512,-0.3701171875,-1.169921875,-0.2841796875,0,NaN
1568,267273773,NaN,NaN,NaN,NaN,0.0950979739427567,9.53613662719727,3.43240976333618,5.11197710037231,78.0660400390625,39.0359077453613,-0.36474609375,-1.166748046875,-0.294189453125,0,NaN
1569,267290440,NaN,NaN,NaN,NaN,0.10530136525631,9.56598663330078,3.42258477210999,1.19072043895721,77.1504516601562,37.1755332946777,-0.35791015625,-1.16015625,-0.2998046875,0,NaN
1570,267307107,NaN,NaN,NaN,NaN,0.0831215307116508,9.55351161956787,3.408451795578,-1.91711378097534,76.059440612793,36.4209518432617,-0.356689453125,-1.156494140625,-0.312744140625,0,NaN
1571,267323774,NaN,NaN,NaN,NaN,0.0416028760373592,9.50443744659424,3.40968012809753,-2.04250144958496,74.1378479003906,35.7465133666992,-0.34912109375,-1.1494140625,-0.320556640625,0,NaN
1572,267340441,NaN,NaN,NaN,NaN,0.154679745435715,9.54241943359375,3.29359984397888,-2.40962743759155,72.4811019897461,35.1043510437012,-0.343017578125,-1.147216796875,-0.328369140625,0,NaN
1573,267357108,NaN,NaN,NaN,NaN,0.234923213720322,9.57048988342285,3.2231342792511,-1.79296183586121,72.1519241333008,35.5068473815918,-0.337158203125,-1.13916015625,-0.340087890625,0,NaN
1574,267373775,NaN,NaN,NaN,NaN,0.243036061525345,9.62989044189453,3.18328404426575,-1.53399813175201,71.5417633056641,35.9577598571777,-0.330810546875,-1.133056640625,-0.3447265625,0,NaN
1575,267390442,NaN,NaN,NaN,NaN,0.32331171631813,9.54191398620605,3.1121871471405,-0.774858951568604,70.5102691650391,35.7937927246094,-0.323974609375,-1.12939453125,-0.357666015625,0,NaN
1576,267407109,NaN,NaN,NaN,NaN,0.371379286050797,9.27527618408203,3.10708689689636,1.49326491355896,68.9322738647461,35.3899688720703,-0.3193359375,-1.123779296875,-0.36376953125,0,NaN
1577,267423776,NaN,NaN,NaN,NaN,0.569348812103271,9.41944885253906,3.18780183792114,1.25819849967957,68.0958023071289,34.5438652038574,-0.310791015625,-1.119140625,-0.370361328125,0,NaN
1578,267440443,NaN,NaN,NaN,NaN,0.655139803886414,9.73482036590576,3.08920979499817,-7.63906288146973,69.527458190918,31.837833404541,-0.306640625,-1.113525390625,-0.37841796875,0,NaN
1579,267457110,NaN,NaN,NaN,NaN,0.625146687030792,9.65085220336914,2.95478916168213,-12.3686485290527,66.8663864135742,31.6377277374268,-0.29638671875,-1.106689453125,-0.387939453125,0,NaN
1580,267473777,NaN,NaN,NaN,NaN,0.631802082061768,9.25696468353271,3.00184869766235,-10.9928255081177,65.6566772460938,30.131103515625,-0.29345703125,-1.101806640625,-0.3984375,0,NaN
1581,267490444,NaN,NaN,NaN,NaN,0.68950742483139,9.24933624267578,3.1098325252533,-6.06449747085571,64.6774673461914,28.3466796875,-0.2861328125,-1.097900390625,-0.407958984375,0,NaN
1582,267507111,NaN,NaN,NaN,NaN,0.617204904556274,9.49503040313721,3.21265625953674,-7.41567373275757,63.1582679748535,27.3927841186523,-0.27685546875,-1.092529296875,-0.41650390625,0,NaN
1583,267523778,NaN,NaN,NaN,NaN,0.553473889827728,9.52491188049316,3.19597339630127,-9.45925045013428,61.4002952575684,27.7928314208984,-0.267333984375,-1.08837890625,-0.4248046875,0,NaN
1584,267540445,NaN,NaN,NaN,NaN,0.503893196582794,9.36120223999023,3.16147398948669,-8.22875308990479,60.1911468505859,28.1287422180176,-0.260498046875,-1.08251953125,-0.434326171875,0,NaN
1585,267557112,NaN,NaN,NaN,NaN,0.582253158092499,9.25857257843018,3.31121182441711,-5.45609378814697,59.1787338256836,28.1604900360107,-0.25634765625,-1.0791015625,-0.43994140625,0,NaN
1586,267573779,NaN,NaN,NaN,NaN,0.604962825775146,9.28906536102295,3.41090869903564,-6.74746370315552,57.4751014709473,28.4213542938232,-0.24560546875,-1.072021484375,-0.445556640625,0,NaN
1587,267590446,NaN,NaN,NaN,NaN,0.570278167724609,9.31754016876221,3.40888452529907,-7.15765285491943,55.3412933349609,29.6391868591309,-0.240478515625,-1.068359375,-0.451171875,0,NaN
1588,267607113,NaN,NaN,NaN,NaN,0.59070897102356,9.37370586395264,3.26165151596069,-4.81682109832764,53.942699432373,30.3898239135742,-0.2353515625,-1.0673828125,-0.45849609375,0,NaN
1589,267623780,NaN,NaN,NaN,NaN,0.685039937496185,9.42008304595947,3.18431377410889,-4.46260690689087,55.2807655334473,28.9934883117676,-0.228759765625,-1.06298828125,-0.46337890625,0,NaN
1590,267640447,NaN,NaN,NaN,NaN,0.502519488334656,9.25377750396729,3.35279417037964,-7.45880222320557,54.2002410888672,25.9146976470947,-0.221923828125,-1.05810546875,-0.47021484375,0,NaN
1591,267657114,NaN,NaN,NaN,NaN,0.353134572505951,9.12980270385742,3.72394061088562,-9.27999877929688,50.6592483520508,21.9193706512451,-0.2138671875,-1.0517578125,-0.475830078125,0,NaN
1592,267673781,NaN,NaN,NaN,NaN,0.368468880653381,9.33412170410156,3.82914423942566,-12.5890731811523,46.7250595092773,18.7716064453125,-0.207763671875,-1.050048828125,-0.4814453125,0,NaN
1593,267690448,NaN,NaN,NaN,NaN,0.294595628976822,9.44528579711914,3.72459602355957,-18.3448829650879,44.0650978088379,17.3167743682861,-0.198486328125,-1.043701171875,-0.490966796875,0,NaN
1594,267707115,NaN,NaN,NaN,NaN,0.131271421909332,9.27532768249512,3.66533875465393,-19.2638931274414,41.3288917541504,17.5109367370605,-0.1943359375,-1.034912109375,-0.499267578125,0,NaN
1595,267723782,NaN,NaN,NaN,NaN,0.142159789800644,9.12989616394043,3.70258665084839,-13.5537767410278,38.3129959106445,18.3016567230225,-0.187255859375,-1.03271484375,-0.503173828125,0,NaN
1596,267740449,NaN,NaN,NaN,NaN,0.262964367866516,9.07918739318848,3.66020488739014,-5.87617063522339,36.0343589782715,18.6196060180664,-0.180419921875,-1.0283203125,-0.506591796875,0,NaN
1597,267757116,NaN,NaN,NaN,NaN,0.291079759597778,9.26279735565186,3.7366099357605,-0.599359691143036,34.1856079101562,19.8373756408691,-0.177490234375,-1.0263671875,-0.510498046875,0,NaN
1598,267773783,NaN,NaN,NaN,NaN,0.300746738910675,9.4684591293335,3.75135397911072,-0.0216876622289419,31.2644157409668,21.1037044525146,-0.17529296875,-1.024658203125,-0.51220703125,0,NaN
1599,267790450,NaN,NaN,NaN,NaN,0.325023889541626,9.32762718200684,3.68406391143799,1.67013514041901,28.9712104797363,22.5933113098145,-0.1728515625,-1.02197265625,-0.51611328125,0,NaN
1600,267807117,NaN,NaN,NaN,NaN,0.396751672029495,9.18719482421875,3.70750737190247,7.84203386306763,27.6074409484863,24.1752052307129,-0.169677734375,-1.02197265625,-0.516845703125,0,NaN
1601,267823784,NaN,NaN,NaN,NaN,0.469196707010269,9.15658664703369,3.70036745071411,12.187216758728,26.4103336334229,26.7363605499268,-0.167236328125,-1.021484375,-0.516845703125,0,NaN
1602,267840451,NaN,NaN,NaN,NaN,0.610821068286896,9.15873146057129,3.6797513961792,15.3838863372803,24.7414646148682,29.5566577911377,-0.169677734375,-1.023681640625,-0.513916015625,0,NaN
1603,267857118,NaN,NaN,NaN,NaN,0.733776867389679,9.24576759338379,3.55702328681946,17.1527862548828,23.7089500427246,32.6913070678711,-0.169677734375,-1.024658203125,-0.513916015625,0,NaN
1604,267873785,NaN,NaN,NaN,NaN,0.845083773136139,9.11471652984619,3.45787239074707,20.7375450134277,23.8054447174072,34.502082824707,-0.16845703125,-1.027587890625,-0.513427734375,0,NaN
1605,267890452,NaN,NaN,NaN,NaN,0.922666966915131,9.09340953826904,3.58852744102478,20.9630470275879,24.6410350799561,34.5882377624512,-0.169189453125,-1.028564453125,-0.507080078125,0,NaN
1606,267907119,NaN,NaN,NaN,NaN,1.01904833316803,9.05603694915771,3.67274045944214,16.2257843017578,24.332935333252,33.158390045166,-0.1669921875,-1.028076171875,-0.5087890625,0,NaN
1607,267923786,NaN,NaN,NaN,NaN,0.991807758808136,8.83909893035889,3.67832660675049,11.2871513366699,23.923189163208,32.4717597961426,-0.169921875,-1.029052734375,-0.506103515625,0,NaN
1608,267940453,NaN,NaN,NaN,NaN,1.06528198719025,8.851637840271,3.58168792724609,11.9600782394409,23.9023418426514,31.9476222991943,-0.171630859375,-1.029541015625,-0.503173828125,0,NaN
1609,267957120,NaN,NaN,NaN,NaN,1.10007762908936,9.13894557952881,3.63269376754761,10.7264671325684,25.687931060791,29.2389602661133,-0.17138671875,-1.029052734375,-0.50830078125,0,NaN
1610,267973787,NaN,NaN,NaN,NaN,1.0669846534729,9.23679828643799,3.67488551139832,4.05506134033203,26.5326747894287,26.141321182251,-0.168701171875,-1.028564453125,-0.509521484375,0,NaN
1611,267990454,NaN,NaN,NaN,NaN,1.02733957767487,9.12945652008057,3.75315070152283,-1.86702644824982,26.0528240203857,23.7112522125244,-0.16796875,-1.0263671875,-0.51123046875,0,NaN
1612,268007121,NaN,NaN,NaN,NaN,1.01880252361298,9.09436225891113,3.76167917251587,-4.35418224334717,25.8833103179932,21.2567176818848,-0.166259765625,-1.023193359375,-0.513427734375,0,NaN
1613,268023788,NaN,NaN,NaN,NaN,0.976001799106598,9.21084499359131,3.79862213134766,-4.54381942749023,26.9613475799561,18.6470108032227,-0.163330078125,-1.019775390625,-0.517333984375,0,NaN
1614,268040455,NaN,NaN,NaN,NaN,0.747147977352142,9.27341461181641,3.85229516029358,-6.68504667282104,26.6740036010742,15.6676635742188,-0.1611328125,-1.01708984375,-0.517333984375,0,NaN
1615,268057122,NaN,NaN,NaN,NaN,0.518669366836548,9.18388938903809,3.93747186660767,-9.72473049163818,24.5321483612061,12.5900506973267,-0.159423828125,-1.014892578125,-0.5234375,0,NaN
1616,268073789,NaN,NaN,NaN,NaN,0.310714721679688,9.02041435241699,4.10566377639771,-9.98719024658203,22.0479640960693,9.26382827758789,-0.15087890625,-1.01171875,-0.52685546875,0,NaN
1617,268090456,NaN,NaN,NaN,NaN,0.304295539855957,9.02588558197021,4.20480108261108,-9.67487525939941,19.2859725952148,6.34404611587524,-0.14697265625,-1.00634765625,-0.529052734375,0,NaN
1618,268107123,NaN,NaN,NaN,NaN,0.318582803010941,9.07118606567383,4.09390354156494,-11.425669670105,16.6114082336426,4.31711673736572,-0.145263671875,-1.005126953125,-0.532958984375,0,NaN
1619,268123790,NaN,NaN,NaN,NaN,0.337026089429855,9.08765411376953,4.00288152694702,-13.6877355575562,14.8278818130493,2.77131080627441,-0.141357421875,-1.000244140625,-0.53515625,0,NaN
1620,268140457,NaN,NaN,NaN,NaN,0.446307629346848,8.8877649307251,4.03577375411987,-15.6530265808105,12.9559593200684,1.50614428520203,-0.14013671875,-0.995361328125,-0.54150390625,0,NaN
1621,268157124,NaN,NaN,NaN,NaN,0.478734999895096,8.72258377075195,4.16287803649902,-16.7029914855957,10.8937101364136,0.408920109272003,-0.135009765625,-0.99267578125,-0.54296875,0,NaN
1622,268173791,NaN,NaN,NaN,NaN,0.402440845966339,8.63997936248779,4.2273097038269,-17.5093441009521,8.56330966949463,-0.314210593700409,-0.13330078125,-0.9892578125,-0.547119140625,0,NaN
1623,268190458,NaN,NaN,NaN,NaN,0.48019751906395,8.76376152038574,4.29397916793823,-18.5921630859375,6.78332757949829,-0.203128203749657,-0.130859375,-0.984375,-0.5537109375,0,NaN
1624,268207125,NaN,NaN,NaN,NaN,0.582467496395111,8.78589344024658,4.32622241973877,-20.3374042510986,5.85855531692505,0.893551588058472,-0.129638671875,-0.979248046875,-0.55419921875,0,NaN
1625,268223792,NaN,NaN,NaN,NaN,0.611127018928528,8.77159214019775,4.34708690643311,-22.6127853393555,5.7283935546875,2.30467367172241,-0.1279296875,-0.97216796875,-0.558349609375,0,NaN
1626,268240459,NaN,NaN,NaN,NaN,0.693360149860382,8.70340347290039,4.39370059967041,-24.0611763000488,5.59853792190552,3.21377301216125,-0.12841796875,-0.96826171875,-0.560546875,0,NaN
1627,268257126,NaN,NaN,NaN,NaN,0.909749567508698,8.60984897613525,4.51340007781982,-24.3013019561768,6.67171382904053,3.50664258003235,-0.1259765625,-0.9599609375,-0.566162109375,0,NaN
1628,268273793,NaN,NaN,NaN,NaN,1.08855760097504,8.75449466705322,4.53741502761841,-26.5332870483398,8.70771408081055,4.21958875656128,-0.1259765625,-0.954345703125,-0.573486328125,0,NaN
1629,268290460,NaN,NaN,NaN,NaN,1.12808120250702,8.67582130432129,4.5874342918396,-26.1349754333496,11.4995088577271,5.47729206085205,-0.121337890625,-0.945068359375,-0.577392578125,0,NaN
1630,268307127,NaN,NaN,NaN,NaN,1.17439091205597,8.66191482543945,4.69084501266479,-25.640230178833,14.1405487060547,6.16439485549927,-0.121826171875,-0.941162109375,-0.580810546875,0,NaN
1631,268323794,NaN,NaN,NaN,NaN,1.27135562896729,8.67685794830322,4.69505262374878,-25.2528266906738,16.8456172943115,6.2367000579834,-0.116455078125,-0.932373046875,-0.588134765625,0,NaN
1632,268340461,NaN,NaN,NaN,NaN,1.28520393371582,8.60271835327148,4.75415372848511,-25.1525001525879,19.1355991363525,6.74240112304688,-0.11474609375,-0.924560546875,-0.592041015625,0,NaN
1633,268357128,NaN,NaN,NaN,NaN,1.36740267276764,8.55836772918701,4.85879182815552,-22.5273017883301,21.0581188201904,7.91623449325562,-0.11083984375,-0.920166015625,-0.596435546875,0,NaN
1634,268373795,NaN,NaN,NaN,NaN,1.45189249515533,8.67616844177246,4.89427375793457,-22.2513046264648,22.6957569122314,9.28189945220947,-0.103515625,-0.9130859375,-0.600341796875,0,NaN
1635,268390462,NaN,NaN,NaN,NaN,1.52308404445648,8.68060970306396,4.79537773132324,-23.30446434021,24.525972366333,10.7057456970215,-0.100341796875,-0.9052734375,-0.607177734375,0,NaN
1636,268407129,NaN,NaN,NaN,NaN,1.53045737743378,8.61158752441406,4.70811986923218,-20.1772212982178,27.6662902832031,11.9152746200562,-0.096435546875,-0.898681640625,-0.611572265625,0,NaN
1637,268423796,NaN,NaN,NaN,NaN,1.5886412858963,8.48741722106934,4.71093940734863,-15.192214012146,30.5594654083252,13.1619930267334,-0.088623046875,-0.89501953125,-0.61328125,0,NaN
1638,268440463,NaN,NaN,NaN,NaN,1.84416544437408,8.49028491973877,4.91533613204956,-12.8185625076294,33.676685333252,13.5430793762207,-0.080078125,-0.8896484375,-0.6201171875,0,NaN
1639,268457130,NaN,NaN,NaN,NaN,1.84920692443848,8.78025150299072,5.01326560974121,-16.5005168914795,36.2177886962891,14.5148725509644,-0.073974609375,-0.8857421875,-0.626220703125,0,NaN
1640,268473797,NaN,NaN,NaN,NaN,1.68002438545227,8.68196582794189,4.9734058380127,-18.9065494537354,36.5758171081543,16.2168712615967,-0.067138671875,-0.878173828125,-0.629638671875,0,NaN
1641,268490464,NaN,NaN,NaN,NaN,1.3726179599762,8.40935325622559,4.91004037857056,-15.6212730407715,37.3726272583008,17.1060066223145,-0.05810546875,-0.873291015625,-0.629638671875,0,NaN
1642,268507131,NaN,NaN,NaN,NaN,1.09786868095398,8.37884140014648,4.89054346084595,-9.33919906616211,37.5117645263672,18.6878223419189,-0.05078125,-0.868408203125,-0.63623046875,0,NaN
1643,268523798,NaN,NaN,NaN,NaN,1.0296231508255,8.45191287994385,4.96430349349976,-3.9992880821228,36.758861541748,20.0216503143311,-0.044677734375,-0.86572265625,-0.638427734375,0,NaN
1644,268540465,NaN,NaN,NaN,NaN,1.07485997676849,8.65566158294678,5.07958793640137,-1.64706635475159,35.2115707397461,20.2917804718018,-0.0361328125,-0.86572265625,-0.641357421875,0,NaN
1645,268557132,NaN,NaN,NaN,NaN,0.955735564231873,8.63786697387695,5.11177015304565,-2.1269474029541,32.4220848083496,20.6295490264893,-0.032958984375,-0.863037109375,-0.6396484375,0,NaN
1646,268573799,NaN,NaN,NaN,NaN,0.734916031360626,8.61988925933838,5.18695259094238,-1.75819826126099,29.1894016265869,20.9782295227051,-0.026123046875,-0.86328125,-0.641357421875,0,NaN
1647,268590466,NaN,NaN,NaN,NaN,0.746903240680695,8.61155414581299,5.15252161026001,-1.46231806278229,26.4036731719971,20.9759998321533,-0.018798828125,-0.85888671875,-0.64697265625,0,NaN
1648,268607133,NaN,NaN,NaN,NaN,0.816813230514526,8.61769008636475,5.12395095825195,-0.719085454940796,24.3476696014404,20.5693359375,-0.01611328125,-0.861083984375,-0.64453125,0,NaN
1649,268623800,NaN,NaN,NaN,NaN,0.746214747428894,8.63649368286133,5.08995723724365,-1.1106276512146,21.8840446472168,19.5616416931152,-0.010986328125,-0.85888671875,-0.645263671875,0,NaN
1650,268640467,NaN,NaN,NaN,NaN,0.680927515029907,8.60222434997559,5.09667348861694,-1.343306183815,19.5971832275391,17.6295185089111,-0.01171875,-0.85791015625,-0.646240234375,0,NaN
1651,268657134,NaN,NaN,NaN,NaN,0.6727414727211,8.49404811859131,5.14484930038452,-1.43843126296997,17.5205307006836,15.9452304840088,-0.006591796875,-0.85791015625,-0.649169921875,0,NaN
1652,268673801,NaN,NaN,NaN,NaN,0.685618162155151,8.3766918182373,5.14955949783325,-0.463789105415344,15.7138528823853,14.8188676834106,-0.002685546875,-0.8564453125,-0.649169921875,0,NaN
1653,268690468,NaN,NaN,NaN,NaN,0.792672574520111,8.4041109085083,5.27803993225098,1.49748694896698,15.3924226760864,14.0286064147949,-0.002197265625,-0.855224609375,-0.64794921875,0,NaN
1654,268707135,NaN,NaN,NaN,NaN,0.884968757629395,8.52528667449951,5.36008977890015,2.06825399398804,15.2741289138794,13.1611289978027,-0.0009765625,-0.8564453125,-0.650146484375,0,NaN
1655,268723802,NaN,NaN,NaN,NaN,0.952962517738342,8.63512992858887,5.35019254684448,1.24070656299591,14.4381151199341,13.0914239883423,0.001220703125,-0.85302734375,-0.649169921875,0,NaN
1656,268740469,NaN,NaN,NaN,NaN,0.993734776973724,8.51511192321777,5.39110279083252,-0.992743015289307,13.6193780899048,12.6331214904785,0.00341796875,-0.85693359375,-0.649169921875,0,NaN
1657,268757136,NaN,NaN,NaN,NaN,0.984721302986145,8.29681205749512,5.4640588760376,-1.69011354446411,13.7239551544189,11.6088924407959,0.005126953125,-0.85205078125,-0.65185546875,0,NaN
1658,268773803,NaN,NaN,NaN,NaN,1.01089227199554,8.25077533721924,5.40803527832031,-0.865959823131561,13.5518341064453,11.8024454116821,0.01025390625,-0.853759765625,-0.649169921875,0,NaN
1659,268790470,NaN,NaN,NaN,NaN,1.13602924346924,8.36049938201904,5.38976573944092,1.25873756408691,13.7367324829102,12.3975458145142,0.0107421875,-0.8525390625,-0.6513671875,0,NaN
1660,268807137,NaN,NaN,NaN,NaN,1.32766878604889,8.45147609710693,5.27282857894897,3.70406317710876,15.4068326950073,13.5569896697998,0.013427734375,-0.852783203125,-0.650146484375,0,NaN
1661,268823804,NaN,NaN,NaN,NaN,1.51809525489807,8.39677143096924,5.20797300338745,6.04892492294312,17.7090282440186,14.4770059585571,0.017333984375,-0.853759765625,-0.650146484375,0,NaN
1662,268840471,NaN,NaN,NaN,NaN,1.59074342250824,8.39266300201416,5.22992467880249,4.89058828353882,18.8202476501465,14.2474002838135,0.01904296875,-0.8544921875,-0.653564453125,0,NaN
1663,268857138,NaN,NaN,NaN,NaN,1.67665112018585,8.35477352142334,5.13098764419556,4.0844521522522,19.0119857788086,14.12144947052,0.0224609375,-0.85498046875,-0.650146484375,0,NaN
1664,268873805,NaN,NaN,NaN,NaN,1.88143408298492,8.2667818069458,5.1234450340271,7.22806215286255,21.2163696289062,15.0658235549927,0.02734375,-0.8583984375,-0.65234375,0,NaN
1665,268890472,NaN,NaN,NaN,NaN,1.82046246528625,8.41894245147705,5.15149164199829,11.9095888137817,23.9815120697021,17.6153106689453,0.032470703125,-0.85693359375,-0.649658203125,0,NaN
1666,268907139,NaN,NaN,NaN,NaN,1.71270287036896,8.56906700134277,5.00387001037598,15.7356328964233,25.12184715271,20.7265071868896,0.03515625,-0.86181640625,-0.646240234375,0,NaN
1667,268923806,NaN,NaN,NaN,NaN,1.71961033344269,8.59551334381104,4.85427141189575,21.6060428619385,25.9543380737305,24.6963233947754,0.0400390625,-0.866455078125,-0.64501953125,0,NaN
1668,268940473,NaN,NaN,NaN,NaN,1.73756003379822,8.55593013763428,4.76493310928345,30.729024887085,27.0825843811035,29.833812713623,0.042724609375,-0.8720703125,-0.643798828125,0,NaN
1669,268957140,NaN,NaN,NaN,NaN,1.64345455169678,8.52033996582031,4.76961469650269,37.5860404968262,27.6531639099121,35.3740768432617,0.0458984375,-0.88330078125,-0.639404296875,0,NaN
1670,268973807,NaN,NaN,NaN,NaN,1.52634882926941,8.36568069458008,4.87421083450317,41.3520851135254,26.1883373260498,40.0444107055664,0.049072265625,-0.89208984375,-0.632080078125,0,NaN
1671,268990474,NaN,NaN,NaN,NaN,1.75810968875885,8.22456359863281,4.95173454284668,44.173210144043,25.1976375579834,44.0323295593262,0.046630859375,-0.9033203125,-0.629150390625,0,NaN
1672,269007141,NaN,NaN,NaN,NaN,2.07322406768799,8.32276725769043,4.8998122215271,41.7636375427246,26.8613681793213,47.4626846313477,0.048095703125,-0.912841796875,-0.61865234375,0,NaN
1673,269023808,NaN,NaN,NaN,NaN,2.02105855941772,8.37056446075439,4.63503456115723,37.8538932800293,27.9217662811279,50.2101554870605,0.04638671875,-0.922119140625,-0.613525390625,0,NaN
1674,269040475,NaN,NaN,NaN,NaN,1.91227889060974,8.30958557128906,4.35648345947266,38.4011268615723,28.5571746826172,51.8065643310547,0.046630859375,-0.932861328125,-0.609619140625,0,NaN
1675,269057142,NaN,NaN,NaN,NaN,1.80023980140686,8.38093090057373,4.2672061920166,41.4214134216309,29.6420726776123,51.6729049682617,0.043701171875,-0.941650390625,-0.60107421875,0,NaN
1676,269073809,NaN,NaN,NaN,NaN,1.75416779518127,8.53723430633545,4.39661979675293,38.9123764038086,30.4764175415039,50.3880729675293,0.048095703125,-0.95068359375,-0.598388671875,0,NaN
1677,269090476,NaN,NaN,NaN,NaN,1.84350740909576,8.68796730041504,4.45304870605469,29.3963661193848,29.8428649902344,48.583812713623,0.0478515625,-0.957275390625,-0.59375,0,NaN
1678,269107143,NaN,NaN,NaN,NaN,2.1390528678894,8.6802396774292,4.40059423446655,22.1381568908691,30.0227661132812,46.8838729858398,0.045654296875,-0.96435546875,-0.59033203125,0,NaN
1679,269123810,NaN,NaN,NaN,NaN,2.10717105865479,8.84689807891846,4.34147500991821,18.8742027282715,31.360502243042,44.3380012512207,0.04833984375,-0.96826171875,-0.5859375,0,NaN
1680,269140477,NaN,NaN,NaN,NaN,1.77367913722992,8.77095890045166,4.39240789413452,15.7471923828125,31.2040367126465,40.3143501281738,0.046630859375,-0.969482421875,-0.58544921875,0,NaN
1681,269157144,NaN,NaN,NaN,NaN,1.81495070457458,8.8176851272583,4.4366717338562,11.6471080780029,28.2706851959229,35.8517456054688,0.047119140625,-0.970458984375,-0.58251953125,0,NaN
1682,269173811,NaN,NaN,NaN,NaN,1.77174580097198,8.96408748626709,4.43199253082275,8.99948596954346,25.8751316070557,31.3729305267334,0.052001953125,-0.974609375,-0.584716796875,0,NaN
