NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683,269190478,NaN,NaN,NaN,NaN,1.47589015960693,9.06502819061279,4.45870590209961,8.13806629180908,24.4567794799805,27.9663906097412,0.05322265625,-0.976806640625,-0.58251953125,0,NaN
1684,269207145,NaN,NaN,NaN,NaN,1.30024421215057,9.02084541320801,4.5276460647583,6.68736219406128,22.1495552062988,24.7673377990723,0.055908203125,-0.976318359375,-0.58251953125,0,NaN
1685,269223812,NaN,NaN,NaN,NaN,1.33763921260834,9.05457210540771,4.58087348937988,4.19963645935059,19.2723560333252,21.1530628204346,0.05810546875,-0.977294921875,-0.577392578125,0,NaN
1686,269240479,NaN,NaN,NaN,NaN,1.34705138206482,9.07224082946777,4.47933387756348,2.44088268280029,16.4413642883301,17.6459484100342,0.05859375,-0.976806640625,-0.580322265625,0,NaN
1687,269257146,NaN,NaN,NaN,NaN,1.41246664524078,8.93405246734619,4.45426988601685,2.42147922515869,15.3943958282471,13.7835330963135,0.060302734375,-0.980224609375,-0.581298828125,0,NaN
1688,269273813,NaN,NaN,NaN,NaN,1.45568120479584,9.02057266235352,4.54269552230835,0.323078900575638,14.6752061843872,9.33334064483643,0.063232421875,-0.9775390625,-0.581298828125,0,NaN
1689,269290480,NaN,NaN,NaN,NaN,1.42760610580444,9.10696983337402,4.58135890960693,-4.95106077194214,12.9399824142456,5.52379369735718,0.0654296875,-0.97802734375,-0.583740234375,0,NaN
1690,269307147,NaN,NaN,NaN,NaN,1.41669225692749,8.94035339355469,4.46727323532104,-7.38518810272217,10.603175163269,2.00751161575317,0.067138671875,-0.9736328125,-0.5830078125,0,NaN
1691,269323814,NaN,NaN,NaN,NaN,1.48248529434204,8.77655029296875,4.48293447494507,-5.68543910980225,9.93623352050781,-1.31293964385986,0.06982421875,-0.971923828125,-0.5859375,0,NaN
1692,269340481,NaN,NaN,NaN,NaN,1.66183531284332,8.8023796081543,4.4519829750061,-4.48988914489746,9.73923301696777,-3.49797248840332,0.07373046875,-0.97216796875,-0.584716796875,0,NaN
1693,269357148,NaN,NaN,NaN,NaN,1.80335688591003,8.78390026092529,4.47291469573975,-3.3952271938324,9.25757312774658,-4.60471057891846,0.079345703125,-0.969970703125,-0.588134765625,0,NaN
1694,269373815,NaN,NaN,NaN,NaN,1.81443274021149,8.7362585067749,4.39566230773926,-1.6687638759613,7.94978713989258,-4.95817804336548,0.079345703125,-0.96826171875,-0.58642578125,0,NaN
1695,269390482,NaN,NaN,NaN,NaN,1.8227790594101,8.70571517944336,4.39325523376465,-0.603288054466248,8.2717113494873,-3.87429881095886,0.082275390625,-0.966552734375,-0.587646484375,0,NaN
1696,269407149,NaN,NaN,NaN,NaN,1.84954941272736,8.60153961181641,4.50801610946655,0.641751945018768,8.89166831970215,-1.5185067653656,0.087158203125,-0.968505859375,-0.58935546875,0,NaN
1697,269423816,NaN,NaN,NaN,NaN,1.8018970489502,8.29658699035645,4.45498037338257,7.87649822235107,10.091742515564,3.59528231620789,0.090576171875,-0.968017578125,-0.588623046875,0,NaN
1698,269440483,NaN,NaN,NaN,NaN,1.85604965686798,8.21835803985596,4.38071250915527,16.5921401977539,11.8831224441528,8.59591865539551,0.091064453125,-0.97412109375,-0.58251953125,0,NaN
1699,269457150,NaN,NaN,NaN,NaN,2.01129865646362,8.26341342926025,4.4287576675415,21.0499095916748,14.0915718078613,13.5981159210205,0.092529296875,-0.978515625,-0.58251953125,0,NaN
1700,269473817,NaN,NaN,NaN,NaN,2.24849486351013,8.28083992004395,4.44796943664551,18.8900375366211,14.232494354248,17.4188919067383,0.093017578125,-0.9833984375,-0.5791015625,0,NaN
1701,269490484,NaN,NaN,NaN,NaN,2.40233635902405,8.44506454467773,4.36341190338135,10.043402671814,15.2103691101074,18.0478134155273,0.09521484375,-0.986328125,-0.573486328125,0,NaN
1702,269507151,NaN,NaN,NaN,NaN,2.49775552749634,8.45935535430908,4.24533557891846,3.92971181869507,16.4859142303467,15.0631628036499,0.095703125,-0.986328125,-0.573974609375,0,NaN
1703,269523818,NaN,NaN,NaN,NaN,2.66101956367493,8.72236251831055,4.23277902603149,-2.56523585319519,15.0480251312256,8.51707553863525,0.097412109375,-0.988525390625,-0.57568359375,0,NaN
1704,269540485,NaN,NaN,NaN,NaN,2.62886190414429,8.76165103912354,4.53126001358032,-3.96599626541138,16.0720882415771,5.83247852325439,0.10302734375,-0.98583984375,-0.5791015625,0,NaN
1705,269557152,NaN,NaN,NaN,NaN,2.60468196868896,8.87927436828613,4.86246967315674,-8.8533992767334,20.6798477172852,5.52182626724243,0.104736328125,-0.98095703125,-0.577880859375,0,NaN
1706,269573819,NaN,NaN,NaN,NaN,2.25384187698364,8.75745677947998,4.76984882354736,-11.6327466964722,22.1833667755127,7.85537004470825,0.112060546875,-0.97998046875,-0.580810546875,0,NaN
1707,269590486,NaN,NaN,NaN,NaN,2.18671464920044,8.6242733001709,4.55423784255981,-10.2787942886353,23.041296005249,9.86842060089111,0.11376953125,-0.9765625,-0.5830078125,0,NaN
1708,269607153,NaN,NaN,NaN,NaN,2.04361939430237,8.60551643371582,4.42355108261108,-6.67421913146973,23.6092205047607,11.0631141662598,0.119873046875,-0.97119140625,-0.585693359375,0,NaN
1709,269623820,NaN,NaN,NaN,NaN,1.7804137468338,8.6550350189209,4.36288452148438,-6.7922797203064,22.1682777404785,11.6993188858032,0.123779296875,-0.972412109375,-0.58642578125,0,NaN
1710,269640487,NaN,NaN,NaN,NaN,1.69583284854889,8.38035202026367,4.22749328613281,-5.94407272338867,19.1862697601318,12.7977962493896,0.12841796875,-0.971923828125,-0.588134765625,0,NaN
1711,269657154,NaN,NaN,NaN,NaN,1.63398969173431,8.28792572021484,4.25439023971558,-2.37524247169495,16.1635856628418,14.2962255477905,0.1298828125,-0.970703125,-0.585693359375,0,NaN
1712,269673821,NaN,NaN,NaN,NaN,1.59592819213867,8.14658737182617,4.28618717193604,3.01943349838257,11.3691711425781,14.9842929840088,0.1298828125,-0.972412109375,-0.588134765625,0,NaN
1713,269690488,NaN,NaN,NaN,NaN,1.76033174991608,8.40000820159912,4.18797826766968,10.0837059020996,8.6718692779541,14.1395864486694,0.128173828125,-0.97509765625,-0.5869140625,0,NaN
1714,269707155,NaN,NaN,NaN,NaN,2.01049137115479,8.85582160949707,4.39992046356201,7.27420616149902,8.94009590148926,12.8889255523682,0.1328125,-0.971923828125,-0.585205078125,0,NaN
1715,269723822,NaN,NaN,NaN,NaN,1.87648510932922,8.59528064727783,4.63175439834595,3.38698744773865,6.17004013061523,12.7651491165161,0.13330078125,-0.975830078125,-0.584716796875,0,NaN
1716,269740489,NaN,NaN,NaN,NaN,2.04864811897278,8.50536918640137,4.6874566078186,0.872304975986481,6.07116079330444,10.780966758728,0.12939453125,-0.97412109375,-0.584716796875,0,NaN
1717,269757156,NaN,NaN,NaN,NaN,2.04838705062866,8.60891437530518,4.75527620315552,1.75781309604645,6.31588840484619,9.81755542755127,0.1337890625,-0.975341796875,-0.583984375,0,NaN
1718,269773823,NaN,NaN,NaN,NaN,2.04998826980591,8.639723777771,4.66541910171509,1.02563548088074,7.21234750747681,9.97970008850098,0.131591796875,-0.97509765625,-0.583984375,0,NaN
1719,269790490,NaN,NaN,NaN,NaN,1.89669704437256,8.60460186004639,4.72862720489502,0.135913863778114,7.28720140457153,10.3631086349487,0.13037109375,-0.974609375,-0.58349609375,0,NaN
1720,269807157,NaN,NaN,NaN,NaN,1.85536575317383,8.64069175720215,4.82015752792358,-0.749946534633636,6.03997707366943,9.31216716766357,0.13330078125,-0.971923828125,-0.583984375,0,NaN
1721,269823824,NaN,NaN,NaN,NaN,1.90824902057648,8.69533824920654,4.77237319946289,-2.13225150108337,5.68787860870361,7.81259250640869,0.1337890625,-0.97412109375,-0.5830078125,0,NaN
1722,269840491,NaN,NaN,NaN,NaN,1.83450794219971,8.74238681793213,4.59520673751831,-2.45582985877991,5.70844507217407,7.11850118637085,0.1337890625,-0.9736328125,-0.585205078125,0,NaN
1723,269857158,NaN,NaN,NaN,NaN,1.71965026855469,8.69619655609131,4.54565143585205,-1.37661230564117,4.97681713104248,6.07263135910034,0.135498046875,-0.9697265625,-0.585693359375,0,NaN
1724,269873825,NaN,NaN,NaN,NaN,1.75796365737915,8.71357536315918,4.53892469406128,-0.643909692764282,3.81893038749695,3.76780772209167,0.135009765625,-0.970703125,-0.583984375,0,NaN
1725,269890492,NaN,NaN,NaN,NaN,1.82985019683838,8.72658920288086,4.52559280395508,0.080231785774231,2.45949769020081,1.10197365283966,0.1328125,-0.972900390625,-0.58642578125,0,NaN
1726,269907159,NaN,NaN,NaN,NaN,1.85801100730896,8.73702716827393,4.45962285995483,0.250223278999329,1.27371966838837,-0.311379969120026,0.1376953125,-0.970703125,-0.583984375,0,NaN
1727,269923826,NaN,NaN,NaN,NaN,1.77418553829193,8.70813941955566,4.45121669769287,-0.711757719516754,0.0419792197644711,-2.29355955123901,0.13623046875,-0.97021484375,-0.58740234375,0,NaN
1728,269940493,NaN,NaN,NaN,NaN,1.84021329879761,8.53759002685547,4.50137376785278,1.07838428020477,-1.51568925380707,-3.20446276664734,0.13720703125,-0.97314453125,-0.585205078125,0,NaN
1729,269957160,NaN,NaN,NaN,NaN,1.9915109872818,8.53563404083252,4.48880338668823,2.32896304130554,-3.16472482681274,-3.91935205459595,0.13671875,-0.9736328125,-0.5869140625,0,NaN
1730,269973827,NaN,NaN,NaN,NaN,1.99335813522339,8.53528499603271,4.48373222351074,4.32095241546631,-3.9594099521637,-4.10167598724365,0.13720703125,-0.974853515625,-0.58642578125,0,NaN
1731,269990494,NaN,NaN,NaN,NaN,1.96463882923126,8.43088531494141,4.47774076461792,6.47650575637817,-4.91891384124756,-2.81157732009888,0.13818359375,-0.974853515625,-0.583984375,0,NaN
1732,270007161,NaN,NaN,NaN,NaN,2.05778861045837,8.39485359191895,4.55437469482422,10.2694282531738,-5.91102266311646,-1.61180126667023,0.13818359375,-0.9736328125,-0.58349609375,0,NaN
1733,270023828,NaN,NaN,NaN,NaN,2.12511897087097,8.48842620849609,4.69334840774536,11.3305006027222,-5.10770654678345,-1.28590548038483,0.136474609375,-0.9775390625,-0.581298828125,0,NaN
1734,270040495,NaN,NaN,NaN,NaN,2.19262957572937,8.57638740539551,4.76361036300659,9.94970512390137,-4.28887987136841,-1.12617158889771,0.13427734375,-0.98193359375,-0.581298828125,0,NaN
1735,270057162,NaN,NaN,NaN,NaN,2.19089388847351,8.56005477905273,4.77027273178101,6.28114461898804,-3.26766228675842,-0.53727126121521,0.13427734375,-0.98291015625,-0.57666015625,0,NaN
1736,270073829,NaN,NaN,NaN,NaN,2.17300295829773,8.48495960235596,4.77691459655762,4.46939039230347,-2.28010010719299,-0.202282682061195,0.13427734375,-0.984619140625,-0.57666015625,0,NaN
1737,270090496,NaN,NaN,NaN,NaN,2.18509387969971,8.46207237243652,4.7335410118103,4.38142395019531,-0.374361664056778,-0.313505858182907,0.133056640625,-0.9833984375,-0.57568359375,0,NaN
1738,270107163,NaN,NaN,NaN,NaN,2.14387059211731,8.53512001037598,4.65136957168579,4.37007808685303,1.94606626033783,-0.431606084108353,0.13525390625,-0.98583984375,-0.577880859375,0,NaN
1739,270123830,NaN,NaN,NaN,NaN,2.10229754447937,8.51040649414062,4.5658106803894,1.51577246189117,2.66124939918518,0.584212899208069,0.132568359375,-0.985107421875,-0.57666015625,0,NaN
1740,270140497,NaN,NaN,NaN,NaN,2.12146878242493,8.4484167098999,4.58490085601807,0.0932686477899551,3.24278569221497,1.88850116729736,0.1357421875,-0.986328125,-0.57666015625,0,NaN
1741,270157164,NaN,NaN,NaN,NaN,2.11892247200012,8.42125797271729,4.6280837059021,0.222100526094437,4.35652780532837,2.19461131095886,0.136962890625,-0.986328125,-0.576171875,0,NaN
1742,270173831,NaN,NaN,NaN,NaN,2.04860877990723,8.46157360076904,4.56925058364868,-0.392802834510803,4.05361986160278,2.32719564437866,0.137939453125,-0.984130859375,-0.573974609375,0,NaN
1743,270190498,NaN,NaN,NaN,NaN,2.04045987129211,8.45935916900635,4.48855638504028,-1.74612665176392,2.75332689285278,1.92218196392059,0.138671875,-0.983642578125,-0.577392578125,0,NaN
1744,270207165,NaN,NaN,NaN,NaN,2.07650184631348,8.51400852203369,4.4299955368042,-0.919463932514191,1.89604437351227,1.06199216842651,0.1396484375,-0.983642578125,-0.577880859375,0,NaN
1745,270223832,NaN,NaN,NaN,NaN,2.10203742980957,8.58834934234619,4.41792488098145,-0.371441781520844,0.997704207897186,0.166252017021179,0.138671875,-0.983642578125,-0.577880859375,0,NaN
1746,270240499,NaN,NaN,NaN,NaN,2.1216185092926,8.58725929260254,4.44024324417114,0.419676870107651,-0.459242075681686,-0.626851558685303,0.140869140625,-0.984130859375,-0.57568359375,0,NaN
1747,270257166,NaN,NaN,NaN,NaN,2.13933515548706,8.53546905517578,4.40885257720947,1.90266513824463,-1.83880627155304,-1.19040787220001,0.140380859375,-0.984130859375,-0.578369140625,0,NaN
1748,270273833,NaN,NaN,NaN,NaN,2.19921708106995,8.52966022491455,4.45366859436035,4.92274904251099,-3.08264875411987,-1.35792791843414,0.140869140625,-0.98486328125,-0.578369140625,0,NaN
1749,270290500,NaN,NaN,NaN,NaN,2.19244456291199,8.63390731811523,4.52976274490356,6.53873157501221,-3.78419375419617,-1.77889835834503,0.13916015625,-0.983642578125,-0.577880859375,0,NaN
1750,270307167,NaN,NaN,NaN,NaN,2.22123527526855,8.69351005554199,4.57505464553833,6.55381679534912,-4.0231728553772,-1.79728806018829,0.140380859375,-0.98583984375,-0.577392578125,0,NaN
1751,270323834,NaN,NaN,NaN,NaN,2.19983196258545,8.64932632446289,4.55666017532349,5.30660629272461,-4.06775236129761,-1.47811543941498,0.138427734375,-0.988037109375,-0.573974609375,0,NaN
1752,270340501,NaN,NaN,NaN,NaN,2.14246225357056,8.59145069122314,4.52484035491943,5.43283987045288,-4.13188695907593,-1.2447327375412,0.13623046875,-0.986328125,-0.57275390625,0,NaN
1753,270357168,NaN,NaN,NaN,NaN,2.11371612548828,8.56126308441162,4.52893781661987,6.35812330245972,-4.00452709197998,-0.900830805301666,0.13623046875,-0.988525390625,-0.57568359375,0,NaN
1754,270373835,NaN,NaN,NaN,NaN,2.15090203285217,8.64638805389404,4.5889687538147,6.12144994735718,-3.26735520362854,-0.63371604681015,0.13623046875,-0.991455078125,-0.572265625,0,NaN
1755,270390502,NaN,NaN,NaN,NaN,2.15233325958252,8.69231510162354,4.62100315093994,3.18025255203247,-2.06821942329407,-0.376666814088821,0.137939453125,-0.991455078125,-0.571044921875,0,NaN
1756,270407169,NaN,NaN,NaN,NaN,2.1027684211731,8.6033878326416,4.53559875488281,0.32812425494194,-1.78750383853912,0.209639936685562,0.138427734375,-0.9931640625,-0.572265625,0,NaN
1757,270423836,NaN,NaN,NaN,NaN,2.06736278533936,8.52840614318848,4.50813007354736,0.890745639801025,-1.59101593494415,0.126603573560715,0.134033203125,-0.99462890625,-0.572265625,0,NaN
1758,270440503,NaN,NaN,NaN,NaN,2.08129906654358,8.51839828491211,4.526939868927,1.65173745155334,-0.999836504459381,-0.189437925815582,0.13623046875,-0.992431640625,-0.570556640625,0,NaN
1759,270457170,NaN,NaN,NaN,NaN,2.04306674003601,8.49839115142822,4.48113012313843,1.22570836544037,-1.40798759460449,-0.0115193100646138,0.137451171875,-0.990234375,-0.57275390625,0,NaN
1760,270473837,NaN,NaN,NaN,NaN,2.10212135314941,8.51750183105469,4.43368339538574,1.12023532390594,-2.05036687850952,0.513944447040558,0.13720703125,-0.991455078125,-0.570068359375,0,NaN
1761,270490504,NaN,NaN,NaN,NaN,2.12615704536438,8.62716007232666,4.46651554107666,1.49222159385681,-2.12183928489685,0.534357786178589,0.13671875,-0.994140625,-0.572265625,0,NaN
1762,270507171,NaN,NaN,NaN,NaN,2.09365653991699,8.56287670135498,4.38365030288696,1.54687905311584,-1.63697826862335,0.0891962349414825,0.13623046875,-0.99462890625,-0.573486328125,0,NaN
1763,270523838,NaN,NaN,NaN,NaN,2.0812451839447,8.4272403717041,4.41518926620483,2.29409122467041,-2.12365770339966,-0.0687637031078339,0.137451171875,-0.991455078125,-0.57275390625,0,NaN
1764,270540505,NaN,NaN,NaN,NaN,2.10503673553467,8.50030326843262,4.54396867752075,2.61102223396301,-2.33479595184326,-0.0266820285469294,0.13671875,-0.992431640625,-0.56884765625,0,NaN
1765,270557172,NaN,NaN,NaN,NaN,2.1325466632843,8.65657520294189,4.50102806091309,0.666250348091125,-2.45575189590454,-0.149968758225441,0.134033203125,-0.9912109375,-0.570556640625,0,NaN
1766,270573839,NaN,NaN,NaN,NaN,2.11287331581116,8.60998439788818,4.40852737426758,-0.261255949735641,-2.07619738578796,-0.0505402572453022,0.135009765625,-0.994140625,-0.57177734375,0,NaN
1767,270590506,NaN,NaN,NaN,NaN,2.12061595916748,8.55970764160156,4.38368225097656,-0.09474778175354,-1.79791557788849,0.169517651200294,0.13623046875,-0.991455078125,-0.573974609375,0,NaN
1768,270607173,NaN,NaN,NaN,NaN,2.04876613616943,8.55291557312012,4.36783695220947,0.506913661956787,-1.86080718040466,-0.120334848761559,0.134521484375,-0.991943359375,-0.57177734375,0,NaN
1769,270623840,NaN,NaN,NaN,NaN,2.06187748908997,8.55675315856934,4.4065728187561,1.51940953731537,-1.85601794719696,-0.0832604914903641,0.133544921875,-0.992431640625,-0.571044921875,0,NaN
1770,270640507,NaN,NaN,NaN,NaN,2.04429268836975,8.59169101715088,4.49246263504028,1.53749191761017,-1.83057177066803,0.169095054268837,0.134033203125,-0.990234375,-0.569580078125,0,NaN
1771,270657174,NaN,NaN,NaN,NaN,2.04541897773743,8.66653728485107,4.48067474365234,-0.17970509827137,-1.74829077720642,0.236059427261353,0.1357421875,-0.99365234375,-0.572265625,0,NaN
1772,270673841,NaN,NaN,NaN,NaN,2.08187985420227,8.64069938659668,4.42934560775757,-1.66485750675201,-1.98039305210114,0.515660464763641,0.13525390625,-0.988037109375,-0.573486328125,0,NaN
1773,270690508,NaN,NaN,NaN,NaN,2.08931374549866,8.56899642944336,4.37169122695923,-1.21731388568878,-1.88391005992889,0.69631963968277,0.130126953125,-0.991943359375,-0.57177734375,0,NaN
1774,270707175,NaN,NaN,NaN,NaN,2.11767244338989,8.55745029449463,4.4843897819519,0.931405782699585,-1.58262777328491,0.562032282352448,0.133544921875,-0.9912109375,-0.57275390625,0,NaN
1775,270723842,NaN,NaN,NaN,NaN,2.11456823348999,8.58465194702148,4.51595401763916,0.521192848682404,-1.52140080928802,0.744945347309113,0.133544921875,-0.989013671875,-0.57275390625,0,NaN
1776,270740509,NaN,NaN,NaN,NaN,2.12658357620239,8.62577438354492,4.51982736587524,-0.326978087425232,-1.85168921947479,0.819042861461639,0.134521484375,-0.990234375,-0.57177734375,0,NaN
1777,270757176,NaN,NaN,NaN,NaN,2.1251654624939,8.64259243011475,4.48301362991333,-1.63273918628693,-1.46510410308838,0.579103112220764,0.1318359375,-0.988037109375,-0.573974609375,0,NaN
1778,270773843,NaN,NaN,NaN,NaN,2.12685537338257,8.57970714569092,4.46747589111328,-0.970625281333923,-0.860913336277008,0.391080319881439,0.1318359375,-0.9912109375,-0.571044921875,0,NaN
1779,270790510,NaN,NaN,NaN,NaN,2.09939813613892,8.5350227355957,4.54520559310913,-0.226653158664703,-0.486788541078568,0.379080772399902,0.1328125,-0.99072265625,-0.570556640625,0,NaN
1780,270807177,NaN,NaN,NaN,NaN,2.13199162483215,8.58470344543457,4.58062791824341,-0.0106740910559893,-0.601392567157745,-0.00761337485164404,0.13232421875,-0.988525390625,-0.5751953125,0,NaN
1781,270823844,NaN,NaN,NaN,NaN,2.10638976097107,8.62277603149414,4.53808546066284,-0.348800122737885,-0.75396740436554,0.106574438512325,0.1328125,-0.988037109375,-0.57177734375,0,NaN
1782,270840511,NaN,NaN,NaN,NaN,2.08776354789734,8.55969905853271,4.51271343231201,0.0722021982073784,-0.875486850738525,-0.114904969930649,0.1318359375,-0.985107421875,-0.57177734375,0,NaN
1783,270857178,NaN,NaN,NaN,NaN,2.11035633087158,8.56049633026123,4.47373008728027,1.76338326931,-1.1117000579834,-0.230968937277794,0.13232421875,-0.988525390625,-0.573974609375,0,NaN
1784,270873845,NaN,NaN,NaN,NaN,2.13489747047424,8.59199047088623,4.49428415298462,2.89057278633118,-1.14828777313232,-0.0909186899662018,0.133056640625,-0.988525390625,-0.57275390625,0,NaN
1785,270890512,NaN,NaN,NaN,NaN,2.13056683540344,8.62224674224854,4.49523782730103,2.73824095726013,-0.969984948635101,0.0711136609315872,0.134521484375,-0.988525390625,-0.573974609375,0,NaN
1786,270907179,NaN,NaN,NaN,NaN,2.11076545715332,8.64495277404785,4.49353742599487,1.82053804397583,-1.20701777935028,0.189290657639503,0.133544921875,-0.988525390625,-0.57275390625,0,NaN
1787,270923846,NaN,NaN,NaN,NaN,2.11822104454041,8.61174011230469,4.44962978363037,1.43930566310883,-1.14001488685608,0.231064960360527,0.130615234375,-0.989013671875,-0.572265625,0,NaN
1788,270940513,NaN,NaN,NaN,NaN,2.09605932235718,8.53870105743408,4.43749761581421,1.70273208618164,-0.943398952484131,0.190788984298706,0.133544921875,-0.9873046875,-0.57275390625,0,NaN
1789,270957180,NaN,NaN,NaN,NaN,2.070955991745,8.5782299041748,4.4916524887085,1.66355752944946,-1.04468441009521,0.163652315735817,0.13232421875,-0.99072265625,-0.573974609375,0,NaN
1790,270973847,NaN,NaN,NaN,NaN,2.0854651927948,8.62336349487305,4.48873949050903,0.76000565290451,-1.352907538414,0.42851322889328,0.135009765625,-0.9912109375,-0.570556640625,0,NaN
1791,270990514,NaN,NaN,NaN,NaN,2.09983706474304,8.65218448638916,4.45749711990356,0.121186502277851,-1.35389375686646,0.529837131500244,0.133544921875,-0.98974609375,-0.574462890625,0,NaN
1792,271007181,NaN,NaN,NaN,NaN,2.08446741104126,8.60153293609619,4.42315912246704,0.786578893661499,-1.15271878242493,0.416270405054092,0.133056640625,-0.99072265625,-0.573486328125,0,NaN
1793,271023848,NaN,NaN,NaN,NaN,2.08801031112671,8.57366466522217,4.52391242980957,1.54102671146393,-0.849771797657013,0.202045798301697,0.133544921875,-0.988525390625,-0.572265625,0,NaN
1794,271040515,NaN,NaN,NaN,NaN,2.0766077041626,8.61481666564941,4.5361328125,0.488664656877518,-0.678794145584106,-0.22920161485672,0.130859375,-0.99072265625,-0.574462890625,0,NaN
1795,271057182,NaN,NaN,NaN,NaN,2.10551929473877,8.60841751098633,4.4501633644104,-0.212053969502449,-1.13338124752045,-0.330371797084808,0.13232421875,-0.988525390625,-0.571044921875,0,NaN
1796,271073849,NaN,NaN,NaN,NaN,2.08204770088196,8.57934284210205,4.40000486373901,-0.184187307953835,-1.05180466175079,-0.458947509527206,0.13232421875,-0.98974609375,-0.572265625,0,NaN
1797,271090516,NaN,NaN,NaN,NaN,2.07864451408386,8.50316524505615,4.42054271697998,1.03242242336273,-1.32191646099091,-0.434717983007431,0.133056640625,-0.99072265625,-0.574462890625,0,NaN
1798,271107183,NaN,NaN,NaN,NaN,2.11833453178406,8.54764556884766,4.46267366409302,1.29486274719238,-1.49745261669159,-0.362835854291916,0.133544921875,-0.98974609375,-0.576171875,0,NaN
1799,271123850,NaN,NaN,NaN,NaN,2.11086559295654,8.58691787719727,4.48340892791748,0.598786592483521,-1.57271599769592,-0.0559573471546173,0.134033203125,-0.989013671875,-0.573974609375,0,NaN
1800,271140517,NaN,NaN,NaN,NaN,2.1151602268219,8.59890651702881,4.45988082885742,0.480788767337799,-1.79648101329803,0.419113337993622,0.134033203125,-0.98974609375,-0.573486328125,0,NaN
1801,271157184,NaN,NaN,NaN,NaN,2.11832499504089,8.5780611038208,4.52446985244751,0.565605223178864,-1.70757949352264,0.675278782844543,0.13134765625,-0.988525390625,-0.57177734375,0,NaN
1802,271173851,NaN,NaN,NaN,NaN,2.09826517105103,8.5706148147583,4.52524042129517,0.0885815024375916,-1.73297417163849,0.590948879718781,0.13232421875,-0.98974609375,-0.573974609375,0,NaN
1803,271190518,NaN,NaN,NaN,NaN,2.13235688209534,8.57380485534668,4.48484992980957,0.172898530960083,-1.40287804603577,0.601988136768341,0.13232421875,-0.98974609375,-0.573486328125,0,NaN
1804,271207185,NaN,NaN,NaN,NaN,2.09033823013306,8.53781318664551,4.49149465560913,1.17961847782135,-0.973020136356354,0.513316929340363,0.133544921875,-0.98974609375,-0.574462890625,0,NaN
1805,271223852,NaN,NaN,NaN,NaN,2.08012890815735,8.59230136871338,4.50382041931152,1.88321185112,-0.740226089954376,0.33146670460701,0.13134765625,-0.9873046875,-0.573486328125,0,NaN
1806,271240519,NaN,NaN,NaN,NaN,2.06533432006836,8.63576221466064,4.49824094772339,0.921506643295288,-0.883452475070953,0.345067143440247,0.133544921875,-0.9873046875,-0.572265625,0,NaN
1807,271257186,NaN,NaN,NaN,NaN,2.07713961601257,8.58587741851807,4.45098066329956,0.0695256739854813,-1.15930116176605,0.276758015155792,0.133056640625,-0.988525390625,-0.573974609375,0,NaN
1808,271273853,NaN,NaN,NaN,NaN,2.07930517196655,8.55263328552246,4.45472145080566,0.700481772422791,-1.06955432891846,0.0145224016159773,0.13232421875,-0.98974609375,-0.57568359375,0,NaN
1809,271290520,NaN,NaN,NaN,NaN,2.07865190505981,8.58077335357666,4.49858283996582,1.33148908615112,-0.813465774059296,-0.12814673781395,0.133056640625,-0.9873046875,-0.57275390625,0,NaN
1810,271307187,NaN,NaN,NaN,NaN,2.05392169952393,8.63506889343262,4.47269010543823,0.406102120876312,-1.06876027584076,-0.0940050110220909,0.130126953125,-0.986328125,-0.573974609375,0,NaN
1811,271323854,NaN,NaN,NaN,NaN,2.06677913665771,8.57737731933594,4.4232931137085,0.581587553024292,-1.13847815990448,-0.299777448177338,0.133056640625,-0.987548828125,-0.57568359375,0,NaN
1812,271340521,NaN,NaN,NaN,NaN,2.0666880607605,8.58614158630371,4.42734003067017,1.65943396091461,-0.802669942378998,-0.535158157348633,0.13134765625,-0.987548828125,-0.577392578125,0,NaN
