NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1813,271357188,NaN,NaN,NaN,NaN,2.06748366355896,8.609450340271,4.49454402923584,2.32337927818298,-0.825644612312317,-0.584962069988251,0.134033203125,-0.988037109375,-0.5751953125,0,NaN
1814,271373855,NaN,NaN,NaN,NaN,2.04999232292175,8.64122772216797,4.51169538497925,1.13507795333862,-0.682559192180634,-0.816526472568512,0.134033203125,-0.988037109375,-0.574462890625,0,NaN
1815,271390522,NaN,NaN,NaN,NaN,2.04072976112366,8.55641269683838,4.48325967788696,0.421789914369583,-0.662594079971313,-0.973224937915802,0.13427734375,-0.98681640625,-0.577880859375,0,NaN
1816,271407189,NaN,NaN,NaN,NaN,2.06770968437195,8.57132911682129,4.48988389968872,0.990878582000732,-0.519098997116089,-0.989898920059204,0.134033203125,-0.98974609375,-0.5751953125,0,NaN
1817,271423856,NaN,NaN,NaN,NaN,2.06970572471619,8.63848781585693,4.46971225738525,1.50743544101715,-0.38716796040535,-0.6844801902771,0.133544921875,-0.987548828125,-0.57666015625,0,NaN
1818,271440523,NaN,NaN,NaN,NaN,2.06570196151733,8.63645839691162,4.47640752792358,0.80243307352066,-0.523824512958527,-0.115916676819324,0.134765625,-0.988525390625,-0.5751953125,0,NaN
1819,271457190,NaN,NaN,NaN,NaN,2.0931077003479,8.60842800140381,4.47249794006348,0.505569040775299,-0.559720754623413,0.21838666498661,0.133544921875,-0.988525390625,-0.574462890625,0,NaN
1820,271473857,NaN,NaN,NaN,NaN,2.09797477722168,8.6515998840332,4.48340606689453,1.33552289009094,-0.392610639333725,0.354095578193665,0.136962890625,-0.98681640625,-0.574462890625,0,NaN
1821,271490524,NaN,NaN,NaN,NaN,2.09628462791443,8.61778736114502,4.44591045379639,1.78583264350891,-0.276457071304321,0.436004966497421,0.133544921875,-0.987548828125,-0.574462890625,0,NaN
1822,271507191,NaN,NaN,NaN,NaN,2.0612633228302,8.60018730163574,4.46208810806274,1.53541743755341,-0.467566251754761,0.518183350563049,0.134033203125,-0.988525390625,-0.5751953125,0,NaN
1823,271523858,NaN,NaN,NaN,NaN,2.04973816871643,8.63312435150146,4.50890064239502,1.23305928707123,-0.613430500030518,0.0629816204309464,0.134033203125,-0.99072265625,-0.574462890625,0,NaN
1824,271540525,NaN,NaN,NaN,NaN,2.06654763221741,8.61277294158936,4.47017192840576,1.23483955860138,-0.450341701507568,-0.120168387889862,0.134521484375,-0.9873046875,-0.572265625,0,NaN
1825,271557192,NaN,NaN,NaN,NaN,2.04453635215759,8.59354114532471,4.45219469070435,1.12448728084564,-0.479745090007782,-0.170625403523445,0.13525390625,-0.988525390625,-0.573974609375,0,NaN
1826,271573859,NaN,NaN,NaN,NaN,2.01313853263855,8.53553104400635,4.45348262786865,0.960143208503723,-0.665411472320557,-0.427456736564636,0.134521484375,-0.988037109375,-0.57275390625,0,NaN
1827,271590526,NaN,NaN,NaN,NaN,2.06918787956238,8.53603076934814,4.49526786804199,1.77187371253967,-0.878573179244995,-0.492948412895203,0.13623046875,-0.989013671875,-0.57275390625,0,NaN
1828,271607193,NaN,NaN,NaN,NaN,2.10181856155396,8.58271789550781,4.54237461090088,1.96217608451843,-0.586703777313232,-0.677219092845917,0.134033203125,-0.990234375,-0.57275390625,0,NaN
1829,271623860,NaN,NaN,NaN,NaN,2.06187963485718,8.6001443862915,4.4964919090271,0.864825546741486,-0.598011672496796,-0.503321528434753,0.13525390625,-0.991943359375,-0.5751953125,0,NaN
1830,271640527,NaN,NaN,NaN,NaN,2.05588841438293,8.52513122558594,4.48149919509888,0.999638020992279,-0.870940566062927,-0.297024071216583,0.13671875,-0.991455078125,-0.571044921875,0,NaN
1831,271657194,NaN,NaN,NaN,NaN,2.05850481987,8.52103137969971,4.47576808929443,1.53249740600586,-0.633536517620087,-0.131399542093277,0.1328125,-0.990234375,-0.57177734375,0,NaN
1832,271673861,NaN,NaN,NaN,NaN,2.03251552581787,8.56014728546143,4.508957862854,1.26096439361572,-0.336326748132706,-0.0316637009382248,0.13623046875,-0.9892578125,-0.574462890625,0,NaN
1833,271690528,NaN,NaN,NaN,NaN,2.00032687187195,8.56074333190918,4.48674201965332,0.283186823129654,-0.54778516292572,0.246304526925087,0.13671875,-0.990234375,-0.573486328125,0,NaN
1834,271707195,NaN,NaN,NaN,NaN,2.0342161655426,8.56590461730957,4.44573020935059,0.593625485897064,-0.50307822227478,0.857897341251373,0.13525390625,-0.988525390625,-0.576171875,0,NaN
1835,271723862,NaN,NaN,NaN,NaN,2.01747107505798,8.55732154846191,4.4609546661377,1.02697968482971,-0.301800847053528,1.07511866092682,0.13525390625,-0.988525390625,-0.57666015625,0,NaN
1836,271740529,NaN,NaN,NaN,NaN,2.02297449111938,8.55411243438721,4.43057823181152,2.02510643005371,-0.464300572872162,1.17389392852783,0.138916015625,-0.9892578125,-0.57177734375,0,NaN
1837,271757196,NaN,NaN,NaN,NaN,2.03890156745911,8.58307361602783,4.50541210174561,1.58337700366974,-0.360838085412979,1.27019774913788,0.13623046875,-0.98974609375,-0.573486328125,0,NaN
1838,271773863,NaN,NaN,NaN,NaN,2.033282995224,8.60399055480957,4.53973245620728,-0.212246030569077,-0.59315812587738,1.27332246303558,0.1357421875,-0.991943359375,-0.573486328125,0,NaN
1839,271790530,NaN,NaN,NaN,NaN,2.02350568771362,8.57666397094727,4.48026132583618,-0.920744597911835,-0.651990473270416,1.05912363529205,0.13623046875,-0.990966796875,-0.57666015625,0,NaN
1840,271807197,NaN,NaN,NaN,NaN,2.07087421417236,8.55969905853271,4.43478155136108,-0.312391668558121,-0.391355633735657,0.721048653125763,0.136962890625,-0.990234375,-0.574462890625,0,NaN
1841,271823864,NaN,NaN,NaN,NaN,2.04269027709961,8.53624629974365,4.44903087615967,0.192569077014923,-0.0142726758494973,0.335411101579666,0.136962890625,-0.98974609375,-0.574462890625,0,NaN
1842,271840531,NaN,NaN,NaN,NaN,2.02956199645996,8.58027648925781,4.52419900894165,0.333566933870316,-0.0798027589917183,0.277308702468872,0.13525390625,-0.9892578125,-0.5751953125,0,NaN
1843,271857198,NaN,NaN,NaN,NaN,2.05820751190186,8.58941650390625,4.57233476638794,-0.430991291999817,-0.124227985739708,0.187677040696144,0.136962890625,-0.9892578125,-0.574462890625,0,NaN
1844,271873865,NaN,NaN,NaN,NaN,2.06220149993896,8.58078670501709,4.52904176712036,-1.12508261203766,-0.229432135820389,0.398379951715469,0.136962890625,-0.988037109375,-0.574462890625,0,NaN
1845,271890532,NaN,NaN,NaN,NaN,2.06317114830017,8.56070613861084,4.46293210983276,-0.446999222040176,-0.356150954961777,0.470479667186737,0.136962890625,-0.988037109375,-0.573486328125,0,NaN
1846,271907199,NaN,NaN,NaN,NaN,2.08723545074463,8.62192821502686,4.46178722381592,0.444572389125824,-0.179794758558273,0.306033313274384,0.136962890625,-0.987060546875,-0.57666015625,0,NaN
1847,271923866,NaN,NaN,NaN,NaN,2.08330416679382,8.58481311798096,4.51100158691406,1.33972346782684,-0.0506555177271366,0.281086593866348,0.137939453125,-0.988037109375,-0.57568359375,0,NaN
1848,271940533,NaN,NaN,NaN,NaN,2.06802248954773,8.57786560058594,4.53759336471558,0.831324100494385,-0.385989725589752,0.265385955572128,0.137451171875,-0.988037109375,-0.577880859375,0,NaN
1849,271957200,NaN,NaN,NaN,NaN,2.06588864326477,8.6004524230957,4.52749061584473,-0.693290948867798,-0.844918131828308,0.273428350687027,0.136962890625,-0.9853515625,-0.5751953125,0,NaN
1850,271973867,NaN,NaN,NaN,NaN,2.0831880569458,8.60444641113281,4.44220876693726,-0.538065195083618,-0.966194212436676,0.185423120856285,0.137451171875,-0.98681640625,-0.5751953125,0,NaN
1851,271990534,NaN,NaN,NaN,NaN,2.09803009033203,8.61656188964844,4.46368503570557,0.347077667713165,-0.804808616638184,0.0900798514485359,0.137939453125,-0.984619140625,-0.576171875,0,NaN
1852,272007201,NaN,NaN,NaN,NaN,2.06850957870483,8.60190677642822,4.45122385025024,1.6186455488205,-1.1523984670639,0.000845219008624554,0.137451171875,-0.9853515625,-0.576171875,0,NaN
1853,272023868,NaN,NaN,NaN,NaN,2.06201267242432,8.630690574646,4.4898247718811,1.68712139129639,-1.38827884197235,0.216862738132477,0.138671875,-0.984619140625,-0.57568359375,0,NaN
1854,272040535,NaN,NaN,NaN,NaN,2.07734966278076,8.60323238372803,4.53127288818359,1.13436079025269,-1.68537318706512,0.328073054552078,0.13916015625,-0.98583984375,-0.5751953125,0,NaN
1855,272057202,NaN,NaN,NaN,NaN,2.0482017993927,8.59180068969727,4.49835586547852,0.274440109729767,-1.65604686737061,0.233203634619713,0.137451171875,-0.9853515625,-0.577880859375,0,NaN
1856,272073869,NaN,NaN,NaN,NaN,2.0552339553833,8.52254486083984,4.45435285568237,0.658617675304413,-1.86498236656189,0.19007183611393,0.138671875,-0.987060546875,-0.57666015625,0,NaN
1857,272090536,NaN,NaN,NaN,NaN,2.02424335479736,8.56395721435547,4.50707721710205,1.73039388656616,-1.56257319450378,-0.0634618699550629,0.137939453125,-0.986328125,-0.57568359375,0,NaN
1858,272107203,NaN,NaN,NaN,NaN,2.00065970420837,8.53669548034668,4.52101945877075,1.2959897518158,-1.73640668392181,0.00868270453065634,0.137451171875,-0.986328125,-0.578369140625,0,NaN
1859,272123870,NaN,NaN,NaN,NaN,2.00285220146179,8.51271820068359,4.55994176864624,1.18758416175842,-1.92390441894531,0.416334450244904,0.136474609375,-0.98583984375,-0.577880859375,0,NaN
1860,272140537,NaN,NaN,NaN,NaN,2.01132369041443,8.56376075744629,4.5670919418335,0.265475660562515,-1.72977292537689,0.463922888040543,0.13623046875,-0.988037109375,-0.576171875,0,NaN
1861,272157204,NaN,NaN,NaN,NaN,2.02926564216614,8.57398414611816,4.55090141296387,0.117152497172356,-1.54522061347961,0.521577060222626,0.13427734375,-0.987548828125,-0.578369140625,0,NaN
1862,272173871,NaN,NaN,NaN,NaN,2.05038857460022,8.60294723510742,4.512038230896,0.34867849946022,-1.1663703918457,0.54645973443985,0.137939453125,-0.984130859375,-0.5751953125,0,NaN
1863,272190538,NaN,NaN,NaN,NaN,2.0249330997467,8.56015491485596,4.52097463607788,0.196206077933311,-0.898538291454315,0.614935278892517,0.13818359375,-0.98583984375,-0.577880859375,0,NaN
1864,272207205,NaN,NaN,NaN,NaN,2.03209161758423,8.5630989074707,4.5358190536499,0.0509180501103401,-1.17902302742004,0.643467843532562,0.134765625,-0.984619140625,-0.57666015625,0,NaN
1865,272223872,NaN,NaN,NaN,NaN,2.07028865814209,8.55645751953125,4.54279804229736,0.213878870010376,-1.11756539344788,0.556269466876984,0.134033203125,-0.988037109375,-0.57666015625,0,NaN
1866,272240539,NaN,NaN,NaN,NaN,2.04531407356262,8.58339309692383,4.50026798248291,-0.209953725337982,-1.33700215816498,0.738734245300293,0.1357421875,-0.984619140625,-0.577880859375,0,NaN
1867,272257206,NaN,NaN,NaN,NaN,2.05302047729492,8.58333587646484,4.46531867980957,-0.329014331102371,-1.46261954307556,0.657926142215729,0.136962890625,-0.984130859375,-0.577880859375,0,NaN
1868,272273873,NaN,NaN,NaN,NaN,2.088214635849,8.55658531188965,4.50189924240112,0.903846621513367,-1.43398475646973,0.568140923976898,0.134765625,-0.980712890625,-0.5791015625,0,NaN
1869,272290540,NaN,NaN,NaN,NaN,2.07586002349854,8.58195495605469,4.54926204681396,1.45599246025085,-1.52003049850464,0.430459856987,0.13525390625,-0.984130859375,-0.5751953125,0,NaN
1870,272307207,NaN,NaN,NaN,NaN,2.06503057479858,8.6351490020752,4.53939580917358,0.557293951511383,-1.90519416332245,0.638242840766907,0.136474609375,-0.984130859375,-0.5791015625,0,NaN
1871,272323874,NaN,NaN,NaN,NaN,2.06180930137634,8.64110851287842,4.50371837615967,0.192978873848915,-2.21478772163391,0.811384618282318,0.133544921875,-0.986328125,-0.577880859375,0,NaN
1872,272340541,NaN,NaN,NaN,NaN,2.05931234359741,8.60385131835938,4.47493028640747,1.13297784328461,-1.96487188339233,0.686189830303192,0.13525390625,-0.984130859375,-0.57666015625,0,NaN
1873,272357208,NaN,NaN,NaN,NaN,2.06289052963257,8.64747619628906,4.49981069564819,1.57460463047028,-1.85477566719055,0.375802338123322,0.13525390625,-0.984619140625,-0.578369140625,0,NaN
1874,272373875,NaN,NaN,NaN,NaN,2.07168984413147,8.69659614562988,4.4834942817688,0.33014765381813,-1.94032204151154,-0.138609528541565,0.133056640625,-0.982421875,-0.576171875,0,NaN
1875,272390542,NaN,NaN,NaN,NaN,2.09098601341248,8.67196655273438,4.47516012191772,-0.28128507733345,-2.47580647468567,-0.752200126647949,0.134765625,-0.983642578125,-0.5791015625,0,NaN
1876,272407209,NaN,NaN,NaN,NaN,2.07762098312378,8.67176914215088,4.44606447219849,-0.140735372900963,-2.50509476661682,-0.95530891418457,0.135986328125,-0.980712890625,-0.580078125,0,NaN
1877,272423876,NaN,NaN,NaN,NaN,2.05830192565918,8.66711616516113,4.49943780899048,-0.190065428614616,-2.7712619304657,-0.701973617076874,0.133056640625,-0.98583984375,-0.5791015625,0,NaN
1878,272440543,NaN,NaN,NaN,NaN,2.05137515068054,8.63161468505859,4.5324182510376,-0.445654600858688,-3.44138026237488,-0.89423543214798,0.13134765625,-0.98291015625,-0.57958984375,0,NaN
1879,272457210,NaN,NaN,NaN,NaN,2.05210566520691,8.58513927459717,4.52029514312744,-0.618437826633453,-3.96431446075439,-1.18401741981506,0.130859375,-0.982421875,-0.578369140625,0,NaN
1880,272473877,NaN,NaN,NaN,NaN,2.04192805290222,8.55536842346191,4.5597939491272,0.627126932144165,-4.09356880187988,-1.09719049930573,0.132568359375,-0.98193359375,-0.576171875,0,NaN
1881,272490544,NaN,NaN,NaN,NaN,1.95349979400635,8.59480571746826,4.61192750930786,0.314203798770905,-4.16456747055054,-1.44484460353851,0.132080078125,-0.983642578125,-0.577880859375,0,NaN
1882,272507211,NaN,NaN,NaN,NaN,1.96885120868683,8.51076507568359,4.56858682632446,0.442292988300323,-4.80099201202393,-1.74460279941559,0.132568359375,-0.979736328125,-0.5830078125,0,NaN
1883,272523878,NaN,NaN,NaN,NaN,1.95408284664154,8.46945667266846,4.54052686691284,1.21322226524353,-5.08515167236328,-1.9379016160965,0.1298828125,-0.98291015625,-0.580810546875,0,NaN
1884,272540545,NaN,NaN,NaN,NaN,1.96304023265839,8.45040798187256,4.56110382080078,2.66332364082336,-5.23871278762817,-1.94512438774109,0.129638671875,-0.981201171875,-0.577880859375,0,NaN
1885,272557212,NaN,NaN,NaN,NaN,1.97563338279724,8.47863388061523,4.59499025344849,2.88297867774963,-5.73647117614746,-1.91546535491943,0.132080078125,-0.98291015625,-0.578369140625,0,NaN
1886,272573879,NaN,NaN,NaN,NaN,2.01392149925232,8.48783206939697,4.57583808898926,2.16377401351929,-5.44530582427979,-2.21071577072144,0.128173828125,-0.980712890625,-0.577880859375,0,NaN
1887,272590546,NaN,NaN,NaN,NaN,2.05354046821594,8.49395370483398,4.53105735778809,1.49971342086792,-4.5447883605957,-2.15943908691406,0.128662109375,-0.982421875,-0.577392578125,0,NaN
1888,272607213,NaN,NaN,NaN,NaN,2.07909989356995,8.50542545318604,4.47007322311401,1.307976603508,-3.92131114006042,-1.86747980117798,0.129150390625,-0.984130859375,-0.577392578125,0,NaN
1889,272623880,NaN,NaN,NaN,NaN,2.09356665611267,8.55284214019775,4.49857044219971,0.925015509128571,-3.17773580551147,-1.47155845165253,0.12646484375,-0.981689453125,-0.577392578125,0,NaN
1890,272640547,NaN,NaN,NaN,NaN,2.110023021698,8.59712219238281,4.52317523956299,0.136182710528374,-2.65056204795837,-0.848503947257996,0.127685546875,-0.984130859375,-0.581298828125,0,NaN
1891,272657214,NaN,NaN,NaN,NaN,2.1226978302002,8.58959579467773,4.53679800033569,-1.06952881813049,-2.64117527008057,-0.373273104429245,0.124267578125,-0.98291015625,-0.580810546875,0,NaN
1892,272673881,NaN,NaN,NaN,NaN,2.11011576652527,8.58757877349854,4.46837997436523,-2.72417283058167,-3.16706776618958,-0.377972990274429,0.126953125,-0.981201171875,-0.578369140625,0,NaN
1893,272690548,NaN,NaN,NaN,NaN,2.11750721931458,8.60605239868164,4.37365674972534,-1.04674649238586,-3.80123901367188,-0.521340131759644,0.12646484375,-0.980712890625,-0.581298828125,0,NaN
1894,272707215,NaN,NaN,NaN,NaN,2.1219789981842,8.63118076324463,4.35394477844238,1.03001487255096,-3.64669179916382,-0.925226926803589,0.1259765625,-0.97998046875,-0.577880859375,0,NaN
1895,272723882,NaN,NaN,NaN,NaN,2.05608725547791,8.65646743774414,4.39755296707153,0.928191363811493,-4.50575399398804,-1.52309107780457,0.12255859375,-0.97900390625,-0.580810546875,0,NaN
1896,272740549,NaN,NaN,NaN,NaN,2.05723834037781,8.70401191711426,4.41903877258301,0.158606633543968,-5.84703969955444,-1.94769847393036,0.123779296875,-0.9794921875,-0.580078125,0,NaN
1897,272757216,NaN,NaN,NaN,NaN,2.53080320358276,8.82411766052246,4.31494569778442,-1.22528004646301,-7.6574764251709,-7.67207670211792,0.1259765625,-0.980712890625,-0.585693359375,0,NaN
1898,272773883,NaN,NaN,NaN,NaN,1.53177034854889,8.50306034088135,4.58603048324585,5.69490909576416,-6.55314588546753,-4.9344482421875,0.124267578125,-0.981201171875,-0.580078125,0,NaN
1899,272790550,NaN,NaN,NaN,NaN,2.27530670166016,8.95061111450195,4.14051818847656,-0.255557239055634,-8.82557106018066,-7.46006774902344,0.123046875,-0.980712890625,-0.5791015625,0,NaN
1900,272807217,NaN,NaN,NaN,NaN,2.11269330978394,8.83921241760254,4.47102212905884,2.21907305717468,-9.96837329864502,-8.79139232635498,0.120361328125,-0.97998046875,-0.5791015625,0,NaN
1901,272823884,NaN,NaN,NaN,NaN,2.07470774650574,8.74423122406006,4.34169626235962,-0.21478183567524,-10.3013906478882,-10.6217021942139,0.120849609375,-0.978271484375,-0.58251953125,0,NaN
1902,272840551,NaN,NaN,NaN,NaN,2.05535316467285,8.73368835449219,4.34291982650757,2.21009659767151,-11.368522644043,-12.3895616531372,0.119873046875,-0.98291015625,-0.581787109375,0,NaN
1903,272857218,NaN,NaN,NaN,NaN,1.97022521495819,8.72338676452637,4.34250688552856,2.38646626472473,-13.1086025238037,-13.6351613998413,0.120849609375,-0.98046875,-0.577392578125,0,NaN
1904,272873885,NaN,NaN,NaN,NaN,2.03214955329895,8.87794399261475,4.40813493728638,1.22911691665649,-14.4683351516724,-13.9806823730469,0.1181640625,-0.981201171875,-0.580078125,0,NaN
1905,272890552,NaN,NaN,NaN,NaN,2.0852415561676,8.87962055206299,4.31378793716431,-1.04886078834534,-14.938494682312,-14.6346130371094,0.119140625,-0.981689453125,-0.581298828125,0,NaN
1906,272907219,NaN,NaN,NaN,NaN,2.01868295669556,8.78898143768311,4.30248498916626,-1.38940787315369,-15.0215702056885,-15.6094484329224,0.11865234375,-0.97998046875,-0.580078125,0,NaN
1907,272923886,NaN,NaN,NaN,NaN,1.9922206401825,8.72519874572754,4.33028316497803,0.470775127410889,-15.7351474761963,-16.6165828704834,0.115966796875,-0.97998046875,-0.580810546875,0,NaN
1908,272940553,NaN,NaN,NaN,NaN,2.02080845832825,8.84866523742676,4.42219543457031,1.42966532707214,-15.779932975769,-18.4287757873535,0.11474609375,-0.97998046875,-0.58251953125,0,NaN
1909,272957220,NaN,NaN,NaN,NaN,2.02180981636047,8.93688488006592,4.35421514511108,-0.544533610343933,-16.250072479248,-20.5982608795166,0.115478515625,-0.978271484375,-0.58349609375,0,NaN
1910,272973887,NaN,NaN,NaN,NaN,1.97093284130096,8.91027069091797,4.33813285827637,-0.849389612674713,-16.7980861663818,-22.0368041992188,0.11376953125,-0.98095703125,-0.58251953125,0,NaN
1911,272990554,NaN,NaN,NaN,NaN,1.87427818775177,8.89122581481934,4.38218879699707,0.349191784858704,-17.6616668701172,-23.2217655181885,0.116455078125,-0.978271484375,-0.58251953125,0,NaN
1912,273007221,NaN,NaN,NaN,NaN,1.813849568367,8.8701171875,4.38108682632446,1.11492431163788,-18.7576427459717,-24.0093383789062,0.115966796875,-0.97998046875,-0.581298828125,0,NaN
1913,273023888,NaN,NaN,NaN,NaN,1.77390921115875,8.82216739654541,4.38990783691406,0.519196808338165,-20.4674777984619,-23.930736541748,0.1142578125,-0.97705078125,-0.57958984375,0,NaN
1914,273040555,NaN,NaN,NaN,NaN,1.7097362279892,8.80745220184326,4.3230504989624,-0.291492760181427,-21.7554225921631,-23.7976188659668,0.114990234375,-0.977783203125,-0.584228515625,0,NaN
1915,273057222,NaN,NaN,NaN,NaN,1.64545524120331,8.72437953948975,4.19401359558105,1.36006498336792,-22.7049541473389,-22.9861698150635,0.1142578125,-0.97705078125,-0.581787109375,0,NaN
1916,273073889,NaN,NaN,NaN,NaN,1.62351512908936,8.67229843139648,4.14600658416748,4.55574703216553,-23.6614761352539,-21.3851661682129,0.11376953125,-0.9794921875,-0.581298828125,0,NaN
1917,273090556,NaN,NaN,NaN,NaN,1.63409280776978,8.65259456634521,4.17826890945435,6.12018918991089,-24.0512104034424,-20.0934219360352,0.10986328125,-0.97998046875,-0.58251953125,0,NaN
1918,273107223,NaN,NaN,NaN,NaN,1.60423755645752,8.582932472229,4.26591110229492,7.18675756454468,-24.6508331298828,-18.825984954834,0.107666015625,-0.98046875,-0.581787109375,0,NaN
1919,273123890,NaN,NaN,NaN,NaN,1.58251404762268,8.70427417755127,4.32905292510986,4.36886310577393,-26.1760864257812,-17.9178066253662,0.103759765625,-0.983154296875,-0.580322265625,0,NaN
1920,273140557,NaN,NaN,NaN,NaN,1.63638699054718,8.75198936462402,4.19972562789917,0.730400085449219,-27.1122779846191,-17.8713607788086,0.100830078125,-0.983642578125,-0.580810546875,0,NaN
1921,273157224,NaN,NaN,NaN,NaN,1.69029939174652,8.71277332305908,4.09178876876831,0.504444003105164,-27.4469184875488,-17.7114067077637,0.09814453125,-0.9814453125,-0.57958984375,0,NaN
1922,273173891,NaN,NaN,NaN,NaN,1.70846486091614,8.64632415771484,3.99151086807251,1.75656402111053,-27.7932319641113,-18.7954082489014,0.092529296875,-0.981201171875,-0.57958984375,0,NaN
1923,273190558,NaN,NaN,NaN,NaN,1.66538238525391,8.67225933074951,3.94202208518982,3.09547519683838,-28.8172645568848,-20.888692855835,0.08984375,-0.98291015625,-0.580810546875,0,NaN
1924,273207225,NaN,NaN,NaN,NaN,1.58978235721588,8.77414035797119,3.97153425216675,5.4709529876709,-31.2161750793457,-22.323616027832,0.08740234375,-0.985595703125,-0.577392578125,0,NaN
1925,273223892,NaN,NaN,NaN,NaN,1.58502924442291,8.97707080841064,3.89666295051575,5.48501825332642,-34.0580253601074,-23.4473972320557,0.08251953125,-0.986083984375,-0.57958984375,0,NaN
1926,273240559,NaN,NaN,NaN,NaN,1.5553183555603,8.98456382751465,3.74644374847412,5.36505317687988,-37.1891288757324,-23.9143810272217,0.077392578125,-0.98779296875,-0.578125,0,NaN
1927,273257226,NaN,NaN,NaN,NaN,1.59485745429993,8.93736267089844,3.75437688827515,6.44994258880615,-40.4761619567871,-23.7511291503906,0.072998046875,-0.987548828125,-0.576416015625,0,NaN
1928,273273893,NaN,NaN,NaN,NaN,1.62293493747711,9.06258583068848,3.83721566200256,4.22145843505859,-44.1591644287109,-23.9587745666504,0.069091796875,-0.9892578125,-0.576416015625,0,NaN
1929,273290560,NaN,NaN,NaN,NaN,1.51721823215485,9.17202568054199,3.72201943397522,-0.205255880951881,-48.1642646789551,-24.9174633026123,0.062255859375,-0.988037109375,-0.572509765625,0,NaN
1930,273307227,NaN,NaN,NaN,NaN,1.48615717887878,9.10616588592529,3.53647875785828,0.468974024057388,-51.669075012207,-25.3171634674072,0.052490234375,-0.988525390625,-0.575927734375,0,NaN
1931,273323894,NaN,NaN,NaN,NaN,1.46409785747528,9.09663677215576,3.5133969783783,3.49658799171448,-54.4274749755859,-25.3874454498291,0.045654296875,-0.99169921875,-0.57470703125,0,NaN
1932,273340561,NaN,NaN,NaN,NaN,1.37246191501617,9.06640338897705,3.45120358467102,6.12838697433472,-57.5876541137695,-25.9994411468506,0.033447265625,-0.991943359375,-0.5712890625,0,NaN
1933,273357228,NaN,NaN,NaN,NaN,1.41121387481689,9.06446266174316,3.43060994148254,9.97419357299805,-61.0853614807129,-27.0830783843994,0.022216796875,-0.994140625,-0.5712890625,0,NaN
1934,273373895,NaN,NaN,NaN,NaN,1.51453638076782,9.17968559265137,3.64936184883118,11.6402540206909,-63.6603546142578,-27.9918193817139,0.01318359375,-0.9990234375,-0.56640625,0,NaN
1935,273390562,NaN,NaN,NaN,NaN,1.51331400871277,9.36760330200195,3.82174253463745,3.14879441261292,-66.429817199707,-28.8335132598877,0.00537109375,-1.00048828125,-0.565185546875,0,NaN
1936,273407229,NaN,NaN,NaN,NaN,1.5375109910965,9.2527961730957,3.71762037277222,-6.15581083297729,-69.4010620117188,-30.4583759307861,-0.00732421875,-0.999267578125,-0.561279296875,0,NaN
1937,273423896,NaN,NaN,NaN,NaN,1.56311225891113,9.11385154724121,3.61575603485107,-7.36302185058594,-70.892463684082,-32.2626571655273,-0.016845703125,-0.997802734375,-0.5634765625,0,NaN
1938,273440563,NaN,NaN,NaN,NaN,1.60231590270996,9.06976509094238,3.58245491981506,-5.14922094345093,-71.4282455444336,-34.2189750671387,-0.028564453125,-1,-0.55859375,0,NaN
1939,273457230,NaN,NaN,NaN,NaN,1.52169501781464,9.0068302154541,3.59918093681335,-1.51936030387878,-71.4255218505859,-35.7151184082031,-0.0419921875,-0.999267578125,-0.559814453125,0,NaN
1940,273473897,NaN,NaN,NaN,NaN,1.48538684844971,8.99694633483887,3.6893572807312,2.74988079071045,-71.8348617553711,-35.985912322998,-0.05078125,-1.000244140625,-0.556396484375,0,NaN
1941,273490564,NaN,NaN,NaN,NaN,1.56072533130646,9.0945987701416,3.91364645957947,3.83939456939697,-72.6135482788086,-35.7312316894531,-0.063720703125,-1,-0.55517578125,0,NaN
1942,273507231,NaN,NaN,NaN,NaN,1.62687993049622,9.28418445587158,3.99327611923218,-2.99110245704651,-73.1704483032227,-36.1288261413574,-0.071533203125,-1.00146484375,-0.549072265625,0,NaN
