NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2072,275673941,NaN,NaN,NaN,NaN,-0.258084684610367,8.21102714538574,5.56424140930176,-17.2451419830322,-8.76791667938232,-5.35788917541504,-0.22998046875,-1.409423828125,0.086181640625,0,NaN
2073,275690608,NaN,NaN,NaN,NaN,-0.474355220794678,8.29444599151611,5.37789583206177,-11.7491579055786,-10.084228515625,-7.2240948677063,-0.227783203125,-1.409423828125,0.084716796875,0,NaN
2074,275707275,NaN,NaN,NaN,NaN,-0.511108815670013,8.53712558746338,5.60029745101929,-11.4937257766724,-10.6496324539185,-9.59497737884521,-0.22705078125,-1.408935546875,0.0791015625,0,NaN
2075,275723942,NaN,NaN,NaN,NaN,-0.441942989826202,8.22625637054443,5.75641059875488,-12.1562652587891,-12.7553720474243,-10.0163984298706,-0.22314453125,-1.40771484375,0.07958984375,0,NaN
2076,275740609,NaN,NaN,NaN,NaN,-0.623838663101196,8.04098320007324,5.81275606155396,-11.3807277679443,-14.970890045166,-10.3469076156616,-0.221435546875,-1.40966796875,0.074462890625,0,NaN
2077,275757276,NaN,NaN,NaN,NaN,-0.617699682712555,7.95405244827271,5.88848209381104,-5.62805271148682,-17.1406059265137,-9.69475364685059,-0.21923828125,-1.40673828125,0.07568359375,0,NaN
2078,275773943,NaN,NaN,NaN,NaN,-0.512876033782959,8.01471996307373,5.9437427520752,-0.216440454125404,-19.0923519134521,-8.65670871734619,-0.21484375,-1.411376953125,0.07568359375,0,NaN
2079,275790610,NaN,NaN,NaN,NaN,-0.394372463226318,7.89217185974121,6.05903482437134,4.00430297851562,-20.3122386932373,-7.99277687072754,-0.213134765625,-1.407470703125,0.0751953125,0,NaN
2080,275807277,NaN,NaN,NaN,NaN,-0.322730541229248,7.81309032440186,6.15636205673218,5.15729904174805,-20.6672420501709,-7.64532709121704,-0.21337890625,-1.41064453125,0.080078125,0,NaN
2081,275823944,NaN,NaN,NaN,NaN,-0.193272709846497,7.67243576049805,6.15486764907837,6.04223251342773,-20.8358154296875,-7.54043054580688,-0.21435546875,-1.41015625,0.08251953125,0,NaN
2082,275840611,NaN,NaN,NaN,NaN,-0.148829624056816,7.61449670791626,6.28835821151733,5.64701318740845,-18.5899677276611,-6.75771474838257,-0.210693359375,-1.412353515625,0.0869140625,0,NaN
2083,275857278,NaN,NaN,NaN,NaN,-0.0814964324235916,7.59999418258667,6.32262945175171,3.81270384788513,-15.793176651001,-5.91379833221436,-0.210205078125,-1.411865234375,0.089599609375,0,NaN
2084,275873945,NaN,NaN,NaN,NaN,-0.00183966569602489,7.6353120803833,6.37006139755249,1.14794301986694,-15.0933218002319,-5.40089082717896,-0.208984375,-1.41064453125,0.092529296875,0,NaN
2085,275890612,NaN,NaN,NaN,NaN,-0.016162384301424,7.55385446548462,6.40065336227417,1.38261926174164,-12.8703508377075,-4.65459871292114,-0.206787109375,-1.412841796875,0.093017578125,0,NaN
2086,275907279,NaN,NaN,NaN,NaN,-0.14038859307766,7.65987682342529,6.24976110458374,2.01735353469849,-12.3908939361572,-4.20856618881226,-0.208984375,-1.40966796875,0.093017578125,0,NaN
2087,275923946,NaN,NaN,NaN,NaN,-0.211010217666626,7.6539626121521,6.51164293289185,5.16222286224365,-8.22850608825684,-4.6484637260437,-0.20703125,-1.4150390625,0.096435546875,0,NaN
2088,275940613,NaN,NaN,NaN,NaN,-0.278276413679123,7.31431531906128,6.4428071975708,7.38666105270386,-7.62973117828369,-2.24970507621765,-0.20654296875,-1.412353515625,0.0986328125,0,NaN
2089,275957280,NaN,NaN,NaN,NaN,-0.218281805515289,7.66045808792114,6.26190757751465,5.1115345954895,-8.60411548614502,-2.83825945854187,-0.205810546875,-1.412841796875,0.099853515625,0,NaN
2090,275973947,NaN,NaN,NaN,NaN,0.13323587179184,7.47704267501831,6.43630361557007,2.87718343734741,-6.54656791687012,-1.81280291080475,-0.204833984375,-1.416259765625,0.1025390625,0,NaN
2091,275990614,NaN,NaN,NaN,NaN,0.112008884549141,7.71607398986816,6.48499917984009,-2.7755970954895,-4.72117614746094,-0.1992027759552,-0.204345703125,-1.41357421875,0.100341796875,0,NaN
2092,276007281,NaN,NaN,NaN,NaN,-0.179737731814384,7.53829479217529,6.29769802093506,-3.14741683006287,-4.46232128143311,1.49688947200775,-0.205322265625,-1.412841796875,0.0986328125,0,NaN
2093,276023948,NaN,NaN,NaN,NaN,-0.42911034822464,7.64191198348999,6.19192504882812,0.0820823162794113,-4.27004718780518,1.88256573677063,-0.20654296875,-1.412841796875,0.099365234375,0,NaN
2094,276040615,NaN,NaN,NaN,NaN,-0.322043240070343,7.68848848342896,6.33309507369995,2.07539129257202,-3.296226978302,1.18876874446869,-0.205810546875,-1.412841796875,0.099365234375,0,NaN
2095,276057282,NaN,NaN,NaN,NaN,-0.12807559967041,7.68563556671143,6.38039207458496,-0.888709425926208,-3.17629480361938,0.767426908016205,-0.208740234375,-1.412353515625,0.09814453125,0,NaN
2096,276073949,NaN,NaN,NaN,NaN,-0.204726845026016,7.85522079467773,6.34277963638306,-3.90738439559937,-3.2506365776062,1.15852022171021,-0.20751953125,-1.4150390625,0.100830078125,0,NaN
2097,276090616,NaN,NaN,NaN,NaN,-0.333985805511475,7.91488122940063,6.22537469863892,-4.62793350219727,-2.91103744506836,1.35961830615997,-0.20654296875,-1.41357421875,0.0986328125,0,NaN
2098,276107283,NaN,NaN,NaN,NaN,-0.328801721334457,7.86987686157227,6.12298440933228,-2.27996635437012,-2.9111270904541,1.39871609210968,-0.20849609375,-1.411865234375,0.0947265625,0,NaN
2099,276123950,NaN,NaN,NaN,NaN,-0.248702943325043,8.01151275634766,6.16329765319824,0.922319650650024,-3.8344132900238,1.52056837081909,-0.2080078125,-1.412353515625,0.099365234375,0,NaN
2100,276140617,NaN,NaN,NaN,NaN,-0.203377977013588,8.1627368927002,6.17112159729004,-0.0217195712029934,-4.28766822814941,0.987414419651031,-0.20751953125,-1.412841796875,0.0947265625,0,NaN
2101,276157284,NaN,NaN,NaN,NaN,-0.236587405204773,8.14354610443115,6.10657453536987,-1.42456555366516,-4.75251340866089,0.107144333422184,-0.209716796875,-1.41162109375,0.099365234375,0,NaN
2102,276173951,NaN,NaN,NaN,NaN,-0.260647982358932,8.15974903106689,6.05993175506592,-1.42927849292755,-5.06048059463501,-1.1753157377243,-0.208984375,-1.41357421875,0.0908203125,0,NaN
2103,276190618,NaN,NaN,NaN,NaN,-0.181408151984215,8.14336681365967,6.08211660385132,-1.41421794891357,-4.84792041778564,-2.87610125541687,-0.20751953125,-1.412353515625,0.0947265625,0,NaN
2104,276207285,NaN,NaN,NaN,NaN,-0.129508450627327,8.17445850372314,5.97406005859375,-4.64185523986816,-6.11219024658203,-4.38077163696289,-0.209228515625,-1.41455078125,0.093017578125,0,NaN
2105,276223952,NaN,NaN,NaN,NaN,-0.0694629102945328,8.13000392913818,5.98936986923218,-8.60544967651367,-7.1443338394165,-5.89946603775024,-0.208984375,-1.412841796875,0.089599609375,0,NaN
2106,276240619,NaN,NaN,NaN,NaN,-0.00613624649122357,7.99201679229736,5.91418123245239,-10.3500728607178,-8.25446605682373,-7.10162496566772,-0.201904296875,-1.41259765625,0.09130859375,0,NaN
2107,276257286,NaN,NaN,NaN,NaN,0.0289758201688528,7.98990678787231,5.77564764022827,-9.50648212432861,-9.00749492645264,-8.14434623718262,-0.198974609375,-1.410888671875,0.0869140625,0,NaN
2108,276273953,NaN,NaN,NaN,NaN,0.0161730740219355,8.15439605712891,5.82838487625122,-9.58346080780029,-9.73058032989502,-8.311354637146,-0.19775390625,-1.414306640625,0.08251953125,0,NaN
2109,276290620,NaN,NaN,NaN,NaN,0.00731151923537254,8.08121299743652,5.80669212341309,-13.0599451065063,-10.2731266021729,-9.74052047729492,-0.19775390625,-1.41259765625,0.07958984375,0,NaN
2110,276307287,NaN,NaN,NaN,NaN,-0.196812152862549,7.72521591186523,5.81703948974609,-12.6677255630493,-10.6711730957031,-10.5894956588745,-0.19384765625,-1.41455078125,0.076904296875,0,NaN
2111,276323954,NaN,NaN,NaN,NaN,-0.395361632108688,7.48313903808594,6.0423150062561,-3.46209645271301,-10.8125371932983,-9.4888334274292,-0.19482421875,-1.412841796875,0.076904296875,0,NaN
2112,276340621,NaN,NaN,NaN,NaN,-0.174561783671379,7.70873975753784,6.07783651351929,1.9861958026886,-10.6949987411499,-9.23659896850586,-0.188720703125,-1.412841796875,0.076904296875,0,NaN
2113,276357288,NaN,NaN,NaN,NaN,0.093744769692421,7.87248516082764,6.16444253921509,0.104647167026997,-12.0627822875977,-9.24784278869629,-0.188232421875,-1.416748046875,0.077392578125,0,NaN
2114,276373955,NaN,NaN,NaN,NaN,0.0827000960707664,7.53649711608887,6.14278125762939,-1.60972130298615,-13.8118286132812,-8.58240127563477,-0.18505859375,-1.416748046875,0.0791015625,0,NaN
2115,276390622,NaN,NaN,NaN,NaN,-0.174807712435722,7.71962070465088,6.20792722702026,-7.72163581848145,-12.7990894317627,-10.5879812240601,-0.181640625,-1.41455078125,0.07861328125,0,NaN
2116,276407289,NaN,NaN,NaN,NaN,-0.124997958540916,7.48172378540039,6.3387303352356,-6.94893980026245,-14.1485891342163,-10.0021305084229,-0.17919921875,-1.415771484375,0.07080078125,0,NaN
2117,276423956,NaN,NaN,NaN,NaN,-0.233722969889641,7.5168628692627,6.44751882553101,-6.26384830474854,-13.9834995269775,-9.0601167678833,-0.177001953125,-1.415283203125,0.07568359375,0,NaN
2118,276440623,NaN,NaN,NaN,NaN,-0.313797414302826,7.58549785614014,6.37353086471558,-4.98232793807983,-13.6260852813721,-8.48782539367676,-0.1748046875,-1.41650390625,0.0712890625,0,NaN
2119,276457290,NaN,NaN,NaN,NaN,-0.350024968385696,7.27663516998291,6.52654409408569,0.877498269081116,-14.0832319259644,-6.70155572891235,-0.173095703125,-1.41748046875,0.073974609375,0,NaN
2120,276473957,NaN,NaN,NaN,NaN,-0.0937114655971527,7.28386497497559,6.52320051193237,6.15453815460205,-14.589262008667,-5.11313152313232,-0.171630859375,-1.418212890625,0.0751953125,0,NaN
2121,276490624,NaN,NaN,NaN,NaN,0.042119212448597,7.48158311843872,6.62686204910278,10.040452003479,-13.8007144927979,-4.07365369796753,-0.172119140625,-1.418212890625,0.078125,0,NaN
2122,276507291,NaN,NaN,NaN,NaN,-0.00829698238521814,7.63556003570557,6.71665096282959,6.53096723556519,-11.0279903411865,-3.92245936393738,-0.170654296875,-1.4169921875,0.08251953125,0,NaN
2123,276523958,NaN,NaN,NaN,NaN,-0.154296308755875,7.33979988098145,6.76821660995483,5.25723266601562,-8.67529296875,-3.17920303344727,-0.17236328125,-1.416259765625,0.0869140625,0,NaN
2124,276540625,NaN,NaN,NaN,NaN,-0.0511517636477947,7.07013940811157,6.71702718734741,9.07065773010254,-6.14287519454956,-2.85510015487671,-0.1689453125,-1.419677734375,0.087646484375,0,NaN
2125,276557292,NaN,NaN,NaN,NaN,0.0866949036717415,7.11606788635254,6.61178779602051,14.1092977523804,-3.85106468200684,-2.34405040740967,-0.170654296875,-1.41796875,0.08984375,0,NaN
2126,276573959,NaN,NaN,NaN,NaN,0.184219121932983,7.69413089752197,6.72309255599976,10.8292140960693,0.0205862149596214,-2.27507448196411,-0.170166015625,-1.41845703125,0.09326171875,0,NaN
2127,276590626,NaN,NaN,NaN,NaN,0.111599132418633,7.53563213348389,6.64150810241699,4.05109071731567,3.3402099609375,-0.939819633960724,-0.16748046875,-1.42138671875,0.09423828125,0,NaN
2128,276607293,NaN,NaN,NaN,NaN,0.00184249924495816,7.24373006820679,6.38269805908203,2.20664310455322,4.48640394210815,0.515679657459259,-0.16357421875,-1.423583984375,0.095947265625,0,NaN
2129,276623960,NaN,NaN,NaN,NaN,-0.0946125462651253,7.3367166519165,6.3176417350769,3.93474531173706,4.96546411514282,1.24040400981903,-0.16748046875,-1.4208984375,0.095458984375,0,NaN
2130,276640627,NaN,NaN,NaN,NaN,-0.0876871794462204,7.55641603469849,6.26739025115967,4.34059143066406,3.88604259490967,1.25465750694275,-0.16748046875,-1.4208984375,0.095947265625,0,NaN
2131,276657294,NaN,NaN,NaN,NaN,-0.183276191353798,7.68535137176514,6.14375877380371,1.32542538642883,2.44125556945801,1.48862946033478,-0.16796875,-1.4208984375,0.095458984375,0,NaN
2132,276673961,NaN,NaN,NaN,NaN,-0.269997358322144,7.6379828453064,6.14273548126221,-0.542809844017029,1.04871833324432,1.44882714748383,-0.16748046875,-1.421875,0.09716796875,0,NaN
2133,276690628,NaN,NaN,NaN,NaN,-0.262791723012924,7.66126251220703,6.21394205093384,-1.48022186756134,0.156525611877441,1.22987699508667,-0.16748046875,-1.420166015625,0.09375,0,NaN
2134,276707295,NaN,NaN,NaN,NaN,-0.124250665307045,7.66478633880615,6.20667219161987,-1.73039412498474,-0.329750716686249,1.364382147789,-0.169677734375,-1.419189453125,0.09423828125,0,NaN
2135,276723962,NaN,NaN,NaN,NaN,-0.0669150799512863,7.58016443252563,6.23304462432861,0.641553282737732,-0.480955243110657,1.69349241256714,-0.16748046875,-1.421875,0.09326171875,0,NaN
2136,276740629,NaN,NaN,NaN,NaN,-0.0444162860512733,7.63675689697266,6.25615215301514,1.06851708889008,0.0546639151871204,1.32917761802673,-0.169677734375,-1.420166015625,0.09326171875,0,NaN
2137,276757296,NaN,NaN,NaN,NaN,-0.11655156314373,7.78386497497559,6.22897577285767,0.070005901157856,0.435819268226624,1.04769384860992,-0.170654296875,-1.419677734375,0.09033203125,0,NaN
2138,276773963,NaN,NaN,NaN,NaN,-0.163381949067116,7.6447958946228,6.22315168380737,-0.544423580169678,0.926584303379059,0.909218907356262,-0.16455078125,-1.42138671875,0.091552734375,0,NaN
2139,276790630,NaN,NaN,NaN,NaN,-0.155530035495758,7.61599922180176,6.17813348770142,0.436613321304321,0.662363648414612,1.18227589130402,-0.16796875,-1.420166015625,0.09033203125,0,NaN
2140,276807297,NaN,NaN,NaN,NaN,-0.133996307849884,7.77157020568848,6.07404041290283,-0.49208402633667,-0.340303122997284,1.14609789848328,-0.165283203125,-1.42041015625,0.091552734375,0,NaN
2141,276823964,NaN,NaN,NaN,NaN,-0.0984843149781227,7.80370283126831,6.11275815963745,-1.09695363044739,-0.988291561603546,1.27507054805756,-0.170166015625,-1.42138671875,0.092529296875,0,NaN
2142,276840631,NaN,NaN,NaN,NaN,-0.148581966757774,7.68150997161865,6.19416618347168,-1.75436758995056,-0.907496392726898,1.45607566833496,-0.16845703125,-1.419677734375,0.088623046875,0,NaN
2143,276857298,NaN,NaN,NaN,NaN,-0.159673392772675,7.67346000671387,6.24471044540405,-1.29058563709259,-0.435864150524139,1.67648577690125,-0.1689453125,-1.419677734375,0.088134765625,0,NaN
2144,276873965,NaN,NaN,NaN,NaN,-0.048510268330574,7.74919891357422,6.28690433502197,-0.277116626501083,-0.284211337566376,1.5484094619751,-0.169189453125,-1.42138671875,0.09033203125,0,NaN
2145,276890632,NaN,NaN,NaN,NaN,-0.0787796899676323,7.75452518463135,6.31797075271606,-1.30068981647491,0.475224494934082,1.09748506546021,-0.16845703125,-1.418701171875,0.087646484375,0,NaN
2146,276907299,NaN,NaN,NaN,NaN,-0.194299221038818,7.67078161239624,6.27073764801025,-1.34556305408478,0.508674621582031,0.625225186347961,-0.1689453125,-1.418701171875,0.084228515625,0,NaN
2147,276923966,NaN,NaN,NaN,NaN,-0.167584642767906,7.74116897583008,6.30625534057617,-0.533307552337646,0.358507335186005,0.514616727828979,-0.17236328125,-1.419189453125,0.085205078125,0,NaN
2148,276940633,NaN,NaN,NaN,NaN,-0.154532060027122,7.76392507553101,6.33957862854004,-0.68095201253891,0.09721939265728,0.945140480995178,-0.170166015625,-1.41748046875,0.087646484375,0,NaN
2149,276957300,NaN,NaN,NaN,NaN,-0.142448902130127,7.81303739547729,6.31453037261963,-0.96703314781189,-0.245408087968826,1.23891830444336,-0.171142578125,-1.4140625,0.08251953125,0,NaN
2150,276973967,NaN,NaN,NaN,NaN,-0.194887772202492,7.77702665328979,6.38557100296021,-0.459312498569489,-0.259866446256638,1.18889677524567,-0.170654296875,-1.419189453125,0.083740234375,0,NaN
2151,276990634,NaN,NaN,NaN,NaN,-0.205255627632141,7.88880205154419,6.41484117507935,-1.54002773761749,-0.581113755702972,0.562397301197052,-0.171630859375,-1.4169921875,0.0830078125,0,NaN
2152,277007301,NaN,NaN,NaN,NaN,-0.231369629502296,7.82884454727173,6.46957731246948,-3.07991433143616,-0.420278787612915,0.196724757552147,-0.1689453125,-1.41748046875,0.07958984375,0,NaN
2153,277023968,NaN,NaN,NaN,NaN,-0.149434104561806,7.8630838394165,6.4984769821167,-3.31183743476868,-0.197448298335075,-0.400544226169586,-0.171142578125,-1.418212890625,0.07861328125,0,NaN
2154,277040635,NaN,NaN,NaN,NaN,-0.101818561553955,7.98723554611206,6.6490273475647,-4.1910195350647,1.06088447570801,-1.37030518054962,-0.17041015625,-1.41748046875,0.07861328125,0,NaN
2155,277057302,NaN,NaN,NaN,NaN,-0.133122161030769,7.93973684310913,6.58402585983276,-7.83368396759033,1.23972523212433,-1.7860506772995,-0.168701171875,-1.417724609375,0.07568359375,0,NaN
2156,277073969,NaN,NaN,NaN,NaN,-0.209540322422981,7.90477561950684,6.48796081542969,-6.37428522109985,1.74859857559204,-2.54088258743286,-0.168701171875,-1.416015625,0.0751953125,0,NaN
2157,277090636,NaN,NaN,NaN,NaN,-0.340530216693878,7.94047403335571,6.58931112289429,-4.55501317977905,2.23198652267456,-3.47606539726257,-0.166015625,-1.41943359375,0.072509765625,0,NaN
2158,277107303,NaN,NaN,NaN,NaN,-0.349199175834656,8.10198211669922,6.79192495346069,-3.631343126297,2.05846071243286,-4.18768930435181,-0.164794921875,-1.417724609375,0.0712890625,0,NaN
2159,277123970,NaN,NaN,NaN,NaN,-0.20494033396244,8.06187629699707,7.08322477340698,-2.52787113189697,2.10096526145935,-4.5334358215332,-0.164794921875,-1.41552734375,0.068603515625,0,NaN
2160,277140637,NaN,NaN,NaN,NaN,-0.24074424803257,8.29166698455811,7.20833110809326,-6.16926765441895,3.92095303535461,-5.16386699676514,-0.16015625,-1.41943359375,0.0634765625,0,NaN
2161,277157304,NaN,NaN,NaN,NaN,-0.370199590921402,8.2139892578125,7.32539653778076,-11.7095203399658,6.17638540267944,-6.04379510879517,-0.157958984375,-1.415771484375,0.061279296875,0,NaN
2162,277173971,NaN,NaN,NaN,NaN,-0.473305225372314,8.16366863250732,7.41005516052246,-13.7210206985474,8.32014846801758,-7.84940528869629,-0.1572265625,-1.41455078125,0.054931640625,0,NaN
2163,277190638,NaN,NaN,NaN,NaN,-0.468279838562012,8.2309684753418,7.44955492019653,-15.366849899292,10.7984018325806,-11.0217256546021,-0.152587890625,-1.4169921875,0.0478515625,0,NaN
2164,277207305,NaN,NaN,NaN,NaN,-0.384808957576752,8.11965942382812,7.52510404586792,-17.2316761016846,14.2144212722778,-13.7509536743164,-0.146484375,-1.418212890625,0.042236328125,0,NaN
2165,277223972,NaN,NaN,NaN,NaN,-0.47849252820015,7.92368364334106,7.48994255065918,-17.7125778198242,17.810567855835,-15.7041025161743,-0.141357421875,-1.417236328125,0.03369140625,0,NaN
2166,277240639,NaN,NaN,NaN,NaN,-0.503671944141388,8.04895687103271,7.47772169113159,-18.4617557525635,21.1749897003174,-17.4843063354492,-0.1318359375,-1.415771484375,0.028076171875,0,NaN
2167,277257306,NaN,NaN,NaN,NaN,-0.588828921318054,8.04532527923584,7.59993362426758,-18.5455646514893,23.0959033966064,-17.9753360748291,-0.127197265625,-1.417236328125,0.021484375,0,NaN
2168,277273973,NaN,NaN,NaN,NaN,-0.669445097446442,7.91541576385498,7.66142129898071,-19.7974109649658,26.5483665466309,-18.6888732910156,-0.1181640625,-1.41748046875,0.009765625,0,NaN
2169,277290640,NaN,NaN,NaN,NaN,-0.920898973941803,7.86777114868164,7.57317018508911,-21.3235530853271,28.4394378662109,-19.617956161499,-0.10791015625,-1.4169921875,0.005126953125,0,NaN
2170,277307307,NaN,NaN,NaN,NaN,-1.22099351882935,7.65981292724609,7.60552215576172,-22.0888004302979,30.332935333252,-20.8117713928223,-0.099853515625,-1.416259765625,-0.006591796875,0,NaN
2171,277323974,NaN,NaN,NaN,NaN,-1.07808101177216,7.46609592437744,7.64554786682129,-19.0209655761719,31.5777473449707,-20.4654521942139,-0.09130859375,-1.412353515625,-0.015625,0,NaN
2172,277340641,NaN,NaN,NaN,NaN,-0.897319078445435,7.32697439193726,7.6958270072937,-15.2833986282349,33.6315155029297,-20.2938003540039,-0.0791015625,-1.412109375,-0.022705078125,0,NaN
2173,277357308,NaN,NaN,NaN,NaN,-0.976497173309326,7.32035875320435,7.63264989852905,-16.7746505737305,37.1301193237305,-21.0060806274414,-0.069580078125,-1.41455078125,-0.029541015625,0,NaN
2174,277373975,NaN,NaN,NaN,NaN,-1.30692982673645,7.18548583984375,7.58097219467163,-16.7633113861084,38.8530769348145,-21.8922824859619,-0.05810546875,-1.414306640625,-0.0390625,0,NaN
2175,277390642,NaN,NaN,NaN,NaN,-1.51249599456787,7.31541728973389,7.55997133255005,-16.9563827514648,40.8893890380859,-23.6175003051758,-0.046875,-1.413330078125,-0.045166015625,0,NaN
2176,277407309,NaN,NaN,NaN,NaN,-1.53154623508453,7.38436555862427,7.61854028701782,-19.7623119354248,42.0485343933105,-24.6445388793945,-0.036865234375,-1.415283203125,-0.05517578125,0,NaN
2177,277423976,NaN,NaN,NaN,NaN,-1.6083197593689,7.24061727523804,7.66398620605469,-22.1182632446289,42.6551895141602,-24.4934024810791,-0.021484375,-1.41064453125,-0.063720703125,0,NaN
2178,277440643,NaN,NaN,NaN,NaN,-2.02711033821106,7.16365718841553,7.60759210586548,-23.891056060791,43.5598182678223,-25.0466232299805,-0.009765625,-1.407470703125,-0.072021484375,0,NaN
2179,277457310,NaN,NaN,NaN,NaN,-2.4043333530426,6.96040296554565,7.66801500320435,-23.6565475463867,43.1080093383789,-25.052864074707,0.002685546875,-1.4072265625,-0.084228515625,0,NaN
2180,277473977,NaN,NaN,NaN,NaN,-2.40456771850586,6.82831621170044,7.69595527648926,-18.054084777832,41.7219772338867,-24.2828826904297,0.0166015625,-1.40869140625,-0.08935546875,0,NaN
2181,277490644,NaN,NaN,NaN,NaN,-2.143315076828,6.95926809310913,7.68750619888306,-15.1487245559692,40.8193778991699,-24.5620403289795,0.0263671875,-1.406005859375,-0.094970703125,0,NaN
2182,277507311,NaN,NaN,NaN,NaN,-2.11271595954895,6.95658111572266,7.65813398361206,-19.8108196258545,41.4164047241211,-25.2812576293945,0.042724609375,-1.40478515625,-0.10546875,0,NaN
2183,277523978,NaN,NaN,NaN,NaN,-2.28920030593872,6.53638458251953,7.55253744125366,-24.5762233734131,42.0879440307617,-24.8148708343506,0.0556640625,-1.40234375,-0.1123046875,0,NaN
2184,277540645,NaN,NaN,NaN,NaN,-2.272221326828,6.221755027771,7.38334560394287,-22.8980770111084,42.5803108215332,-24.12375831604,0.068115234375,-1.399169921875,-0.12353515625,0,NaN
2185,277557312,NaN,NaN,NaN,NaN,-2.130047082901,6.41068363189697,7.38447856903076,-18.7907238006592,43.2807273864746,-23.5815467834473,0.079833984375,-1.3994140625,-0.125244140625,0,NaN
2186,277573979,NaN,NaN,NaN,NaN,-2.46102118492126,6.36860609054565,7.43697214126587,-21.4094047546387,45.8679618835449,-23.5056076049805,0.094970703125,-1.398681640625,-0.13525390625,0,NaN
2187,277590646,NaN,NaN,NaN,NaN,-2.57998490333557,6.13998937606812,7.23877620697021,-23.2589073181152,47.4120445251465,-23.1774311065674,0.109619140625,-1.393310546875,-0.141845703125,0,NaN
2188,277607313,NaN,NaN,NaN,NaN,-2.64637899398804,6.04263877868652,7.25638103485107,-22.5024547576904,49.2900657653809,-23.2708435058594,0.125244140625,-1.390869140625,-0.153076171875,0,NaN
2189,277623980,NaN,NaN,NaN,NaN,-2.8950023651123,6.00490283966064,7.32460308074951,-23.0954074859619,50.9594535827637,-22.6133193969727,0.1337890625,-1.386962890625,-0.154296875,0,NaN
2190,277640647,NaN,NaN,NaN,NaN,-2.8573784828186,5.85770082473755,7.20051574707031,-26.5861396789551,51.8951148986816,-21.9676456451416,0.15380859375,-1.383544921875,-0.162109375,0,NaN
2191,277657314,NaN,NaN,NaN,NaN,-2.87479662895203,5.77738571166992,7.15809917449951,-29.8613929748535,52.5712547302246,-21.0201225280762,0.164794921875,-1.378173828125,-0.173828125,0,NaN
2192,277673981,NaN,NaN,NaN,NaN,-3.16543078422546,5.65678548812866,7.12892198562622,-32.211181640625,55.5524978637695,-20.7192687988281,0.179931640625,-1.375732421875,-0.180419921875,0,NaN
2193,277690648,NaN,NaN,NaN,NaN,-3.44172096252441,5.50672578811646,7.13439226150513,-30.7559604644775,57.3493766784668,-19.9689331054688,0.1962890625,-1.368896484375,-0.18994140625,0,NaN
2194,277707315,NaN,NaN,NaN,NaN,-3.40833806991577,5.56679582595825,7.21076154708862,-32.3178176879883,56.5270156860352,-18.9079322814941,0.209228515625,-1.363525390625,-0.198974609375,0,NaN
2195,277723982,NaN,NaN,NaN,NaN,-3.45551085472107,5.79364490509033,7.14092254638672,-40.9915428161621,57.2406806945801,-18.1471672058105,0.224853515625,-1.357666015625,-0.206298828125,0,NaN
2196,277740649,NaN,NaN,NaN,NaN,-3.82835412025452,5.38973379135132,6.9654016494751,-48.7149200439453,59.4831962585449,-17.1496391296387,0.24072265625,-1.346923828125,-0.220703125,0,NaN
2197,277757316,NaN,NaN,NaN,NaN,-4.02179670333862,4.83407306671143,6.63788604736328,-44.6564331054688,59.6231117248535,-15.6197853088379,0.2548828125,-1.33984375,-0.232666015625,0,NaN
2198,277773983,NaN,NaN,NaN,NaN,-4.08476209640503,4.77650356292725,6.54670763015747,-33.737850189209,59.4614486694336,-14.2824249267578,0.26953125,-1.333984375,-0.237548828125,0,NaN
2199,277790650,NaN,NaN,NaN,NaN,-4.19713926315308,5.05756139755249,6.66426753997803,-25.8430309295654,59.5122718811035,-12.2956924438477,0.28125,-1.3291015625,-0.2392578125,0,NaN
2200,277807317,NaN,NaN,NaN,NaN,-4.33469152450562,5.18936729431152,6.75342178344727,-27.3292083740234,59.0234565734863,-10.5901298522949,0.29541015625,-1.324951171875,-0.24755859375,0,NaN
