NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2201,277823984,NaN,NaN,NaN,NaN,-4.46281337738037,5.10608816146851,6.6173791885376,-31.6965751647949,59.2635917663574,-9.16439819335938,0.3076171875,-1.319091796875,-0.248779296875,0,NaN
2202,277840651,NaN,NaN,NaN,NaN,-4.65220308303833,4.70697212219238,6.41511249542236,-34.7463302612305,61.0425224304199,-9.39129257202148,0.3212890625,-1.313720703125,-0.257080078125,0,NaN
2203,277857318,NaN,NaN,NaN,NaN,-4.87031030654907,4.41174936294556,6.34537076950073,-27.6979942321777,61.1728553771973,-9.03949546813965,0.334716796875,-1.307861328125,-0.263427734375,0,NaN
2204,277873985,NaN,NaN,NaN,NaN,-5.03160381317139,4.55140161514282,6.49478435516357,-20.2803134918213,60.3545455932617,-8.06734943389893,0.346923828125,-1.30126953125,-0.2626953125,0,NaN
2205,277890652,NaN,NaN,NaN,NaN,-5.19454717636108,4.7876181602478,6.54229307174683,-17.4044303894043,59.9973258972168,-7.11373281478882,0.359130859375,-1.300537109375,-0.26611328125,0,NaN
2206,277907319,NaN,NaN,NaN,NaN,-5.19426679611206,4.8494668006897,6.40744924545288,-22.0499382019043,60.2011299133301,-6.66750621795654,0.373779296875,-1.29443359375,-0.265625,0,NaN
2207,277923986,NaN,NaN,NaN,NaN,-5.39563465118408,4.61081981658936,6.30204248428345,-27.7597179412842,61.1110496520996,-6.28596925735474,0.38671875,-1.2890625,-0.27001953125,0,NaN
2208,277940653,NaN,NaN,NaN,NaN,-5.67117166519165,4.24951362609863,6.29439830780029,-23.6783123016357,60.5983543395996,-5.51522731781006,0.39501953125,-1.28466796875,-0.27001953125,0,NaN
2209,277957320,NaN,NaN,NaN,NaN,-5.74341917037964,4.31372499465942,6.34318590164185,-13.0490446090698,58.7136459350586,-4.6340503692627,0.408203125,-1.281005859375,-0.267822265625,0,NaN
2210,277973987,NaN,NaN,NaN,NaN,-5.76793909072876,4.68435716629028,6.26140928268433,-10.9182033538818,58.2352714538574,-4.40432548522949,0.421630859375,-1.27685546875,-0.26611328125,0,NaN
2211,277990654,NaN,NaN,NaN,NaN,-5.74817800521851,4.74454641342163,6.05515432357788,-17.2229919433594,59.0101013183594,-4.45081663131714,0.43212890625,-1.274658203125,-0.263671875,0,NaN
2212,278007321,NaN,NaN,NaN,NaN,-5.84016895294189,4.62252998352051,5.9364070892334,-26.621000289917,59.6554679870605,-5.0599422454834,0.441650390625,-1.270263671875,-0.2666015625,0,NaN
2213,278023988,NaN,NaN,NaN,NaN,-6.17778968811035,4.37166452407837,5.91242408752441,-28.2298393249512,59.426456451416,-5.1311092376709,0.457275390625,-1.264892578125,-0.2666015625,0,NaN
2214,278040655,NaN,NaN,NaN,NaN,-6.19497966766357,4.2060604095459,5.68190479278564,-23.3676948547363,59.014030456543,-5.3228554725647,0.465087890625,-1.2607421875,-0.2666015625,0,NaN
2215,278057322,NaN,NaN,NaN,NaN,-6.22421455383301,4.38335657119751,5.4029483795166,-16.6650581359863,58.5042533874512,-5.35864353179932,0.476806640625,-1.255859375,-0.265869140625,0,NaN
2216,278073989,NaN,NaN,NaN,NaN,-6.40255498886108,4.51859998703003,5.23710060119629,-17.2790470123291,58.7739067077637,-5.86239004135132,0.48681640625,-1.253173828125,-0.261962890625,0,NaN
2217,278090656,NaN,NaN,NaN,NaN,-6.60347127914429,4.39866161346436,5.27360200881958,-17.8198394775391,58.7954177856445,-6.41592645645142,0.500732421875,-1.245361328125,-0.261474609375,0,NaN
2218,278107323,NaN,NaN,NaN,NaN,-6.70137119293213,4.20497798919678,5.22758817672729,-17.0152912139893,58.0561180114746,-7.29331207275391,0.51123046875,-1.2421875,-0.258056640625,0,NaN
2219,278123990,NaN,NaN,NaN,NaN,-6.80872344970703,4.20305490493774,5.19626188278198,-13.1128034591675,55.4757804870605,-7.36312246322632,0.525634765625,-1.24072265625,-0.254150390625,0,NaN
2220,278140657,NaN,NaN,NaN,NaN,-6.88277721405029,4.3707275390625,5.12525653839111,-16.9685077667236,54.2834320068359,-8.20341968536377,0.5361328125,-1.235107421875,-0.24951171875,0,NaN
2221,278157324,NaN,NaN,NaN,NaN,-7.00555658340454,4.29659414291382,4.95036506652832,-23.6177997589111,53.4587249755859,-8.62342929840088,0.54833984375,-1.23095703125,-0.246826171875,0,NaN
2222,278173991,NaN,NaN,NaN,NaN,-7.12499904632568,4.08116912841797,4.88532876968384,-27.2897777557373,52.1890449523926,-8.11283493041992,0.556640625,-1.224365234375,-0.24609375,0,NaN
2223,278190658,NaN,NaN,NaN,NaN,-7.18180894851685,3.95002269744873,4.79374647140503,-27.3588447570801,50.5986518859863,-7.84553861618042,0.567138671875,-1.21728515625,-0.24609375,0,NaN
2224,278207325,NaN,NaN,NaN,NaN,-7.19215774536133,3.85034465789795,4.59100008010864,-27.8270664215088,49.3931503295898,-8.17799282073975,0.57666015625,-1.211669921875,-0.24609375,0,NaN
2225,278223992,NaN,NaN,NaN,NaN,-7.31542778015137,3.72028470039368,4.46856164932251,-28.5730590820312,49.2565841674805,-8.32837200164795,0.58740234375,-1.205810546875,-0.24560546875,0,NaN
2226,278240659,NaN,NaN,NaN,NaN,-7.32488346099854,3.65412831306458,4.46642303466797,-27.8405227661133,48.5054817199707,-7.85149478912354,0.597412109375,-1.20263671875,-0.244384765625,0,NaN
2227,278257326,NaN,NaN,NaN,NaN,-7.31782484054565,3.68505001068115,4.47512149810791,-30.0654182434082,47.9775085449219,-7.55148029327393,0.606689453125,-1.1943359375,-0.24267578125,0,NaN
2228,278273993,NaN,NaN,NaN,NaN,-7.48612689971924,3.50579500198364,4.26377058029175,-33.4895896911621,48.1798248291016,-7.03182172775269,0.617431640625,-1.18603515625,-0.24267578125,0,NaN
2229,278290660,NaN,NaN,NaN,NaN,-7.69456577301025,3.27665638923645,4.16737461090088,-31.4034404754639,48.313591003418,-6.29852533340454,0.625732421875,-1.1806640625,-0.2421875,0,NaN
2230,278307327,NaN,NaN,NaN,NaN,-7.6171555519104,3.21678352355957,4.23619842529297,-26.7104396820068,47.237434387207,-5.22640991210938,0.6357421875,-1.17578125,-0.243408203125,0,NaN
2231,278323994,NaN,NaN,NaN,NaN,-7.54138612747192,3.38987755775452,4.26633787155151,-30.496955871582,46.8899269104004,-4.39297246932983,0.644775390625,-1.16748046875,-0.240966796875,0,NaN
2232,278340661,NaN,NaN,NaN,NaN,-7.63203001022339,3.40330076217651,4.0235857963562,-39.5399017333984,47.8299407958984,-3.16948652267456,0.652099609375,-1.1591796875,-0.24267578125,0,NaN
2233,278357328,NaN,NaN,NaN,NaN,-7.8490834236145,3.14658308029175,3.83585333824158,-41.7060050964355,48.4423141479492,-1.35979795455933,0.661376953125,-1.156494140625,-0.24169921875,0,NaN
2234,278373995,NaN,NaN,NaN,NaN,-7.89853048324585,2.96772575378418,3.79798817634583,-36.966983795166,50.0777587890625,-1.17882776260376,0.66943359375,-1.147216796875,-0.24658203125,0,NaN
2235,278390662,NaN,NaN,NaN,NaN,-8.05552196502686,2.86499309539795,3.86027479171753,-30.3188209533691,50.9477424621582,-1.27714192867279,0.677734375,-1.139404296875,-0.240478515625,0,NaN
2236,278407329,NaN,NaN,NaN,NaN,-7.98766899108887,2.88268566131592,3.87490391731262,-27.8528423309326,49.3886070251465,-0.475556343793869,0.684814453125,-1.13720703125,-0.240478515625,0,NaN
2237,278423996,NaN,NaN,NaN,NaN,-7.94635772705078,3.02805733680725,3.86013841629028,-33.2932815551758,48.8495750427246,0.841432452201843,0.692626953125,-1.130615234375,-0.23828125,0,NaN
2238,278440663,NaN,NaN,NaN,NaN,-8.16794300079346,3.11331748962402,3.66975235939026,-40.2911758422852,48.7162818908691,2.83373308181763,0.69873046875,-1.12353515625,-0.236572265625,0,NaN
2239,278457330,NaN,NaN,NaN,NaN,-8.52857685089111,3.08351922035217,3.52993202209473,-41.3536720275879,48.7531814575195,4.40951442718506,0.7060546875,-1.120849609375,-0.237548828125,0,NaN
2240,278473997,NaN,NaN,NaN,NaN,-8.50925922393799,2.93939018249512,3.42974829673767,-40.9818115234375,48.6443367004395,3.5905864238739,0.71337890625,-1.11181640625,-0.23486328125,0,NaN
2241,278490664,NaN,NaN,NaN,NaN,-8.47027683258057,2.78625226020813,3.34934234619141,-40.0246849060059,46.9845733642578,2.71825456619263,0.72119140625,-1.108154296875,-0.236083984375,0,NaN
2242,278507331,NaN,NaN,NaN,NaN,-8.47019290924072,2.90699052810669,3.29596209526062,-42.6089897155762,44.8591804504395,2.31014943122864,0.7255859375,-1.1015625,-0.236572265625,0,NaN
2243,278523998,NaN,NaN,NaN,NaN,-8.49505233764648,2.92527604103088,3.38700604438782,-44.152889251709,43.6795845031738,2.32558131217957,0.73291015625,-1.09375,-0.236572265625,0,NaN
2244,278540665,NaN,NaN,NaN,NaN,-8.55524158477783,3.03834462165833,3.21737456321716,-49.6745147705078,42.2938995361328,2.48529529571533,0.739013671875,-1.087158203125,-0.239990234375,0,NaN
2245,278557332,NaN,NaN,NaN,NaN,-8.59350776672363,2.8423752784729,2.9851541519165,-50.0320053100586,41.0467910766602,2.80696892738342,0.74365234375,-1.08056640625,-0.240966796875,0,NaN
2246,278573999,NaN,NaN,NaN,NaN,-8.58999633789062,2.85805296897888,2.73261976242065,-50.3587303161621,40.5962753295898,2.41228437423706,0.752197265625,-1.069580078125,-0.244384765625,0,NaN
2247,278590666,NaN,NaN,NaN,NaN,-8.5861291885376,2.85367393493652,2.62467861175537,-49.6084594726562,39.9359016418457,1.98460900783539,0.75341796875,-1.062255859375,-0.247314453125,0,NaN
2248,278607333,NaN,NaN,NaN,NaN,-8.81021404266357,2.8453574180603,2.64491128921509,-51.3426094055176,38.5788421630859,2.47156572341919,0.76123046875,-1.053955078125,-0.24609375,0,NaN
2249,278624000,NaN,NaN,NaN,NaN,-8.9701099395752,2.71862864494324,2.60939717292786,-50.010612487793,36.5555877685547,3.13427472114563,0.766357421875,-1.045166015625,-0.24951171875,0,NaN
2250,278640667,NaN,NaN,NaN,NaN,-9.01977252960205,2.52709579467773,2.47505784034729,-43.8152503967285,33.0068511962891,4.21124601364136,0.771240234375,-1.03857421875,-0.2529296875,0,NaN
2251,278657334,NaN,NaN,NaN,NaN,-8.86597728729248,2.69498634338379,2.39578127861023,-39.2474060058594,30.1753902435303,4.29923105239868,0.77685546875,-1.03125,-0.251708984375,0,NaN
2252,278674001,NaN,NaN,NaN,NaN,-8.8385534286499,2.86794257164001,2.4165244102478,-40.7204246520996,29.3170166015625,4.01501274108887,0.781005859375,-1.02587890625,-0.254638671875,0,NaN
2253,278690668,NaN,NaN,NaN,NaN,-8.86358451843262,2.71349763870239,2.3969943523407,-43.3058929443359,28.1358814239502,4.57534790039062,0.78369140625,-1.021484375,-0.2578125,0,NaN
2254,278707335,NaN,NaN,NaN,NaN,-8.77028656005859,2.70201206207275,2.22757601737976,-45.1296463012695,26.724853515625,4.31467437744141,0.785400390625,-1.01416015625,-0.259033203125,0,NaN
2255,278724002,NaN,NaN,NaN,NaN,-8.6636848449707,2.60021662712097,2.18049597740173,-47.746940612793,26.4983005523682,3.07882618904114,0.791748046875,-1.007568359375,-0.262939453125,0,NaN
2256,278740669,NaN,NaN,NaN,NaN,-8.76275634765625,2.70257806777954,2.17907071113586,-51.282527923584,26.5510711669922,2.54651498794556,0.79248046875,-0.998779296875,-0.265869140625,0,NaN
2257,278757336,NaN,NaN,NaN,NaN,-8.86126708984375,2.62583661079407,2.27817058563232,-50.6796455383301,27.0045852661133,2.36275410652161,0.80029296875,-0.987060546875,-0.26806640625,0,NaN
2258,278774003,NaN,NaN,NaN,NaN,-8.80647277832031,2.59677696228027,2.17965531349182,-51.1314849853516,27.3572807312012,2.19204425811768,0.80322265625,-0.98388671875,-0.27197265625,0,NaN
2259,278790670,NaN,NaN,NaN,NaN,-8.82177066802979,2.49887108802795,2.10641360282898,-47.0488014221191,27.3454742431641,2.5984160900116,0.804931640625,-0.974365234375,-0.274658203125,0,NaN
2260,278807337,NaN,NaN,NaN,NaN,-8.8741397857666,2.55264902114868,2.09806442260742,-46.4993324279785,28.3529624938965,3.04036831855774,0.811767578125,-0.966552734375,-0.274658203125,0,NaN
2261,278824004,NaN,NaN,NaN,NaN,-8.9911527633667,2.47250413894653,2.05253720283508,-45.570728302002,28.2813205718994,4.45574569702148,0.81689453125,-0.958251953125,-0.27978515625,0,NaN
2262,278840671,NaN,NaN,NaN,NaN,-9.06726741790771,2.29452061653137,2.04050946235657,-41.0640144348145,27.2536888122559,6.07323360443115,0.8212890625,-0.953857421875,-0.277587890625,0,NaN
2263,278857338,NaN,NaN,NaN,NaN,-9.09940910339355,2.35998964309692,1.93756866455078,-35.5042190551758,26.5719509124756,6.55222177505493,0.82177734375,-0.945556640625,-0.279296875,0,NaN
2264,278874005,NaN,NaN,NaN,NaN,-9.11273384094238,2.44652605056763,1.9016969203949,-31.7516822814941,26.6612300872803,6.81891107559204,0.825927734375,-0.9423828125,-0.281005859375,0,NaN
2265,278890672,NaN,NaN,NaN,NaN,-9.07430553436279,2.48536062240601,1.99744403362274,-30.9922904968262,26.4709987640381,7.4640212059021,0.827880859375,-0.939453125,-0.2763671875,0,NaN
2266,278907339,NaN,NaN,NaN,NaN,-9.17173194885254,2.39079070091248,2.00355625152588,-27.3696670532227,25.4598827362061,8.64628887176514,0.831298828125,-0.9345703125,-0.2763671875,0,NaN
2267,278924006,NaN,NaN,NaN,NaN,-9.15139293670654,2.47674298286438,1.92140734195709,-22.1810092926025,24.8117179870605,8.54017353057861,0.8369140625,-0.93115234375,-0.275390625,0,NaN
2268,278940673,NaN,NaN,NaN,NaN,-9.16269683837891,2.73627662658691,1.98457074165344,-25.8423252105713,25.0744457244873,7.09915113449097,0.8369140625,-0.9306640625,-0.274169921875,0,NaN
2269,278957340,NaN,NaN,NaN,NaN,-9.22589683532715,2.78168845176697,2.22510743141174,-36.275089263916,25.419527053833,5.9071626663208,0.842529296875,-0.92724609375,-0.274658203125,0,NaN
2270,278974007,NaN,NaN,NaN,NaN,-9.25132751464844,2.57024884223938,2.33721613883972,-43.6292724609375,24.773681640625,5.10221004486084,0.845947265625,-0.92138671875,-0.275390625,0,NaN
2271,278990674,NaN,NaN,NaN,NaN,-9.17201614379883,2.54261755943298,2.13078856468201,-47.5575561523438,23.9477310180664,3.15922999382019,0.84716796875,-0.912353515625,-0.27880859375,0,NaN
2272,279007341,NaN,NaN,NaN,NaN,-9.17348003387451,2.54194569587708,1.92078912258148,-49.8932113647461,24.3621387481689,1.19798290729523,0.848876953125,-0.900634765625,-0.27978515625,0,NaN
2273,279024008,NaN,NaN,NaN,NaN,-9.26274585723877,2.41303467750549,2.0012481212616,-51.6600074768066,24.5390892028809,1.37874126434326,0.85498046875,-0.892822265625,-0.281494140625,0,NaN
2274,279040675,NaN,NaN,NaN,NaN,-9.26967620849609,2.34316086769104,2.03115034103394,-52.9306488037109,24.2202453613281,2.16309499740601,0.857421875,-0.88671875,-0.283203125,0,NaN
2275,279057342,NaN,NaN,NaN,NaN,-9.15459632873535,2.28839087486267,1.81275606155396,-50.8544387817383,23.5181350708008,2.2392406463623,0.864013671875,-0.876953125,-0.28662109375,0,NaN
2276,279074009,NaN,NaN,NaN,NaN,-9.05532073974609,2.2414813041687,1.67316246032715,-48.709342956543,23.0264759063721,3.02236819267273,0.865966796875,-0.86962890625,-0.287109375,0,NaN
2277,279090676,NaN,NaN,NaN,NaN,-9.03895473480225,2.20174479484558,1.64785313606262,-44.8551750183105,23.6171207427979,4.36327791213989,0.8720703125,-0.862060546875,-0.2900390625,0,NaN
2278,279107343,NaN,NaN,NaN,NaN,-9.13702964782715,2.15306305885315,1.50553810596466,-37.6450843811035,24.4086437225342,6.53318119049072,0.8720703125,-0.854736328125,-0.287841796875,0,NaN
2279,279124010,NaN,NaN,NaN,NaN,-9.37642574310303,2.09106945991516,1.39001178741455,-26.561824798584,24.7343940734863,8.8053560256958,0.87646484375,-0.851806640625,-0.283203125,0,NaN
2280,279140677,NaN,NaN,NaN,NaN,-9.31349563598633,2.34524178504944,1.32748568058014,-13.9481792449951,25.9074230194092,10.634467124939,0.878662109375,-0.849609375,-0.2822265625,0,NaN
2281,279157344,NaN,NaN,NaN,NaN,-9.33289623260498,2.60828924179077,1.33572888374329,-7.78443670272827,27.9146709442139,11.7052240371704,0.8818359375,-0.851806640625,-0.277099609375,0,NaN
2282,279174011,NaN,NaN,NaN,NaN,-9.29862117767334,2.54529571533203,1.30314099788666,-5.04045677185059,29.1287288665771,12.8632373809814,0.8857421875,-0.851806640625,-0.269287109375,0,NaN
2283,279190678,NaN,NaN,NaN,NaN,-9.42269039154053,2.48218703269958,1.26990067958832,1.12143039703369,28.7289066314697,14.0730619430542,0.88720703125,-0.854736328125,-0.262451171875,0,NaN
2284,279207345,NaN,NaN,NaN,NaN,-9.67111587524414,2.57930278778076,1.19099807739258,7.07635068893433,25.8605995178223,14.7091264724731,0.888671875,-0.858642578125,-0.26025390625,0,NaN
2285,279224012,NaN,NaN,NaN,NaN,-9.87806224822998,2.61696434020996,1.03817582130432,11.6897783279419,20.1888885498047,15.5644149780273,0.891357421875,-0.865234375,-0.251708984375,0,NaN
2286,279240679,NaN,NaN,NaN,NaN,-9.85417652130127,2.52080512046814,0.87576949596405,21.5763912200928,12.9278526306152,16.4540786743164,0.892333984375,-0.8701171875,-0.24267578125,0,NaN
2287,279257346,NaN,NaN,NaN,NaN,-9.59913349151611,2.69113826751709,0.907891988754272,34.2617874145508,9.65912342071533,15.0546846389771,0.889404296875,-0.87890625,-0.236572265625,0,NaN
2288,279274013,NaN,NaN,NaN,NaN,-9.36478996276855,3.02274608612061,0.794750154018402,37.5912818908691,9.27038478851318,13.1470184326172,0.887939453125,-0.89111328125,-0.23095703125,0,NaN
2289,279290680,NaN,NaN,NaN,NaN,-9.18110370635986,3.15465760231018,0.712975382804871,32.6337699890137,8.90591526031494,11.9643669128418,0.888916015625,-0.897216796875,-0.220947265625,0,NaN
2290,279307347,NaN,NaN,NaN,NaN,-8.94234275817871,3.1605007648468,0.616584122180939,26.1371097564697,9.25549602508545,10.294620513916,0.889892578125,-0.901123046875,-0.217041015625,0,NaN
2291,279324014,NaN,NaN,NaN,NaN,-8.88782215118408,2.9950053691864,0.591638207435608,22.8344211578369,11.5802488327026,7.86523199081421,0.887451171875,-0.906005859375,-0.207275390625,0,NaN
2292,279340681,NaN,NaN,NaN,NaN,-8.89936447143555,2.90468955039978,0.498156815767288,22.7136936187744,13.3850002288818,5.72048282623291,0.888427734375,-0.91162109375,-0.202392578125,0,NaN
2293,279357348,NaN,NaN,NaN,NaN,-8.91782379150391,3.07237911224365,0.40471887588501,22.5950012207031,15.5780515670776,3.93715000152588,0.89111328125,-0.917724609375,-0.198486328125,0,NaN
2294,279374015,NaN,NaN,NaN,NaN,-8.93249225616455,3.1962411403656,0.431770175695419,18.6966209411621,19.0589122772217,2.49410057067871,0.892578125,-0.91943359375,-0.187744140625,0,NaN
2295,279390682,NaN,NaN,NaN,NaN,-8.97432041168213,3.09110236167908,0.331411808729172,11.970742225647,21.9383716583252,1.59534823894501,0.895263671875,-0.921630859375,-0.18212890625,0,NaN
2296,279407349,NaN,NaN,NaN,NaN,-9.08761501312256,2.96642398834229,0.212806165218353,8.86486339569092,23.845853805542,0.851451218128204,0.89892578125,-0.921630859375,-0.176513671875,0,NaN
2297,279424016,NaN,NaN,NaN,NaN,-9.25085830688477,2.9019148349762,0.130720764398575,9.42442512512207,23.4487934112549,0.643334805965424,0.900634765625,-0.922607421875,-0.169189453125,0,NaN
2298,279440683,NaN,NaN,NaN,NaN,-9.13346385955811,2.76269817352295,0.0323093980550766,13.6783256530762,21.3639087677002,0.881488621234894,0.904296875,-0.9248046875,-0.1591796875,0,NaN
2299,279457350,NaN,NaN,NaN,NaN,-9.01893043518066,2.9433867931366,-0.0861739069223404,13.7434968948364,20.3309440612793,0.0901312828063965,0.9052734375,-0.9248046875,-0.15283203125,0,NaN
2300,279474017,NaN,NaN,NaN,NaN,-8.94954586029053,2.86013555526733,-0.290058016777039,9.17399787902832,19.5044364929199,-0.206496343016624,0.9072265625,-0.92529296875,-0.146240234375,0,NaN
2301,279490684,NaN,NaN,NaN,NaN,-8.76795959472656,2.88014984130859,-0.342814654111862,1.92963111400604,18.9490985870361,-0.380720406770706,0.9111328125,-0.927001953125,-0.1416015625,0,NaN
2302,279507351,NaN,NaN,NaN,NaN,-8.70783996582031,2.88312578201294,-0.516766846179962,-6.74563312530518,19.5340404510498,-0.9915651679039,0.914794921875,-0.92431640625,-0.135986328125,0,NaN
2303,279524018,NaN,NaN,NaN,NaN,-8.87522411346436,2.66514706611633,-0.738155245780945,-12.6773672103882,19.1426944732666,-0.982716083526611,0.914794921875,-0.92138671875,-0.135498046875,0,NaN
2304,279540685,NaN,NaN,NaN,NaN,-8.99163246154785,2.5511269569397,-0.884738206863403,-11.9495887756348,19.0603847503662,-0.845694482326508,0.917724609375,-0.922119140625,-0.1337890625,0,NaN
2305,279557352,NaN,NaN,NaN,NaN,-9.11349201202393,2.50444602966309,-0.905899584293365,-6.1109619140625,18.6703777313232,-0.16038054227829,0.922119140625,-0.92041015625,-0.128662109375,0,NaN
2306,279574019,NaN,NaN,NaN,NaN,-9.04578590393066,2.54448485374451,-0.787177443504333,-1.3673290014267,17.8463191986084,0.705412924289703,0.9208984375,-0.919189453125,-0.1259765625,0,NaN
2307,279590686,NaN,NaN,NaN,NaN,-9.069411277771,2.63807702064514,-0.663285911083221,-3.97063279151917,17.9642562866211,1.27331125736237,0.92626953125,-0.92041015625,-0.119873046875,0,NaN
2308,279607353,NaN,NaN,NaN,NaN,-9.09988403320312,2.55803871154785,-0.782285928726196,-6.31382465362549,15.8358602523804,2.49742007255554,0.9267578125,-0.91748046875,-0.1181640625,0,NaN
2309,279624020,NaN,NaN,NaN,NaN,-9.23803329467773,2.56749796867371,-0.728003203868866,-4.28538513183594,12.904993057251,3.53077697753906,0.928955078125,-0.919189453125,-0.115966796875,0,NaN
2310,279640687,NaN,NaN,NaN,NaN,-9.37230396270752,2.56739783287048,-0.72497284412384,-1.15213024616241,10.7880992889404,4.07626295089722,0.929931640625,-0.91796875,-0.1103515625,0,NaN
2311,279657354,NaN,NaN,NaN,NaN,-9.50761318206787,2.59614133834839,-0.733359038829803,3.93760204315186,8.72456550598145,4.39291858673096,0.929931640625,-0.920166015625,-0.108642578125,0,NaN
2312,279674021,NaN,NaN,NaN,NaN,-9.46552753448486,2.81466579437256,-0.699720799922943,5.87813520431519,7.40065670013428,4.21447467803955,0.930908203125,-0.922607421875,-0.106201171875,0,NaN
2313,279690688,NaN,NaN,NaN,NaN,-9.34226989746094,2.96276450157166,-0.536632716655731,2.86561346054077,7.18697595596313,3.81469178199768,0.931640625,-0.923095703125,-0.106201171875,0,NaN
2314,279707355,NaN,NaN,NaN,NaN,-9.23315238952637,2.97111392021179,-0.409288197755814,-3.2877299785614,7.39053297042847,2.66309380531311,0.93212890625,-0.923095703125,-0.10302734375,0,NaN
2315,279724022,NaN,NaN,NaN,NaN,-9.31054878234863,2.79525446891785,-0.400345414876938,-7.40930128097534,6.19926118850708,1.85118401050568,0.931396484375,-0.924072265625,-0.101806640625,0,NaN
2316,279740689,NaN,NaN,NaN,NaN,-9.46430683135986,2.68655490875244,-0.336685359477997,-6.13965368270874,3.88953280448914,1.56268239021301,0.93212890625,-0.9208984375,-0.10302734375,0,NaN
2317,279757356,NaN,NaN,NaN,NaN,-9.50242900848389,2.75159883499146,-0.295613318681717,-2.25829076766968,1.40197515487671,1.20523118972778,0.930908203125,-0.923583984375,-0.102294921875,0,NaN
2318,279774023,NaN,NaN,NaN,NaN,-9.39419841766357,2.87125277519226,-0.356994092464447,-1.05263721942902,-0.806857705116272,1.14700067043304,0.93212890625,-0.923583984375,-0.10302734375,0,NaN
2319,279790690,NaN,NaN,NaN,NaN,-9.39725399017334,2.88751816749573,-0.381814986467361,-5.17148685455322,-1.27351498603821,1.17664134502411,0.929931640625,-0.92138671875,-0.102294921875,0,NaN
2320,279807357,NaN,NaN,NaN,NaN,-9.32665348052979,2.87346744537354,-0.46327131986618,-6.87447643280029,-1.03284525871277,0.84659606218338,0.933837890625,-0.921875,-0.106201171875,0,NaN
2321,279824024,NaN,NaN,NaN,NaN,-9.29515075683594,2.82046890258789,-0.411073386669159,-5.8644962310791,-0.719505727291107,0.78846150636673,0.931640625,-0.91845703125,-0.105224609375,0,NaN
2322,279840691,NaN,NaN,NaN,NaN,-9.39618301391602,2.72947406768799,-0.36384192109108,-5.24192762374878,-0.282271206378937,0.864479899406433,0.933837890625,-0.919189453125,-0.107421875,0,NaN
2323,279857358,NaN,NaN,NaN,NaN,-9.31339740753174,2.7601375579834,-0.399903774261475,-1.64052557945251,0.168570011854172,0.764756858348846,0.928955078125,-0.920166015625,-0.109619140625,0,NaN
2324,279874025,NaN,NaN,NaN,NaN,-9.18506717681885,2.8086564540863,-0.373428076505661,-0.194125041365623,-0.210824519395828,0.924234211444855,0.931640625,-0.919189453125,-0.104736328125,0,NaN
2325,279890692,NaN,NaN,NaN,NaN,-9.12089920043945,2.77604484558105,-0.32138991355896,-2.20917201042175,-0.661768078804016,1.507608294487,0.930908203125,-0.91748046875,-0.104736328125,0,NaN
2326,279907359,NaN,NaN,NaN,NaN,-9.25809001922607,2.81386399269104,-0.425217360258102,-4.05644989013672,-0.438130855560303,1.91825699806213,0.933837890625,-0.9169921875,-0.107421875,0,NaN
2327,279924026,NaN,NaN,NaN,NaN,-9.33771228790283,2.77307057380676,-0.541175723075867,-1.63702297210693,-0.52171790599823,2.11407876014709,0.933349609375,-0.91796875,-0.109619140625,0,NaN
2328,279940693,NaN,NaN,NaN,NaN,-9.33015727996826,2.82703113555908,-0.515545547008514,1.26204025745392,-0.257285982370377,2.27294778823853,0.929443359375,-0.916748046875,-0.104736328125,0,NaN
2329,279957360,NaN,NaN,NaN,NaN,-9.16340351104736,2.87156462669373,-0.531298696994781,0.696069955825806,-0.159682393074036,2.08672451972961,0.93212890625,-0.919189453125,-0.1103515625,0,NaN
2330,279974027,NaN,NaN,NaN,NaN,-9.13119029998779,2.91965508460999,-0.520217955112457,-2.38588738441467,-0.0721509829163551,2.00485324859619,0.93212890625,-0.920166015625,-0.10693359375,0,NaN
