NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2331,279990694,NaN,NaN,NaN,NaN,-9.11891174316406,2.8706111907959,-0.581014811992645,-4.93996047973633,-0.0896828696131706,1.62524771690369,0.929443359375,-0.919677734375,-0.109130859375,0,NaN
2332,280007361,NaN,NaN,NaN,NaN,-9.22339057922363,2.78922772407532,-0.651901125907898,-2.35830211639404,-0.496066719293594,1.64835023880005,0.93115234375,-0.919189453125,-0.108642578125,0,NaN
2333,280024028,NaN,NaN,NaN,NaN,-9.3093204498291,2.81133985519409,-0.598632097244263,1.63660657405853,-1.33045172691345,1.48704135417938,0.93115234375,-0.918701171875,-0.111328125,0,NaN
2334,280040695,NaN,NaN,NaN,NaN,-9.34250259399414,2.92265772819519,-0.539142072200775,2.01959347724915,-1.56209313869476,1.36260199546814,0.929931640625,-0.92041015625,-0.11083984375,0,NaN
2335,280057362,NaN,NaN,NaN,NaN,-9.33005046844482,2.92619109153748,-0.443702816963196,-0.290371179580688,-1.6275589466095,1.21910679340363,0.927734375,-0.920166015625,-0.109619140625,0,NaN
2336,280074029,NaN,NaN,NaN,NaN,-9.26980400085449,2.872882604599,-0.395208567380905,-4.46179628372192,-2.3550238609314,0.821431338787079,0.931640625,-0.919677734375,-0.109619140625,0,NaN
2337,280090696,NaN,NaN,NaN,NaN,-9.21124458312988,2.84757208824158,-0.348544836044312,-9.2491512298584,-3.34717702865601,0.0337703488767147,0.92724609375,-0.91796875,-0.111328125,0,NaN
2338,280107363,NaN,NaN,NaN,NaN,-9.24644184112549,2.83408236503601,-0.338660508394241,-12.4138879776001,-3.29556846618652,-1.02968883514404,0.928955078125,-0.915771484375,-0.115234375,0,NaN
2339,280124030,NaN,NaN,NaN,NaN,-9.22653388977051,2.75746488571167,-0.350814163684845,-13.2879219055176,-3.18969869613647,-1.97484934329987,0.928466796875,-0.915283203125,-0.120361328125,0,NaN
2340,280140697,NaN,NaN,NaN,NaN,-9.22874641418457,2.77650213241577,-0.260147631168365,-16.136251449585,-2.80796766281128,-2.54355454444885,0.9296875,-0.91259765625,-0.119873046875,0,NaN
2341,280157364,NaN,NaN,NaN,NaN,-9.07934474945068,2.87988471984863,-0.12357971072197,-20.6153659820557,-1.25812971591949,-2.96105670928955,0.93310546875,-0.9052734375,-0.123779296875,0,NaN
2342,280174031,NaN,NaN,NaN,NaN,-8.93491172790527,2.98381853103638,-0.0960901081562042,-29.0214748382568,0.848320782184601,-4.00514078140259,0.931640625,-0.90380859375,-0.1298828125,0,NaN
2343,280190698,NaN,NaN,NaN,NaN,-8.89277172088623,2.80973505973816,-0.0923397317528725,-40.4435157775879,4.5163779258728,-5.42804765701294,0.932861328125,-0.897705078125,-0.13037109375,0,NaN
2344,280207365,NaN,NaN,NaN,NaN,-8.97144222259521,2.6790874004364,-0.0755574703216553,-46.896354675293,7.30628681182861,-6.40711259841919,0.935302734375,-0.888671875,-0.14013671875,0,NaN
2345,280224032,NaN,NaN,NaN,NaN,-9.18621635437012,2.47321224212646,-0.0493095144629478,-46.1001663208008,7.04946231842041,-5.86439943313599,0.9375,-0.8828125,-0.14404296875,0,NaN
2346,280240699,NaN,NaN,NaN,NaN,-9.27584075927734,2.56778526306152,-0.0511575415730476,-42.9536285400391,6.84422063827515,-5.48683452606201,0.939453125,-0.87451171875,-0.150146484375,0,NaN
2347,280257366,NaN,NaN,NaN,NaN,-9.21542453765869,2.98176240921021,-0.278207659721375,-49.0603485107422,7.47358274459839,-6.47970533370972,0.93994140625,-0.8671875,-0.154052734375,0,NaN
2348,280274033,NaN,NaN,NaN,NaN,-8.87927913665771,3.7278196811676,-0.359647989273071,-71.8459167480469,9.2095775604248,-11.0417461395264,0.944091796875,-0.853759765625,-0.15869140625,0,NaN
2349,280290700,NaN,NaN,NaN,NaN,-8.68930435180664,3.43000364303589,-0.182268634438515,-105.252624511719,13.7111024856567,-18.7337055206299,0.947265625,-0.83935546875,-0.168212890625,0,NaN
2350,280307367,NaN,NaN,NaN,NaN,-8.67741966247559,2.46550226211548,-0.169017463922501,-128.577514648438,15.0996122360229,-25.5404682159424,0.953125,-0.816650390625,-0.183349609375,0,NaN
2351,280324034,NaN,NaN,NaN,NaN,-8.58955097198486,1.81588757038116,-0.299860060214996,-136.426361083984,12.606315612793,-29.4458026885986,0.962890625,-0.78857421875,-0.195556640625,0,NaN
2352,280340701,NaN,NaN,NaN,NaN,-9.2071008682251,1.35733163356781,-0.118839636445045,-127.464775085449,11.0776405334473,-29.8623600006104,0.965576171875,-0.76123046875,-0.209228515625,0,NaN
2353,280357368,NaN,NaN,NaN,NaN,-9.20113658905029,1.3961044549942,-0.12386691570282,-108.503211975098,8.64354228973389,-26.9671497344971,0.97265625,-0.7373046875,-0.216552734375,0,NaN
2354,280374035,NaN,NaN,NaN,NaN,-8.9562349319458,1.62677347660065,-0.398472934961319,-95.1053619384766,7.22539615631104,-23.1735610961914,0.973876953125,-0.716796875,-0.224853515625,0,NaN
2355,280390702,NaN,NaN,NaN,NaN,-8.60989570617676,1.5422865152359,-0.436454296112061,-90.2821731567383,8.30498886108398,-18.443998336792,0.978271484375,-0.697265625,-0.2333984375,0,NaN
2356,280407369,NaN,NaN,NaN,NaN,-8.62402820587158,1.50949001312256,-0.324584782123566,-90.0851898193359,11.2252635955811,-11.5577840805054,0.97900390625,-0.678466796875,-0.24072265625,0,NaN
2357,280424036,NaN,NaN,NaN,NaN,-9.05964279174805,1.25857853889465,-0.292256861925125,-83.2921752929688,14.3672180175781,-5.20750713348389,0.984130859375,-0.662353515625,-0.2451171875,0,NaN
2358,280440703,NaN,NaN,NaN,NaN,-9.28378200531006,1.23541915416718,-0.281471073627472,-72.5888137817383,14.9683275222778,-1.3471964597702,0.987060546875,-0.65234375,-0.245849609375,0,NaN
2359,280457370,NaN,NaN,NaN,NaN,-9.29060554504395,1.44886958599091,-0.0564027652144432,-62.268238067627,15.5432910919189,-0.116904467344284,0.988037109375,-0.640625,-0.24365234375,0,NaN
2360,280474037,NaN,NaN,NaN,NaN,-9.34801769256592,1.59417164325714,-0.0146861635148525,-58.683406829834,12.1014757156372,1.97281777858734,0.993896484375,-0.62890625,-0.245849609375,0,NaN
2361,280490704,NaN,NaN,NaN,NaN,-9.63765430450439,1.69899451732635,0.0523200780153275,-54.7861328125,6.84768152236938,4.86021614074707,0.994873046875,-0.622802734375,-0.2470703125,0,NaN
2362,280507371,NaN,NaN,NaN,NaN,-9.7416524887085,1.8986839056015,0.176731318235397,-49.612117767334,3.2499475479126,6.34155607223511,0.992431640625,-0.615478515625,-0.2509765625,0,NaN
2363,280524038,NaN,NaN,NaN,NaN,-9.59865379333496,2.09807229042053,0.0895449444651604,-45.8745307922363,0.472096800804138,6.21708106994629,0.993408203125,-0.607666015625,-0.250244140625,0,NaN
2364,280540705,NaN,NaN,NaN,NaN,-9.42496204376221,2.32055568695068,0.120570875704288,-49.8851737976074,-1.95675706863403,4.29024171829224,0.9931640625,-0.60205078125,-0.257568359375,0,NaN
2365,280557372,NaN,NaN,NaN,NaN,-9.12938976287842,2.54937934875488,0.369312435388565,-60.5288581848145,-2.52414488792419,0.256322383880615,0.994384765625,-0.594970703125,-0.26611328125,0,NaN
2366,280574039,NaN,NaN,NaN,NaN,-9.06499290466309,2.41289234161377,0.651073694229126,-73.7428741455078,-0.981094062328339,-4.27917623519897,0.992919921875,-0.579345703125,-0.264404296875,0,NaN
2367,280590706,NaN,NaN,NaN,NaN,-9.22479057312012,2.03181195259094,0.653614461421967,-79.6706924438477,-0.340598970651627,-7.53880071640015,0.991943359375,-0.564697265625,-0.268310546875,0,NaN
2368,280607373,NaN,NaN,NaN,NaN,-8.99630737304688,1.994748711586,0.556739747524261,-79.890510559082,0.40479239821434,-11.6053485870361,0.994384765625,-0.546875,-0.2724609375,0,NaN
2369,280624040,NaN,NaN,NaN,NaN,-8.66727638244629,2.05110216140747,0.670643270015717,-81.6757659912109,3.48290014266968,-15.5207462310791,0.997802734375,-0.529052734375,-0.275634765625,0,NaN
2370,280640707,NaN,NaN,NaN,NaN,-8.52050018310547,1.99938654899597,0.849536001682281,-89.0644226074219,6.36024761199951,-17.5575313568115,0.99560546875,-0.51171875,-0.278076171875,0,NaN
2371,280657374,NaN,NaN,NaN,NaN,-8.83315563201904,1.81993937492371,0.839015901088715,-94.4111022949219,8.04051113128662,-16.8907623291016,0.99755859375,-0.489501953125,-0.283203125,0,NaN
2372,280674041,NaN,NaN,NaN,NaN,-9.05825042724609,1.59539794921875,0.689934253692627,-96.0012283325195,9.57838344573975,-15.7756299972534,1.003173828125,-0.469482421875,-0.278076171875,0,NaN
2373,280690708,NaN,NaN,NaN,NaN,-8.85965442657471,1.49342203140259,0.522329032421112,-93.1143493652344,9.61084175109863,-15.4247579574585,1.002685546875,-0.44921875,-0.278564453125,0,NaN
2374,280707375,NaN,NaN,NaN,NaN,-8.8662281036377,1.35321044921875,0.691085040569305,-89.8101577758789,11.2073173522949,-15.4758205413818,1.0078125,-0.4287109375,-0.281005859375,0,NaN
2375,280724042,NaN,NaN,NaN,NaN,-9.34481525421143,1.33996164798737,0.802352428436279,-90.940315246582,10.8916473388672,-13.0331192016602,1.008544921875,-0.40673828125,-0.275390625,0,NaN
2376,280740709,NaN,NaN,NaN,NaN,-9.72307682037354,1.18944096565247,0.701504051685333,-89.010139465332,7.79521465301514,-9.91826725006104,1.009765625,-0.388916015625,-0.274169921875,0,NaN
2377,280757376,NaN,NaN,NaN,NaN,-9.79986953735352,1.06665790081024,0.556306540966034,-78.8053894042969,4.71979570388794,-7.30854749679565,1.012451171875,-0.373779296875,-0.271484375,0,NaN
2378,280774043,NaN,NaN,NaN,NaN,-9.57752227783203,1.17558443546295,0.559107720851898,-68.7719955444336,1.16610193252563,-6.21294498443604,1.01318359375,-0.36083984375,-0.27099609375,0,NaN
2379,280790710,NaN,NaN,NaN,NaN,-9.58237838745117,1.47448742389679,0.773686349391937,-67.0329742431641,-0.709771275520325,-6.18160152435303,1.01318359375,-0.349609375,-0.269775390625,0,NaN
2380,280807377,NaN,NaN,NaN,NaN,-9.84559059143066,1.35836637020111,0.958852112293243,-72.4776382446289,-4.12112808227539,-4.86166906356812,1.01220703125,-0.3330078125,-0.269775390625,0,NaN
2381,280824044,NaN,NaN,NaN,NaN,-9.59202003479004,1.23106837272644,0.887677133083344,-72.8461837768555,-8.1865816116333,-4.40907335281372,1.01123046875,-0.3173828125,-0.27490234375,0,NaN
2382,280840711,NaN,NaN,NaN,NaN,-9.80106544494629,1.232337474823,0.896430313587189,-68.2536392211914,-10.068564414978,-3.91572880744934,1.005126953125,-0.305419921875,-0.2705078125,0,NaN
2383,280857378,NaN,NaN,NaN,NaN,-9.75376605987549,1.21381008625031,0.861340880393982,-64.9080505371094,-11.9451084136963,-3.74647235870361,1.009033203125,-0.29248046875,-0.27099609375,0,NaN
2384,280874045,NaN,NaN,NaN,NaN,-9.56860733032227,1.1012419462204,0.862697601318359,-57.4424171447754,-11.4040575027466,-2.95346808433533,1.005859375,-0.28369140625,-0.275146484375,0,NaN
2385,280890712,NaN,NaN,NaN,NaN,-9.1571102142334,1.42201149463654,1.08845937252045,-53.3966178894043,-15.8861904144287,1.08616960048676,1.002197265625,-0.2724609375,-0.280029296875,0,NaN
2386,280907379,NaN,NaN,NaN,NaN,-9.10774707794189,1.52371382713318,1.15140056610107,-52.1232643127441,-18.2528476715088,3.30698084831238,0.998779296875,-0.26220703125,-0.27783203125,0,NaN
2387,280924046,NaN,NaN,NaN,NaN,-9.19176483154297,1.70574998855591,1.22470331192017,-52.6424217224121,-18.7265167236328,4.21904706954956,0.99853515625,-0.256103515625,-0.28173828125,0,NaN
2388,280940713,NaN,NaN,NaN,NaN,-9.5664701461792,1.55768835544586,1.25186896324158,-52.8674697875977,-19.050085067749,5.35840320587158,0.996337890625,-0.24609375,-0.28515625,0,NaN
2389,280957380,NaN,NaN,NaN,NaN,-9.60509872436523,1.47909832000732,1.23744094371796,-48.2500915527344,-20.1276473999023,5.76310634613037,0.991455078125,-0.240478515625,-0.286865234375,0,NaN
2390,280974047,NaN,NaN,NaN,NaN,-9.54693031311035,1.58305597305298,1.40238726139069,-39.375545501709,-20.2139072418213,4.75693893432617,0.98828125,-0.233642578125,-0.2919921875,0,NaN
2391,280990714,NaN,NaN,NaN,NaN,-9.54127597808838,1.7014023065567,1.58568167686462,-33.6534233093262,-20.653356552124,4.70744848251343,0.98486328125,-0.22705078125,-0.294189453125,0,NaN
2392,281007381,NaN,NaN,NaN,NaN,-9.35130023956299,1.85860049724579,1.7516233921051,-32.0346183776855,-21.7702369689941,5.0577278137207,0.9794921875,-0.22021484375,-0.29931640625,0,NaN
2393,281024048,NaN,NaN,NaN,NaN,-9.46034049987793,2.04411196708679,1.9034343957901,-35.2372932434082,-21.3331031799316,4.64309787750244,0.978515625,-0.217529296875,-0.300537109375,0,NaN
2394,281040715,NaN,NaN,NaN,NaN,-9.84360694885254,1.76638686656952,1.90724849700928,-37.3487548828125,-21.265832901001,5.34430408477783,0.975830078125,-0.21142578125,-0.305419921875,0,NaN
2395,281057382,NaN,NaN,NaN,NaN,-9.60519504547119,1.59171330928802,1.92476427555084,-32.9588203430176,-22.3941497802734,4.61889266967773,0.971923828125,-0.206787109375,-0.306640625,0,NaN
2396,281074049,NaN,NaN,NaN,NaN,-9.47594356536865,1.86544144153595,2.08786964416504,-26.2005863189697,-21.981876373291,1.67640924453735,0.96826171875,-0.20166015625,-0.312255859375,0,NaN
2397,281090716,NaN,NaN,NaN,NaN,-9.69239616394043,1.89162063598633,2.37527799606323,-29.5785617828369,-21.3518409729004,-2.07675814628601,0.9638671875,-0.195556640625,-0.31689453125,0,NaN
2398,281107383,NaN,NaN,NaN,NaN,-9.67351913452148,1.5963100194931,2.4419960975647,-34.8003196716309,-21.8626899719238,-4.59190464019775,0.9619140625,-0.18896484375,-0.323486328125,0,NaN
2399,281124050,NaN,NaN,NaN,NaN,-9.57806301116943,1.40821397304535,2.46549558639526,-36.7467460632324,-21.6590270996094,-6.46557760238647,0.95849609375,-0.180419921875,-0.3212890625,0,NaN
2400,281140717,NaN,NaN,NaN,NaN,-9.71171569824219,1.45554316043854,2.5880708694458,-36.8115463256836,-20.6220245361328,-8.42307949066162,0.95263671875,-0.169677734375,-0.3251953125,0,NaN
2401,281157384,NaN,NaN,NaN,NaN,-9.59878158569336,1.28484344482422,2.70784401893616,-33.3527526855469,-19.6776599884033,-8.57759284973145,0.947021484375,-0.162353515625,-0.328125,0,NaN
2402,281174051,NaN,NaN,NaN,NaN,-9.22239017486572,1.16883361339569,2.73797941207886,-31.8096008300781,-19.0124607086182,-8.20836639404297,0.946533203125,-0.153564453125,-0.329345703125,0,NaN
2403,281190718,NaN,NaN,NaN,NaN,-9.04770565032959,1.23885583877563,2.75611782073975,-35.2030601501465,-17.2660579681396,-7.82663774490356,0.941650390625,-0.14501953125,-0.3310546875,0,NaN
2404,281207385,NaN,NaN,NaN,NaN,-9.04979515075684,1.25568532943726,2.70673251152039,-41.4300308227539,-14.3148889541626,-8.4326114654541,0.9384765625,-0.13427734375,-0.333251953125,0,NaN
2405,281224052,NaN,NaN,NaN,NaN,-9.08841514587402,1.09987390041351,2.65626239776611,-41.7426452636719,-10.7460346221924,-8.56424045562744,0.935302734375,-0.12158203125,-0.332763671875,0,NaN
2406,281240719,NaN,NaN,NaN,NaN,-8.98183536529541,1.00346446037292,2.54818511009216,-38.8484191894531,-7.39419984817505,-9.44714641571045,0.935302734375,-0.11474609375,-0.3310546875,0,NaN
2407,281257386,NaN,NaN,NaN,NaN,-8.96553897857666,0.911401569843292,2.62248635292053,-37.408821105957,-3.72753190994263,-9.58348369598389,0.931396484375,-0.102294921875,-0.329345703125,0,NaN
2408,281274053,NaN,NaN,NaN,NaN,-9.00531196594238,0.828316748142242,2.71982049942017,-35.3178482055664,-3.10603475570679,-9.79039192199707,0.931396484375,-0.0966796875,-0.324951171875,0,NaN
2409,281290720,NaN,NaN,NaN,NaN,-9.07713508605957,0.884859681129456,2.87560415267944,-30.9711170196533,-3.38983345031738,-7.53703117370605,0.9296875,-0.087646484375,-0.32275390625,0,NaN
2410,281307387,NaN,NaN,NaN,NaN,-9.26570892333984,0.837974429130554,2.93814563751221,-31.397533416748,-3.86098051071167,-5.23181533813477,0.927978515625,-0.078125,-0.31884765625,0,NaN
2411,281324054,NaN,NaN,NaN,NaN,-9.44908618927002,0.780996561050415,2.96350312232971,-32.4287796020508,-3.05451154708862,-3.9144868850708,0.92578125,-0.0712890625,-0.3193359375,0,NaN
2412,281340721,NaN,NaN,NaN,NaN,-9.58891582489014,0.71066802740097,2.85053634643555,-32.0156784057617,-2.41525411605835,-2.48364043235779,0.92626953125,-0.065673828125,-0.316650390625,0,NaN
2413,281357388,NaN,NaN,NaN,NaN,-9.5463171005249,0.557237446308136,2.69689702987671,-28.7547283172607,-1.95479905605316,-0.828566908836365,0.924560546875,-0.0595703125,-0.31103515625,0,NaN
2414,281374055,NaN,NaN,NaN,NaN,-9.36122417449951,0.547816872596741,2.75596761703491,-22.1899681091309,-1.32720756530762,-0.270169645547867,0.924072265625,-0.054443359375,-0.31201171875,0,NaN
2415,281390722,NaN,NaN,NaN,NaN,-9.36069679260254,0.644925892353058,2.85786461830139,-18.1874656677246,-2.21760773658752,0.835666477680206,0.92626953125,-0.052734375,-0.309326171875,0,NaN
2416,281407389,NaN,NaN,NaN,NaN,-9.56882095336914,0.760557949542999,2.94682574272156,-18.4310703277588,-3.14646649360657,2.30386519432068,0.9228515625,-0.047119140625,-0.308837890625,0,NaN
2417,281424056,NaN,NaN,NaN,NaN,-9.65723609924316,0.548596262931824,2.88148903846741,-20.9764461517334,-3.54158234596252,4.20963287353516,0.924560546875,-0.04541015625,-0.3046875,0,NaN
2418,281440723,NaN,NaN,NaN,NaN,-9.41107559204102,0.403018265962601,2.73950099945068,-22.4442272186279,-3.5070960521698,4.26281929016113,0.924072265625,-0.04052734375,-0.306396484375,0,NaN
2419,281457390,NaN,NaN,NaN,NaN,-9.37621402740479,0.327911823987961,2.72728943824768,-21.6578369140625,-5.16233158111572,2.76370477676392,0.924560546875,-0.038330078125,-0.30322265625,0,NaN
2420,281474057,NaN,NaN,NaN,NaN,-9.49975299835205,0.465895891189575,2.73935317993164,-20.310037612915,-6.97030830383301,1.26259279251099,0.925048828125,-0.0341796875,-0.302001953125,0,NaN
2421,281490724,NaN,NaN,NaN,NaN,-9.50614833831787,0.581627547740936,2.71139574050903,-16.4840888977051,-7.73617696762085,0.750183939933777,0.92138671875,-0.0302734375,-0.30322265625,0,NaN
2422,281507391,NaN,NaN,NaN,NaN,-9.29662132263184,0.663691580295563,2.76017260551453,-13.5301704406738,-8.34819221496582,1.03211581707001,0.920654296875,-0.028564453125,-0.301513671875,0,NaN
2423,281524058,NaN,NaN,NaN,NaN,-9.09807872772217,0.62136036157608,2.8861665725708,-14.418065071106,-9.7439079284668,1.9083149433136,0.920166015625,-0.02587890625,-0.302490234375,0,NaN
2424,281540725,NaN,NaN,NaN,NaN,-9.15434169769287,0.632098197937012,2.87969017028809,-17.4979782104492,-12.710521697998,2.75020670890808,0.91796875,-0.0224609375,-0.306640625,0,NaN
2425,281557392,NaN,NaN,NaN,NaN,-9.61818599700928,0.693855702877045,2.72178816795349,-18.3434219360352,-14.2518625259399,2.82717370986938,0.9169921875,-0.019775390625,-0.305908203125,0,NaN
2426,281574059,NaN,NaN,NaN,NaN,-9.54724502563477,0.719989001750946,2.58618187904358,-13.3316774368286,-14.3466863632202,1.82298648357391,0.914306640625,-0.0185546875,-0.30712890625,0,NaN
2427,281590726,NaN,NaN,NaN,NaN,-9.37924003601074,0.676429629325867,2.7433705329895,-7.51327991485596,-13.3171482086182,2.11651992797852,0.910888671875,-0.01611328125,-0.30712890625,0,NaN
2428,281607393,NaN,NaN,NaN,NaN,-9.18101215362549,0.653780519962311,2.84312081336975,-11.1413135528564,-13.6682643890381,2.69698190689087,0.910888671875,-0.013427734375,-0.308837890625,0,NaN
2429,281624060,NaN,NaN,NaN,NaN,-9.46285820007324,0.683951258659363,2.93364191055298,-16.2048492431641,-13.6467151641846,2.60932302474976,0.906982421875,-0.012939453125,-0.309326171875,0,NaN
2430,281640727,NaN,NaN,NaN,NaN,-9.42041015625,0.663524568080902,2.81814217567444,-17.2033805847168,-12.7431526184082,1.10981285572052,0.906494140625,-0.009521484375,-0.312255859375,0,NaN
2431,281657394,NaN,NaN,NaN,NaN,-9.1297550201416,0.604986548423767,2.79207587242126,-10.975378036499,-11.0074834823608,-0.620769143104553,0.901611328125,-0.009521484375,-0.312255859375,0,NaN
2432,281674061,NaN,NaN,NaN,NaN,-9.24153900146484,0.439203649759293,3.08474469184875,-10.3158102035522,-10.2152032852173,-1.78304862976074,0.9033203125,-0.006103515625,-0.314453125,0,NaN
2433,281690728,NaN,NaN,NaN,NaN,-9.47928714752197,0.178975611925125,3.26711511611938,-16.2804355621338,-12.1950759887695,-2.73032450675964,0.901123046875,-0.002685546875,-0.314453125,0,NaN
2434,281707395,NaN,NaN,NaN,NaN,-9.52138042449951,0.102463662624359,3.26666712760925,-18.2078533172607,-14.1639337539673,-4.40185213088989,0.897216796875,0.004150390625,-0.314453125,0,NaN
2435,281724062,NaN,NaN,NaN,NaN,-9.48130226135254,0.176976248621941,3.27519011497498,-14.7461032867432,-14.2163038253784,-5.69980096817017,0.89111328125,0.009033203125,-0.316162109375,0,NaN
2436,281740729,NaN,NaN,NaN,NaN,-9.46008777618408,0.285665720701218,3.27017498016357,-12.0657796859741,-13.5859842300415,-4.89146184921265,0.8896484375,0.012451171875,-0.3173828125,0,NaN
2437,281757396,NaN,NaN,NaN,NaN,-9.47945022583008,0.260706007480621,3.40366077423096,-10.7125673294067,-14.0328598022461,-2.2307596206665,0.887451171875,0.013671875,-0.318359375,0,NaN
2438,281774063,NaN,NaN,NaN,NaN,-9.45004749298096,0.0448474176228046,3.4705662727356,-10.8181457519531,-16.2792301177979,1.61668848991394,0.887939453125,0.017578125,-0.32080078125,0,NaN
2439,281790730,NaN,NaN,NaN,NaN,-9.34984016418457,0.0338324904441833,3.54004979133606,-9.10244274139404,-19.9913311004639,4.26116704940796,0.88427734375,0.01806640625,-0.32470703125,0,NaN
2440,281807397,NaN,NaN,NaN,NaN,-9.36991405487061,0.26094463467598,3.61650967597961,-3.54036641120911,-21.7515640258789,4.84600782394409,0.879150390625,0.015869140625,-0.326416015625,0,NaN
2441,281824064,NaN,NaN,NaN,NaN,-9.3481969833374,0.332511097192764,3.52624654769897,-2.67013573646545,-23.1237354278564,5.95886993408203,0.87548828125,0.01806640625,-0.333740234375,0,NaN
2442,281840731,NaN,NaN,NaN,NaN,-9.2158784866333,0.149719804525375,3.48661708831787,-5.68839550018311,-24.5633735656738,7.5095591545105,0.872802734375,0.017578125,-0.33642578125,0,NaN
2443,281857398,NaN,NaN,NaN,NaN,-9.02744293212891,0.169643074274063,3.61067819595337,-8.88101863861084,-26.7554550170898,5.82977485656738,0.868408203125,0.01708984375,-0.342041015625,0,NaN
2444,281874065,NaN,NaN,NaN,NaN,-9.12703609466553,0.41385155916214,3.59774112701416,-8.77888870239258,-27.97092628479,2.04843306541443,0.861328125,0.017578125,-0.349853515625,0,NaN
2445,281890732,NaN,NaN,NaN,NaN,-9.26828289031982,0.436077415943146,3.60853910446167,-8.28781509399414,-27.7491073608398,-0.688836514949799,0.859130859375,0.02099609375,-0.352294921875,0,NaN
2446,281907399,NaN,NaN,NaN,NaN,-8.95305728912354,0.336478054523468,3.64261722564697,-8.92549419403076,-27.6199359893799,-1.35174608230591,0.85302734375,0.02490234375,-0.3544921875,0,NaN
2447,281924066,NaN,NaN,NaN,NaN,-8.7030611038208,0.346101135015488,3.82821822166443,-10.5471210479736,-28.3930206298828,-2.65633392333984,0.8466796875,0.0244140625,-0.36181640625,0,NaN
2448,281940733,NaN,NaN,NaN,NaN,-8.68801116943359,0.493267863988876,3.90349626541138,-12.8750448226929,-29.0661735534668,-5.19285917282104,0.83935546875,0.030029296875,-0.36572265625,0,NaN
2449,281957400,NaN,NaN,NaN,NaN,-8.9672737121582,0.405889332294464,3.91055512428284,-12.4601974487305,-28.2139682769775,-5.85043382644653,0.836669921875,0.033935546875,-0.369140625,0,NaN
2450,281974067,NaN,NaN,NaN,NaN,-8.85683727264404,0.287946283817291,3.99200415611267,-9.43882751464844,-27.8852005004883,-4.05075693130493,0.8291015625,0.040771484375,-0.374755859375,0,NaN
2451,281990734,NaN,NaN,NaN,NaN,-8.61676120758057,0.354061841964722,4.25126600265503,-7.50296115875244,-27.9109382629395,-3.34725046157837,0.82421875,0.040283203125,-0.37744140625,0,NaN
2452,282007401,NaN,NaN,NaN,NaN,-8.66991996765137,0.529843270778656,4.45392560958862,-7.70797967910767,-28.4842853546143,-3.18823385238647,0.81982421875,0.0419921875,-0.38427734375,0,NaN
2453,282024068,NaN,NaN,NaN,NaN,-8.94076728820801,0.429763317108154,4.46003484725952,-8.02963924407959,-28.3181095123291,-2.62913250923157,0.812255859375,0.044921875,-0.3876953125,0,NaN
2454,282040735,NaN,NaN,NaN,NaN,-8.8484525680542,0.306183189153671,4.46737766265869,-6.04271173477173,-26.9369144439697,-2.3125319480896,0.810546875,0.044921875,-0.392822265625,0,NaN
2455,282057402,NaN,NaN,NaN,NaN,-8.71506023406982,0.383284509181976,4.63987922668457,-4.33293056488037,-25.8455505371094,-2.66338801383972,0.8017578125,0.047607421875,-0.397216796875,0,NaN
2456,282074069,NaN,NaN,NaN,NaN,-8.78419876098633,0.424415558576584,4.82656145095825,-6.03540420532227,-25.3016204833984,-4.08916711807251,0.794677734375,0.049560546875,-0.40234375,0,NaN
2457,282090736,NaN,NaN,NaN,NaN,-8.94784545898438,0.315478026866913,4.86183214187622,-9.10482311248779,-24.2092189788818,-5.37851285934448,0.789306640625,0.05126953125,-0.40576171875,0,NaN
2458,282107403,NaN,NaN,NaN,NaN,-8.95352554321289,0.0966164469718933,4.75117778778076,-10.2778482437134,-22.3182506561279,-5.556969165802,0.785400390625,0.0556640625,-0.407958984375,0,NaN
2459,282124070,NaN,NaN,NaN,NaN,-8.71078205108643,-0.0184205770492554,4.92881679534912,-8.43958568572998,-20.3531875610352,-6.07255792617798,0.781005859375,0.060791015625,-0.41015625,0,NaN
