NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2460,282140737,NaN,NaN,NaN,NaN,-8.68811321258545,-0.122788026928902,5.03441762924194,-8.7895679473877,-18.7682800292969,-7.38556718826294,0.77783203125,0.064697265625,-0.411376953125,0,NaN
2461,282157404,NaN,NaN,NaN,NaN,-8.66995143890381,-0.451955229043961,4.99902105331421,-12.083179473877,-19.007345199585,-7.20573091506958,0.771728515625,0.06982421875,-0.415771484375,0,NaN
2462,282174071,NaN,NaN,NaN,NaN,-8.4813060760498,-0.441998571157455,5.06637191772461,-12.2510709762573,-18.7845363616943,-6.11622762680054,0.767333984375,0.072021484375,-0.4140625,0,NaN
2463,282190738,NaN,NaN,NaN,NaN,-8.3590259552002,-0.215167433023453,5.04608964920044,-10.6357727050781,-17.8508949279785,-4.70465707778931,0.76171875,0.074951171875,-0.41650390625,0,NaN
2464,282207405,NaN,NaN,NaN,NaN,-8.27633762359619,-0.134303197264671,5.05981016159058,-9.80875968933105,-16.5960578918457,-2.75929164886475,0.759033203125,0.078369140625,-0.419921875,0,NaN
2465,282224072,NaN,NaN,NaN,NaN,-8.27826881408691,-0.0547346323728561,5.02883911132812,-8.30959415435791,-15.3000469207764,-0.772255599498749,0.755859375,0.081298828125,-0.4208984375,0,NaN
2466,282240739,NaN,NaN,NaN,NaN,-8.34639263153076,0.0152279362082481,5.06590986251831,-6.84419965744019,-14.4348487854004,0.93139374256134,0.75244140625,0.083984375,-0.423095703125,0,NaN
2467,282257406,NaN,NaN,NaN,NaN,-8.38667297363281,0.0173928253352642,5.07657623291016,-7.5707745552063,-14.2663125991821,1.09828007221222,0.749755859375,0.08740234375,-0.425537109375,0,NaN
2468,282274073,NaN,NaN,NaN,NaN,-8.38050270080566,0.166412875056267,5.14988279342651,-6.08140134811401,-13.3565530776978,0.0802062377333641,0.7470703125,0.08740234375,-0.426025390625,0,NaN
2469,282290740,NaN,NaN,NaN,NaN,-8.34198379516602,-0.0123025476932526,5.3220386505127,-6.3674430847168,-11.2147645950317,-1.4433981180191,0.744873046875,0.08740234375,-0.426025390625,0,NaN
2470,282307407,NaN,NaN,NaN,NaN,-8.37163734436035,-0.464116722345352,5.43040084838867,-11.1835689544678,-10.2271518707275,-3.06109762191772,0.7421875,0.09130859375,-0.427734375,0,NaN
2471,282324074,NaN,NaN,NaN,NaN,-8.60367870330811,-0.624144017696381,5.47066354751587,-15.833233833313,-10.5716228485107,-4.72942304611206,0.741943359375,0.0947265625,-0.42431640625,0,NaN
2472,282340741,NaN,NaN,NaN,NaN,-8.6743221282959,-0.406208962202072,5.35732889175415,-16.1838607788086,-9.82665252685547,-5.89490556716919,0.736572265625,0.099365234375,-0.425048828125,0,NaN
2473,282357408,NaN,NaN,NaN,NaN,-8.40175724029541,-0.178336054086685,5.1511607170105,-10.1575736999512,-7.25144052505493,-5.68163681030273,0.733642578125,0.102783203125,-0.423828125,0,NaN
2474,282374075,NaN,NaN,NaN,NaN,-8.24240112304688,-0.344174206256866,5.26555442810059,-8.09977626800537,-5.12566709518433,-5.65305757522583,0.732177734375,0.107177734375,-0.426025390625,0,NaN
2475,282390742,NaN,NaN,NaN,NaN,-8.2542200088501,-0.702802658081055,5.49295043945312,-12.8694448471069,-6.24260187149048,-6.28107166290283,0.73095703125,0.111083984375,-0.42333984375,0,NaN
2476,282407409,NaN,NaN,NaN,NaN,-8.21560573577881,-0.761498808860779,5.51981544494629,-18.7879981994629,-7.65102624893188,-8.68336009979248,0.72705078125,0.114501953125,-0.421142578125,0,NaN
2477,282424076,NaN,NaN,NaN,NaN,-8.21769428253174,-0.773337602615356,5.27832126617432,-20.4839458465576,-5.92506790161133,-11.2971124649048,0.725341796875,0.123046875,-0.419921875,0,NaN
2478,282440743,NaN,NaN,NaN,NaN,-8.23454570770264,-0.897669017314911,5.17224836349487,-21.2911434173584,-3.24666571617126,-11.5568761825562,0.72314453125,0.13037109375,-0.414306640625,0,NaN
2479,282457410,NaN,NaN,NaN,NaN,-8.04042053222656,-0.873176574707031,5.27377605438232,-20.9322052001953,-1.16086578369141,-11.7959966659546,0.719970703125,0.1376953125,-0.41552734375,0,NaN
2480,282474077,NaN,NaN,NaN,NaN,-7.75543785095215,-0.780775308609009,5.60256862640381,-19.5191516876221,0.900774836540222,-15.0267391204834,0.717529296875,0.143310546875,-0.412109375,0,NaN
2481,282490744,NaN,NaN,NaN,NaN,-8.13364791870117,-0.895005524158478,5.68867635726929,-24.5452995300293,3.93633890151978,-17.9841117858887,0.71826171875,0.15234375,-0.406494140625,0,NaN
2482,282507411,NaN,NaN,NaN,NaN,-8.33997917175293,-1.34593975543976,5.46439075469971,-34.059440612793,5.56509256362915,-17.6319713592529,0.71484375,0.1630859375,-0.400390625,0,NaN
2483,282524078,NaN,NaN,NaN,NaN,-8.08694648742676,-1.21851217746735,5.4417290687561,-33.234935760498,9.49529552459717,-15.0040321350098,0.71240234375,0.1728515625,-0.392578125,0,NaN
2484,282540745,NaN,NaN,NaN,NaN,-8.15363025665283,-0.813845932483673,5.1950569152832,-28.7310314178467,12.7929525375366,-10.8853425979614,0.71337890625,0.18017578125,-0.383544921875,0,NaN
2485,282557412,NaN,NaN,NaN,NaN,-8.19379425048828,-0.452919036149979,4.94479703903198,-20.2906513214111,13.3507385253906,-4.92731237411499,0.715576171875,0.186279296875,-0.379638671875,0,NaN
2486,282574079,NaN,NaN,NaN,NaN,-8.29058933258057,-0.0409310683608055,4.80307102203369,-12.5007638931274,16.3437938690186,-0.0833118259906769,0.7177734375,0.18798828125,-0.375244140625,0,NaN
2487,282590746,NaN,NaN,NaN,NaN,-8.09863758087158,0.360578864812851,5.10367631912231,-0.271200329065323,16.3881549835205,0.920796573162079,0.72265625,0.18896484375,-0.3701171875,0,NaN
2488,282607413,NaN,NaN,NaN,NaN,-8.03763198852539,0.0665415152907372,5.52176809310913,3.61950302124023,20.6313552856445,-1.33817601203918,0.723876953125,0.190185546875,-0.367919921875,0,NaN
2489,282624080,NaN,NaN,NaN,NaN,-8.41380786895752,-1.0580667257309,5.34483432769775,-12.2114839553833,19.0883197784424,1.457275390625,0.729736328125,0.191162109375,-0.36181640625,0,NaN
2490,282640747,NaN,NaN,NaN,NaN,-8.41782379150391,-1.68821120262146,4.99326992034912,-16.3660926818848,16.1387348175049,4.91540718078613,0.732421875,0.193603515625,-0.35546875,0,NaN
2491,282657414,NaN,NaN,NaN,NaN,-8.42275524139404,-1.36135947704315,4.84563684463501,-6.86740684509277,16.9739780426025,4.61486339569092,0.738037109375,0.1962890625,-0.35107421875,0,NaN
2492,282674081,NaN,NaN,NaN,NaN,-8.74094867706299,-1.09509909152985,4.7339825630188,2.73853921890259,18.8413543701172,2.82682609558105,0.74072265625,0.194580078125,-0.34716796875,0,NaN
2493,282690748,NaN,NaN,NaN,NaN,-8.89921855926514,-1.16154193878174,4.67641305923462,3.46024107933044,18.5100498199463,1.94611895084381,0.744873046875,0.194580078125,-0.342529296875,0,NaN
2494,282707415,NaN,NaN,NaN,NaN,-8.89168739318848,-1.39173066616058,4.68170595169067,0.719051659107208,16.5824604034424,3.52753806114197,0.747802734375,0.194580078125,-0.34033203125,0,NaN
2495,282724082,NaN,NaN,NaN,NaN,-9.09149646759033,-1.22497892379761,4.65065240859985,-7.59880828857422,12.9472503662109,5.0209321975708,0.75146484375,0.193359375,-0.3359375,0,NaN
2496,282740749,NaN,NaN,NaN,NaN,-9.15060901641846,-0.959643721580505,4.46904516220093,-12.3228187561035,10.3538227081299,6.21247482299805,0.7548828125,0.1923828125,-0.3330078125,0,NaN
2497,282757416,NaN,NaN,NaN,NaN,-8.9566478729248,-0.841880857944489,4.37364482879639,-10.7041511535645,9.25217151641846,7.51200532913208,0.757568359375,0.1962890625,-0.326904296875,0,NaN
2498,282774083,NaN,NaN,NaN,NaN,-8.82352828979492,-0.713588714599609,4.30691719055176,-7.4175009727478,10.1058177947998,8.03563213348389,0.758056640625,0.195068359375,-0.323974609375,0,NaN
2499,282790750,NaN,NaN,NaN,NaN,-8.79065799713135,-0.835238337516785,4.34677267074585,-3.1606023311615,11.0611448287964,7.59083938598633,0.762939453125,0.195068359375,-0.32177734375,0,NaN
2500,282807417,NaN,NaN,NaN,NaN,-8.86738014221191,-0.816375851631165,4.58544254302979,0.17579285800457,11.3933944702148,5.4893684387207,0.766845703125,0.191650390625,-0.32080078125,0,NaN
2501,282824084,NaN,NaN,NaN,NaN,-9.21238708496094,-1.05533373355865,4.61790657043457,-2.48132753372192,12.9634256362915,4.01854515075684,0.76904296875,0.191650390625,-0.319091796875,0,NaN
2502,282840751,NaN,NaN,NaN,NaN,-9.17197322845459,-1.48483002185822,4.43350744247437,-6.06470203399658,13.3372106552124,3.78198766708374,0.772705078125,0.192138671875,-0.3134765625,0,NaN
2503,282857418,NaN,NaN,NaN,NaN,-8.9586181640625,-1.42225587368011,4.56904029846191,-3.74217867851257,14.6054124832153,1.2448422908783,0.77490234375,0.194580078125,-0.30615234375,0,NaN
2504,282874085,NaN,NaN,NaN,NaN,-9.05488109588623,-1.18495905399323,4.40577077865601,-1.86240947246552,14.4181423187256,-1.08912324905396,0.776611328125,0.195068359375,-0.30615234375,0,NaN
2505,282890752,NaN,NaN,NaN,NaN,-9.19103717803955,-1.08611702919006,4.09887742996216,-4.33873558044434,11.0692377090454,-0.825760245323181,0.77978515625,0.19677734375,-0.301025390625,0,NaN
2506,282907419,NaN,NaN,NaN,NaN,-8.92319488525391,-0.937420666217804,4.11736726760864,-5.31113481521606,10.237208366394,-0.665411829948425,0.782470703125,0.195556640625,-0.294921875,0,NaN
2507,282924086,NaN,NaN,NaN,NaN,-8.86450862884521,-0.846116900444031,3.96773099899292,-5.84167766571045,11.5922756195068,-1.13413739204407,0.78125,0.19970703125,-0.292724609375,0,NaN
2508,282940753,NaN,NaN,NaN,NaN,-8.76417064666748,-0.900091648101807,4.02331447601318,-3.44649076461792,9.85872745513916,-1.55063807964325,0.7880859375,0.198974609375,-0.294921875,0,NaN
2509,282957420,NaN,NaN,NaN,NaN,-8.42223072052002,-0.636709272861481,4.32291269302368,0.372139900922775,9.80503177642822,-1.97714126110077,0.78955078125,0.202880859375,-0.2880859375,0,NaN
2510,282974087,NaN,NaN,NaN,NaN,-8.63195896148682,-0.741850197315216,4.35949277877808,-5.41733884811401,13.0371036529541,-2.52088665962219,0.7861328125,0.2041015625,-0.281982421875,0,NaN
2511,282990754,NaN,NaN,NaN,NaN,-8.81657600402832,-1.23302137851715,4.0055251121521,-13.9745712280273,13.846040725708,-1.11165034770966,0.791748046875,0.203369140625,-0.2802734375,0,NaN
2512,283007421,NaN,NaN,NaN,NaN,-8.77468967437744,-1.31449806690216,3.81639647483826,-11.2199182510376,13.9506769180298,0.213853478431702,0.79150390625,0.20751953125,-0.27587890625,0,NaN
2513,283024088,NaN,NaN,NaN,NaN,-8.77325820922852,-1.16010212898254,3.96954894065857,0.220717653632164,15.7492265701294,-0.390869379043579,0.796630859375,0.20751953125,-0.2724609375,0,NaN
2514,283040755,NaN,NaN,NaN,NaN,-8.99553298950195,-1.22043430805206,3.83964467048645,4.03255701065063,16.5015239715576,-0.410578399896622,0.798828125,0.20849609375,-0.27197265625,0,NaN
2515,283057422,NaN,NaN,NaN,NaN,-9.15256977081299,-1.48452854156494,3.6660578250885,-0.0262722447514534,14.4278745651245,0.145915657281876,0.796875,0.205810546875,-0.26171875,0,NaN
2516,283074089,NaN,NaN,NaN,NaN,-8.93370056152344,-1.23518145084381,3.78105711936951,-2.19659090042114,11.5567102432251,0.458300948143005,0.802978515625,0.2080078125,-0.263916015625,0,NaN
2517,283090756,NaN,NaN,NaN,NaN,-8.90092182159424,-0.967104434967041,3.85565876960754,-2.18379759788513,11.5765113830566,1.28391408920288,0.803466796875,0.206787109375,-0.2607421875,0,NaN
2518,283107423,NaN,NaN,NaN,NaN,-9.04534149169922,-1.23683786392212,3.55328440666199,-5.58279752731323,11.8924446105957,2.91700673103333,0.806884765625,0.210693359375,-0.255126953125,0,NaN
2519,283124090,NaN,NaN,NaN,NaN,-9.02652263641357,-1.32241141796112,3.41616201400757,-2.57595348358154,11.0299854278564,4.2898473739624,0.808349609375,0.20751953125,-0.252685546875,0,NaN
2520,283140757,NaN,NaN,NaN,NaN,-8.98812484741211,-0.872685670852661,3.6532576084137,3.44056868553162,9.99723148345947,4.67344951629639,0.811767578125,0.20849609375,-0.25,0,NaN
2521,283157424,NaN,NaN,NaN,NaN,-9.1740779876709,-0.76677930355072,3.57626724243164,2.01951098442078,9.625244140625,6.08650255203247,0.813720703125,0.2080078125,-0.2470703125,0,NaN
2522,283174091,NaN,NaN,NaN,NaN,-9.10702705383301,-1.22133803367615,3.55979228019714,-2.52367830276489,8.38373184204102,7.23463106155396,0.8154296875,0.202880859375,-0.244873046875,0,NaN
2523,283190758,NaN,NaN,NaN,NaN,-9.09757328033447,-1.2855349779129,3.43862366676331,-5.53459358215332,6.94114780426025,7.45142984390259,0.818115234375,0.205810546875,-0.244384765625,0,NaN
2524,283207425,NaN,NaN,NaN,NaN,-9.21807098388672,-1.13524174690247,3.29857635498047,-4.1145977973938,4.81686639785767,6.74048328399658,0.820556640625,0.206298828125,-0.244873046875,0,NaN
2525,283224092,NaN,NaN,NaN,NaN,-9.05538558959961,-1.00919985771179,3.42547488212585,0.105626799166203,4.00546836853027,5.69762277603149,0.822998046875,0.203369140625,-0.238037109375,0,NaN
2526,283240759,NaN,NaN,NaN,NaN,-9.12799549102783,-0.980681180953979,3.21613764762878,-0.284806847572327,2.7625093460083,5.82648038864136,0.822509765625,0.2001953125,-0.23876953125,0,NaN
2527,283257426,NaN,NaN,NaN,NaN,-9.07924938201904,-1.09477627277374,3.11222791671753,1.52430820465088,-0.69220894575119,6.67654705047607,0.82421875,0.199951171875,-0.238037109375,0,NaN
2528,283274093,NaN,NaN,NaN,NaN,-8.97195911407471,-0.871292948722839,3.46501851081848,6.5362606048584,-2.44443202018738,6.66833257675171,0.8251953125,0.201171875,-0.236572265625,0,NaN
2529,283290760,NaN,NaN,NaN,NaN,-8.99986362457275,-0.771036326885223,3.4657678604126,5.8156852722168,-2.64586281776428,5.70110654830933,0.828125,0.197265625,-0.241943359375,0,NaN
2530,283307427,NaN,NaN,NaN,NaN,-9.00976467132568,-0.850374341011047,3.4797420501709,5.6045069694519,-3.39485454559326,5.18595695495605,0.826904296875,0.195556640625,-0.240478515625,0,NaN
2531,283324094,NaN,NaN,NaN,NaN,-8.9790153503418,-0.951999247074127,3.693932056427,7.79289674758911,-1.49966871738434,4.32546091079712,0.82861328125,0.192626953125,-0.245361328125,0,NaN
2532,283340761,NaN,NaN,NaN,NaN,-8.99160766601562,-1.30281674861908,3.64119172096252,2.9643759727478,-0.874104082584381,3.55819368362427,0.82861328125,0.192626953125,-0.2431640625,0,NaN
2533,283357428,NaN,NaN,NaN,NaN,-8.97574138641357,-1.4642196893692,3.50858211517334,-1.08485817909241,-3.35048079490662,1.56342494487762,0.82861328125,0.191650390625,-0.24365234375,0,NaN
2534,283374095,NaN,NaN,NaN,NaN,-8.91512393951416,-0.708857715129852,3.58009791374207,3.41358399391174,-4.04390621185303,-0.253725826740265,0.825439453125,0.19091796875,-0.245361328125,0,NaN
2535,283390762,NaN,NaN,NaN,NaN,-8.88597869873047,-0.121094442903996,3.64903974533081,9.56578254699707,-1.35915744304657,0.738491177558899,0.82763671875,0.192138671875,-0.24755859375,0,NaN
2536,283407429,NaN,NaN,NaN,NaN,-8.91971778869629,-0.386004388332367,3.5292820930481,4.99258089065552,1.35404109954834,4.40368127822876,0.8271484375,0.1904296875,-0.24755859375,0,NaN
2537,283424096,NaN,NaN,NaN,NaN,-9.03910064697266,-0.981293320655823,3.53430247306824,3.26017737388611,0.830773770809174,5.44641399383545,0.829833984375,0.188232421875,-0.244384765625,0,NaN
2538,283440763,NaN,NaN,NaN,NaN,-9.05595874786377,-0.534906268119812,3.62484288215637,10.4865989685059,-1.51811015605927,4.00370216369629,0.828125,0.184814453125,-0.245849609375,0,NaN
2539,283457430,NaN,NaN,NaN,NaN,-9.03802394866943,-0.0288651622831821,3.75277400016785,21.7273788452148,-2.11724543571472,3.7130274772644,0.8310546875,0.1806640625,-0.25439453125,0,NaN
2540,283474097,NaN,NaN,NaN,NaN,-9.05609798431396,-0.196659401059151,3.75672006607056,12.5319671630859,-2.03544878959656,2.47183179855347,0.828857421875,0.1796875,-0.252685546875,0,NaN
2541,283490764,NaN,NaN,NaN,NaN,-8.94742107391357,-1.19292044639587,3.47707891464233,5.32018041610718,-2.21143245697021,1.94875526428223,0.83056640625,0.17626953125,-0.25439453125,0,NaN
2542,283507431,NaN,NaN,NaN,NaN,-9.029541015625,-1.34857630729675,3.66593480110168,2.40991163253784,-3.4850754737854,0.471593827009201,0.82763671875,0.17919921875,-0.256103515625,0,NaN
2543,283524098,NaN,NaN,NaN,NaN,-8.94303035736084,-0.908898770809174,3.80092430114746,4.3509955406189,-3.80199360847473,-0.980767905712128,0.828369140625,0.1796875,-0.25439453125,0,NaN
2544,283540765,NaN,NaN,NaN,NaN,-8.86040782928467,-0.971257030963898,3.90408849716187,7.19544124603271,0.369565695524216,-3.52156114578247,0.829345703125,0.177490234375,-0.256103515625,0,NaN
2545,283557432,NaN,NaN,NaN,NaN,-9.0663366317749,-1.43752634525299,3.71157884597778,1.28456676006317,1.6130496263504,-3.46850442886353,0.828857421875,0.17919921875,-0.2587890625,0,NaN
2546,283574099,NaN,NaN,NaN,NaN,-9.09355354309082,-1.23221349716187,3.62473821640015,-4.5262188911438,-0.871056079864502,-0.933000326156616,0.828369140625,0.177978515625,-0.25537109375,0,NaN
2547,283590766,NaN,NaN,NaN,NaN,-9.00871658325195,-0.534494936466217,3.56342244148254,0.259136497974396,0.0208871569484472,3.34562039375305,0.8271484375,0.1796875,-0.256591796875,0,NaN
2548,283607433,NaN,NaN,NaN,NaN,-9.05854797363281,-0.389030069112778,3.66364932060242,6.73057222366333,3.26873230934143,7.09762716293335,0.829345703125,0.17626953125,-0.257080078125,0,NaN
2549,283624100,NaN,NaN,NaN,NaN,-9.12724494934082,-0.760146379470825,3.6441011428833,8.37349414825439,3.84761261940002,10.011287689209,0.833740234375,0.17578125,-0.256591796875,0,NaN
2550,283640767,NaN,NaN,NaN,NaN,-9.37634658813477,-0.884112775325775,3.71285080909729,7.37379789352417,0.709766685962677,10.5488653182983,0.833740234375,0.17333984375,-0.256103515625,0,NaN
2551,283657434,NaN,NaN,NaN,NaN,-9.41848564147949,-0.380014836788177,3.75163173675537,11.7094430923462,-0.103328108787537,8.69341659545898,0.83642578125,0.167724609375,-0.25537109375,0,NaN
2552,283674101,NaN,NaN,NaN,NaN,-9.12953281402588,-0.274151831865311,3.69701528549194,21.2198905944824,2.80568432807922,7.75053262710571,0.83837890625,0.164306640625,-0.25927734375,0,NaN
2553,283690768,NaN,NaN,NaN,NaN,-9.07490062713623,-0.427643090486526,3.82055902481079,26.6617317199707,2.38534331321716,8.34127330780029,0.8388671875,0.15771484375,-0.264404296875,0,NaN
2554,283707435,NaN,NaN,NaN,NaN,-9.15308570861816,-0.446190536022186,3.76374506950378,27.0070533752441,0.334438741207123,9.20781707763672,0.840087890625,0.153076171875,-0.2666015625,0,NaN
2555,283724102,NaN,NaN,NaN,NaN,-9.20738315582275,-0.310607194900513,3.80836176872253,23.6280403137207,1.28306436538696,8.06813907623291,0.8427734375,0.145751953125,-0.27099609375,0,NaN
2556,283740769,NaN,NaN,NaN,NaN,-9.18020725250244,-0.373749911785126,3.6217143535614,19.8146915435791,2.10404777526855,5.64690399169922,0.844482421875,0.1435546875,-0.27392578125,0,NaN
2557,283757436,NaN,NaN,NaN,NaN,-8.95616149902344,-0.861317098140717,3.51964044570923,27.9114418029785,5.78616857528687,3.27723097801208,0.84228515625,0.138427734375,-0.2783203125,0,NaN
2558,283774103,NaN,NaN,NaN,NaN,-8.6200532913208,-1.421306848526,3.54790377616882,32.9274291992188,4.41106224060059,3.74186372756958,0.8466796875,0.131591796875,-0.27880859375,0,NaN
2559,283790770,NaN,NaN,NaN,NaN,-8.63367652893066,-1.11778497695923,3.28113985061646,25.4489326477051,0.124817386269569,3.26382780075073,0.847900390625,0.12646484375,-0.280517578125,0,NaN
2560,283807437,NaN,NaN,NaN,NaN,-8.87953567504883,-0.492445230484009,3.47033953666687,20.527099609375,-0.346341848373413,0.558319330215454,0.848388671875,0.120361328125,-0.283447265625,0,NaN
2561,283824104,NaN,NaN,NaN,NaN,-8.83343982696533,-0.45268639922142,3.61783194541931,16.1360034942627,0.168787851929665,0.502611219882965,0.84619140625,0.119873046875,-0.286865234375,0,NaN
2562,283840771,NaN,NaN,NaN,NaN,-8.87549877166748,-0.677701056003571,3.31357216835022,15.2959814071655,-1.64545738697052,0.942330360412598,0.847900390625,0.11865234375,-0.28955078125,0,NaN
2563,283857438,NaN,NaN,NaN,NaN,-9.02820301055908,-0.454092681407928,3.4677574634552,13.6323871612549,-3.02310729026794,1.57690441608429,0.846923828125,0.115234375,-0.2900390625,0,NaN
2564,283874105,NaN,NaN,NaN,NaN,-9.31876659393311,-0.0477485097944736,3.35631608963013,15.9075736999512,-3.01537919044495,0.500959157943726,0.847412109375,0.11181640625,-0.295166015625,0,NaN
2565,283890772,NaN,NaN,NaN,NaN,-9.08481025695801,-0.119538903236389,3.14110565185547,22.7653026580811,-2.74238896369934,3.3788468837738,0.846923828125,0.106689453125,-0.299560546875,0,NaN
2566,283907439,NaN,NaN,NaN,NaN,-8.89415264129639,-0.0396284759044647,3.34011363983154,23.4744777679443,-3.88447594642639,8.21567726135254,0.850830078125,0.1044921875,-0.3017578125,0,NaN
2567,283924106,NaN,NaN,NaN,NaN,-9.14979457855225,0.0399423539638519,3.47959399223328,12.7984476089478,-8.61328315734863,5.42357110977173,0.84716796875,0.098388671875,-0.3046875,0,NaN
2568,283940773,NaN,NaN,NaN,NaN,-9.4468994140625,-0.0858096182346344,3.68795967102051,3.67099189758301,-8.4179801940918,-0.94601172208786,0.849365234375,0.09765625,-0.30810546875,0,NaN
2569,283957440,NaN,NaN,NaN,NaN,-9.24721717834473,-0.193539440631866,3.57216262817383,2.27972292900085,-6.82502412796021,-5.15461444854736,0.845458984375,0.098388671875,-0.310791015625,0,NaN
2570,283974107,NaN,NaN,NaN,NaN,-8.76557731628418,-0.35544365644455,3.51876258850098,5.72109794616699,-5.62003660202026,-3.11357688903809,0.84375,0.09765625,-0.310791015625,0,NaN
2571,283990774,NaN,NaN,NaN,NaN,-9.0582332611084,-0.0138146402314305,3.75880694389343,5.50046873092651,-5.96911096572876,0.106023781001568,0.844970703125,0.098876953125,-0.3125,0,NaN
2572,284007441,NaN,NaN,NaN,NaN,-8.89992809295654,0.0344386994838715,3.9037914276123,0.900657773017883,-4.15644788742065,-0.170740649104118,0.84326171875,0.1005859375,-0.314208984375,0,NaN
2573,284024108,NaN,NaN,NaN,NaN,-8.85377216339111,-0.445466786623001,3.82768440246582,5.19389724731445,-0.0249659810215235,1.7141170501709,0.83935546875,0.097900390625,-0.314697265625,0,NaN
2574,284040775,NaN,NaN,NaN,NaN,-9.12788391113281,-0.318506360054016,3.96077585220337,4.83613920211792,0.883689403533936,2.52157044410706,0.84326171875,0.0966796875,-0.314697265625,0,NaN
2575,284057442,NaN,NaN,NaN,NaN,-8.91568470001221,-0.209109902381897,3.77724385261536,-1.86321496963501,-0.734885931015015,2.63214015960693,0.841064453125,0.098876953125,-0.3154296875,0,NaN
2576,284074109,NaN,NaN,NaN,NaN,-8.76263046264648,-0.490284234285355,3.56236743927002,-1.98012411594391,0.323987871408463,2.14526844024658,0.84375,0.095947265625,-0.3125,0,NaN
2577,284090776,NaN,NaN,NaN,NaN,-9.14067554473877,-0.409866750240326,3.59197306632996,4.71639966964722,2.14511489868164,2.2973313331604,0.844482421875,0.0966796875,-0.31298828125,0,NaN
2578,284107443,NaN,NaN,NaN,NaN,-9.29061985015869,-0.117435105144978,3.5032320022583,3.65256357192993,0.4494389295578,2.68132972717285,0.84423828125,0.09326171875,-0.309814453125,0,NaN
2579,284124110,NaN,NaN,NaN,NaN,-9.09972763061523,-0.281484842300415,3.56800937652588,6.22420740127563,-0.0465574897825718,2.80766463279724,0.84619140625,0.09375,-0.31298828125,0,NaN
2580,284140777,NaN,NaN,NaN,NaN,-8.93528366088867,-0.612823367118835,3.79773235321045,5.65254402160645,0.504531860351562,2.05493259429932,0.844970703125,0.08984375,-0.314697265625,0,NaN
2581,284157444,NaN,NaN,NaN,NaN,-8.95274829864502,-0.634601056575775,3.75914001464844,2.67107176780701,-0.741596519947052,1.33057963848114,0.84326171875,0.0927734375,-0.314208984375,0,NaN
2582,284174111,NaN,NaN,NaN,NaN,-8.99328517913818,-0.437790125608444,3.39450979232788,3.57631421089172,-0.569018185138702,0.833232402801514,0.848388671875,0.091552734375,-0.31640625,0,NaN
2583,284190778,NaN,NaN,NaN,NaN,-9.03582572937012,-0.201146855950356,3.2775547504425,8.54585838317871,-0.322431951761246,0.86688768863678,0.848388671875,0.091552734375,-0.314208984375,0,NaN
2584,284207445,NaN,NaN,NaN,NaN,-9.01636981964111,0.0776481106877327,3.5612964630127,12.0960388183594,-0.135856226086617,1.76531779766083,0.848876953125,0.0869140625,-0.317626953125,0,NaN
2585,284224112,NaN,NaN,NaN,NaN,-8.98165225982666,-0.000613281037658453,3.71226453781128,12.3899698257446,0.294648617506027,2.15934371948242,0.848388671875,0.0830078125,-0.31982421875,0,NaN
2586,284240779,NaN,NaN,NaN,NaN,-8.96403694152832,-0.289582103490829,3.74957680702209,3.57429099082947,-2.01453518867493,3.10547614097595,0.847900390625,0.0830078125,-0.3203125,0,NaN
2587,284257446,NaN,NaN,NaN,NaN,-8.97138500213623,-0.37313050031662,3.66242694854736,0.583137094974518,-3.48161721229553,2.14882850646973,0.845458984375,0.080322265625,-0.318603515625,0,NaN
2588,284274113,NaN,NaN,NaN,NaN,-8.89921760559082,-0.369715243577957,3.3916003704071,6.24728393554688,-3.12736845016479,1.94490039348602,0.8505859375,0.081787109375,-0.32080078125,0,NaN
2589,284290780,NaN,NaN,NaN,NaN,-8.93949890136719,-0.16301916539669,3.47242140769958,10.5940704345703,-2.89758515357971,2.55736494064331,0.84716796875,0.081298828125,-0.3203125,0,NaN
