NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2590,284307447,NaN,NaN,NaN,NaN,-8.92127227783203,-0.0126760751008987,3.66292285919189,7.54268550872803,-2.54886746406555,3.05752921104431,0.847412109375,0.080322265625,-0.32373046875,0,NaN
2591,284324114,NaN,NaN,NaN,NaN,-8.87077617645264,-0.175957009196281,3.76420783996582,2.14789366722107,-2.80358505249023,3.59837937355042,0.849609375,0.076904296875,-0.32421875,0,NaN
2592,284340781,NaN,NaN,NaN,NaN,-8.84886455535889,-0.165227711200714,3.69343614578247,2.53632378578186,-3.01681160926819,3.49160075187683,0.84716796875,0.0751953125,-0.32373046875,0,NaN
2593,284357448,NaN,NaN,NaN,NaN,-8.90411758422852,0.0781178623437881,3.64239001274109,7.96824073791504,-2.96968412399292,3.3664186000824,0.845703125,0.076416015625,-0.325927734375,0,NaN
2594,284374115,NaN,NaN,NaN,NaN,-8.95546627044678,0.345593869686127,3.76970338821411,10.0199546813965,-2.91491842269897,3.88979578018188,0.84912109375,0.073974609375,-0.32763671875,0,NaN
2595,284390782,NaN,NaN,NaN,NaN,-9.02404308319092,0.448137074708939,3.77775955200195,8.1983470916748,-3.22768187522888,4.22252368927002,0.847412109375,0.070068359375,-0.3271484375,0,NaN
2596,284407449,NaN,NaN,NaN,NaN,-9.14805316925049,0.572849154472351,3.75558924674988,8.5609712600708,-4.31139326095581,3.7646586894989,0.847900390625,0.068359375,-0.330322265625,0,NaN
2597,284424116,NaN,NaN,NaN,NaN,-9.20254230499268,0.835854232311249,3.77104210853577,15.0827589035034,-3.832763671875,3.79722023010254,0.845703125,0.065185546875,-0.330322265625,0,NaN
2598,284440783,NaN,NaN,NaN,NaN,-9.29807472229004,1.02948975563049,3.90935087203979,22.9424495697021,-3.87099599838257,4.38015842437744,0.847900390625,0.060546875,-0.334228515625,0,NaN
2599,284457450,NaN,NaN,NaN,NaN,-9.33818626403809,1.26788115501404,4.00805616378784,23.2818794250488,-3.67535257339478,4.66790390014648,0.846435546875,0.05712890625,-0.33935546875,0,NaN
2600,284474117,NaN,NaN,NaN,NaN,-9.3786096572876,1.33691418170929,4.04169607162476,23.7784404754639,-3.14141011238098,4.45555543899536,0.850341796875,0.048583984375,-0.341552734375,0,NaN
2601,284490784,NaN,NaN,NaN,NaN,-9.39688014984131,1.65491843223572,3.9989607334137,31.8028087615967,-3.03215098381042,4.51502227783203,0.850830078125,0.04638671875,-0.349365234375,0,NaN
2602,284507451,NaN,NaN,NaN,NaN,-9.31376361846924,2.14738416671753,3.98136782646179,42.6165924072266,-3.07166790962219,5.76116609573364,0.846923828125,0.0380859375,-0.35107421875,0,NaN
2603,284524118,NaN,NaN,NaN,NaN,-9.21317863464355,2.68721795082092,4.04826021194458,54.2424926757812,-3.16771602630615,7.71293592453003,0.8486328125,0.026611328125,-0.35791015625,0,NaN
2604,284540785,NaN,NaN,NaN,NaN,-8.98232841491699,3.00267887115479,4.22222709655762,67.7929229736328,-2.68118834495544,9.95110893249512,0.848876953125,0.014892578125,-0.36572265625,0,NaN
2605,284557452,NaN,NaN,NaN,NaN,-9.12548828125,2.95567750930786,4.41794967651367,73.7653656005859,-1.12442564964294,10.0858612060547,0.852294921875,-0.003662109375,-0.372802734375,0,NaN
2606,284574119,NaN,NaN,NaN,NaN,-9.25079727172852,2.56866216659546,4.30901575088501,71.5799560546875,-2.56282114982605,5.91958665847778,0.85107421875,-0.01953125,-0.380615234375,0,NaN
2607,284590786,NaN,NaN,NaN,NaN,-9.2440071105957,2.30892038345337,4.15022802352905,72.8327713012695,-1.00355637073517,-0.0241212099790573,0.8505859375,-0.033935546875,-0.387939453125,0,NaN
2608,284607453,NaN,NaN,NaN,NaN,-9.22974491119385,2.05246067047119,4.05362701416016,81.6657409667969,1.29124355316162,-6.13245916366577,0.849609375,-0.048095703125,-0.39697265625,0,NaN
2609,284624120,NaN,NaN,NaN,NaN,-9.08292675018311,1.8730788230896,4.3279972076416,86.8218383789062,2.21534061431885,-12.0635557174683,0.8486328125,-0.06103515625,-0.403564453125,0,NaN
2610,284640787,NaN,NaN,NaN,NaN,-8.9404182434082,1.6623443365097,4.46221256256104,82.2835998535156,2.88438248634338,-18.4062652587891,0.851318359375,-0.076171875,-0.412109375,0,NaN
2611,284657454,NaN,NaN,NaN,NaN,-8.90696716308594,1.27852022647858,4.3261890411377,77.2333374023438,4.25041007995605,-23.5304870605469,0.850341796875,-0.08642578125,-0.415283203125,0,NaN
2612,284674121,NaN,NaN,NaN,NaN,-8.88827991485596,0.924575686454773,4.18616199493408,76.5830001831055,5.16903018951416,-24.6034736633301,0.84814453125,-0.0947265625,-0.422119140625,0,NaN
2613,284690788,NaN,NaN,NaN,NaN,-8.90535449981689,1.00565803050995,3.9390766620636,78.8459396362305,6.17641448974609,-24.3018112182617,0.84765625,-0.109375,-0.427734375,0,NaN
2614,284707455,NaN,NaN,NaN,NaN,-8.95431709289551,1.0016930103302,4.09544038772583,89.0527648925781,7.78073406219482,-24.6135330200195,0.849365234375,-0.1162109375,-0.433349609375,0,NaN
2615,284724122,NaN,NaN,NaN,NaN,-9.02277755737305,0.876287937164307,4.02862071990967,86.2768707275391,8.29379558563232,-23.6684169769287,0.849853515625,-0.13232421875,-0.43505859375,0,NaN
2616,284740789,NaN,NaN,NaN,NaN,-8.96704196929932,0.792874038219452,4.08311080932617,82.8201599121094,6.04049682617188,-22.8538608551025,0.84716796875,-0.142578125,-0.44287109375,0,NaN
2617,284757456,NaN,NaN,NaN,NaN,-8.84925556182861,1.43519592285156,3.65601634979248,88.7724990844727,5.7737774848938,-20.4320297241211,0.849365234375,-0.155517578125,-0.44775390625,0,NaN
2618,284774123,NaN,NaN,NaN,NaN,-8.75537776947021,1.55785763263702,3.71799325942993,97.8548202514648,7.63803863525391,-17.6778316497803,0.85205078125,-0.1728515625,-0.449951171875,0,NaN
2619,284790790,NaN,NaN,NaN,NaN,-8.77757358551025,1.15547287464142,3.93244171142578,93.0937805175781,8.35357856750488,-17.027587890625,0.850830078125,-0.19091796875,-0.453857421875,0,NaN
2620,284807457,NaN,NaN,NaN,NaN,-8.69245529174805,0.603150606155396,3.93651700019836,82.2673034667969,3.86712765693665,-17.2655239105225,0.853759765625,-0.204345703125,-0.458984375,0,NaN
2621,284824124,NaN,NaN,NaN,NaN,-8.55651473999023,0.857253134250641,3.60314893722534,83.9400024414062,0.864604711532593,-18.0888557434082,0.850341796875,-0.216552734375,-0.4599609375,0,NaN
2622,284840791,NaN,NaN,NaN,NaN,-8.47697162628174,1.28696608543396,3.17028141021729,97.3093795776367,0.256142169237137,-16.2438220977783,0.851318359375,-0.234130859375,-0.466064453125,0,NaN
2623,284857458,NaN,NaN,NaN,NaN,-8.32462501525879,1.71499693393707,3.10015487670898,100.799819946289,0.695179522037506,-12.8431034088135,0.850830078125,-0.254638671875,-0.468994140625,0,NaN
2624,284874125,NaN,NaN,NaN,NaN,-8.39483547210693,1.63268876075745,3.2954375743866,98.7428817749023,-0.02298179641366,-10.8235540390015,0.853515625,-0.2705078125,-0.469970703125,0,NaN
2625,284890792,NaN,NaN,NaN,NaN,-8.53202152252197,1.30597317218781,3.42566919326782,95.5691528320312,-1.45321607589722,-10.2381219863892,0.852294921875,-0.291259765625,-0.474365234375,0,NaN
2626,284907459,NaN,NaN,NaN,NaN,-8.66010570526123,1.04791331291199,3.34377932548523,93.3199310302734,-5.15231466293335,-11.1428117752075,0.851318359375,-0.30859375,-0.48388671875,0,NaN
2627,284924126,NaN,NaN,NaN,NaN,-8.63539791107178,1.0971040725708,3.31594300270081,97.0990524291992,-8.94632053375244,-11.4390068054199,0.848388671875,-0.328125,-0.48291015625,0,NaN
2628,284940793,NaN,NaN,NaN,NaN,-8.71270179748535,1.38443303108215,3.32008266448975,99.0894165039062,-10.8714790344238,-12.5603494644165,0.847900390625,-0.344970703125,-0.485595703125,0,NaN
2629,284957460,NaN,NaN,NaN,NaN,-8.79263687133789,1.59299194812775,3.1804141998291,95.5902252197266,-13.1775341033936,-12.4013662338257,0.843994140625,-0.367431640625,-0.4921875,0,NaN
2630,284974127,NaN,NaN,NaN,NaN,-8.76015186309814,1.6083972454071,3.33513522148132,94.938835144043,-14.5721025466919,-12.1062879562378,0.8427734375,-0.383544921875,-0.49462890625,0,NaN
2631,284990794,NaN,NaN,NaN,NaN,-8.82360172271729,1.74344527721405,3.26155257225037,95.215202331543,-14.5327272415161,-11.9946403503418,0.8388671875,-0.402587890625,-0.49853515625,0,NaN
2632,285007461,NaN,NaN,NaN,NaN,-8.79190349578857,1.71668696403503,3.22178173065186,96.0338668823242,-15.7479696273804,-11.0861854553223,0.8369140625,-0.42333984375,-0.498291015625,0,NaN
2633,285024128,NaN,NaN,NaN,NaN,-8.71508884429932,1.7502030134201,3.35660910606384,99.0452117919922,-16.9283294677734,-10.5673141479492,0.833740234375,-0.4423828125,-0.504638671875,0,NaN
2634,285040795,NaN,NaN,NaN,NaN,-8.77669429779053,1.86135864257812,3.41957473754883,99.2457733154297,-18.4268112182617,-10.7198734283447,0.830322265625,-0.4619140625,-0.50732421875,0,NaN
2635,285057462,NaN,NaN,NaN,NaN,-8.781005859375,1.93508350849152,3.50242471694946,97.990348815918,-19.5652523040771,-11.2457075119019,0.826904296875,-0.483154296875,-0.5078125,0,NaN
2636,285074129,NaN,NaN,NaN,NaN,-8.8072338104248,1.9803740978241,3.45307374000549,94.2131652832031,-20.7747993469238,-10.8300170898438,0.82177734375,-0.501953125,-0.51220703125,0,NaN
2637,285090796,NaN,NaN,NaN,NaN,-8.73216533660889,1.94972825050354,3.5090057849884,93.6474304199219,-21.2586326599121,-10.2685899734497,0.820068359375,-0.521484375,-0.51123046875,0,NaN
2638,285107463,NaN,NaN,NaN,NaN,-8.66825580596924,2.02232480049133,3.44564318656921,97.0011367797852,-21.6810359954834,-9.62578964233398,0.814208984375,-0.541015625,-0.51123046875,0,NaN
2639,285124130,NaN,NaN,NaN,NaN,-8.629563331604,2.03421950340271,3.49815773963928,101.546936035156,-23.1859397888184,-8.92957019805908,0.809814453125,-0.561767578125,-0.5126953125,0,NaN
2640,285140797,NaN,NaN,NaN,NaN,-8.63324737548828,2.0933666229248,3.66529035568237,99.3729095458984,-24.2452812194824,-9.14956760406494,0.803466796875,-0.585693359375,-0.514404296875,0,NaN
2641,285157464,NaN,NaN,NaN,NaN,-8.66859245300293,2.03002691268921,3.72320461273193,93.0088348388672,-24.7673358917236,-9.9293327331543,0.800048828125,-0.605224609375,-0.51220703125,0,NaN
2642,285174131,NaN,NaN,NaN,NaN,-8.71790409088135,2.04217886924744,3.64599442481995,91.3986587524414,-24.6938533782959,-11.3018760681152,0.796142578125,-0.623046875,-0.518310546875,0,NaN
2643,285190798,NaN,NaN,NaN,NaN,-8.76091003417969,2.09882068634033,3.52880167961121,94.9791946411133,-23.8818798065186,-12.9750146865845,0.791015625,-0.642578125,-0.51318359375,0,NaN
2644,285207465,NaN,NaN,NaN,NaN,-8.70547962188721,2.07584357261658,3.63646554946899,97.4547348022461,-24.1647720336914,-13.7520389556885,0.78515625,-0.664306640625,-0.50634765625,0,NaN
2645,285224132,NaN,NaN,NaN,NaN,-8.82282447814941,2.05693912506104,3.86438632011414,94.7372512817383,-24.6097183227539,-14.5656070709229,0.78271484375,-0.68212890625,-0.504150390625,0,NaN
2646,285240799,NaN,NaN,NaN,NaN,-9.01796913146973,2.09251689910889,3.95299530029297,87.5232315063477,-24.7217597961426,-15.3144693374634,0.778076171875,-0.7021484375,-0.504150390625,0,NaN
2647,285257466,NaN,NaN,NaN,NaN,-9.03959655761719,2.03377723693848,3.93843507766724,85.1880569458008,-24.9242916107178,-16.1298923492432,0.774658203125,-0.71875,-0.4990234375,0,NaN
2648,285274133,NaN,NaN,NaN,NaN,-8.92584228515625,2.09816074371338,3.84367346763611,84.8721389770508,-23.5581855773926,-16.5776062011719,0.771240234375,-0.736083984375,-0.498046875,0,NaN
2649,285290800,NaN,NaN,NaN,NaN,-8.83953285217285,2.01729607582092,3.83901858329773,83.4892272949219,-22.4203624725342,-15.7508249282837,0.768310546875,-0.75341796875,-0.493896484375,0,NaN
2650,285307467,NaN,NaN,NaN,NaN,-8.77608966827393,2.04040145874023,3.8583357334137,81.4441299438477,-21.0065536499023,-14.2192468643188,0.765380859375,-0.767822265625,-0.49072265625,0,NaN
2651,285324134,NaN,NaN,NaN,NaN,-8.81935119628906,2.05444478988647,3.790442943573,81.2622833251953,-20.3513851165771,-12.7070693969727,0.76171875,-0.784423828125,-0.485595703125,0,NaN
2652,285340801,NaN,NaN,NaN,NaN,-8.6941967010498,2.09390163421631,3.68090724945068,82.139404296875,-19.1327323913574,-12.3854084014893,0.757568359375,-0.799560546875,-0.478271484375,0,NaN
2653,285357468,NaN,NaN,NaN,NaN,-8.69859790802002,2.17213773727417,3.66859745979309,82.9780197143555,-17.6899375915527,-11.4933481216431,0.7578125,-0.818359375,-0.470947265625,0,NaN
2654,285374135,NaN,NaN,NaN,NaN,-8.84014511108398,2.35917615890503,3.79369235038757,80.1975173950195,-16.3645629882812,-10.0398931503296,0.753173828125,-0.833984375,-0.4658203125,0,NaN
2655,285390802,NaN,NaN,NaN,NaN,-9.04062080383301,2.3904082775116,3.82629442214966,75.3537750244141,-14.9310722351074,-9.33729362487793,0.753662109375,-0.8505859375,-0.455078125,0,NaN
2656,285407469,NaN,NaN,NaN,NaN,-9.02893352508545,2.28267312049866,3.64653277397156,71.2718353271484,-14.3485050201416,-9.98013782501221,0.751220703125,-0.864501953125,-0.45068359375,0,NaN
2657,285424136,NaN,NaN,NaN,NaN,-8.91187286376953,2.20627427101135,3.63999271392822,70.7433471679688,-14.4684820175171,-11.1296625137329,0.749267578125,-0.877197265625,-0.441650390625,0,NaN
2658,285440803,NaN,NaN,NaN,NaN,-8.93830299377441,2.42029213905334,3.6095278263092,67.1563568115234,-14.2524871826172,-12.5192594528198,0.74853515625,-0.890625,-0.434814453125,0,NaN
2659,285457470,NaN,NaN,NaN,NaN,-8.95022201538086,2.54898405075073,3.45582866668701,62.912670135498,-12.767541885376,-13.0999231338501,0.747802734375,-0.8994140625,-0.42822265625,0,NaN
2660,285474137,NaN,NaN,NaN,NaN,-8.94645500183105,2.4454333782196,3.35108184814453,61.8482360839844,-11.6439323425293,-12.9776802062988,0.745849609375,-0.91064453125,-0.418701171875,0,NaN
2661,285490804,NaN,NaN,NaN,NaN,-8.98487281799316,2.4166955947876,3.31841564178467,61.3350105285645,-10.7779397964478,-12.927360534668,0.7451171875,-0.921630859375,-0.415771484375,0,NaN
2662,285507471,NaN,NaN,NaN,NaN,-8.9940710067749,2.40746712684631,3.27522540092468,61.690372467041,-10.6315107345581,-12.4664688110352,0.7470703125,-0.932373046875,-0.40576171875,0,NaN
2663,285524138,NaN,NaN,NaN,NaN,-8.94300365447998,2.42218255996704,3.31162524223328,61.1411972045898,-10.9961738586426,-10.9012889862061,0.7451171875,-0.94287109375,-0.3984375,0,NaN
2664,285540805,NaN,NaN,NaN,NaN,-8.95195007324219,2.42785859107971,3.23899602890015,58.7361717224121,-11.4006605148315,-9.5847110748291,0.744384765625,-0.953857421875,-0.392822265625,0,NaN
2665,285557472,NaN,NaN,NaN,NaN,-9.00412940979004,2.45353078842163,3.09361958503723,57.6623497009277,-11.8153924942017,-9.3274974822998,0.745849609375,-0.96337890625,-0.381591796875,0,NaN
2666,285574139,NaN,NaN,NaN,NaN,-8.98476028442383,2.46429443359375,3.04847383499146,59.5571594238281,-11.3136301040649,-9.93985080718994,0.7451171875,-0.973876953125,-0.37353515625,0,NaN
2667,285590806,NaN,NaN,NaN,NaN,-8.91866683959961,2.5105094909668,3.12436747550964,61.0597610473633,-11.3962087631226,-9.66714763641357,0.7431640625,-0.985595703125,-0.366943359375,0,NaN
2668,285607473,NaN,NaN,NaN,NaN,-8.91328907012939,2.66617631912231,3.24017882347107,59.7497634887695,-12.4526767730713,-8.92454433441162,0.74462890625,-0.9921875,-0.356689453125,0,NaN
2669,285624140,NaN,NaN,NaN,NaN,-9.02091026306152,2.79877471923828,3.06626057624817,56.0054321289062,-12.9006309509277,-8.88690662384033,0.744384765625,-1.0009765625,-0.34716796875,0,NaN
2670,285640807,NaN,NaN,NaN,NaN,-8.97192096710205,2.70028376579285,2.9014036655426,56.594066619873,-12.1307678222656,-8.88309001922607,0.741455078125,-1.0126953125,-0.341552734375,0,NaN
2671,285657474,NaN,NaN,NaN,NaN,-8.76588916778564,2.55829763412476,2.96698427200317,59.1925239562988,-12.082802772522,-8.63685035705566,0.742431640625,-1.0205078125,-0.330810546875,0,NaN
2672,285674141,NaN,NaN,NaN,NaN,-8.72061729431152,2.64390730857849,3.14945435523987,56.8483390808105,-13.1898746490479,-8.5555591583252,0.74267578125,-1.02880859375,-0.322021484375,0,NaN
2673,285690808,NaN,NaN,NaN,NaN,-8.7224588394165,2.77987408638,3.11096119880676,50.2935371398926,-14.3273105621338,-8.37739562988281,0.740966796875,-1.0380859375,-0.3173828125,0,NaN
2674,285707475,NaN,NaN,NaN,NaN,-8.74228382110596,2.80564665794373,2.87897253036499,46.9661521911621,-14.4015054702759,-8.70147800445557,0.739501953125,-1.04296875,-0.307373046875,0,NaN
2675,285724142,NaN,NaN,NaN,NaN,-8.8740816116333,2.67105603218079,2.74588203430176,47.9119491577148,-14.3455801010132,-9.36029148101807,0.73779296875,-1.0498046875,-0.302734375,0,NaN
2676,285740809,NaN,NaN,NaN,NaN,-8.96000385284424,2.73089265823364,2.7964460849762,48.5356101989746,-14.8115739822388,-10.9633951187134,0.7392578125,-1.055908203125,-0.296630859375,0,NaN
2677,285757476,NaN,NaN,NaN,NaN,-8.98530769348145,2.81982159614563,2.88659834861755,46.6965370178223,-14.1050519943237,-12.5703763961792,0.737548828125,-1.061767578125,-0.288818359375,0,NaN
2678,285774143,NaN,NaN,NaN,NaN,-8.93312644958496,2.80715417861938,2.81636166572571,43.7500076293945,-13.9795370101929,-12.4185705184937,0.739501953125,-1.065673828125,-0.281494140625,0,NaN
2679,285790810,NaN,NaN,NaN,NaN,-8.92884063720703,2.78942036628723,2.76492953300476,41.9727439880371,-15.0073480606079,-11.5948524475098,0.739990234375,-1.072998046875,-0.279296875,0,NaN
2680,285807477,NaN,NaN,NaN,NaN,-8.98550605773926,2.82780075073242,2.7196216583252,40.4434967041016,-15.4517374038696,-11.6756315231323,0.73974609375,-1.076171875,-0.2685546875,0,NaN
2681,285824144,NaN,NaN,NaN,NaN,-9.03715515136719,2.77478909492493,2.6591169834137,41.2273025512695,-15.362943649292,-11.4180192947388,0.738525390625,-1.080078125,-0.2646484375,0,NaN
2682,285840811,NaN,NaN,NaN,NaN,-8.91742610931396,2.74803328514099,2.72574925422668,41.4569931030273,-14.6779489517212,-11.4213609695435,0.74072265625,-1.085205078125,-0.25830078125,0,NaN
2683,285857478,NaN,NaN,NaN,NaN,-8.76928615570068,2.71190142631531,2.8018901348114,40.3617858886719,-14.5255041122437,-11.2281665802002,0.739990234375,-1.09130859375,-0.252685546875,0,NaN
2684,285874145,NaN,NaN,NaN,NaN,-8.69228553771973,2.71772050857544,2.80741548538208,37.6883773803711,-15.7975072860718,-10.8381404876709,0.737060546875,-1.094482421875,-0.248291015625,0,NaN
2685,285890812,NaN,NaN,NaN,NaN,-8.74170970916748,2.74474883079529,2.75229525566101,35.2153244018555,-16.6232852935791,-11.1683664321899,0.73681640625,-1.09765625,-0.2421875,0,NaN
2686,285907479,NaN,NaN,NaN,NaN,-8.82136726379395,2.72146916389465,2.67369437217712,35.1672401428223,-15.9754886627197,-11.9334106445312,0.739013671875,-1.1015625,-0.236572265625,0,NaN
2687,285924146,NaN,NaN,NaN,NaN,-8.81123161315918,2.68210601806641,2.68076992034912,36.0512466430664,-15.8423318862915,-12.1860570907593,0.73779296875,-1.1015625,-0.23583984375,0,NaN
2688,285940813,NaN,NaN,NaN,NaN,-8.66291046142578,2.71780967712402,2.90267562866211,35.8471641540527,-16.2784633636475,-11.7394065856934,0.7392578125,-1.10546875,-0.229248046875,0,NaN
2689,285957480,NaN,NaN,NaN,NaN,-8.59772968292236,2.79479718208313,2.89081525802612,31.9071979522705,-16.7486248016357,-10.9559516906738,0.736572265625,-1.108154296875,-0.225341796875,0,NaN
2690,285974147,NaN,NaN,NaN,NaN,-8.57955932617188,2.74096441268921,2.72114992141724,30.0501480102539,-16.8521938323975,-10.0849943161011,0.73974609375,-1.10986328125,-0.220703125,0,NaN
2691,285990814,NaN,NaN,NaN,NaN,-8.65154457092285,2.67302203178406,2.72516012191772,31.1536197662354,-17.0666561126709,-9.48724555969238,0.73974609375,-1.112060546875,-0.216796875,0,NaN
2692,286007481,NaN,NaN,NaN,NaN,-8.74427700042725,2.70353627204895,2.84102916717529,31.8291301727295,-17.3161277770996,-10.072039604187,0.73779296875,-1.116943359375,-0.212890625,0,NaN
2693,286024148,NaN,NaN,NaN,NaN,-8.77523517608643,2.77172899246216,2.89081120491028,31.8455619812012,-16.8171005249023,-11.2546863555908,0.73779296875,-1.119873046875,-0.21240234375,0,NaN
2694,286040815,NaN,NaN,NaN,NaN,-8.7178258895874,2.75256085395813,2.89391589164734,30.434476852417,-16.5761795043945,-11.7387256622314,0.73779296875,-1.119873046875,-0.207763671875,0,NaN
2695,286057482,NaN,NaN,NaN,NaN,-8.66667556762695,2.74240708351135,2.92595481872559,28.1881561279297,-17.0802841186523,-12.0492124557495,0.736572265625,-1.1220703125,-0.205078125,0,NaN
2696,286074149,NaN,NaN,NaN,NaN,-8.7048225402832,2.7379002571106,2.96304488182068,27.0261821746826,-18.1778087615967,-12.8926811218262,0.733642578125,-1.120849609375,-0.20068359375,0,NaN
2697,286090816,NaN,NaN,NaN,NaN,-8.63968276977539,2.73216032981873,3.00203466415405,26.4955215454102,-18.588020324707,-13.5197582244873,0.737548828125,-1.12255859375,-0.199462890625,0,NaN
2698,286107483,NaN,NaN,NaN,NaN,-8.68203830718994,2.74357128143311,2.94704103469849,25.7239589691162,-18.9951877593994,-13.7594318389893,0.7392578125,-1.124755859375,-0.19775390625,0,NaN
2699,286124150,NaN,NaN,NaN,NaN,-8.71073532104492,2.68336319923401,3.02506256103516,25.9070091247559,-19.7268486022949,-12.8605422973633,0.74072265625,-1.12744140625,-0.192626953125,0,NaN
2700,286140817,NaN,NaN,NaN,NaN,-8.78045845031738,2.66358184814453,3.10218262672424,24.946928024292,-20.3971271514893,-11.4113874435425,0.74072265625,-1.126953125,-0.193359375,0,NaN
2701,286157484,NaN,NaN,NaN,NaN,-8.77250194549561,2.67423105239868,3.05486416816711,24.4578762054443,-20.9145050048828,-10.3214082717896,0.73681640625,-1.12646484375,-0.1943359375,0,NaN
2702,286174151,NaN,NaN,NaN,NaN,-8.77320194244385,2.64025378227234,3.02180194854736,24.5947227478027,-20.9039363861084,-9.25624847412109,0.736328125,-1.129638671875,-0.19091796875,0,NaN
2703,286190818,NaN,NaN,NaN,NaN,-8.80004692077637,2.63580751419067,3.07096457481384,23.469799041748,-20.249828338623,-8.91888523101807,0.736328125,-1.130859375,-0.189453125,0,NaN
2704,286207485,NaN,NaN,NaN,NaN,-8.84928703308105,2.56658244132996,3.18734788894653,23.4112224578857,-19.8055362701416,-8.76873016357422,0.735107421875,-1.133056640625,-0.18701171875,0,NaN
2705,286224152,NaN,NaN,NaN,NaN,-8.88503360748291,2.6081645488739,3.29260659217834,23.5672607421875,-20.3484687805176,-8.73170852661133,0.7333984375,-1.133056640625,-0.1865234375,0,NaN
2706,286240819,NaN,NaN,NaN,NaN,-8.8699893951416,2.76242733001709,3.33760237693787,22.6809024810791,-20.8269519805908,-9.1588659286499,0.73291015625,-1.134521484375,-0.187744140625,0,NaN
2707,286257486,NaN,NaN,NaN,NaN,-8.90501880645752,2.82141065597534,3.29349493980408,21.924144744873,-20.5347728729248,-9.54381275177002,0.732666015625,-1.13671875,-0.18310546875,0,NaN
2708,286274153,NaN,NaN,NaN,NaN,-8.9588794708252,2.77952337265015,3.31039762496948,22.0928535461426,-19.1076488494873,-10.1568145751953,0.73046875,-1.1357421875,-0.18212890625,0,NaN
2709,286290820,NaN,NaN,NaN,NaN,-8.93778419494629,2.66570830345154,3.33522462844849,21.4204597473145,-17.8127670288086,-10.9632682800293,0.732177734375,-1.137451171875,-0.180908203125,0,NaN
2710,286307487,NaN,NaN,NaN,NaN,-8.94314193725586,2.62790322303772,3.46740055084229,20.5955352783203,-18.0197277069092,-10.7334690093994,0.733154296875,-1.138916015625,-0.180908203125,0,NaN
2711,286324154,NaN,NaN,NaN,NaN,-8.96497058868408,2.77946639060974,3.62765717506409,20.2341117858887,-18.4834594726562,-10.137791633606,0.73095703125,-1.13720703125,-0.1787109375,0,NaN
2712,286340821,NaN,NaN,NaN,NaN,-8.95229434967041,2.85375189781189,3.54573178291321,19.0347385406494,-17.5543899536133,-9.98545742034912,0.7314453125,-1.1396484375,-0.1787109375,0,NaN
2713,286357488,NaN,NaN,NaN,NaN,-8.96268463134766,2.78119683265686,3.35337448120117,17.6275653839111,-15.9091348648071,-9.81327247619629,0.732666015625,-1.1396484375,-0.177490234375,0,NaN
2714,286374155,NaN,NaN,NaN,NaN,-8.95858097076416,2.66708397865295,3.37537312507629,18.3680515289307,-14.0577926635742,-9.41366004943848,0.733154296875,-1.1396484375,-0.17529296875,0,NaN
2715,286390822,NaN,NaN,NaN,NaN,-8.99003505706787,2.574786901474,3.64054346084595,19.6186351776123,-12.6279850006104,-8.5335807800293,0.73193359375,-1.14111328125,-0.173095703125,0,NaN
2716,286407489,NaN,NaN,NaN,NaN,-9.01901817321777,2.58251237869263,3.7225558757782,17.0049457550049,-12.0731039047241,-7.32861185073853,0.732421875,-1.14111328125,-0.1708984375,0,NaN
2717,286424156,NaN,NaN,NaN,NaN,-8.95291996002197,2.61217379570007,3.6397078037262,15.7943296432495,-11.4879894256592,-6.02074718475342,0.73291015625,-1.142822265625,-0.169677734375,0,NaN
2718,286440823,NaN,NaN,NaN,NaN,-8.87265205383301,2.63629817962646,3.53507924079895,15.8968133926392,-10.514289855957,-4.80870771408081,0.734619140625,-1.14453125,-0.166259765625,0,NaN
2719,286457490,NaN,NaN,NaN,NaN,-8.84170436859131,2.58064579963684,3.56205439567566,16.1607341766357,-9.4354419708252,-3.79531383514404,0.731201171875,-1.1455078125,-0.166259765625,0,NaN
