NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2720,286474157,NaN,NaN,NaN,NaN,-8.81819152832031,2.53315424919128,3.63173079490662,15.8551588058472,-8.44400501251221,-3.91028237342834,0.731201171875,-1.1484375,-0.16357421875,0,NaN
2721,286490824,NaN,NaN,NaN,NaN,-8.78164768218994,2.55542278289795,3.70146512985229,15.4666891098022,-7.96970796585083,-4.14294862747192,0.72900390625,-1.14892578125,-0.162353515625,0,NaN
2722,286507491,NaN,NaN,NaN,NaN,-8.6642894744873,2.6244330406189,3.69732308387756,14.2128238677979,-7.46211242675781,-4.47181463241577,0.73046875,-1.148193359375,-0.158935546875,0,NaN
2723,286524158,NaN,NaN,NaN,NaN,-8.68992328643799,2.71102952957153,3.63410305976868,11.9258193969727,-6.90724468231201,-4.59313488006592,0.73388671875,-1.147705078125,-0.158935546875,0,NaN
2724,286540825,NaN,NaN,NaN,NaN,-8.72908210754395,2.72587156295776,3.6391270160675,12.4517574310303,-6.83151340484619,-4.09839344024658,0.732177734375,-1.1494140625,-0.161376953125,0,NaN
2725,286557492,NaN,NaN,NaN,NaN,-8.66414451599121,2.80760788917542,3.60484862327576,12.7144165039062,-5.23229455947876,-4.44484424591064,0.735595703125,-1.150634765625,-0.15576171875,0,NaN
2726,286574159,NaN,NaN,NaN,NaN,-8.54685497283936,2.76162219047546,3.46982526779175,12.1859083175659,-4.38651037216187,-4.78539037704468,0.736083984375,-1.150634765625,-0.15576171875,0,NaN
2727,286590826,NaN,NaN,NaN,NaN,-8.56575012207031,2.79079103469849,3.54028725624084,11.5330657958984,-3.94912195205688,-5.05481004714966,0.733642578125,-1.147705078125,-0.151123046875,0,NaN
2728,286607493,NaN,NaN,NaN,NaN,-8.67301559448242,2.78925061225891,3.64252805709839,11.9029531478882,-4.3054461479187,-6.18687915802002,0.73583984375,-1.151123046875,-0.146728515625,0,NaN
2729,286624160,NaN,NaN,NaN,NaN,-8.70385932922363,2.8534734249115,3.55862283706665,12.7831354141235,-4.15749502182007,-7.88273668289185,0.73974609375,-1.148193359375,-0.1484375,0,NaN
2730,286640827,NaN,NaN,NaN,NaN,-8.68653011322021,2.95775294303894,3.4029688835144,12.3976392745972,-3.78413867950439,-8.89632129669189,0.73876953125,-1.150634765625,-0.147705078125,0,NaN
2731,286657494,NaN,NaN,NaN,NaN,-8.72306632995605,2.89507079124451,3.36261439323425,12.6211795806885,-2.94012880325317,-8.56128787994385,0.73974609375,-1.151611328125,-0.14599609375,0,NaN
2732,286674161,NaN,NaN,NaN,NaN,-8.84444522857666,2.77887940406799,3.47188425064087,12.87619972229,-2.89600467681885,-7.91901683807373,0.741943359375,-1.1494140625,-0.139404296875,0,NaN
2733,286690828,NaN,NaN,NaN,NaN,-8.87559223175049,2.71453833580017,3.50832223892212,12.9633989334106,-3.93626546859741,-7.44003486633301,0.741455078125,-1.14990234375,-0.14208984375,0,NaN
2734,286707495,NaN,NaN,NaN,NaN,-8.80974674224854,2.74068355560303,3.43125700950623,14.0883483886719,-4.67713928222656,-7.60208749771118,0.742919921875,-1.1494140625,-0.135986328125,0,NaN
2735,286724162,NaN,NaN,NaN,NaN,-8.76807880401611,2.68525695800781,3.33781027793884,14.1512279510498,-4.70513439178467,-8.28603744506836,0.74560546875,-1.14990234375,-0.132080078125,0,NaN
2736,286740829,NaN,NaN,NaN,NaN,-8.83203029632568,2.59324097633362,3.41660118103027,16.4505386352539,-5.04336500167847,-9.05677700042725,0.74560546875,-1.148193359375,-0.13427734375,0,NaN
2737,286757496,NaN,NaN,NaN,NaN,-8.77176475524902,2.63072943687439,3.52558064460754,16.9781398773193,-5.30790710449219,-9.43194198608398,0.75,-1.1494140625,-0.13037109375,0,NaN
2738,286774163,NaN,NaN,NaN,NaN,-8.72124099731445,2.72491312026978,3.48349213600159,14.8706798553467,-5.66878843307495,-9.17734909057617,0.7509765625,-1.148681640625,-0.125244140625,0,NaN
2739,286790830,NaN,NaN,NaN,NaN,-8.66433620452881,2.62906694412231,3.49360084533691,13.3925199508667,-6.18305778503418,-8.08581352233887,0.75,-1.147216796875,-0.1259765625,0,NaN
2740,286807497,NaN,NaN,NaN,NaN,-8.68016719818115,2.52963066101074,3.50670695304871,12.2380599975586,-6.52443170547485,-7.90402221679688,0.75048828125,-1.14990234375,-0.124267578125,0,NaN
2741,286824164,NaN,NaN,NaN,NaN,-8.77531147003174,2.46099209785461,3.45415830612183,12.9789209365845,-6.69448709487915,-8.11950302124023,0.751953125,-1.14990234375,-0.120361328125,0,NaN
2742,286840831,NaN,NaN,NaN,NaN,-8.72983169555664,2.4509859085083,3.50592851638794,14.0045957565308,-6.21947383880615,-7.9028959274292,0.751953125,-1.148193359375,-0.119140625,0,NaN
2743,286857498,NaN,NaN,NaN,NaN,-8.64054298400879,2.4133083820343,3.48662614822388,11.7830600738525,-5.50710582733154,-7.55178165435791,0.757080078125,-1.148193359375,-0.117431640625,0,NaN
2744,286874165,NaN,NaN,NaN,NaN,-8.63245010375977,2.29191160202026,3.55190801620483,10.9692535400391,-6.15194416046143,-6.71623039245605,0.757080078125,-1.14599609375,-0.116455078125,0,NaN
2745,286890832,NaN,NaN,NaN,NaN,-8.67134571075439,2.28989458084106,3.64935040473938,11.4543600082397,-6.82695531845093,-5.47378301620483,0.755859375,-1.14697265625,-0.11474609375,0,NaN
2746,286907499,NaN,NaN,NaN,NaN,-8.69593524932861,2.43222188949585,3.61610865592957,10.8957347869873,-5.90686941146851,-5.19507884979248,0.75634765625,-1.147705078125,-0.113037109375,0,NaN
2747,286924166,NaN,NaN,NaN,NaN,-8.6437520980835,2.33467531204224,3.44686007499695,10.1570348739624,-4.76771688461304,-4.44070625305176,0.759765625,-1.14501953125,-0.115234375,0,NaN
2748,286940833,NaN,NaN,NaN,NaN,-8.67012214660645,2.23980951309204,3.50822949409485,9.80069732666016,-4.58117914199829,-3.47007441520691,0.7607421875,-1.147216796875,-0.11181640625,0,NaN
2749,286957500,NaN,NaN,NaN,NaN,-8.75904083251953,2.29753732681274,3.70757365226746,10.3092956542969,-5.07425546646118,-3.69644546508789,0.758544921875,-1.14599609375,-0.109619140625,0,NaN
2750,286974167,NaN,NaN,NaN,NaN,-8.69052410125732,2.43588662147522,3.72843194007874,9.90622234344482,-4.74380779266357,-4.52876329421997,0.758544921875,-1.14599609375,-0.110107421875,0,NaN
2751,286990834,NaN,NaN,NaN,NaN,-8.63831520080566,2.52720427513123,3.59201884269714,5.81831693649292,-4.08111572265625,-4.12712907791138,0.7607421875,-1.144775390625,-0.107421875,0,NaN
2752,287007501,NaN,NaN,NaN,NaN,-8.63708400726318,2.42361950874329,3.55946588516235,3.89394474029541,-3.80869913101196,-3.18136692047119,0.76025390625,-1.144775390625,-0.107421875,0,NaN
2753,287024168,NaN,NaN,NaN,NaN,-8.77191543579102,2.35510945320129,3.66344690322876,5.15449857711792,-4.13600254058838,-3.08239912986755,0.762939453125,-1.147705078125,-0.107421875,0,NaN
2754,287040835,NaN,NaN,NaN,NaN,-8.79100704193115,2.38719320297241,3.6250171661377,7.32077026367188,-4.17506313323975,-3.89521884918213,0.76025390625,-1.1455078125,-0.107421875,0,NaN
2755,287057502,NaN,NaN,NaN,NaN,-8.71703243255615,2.49540734291077,3.57961010932922,7.49765157699585,-3.87903094291687,-3.49877214431763,0.7607421875,-1.14599609375,-0.105224609375,0,NaN
2756,287074169,NaN,NaN,NaN,NaN,-8.70196437835693,2.43878793716431,3.60709023475647,5.04636192321777,-2.75611877441406,-2.39928269386292,0.762939453125,-1.146484375,-0.105224609375,0,NaN
2757,287090836,NaN,NaN,NaN,NaN,-8.68997287750244,2.25832462310791,3.67450404167175,4.72928953170776,-2.70165348052979,-1.18507409095764,0.76123046875,-1.144775390625,-0.105712890625,0,NaN
2758,287107503,NaN,NaN,NaN,NaN,-8.70684146881104,2.26953935623169,3.64647960662842,4.19109010696411,-2.0566234588623,-0.958158493041992,0.763916015625,-1.146484375,-0.105224609375,0,NaN
2759,287124170,NaN,NaN,NaN,NaN,-8.6783275604248,2.27882051467896,3.55755734443665,5.56336736679077,-1.93562889099121,-0.293457537889481,0.764404296875,-1.148193359375,-0.102783203125,0,NaN
2760,287140837,NaN,NaN,NaN,NaN,-8.71692276000977,2.37699961662292,3.68565583229065,6.20162296295166,-1.77255260944366,0.668433845043182,0.762939453125,-1.14697265625,-0.105224609375,0,NaN
2761,287157504,NaN,NaN,NaN,NaN,-8.76404094696045,2.47261881828308,3.72750878334045,3.63074803352356,-1.56711339950562,0.763136863708496,0.764404296875,-1.14599609375,-0.102294921875,0,NaN
2762,287174171,NaN,NaN,NaN,NaN,-8.80975532531738,2.48148775100708,3.59321594238281,1.95013177394867,-1.20918822288513,1.18191707134247,0.762939453125,-1.147705078125,-0.103515625,0,NaN
2763,287190838,NaN,NaN,NaN,NaN,-8.8220100402832,2.48757719993591,3.55777144432068,3.18115472793579,-0.336397171020508,1.3913266658783,0.76171875,-1.148193359375,-0.10107421875,0,NaN
2764,287207505,NaN,NaN,NaN,NaN,-8.7762336730957,2.45160174369812,3.63435888290405,4.09750032424927,0.0196001175791025,1.24702477455139,0.760498046875,-1.148681640625,-0.1005859375,0,NaN
2765,287224172,NaN,NaN,NaN,NaN,-8.75454139709473,2.52494835853577,3.62610840797424,3.67290568351746,0.171867623925209,0.553343117237091,0.763427734375,-1.148193359375,-0.098388671875,0,NaN
2766,287240839,NaN,NaN,NaN,NaN,-8.7160530090332,2.56042504310608,3.66730380058289,3.78215742111206,0.190488085150719,0.503680169582367,0.76220703125,-1.14990234375,-0.10009765625,0,NaN
2767,287257506,NaN,NaN,NaN,NaN,-8.72709274291992,2.53087544441223,3.60634827613831,2.45596981048584,0.275816768407822,0.331716477870941,0.760986328125,-1.149169921875,-0.098876953125,0,NaN
2768,287274173,NaN,NaN,NaN,NaN,-8.71866607666016,2.46879053115845,3.56139826774597,0.923997282981873,-0.00756855169311166,-0.0636859685182571,0.76220703125,-1.14990234375,-0.0966796875,0,NaN
2769,287290840,NaN,NaN,NaN,NaN,-8.75659942626953,2.43228507041931,3.52633571624756,1.77316069602966,-0.140857025980949,-0.61547315120697,0.764404296875,-1.149169921875,-0.09716796875,0,NaN
2770,287307507,NaN,NaN,NaN,NaN,-8.73240280151367,2.40654563903809,3.55455708503723,3.00105929374695,0.312071532011032,-0.998716056346893,0.76318359375,-1.15087890625,-0.09716796875,0,NaN
2771,287324174,NaN,NaN,NaN,NaN,-8.73672199249268,2.38205409049988,3.57111644744873,2.18800330162048,0.35138064622879,-0.959125280380249,0.764404296875,-1.148681640625,-0.09716796875,0,NaN
2772,287340841,NaN,NaN,NaN,NaN,-8.725417137146,2.39033317565918,3.56349086761475,0.519700825214386,-0.169889017939568,-0.492993175983429,0.763671875,-1.148681640625,-0.094482421875,0,NaN
2773,287357508,NaN,NaN,NaN,NaN,-8.76163291931152,2.38673567771912,3.53091096878052,0.338811159133911,-0.699687659740448,0.0290896221995354,0.7626953125,-1.148681640625,-0.0966796875,0,NaN
2774,287374175,NaN,NaN,NaN,NaN,-8.82181739807129,2.43784427642822,3.49816632270813,0.408042311668396,-0.87573653459549,0.203281581401825,0.76611328125,-1.150390625,-0.09619140625,0,NaN
2775,287390842,NaN,NaN,NaN,NaN,-8.8056058883667,2.39118480682373,3.48833823204041,1.32703876495361,-0.769495129585266,0.39783564209938,0.764404296875,-1.151611328125,-0.098388671875,0,NaN
2776,287407509,NaN,NaN,NaN,NaN,-8.74435520172119,2.39131546020508,3.56320691108704,1.45416712760925,-0.9765864610672,0.927915871143341,0.764404296875,-1.149169921875,-0.09619140625,0,NaN
2777,287424176,NaN,NaN,NaN,NaN,-8.67575263977051,2.4652247428894,3.5856454372406,0.689385056495667,-1.17756950855255,1.17897176742554,0.763916015625,-1.149169921875,-0.097900390625,0,NaN
2778,287440843,NaN,NaN,NaN,NaN,-8.706862449646,2.45532011985779,3.54149103164673,0.0468904487788677,-1.44323718547821,1.86374032497406,0.76318359375,-1.14990234375,-0.095458984375,0,NaN
2779,287457510,NaN,NaN,NaN,NaN,-8.73276805877686,2.46850681304932,3.54875230789185,1.088738322258,-1.67440474033356,3.10584092140198,0.7626953125,-1.14990234375,-0.099609375,0,NaN
2780,287474177,NaN,NaN,NaN,NaN,-8.72575187683105,2.4832775592804,3.57150721549988,2.00813174247742,-1.42092847824097,3.78030014038086,0.760986328125,-1.148681640625,-0.098876953125,0,NaN
2781,287490844,NaN,NaN,NaN,NaN,-8.71545600891113,2.53054070472717,3.57205581665039,1.42096066474915,-1.18903124332428,4.17367315292358,0.760986328125,-1.152587890625,-0.0966796875,0,NaN
2782,287507511,NaN,NaN,NaN,NaN,-8.71534538269043,2.57275605201721,3.55885767936707,1.32269752025604,-0.954124271869659,3.99900698661804,0.760986328125,-1.152099609375,-0.093994140625,0,NaN
2783,287524178,NaN,NaN,NaN,NaN,-8.75879192352295,2.6550669670105,3.59422206878662,1.45811200141907,-0.445059150457382,3.48848223686218,0.76171875,-1.154296875,-0.098388671875,0,NaN
2784,287540845,NaN,NaN,NaN,NaN,-8.79497051239014,2.65300750732422,3.60189890861511,1.13370144367218,-0.306788921356201,2.99092936515808,0.760986328125,-1.156494140625,-0.09619140625,0,NaN
2785,287557512,NaN,NaN,NaN,NaN,-8.7847900390625,2.71396136283875,3.60193967819214,1.00357604026794,0.0521666668355465,2.61220717430115,0.757080078125,-1.153564453125,-0.097900390625,0,NaN
2786,287574179,NaN,NaN,NaN,NaN,-8.7643346786499,2.73220014572144,3.60599422454834,1.09361732006073,0.375770330429077,2.37457275390625,0.760986328125,-1.156005859375,-0.098876953125,0,NaN
2787,287590846,NaN,NaN,NaN,NaN,-8.77306175231934,2.76834630966187,3.50914263725281,1.41660630702972,0.722719967365265,1.8460545539856,0.75830078125,-1.154296875,-0.094970703125,0,NaN
2788,287607513,NaN,NaN,NaN,NaN,-8.77668380737305,2.72163987159729,3.5687849521637,2.33966255187988,0.914571940898895,1.53730607032776,0.7587890625,-1.1552734375,-0.09716796875,0,NaN
2789,287624180,NaN,NaN,NaN,NaN,-8.75096130371094,2.712233543396,3.5819525718689,1.80846810340881,0.843778431415558,0.76408451795578,0.7587890625,-1.15478515625,-0.094482421875,0,NaN
2790,287640847,NaN,NaN,NaN,NaN,-8.7774829864502,2.66444396972656,3.53141045570374,0.577169418334961,0.982989728450775,0.0538506992161274,0.757568359375,-1.15576171875,-0.0927734375,0,NaN
2791,287657514,NaN,NaN,NaN,NaN,-8.68741798400879,2.61120700836182,3.49257326126099,0.448792159557343,0.978501260280609,-0.482389599084854,0.7587890625,-1.153076171875,-0.094482421875,0,NaN
2792,287674181,NaN,NaN,NaN,NaN,-8.67851829528809,2.59547424316406,3.45251560211182,0.331281065940857,0.849950969219208,-1.27651131153107,0.760986328125,-1.153564453125,-0.095458984375,0,NaN
2793,287690848,NaN,NaN,NaN,NaN,-8.70747184753418,2.5962827205658,3.49289441108704,0.596692621707916,0.686746954917908,-1.87724423408508,0.761474609375,-1.152587890625,-0.091552734375,0,NaN
2794,287707515,NaN,NaN,NaN,NaN,-8.72273445129395,2.6392035484314,3.48243308067322,0.566085457801819,0.602365851402283,-2.17517137527466,0.760498046875,-1.1552734375,-0.09716796875,0,NaN
2795,287724182,NaN,NaN,NaN,NaN,-8.71229267120361,2.64188432693481,3.4362781047821,0.709516584873199,0.627850472927094,-1.80140519142151,0.761474609375,-1.153564453125,-0.094482421875,0,NaN
2796,287740849,NaN,NaN,NaN,NaN,-8.69540977478027,2.59547352790833,3.45993638038635,1.36270451545715,0.278762221336365,-0.93979400396347,0.760986328125,-1.153564453125,-0.094482421875,0,NaN
2797,287757516,NaN,NaN,NaN,NaN,-8.77060031890869,2.60493683815002,3.46687150001526,1.36798071861267,0.282360821962357,-0.395729035139084,0.763671875,-1.15087890625,-0.09228515625,0,NaN
2798,287774183,NaN,NaN,NaN,NaN,-8.78448390960693,2.52079796791077,3.44382858276367,1.33578550815582,0.412242829799652,0.11441832780838,0.764404296875,-1.150390625,-0.093994140625,0,NaN
2799,287790850,NaN,NaN,NaN,NaN,-8.74402618408203,2.5019953250885,3.45286822319031,2.21695232391357,0.580274939537048,0.397003293037415,0.76318359375,-1.1513671875,-0.09228515625,0,NaN
2800,287807517,NaN,NaN,NaN,NaN,-8.71593475341797,2.52859091758728,3.46290826797485,2.266845703125,0.444540441036224,0.810469150543213,0.761962890625,-1.152099609375,-0.09228515625,0,NaN
2801,287824184,NaN,NaN,NaN,NaN,-8.71450328826904,2.53226327896118,3.47312140464783,1.77410852909088,0.105428278446198,1.2166736125946,0.764892578125,-1.153564453125,-0.090576171875,0,NaN
2802,287840851,NaN,NaN,NaN,NaN,-8.68784427642822,2.51599526405334,3.43832659721375,1.97959935665131,0.605221748352051,1.24480938911438,0.76416015625,-1.152587890625,-0.08984375,0,NaN
2803,287857518,NaN,NaN,NaN,NaN,-8.65986633300781,2.48844385147095,3.46781134605408,2.02448558807373,0.310432314872742,1.27285516262054,0.761474609375,-1.153564453125,-0.090576171875,0,NaN
2804,287874185,NaN,NaN,NaN,NaN,-8.66182708740234,2.57296633720398,3.53644919395447,0.252214670181274,0.109347030520439,0.939608335494995,0.76318359375,-1.153564453125,-0.0888671875,0,NaN
2805,287890852,NaN,NaN,NaN,NaN,-8.68769073486328,2.5386528968811,3.44819331169128,-0.614640712738037,-0.0894139260053635,0.490976214408875,0.761962890625,-1.153564453125,-0.091064453125,0,NaN
2806,287907519,NaN,NaN,NaN,NaN,-8.75353145599365,2.52075672149658,3.4063823223114,-0.80143415927887,-0.545973181724548,0.115391604602337,0.760498046875,-1.154296875,-0.0927734375,0,NaN
2807,287924186,NaN,NaN,NaN,NaN,-8.77892971038818,2.52172422409058,3.45429062843323,-0.0313499420881271,-0.942022264003754,0.332625716924667,0.761474609375,-1.152587890625,-0.0927734375,0,NaN
2808,287940853,NaN,NaN,NaN,NaN,-8.80874538421631,2.63848328590393,3.49233150482178,0.159637540578842,-1.05254101753235,0.467386901378632,0.761962890625,-1.153564453125,-0.093994140625,0,NaN
2809,287957520,NaN,NaN,NaN,NaN,-8.79072189331055,2.69867444038391,3.46166372299194,-0.240503236651421,-0.800755441188812,0.654833436012268,0.763671875,-1.149658203125,-0.091064453125,0,NaN
2810,287974187,NaN,NaN,NaN,NaN,-8.76538753509521,2.63644933700562,3.40977501869202,0.566648960113525,-0.653725802898407,0.680958449840546,0.763671875,-1.154296875,-0.09228515625,0,NaN
2811,287990854,NaN,NaN,NaN,NaN,-8.78976058959961,2.66720652580261,3.48554491996765,2.21435880661011,-0.660890936851501,0.792226433753967,0.764892578125,-1.150390625,-0.094482421875,0,NaN
2812,288007521,NaN,NaN,NaN,NaN,-8.78653812408447,2.740309715271,3.51848101615906,2.07658171653748,-0.435044527053833,0.307768613100052,0.763671875,-1.1552734375,-0.091064453125,0,NaN
2813,288024188,NaN,NaN,NaN,NaN,-8.73033046722412,2.75022292137146,3.4647114276886,1.29721283912659,0.0831836462020874,-0.416039913892746,0.76318359375,-1.156005859375,-0.093994140625,0,NaN
2814,288040855,NaN,NaN,NaN,NaN,-8.70899295806885,2.65235948562622,3.4722113609314,1.23264312744141,0.14049206674099,-0.83647233247757,0.763671875,-1.154296875,-0.0888671875,0,NaN
2815,288057522,NaN,NaN,NaN,NaN,-8.72255420684814,2.63936686515808,3.52428245544434,0.98405909538269,0.611381530761719,-1.82599341869354,0.763671875,-1.152099609375,-0.091552734375,0,NaN
2816,288074189,NaN,NaN,NaN,NaN,-8.69030952453613,2.5919361114502,3.47703742980957,0.490438371896744,0.594054520130157,-2.52520728111267,0.76318359375,-1.153076171875,-0.091552734375,0,NaN
2817,288090856,NaN,NaN,NaN,NaN,-8.7197265625,2.57915854454041,3.40189170837402,-0.335475146770477,0.56175696849823,-2.13600945472717,0.766357421875,-1.153076171875,-0.08984375,0,NaN
2818,288107523,NaN,NaN,NaN,NaN,-8.71249389648438,2.51490879058838,3.39195013046265,0.209646329283714,0.786918163299561,-1.44018924236298,0.76708984375,-1.153076171875,-0.0888671875,0,NaN
2819,288124190,NaN,NaN,NaN,NaN,-8.71202087402344,2.47382116317749,3.38629722595215,0.405455440282822,0.948406338691711,-0.778920650482178,0.76806640625,-1.1513671875,-0.08935546875,0,NaN
2820,288140857,NaN,NaN,NaN,NaN,-8.73691940307617,2.44864892959595,3.40376949310303,1.18269836902618,0.336557269096375,0.0211624931544065,0.765869140625,-1.14990234375,-0.091064453125,0,NaN
2821,288157524,NaN,NaN,NaN,NaN,-8.75587368011475,2.4790403842926,3.43032383918762,1.10639822483063,-0.129613071680069,0.710259437561035,0.76806640625,-1.15087890625,-0.08837890625,0,NaN
2822,288174191,NaN,NaN,NaN,NaN,-8.72108936309814,2.50704145431519,3.35415768623352,1.07335770130157,-0.298695266246796,1.11600303649902,0.766357421875,-1.15087890625,-0.08935546875,0,NaN
2823,288190858,NaN,NaN,NaN,NaN,-8.69028949737549,2.45385646820068,3.36585974693298,0.559682250022888,-0.623899698257446,1.65059089660645,0.765380859375,-1.149169921875,-0.090087890625,0,NaN
2824,288207525,NaN,NaN,NaN,NaN,-8.71500015258789,2.50788950920105,3.41071200370789,0.293246239423752,-1.21757650375366,1.69143068790436,0.767578125,-1.149658203125,-0.087158203125,0,NaN
2825,288224192,NaN,NaN,NaN,NaN,-8.72182083129883,2.55322408676147,3.44081163406372,1.53069829940796,-1.14137876033783,1.58679008483887,0.76416015625,-1.15185546875,-0.087646484375,0,NaN
2826,288240859,NaN,NaN,NaN,NaN,-8.76306343078613,2.61557674407959,3.44608283042908,1.47970342636108,-1.41370570659637,1.76230084896088,0.766357421875,-1.149169921875,-0.08837890625,0,NaN
2827,288257526,NaN,NaN,NaN,NaN,-8.75062465667725,2.62014055252075,3.43946313858032,0.985832929611206,-1.42694115638733,1.76520180702209,0.765380859375,-1.153564453125,-0.0888671875,0,NaN
2828,288274193,NaN,NaN,NaN,NaN,-8.75710773468018,2.63170790672302,3.44793701171875,0.651619076728821,-1.35139000415802,1.23944330215454,0.76416015625,-1.1513671875,-0.087646484375,0,NaN
2829,288290860,NaN,NaN,NaN,NaN,-8.76086902618408,2.61095380783081,3.4635021686554,0.98913037776947,-1.20424509048462,0.320434093475342,0.765380859375,-1.15380859375,-0.091064453125,0,NaN
2830,288307527,NaN,NaN,NaN,NaN,-8.75359916687012,2.61344957351685,3.48452162742615,1.27421247959137,-1.18115508556366,-0.65127968788147,0.765380859375,-1.152099609375,-0.08837890625,0,NaN
2831,288324194,NaN,NaN,NaN,NaN,-8.74738025665283,2.58497405052185,3.53996539115906,0.498327076435089,-1.30227780342102,-1.1086585521698,0.765869140625,-1.1513671875,-0.091064453125,0,NaN
2832,288340861,NaN,NaN,NaN,NaN,-8.7379150390625,2.58519649505615,3.5413658618927,0.173967868089676,-1.47091174125671,-0.89886486530304,0.76806640625,-1.15087890625,-0.091064453125,0,NaN
2833,288357528,NaN,NaN,NaN,NaN,-8.73746395111084,2.62011289596558,3.48407316207886,-0.503328025341034,-1.45961654186249,-0.305854022502899,0.765380859375,-1.150390625,-0.08935546875,0,NaN
2834,288374195,NaN,NaN,NaN,NaN,-8.76088905334473,2.55847311019897,3.43795609474182,0.497776389122009,-0.701403737068176,0.533928632736206,0.76318359375,-1.152587890625,-0.087646484375,0,NaN
2835,288390862,NaN,NaN,NaN,NaN,-8.80608654022217,2.49601554870605,3.4919273853302,1.68920230865479,-0.562045097351074,1.16197788715363,0.766357421875,-1.153076171875,-0.091064453125,0,NaN
2836,288407529,NaN,NaN,NaN,NaN,-8.76577091217041,2.51554322242737,3.52161622047424,2.22783088684082,-0.636020958423615,1.38441753387451,0.76806640625,-1.148681640625,-0.087646484375,0,NaN
2837,288424196,NaN,NaN,NaN,NaN,-8.74832057952881,2.59049344062805,3.48021602630615,1.41979491710663,-0.553247034549713,1.35085844993591,0.766357421875,-1.152099609375,-0.08837890625,0,NaN
2838,288440863,NaN,NaN,NaN,NaN,-8.82495975494385,2.60360240936279,3.46938991546631,0.275445401668549,-0.267294138669968,1.66964721679688,0.764404296875,-1.1513671875,-0.0927734375,0,NaN
2839,288457530,NaN,NaN,NaN,NaN,-8.78028774261475,2.56846237182617,3.44687438011169,0.632191777229309,0.11763272434473,1.73627841472626,0.765869140625,-1.150390625,-0.091064453125,0,NaN
2840,288474197,NaN,NaN,NaN,NaN,-8.78979110717773,2.53752565383911,3.44164824485779,1.53405344486237,-0.113451458513737,1.70038247108459,0.7646484375,-1.152587890625,-0.0888671875,0,NaN
2841,288490864,NaN,NaN,NaN,NaN,-8.77928352355957,2.61524033546448,3.465167760849,1.97282457351685,-0.348140597343445,1.8815153837204,0.765380859375,-1.15087890625,-0.090576171875,0,NaN
2842,288507531,NaN,NaN,NaN,NaN,-8.78184127807617,2.68827795982361,3.45425295829773,1.83812749385834,0.108437769114971,1.60979020595551,0.76416015625,-1.152099609375,-0.090576171875,0,NaN
2843,288524198,NaN,NaN,NaN,NaN,-8.79352855682373,2.62976574897766,3.45868968963623,1.00577878952026,0.41713485121727,1.07160329818726,0.765869140625,-1.156005859375,-0.090576171875,0,NaN
2844,288540865,NaN,NaN,NaN,NaN,-8.79768657684326,2.63807606697083,3.48215508460999,0.845046162605286,0.335788905620575,0.425932765007019,0.76416015625,-1.153076171875,-0.08837890625,0,NaN
2845,288557532,NaN,NaN,NaN,NaN,-8.74589157104492,2.66149306297302,3.45003890991211,0.822289288043976,0.403675317764282,-0.532129406929016,0.766357421875,-1.153076171875,-0.0888671875,0,NaN
2846,288574199,NaN,NaN,NaN,NaN,-8.75555324554443,2.66842341423035,3.44420886039734,1.35979747772217,0.196314960718155,-0.703465640544891,0.7646484375,-1.1552734375,-0.084228515625,0,NaN
2847,288590866,NaN,NaN,NaN,NaN,-8.80526351928711,2.63619041442871,3.47785091400146,1.29292261600494,0.229572981595993,-0.750874638557434,0.7646484375,-1.15087890625,-0.08837890625,0,NaN
2848,288607533,NaN,NaN,NaN,NaN,-8.81321620941162,2.61759400367737,3.43096613883972,1.00646388530731,0.382743388414383,-0.997889995574951,0.765869140625,-1.1513671875,-0.08447265625,0,NaN
2849,288624200,NaN,NaN,NaN,NaN,-8.77090740203857,2.58960700035095,3.38535404205322,1.0669481754303,0.387712240219116,-1.10912597179413,0.766357421875,-1.153076171875,-0.08935546875,0,NaN
