NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850,288640867,NaN,NaN,NaN,NaN,-8.7092170715332,2.55738234519958,3.40465998649597,1.82427096366882,0.12509885430336,-1.12165713310242,0.766845703125,-1.152587890625,-0.0859375,0,NaN
2851,288657534,NaN,NaN,NaN,NaN,-8.72698783874512,2.50739717483521,3.49377393722534,1.75899684429169,-0.0488049983978271,-1.05806052684784,0.767578125,-1.15087890625,-0.0888671875,0,NaN
2852,288674201,NaN,NaN,NaN,NaN,-8.7382287979126,2.51234436035156,3.43172311782837,0.700424194335938,-0.171758785843849,-1.21492564678192,0.7685546875,-1.15087890625,-0.08544921875,0,NaN
2853,288690868,NaN,NaN,NaN,NaN,-8.69820117950439,2.46907019615173,3.3825991153717,0.885181248188019,-0.169159084558487,-0.842491388320923,0.7685546875,-1.152099609375,-0.08544921875,0,NaN
2854,288707535,NaN,NaN,NaN,NaN,-8.71799087524414,2.41242551803589,3.37945294380188,1.12076687812805,-0.407690167427063,-0.285402297973633,0.767578125,-1.1513671875,-0.087158203125,0,NaN
2855,288724202,NaN,NaN,NaN,NaN,-8.68670845031738,2.39889144897461,3.41179418563843,1.0478732585907,-0.712442874908447,0.328963130712509,0.7685546875,-1.1513671875,-0.084228515625,0,NaN
2856,288740869,NaN,NaN,NaN,NaN,-8.73653411865234,2.45972895622253,3.42013192176819,0.309382200241089,-0.973385095596313,0.754146814346313,0.770263671875,-1.152099609375,-0.0859375,0,NaN
2857,288757536,NaN,NaN,NaN,NaN,-8.77156734466553,2.48388957977295,3.40741443634033,0.630975365638733,-1.14326131343842,1.11386442184448,0.76806640625,-1.152099609375,-0.0859375,0,NaN
2858,288774203,NaN,NaN,NaN,NaN,-8.79154586791992,2.53180623054504,3.43451738357544,1.01394903659821,-0.983630061149597,1.27391803264618,0.769287109375,-1.149169921875,-0.08544921875,0,NaN
2859,288790870,NaN,NaN,NaN,NaN,-8.77288246154785,2.49680185317993,3.38123512268066,0.7480508685112,-1.09498131275177,1.44615054130554,0.7685546875,-1.152099609375,-0.087158203125,0,NaN
2860,288807537,NaN,NaN,NaN,NaN,-8.75731658935547,2.53275442123413,3.39954662322998,0.926385819911957,-1.06838881969452,1.73807775974274,0.7685546875,-1.1513671875,-0.08544921875,0,NaN
2861,288824204,NaN,NaN,NaN,NaN,-8.77940082550049,2.56552386283875,3.4558572769165,1.23774003982544,-1.14091753959656,1.91864097118378,0.769775390625,-1.153076171875,-0.08544921875,0,NaN
2862,288840871,NaN,NaN,NaN,NaN,-8.87086200714111,2.61604332923889,3.43707346916199,0.602570772171021,-1.08832204341888,1.76643753051758,0.7685546875,-1.15087890625,-0.087646484375,0,NaN
2863,288857538,NaN,NaN,NaN,NaN,-8.8365592956543,2.59803485870361,3.38309693336487,0.667985618114471,-1.07259571552277,1.68405413627625,0.7646484375,-1.15087890625,-0.08837890625,0,NaN
2864,288874205,NaN,NaN,NaN,NaN,-8.79932594299316,2.55694007873535,3.37841987609863,1.40020132064819,-0.7568039894104,1.1997948884964,0.76806640625,-1.152587890625,-0.087646484375,0,NaN
2865,288890872,NaN,NaN,NaN,NaN,-8.77385330200195,2.56048011779785,3.42360401153564,0.803630471229553,-0.728681266307831,0.473508358001709,0.765869140625,-1.152099609375,-0.086669921875,0,NaN
2866,288907539,NaN,NaN,NaN,NaN,-8.77513885498047,2.58310604095459,3.44361615180969,0.085296705365181,-0.862507700920105,-0.317904829978943,0.766357421875,-1.153076171875,-0.08544921875,0,NaN
2867,288924206,NaN,NaN,NaN,NaN,-8.75647068023682,2.64653134346008,3.38585329055786,-0.536726951599121,-0.854324460029602,-0.948131024837494,0.7685546875,-1.152587890625,-0.0859375,0,NaN
2868,288940873,NaN,NaN,NaN,NaN,-8.76670837402344,2.58098483085632,3.3397912979126,-0.458620995283127,-0.476434618234634,-1.12219476699829,0.76806640625,-1.149169921875,-0.086669921875,0,NaN
2869,288957540,NaN,NaN,NaN,NaN,-8.76538562774658,2.4803729057312,3.36984443664551,-0.00280459015630186,-0.838931143283844,-0.619852840900421,0.765869140625,-1.149169921875,-0.087646484375,0,NaN
2870,288974207,NaN,NaN,NaN,NaN,-8.7416296005249,2.48952412605286,3.39029979705811,-0.413312137126923,-0.896751761436462,-0.482722491025925,0.7685546875,-1.152099609375,-0.087646484375,0,NaN
2871,288990874,NaN,NaN,NaN,NaN,-8.72517013549805,2.53936100006104,3.31057381629944,-0.210164994001389,-0.722418963909149,-0.229861155152321,0.7685546875,-1.14990234375,-0.087646484375,0,NaN
2872,289007541,NaN,NaN,NaN,NaN,-8.74884223937988,2.51517224311829,3.35514545440674,0.0905344784259796,-0.807184159755707,0.421937167644501,0.7685546875,-1.1513671875,-0.0888671875,0,NaN
2873,289024208,NaN,NaN,NaN,NaN,-8.74387264251709,2.48773431777954,3.41662406921387,0.027168670669198,-0.685165286064148,0.771844983100891,0.77099609375,-1.14990234375,-0.087646484375,0,NaN
2874,289040875,NaN,NaN,NaN,NaN,-8.68703937530518,2.44254612922668,3.36918497085571,0.363341748714447,-0.650799453258514,1.25543212890625,0.76806640625,-1.1513671875,-0.08837890625,0,NaN
2875,289057542,NaN,NaN,NaN,NaN,-8.67253017425537,2.46548414230347,3.36058282852173,-0.194080248475075,-1.34430825710297,1.64637804031372,0.767578125,-1.15087890625,-0.08837890625,0,NaN
2876,289074209,NaN,NaN,NaN,NaN,-8.72620391845703,2.51008272171021,3.40152740478516,-1.21830654144287,-1.93739581108093,1.59498596191406,0.76806640625,-1.1513671875,-0.0888671875,0,NaN
2877,289090876,NaN,NaN,NaN,NaN,-8.81647205352783,2.57454609870911,3.36652827262878,-1.1987384557724,-1.54691743850708,1.6362738609314,0.767578125,-1.1513671875,-0.08935546875,0,NaN
2878,289107543,NaN,NaN,NaN,NaN,-8.83115577697754,2.61010360717773,3.3240966796875,-0.301307797431946,-1.46267712116241,1.35459804534912,0.765869140625,-1.149169921875,-0.087646484375,0,NaN
2879,289124210,NaN,NaN,NaN,NaN,-8.824631690979,2.64168405532837,3.40864658355713,0.246733546257019,-1.90388178825378,1.3632425069809,0.767578125,-1.14990234375,-0.08984375,0,NaN
2880,289140877,NaN,NaN,NaN,NaN,-8.79212665557861,2.72385454177856,3.43120360374451,0.337786644697189,-1.70063173770905,0.67139196395874,0.76611328125,-1.153076171875,-0.095458984375,0,NaN
2881,289157544,NaN,NaN,NaN,NaN,-8.80023002624512,2.73870229721069,3.38727355003357,-0.59793484210968,-1.48804020881653,-0.113854855298996,0.765380859375,-1.148193359375,-0.093994140625,0,NaN
2882,289174211,NaN,NaN,NaN,NaN,-8.85242462158203,2.69893431663513,3.39213848114014,-0.665827810764313,-1.62773835659027,-0.239133015275002,0.769775390625,-1.14990234375,-0.09228515625,0,NaN
2883,289190878,NaN,NaN,NaN,NaN,-8.85594081878662,2.68721461296082,3.46058130264282,0.60029125213623,-1.4056122303009,-0.450424879789352,0.76708984375,-1.148681640625,-0.090576171875,0,NaN
2884,289207545,NaN,NaN,NaN,NaN,-8.77499198913574,2.64744544029236,3.44048261642456,0.924618422985077,-0.919130980968475,-0.743222951889038,0.7666015625,-1.14697265625,-0.091552734375,0,NaN
2885,289224212,NaN,NaN,NaN,NaN,-8.73033809661865,2.63542652130127,3.40272307395935,0.806499063968658,-1.09626197814941,-0.08981092274189,0.764404296875,-1.150390625,-0.09326171875,0,NaN
2886,289240879,NaN,NaN,NaN,NaN,-8.74828815460205,2.65672636032104,3.48125529289246,0.864447832107544,-0.763578593730927,0.549718976020813,0.7666015625,-1.148681640625,-0.09326171875,0,NaN
2887,289257546,NaN,NaN,NaN,NaN,-8.75544929504395,2.62779855728149,3.4307177066803,1.16671621799469,-0.10038897395134,0.772190868854523,0.76708984375,-1.15087890625,-0.091064453125,0,NaN
2888,289274213,NaN,NaN,NaN,NaN,-8.72425651550293,2.62766909599304,3.39180612564087,2.19050669670105,0.0812114700675011,1.01953279972076,0.765380859375,-1.14990234375,-0.091064453125,0,NaN
2889,289290880,NaN,NaN,NaN,NaN,-8.72143650054932,2.65235614776611,3.44747114181519,2.55446314811707,-0.0873008817434311,0.94218236207962,0.7666015625,-1.148193359375,-0.09326171875,0,NaN
2890,289307547,NaN,NaN,NaN,NaN,-8.7046480178833,2.65522861480713,3.44243288040161,1.5369348526001,-0.205657199025154,0.169114276766777,0.769287109375,-1.14990234375,-0.091552734375,0,NaN
2891,289324214,NaN,NaN,NaN,NaN,-8.71724700927734,2.63182210922241,3.38813734054565,0.909667015075684,-0.185000523924828,-0.583674967288971,0.768310546875,-1.150390625,-0.0927734375,0,NaN
2892,289340881,NaN,NaN,NaN,NaN,-8.72284126281738,2.60723447799683,3.37492752075195,1.0650976896286,-0.112977623939514,-1.20603799819946,0.7666015625,-1.149169921875,-0.09326171875,0,NaN
2893,289357548,NaN,NaN,NaN,NaN,-8.75168514251709,2.59290766716003,3.40671300888062,1.37585663795471,-0.797297835350037,-1.44381356239319,0.76708984375,-1.148681640625,-0.091064453125,0,NaN
2894,289374215,NaN,NaN,NaN,NaN,-8.74884128570557,2.63610792160034,3.36657214164734,1.37310326099396,-1.22114956378937,-1.71915006637573,0.767578125,-1.149169921875,-0.091552734375,0,NaN
2895,289390882,NaN,NaN,NaN,NaN,-8.70795917510986,2.61551117897034,3.35360956192017,2.02725172042847,-1.65151977539062,-1.64126181602478,0.767578125,-1.148193359375,-0.0927734375,0,NaN
2896,289407549,NaN,NaN,NaN,NaN,-8.72819900512695,2.54374957084656,3.37737679481506,2.24499750137329,-1.84115600585938,-1.33489525318146,0.76708984375,-1.146484375,-0.091552734375,0,NaN
2897,289424216,NaN,NaN,NaN,NaN,-8.74371337890625,2.48538899421692,3.45880579948425,2.74162817001343,-2.32523584365845,-1.17543077468872,0.769287109375,-1.148681640625,-0.091552734375,0,NaN
2898,289440883,NaN,NaN,NaN,NaN,-8.76376533508301,2.53089618682861,3.44832706451416,2.90981459617615,-2.61971855163574,-1.01409649848938,0.77197265625,-1.148193359375,-0.090576171875,0,NaN
2899,289457550,NaN,NaN,NaN,NaN,-8.72450733184814,2.52376675605774,3.4107882976532,3.42693448066711,-2.41052651405334,-0.717783153057098,0.768798828125,-1.1474609375,-0.08935546875,0,NaN
2900,289474217,NaN,NaN,NaN,NaN,-8.71600246429443,2.50904989242554,3.45168113708496,3.03199934959412,-1.99725294113159,-0.330467879772186,0.769287109375,-1.150390625,-0.08984375,0,NaN
2901,289490884,NaN,NaN,NaN,NaN,-8.68799018859863,2.47750997543335,3.47800326347351,2.67125725746155,-1.95835995674133,-0.273518025875092,0.768798828125,-1.148681640625,-0.091064453125,0,NaN
2902,289507551,NaN,NaN,NaN,NaN,-8.6672477722168,2.41083073616028,3.53851437568665,1.87249338626862,-1.94535505771637,-0.123997487127781,0.769775390625,-1.146484375,-0.08984375,0,NaN
2903,289524218,NaN,NaN,NaN,NaN,-8.72301006317139,2.42536592483521,3.4461715221405,1.24236333370209,-2.04832434654236,-0.292266517877579,0.769287109375,-1.148193359375,-0.090576171875,0,NaN
2904,289540885,NaN,NaN,NaN,NaN,-8.79374313354492,2.40819835662842,3.46163511276245,1.33435118198395,-1.93716549873352,0.221569076180458,0.769775390625,-1.148681640625,-0.0927734375,0,NaN
2905,289557552,NaN,NaN,NaN,NaN,-8.84099102020264,2.42781639099121,3.49571228027344,0.724307894706726,-1.88879561424255,0.507009744644165,0.77099609375,-1.148681640625,-0.0888671875,0,NaN
2906,289574219,NaN,NaN,NaN,NaN,-8.85346126556396,2.48729014396667,3.47538828849792,0.659648656845093,-1.65591204166412,0.530573427677155,0.768798828125,-1.14599609375,-0.090576171875,0,NaN
2907,289590886,NaN,NaN,NaN,NaN,-8.83649063110352,2.50373435020447,3.43997097015381,1.17306804656982,-1.70475578308105,1.24439942836761,0.769287109375,-1.149169921875,-0.08935546875,0,NaN
2908,289607553,NaN,NaN,NaN,NaN,-8.85139846801758,2.5323281288147,3.49404740333557,2.27614283561707,-1.43493854999542,1.98373544216156,0.76708984375,-1.14697265625,-0.0927734375,0,NaN
2909,289624220,NaN,NaN,NaN,NaN,-8.88154411315918,2.56431031227112,3.52338933944702,2.38182091712952,-1.01195776462555,2.27148151397705,0.76708984375,-1.150390625,-0.091552734375,0,NaN
2910,289640887,NaN,NaN,NaN,NaN,-8.82721614837646,2.59427881240845,3.49800992012024,2.396817445755,-0.43044701218605,2.17234754562378,0.768798828125,-1.146484375,-0.0888671875,0,NaN
2911,289657554,NaN,NaN,NaN,NaN,-8.81387901306152,2.55988502502441,3.50147151947021,2.96813440322876,-0.218591600656509,2.16019463539124,0.7666015625,-1.14990234375,-0.090576171875,0,NaN
2912,289674221,NaN,NaN,NaN,NaN,-8.77418899536133,2.57339763641357,3.55028343200684,2.98520493507385,0.120872728526592,1.45196461677551,0.767578125,-1.150390625,-0.0859375,0,NaN
2913,289690888,NaN,NaN,NaN,NaN,-8.76905345916748,2.55524277687073,3.50224447250366,1.73980021476746,0.606079697608948,0.723360180854797,0.769287109375,-1.15087890625,-0.087158203125,0,NaN
2914,289707555,NaN,NaN,NaN,NaN,-8.75016117095947,2.54901576042175,3.49672436714172,1.32054591178894,0.908655405044556,0.418172150850296,0.765869140625,-1.15087890625,-0.08935546875,0,NaN
2915,289724222,NaN,NaN,NaN,NaN,-8.71847152709961,2.53313732147217,3.44783735275269,1.03903043270111,1.44084227085114,0.154521405696869,0.766357421875,-1.1513671875,-0.08837890625,0,NaN
2916,289740889,NaN,NaN,NaN,NaN,-8.71423149108887,2.50642371177673,3.44212174415588,1.34150350093842,1.27678024768829,0.0435159727931023,0.769775390625,-1.15380859375,-0.087646484375,0,NaN
2917,289757556,NaN,NaN,NaN,NaN,-8.6807336807251,2.49352097511292,3.43202710151672,1.69098222255707,1.03615522384644,0.401216506958008,0.770751953125,-1.150390625,-0.087158203125,0,NaN
2918,289774223,NaN,NaN,NaN,NaN,-8.72794628143311,2.50115847587585,3.43247079849243,0.696185171604156,0.957601189613342,0.702050447463989,0.76806640625,-1.150390625,-0.086669921875,0,NaN
2919,289790890,NaN,NaN,NaN,NaN,-8.75550174713135,2.46019053459167,3.3841245174408,-0.127576842904091,0.981075167655945,0.602686047554016,0.769287109375,-1.14990234375,-0.0859375,0,NaN
2920,289807557,NaN,NaN,NaN,NaN,-8.80434417724609,2.4500584602356,3.32013511657715,0.0670988634228706,0.798751175403595,0.660084068775177,0.76806640625,-1.15087890625,-0.0849609375,0,NaN
2921,289824224,NaN,NaN,NaN,NaN,-8.79713535308838,2.45259666442871,3.38482260704041,1.07716119289398,0.237205609679222,0.965758800506592,0.766845703125,-1.152099609375,-0.08544921875,0,NaN
2922,289840891,NaN,NaN,NaN,NaN,-8.77215003967285,2.52435684204102,3.36164808273315,1.30627977848053,0.180447891354561,1.08828985691071,0.7685546875,-1.149169921875,-0.08544921875,0,NaN
2923,289857558,NaN,NaN,NaN,NaN,-8.74126148223877,2.5258777141571,3.36450123786926,0.766722440719604,0.25832325220108,1.67045366764069,0.767578125,-1.15087890625,-0.0859375,0,NaN
2924,289874225,NaN,NaN,NaN,NaN,-8.78262996673584,2.49866795539856,3.41182565689087,0.540524005889893,-0.29161337018013,2.57187986373901,0.769775390625,-1.150390625,-0.08544921875,0,NaN
2925,289890892,NaN,NaN,NaN,NaN,-8.82284450531006,2.52245259284973,3.42797112464905,0.58117139339447,-0.164215832948685,3.02001261711121,0.76904296875,-1.152099609375,-0.082763671875,0,NaN
2926,289907559,NaN,NaN,NaN,NaN,-8.81607246398926,2.49842309951782,3.34389686584473,1.02729332447052,0.176247373223305,3.38651728630066,0.7685546875,-1.1513671875,-0.084228515625,0,NaN
2927,289924226,NaN,NaN,NaN,NaN,-8.77794933319092,2.47439670562744,3.39270329475403,1.65504789352417,0.128633379936218,3.89979648590088,0.766845703125,-1.1513671875,-0.0849609375,0,NaN
2928,289940893,NaN,NaN,NaN,NaN,-8.74380016326904,2.51706528663635,3.49551677703857,1.43954288959503,0.0154764764010906,3.75599408149719,0.76513671875,-1.15087890625,-0.0849609375,0,NaN
2929,289957560,NaN,NaN,NaN,NaN,-8.77647113800049,2.59111666679382,3.49109578132629,0.595002174377441,-0.0489074476063251,3.33401131629944,0.7646484375,-1.153564453125,-0.0849609375,0,NaN
2930,289974227,NaN,NaN,NaN,NaN,-8.77174282073975,2.65732645988464,3.42151618003845,-0.375098019838333,0.475941628217697,2.7038881778717,0.76416015625,-1.153564453125,-0.08447265625,0,NaN
2931,289990894,NaN,NaN,NaN,NaN,-8.764817237854,2.61970329284668,3.38621282577515,0.74087929725647,0.724756121635437,2.41299152374268,0.765869140625,-1.15576171875,-0.0849609375,0,NaN
2932,290007561,NaN,NaN,NaN,NaN,-8.75531196594238,2.65890622138977,3.44058036804199,0.823313891887665,0.420272380113602,1.90566825866699,0.76416015625,-1.153076171875,-0.0849609375,0,NaN
2933,290024228,NaN,NaN,NaN,NaN,-8.76603126525879,2.69765114784241,3.37144804000854,0.0502329021692276,0.0677776038646698,0.810891568660736,0.762451171875,-1.156982421875,-0.08544921875,0,NaN
2934,290040895,NaN,NaN,NaN,NaN,-8.78722476959229,2.70471096038818,3.38174748420715,-0.21533876657486,-0.129920423030853,0.207943096756935,0.76416015625,-1.156494140625,-0.082763671875,0,NaN
2935,290057562,NaN,NaN,NaN,NaN,-8.84242630004883,2.7072925567627,3.3689124584198,-0.108085580170155,-0.257087469100952,-0.481736451387405,0.766845703125,-1.153564453125,-0.083251953125,0,NaN
2936,290074229,NaN,NaN,NaN,NaN,-8.80781841278076,2.68600964546204,3.3292772769928,0.323353916406631,-0.198203861713409,-1.06908679008484,0.7646484375,-1.15576171875,-0.083251953125,0,NaN
2937,290090896,NaN,NaN,NaN,NaN,-8.79164505004883,2.63527464866638,3.2853376865387,0.975120306015015,-0.811269462108612,-1.10759556293488,0.7646484375,-1.154296875,-0.086669921875,0,NaN
2938,290107563,NaN,NaN,NaN,NaN,-8.81760883331299,2.66424250602722,3.3570408821106,2.12027716636658,-1.24505889415741,-0.904807031154633,0.7685546875,-1.157470703125,-0.083251953125,0,NaN
2939,290124230,NaN,NaN,NaN,NaN,-8.83750438690186,2.69194507598877,3.36017489433289,2.24093842506409,-1.13785707950592,-0.94769561290741,0.766357421875,-1.15185546875,-0.08544921875,0,NaN
2940,290140897,NaN,NaN,NaN,NaN,-8.79405307769775,2.65263104438782,3.34340810775757,2.35085511207581,-1.03120565414429,-0.949654757976532,0.765625,-1.153564453125,-0.08203125,0,NaN
2941,290157564,NaN,NaN,NaN,NaN,-8.74929428100586,2.59017062187195,3.38056325912476,1.78149783611298,-1.21177530288696,-0.992197453975677,0.76806640625,-1.156005859375,-0.0849609375,0,NaN
2942,290174231,NaN,NaN,NaN,NaN,-8.72346496582031,2.53418326377869,3.4212908744812,1.50061595439911,-1.19262969493866,-1.37162399291992,0.7685546875,-1.153076171875,-0.083251953125,0,NaN
2943,290190898,NaN,NaN,NaN,NaN,-8.7035961151123,2.49300241470337,3.39295411109924,1.21489357948303,-1.08277678489685,-1.18173146247864,0.767333984375,-1.152587890625,-0.083251953125,0,NaN
2944,290207565,NaN,NaN,NaN,NaN,-8.73222923278809,2.50981545448303,3.39118123054504,1.6122362613678,-1.33565104007721,-0.274683386087418,0.765869140625,-1.153564453125,-0.083251953125,0,NaN
2945,290224232,NaN,NaN,NaN,NaN,-8.76657962799072,2.54635667800903,3.32201910018921,0.999542057514191,-1.31111419200897,0.144974291324615,0.7685546875,-1.152587890625,-0.079833984375,0,NaN
2946,290240899,NaN,NaN,NaN,NaN,-8.83025741577148,2.56596660614014,3.30784702301025,1.08809125423431,-1.50025713443756,0.290076553821564,0.766357421875,-1.154296875,-0.083740234375,0,NaN
2947,290257566,NaN,NaN,NaN,NaN,-8.97420501708984,2.51262283325195,3.28184366226196,1.36938941478729,-2.39597821235657,-0.322412669658661,0.7685546875,-1.153076171875,-0.082763671875,0,NaN
2948,290274233,NaN,NaN,NaN,NaN,-9.02903938293457,2.48884057998657,3.22050881385803,1.82046759128571,-3.832927942276,-0.865401923656464,0.76904296875,-1.154296875,-0.0849609375,0,NaN
2949,290290900,NaN,NaN,NaN,NaN,-9.02489757537842,2.51119184494019,3.19147205352783,2.10905861854553,-6.45368337631226,-0.526891708374023,0.766357421875,-1.153076171875,-0.083740234375,0,NaN
2950,290307567,NaN,NaN,NaN,NaN,-8.99488544464111,2.63395142555237,3.09768843650818,2.40336203575134,-8.76834392547607,-0.430831342935562,0.767578125,-1.153076171875,-0.0859375,0,NaN
2951,290324234,NaN,NaN,NaN,NaN,-9.01882934570312,2.56184387207031,3.08197259902954,3.72013735771179,-11.7097997665405,0.16002182662487,0.7646484375,-1.153076171875,-0.0888671875,0,NaN
2952,290340901,NaN,NaN,NaN,NaN,-9.01343250274658,2.54188013076782,3.15417385101318,4.2467622756958,-15.1243886947632,0.623291969299316,0.76806640625,-1.152099609375,-0.08984375,0,NaN
2953,290357568,NaN,NaN,NaN,NaN,-9.06889057159424,2.56017136573792,3.06819128990173,4.49323511123657,-18.4319496154785,0.801492929458618,0.760498046875,-1.153076171875,-0.09228515625,0,NaN
2954,290374235,NaN,NaN,NaN,NaN,-9.15375900268555,2.45728731155396,2.8722870349884,4.71161222457886,-22.9441928863525,0.959716081619263,0.7626953125,-1.152099609375,-0.09619140625,0,NaN
2955,290390902,NaN,NaN,NaN,NaN,-9.11985111236572,2.2767174243927,2.82633495330811,7.87775230407715,-27.3160457611084,1.34079647064209,0.756103515625,-1.1552734375,-0.099609375,0,NaN
2956,290407569,NaN,NaN,NaN,NaN,-9.09767913818359,2.19706439971924,2.87465834617615,12.9601917266846,-32.8733024597168,2.66642808914185,0.7548828125,-1.157470703125,-0.102783203125,0,NaN
2957,290424236,NaN,NaN,NaN,NaN,-9.00903797149658,2.30859041213989,2.91475367546082,15.4979381561279,-38.5671615600586,3.93068385124207,0.747314453125,-1.161376953125,-0.1044921875,0,NaN
2958,290440903,NaN,NaN,NaN,NaN,-8.8468770980835,2.32482862472534,3.05302858352661,16.9243755340576,-44.6774482727051,5.8512749671936,0.74462890625,-1.160888671875,-0.11083984375,0,NaN
2959,290457570,NaN,NaN,NaN,NaN,-8.5691032409668,2.24556565284729,3.18093466758728,18.5922317504883,-51.0868835449219,8.87847328186035,0.735107421875,-1.165771484375,-0.116455078125,0,NaN
2960,290474237,NaN,NaN,NaN,NaN,-8.33187866210938,2.34558606147766,3.39437508583069,20.9324493408203,-56.0083160400391,11.6725959777832,0.725830078125,-1.16748046875,-0.12255859375,0,NaN
2961,290490904,NaN,NaN,NaN,NaN,-8.2588005065918,2.57948851585388,3.5740053653717,20.4246673583984,-59.8480796813965,13.857346534729,0.71826171875,-1.1728515625,-0.128173828125,0,NaN
2962,290507571,NaN,NaN,NaN,NaN,-8.07853603363037,2.66601324081421,3.74996137619019,20.5458984375,-62.5450210571289,16.4228801727295,0.70703125,-1.1806640625,-0.136474609375,0,NaN
2963,290524238,NaN,NaN,NaN,NaN,-7.89205026626587,2.66020774841309,4.11108636856079,22.6115837097168,-63.8651733398438,17.9662418365479,0.693359375,-1.18505859375,-0.142333984375,0,NaN
2964,290540905,NaN,NaN,NaN,NaN,-7.66855764389038,2.80170702934265,4.34444332122803,23.607213973999,-64.4701156616211,17.7968826293945,0.681640625,-1.1904296875,-0.147216796875,0,NaN
2965,290557572,NaN,NaN,NaN,NaN,-7.56209421157837,3.02407097816467,4.63980388641357,22.3789291381836,-64.4947891235352,16.9292831420898,0.670654296875,-1.196533203125,-0.15283203125,0,NaN
2966,290574239,NaN,NaN,NaN,NaN,-7.517014503479,3.20220851898193,4.89031314849854,19.1224384307861,-64.7733917236328,15.8640899658203,0.65576171875,-1.20361328125,-0.157958984375,0,NaN
2967,290590906,NaN,NaN,NaN,NaN,-7.51209211349487,3.37051725387573,5.07581090927124,17.0312423706055,-64.1333312988281,14.5950012207031,0.646484375,-1.20849609375,-0.165283203125,0,NaN
2968,290607573,NaN,NaN,NaN,NaN,-7.57129192352295,3.39875173568726,5.18077898025513,16.7276802062988,-63.4105415344238,12.7304086685181,0.634765625,-1.209716796875,-0.172119140625,0,NaN
2969,290624240,NaN,NaN,NaN,NaN,-7.59410572052002,3.36051297187805,5.2403564453125,18.4149799346924,-62.8517227172852,11.7293853759766,0.6220703125,-1.215576171875,-0.177734375,0,NaN
2970,290640907,NaN,NaN,NaN,NaN,-7.49987459182739,3.41294026374817,5.40778255462646,20.3860111236572,-62.472354888916,12.0582971572876,0.611083984375,-1.219970703125,-0.18212890625,0,NaN
2971,290657574,NaN,NaN,NaN,NaN,-7.37276792526245,3.56237506866455,5.74052810668945,20.053035736084,-61.6739387512207,13.1505756378174,0.602783203125,-1.2265625,-0.187255859375,0,NaN
2972,290674241,NaN,NaN,NaN,NaN,-7.21627044677734,3.72737598419189,5.86017656326294,16.9802932739258,-60.2149085998535,13.4121236801147,0.58837890625,-1.229248046875,-0.193359375,0,NaN
2973,290690908,NaN,NaN,NaN,NaN,-7.15152263641357,3.64353466033936,5.85095548629761,12.9055786132812,-59.5615501403809,12.909779548645,0.577392578125,-1.232421875,-0.198486328125,0,NaN
2974,290707575,NaN,NaN,NaN,NaN,-6.91660165786743,3.38704943656921,5.81520318984985,15.3866033554077,-57.7926559448242,12.5262937545776,0.568603515625,-1.235107421875,-0.19970703125,0,NaN
2975,290724242,NaN,NaN,NaN,NaN,-6.84978532791138,3.2917115688324,5.92345333099365,25.8192691802979,-56.8651275634766,12.425518989563,0.5556640625,-1.24072265625,-0.202392578125,0,NaN
2976,290740909,NaN,NaN,NaN,NaN,-6.62877368927002,3.50998020172119,6.06386613845825,33.5279350280762,-56.922420501709,13.2169971466064,0.542236328125,-1.245361328125,-0.201904296875,0,NaN
2977,290757576,NaN,NaN,NaN,NaN,-6.37286520004272,3.84658026695251,6.19328927993774,33.22900390625,-56.6585311889648,15.2102470397949,0.53271484375,-1.2548828125,-0.201904296875,0,NaN
2978,290774243,NaN,NaN,NaN,NaN,-6.16963720321655,4.09652090072632,6.3469500541687,26.0807075500488,-54.4003982543945,17.1630592346191,0.522216796875,-1.26025390625,-0.19970703125,0,NaN
2979,290790910,NaN,NaN,NaN,NaN,-6.27250480651855,4.02718925476074,6.43660831451416,18.619234085083,-53.4420166015625,17.622579574585,0.50830078125,-1.26513671875,-0.2041015625,0,NaN
