NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980,290807577,NaN,NaN,NaN,NaN,-6.08061218261719,3.92061686515808,6.43148708343506,15.8007049560547,-52.9947090148926,17.2898693084717,0.49462890625,-1.26708984375,-0.20751953125,0,NaN
2981,290824244,NaN,NaN,NaN,NaN,-5.92623233795166,4.00821399688721,6.48406839370728,15.227352142334,-51.9934539794922,16.7987728118896,0.484619140625,-1.272705078125,-0.208740234375,0,NaN
2982,290840911,NaN,NaN,NaN,NaN,-5.77663516998291,4.2921724319458,6.57785987854004,11.7736167907715,-50.0417366027832,15.8568105697632,0.47119140625,-1.278076171875,-0.21044921875,0,NaN
2983,290857578,NaN,NaN,NaN,NaN,-5.7386326789856,4.44550085067749,6.72405433654785,5.69679641723633,-48.4592247009277,14.4929189682007,0.460693359375,-1.280029296875,-0.212158203125,0,NaN
2984,290874245,NaN,NaN,NaN,NaN,-5.59860944747925,4.37818336486816,6.80087661743164,3.70680904388428,-46.4968566894531,13.1345624923706,0.4501953125,-1.28173828125,-0.216552734375,0,NaN
2985,290890912,NaN,NaN,NaN,NaN,-5.47956132888794,4.32873010635376,6.78610992431641,3.25285577774048,-44.2795753479004,11.492431640625,0.44140625,-1.284912109375,-0.22216796875,0,NaN
2986,290907579,NaN,NaN,NaN,NaN,-5.41281604766846,4.3534836769104,6.8246169090271,3.85280990600586,-42.7017707824707,10.6154022216797,0.43359375,-1.284423828125,-0.2255859375,0,NaN
2987,290924246,NaN,NaN,NaN,NaN,-5.36444425582886,4.45131397247314,6.90644979476929,4.56759977340698,-41.1815414428711,10.7592277526855,0.424072265625,-1.285888671875,-0.227294921875,0,NaN
2988,290940913,NaN,NaN,NaN,NaN,-5.41525936126709,4.48250436782837,7.02776432037354,3.60140371322632,-39.7182884216309,10.5862855911255,0.413818359375,-1.289794921875,-0.234619140625,0,NaN
2989,290957580,NaN,NaN,NaN,NaN,-5.25277662277222,4.30853986740112,6.93527889251709,3.57876110076904,-38.6757774353027,9.61496543884277,0.40478515625,-1.2890625,-0.2333984375,0,NaN
2990,290974247,NaN,NaN,NaN,NaN,-5.41609334945679,4.33137941360474,7.05390882492065,5.04108715057373,-38.1454887390137,8.99855327606201,0.398193359375,-1.288330078125,-0.238037109375,0,NaN
2991,290990914,NaN,NaN,NaN,NaN,-5.42485857009888,4.36659097671509,7.15989112854004,7.33739376068115,-38.4873886108398,8.74385929107666,0.390380859375,-1.2900390625,-0.238037109375,0,NaN
2992,291007581,NaN,NaN,NaN,NaN,-5.33479881286621,4.4248161315918,7.16692113876343,7.19664239883423,-39.5622215270996,8.91024398803711,0.381591796875,-1.289794921875,-0.241455078125,0,NaN
2993,291024248,NaN,NaN,NaN,NaN,-5.11049365997314,4.40660524368286,7.04264640808105,7.57018375396729,-41.2637329101562,9.7533597946167,0.372802734375,-1.293701171875,-0.241943359375,0,NaN
2994,291040915,NaN,NaN,NaN,NaN,-4.98235940933228,4.34780216217041,7.00561141967773,8.31787490844727,-41.4508247375488,10.462158203125,0.36328125,-1.295654296875,-0.24365234375,0,NaN
2995,291057582,NaN,NaN,NaN,NaN,-4.89434623718262,4.40003061294556,7.13778972625732,11.9386739730835,-43.0980758666992,11.6690464019775,0.356689453125,-1.300048828125,-0.244873046875,0,NaN
2996,291074249,NaN,NaN,NaN,NaN,-4.77950525283813,4.47253131866455,7.17156314849854,12.3161754608154,-43.9692802429199,11.8013544082642,0.345458984375,-1.303466796875,-0.244140625,0,NaN
2997,291090916,NaN,NaN,NaN,NaN,-4.49489545822144,4.58011102676392,7.20586681365967,10.6235618591309,-45.6292991638184,12.2829580307007,0.33447265625,-1.302001953125,-0.244873046875,0,NaN
2998,291107583,NaN,NaN,NaN,NaN,-4.34708023071289,4.65364265441895,7.2370433807373,9.17061042785645,-47.1195411682129,12.8734827041626,0.32421875,-1.30517578125,-0.244384765625,0,NaN
2999,291124250,NaN,NaN,NaN,NaN,-4.38723802566528,4.63871335983276,7.27674961090088,9.64966583251953,-48.2195739746094,11.9186887741089,0.31494140625,-1.307373046875,-0.248291015625,0,NaN
3000,291140917,NaN,NaN,NaN,NaN,-4.45782852172852,4.59790515899658,7.32788372039795,11.9305076599121,-50.5729866027832,11.3852586746216,0.3037109375,-1.309326171875,-0.244873046875,0,NaN
3001,291157584,NaN,NaN,NaN,NaN,-4.43290328979492,4.65516090393066,7.49487257003784,14.3586511611938,-54.210277557373,11.9369821548462,0.289794921875,-1.313232421875,-0.245361328125,0,NaN
3002,291174251,NaN,NaN,NaN,NaN,-4.22877502441406,4.79855871200562,7.56747579574585,11.848274230957,-55.643684387207,11.8132600784302,0.27880859375,-1.314697265625,-0.24609375,0,NaN
3003,291190918,NaN,NaN,NaN,NaN,-4.00489950180054,4.79932594299316,7.62267446517944,10.641788482666,-59.0520820617676,11.9947452545166,0.2666015625,-1.31884765625,-0.24658203125,0,NaN
3004,291207585,NaN,NaN,NaN,NaN,-3.59375762939453,4.91188812255859,7.47685146331787,10.3913326263428,-61.8808937072754,13.9815435409546,0.25537109375,-1.31884765625,-0.244873046875,0,NaN
3005,291224252,NaN,NaN,NaN,NaN,-3.49960446357727,4.90196418762207,7.51448059082031,8.5881233215332,-63.0702972412109,13.8543643951416,0.240478515625,-1.322021484375,-0.248291015625,0,NaN
3006,291240919,NaN,NaN,NaN,NaN,-3.39022779464722,4.88690376281738,7.57407903671265,9.29895305633545,-66.1822738647461,14.1721172332764,0.22705078125,-1.323486328125,-0.247802734375,0,NaN
3007,291257586,NaN,NaN,NaN,NaN,-3.16083645820618,4.80230045318604,7.71505117416382,10.4342956542969,-69.2851104736328,13.9394311904907,0.21142578125,-1.321533203125,-0.24609375,0,NaN
3008,291274253,NaN,NaN,NaN,NaN,-2.94645476341248,4.88019704818726,7.75027132034302,7.92066669464111,-68.5473022460938,13.0893478393555,0.2001953125,-1.326416015625,-0.24560546875,0,NaN
3009,291290920,NaN,NaN,NaN,NaN,-2.81906700134277,4.85001373291016,7.75092649459839,8.89309024810791,-70.1347045898438,13.4889631271362,0.1826171875,-1.32666015625,-0.24609375,0,NaN
3010,291307587,NaN,NaN,NaN,NaN,-2.6990807056427,4.78898429870605,7.86161851882935,11.8662557601929,-72.2905349731445,13.9022750854492,0.166259765625,-1.32861328125,-0.2451171875,0,NaN
3011,291324254,NaN,NaN,NaN,NaN,-2.42498826980591,4.80810451507568,7.9780068397522,13.9691562652588,-74.2000503540039,14.2495431900024,0.154052734375,-1.33056640625,-0.242919921875,0,NaN
3012,291340921,NaN,NaN,NaN,NaN,-2.08671164512634,4.98858261108398,8.05839252471924,11.751256942749,-74.6034622192383,15.348162651062,0.138916015625,-1.33544921875,-0.238525390625,0,NaN
3013,291357588,NaN,NaN,NaN,NaN,-1.82589447498322,4.99424314498901,8.08658790588379,8.22932052612305,-74.2561492919922,16.903190612793,0.12109375,-1.3330078125,-0.239501953125,0,NaN
3014,291374255,NaN,NaN,NaN,NaN,-1.56416082382202,4.87724637985229,8.1114616394043,7.15619945526123,-73.561882019043,17.6448135375977,0.10107421875,-1.337158203125,-0.23681640625,0,NaN
3015,291390922,NaN,NaN,NaN,NaN,-1.35784208774567,4.93031358718872,8.14317512512207,7.50795221328735,-71.8639831542969,17.9061050415039,0.090576171875,-1.337890625,-0.2333984375,0,NaN
3016,291407589,NaN,NaN,NaN,NaN,-1.14727461338043,5.05709266662598,8.13702774047852,8.70198726654053,-68.8662338256836,17.5138854980469,0.07373046875,-1.33984375,-0.23193359375,0,NaN
3017,291424256,NaN,NaN,NaN,NaN,-0.916406631469727,5.12177991867065,8.15336132049561,7.87652063369751,-63.8425979614258,16.0384654998779,0.059814453125,-1.3369140625,-0.230712890625,0,NaN
3018,291440923,NaN,NaN,NaN,NaN,-0.785787522792816,5.21027708053589,8.24627304077148,9.26392078399658,-58.1851043701172,15.0848541259766,0.044677734375,-1.337158203125,-0.225830078125,0,NaN
3019,291457590,NaN,NaN,NaN,NaN,-0.731155037879944,5.37040138244629,8.32764530181885,10.7056531906128,-52.3129119873047,14.6427135467529,0.032470703125,-1.33984375,-0.221923828125,0,NaN
3020,291474257,NaN,NaN,NaN,NaN,-0.63611888885498,5.48396062850952,8.43376636505127,11.1062669754028,-46.1685791015625,13.6914052963257,0.0234375,-1.339599609375,-0.220703125,0,NaN
3021,291490924,NaN,NaN,NaN,NaN,-0.567348837852478,5.55247211456299,8.50725746154785,10.6005964279175,-40.4015808105469,12.0678291320801,0.010498046875,-1.341552734375,-0.211669921875,0,NaN
3022,291507591,NaN,NaN,NaN,NaN,-0.514627397060394,5.64070558547974,8.59069347381592,10.8601779937744,-34.9149627685547,10.7015190124512,0.006591796875,-1.341552734375,-0.21240234375,0,NaN
3023,291524258,NaN,NaN,NaN,NaN,-0.53258341550827,5.74819707870483,8.68989849090576,10.40345287323,-30.3998584747314,9.23611164093018,-0.0029296875,-1.343017578125,-0.205078125,0,NaN
3024,291540925,NaN,NaN,NaN,NaN,-0.617813527584076,5.79966402053833,8.79989147186279,9.77651977539062,-27.4237041473389,7.97199630737305,-0.01123046875,-1.345703125,-0.203369140625,0,NaN
3025,291557592,NaN,NaN,NaN,NaN,-0.638029932975769,5.80327272415161,8.85188293457031,9.63645172119141,-25.040657043457,7.3263988494873,-0.012939453125,-1.347412109375,-0.2021484375,0,NaN
3026,291574259,NaN,NaN,NaN,NaN,-0.340364754199982,5.91417217254639,8.85453605651855,8.67584133148193,-23.0390625,6.93498039245605,-0.01806640625,-1.348388671875,-0.19677734375,0,NaN
3027,291590926,NaN,NaN,NaN,NaN,-0.321859031915665,5.74459028244019,8.69942283630371,2.42161345481873,-18.2623023986816,3.91720485687256,-0.024169921875,-1.34765625,-0.19677734375,0,NaN
3028,291607593,NaN,NaN,NaN,NaN,-0.247658044099808,5.62630414962769,8.60507965087891,3.69547438621521,-16.2879524230957,3.93774509429932,-0.0263671875,-1.345947265625,-0.19677734375,0,NaN
3029,291624260,NaN,NaN,NaN,NaN,-0.523864209651947,6.24222469329834,7.80131006240845,16.0940628051758,-18.0561599731445,14.6223392486572,-0.030517578125,-1.34912109375,-0.191162109375,0,NaN
3030,291640927,NaN,NaN,NaN,NaN,0.129010155797005,5.09722852706909,9.33063983917236,16.9643535614014,-14.113429069519,6.05537128448486,-0.037353515625,-1.351806640625,-0.184814453125,0,NaN
3031,291657594,NaN,NaN,NaN,NaN,-0.147711515426636,5.5308256149292,8.4921293258667,5.97410583496094,-7.11992216110229,2.49889707565308,-0.037841796875,-1.349609375,-0.181640625,0,NaN
3032,291674261,NaN,NaN,NaN,NaN,-0.0883378535509109,5.5460352897644,8.40949440002441,6.41479825973511,-4.31216764450073,1.17416965961456,-0.042236328125,-1.3515625,-0.181640625,0,NaN
3033,291690928,NaN,NaN,NaN,NaN,-0.103905156254768,5.46816968917847,8.42574501037598,6.50609397888184,-1.89841330051422,0.473329126834869,-0.03955078125,-1.35107421875,-0.180908203125,0,NaN
3034,291707595,NaN,NaN,NaN,NaN,-0.224433094263077,5.48554134368896,8.44197654724121,6.29715824127197,-0.184373050928116,0.111908286809921,-0.0390625,-1.35009765625,-0.1748046875,0,NaN
3035,291724262,NaN,NaN,NaN,NaN,-0.194289594888687,5.44325590133667,8.41198444366455,5.75547504425049,1.03035414218903,0.582080602645874,-0.0390625,-1.35400390625,-0.176025390625,0,NaN
3036,291740929,NaN,NaN,NaN,NaN,-0.134895712137222,5.42181444168091,8.3201961517334,5.05754137039185,2.11900925636292,0.89835911989212,-0.0380859375,-1.356201171875,-0.1748046875,0,NaN
3037,291757596,NaN,NaN,NaN,NaN,-0.149960964918137,5.41220712661743,8.2839822769165,5.78902769088745,2.3315691947937,1.66143822669983,-0.03857421875,-1.3544921875,-0.176025390625,0,NaN
3038,291774263,NaN,NaN,NaN,NaN,-0.221520841121674,5.3876256942749,8.29431915283203,6.25638294219971,2.5314507484436,2.1692361831665,-0.036865234375,-1.3544921875,-0.172607421875,0,NaN
3039,291790930,NaN,NaN,NaN,NaN,-0.181296214461327,5.482994556427,8.28529071807861,6.15061473846436,2.33920168876648,2.84287548065186,-0.039794921875,-1.35595703125,-0.169189453125,0,NaN
3040,291807597,NaN,NaN,NaN,NaN,-0.161330133676529,5.57732343673706,8.25747680664062,4.50726556777954,1.79011654853821,3.3283257484436,-0.039794921875,-1.357666015625,-0.168701171875,0,NaN
3041,291824264,NaN,NaN,NaN,NaN,-0.153744861483574,5.52403211593628,8.23484039306641,3.49430871009827,1.44844317436218,3.12827777862549,-0.040283203125,-1.3583984375,-0.1708984375,0,NaN
3042,291840931,NaN,NaN,NaN,NaN,-0.222626268863678,5.46094799041748,8.20577716827393,3.54686594009399,0.947830080986023,3.01086902618408,-0.040283203125,-1.357666015625,-0.168701171875,0,NaN
3043,291857598,NaN,NaN,NaN,NaN,-0.249799713492393,5.46269750595093,8.14057064056396,4.93155336380005,0.802055537700653,3.36233973503113,-0.042724609375,-1.357666015625,-0.168701171875,0,NaN
3044,291874265,NaN,NaN,NaN,NaN,-0.18336047232151,5.56918144226074,8.08279132843018,5.75173616409302,0.396324545145035,4.12526512145996,-0.042236328125,-1.358154296875,-0.165283203125,0,NaN
3045,291890932,NaN,NaN,NaN,NaN,-0.145587518811226,5.63834762573242,8.09738254547119,4.64844274520874,-0.0187997221946716,4.88999652862549,-0.044921875,-1.358154296875,-0.164794921875,0,NaN
3046,291907599,NaN,NaN,NaN,NaN,-0.211618691682816,5.57448482513428,8.11041450500488,3.22365951538086,0.243634417653084,4.92476558685303,-0.044921875,-1.35986328125,-0.161865234375,0,NaN
3047,291924266,NaN,NaN,NaN,NaN,-0.202055677771568,5.46469116210938,8.01962852478027,4.02205848693848,0.625020325183868,4.55528879165649,-0.044921875,-1.359375,-0.165283203125,0,NaN
3048,291940933,NaN,NaN,NaN,NaN,-0.151141554117203,5.49265384674072,7.9633960723877,6.5543098449707,0.319217503070831,4.72770166397095,-0.04833984375,-1.362060546875,-0.16259765625,0,NaN
3049,291957600,NaN,NaN,NaN,NaN,-0.147836357355118,5.69068193435669,7.97716760635376,8.04485511779785,0.70173054933548,5.11707925796509,-0.046142578125,-1.3603515625,-0.16015625,0,NaN
3050,291974267,NaN,NaN,NaN,NaN,-0.149820670485497,5.74724245071411,8.05624389648438,7.20014810562134,0.402996748685837,5.75411891937256,-0.050048828125,-1.358642578125,-0.158447265625,0,NaN
3051,291990934,NaN,NaN,NaN,NaN,-0.14035464823246,5.70514822006226,8.06196022033691,5.97213363647461,0.0494773387908936,5.99097156524658,-0.05078125,-1.36181640625,-0.154541015625,0,NaN
3052,292007601,NaN,NaN,NaN,NaN,-0.229224741458893,5.72618103027344,8.09943008422852,7.26561403274536,-0.734662175178528,5.95407724380493,-0.053466796875,-1.3623046875,-0.15234375,0,NaN
3053,292024268,NaN,NaN,NaN,NaN,-0.247124746441841,5.7985782623291,8.12216377258301,7.46146202087402,-1.65573334693909,5.84683609008789,-0.052978515625,-1.36474609375,-0.15185546875,0,NaN
3054,292040935,NaN,NaN,NaN,NaN,-0.182292297482491,5.96082973480225,8.15286064147949,6.82305240631104,-2.47692799568176,6.03329706192017,-0.056884765625,-1.363525390625,-0.15185546875,0,NaN
3055,292057602,NaN,NaN,NaN,NaN,-0.177924141287804,5.99749946594238,8.22847080230713,5.61980533599854,-3.55980777740479,6.33238983154297,-0.056884765625,-1.3623046875,-0.14501953125,0,NaN
3056,292074269,NaN,NaN,NaN,NaN,-0.184475809335709,5.96682548522949,8.19914627075195,4.70780086517334,-4.14872026443481,5.89614057540894,-0.061279296875,-1.36572265625,-0.150146484375,0,NaN
3057,292090936,NaN,NaN,NaN,NaN,-0.190038710832596,6.00667858123779,8.21347045898438,5.7694730758667,-4.80265092849731,5.43383169174194,-0.0615234375,-1.367919921875,-0.14794921875,0,NaN
3058,292107603,NaN,NaN,NaN,NaN,-0.142072334885597,6.05097627639771,8.22895526885986,6.16561269760132,-4.8808856010437,4.785484790802,-0.063720703125,-1.365966796875,-0.14404296875,0,NaN
3059,292124270,NaN,NaN,NaN,NaN,-0.0890570357441902,6.10931777954102,8.21094799041748,4.78922319412231,-4.76747226715088,4.25722217559814,-0.06494140625,-1.3642578125,-0.142333984375,0,NaN
3060,292140937,NaN,NaN,NaN,NaN,-0.0519194528460503,6.09330797195435,8.22676086425781,3.33907079696655,-4.67211580276489,3.8528618812561,-0.067138671875,-1.3671875,-0.142822265625,0,NaN
3061,292157604,NaN,NaN,NaN,NaN,-0.0448096431791782,6.03994703292847,8.17571640014648,1.83539974689484,-3.75336241722107,3.17453408241272,-0.067138671875,-1.365478515625,-0.140625,0,NaN
3062,292174271,NaN,NaN,NaN,NaN,-0.0172397904098034,6.02654886245728,8.10822105407715,2.36713218688965,-2.70126891136169,2.42431259155273,-0.068115234375,-1.3671875,-0.140625,0,NaN
3063,292190938,NaN,NaN,NaN,NaN,0.0452920608222485,6.04177570343018,8.03762817382812,2.74422764778137,-1.5399249792099,1.74061977863312,-0.0693359375,-1.365966796875,-0.137939453125,0,NaN
3064,292207605,NaN,NaN,NaN,NaN,0.0338050350546837,6.00404167175293,7.97613096237183,2.66963076591492,0.390843391418457,1.10341429710388,-0.06884765625,-1.36865234375,-0.14111328125,0,NaN
3065,292224272,NaN,NaN,NaN,NaN,0.0283336713910103,5.85157632827759,7.99195337295532,3.48720169067383,1.73461377620697,0.811109483242035,-0.071533203125,-1.366943359375,-0.138916015625,0,NaN
3066,292240939,NaN,NaN,NaN,NaN,0.0471547394990921,5.83135986328125,7.98969268798828,4.68818140029907,3.01679873466492,0.604568660259247,-0.068359375,-1.3671875,-0.138427734375,0,NaN
3067,292257606,NaN,NaN,NaN,NaN,0.0411108434200287,5.86520957946777,7.96816539764404,5.59265565872192,3.66793751716614,0.61308491230011,-0.06884765625,-1.369384765625,-0.135498046875,0,NaN
3068,292274273,NaN,NaN,NaN,NaN,0.000861682929098606,5.92745685577393,8.02459335327148,5.14650821685791,3.7017343044281,0.967372715473175,-0.068359375,-1.36865234375,-0.13720703125,0,NaN
3069,292290940,NaN,NaN,NaN,NaN,-0.0168503243476152,5.83734178543091,7.97750425338745,3.6622257232666,4.40037059783936,1.24451458454132,-0.068359375,-1.36865234375,-0.138427734375,0,NaN
3070,292307607,NaN,NaN,NaN,NaN,-0.0774519592523575,5.73215293884277,7.91103172302246,4.61891222000122,4.24590110778809,1.72643077373505,-0.0654296875,-1.3681640625,-0.13671875,0,NaN
3071,292324274,NaN,NaN,NaN,NaN,-0.0616414621472359,5.75458908081055,7.85440731048584,6.99971485137939,3.71300315856934,2.03050470352173,-0.06884765625,-1.37158203125,-0.1337890625,0,NaN
3072,292340941,NaN,NaN,NaN,NaN,-0.0582546293735504,5.81182718276978,7.90449953079224,6.7115216255188,3.46481680870056,2.44365048408508,-0.0654296875,-1.36865234375,-0.135009765625,0,NaN
3073,292357608,NaN,NaN,NaN,NaN,-0.0520043298602104,5.85779476165771,7.88585329055786,4.99375343322754,3.28119826316833,3.07993412017822,-0.070068359375,-1.371337890625,-0.131591796875,0,NaN
3074,292374275,NaN,NaN,NaN,NaN,-0.0327193923294544,5.74393510818481,7.79619979858398,3.49628138542175,3.11778950691223,3.48315453529358,-0.06689453125,-1.369140625,-0.128173828125,0,NaN
3075,292390942,NaN,NaN,NaN,NaN,-0.0579784624278545,5.68157148361206,7.68984889984131,3.95614457130432,2.8056857585907,3.99456310272217,-0.06787109375,-1.371337890625,-0.12939453125,0,NaN
3076,292407609,NaN,NaN,NaN,NaN,0.017506891861558,5.69496774673462,7.63711833953857,5.7731614112854,2.53535676002502,4.53243064880371,-0.068603515625,-1.371337890625,-0.126708984375,0,NaN
3077,292424276,NaN,NaN,NaN,NaN,0.0292729567736387,5.672447681427,7.65955448150635,7.30321407318115,2.78109860420227,5.31808757781982,-0.0703125,-1.373046875,-0.125,0,NaN
3078,292440943,NaN,NaN,NaN,NaN,0.0490726195275784,5.64248180389404,7.5344386100769,8.8649377822876,3.46992707252502,6.07354879379272,-0.072998046875,-1.371826171875,-0.126708984375,0,NaN
3079,292457610,NaN,NaN,NaN,NaN,0.0243304222822189,5.66612148284912,7.42374515533447,9.92167949676514,3.51966691017151,6.92938470840454,-0.072998046875,-1.37255859375,-0.123779296875,0,NaN
3080,292474277,NaN,NaN,NaN,NaN,0.116573929786682,5.58661079406738,7.41915464401245,8.7411003112793,3.41894507408142,7.90156698226929,-0.072998046875,-1.375244140625,-0.119873046875,0,NaN
3081,292490944,NaN,NaN,NaN,NaN,0.0559659153223038,5.58562517166138,7.44463396072388,8.021409034729,3.18598508834839,9.72363185882568,-0.07470703125,-1.376708984375,-0.1171875,0,NaN
3082,292507611,NaN,NaN,NaN,NaN,-0.0178885366767645,5.64413547515869,7.35739231109619,10.8391046524048,2.9297559261322,11.0922222137451,-0.08203125,-1.37548828125,-0.1171875,0,NaN
3083,292524278,NaN,NaN,NaN,NaN,-0.0317814201116562,5.67404413223267,7.33452844619751,13.601541519165,0.870198845863342,12.3575448989868,-0.08203125,-1.37890625,-0.11474609375,0,NaN
3084,292540945,NaN,NaN,NaN,NaN,-0.00752364611253142,5.81369924545288,7.39613914489746,12.260142326355,-1.40793180465698,13.9085884094238,-0.0849609375,-1.377197265625,-0.1064453125,0,NaN
3085,292557612,NaN,NaN,NaN,NaN,-0.3587965965271,5.90158081054688,7.64243507385254,11.3270349502563,-4.6312952041626,16.2424259185791,-0.090087890625,-1.379150390625,-0.1025390625,0,NaN
3086,292574279,NaN,NaN,NaN,NaN,-0.433273881673813,5.83692836761475,7.71099185943604,13.8422260284424,-8.00317764282227,18.0764484405518,-0.095703125,-1.3779296875,-0.10302734375,0,NaN
3087,292590946,NaN,NaN,NaN,NaN,-0.161969184875488,5.78766345977783,7.41087818145752,20.1668090820312,-11.7186937332153,19.7160472869873,-0.10302734375,-1.37890625,-0.0947265625,0,NaN
3088,292607613,NaN,NaN,NaN,NaN,0.296057969331741,5.79315090179443,7.16296243667603,27.19557762146,-14.8726377487183,21.2418746948242,-0.11376953125,-1.38330078125,-0.085693359375,0,NaN
3089,292624280,NaN,NaN,NaN,NaN,0.614148437976837,5.87083053588867,6.98204708099365,28.2191963195801,-15.8131246566772,22.7282905578613,-0.121826171875,-1.383056640625,-0.07568359375,0,NaN
3090,292640947,NaN,NaN,NaN,NaN,0.684406638145447,5.97854423522949,6.91176605224609,27.4353427886963,-15.9087247848511,24.2321491241455,-0.125244140625,-1.38623046875,-0.069580078125,0,NaN
3091,292657614,NaN,NaN,NaN,NaN,0.590087234973907,5.84521865844727,6.83204793930054,27.2080039978027,-15.4833488464355,24.632453918457,-0.13818359375,-1.38525390625,-0.06103515625,0,NaN
3092,292674281,NaN,NaN,NaN,NaN,0.693889200687408,5.61198091506958,6.67826271057129,30.7164134979248,-14.8980684280396,25.1245098114014,-0.145751953125,-1.3857421875,-0.0498046875,0,NaN
3093,292690948,NaN,NaN,NaN,NaN,0.934139966964722,5.61939239501953,6.40208578109741,34.676628112793,-14.4708232879639,26.6965274810791,-0.1552734375,-1.38818359375,-0.0380859375,0,NaN
3094,292707615,NaN,NaN,NaN,NaN,1.16493225097656,5.92871236801147,6.40132999420166,36.2686042785645,-15.0150871276855,29.9484882354736,-0.163818359375,-1.38916015625,-0.027587890625,0,NaN
3095,292724282,NaN,NaN,NaN,NaN,1.23914051055908,5.91427659988403,6.44915628433228,35.899112701416,-15.7265996932983,33.444751739502,-0.174072265625,-1.389892578125,-0.0146484375,0,NaN
3096,292740949,NaN,NaN,NaN,NaN,1.28977620601654,5.62201023101807,6.2000560760498,39.8127937316895,-15.2542285919189,35.4190063476562,-0.183837890625,-1.3896484375,-0.002197265625,0,NaN
3097,292757616,NaN,NaN,NaN,NaN,1.49488627910614,5.49326419830322,5.82243919372559,49.7273864746094,-15.5026321411133,37.6717224121094,-0.19921875,-1.389892578125,0.013916015625,0,NaN
3098,292774283,NaN,NaN,NaN,NaN,1.64885246753693,6.02002573013306,5.88280200958252,55.7523536682129,-17.5787258148193,41.6768798828125,-0.211181640625,-1.390625,0.03369140625,0,NaN
3099,292790950,NaN,NaN,NaN,NaN,1.70607507228851,6.45846557617188,6.19415616989136,55.0241088867188,-19.2251644134521,45.8559761047363,-0.229248046875,-1.392333984375,0.052490234375,0,NaN
3100,292807617,NaN,NaN,NaN,NaN,1.63754713535309,6.34915208816528,6.13254261016846,52.3393974304199,-18.5670337677002,47.7030868530273,-0.241943359375,-1.391357421875,0.070556640625,0,NaN
3101,292824284,NaN,NaN,NaN,NaN,1.8284912109375,5.91862106323242,5.64613914489746,59.3174743652344,-18.5584888458252,49.3702659606934,-0.260009765625,-1.386962890625,0.08837890625,0,NaN
3102,292840951,NaN,NaN,NaN,NaN,2.09855842590332,6.26947784423828,5.48136234283447,70.5722579956055,-20.8603630065918,52.4819297790527,-0.27587890625,-1.386474609375,0.112060546875,0,NaN
3103,292857618,NaN,NaN,NaN,NaN,2.19312644004822,6.78066444396973,5.93416118621826,74.0486679077148,-24.1391277313232,56.262077331543,-0.29248046875,-1.385009765625,0.13671875,0,NaN
3104,292874285,NaN,NaN,NaN,NaN,2.52549958229065,6.66603136062622,6.03864479064941,70.0869522094727,-25.1797142028809,60.2730445861816,-0.310791015625,-1.381103515625,0.161865234375,0,NaN
3105,292890952,NaN,NaN,NaN,NaN,2.8846378326416,6.52749490737915,5.41913270950317,73.5592651367188,-23.7843112945557,65.1311492919922,-0.33056640625,-1.37255859375,0.18408203125,0,NaN
3106,292907619,NaN,NaN,NaN,NaN,2.99954509735107,6.78641033172607,4.839439868927,85.2262802124023,-23.8496894836426,69.6322021484375,-0.3515625,-1.365478515625,0.21044921875,0,NaN
3107,292924286,NaN,NaN,NaN,NaN,3.00388956069946,7.30173635482788,5.01407909393311,93.3342666625977,-25.957633972168,72.4222640991211,-0.375732421875,-1.359130859375,0.2451171875,0,NaN
3108,292940953,NaN,NaN,NaN,NaN,3.34341907501221,7.07534837722778,5.3061318397522,96.281120300293,-28.0883140563965,74.1445465087891,-0.39453125,-1.348876953125,0.2744140625,0,NaN
3109,292957620,NaN,NaN,NaN,NaN,3.72460103034973,7.19388103485107,5.06867837905884,99.1818237304688,-25.2528171539307,76.1365737915039,-0.417236328125,-1.33642578125,0.30615234375,0,NaN
