NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110,292974287,NaN,NaN,NaN,NaN,4.11484479904175,7.49256563186646,4.39607954025269,102.816299438477,-22.2139873504639,80.3823623657227,-0.440673828125,-1.319091796875,0.3408203125,0,NaN
3111,292990954,NaN,NaN,NaN,NaN,3.92415523529053,8.52296447753906,4.26468849182129,96.8898773193359,-21.9910202026367,82.196159362793,-0.4638671875,-1.304931640625,0.3740234375,0,NaN
3112,293007621,NaN,NaN,NaN,NaN,4.10031604766846,8.3364372253418,4.63338994979858,83.3339767456055,-22.4919013977051,80.7179183959961,-0.4853515625,-1.289306640625,0.39794921875,0,NaN
3113,293024288,NaN,NaN,NaN,NaN,4.56150579452515,7.60359477996826,4.59841203689575,71.8348388671875,-19.9418067932129,79.5256729125977,-0.504638671875,-1.270751953125,0.42138671875,0,NaN
3114,293040955,NaN,NaN,NaN,NaN,4.82348346710205,7.49489784240723,3.81750798225403,68.742561340332,-14.5652933120728,81.5206985473633,-0.526123046875,-1.25341796875,0.447265625,0,NaN
3115,293057622,NaN,NaN,NaN,NaN,4.83327198028564,8.04508113861084,3.49847006797791,76.5689315795898,-13.8892412185669,85.1266326904297,-0.55029296875,-1.2333984375,0.466796875,0,NaN
3116,293074289,NaN,NaN,NaN,NaN,4.78194046020508,8.59299564361572,3.56260848045349,71.6511154174805,-13.3559951782227,84.5398101806641,-0.571533203125,-1.209228515625,0.485107421875,0,NaN
3117,293090956,NaN,NaN,NaN,NaN,4.91663122177124,8.60636901855469,3.58436298370361,64.4231338500977,-12.2311449050903,82.5461730957031,-0.590087890625,-1.18798828125,0.504638671875,0,NaN
3118,293107623,NaN,NaN,NaN,NaN,5.29958820343018,8.02222728729248,3.54959321022034,64.3769683837891,-10.7541217803955,81.6267547607422,-0.607177734375,-1.16796875,0.523193359375,0,NaN
3119,293124290,NaN,NaN,NaN,NaN,5.98274803161621,7.8410816192627,3.09977555274963,67.2109069824219,-5.22436714172363,82.3126678466797,-0.627685546875,-1.142333984375,0.538818359375,0,NaN
3120,293140957,NaN,NaN,NaN,NaN,6.31402444839478,8.16142177581787,2.6352379322052,68.5260696411133,0.480379372835159,82.965217590332,-0.645751953125,-1.118408203125,0.554443359375,0,NaN
3121,293157624,NaN,NaN,NaN,NaN,6.04420614242554,8.76108932495117,2.5446310043335,64.6204986572266,3.54870653152466,82.3562316894531,-0.662353515625,-1.093017578125,0.56494140625,0,NaN
3122,293174291,NaN,NaN,NaN,NaN,6.05957841873169,8.63132476806641,2.79401588439941,62.2543334960938,4.39096403121948,80.0227661132812,-0.680908203125,-1.069580078125,0.578369140625,0,NaN
3123,293190958,NaN,NaN,NaN,NaN,6.30131149291992,8.17545795440674,2.98839592933655,60.8362503051758,7.38614273071289,77.5288314819336,-0.692138671875,-1.04296875,0.589599609375,0,NaN
3124,293207625,NaN,NaN,NaN,NaN,6.65041589736938,7.94785308837891,2.56556749343872,58.0029296875,12.1376066207886,77.5991516113281,-0.712646484375,-1.019775390625,0.597900390625,0,NaN
3125,293224292,NaN,NaN,NaN,NaN,7.02481889724731,7.78611469268799,2.14414763450623,61.0698432922363,15.7404508590698,79.6691818237305,-0.725830078125,-0.99365234375,0.602294921875,0,NaN
3126,293240959,NaN,NaN,NaN,NaN,6.79562950134277,8.24956035614014,1.83086025714874,60.7414398193359,18.2693347930908,78.7550735473633,-0.741943359375,-0.96533203125,0.610595703125,0,NaN
3127,293257626,NaN,NaN,NaN,NaN,6.49178266525269,8.75250816345215,1.9849179983139,63.1949043273926,18.8005924224854,73.6588516235352,-0.75634765625,-0.9404296875,0.615478515625,0,NaN
3128,293274293,NaN,NaN,NaN,NaN,6.70931911468506,8.11830234527588,2.36560869216919,61.9538116455078,20.0574321746826,69.7261123657227,-0.76904296875,-0.9150390625,0.6201171875,0,NaN
3129,293290960,NaN,NaN,NaN,NaN,7.19288015365601,7.59249448776245,2.35252833366394,55.3405570983887,21.5440273284912,70.1076889038086,-0.78173828125,-0.888671875,0.622802734375,0,NaN
3130,293307627,NaN,NaN,NaN,NaN,7.58549451828003,7.29021406173706,1.87265157699585,53.5608406066895,26.6450176239014,72.2528228759766,-0.793212890625,-0.864990234375,0.6220703125,0,NaN
3131,293324294,NaN,NaN,NaN,NaN,7.65066337585449,7.27213859558105,1.45728850364685,58.8779029846191,30.0585498809814,72.3847732543945,-0.80712890625,-0.8388671875,0.6220703125,0,NaN
3132,293340961,NaN,NaN,NaN,NaN,7.62394762039185,7.5094895362854,1.40934348106384,63.5673828125,30.1305637359619,70.1170883178711,-0.81787109375,-0.8125,0.61962890625,0,NaN
3133,293357628,NaN,NaN,NaN,NaN,7.5477147102356,7.51631355285645,1.54791712760925,67.3613586425781,29.9358386993408,67.6428070068359,-0.82666015625,-0.7861328125,0.6201171875,0,NaN
3134,293374295,NaN,NaN,NaN,NaN,7.66158199310303,7.24974012374878,1.78396725654602,65.5100402832031,29.7120952606201,66.8613739013672,-0.8349609375,-0.7607421875,0.618408203125,0,NaN
3135,293390962,NaN,NaN,NaN,NaN,7.98726654052734,6.8414626121521,1.71928739547729,61.6573753356934,30.656566619873,68.1461410522461,-0.845703125,-0.736083984375,0.614013671875,0,NaN
3136,293407629,NaN,NaN,NaN,NaN,8.05739879608154,6.72556400299072,1.50517511367798,58.35888671875,30.9503631591797,70.0844421386719,-0.856689453125,-0.71142578125,0.61328125,0,NaN
3137,293424296,NaN,NaN,NaN,NaN,7.88539695739746,6.9749927520752,1.2967015504837,56.5993881225586,29.4817028045654,69.5483474731445,-0.863037109375,-0.686767578125,0.608154296875,0,NaN
3138,293440963,NaN,NaN,NaN,NaN,7.66209077835083,7.10249519348145,1.3437077999115,54.7935028076172,27.8158836364746,65.6757202148438,-0.872802734375,-0.66357421875,0.600830078125,0,NaN
3139,293457630,NaN,NaN,NaN,NaN,7.70279264450073,6.73459529876709,1.53112947940826,53.0352630615234,26.6728267669678,62.7405395507812,-0.8798828125,-0.638427734375,0.601806640625,0,NaN
3140,293474297,NaN,NaN,NaN,NaN,7.7911205291748,6.09521961212158,1.64899432659149,53.2926445007324,25.2925930023193,62.8660926818848,-0.884765625,-0.6171875,0.5966796875,0,NaN
3141,293490964,NaN,NaN,NaN,NaN,8.07443904876709,5.92564821243286,1.52254354953766,53.5010185241699,22.6345958709717,64.3020782470703,-0.89013671875,-0.593994140625,0.591796875,0,NaN
3142,293507631,NaN,NaN,NaN,NaN,8.29895496368408,5.95417737960815,1.40027904510498,57.0142250061035,19.5285797119141,65.4012069702148,-0.89599609375,-0.5693359375,0.590576171875,0,NaN
3143,293524298,NaN,NaN,NaN,NaN,8.37448024749756,6.2174277305603,1.44726669788361,57.4520683288574,16.3458080291748,64.2503128051758,-0.90185546875,-0.54638671875,0.588134765625,0,NaN
3144,293540965,NaN,NaN,NaN,NaN,8.45554161071777,6.19614505767822,1.49985980987549,53.4243049621582,16.3242015838623,62.1494026184082,-0.90283203125,-0.51904296875,0.580810546875,0,NaN
3145,293557632,NaN,NaN,NaN,NaN,8.4930248260498,5.7788462638855,1.35186433792114,49.5006103515625,18.1399879455566,60.7956237792969,-0.9052734375,-0.49951171875,0.5791015625,0,NaN
3146,293574299,NaN,NaN,NaN,NaN,8.65074729919434,5.30833625793457,1.15143632888794,49.3977813720703,18.9280185699463,60.8108291625977,-0.911376953125,-0.479248046875,0.576416015625,0,NaN
3147,293590966,NaN,NaN,NaN,NaN,9.03899669647217,5.04211091995239,0.881590068340302,54.5501098632812,19.7897319793701,61.2841110229492,-0.912841796875,-0.456787109375,0.572265625,0,NaN
3148,293607633,NaN,NaN,NaN,NaN,9.30386352539062,4.89634799957275,0.869989395141602,63.1358375549316,20.6765117645264,60.7675247192383,-0.915283203125,-0.435791015625,0.563232421875,0,NaN
3149,293624300,NaN,NaN,NaN,NaN,9.2739372253418,5.15011978149414,0.854353010654449,65.8007354736328,21.8128795623779,59.0153160095215,-0.916748046875,-0.41162109375,0.560546875,0,NaN
3150,293640967,NaN,NaN,NaN,NaN,9.21028327941895,5.27938604354858,0.883965075016022,63.7792892456055,22.00146484375,56.4011268615723,-0.9169921875,-0.390380859375,0.552490234375,0,NaN
3151,293657634,NaN,NaN,NaN,NaN,9.20826244354248,5.11590242385864,0.987727761268616,54.9761199951172,21.5069561004639,53.0417861938477,-0.917724609375,-0.37158203125,0.544189453125,0,NaN
3152,293674301,NaN,NaN,NaN,NaN,9.15035820007324,4.7642388343811,0.99993896484375,44.9391632080078,22.0682315826416,51.5683250427246,-0.91748046875,-0.3515625,0.53515625,0,NaN
3153,293690968,NaN,NaN,NaN,NaN,9.06757164001465,4.38208103179932,0.921078860759735,39.2886810302734,22.2790679931641,51.4100761413574,-0.917236328125,-0.335205078125,0.53125,0,NaN
3154,293707635,NaN,NaN,NaN,NaN,9.05626583099365,4.08773565292358,0.847128748893738,39.4861679077148,21.7006664276123,50.4974899291992,-0.921630859375,-0.31787109375,0.527099609375,0,NaN
3155,293724302,NaN,NaN,NaN,NaN,9.14193439483643,3.94802689552307,0.807703852653503,42.3689041137695,20.3290977478027,49.0684967041016,-0.919189453125,-0.302978515625,0.5166015625,0,NaN
3156,293740969,NaN,NaN,NaN,NaN,9.29378414154053,3.91937208175659,0.919532895088196,46.0368614196777,19.0818367004395,47.480827331543,-0.919921875,-0.28515625,0.5107421875,0,NaN
3157,293757636,NaN,NaN,NaN,NaN,9.30651473999023,3.99893140792847,1.02375626564026,47.8944854736328,18.6525249481201,46.5324668884277,-0.920166015625,-0.270751953125,0.50244140625,0,NaN
3158,293774303,NaN,NaN,NaN,NaN,9.26206398010254,4.08417320251465,1.09225082397461,45.0739440917969,17.7802658081055,46.2257919311523,-0.917724609375,-0.252197265625,0.493408203125,0,NaN
3159,293790970,NaN,NaN,NaN,NaN,9.33351421356201,4.0934739112854,1.02137875556946,38.0541725158691,16.6538619995117,45.7652244567871,-0.919189453125,-0.23828125,0.48779296875,0,NaN
3160,293807637,NaN,NaN,NaN,NaN,9.32061004638672,3.95425724983215,0.972513854503632,30.6098041534424,15.4497203826904,44.7551345825195,-0.915771484375,-0.223388671875,0.481689453125,0,NaN
3161,293824304,NaN,NaN,NaN,NaN,9.27890586853027,3.89634156227112,0.897396862506866,28.0581150054932,14.3099145889282,43.242359161377,-0.91650390625,-0.2099609375,0.474853515625,0,NaN
3162,293840971,NaN,NaN,NaN,NaN,9.30460453033447,3.75999855995178,0.842612624168396,28.8817691802979,14.0021047592163,41.3791351318359,-0.91357421875,-0.196044921875,0.47021484375,0,NaN
3163,293857638,NaN,NaN,NaN,NaN,9.29593944549561,3.50945615768433,0.892501592636108,33.8674964904785,12.7791185379028,39.8900260925293,-0.908935546875,-0.1845703125,0.46533203125,0,NaN
3164,293874305,NaN,NaN,NaN,NaN,9.32122993469238,3.35746669769287,0.966885507106781,40.644344329834,10.9306335449219,38.6937637329102,-0.909912109375,-0.171142578125,0.458984375,0,NaN
3165,293890972,NaN,NaN,NaN,NaN,9.44023895263672,3.45209789276123,0.987678110599518,44.1051330566406,9.76216125488281,37.5479507446289,-0.906982421875,-0.158203125,0.45556640625,0,NaN
3166,293907639,NaN,NaN,NaN,NaN,9.52728366851807,3.56934785842896,1.02708804607391,43.3289031982422,8.97820568084717,35.3641090393066,-0.9052734375,-0.14599609375,0.448974609375,0,NaN
3167,293924306,NaN,NaN,NaN,NaN,9.54208087921143,3.56850934028625,1.11117565631866,38.654109954834,8.8670539855957,33.0691757202148,-0.905517578125,-0.13427734375,0.445556640625,0,NaN
3168,293940973,NaN,NaN,NaN,NaN,9.52498531341553,3.38189768791199,1.11881363391876,34.2783813476562,9.34502696990967,31.0681571960449,-0.90087890625,-0.126220703125,0.43701171875,0,NaN
3169,293957640,NaN,NaN,NaN,NaN,9.57586097717285,3.10852217674255,1.07578897476196,32.7296562194824,9.63844108581543,29.012752532959,-0.899169921875,-0.118408203125,0.43310546875,0,NaN
3170,293974307,NaN,NaN,NaN,NaN,9.65784072875977,3.02656698226929,1.06169414520264,32.2187728881836,9.21593761444092,26.5047740936279,-0.897216796875,-0.10791015625,0.42822265625,0,NaN
3171,293990974,NaN,NaN,NaN,NaN,9.69368076324463,3.03702640533447,1.0435779094696,31.468412399292,9.59437561035156,24.1541404724121,-0.8955078125,-0.10009765625,0.4208984375,0,NaN
3172,294007641,NaN,NaN,NaN,NaN,9.75932216644287,3.01394581794739,1.0395085811615,29.9238376617432,10.1694927215576,21.9255256652832,-0.894287109375,-0.090576171875,0.415771484375,0,NaN
3173,294024308,NaN,NaN,NaN,NaN,9.75944137573242,2.92219805717468,1.00903904438019,26.5249500274658,11.6128921508789,19.9795455932617,-0.895263671875,-0.08447265625,0.412841796875,0,NaN
3174,294040975,NaN,NaN,NaN,NaN,9.80644989013672,2.81907677650452,0.973058938980103,23.9395904541016,13.1195449829102,18.1052169799805,-0.89111328125,-0.078369140625,0.4072265625,0,NaN
3175,294057642,NaN,NaN,NaN,NaN,9.79124355316162,2.63429617881775,0.970934808254242,23.369966506958,14.4146957397461,16.6771774291992,-0.893798828125,-0.07568359375,0.3984375,0,NaN
3176,294074309,NaN,NaN,NaN,NaN,9.72377681732178,2.51028490066528,1.03399884700775,25.4468212127686,14.6042814254761,15.257755279541,-0.888671875,-0.068603515625,0.39111328125,0,NaN
3177,294090976,NaN,NaN,NaN,NaN,9.6821985244751,2.44810891151428,1.06787478923798,28.3765354156494,13.8990907669067,14.7859334945679,-0.888427734375,-0.065185546875,0.386474609375,0,NaN
3178,294107643,NaN,NaN,NaN,NaN,9.70099353790283,2.49442720413208,1.1491676568985,31.4944362640381,13.3143301010132,14.0383682250977,-0.888916015625,-0.059814453125,0.379150390625,0,NaN
3179,294124310,NaN,NaN,NaN,NaN,9.68827152252197,2.51296710968018,1.27933239936829,32.0440788269043,13.7073354721069,13.0704469680786,-0.886474609375,-0.056396484375,0.373046875,0,NaN
3180,294140977,NaN,NaN,NaN,NaN,9.64504623413086,2.46364092826843,1.35553932189941,30.2855949401855,13.4221706390381,12.2212238311768,-0.884033203125,-0.054443359375,0.366455078125,0,NaN
3181,294157644,NaN,NaN,NaN,NaN,9.6019926071167,2.37993884086609,1.34854924678802,28.2678661346436,12.5458841323853,12.0244989395142,-0.884033203125,-0.04541015625,0.363037109375,0,NaN
3182,294174311,NaN,NaN,NaN,NaN,9.62905979156494,2.32847428321838,1.23418986797333,26.2984027862549,11.5024766921997,11.130181312561,-0.8857421875,-0.044921875,0.36083984375,0,NaN
3183,294190978,NaN,NaN,NaN,NaN,9.66637325286865,2.32848978042603,1.22265017032623,24.0007228851318,10.7943677902222,10.2897844314575,-0.88427734375,-0.04345703125,0.348876953125,0,NaN
3184,294207645,NaN,NaN,NaN,NaN,9.66156482696533,2.27974843978882,1.29027986526489,21.4146690368652,11.1610097885132,9.13753795623779,-0.88427734375,-0.038330078125,0.344970703125,0,NaN
3185,294224312,NaN,NaN,NaN,NaN,9.63907718658447,2.15027165412903,1.28027379512787,18.2449798583984,11.0629081726074,8.71124839782715,-0.883544921875,-0.037353515625,0.33984375,0,NaN
3186,294240979,NaN,NaN,NaN,NaN,9.60779094696045,2.1190779209137,1.2373183965683,16.523717880249,10.5488815307617,8.02531051635742,-0.8818359375,-0.032958984375,0.334228515625,0,NaN
3187,294257646,NaN,NaN,NaN,NaN,9.57142353057861,2.09466648101807,1.18561518192291,16.2662467956543,9.74690723419189,7.56823635101318,-0.880615234375,-0.032470703125,0.3310546875,0,NaN
3188,294274313,NaN,NaN,NaN,NaN,9.57365322113037,2.15632081031799,1.19539165496826,16.3511257171631,8.9735050201416,7.18930959701538,-0.88037109375,-0.02978515625,0.325439453125,0,NaN
3189,294290980,NaN,NaN,NaN,NaN,9.56505298614502,2.14088797569275,1.27033317089081,15.432559967041,8.60042858123779,6.73545074462891,-0.878173828125,-0.027587890625,0.3203125,0,NaN
3190,294307647,NaN,NaN,NaN,NaN,9.52804756164551,2.09310460090637,1.29426229000092,13.3563013076782,8.49802780151367,6.58309173583984,-0.879638671875,-0.025390625,0.318115234375,0,NaN
3191,294324314,NaN,NaN,NaN,NaN,9.58881759643555,2.03212952613831,1.28416001796722,12.4559335708618,7.52978754043579,6.19087028503418,-0.878662109375,-0.027099609375,0.314697265625,0,NaN
3192,294340981,NaN,NaN,NaN,NaN,9.61820411682129,1.93989551067352,1.2667875289917,14.6049184799194,5.93105554580688,6.25348138809204,-0.87744140625,-0.02197265625,0.310791015625,0,NaN
3193,294357648,NaN,NaN,NaN,NaN,9.67957210540771,1.92826342582703,1.13075196743011,17.2581081390381,4.6100287437439,5.89516067504883,-0.877685546875,-0.022216796875,0.303955078125,0,NaN
3194,294374315,NaN,NaN,NaN,NaN,9.68531513214111,2.02965521812439,1.13938236236572,19.3593902587891,3.4699432849884,4.6275110244751,-0.877685546875,-0.019287109375,0.30224609375,0,NaN
3195,294390982,NaN,NaN,NaN,NaN,9.65068817138672,2.26577997207642,1.2226494550705,19.7418308258057,1.55336761474609,4.52225494384766,-0.877685546875,-0.02001953125,0.300048828125,0,NaN
3196,294407649,NaN,NaN,NaN,NaN,9.67130374908447,2.22154378890991,1.23362624645233,15.9103603363037,0.697184681892395,4.60859298706055,-0.87646484375,-0.01611328125,0.29736328125,0,NaN
3197,294424316,NaN,NaN,NaN,NaN,9.65817356109619,2.15831899642944,1.2582710981369,12.681040763855,0.997916281223297,4.26185941696167,-0.877197265625,-0.017578125,0.299072265625,0,NaN
3198,294440983,NaN,NaN,NaN,NaN,9.67532348632812,2.12010884284973,1.31462645530701,10.9473533630371,0.813670992851257,3.54737997055054,-0.87548828125,-0.01611328125,0.2978515625,0,NaN
3199,294457650,NaN,NaN,NaN,NaN,9.70340347290039,2.01688075065613,1.51078128814697,9.75052070617676,-0.127986699342728,3.13472008705139,-0.8759765625,-0.015380859375,0.296630859375,0,NaN
3200,294474317,NaN,NaN,NaN,NaN,9.78186321258545,1.89603614807129,1.58312952518463,7.99461364746094,-0.846282064914703,3.50204372406006,-0.878662109375,-0.014892578125,0.2939453125,0,NaN
3201,294490984,NaN,NaN,NaN,NaN,9.75573444366455,1.72957944869995,1.63825249671936,6.7362756729126,-1.1272280216217,4.40249729156494,-0.874755859375,-0.01318359375,0.29443359375,0,NaN
3202,294507651,NaN,NaN,NaN,NaN,9.66932106018066,1.58380579948425,1.56450748443604,7.78106927871704,-1.35767829418182,5.13385629653931,-0.875244140625,-0.01171875,0.292724609375,0,NaN
3203,294524318,NaN,NaN,NaN,NaN,9.55368232727051,1.57960724830627,1.55665636062622,10.4527978897095,-1.25558638572693,5.48290729522705,-0.874755859375,-0.010498046875,0.292724609375,0,NaN
3204,294540985,NaN,NaN,NaN,NaN,9.57056427001953,1.78043472766876,1.69730520248413,14.6746988296509,-0.0635963901877403,5.33212661743164,-0.875732421875,-0.00927734375,0.292236328125,0,NaN
3205,294557652,NaN,NaN,NaN,NaN,9.58949851989746,1.54060852527618,1.69475114345551,16.3843650817871,1.430912733078,7.03997230529785,-0.87353515625,-0.0078125,0.29052734375,0,NaN
3206,294574319,NaN,NaN,NaN,NaN,9.58694362640381,1.32496619224548,1.64573550224304,20.2427921295166,2.20701789855957,9.07203960418701,-0.871826171875,-0.00439453125,0.285400390625,0,NaN
3207,294590986,NaN,NaN,NaN,NaN,9.5738468170166,1.32832193374634,1.59073400497437,25.774242401123,1.93640863895416,10.4629898071289,-0.871826171875,-0.0029296875,0.284423828125,0,NaN
3208,294607653,NaN,NaN,NaN,NaN,9.63383102416992,1.51416945457458,1.64235019683838,31.0885353088379,1.4294821023941,10.7322797775269,-0.87060546875,-0.000732421875,0.27978515625,0,NaN
3209,294624320,NaN,NaN,NaN,NaN,9.68384552001953,1.68366515636444,1.71988821029663,32.8036079406738,2.29597687721252,10.7958555221558,-0.869384765625,0.003173828125,0.276611328125,0,NaN
3210,294640987,NaN,NaN,NaN,NaN,9.68565082550049,1.84690845012665,1.7283411026001,31.6679439544678,3.21135210990906,10.5647869110107,-0.8681640625,0.00537109375,0.270263671875,0,NaN
3211,294657654,NaN,NaN,NaN,NaN,9.66423225402832,1.9784631729126,1.70006000995636,28.4374942779541,3.56174540519714,10.0326356887817,-0.86865234375,0.007568359375,0.2685546875,0,NaN
3212,294674321,NaN,NaN,NaN,NaN,9.61573696136475,2.11934065818787,1.5953460931778,22.9789485931396,3.2587559223175,8.6376895904541,-0.864013671875,0.009765625,0.265869140625,0,NaN
3213,294690988,NaN,NaN,NaN,NaN,9.44693183898926,2.48240733146667,1.51290881633759,17.2923908233643,2.75373339653015,5.70512628555298,-0.86669921875,0.012451171875,0.2607421875,0,NaN
3214,294707655,NaN,NaN,NaN,NaN,9.41189002990723,3.05402374267578,1.44129776954651,9.11541652679443,3.45749163627625,-0.411493808031082,-0.864013671875,0.012451171875,0.263671875,0,NaN
3215,294724322,NaN,NaN,NaN,NaN,9.50346660614014,2.79804682731628,1.28495955467224,-2.36855983734131,1.12116384506226,-0.221037581562996,-0.864990234375,0.0107421875,0.25732421875,0,NaN
3216,294740989,NaN,NaN,NaN,NaN,9.507004737854,2.54984521865845,1.29004919528961,-5.6512246131897,-0.217426210641861,0.198325544595718,-0.864501953125,0.011962890625,0.2568359375,0,NaN
3217,294757656,NaN,NaN,NaN,NaN,9.58081912994385,2.21963262557983,1.27770590782166,-3.68546295166016,-0.590065360069275,0.948752045631409,-0.86328125,0.01416015625,0.258056640625,0,NaN
3218,294774323,NaN,NaN,NaN,NaN,9.65534973144531,1.86405026912689,1.32490241527557,1.83246719837189,-0.463974058628082,1.22858357429504,-0.8662109375,0.0146484375,0.258544921875,0,NaN
3219,294790990,NaN,NaN,NaN,NaN,9.62877082824707,1.80440771579742,1.41583967208862,6.94743967056274,0.904788017272949,-0.29494309425354,-0.865478515625,0.01025390625,0.25634765625,0,NaN
3220,294807657,NaN,NaN,NaN,NaN,9.67362499237061,1.75435674190521,1.49936664104462,10.9770641326904,1.08362901210785,-1.01912975311279,-0.864501953125,0.01416015625,0.255126953125,0,NaN
3221,294824324,NaN,NaN,NaN,NaN,9.67450523376465,1.66513156890869,1.61322295665741,11.378080368042,0.719710648059845,-1.01048541069031,-0.864990234375,0.01123046875,0.254150390625,0,NaN
3222,294840991,NaN,NaN,NaN,NaN,9.6481237411499,1.58566248416901,1.69243288040161,9.9262752532959,0.615966439247131,-1.08903956413269,-0.866455078125,0.009521484375,0.2490234375,0,NaN
3223,294857658,NaN,NaN,NaN,NaN,9.6146183013916,1.60281085968018,1.6681764125824,7.86249208450317,0.0216235276311636,-1.01366126537323,-0.865966796875,0.01123046875,0.25244140625,0,NaN
3224,294874325,NaN,NaN,NaN,NaN,9.56608295440674,1.65747332572937,1.69380581378937,6.22421407699585,-0.646285355091095,-0.704170048236847,-0.864990234375,0.0078125,0.251220703125,0,NaN
3225,294890992,NaN,NaN,NaN,NaN,9.56948566436768,1.73511838912964,1.67687225341797,4.9072208404541,-0.905434668064117,-0.200598686933517,-0.86767578125,0.009765625,0.25244140625,0,NaN
3226,294907659,NaN,NaN,NaN,NaN,9.56834506988525,1.73190009593964,1.6751070022583,3.41738057136536,-0.98096638917923,0.302133798599243,-0.865966796875,0.00732421875,0.24853515625,0,NaN
3227,294924326,NaN,NaN,NaN,NaN,9.6058349609375,1.75949168205261,1.63075375556946,1.88324415683746,-0.859254896640778,0.694328248500824,-0.86376953125,0.01171875,0.250244140625,0,NaN
3228,294940993,NaN,NaN,NaN,NaN,9.60470390319824,1.72768878936768,1.58245444297791,1.27487850189209,-0.838931143283844,0.964170873165131,-0.86767578125,0.01025390625,0.251220703125,0,NaN
3229,294957660,NaN,NaN,NaN,NaN,9.65229988098145,1.73108100891113,1.54618501663208,1.64601933956146,-1.01396834850311,0.92600804567337,-0.86767578125,0.008056640625,0.250732421875,0,NaN
3230,294974327,NaN,NaN,NaN,NaN,9.70144271850586,1.75067293643951,1.52140522003174,2.84146642684937,-0.854823768138885,0.827732086181641,-0.865478515625,0.011962890625,0.251220703125,0,NaN
3231,294990994,NaN,NaN,NaN,NaN,9.76271152496338,1.75898611545563,1.52237296104431,3.00227618217468,-0.664918482303619,0.581184148788452,-0.862548828125,0.01123046875,0.2490234375,0,NaN
3232,295007661,NaN,NaN,NaN,NaN,9.77863502502441,1.81212198734283,1.54382979869843,2.65257287025452,-0.471337765455246,0.631884574890137,-0.865478515625,0.009521484375,0.247802734375,0,NaN
3233,295024328,NaN,NaN,NaN,NaN,9.74229621887207,1.78054237365723,1.49476802349091,1.37648403644562,-0.333938330411911,0.718199193477631,-0.866943359375,0.009033203125,0.247802734375,0,NaN
3234,295040995,NaN,NaN,NaN,NaN,9.66329479217529,1.78381431102753,1.48300337791443,1.02328503131866,0.0137220025062561,0.828615605831146,-0.862548828125,0.0107421875,0.2490234375,0,NaN
3235,295057662,NaN,NaN,NaN,NaN,9.62982559204102,1.76132714748383,1.44358372688293,1.29666197299957,0.0829659402370453,0.8679438829422,-0.86474609375,0.0107421875,0.247314453125,0,NaN
3236,295074329,NaN,NaN,NaN,NaN,9.60691738128662,1.78672385215759,1.4808167219162,1.97108316421509,-0.0389313101768494,0.886308312416077,-0.865966796875,0.0107421875,0.250244140625,0,NaN
3237,295090996,NaN,NaN,NaN,NaN,9.5903844833374,1.78589105606079,1.49305164813995,2.38978624343872,-0.143738448619843,0.945576012134552,-0.865478515625,0.012451171875,0.247802734375,0,NaN
3238,295107663,NaN,NaN,NaN,NaN,9.58671569824219,1.7897881269455,1.51799809932709,2.87288045883179,-0.440948277711868,0.892557799816132,-0.862548828125,0.0107421875,0.250244140625,0,NaN
3239,295124330,NaN,NaN,NaN,NaN,9.63145923614502,1.7951751947403,1.5862056016922,2.48012256622314,-0.918561100959778,0.914098083972931,-0.865478515625,0.0107421875,0.24853515625,0,NaN
3240,295140997,NaN,NaN,NaN,NaN,9.66221046447754,1.82123720645905,1.59816539287567,1.2771965265274,-1.12928950786591,0.972674250602722,-0.866943359375,0.012939453125,0.246826171875,0,NaN
3241,295157664,NaN,NaN,NaN,NaN,9.66777992248535,1.81200170516968,1.60985386371613,0.00716515211388469,-1.05141401290894,0.939774692058563,-0.865234375,0.01171875,0.246337890625,0,NaN
