NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3373,297357708,NaN,NaN,NaN,NaN,9.62925815582275,1.93078684806824,1.6214200258255,1.12787461280823,-0.96479195356369,0.850578606128693,-0.865234375,0.0078125,0.23779296875,0,NaN
3374,297374375,NaN,NaN,NaN,NaN,9.61220073699951,1.87859511375427,1.60757756233215,-0.240977078676224,-0.63506680727005,0.636379539966583,-0.86572265625,0.002197265625,0.236083984375,0,NaN
3375,297391042,NaN,NaN,NaN,NaN,9.61426162719727,1.82320415973663,1.59427678585052,-0.383153140544891,-0.538020372390747,0.473482698202133,-0.86572265625,0.00732421875,0.23828125,0,NaN
3376,297407709,NaN,NaN,NaN,NaN,9.63819026947021,1.81770420074463,1.59559297561646,0.206905782222748,-0.677468717098236,0.28150275349617,-0.8642578125,0.005126953125,0.24072265625,0,NaN
3377,297424376,NaN,NaN,NaN,NaN,9.63719654083252,1.86854612827301,1.61335968971252,-0.230117291212082,-0.817659854888916,0.224578574299812,-0.866943359375,0.0078125,0.235595703125,0,NaN
3378,297441043,NaN,NaN,NaN,NaN,9.61855125427246,1.86822116374969,1.6107360124588,-1.1620227098465,-0.866054952144623,0.328502088785172,-0.866943359375,0.002685546875,0.2373046875,0,NaN
3379,297457710,NaN,NaN,NaN,NaN,9.61433982849121,1.83561205863953,1.6349196434021,-1.45047295093536,-0.816174387931824,0.287829130887985,-0.866455078125,0.00732421875,0.239013671875,0,NaN
3380,297474377,NaN,NaN,NaN,NaN,9.64396286010742,1.7970495223999,1.61413955688477,-0.726805210113525,-1.22504913806915,0.453626543283463,-0.8662109375,0.006591796875,0.2373046875,0,NaN
3381,297491044,NaN,NaN,NaN,NaN,9.62480163574219,1.8452559709549,1.64865136146545,-0.228017032146454,-1.53183138370514,0.654948711395264,-0.865966796875,0.00390625,0.2412109375,0,NaN
3382,297507711,NaN,NaN,NaN,NaN,9.61837959289551,1.90437984466553,1.6679584980011,-0.622401416301727,-1.3117800951004,0.576304972171783,-0.86572265625,0.00390625,0.239501953125,0,NaN
3383,297524378,NaN,NaN,NaN,NaN,9.61096668243408,1.9093325138092,1.6566561460495,-1.06039142608643,-1.17885005474091,0.503872215747833,-0.8642578125,0.006103515625,0.24169921875,0,NaN
3384,297541045,NaN,NaN,NaN,NaN,9.59380531311035,1.8997665643692,1.66165518760681,-0.79416024684906,-1.17171692848206,0.699527680873871,-0.8681640625,0.00732421875,0.2412109375,0,NaN
3385,297557712,NaN,NaN,NaN,NaN,9.60752201080322,1.8686842918396,1.67847692966461,0.295154362916946,-1.15504312515259,0.507803797721863,-0.867431640625,0.00830078125,0.239501953125,0,NaN
3386,297574379,NaN,NaN,NaN,NaN,9.58755493164062,1.90326619148254,1.69795405864716,0.473610877990723,-1.18355011940002,0.271155267953873,-0.867431640625,0.00732421875,0.23828125,0,NaN
3387,297591046,NaN,NaN,NaN,NaN,9.59460353851318,1.89206659793854,1.68887376785278,0.371467381715775,-1.07661712169647,0.210222616791725,-0.869140625,0.00732421875,0.239990234375,0,NaN
3388,297607713,NaN,NaN,NaN,NaN,9.60072422027588,1.88619184494019,1.65026354789734,0.774758517742157,-0.969216525554657,0.377851337194443,-0.8642578125,0.005126953125,0.2412109375,0,NaN
3389,297624380,NaN,NaN,NaN,NaN,9.618332862854,1.86086428165436,1.69945156574249,1.90493834018707,-1.09813177585602,0.470486104488373,-0.864013671875,0.006103515625,0.239013671875,0,NaN
3390,297641047,NaN,NaN,NaN,NaN,9.62006759643555,1.88536989688873,1.73302125930786,2.45448398590088,-1.23974418640137,0.617618203163147,-0.86572265625,0.006591796875,0.239501953125,0,NaN
3391,297657714,NaN,NaN,NaN,NaN,9.62738418579102,1.91945719718933,1.70368349552155,1.31421303749084,-0.829627335071564,0.423941403627396,-0.866455078125,0.005615234375,0.23828125,0,NaN
3392,297674381,NaN,NaN,NaN,NaN,9.61558532714844,1.90623986721039,1.70515012741089,-0.243563964962959,-0.607699751853943,0.355523467063904,-0.86572265625,0.006103515625,0.239013671875,0,NaN
3393,297691048,NaN,NaN,NaN,NaN,9.59928798675537,1.80331301689148,1.63204550743103,-0.259648770093918,-0.388967275619507,0.0630776733160019,-0.866943359375,0.0078125,0.2412109375,0,NaN
3394,297707715,NaN,NaN,NaN,NaN,9.58085441589355,1.78126990795135,1.62981188297272,1.15994131565094,-0.7125324010849,0.19365119934082,-0.866943359375,0.00732421875,0.23779296875,0,NaN
3395,297724382,NaN,NaN,NaN,NaN,9.58473014831543,1.82224655151367,1.61787533760071,2.41885709762573,-1.07272398471832,0.301928907632828,-0.866455078125,0.006103515625,0.239990234375,0,NaN
3396,297741049,NaN,NaN,NaN,NaN,9.6117525100708,1.85505521297455,1.67656016349792,2.53928112983704,-1.14308834075928,0.673460304737091,-0.866943359375,0.0078125,0.23779296875,0,NaN
3397,297757716,NaN,NaN,NaN,NaN,9.61626815795898,1.84819006919861,1.67516708374023,1.9119176864624,-1.20981597900391,0.918605923652649,-0.86474609375,0.00830078125,0.239501953125,0,NaN
3398,297774383,NaN,NaN,NaN,NaN,9.60832214355469,1.83587646484375,1.66126751899719,1.7992091178894,-1.19553673267365,0.816321611404419,-0.863525390625,0.006103515625,0.23779296875,0,NaN
3399,297791050,NaN,NaN,NaN,NaN,9.62491893768311,1.84063923358917,1.63931238651276,1.80356955528259,-1.09825336933136,0.588374972343445,-0.86474609375,0.006103515625,0.23828125,0,NaN
3400,297807717,NaN,NaN,NaN,NaN,9.64056587219238,1.84693717956543,1.63747704029083,1.92861723899841,-0.889247357845306,0.321253716945648,-0.86474609375,0.006591796875,0.2412109375,0,NaN
3401,297824384,NaN,NaN,NaN,NaN,9.65634536743164,1.87686860561371,1.62656629085541,1.3989462852478,-0.597326576709747,0.178731814026833,-0.866943359375,0.00390625,0.239501953125,0,NaN
3402,297841051,NaN,NaN,NaN,NaN,9.63263130187988,1.83428311347961,1.59850168228149,1.38470566272736,-0.537482500076294,0.153093501925468,-0.866455078125,0.009521484375,0.239501953125,0,NaN
3403,297857718,NaN,NaN,NaN,NaN,9.61219692230225,1.8310112953186,1.58909273147583,1.85508286952972,-0.610926866531372,0.306513577699661,-0.86474609375,0.006591796875,0.24072265625,0,NaN
3404,297874385,NaN,NaN,NaN,NaN,9.61452484130859,1.83652353286743,1.5963306427002,2.0477032661438,-0.820541322231293,0.417186081409454,-0.866455078125,0.006103515625,0.23828125,0,NaN
3405,297891052,NaN,NaN,NaN,NaN,9.61364650726318,1.80913102626801,1.62182915210724,2.01252436637878,-1.07664275169373,0.608897149562836,-0.866943359375,0.006103515625,0.2412109375,0,NaN
3406,297907719,NaN,NaN,NaN,NaN,9.60945701599121,1.84606945514679,1.64617896080017,1.52909731864929,-1.23916792869568,0.701794385910034,-0.86572265625,0.006103515625,0.239501953125,0,NaN
3407,297924386,NaN,NaN,NaN,NaN,9.62236785888672,1.82967174053192,1.63389980792999,1.32269752025604,-1.03402316570282,0.677923321723938,-0.86572265625,0.00830078125,0.23828125,0,NaN
3408,297941053,NaN,NaN,NaN,NaN,9.59801197052002,1.83718359470367,1.61305844783783,1.31295168399811,-1.17318964004517,0.538065195083618,-0.86572265625,0.005615234375,0.239501953125,0,NaN
3409,297957720,NaN,NaN,NaN,NaN,9.59453678131104,1.83686327934265,1.64476346969604,0.972328543663025,-1.09741461277008,0.392047196626663,-0.866943359375,0.00830078125,0.2373046875,0,NaN
3410,297974387,NaN,NaN,NaN,NaN,9.63783645629883,1.81990718841553,1.63244211673737,1.12373781204224,-0.959093153476715,0.400409668684006,-0.867431640625,0.005126953125,0.24072265625,0,NaN
3411,297991054,NaN,NaN,NaN,NaN,9.64827442169189,1.83434581756592,1.67780780792236,1.7710348367691,-1.26401233673096,0.517587780952454,-0.86474609375,0.006591796875,0.239501953125,0,NaN
3412,298007721,NaN,NaN,NaN,NaN,9.63643169403076,1.87869369983673,1.66961455345154,1.26742517948151,-1.45202219486237,0.614339768886566,-0.86572265625,0.00732421875,0.2373046875,0,NaN
3413,298024388,NaN,NaN,NaN,NaN,9.64262676239014,1.88937056064606,1.65913486480713,0.445603370666504,-1.12620317935944,0.694597184658051,-0.867919921875,0.00732421875,0.239990234375,0,NaN
3414,298041055,NaN,NaN,NaN,NaN,9.60521221160889,1.87544786930084,1.62876844406128,-0.165855050086975,-0.787936270236969,0.704598963260651,-0.867919921875,0.0068359375,0.239990234375,0,NaN
3415,298057722,NaN,NaN,NaN,NaN,9.59596157073975,1.82234227657318,1.60759460926056,0.00986729189753532,-0.601334869861603,0.322508662939072,-0.865234375,0.00390625,0.24169921875,0,NaN
3416,298074389,NaN,NaN,NaN,NaN,9.60141849517822,1.85238897800446,1.60805940628052,0.511261522769928,-0.726145625114441,0.216536179184914,-0.867431640625,0.005615234375,0.24169921875,0,NaN
3417,298091056,NaN,NaN,NaN,NaN,9.61286354064941,1.88071227073669,1.62175095081329,0.704240381717682,-0.81514972448349,0.248026952147484,-0.866455078125,0.009033203125,0.239501953125,0,NaN
3418,298107723,NaN,NaN,NaN,NaN,9.60162353515625,1.90520668029785,1.64180827140808,0.121410585939884,-0.789588272571564,0.23071277141571,-0.86572265625,0.006103515625,0.24072265625,0,NaN
3419,298124390,NaN,NaN,NaN,NaN,9.63836574554443,1.86128687858582,1.64388000965118,-0.642699420452118,-0.63481068611145,0.317066013813019,-0.866943359375,0.006103515625,0.2412109375,0,NaN
3420,298141057,NaN,NaN,NaN,NaN,9.61590003967285,1.84354615211487,1.60611188411713,-0.843477368354797,-0.561763346195221,0.430991291999817,-0.866455078125,0.005615234375,0.239501953125,0,NaN
3421,298157724,NaN,NaN,NaN,NaN,9.63288974761963,1.8403377532959,1.63061821460724,-0.012409352697432,-0.701979994773865,0.364551931619644,-0.86572265625,0.00732421875,0.24169921875,0,NaN
3422,298174391,NaN,NaN,NaN,NaN,9.62315273284912,1.86012041568756,1.65186643600464,0.676412165164948,-0.867489278316498,0.175402164459229,-0.866943359375,0.00732421875,0.2373046875,0,NaN
3423,298191058,NaN,NaN,NaN,NaN,9.59786510467529,1.85821902751923,1.63540327548981,0.247886091470718,-0.73033332824707,0.0795722529292107,-0.865966796875,0.0068359375,0.24169921875,0,NaN
3424,298207725,NaN,NaN,NaN,NaN,9.62080860137939,1.87258780002594,1.59052157402039,0.104928836226463,-0.729014337062836,0.17742557823658,-0.867431640625,0.00439453125,0.2421875,0,NaN
3425,298224392,NaN,NaN,NaN,NaN,9.6313648223877,1.8628466129303,1.63145613670349,0.662517309188843,-0.917011380195618,0.243416681885719,-0.866943359375,0.005126953125,0.239990234375,0,NaN
3426,298241059,NaN,NaN,NaN,NaN,9.6439790725708,1.87139308452606,1.63984310626984,0.820419609546661,-0.941497325897217,0.370161145925522,-0.865966796875,0.005615234375,0.247314453125,0,NaN
3427,298257726,NaN,NaN,NaN,NaN,9.63602542877197,1.87447881698608,1.65653884410858,0.55922132730484,-1.02854192256927,0.446691870689392,-0.8681640625,0.00732421875,0.2412109375,0,NaN
3428,298274393,NaN,NaN,NaN,NaN,9.64057922363281,1.86689019203186,1.62268924713135,0.258169591426849,-0.996602952480316,0.342230439186096,-0.86865234375,0.005615234375,0.2412109375,0,NaN
3429,298291060,NaN,NaN,NaN,NaN,9.63011169433594,1.86731100082397,1.60734534263611,0.196660727262497,-0.925988793373108,0.30231311917305,-0.866943359375,0.00732421875,0.243408203125,0,NaN
3430,298307727,NaN,NaN,NaN,NaN,9.59198760986328,1.83454120159149,1.61012589931488,0.818050444126129,-0.871497809886932,0.08989417552948,-0.865966796875,0.00341796875,0.2412109375,0,NaN
3431,298324394,NaN,NaN,NaN,NaN,9.58896255493164,1.87545919418335,1.62920677661896,1.49221527576447,-0.813305735588074,0.0722470358014107,-0.867431640625,0.00439453125,0.239990234375,0,NaN
3432,298341061,NaN,NaN,NaN,NaN,9.60800361633301,1.88256859779358,1.63087272644043,1.44848155975342,-0.85735958814621,0.207174748182297,-0.86474609375,0.006591796875,0.2412109375,0,NaN
3433,298357728,NaN,NaN,NaN,NaN,9.62235355377197,1.85037744045258,1.64333486557007,0.907566845417023,-0.808554470539093,0.190193504095078,-0.866455078125,0.004638671875,0.247802734375,0,NaN
3434,298374395,NaN,NaN,NaN,NaN,9.6063346862793,1.85014367103577,1.65435242652893,0.66643613576889,-1.07670676708221,0.295487314462662,-0.869140625,0.004638671875,0.24169921875,0,NaN
3435,298391062,NaN,NaN,NaN,NaN,9.61777400970459,1.84905636310577,1.61805701255798,1.05578744411469,-1.19808518886566,0.357918262481689,-0.866455078125,0.005615234375,0.2412109375,0,NaN
3436,298407729,NaN,NaN,NaN,NaN,9.618896484375,1.83269655704498,1.62776744365692,1.15811038017273,-1.21372187137604,0.374374479055405,-0.867431640625,0.00732421875,0.242919921875,0,NaN
3437,298424396,NaN,NaN,NaN,NaN,9.61641883850098,1.86000227928162,1.64489221572876,1.00243628025055,-1.1494083404541,0.299521327018738,-0.866943359375,0.00390625,0.239990234375,0,NaN
3438,298441063,NaN,NaN,NaN,NaN,9.60063076019287,1.84751641750336,1.64673221111298,1.08960914611816,-0.972206890583038,0.405353039503098,-0.865234375,0.006103515625,0.239013671875,0,NaN
3439,298457730,NaN,NaN,NaN,NaN,9.6198263168335,1.8474189043045,1.6386479139328,1.21754443645477,-0.892589747905731,0.43123459815979,-0.8681640625,0.005615234375,0.242919921875,0,NaN
3440,298474397,NaN,NaN,NaN,NaN,9.61804103851318,1.8564864397049,1.64210915565491,1.43821728229523,-0.994099378585815,0.476242572069168,-0.866943359375,0.006103515625,0.24169921875,0,NaN
3441,298491064,NaN,NaN,NaN,NaN,9.62224006652832,1.84891223907471,1.63275766372681,1.72219169139862,-1.07652747631073,0.510928571224213,-0.866455078125,0.00390625,0.243896484375,0,NaN
3442,298507731,NaN,NaN,NaN,NaN,9.61806964874268,1.86513042449951,1.65200471878052,1.54208302497864,-1.0862729549408,0.558427274227142,-0.86474609375,0.0048828125,0.2373046875,0,NaN
3443,298524398,NaN,NaN,NaN,NaN,9.60904502868652,1.86141335964203,1.62566518783569,1.2916933298111,-0.967033267021179,0.639056086540222,-0.866943359375,0.005615234375,0.24169921875,0,NaN
3444,298541065,NaN,NaN,NaN,NaN,9.60504722595215,1.8625066280365,1.60608065128326,1.27382850646973,-0.982170224189758,0.660967826843262,-0.86962890625,0.00390625,0.24072265625,0,NaN
3445,298557732,NaN,NaN,NaN,NaN,9.61026191711426,1.86484169960022,1.61943066120148,1.13251030445099,-0.883548438549042,0.766761004924774,-0.866455078125,0.0068359375,0.250732421875,0,NaN
3446,298574399,NaN,NaN,NaN,NaN,9.61628913879395,1.84133422374725,1.60683763027191,1.30803418159485,-0.824959516525269,0.815489232540131,-0.865966796875,0.00732421875,0.243408203125,0,NaN
3447,298591066,NaN,NaN,NaN,NaN,9.59466361999512,1.85834085941315,1.60943698883057,1.63084363937378,-0.78919130563736,0.861668825149536,-0.866943359375,0.006103515625,0.24169921875,0,NaN
3448,298607733,NaN,NaN,NaN,NaN,9.61975383758545,1.85817718505859,1.64065110683441,2.17097735404968,-0.77621853351593,0.857916533946991,-0.865966796875,0.005615234375,0.243408203125,0,NaN
3449,298624400,NaN,NaN,NaN,NaN,9.62444019317627,1.85410749912262,1.63478994369507,2.3293023109436,-1.14643728733063,0.936022460460663,-0.865966796875,0.006103515625,0.24560546875,0,NaN
3450,298641067,NaN,NaN,NaN,NaN,9.6004524230957,1.85056817531586,1.61636769771576,1.77637529373169,-0.954290747642517,0.881595551967621,-0.86865234375,0.006103515625,0.24169921875,0,NaN
3451,298657734,NaN,NaN,NaN,NaN,9.62643909454346,1.86580550670624,1.61554217338562,1.62282693386078,-0.754178762435913,0.798290133476257,-0.866455078125,0.00732421875,0.24169921875,0,NaN
3452,298674401,NaN,NaN,NaN,NaN,9.62297821044922,1.84920454025269,1.63803112506866,2.23643064498901,-0.811615228652954,0.850207149982452,-0.866943359375,0.009033203125,0.239990234375,0,NaN
3453,298691068,NaN,NaN,NaN,NaN,9.6372184753418,1.83275723457336,1.65590679645538,2.6015522480011,-0.944340169429779,0.816206276416779,-0.863525390625,0.006591796875,0.2412109375,0,NaN
3454,298707735,NaN,NaN,NaN,NaN,9.62959861755371,1.86008191108704,1.61875104904175,2.32279634475708,-0.791445195674896,0.809290826320648,-0.8642578125,0.006591796875,0.24169921875,0,NaN
3455,298724402,NaN,NaN,NaN,NaN,9.61907482147217,1.88417828083038,1.61908507347107,1.88763678073883,-0.662677407264709,0.758257567882538,-0.86474609375,0.00830078125,0.2421875,0,NaN
3456,298741069,NaN,NaN,NaN,NaN,9.59213638305664,1.85174202919006,1.60361742973328,1.2407945394516,-0.436856627464294,0.547573924064636,-0.865234375,0.006591796875,0.23828125,0,NaN
3457,298757736,NaN,NaN,NaN,NaN,9.59782600402832,1.82110190391541,1.58050847053528,1.15939736366272,-0.385451942682266,0.424658596515656,-0.865234375,0.0078125,0.2412109375,0,NaN
3458,298774403,NaN,NaN,NaN,NaN,9.6088342666626,1.80435836315155,1.58121883869171,1.37346172332764,-0.338574290275574,0.293745636940002,-0.865966796875,0.006103515625,0.2421875,0,NaN
3459,298791070,NaN,NaN,NaN,NaN,9.62993144989014,1.84217834472656,1.58786940574646,1.16937971115112,-0.355965256690979,0.302902162075043,-0.866455078125,0.010009765625,0.239990234375,0,NaN
3460,298807737,NaN,NaN,NaN,NaN,9.63401985168457,1.84443247318268,1.60529863834381,0.557101845741272,-0.206560015678406,0.412658989429474,-0.866455078125,0.00439453125,0.24072265625,0,NaN
3461,298824404,NaN,NaN,NaN,NaN,9.63175964355469,1.82925868034363,1.57625985145569,0.476703554391861,-0.151787251234055,0.342390537261963,-0.866943359375,0.006591796875,0.239013671875,0,NaN
3462,298841071,NaN,NaN,NaN,NaN,9.62400913238525,1.80916774272919,1.60960304737091,1.24770355224609,-0.232127904891968,0.317168474197388,-0.86572265625,0.006591796875,0.23828125,0,NaN
3463,298857738,NaN,NaN,NaN,NaN,9.62322902679443,1.84018063545227,1.62895214557648,1.4752721786499,-0.377326309680939,0.313275337219238,-0.865234375,0.0078125,0.239013671875,0,NaN
3464,298874405,NaN,NaN,NaN,NaN,9.58630084991455,1.86920809745789,1.60771346092224,1.02310562133789,-0.308632999658585,0.178488478064537,-0.865234375,0.00732421875,0.2412109375,0,NaN
3465,298891072,NaN,NaN,NaN,NaN,9.60748481750488,1.87431526184082,1.64445102214813,0.494741350412369,-0.360447525978088,0.160790130496025,-0.863525390625,0.0087890625,0.239990234375,0,NaN
3466,298907739,NaN,NaN,NaN,NaN,9.62181758880615,1.84437167644501,1.67428731918335,0.644844591617584,-0.442728310823441,0.227511197328568,-0.86474609375,0.005615234375,0.24169921875,0,NaN
3467,298924406,NaN,NaN,NaN,NaN,9.62766933441162,1.84747922420502,1.64317309856415,0.94485878944397,-0.404334843158722,0.151607975363731,-0.86962890625,0.005615234375,0.23828125,0,NaN
3468,298941073,NaN,NaN,NaN,NaN,9.63653564453125,1.87442779541016,1.67255830764771,1.41330230236053,-0.481698036193848,-0.0405577085912228,-0.8662109375,0.006591796875,0.23779296875,0,NaN
3469,298957740,NaN,NaN,NaN,NaN,9.63797569274902,1.89443230628967,1.67862117290497,1.34815657138824,-0.171541050076485,-0.0782980248332024,-0.867431640625,0.009033203125,0.23828125,0,NaN
3470,298974407,NaN,NaN,NaN,NaN,9.61143589019775,1.8546530008316,1.66708850860596,0.541907072067261,0.254199624061584,-0.0235636830329895,-0.8662109375,0.005615234375,0.236083984375,0,NaN
3471,298991074,NaN,NaN,NaN,NaN,9.58358478546143,1.82403743267059,1.62029016017914,0.17344918847084,0.544321060180664,-0.161212727427483,-0.865234375,0.006591796875,0.239013671875,0,NaN
3472,299007741,NaN,NaN,NaN,NaN,9.57451629638672,1.80478966236115,1.60493779182434,0.825241148471832,0.656402230262756,-0.238383799791336,-0.865234375,0.006103515625,0.239013671875,0,NaN
3473,299024408,NaN,NaN,NaN,NaN,9.60027503967285,1.8204653263092,1.62072598934174,1.54228162765503,0.715234637260437,-0.30700021982193,-0.86572265625,0.006591796875,0.235595703125,0,NaN
3474,299041075,NaN,NaN,NaN,NaN,9.61273002624512,1.84174859523773,1.63841652870178,1.51661109924316,0.603044629096985,-0.317546218633652,-0.866455078125,0.00439453125,0.23779296875,0,NaN
3475,299057742,NaN,NaN,NaN,NaN,9.63034248352051,1.8267205953598,1.65136420726776,1.57407319545746,0.596718311309814,-0.16114230453968,-0.8662109375,0.0078125,0.236572265625,0,NaN
3476,299074409,NaN,NaN,NaN,NaN,9.66711711883545,1.82637357711792,1.62876284122467,1.77399337291718,0.350452214479446,-0.0503929890692234,-0.86474609375,0.006591796875,0.236083984375,0,NaN
3477,299091076,NaN,NaN,NaN,NaN,9.63429164886475,1.83364260196686,1.6619371175766,2.15220332145691,0.419926643371582,0.0722982436418533,-0.86572265625,0.006591796875,0.235595703125,0,NaN
3478,299107743,NaN,NaN,NaN,NaN,9.62643051147461,1.83646893501282,1.67512369155884,2.44737648963928,0.609908819198608,0.13868635892868,-0.8662109375,0.006591796875,0.232666015625,0,NaN
3479,299124410,NaN,NaN,NaN,NaN,9.60686683654785,1.86003923416138,1.68269181251526,2.89198756217957,0.517843961715698,0.378741413354874,-0.8681640625,0.00390625,0.242919921875,0,NaN
3480,299141077,NaN,NaN,NaN,NaN,9.59875679016113,1.8535258769989,1.68683421611786,3.48164296150208,0.592325627803802,0.235246211290359,-0.86572265625,0.00439453125,0.234375,0,NaN
3481,299157744,NaN,NaN,NaN,NaN,9.60592842102051,1.88503062725067,1.71994543075562,4.06162929534912,0.673556268215179,0.308357656002045,-0.867919921875,0.00390625,0.235595703125,0,NaN
3482,299174411,NaN,NaN,NaN,NaN,9.59286975860596,1.90971267223358,1.73047757148743,4.86342239379883,0.541266798973083,0.329027146100998,-0.867919921875,0.00341796875,0.232666015625,0,NaN
3483,299191078,NaN,NaN,NaN,NaN,9.56569194793701,1.93227255344391,1.77013123035431,5.24989318847656,0.408042371273041,0.158062383532524,-0.8662109375,0.003173828125,0.232666015625,0,NaN
3484,299207745,NaN,NaN,NaN,NaN,9.5143404006958,1.97183763980865,1.78489422798157,4.83504343032837,0.548233389854431,-0.0401094853878021,-0.867919921875,0.002685546875,0.23046875,0,NaN
3485,299224412,NaN,NaN,NaN,NaN,9.52272987365723,1.99704456329346,1.75356566905975,4.50152826309204,0.957358062267303,-0.477100551128387,-0.867431640625,0.00390625,0.23046875,0,NaN
3486,299241079,NaN,NaN,NaN,NaN,9.51944351196289,1.97683334350586,1.76750206947327,4.32802820205688,1.2767995595932,-0.990724921226501,-0.868408203125,0.00732421875,0.23046875,0,NaN
3487,299257746,NaN,NaN,NaN,NaN,9.53101825714111,2.040940284729,1.74000823497772,4.85054063796997,1.24282443523407,-1.33420419692993,-0.86669921875,0.003662109375,0.2265625,0,NaN
3488,299274413,NaN,NaN,NaN,NaN,9.51400661468506,2.09139204025269,1.7781001329422,4.7009425163269,1.34334790706635,-1.86737716197968,-0.86767578125,0.002197265625,0.224853515625,0,NaN
3489,299291080,NaN,NaN,NaN,NaN,9.54270935058594,2.12095999717712,1.77095079421997,4.32065773010254,1.58290350437164,-2.67690515518188,-0.8671875,0.002197265625,0.2255859375,0,NaN
3490,299307747,NaN,NaN,NaN,NaN,9.60605621337891,2.1733705997467,1.77353930473328,3.28453421592712,1.74605619907379,-3.27640867233276,-0.86767578125,0.0009765625,0.22314453125,0,NaN
3491,299324414,NaN,NaN,NaN,NaN,9.66347217559814,2.23147678375244,1.72008013725281,0.29481503367424,2.9279932975769,-4.27310228347778,-0.865966796875,-0.000244140625,0.22216796875,0,NaN
3492,299341081,NaN,NaN,NaN,NaN,9.66233158111572,2.31451773643494,1.68720138072968,-2.5306499004364,4.25378942489624,-5.45950126647949,-0.868896484375,-0.000732421875,0.223876953125,0,NaN
3493,299357748,NaN,NaN,NaN,NaN,9.68727970123291,2.25937461853027,1.64447438716888,-3.05163860321045,5.61792325973511,-6.61490440368652,-0.869384765625,-0.0029296875,0.2216796875,0,NaN
3494,299374415,NaN,NaN,NaN,NaN,9.71819305419922,2.16115570068359,1.6391224861145,0.193254292011261,7.3691029548645,-8.24573040008545,-0.872314453125,-0.0068359375,0.220458984375,0,NaN
3495,299391082,NaN,NaN,NaN,NaN,9.70366191864014,2.17332720756531,1.6736649274826,5.01051378250122,9.0601282119751,-9.93471908569336,-0.87109375,-0.005859375,0.21533203125,0,NaN
3496,299407749,NaN,NaN,NaN,NaN,9.63005352020264,2.30011940002441,1.69543123245239,9.50903797149658,9.66689014434814,-11.0987501144409,-0.87255859375,-0.0107421875,0.212646484375,0,NaN
3497,299424416,NaN,NaN,NaN,NaN,9.61305713653564,2.39656949043274,1.79479503631592,13.3494033813477,10.4451608657837,-11.9033012390137,-0.870849609375,-0.01416015625,0.209716796875,0,NaN
3498,299441083,NaN,NaN,NaN,NaN,9.57421398162842,2.40524816513062,1.91985297203064,15.4522790908813,11.8736524581909,-12.4932174682617,-0.874755859375,-0.01708984375,0.203125,0,NaN
3499,299457750,NaN,NaN,NaN,NaN,9.55125331878662,2.37370085716248,1.97183477878571,16.6159343719482,12.8417282104492,-12.7834005355835,-0.87451171875,-0.023193359375,0.194580078125,0,NaN
3500,299474417,NaN,NaN,NaN,NaN,9.57206439971924,2.28162479400635,1.97153472900391,19.9224452972412,13.3150701522827,-12.455153465271,-0.876708984375,-0.025634765625,0.190185546875,0,NaN
3501,299491084,NaN,NaN,NaN,NaN,9.59340572357178,2.26557207107544,1.97183787822723,25.8087844848633,13.135947227478,-11.4954795837402,-0.8779296875,-0.0283203125,0.187255859375,0,NaN
3502,299507751,NaN,NaN,NaN,NaN,9.56808471679688,2.40414595603943,2.04071187973022,30.8708972930908,13.4030494689941,-10.8941659927368,-0.877685546875,-0.033935546875,0.1806640625,0,NaN
3503,299524418,NaN,NaN,NaN,NaN,9.53183269500732,2.47738814353943,2.14251708984375,34.2946662902832,13.9718179702759,-9.99963283538818,-0.87744140625,-0.0380859375,0.169921875,0,NaN
3504,299541085,NaN,NaN,NaN,NaN,9.51976490020752,2.50244164466858,2.22898459434509,37.8211059570312,13.5462455749512,-8.64823055267334,-0.875732421875,-0.04150390625,0.16162109375,0,NaN
