NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3505,299557752,NaN,NaN,NaN,NaN,9.55500888824463,2.577143907547,2.29613971710205,41.1063079833984,13.2417078018188,-7.60371828079224,-0.8779296875,-0.047119140625,0.15478515625,0,NaN
3506,299574419,NaN,NaN,NaN,NaN,9.54851627349854,2.66173100471497,2.38210368156433,42.407886505127,13.9001703262329,-7.20496845245361,-0.87841796875,-0.0478515625,0.149169921875,0,NaN
3507,299591086,NaN,NaN,NaN,NaN,9.53458690643311,2.64642739295959,2.51501178741455,43.5422439575195,14.3685321807861,-6.92023181915283,-0.876953125,-0.053955078125,0.13916015625,0,NaN
3508,299607753,NaN,NaN,NaN,NaN,9.4456090927124,2.70040488243103,2.62155652046204,45.3956832885742,13.0710334777832,-6.73990154266357,-0.879638671875,-0.0556640625,0.130859375,0,NaN
3509,299624420,NaN,NaN,NaN,NaN,9.32716941833496,2.79245519638062,2.74824857711792,45.5392036437988,11.8898162841797,-7.15716028213501,-0.8779296875,-0.060791015625,0.12451171875,0,NaN
3510,299641087,NaN,NaN,NaN,NaN,9.22715663909912,2.88706088066101,2.8392014503479,43.0716400146484,11.8308525085449,-7.78422927856445,-0.87548828125,-0.064453125,0.114501953125,0,NaN
3511,299657754,NaN,NaN,NaN,NaN,9.14542198181152,2.88690567016602,2.89320182800293,39.1128883361816,11.6904954910278,-8.33967399597168,-0.877685546875,-0.068359375,0.109375,0,NaN
3512,299674421,NaN,NaN,NaN,NaN,9.13469505310059,2.85271286964417,2.91309189796448,34.0623970031738,12.4210414886475,-9.5768985748291,-0.878662109375,-0.07275390625,0.102294921875,0,NaN
3513,299691088,NaN,NaN,NaN,NaN,9.16878795623779,2.86857199668884,2.9583683013916,30.45285987854,14.662278175354,-11.3351163864136,-0.87744140625,-0.080810546875,0.095458984375,0,NaN
3514,299707755,NaN,NaN,NaN,NaN,9.17471790313721,2.88192343711853,3.00989651679993,28.5148830413818,17.6704540252686,-12.7661323547363,-0.879638671875,-0.084716796875,0.087158203125,0,NaN
3515,299724422,NaN,NaN,NaN,NaN,9.31305694580078,2.86060881614685,3.09146499633789,26.9652500152588,21.3212356567383,-13.9985609054565,-0.877197265625,-0.09033203125,0.079833984375,0,NaN
3516,299741089,NaN,NaN,NaN,NaN,9.48467540740967,2.82689070701599,3.22678709030151,25.5080432891846,27.0141925811768,-15.5273132324219,-0.877197265625,-0.093994140625,0.0703125,0,NaN
3517,299757756,NaN,NaN,NaN,NaN,9.58864974975586,2.78025960922241,3.34203052520752,25.711612701416,33.855396270752,-16.8384170532227,-0.876953125,-0.101806640625,0.060791015625,0,NaN
3518,299774423,NaN,NaN,NaN,NaN,9.65763759613037,2.82979702949524,3.45545649528503,27.4782619476318,41.9260597229004,-17.8481578826904,-0.876220703125,-0.108642578125,0.0478515625,0,NaN
3519,299791090,NaN,NaN,NaN,NaN,9.58059120178223,2.85688257217407,3.62098097801208,30.8723258972168,49.5784149169922,-18.4180088043213,-0.874267578125,-0.1171875,0.031005859375,0,NaN
3520,299807757,NaN,NaN,NaN,NaN,9.39390754699707,2.9599814414978,3.76640582084656,34.5998115539551,55.8160705566406,-18.6478290557861,-0.872314453125,-0.125244140625,0.0107421875,0,NaN
3521,299824424,NaN,NaN,NaN,NaN,9.22689437866211,3.01383399963379,3.86143374443054,37.712215423584,61.2641220092773,-18.8761920928955,-0.867431640625,-0.134033203125,-0.007080078125,0,NaN
3522,299841091,NaN,NaN,NaN,NaN,9.04120063781738,3.05026340484619,3.97537732124329,40.7670021057129,66.1526336669922,-18.6293754577637,-0.8662109375,-0.144287109375,-0.026611328125,0,NaN
3523,299857758,NaN,NaN,NaN,NaN,8.86410617828369,3.13458323478699,4.08446502685547,42.7088928222656,70.6260528564453,-18.0010662078857,-0.860107421875,-0.153076171875,-0.05029296875,0,NaN
3524,299874425,NaN,NaN,NaN,NaN,8.68427467346191,3.18455219268799,4.17424345016479,43.7465705871582,73.9209823608398,-17.3103904724121,-0.8525390625,-0.1640625,-0.075439453125,0,NaN
3525,299891092,NaN,NaN,NaN,NaN,8.54728984832764,3.2419638633728,4.21923303604126,44.2153015136719,76.4159851074219,-16.91259765625,-0.84326171875,-0.1728515625,-0.094970703125,0,NaN
3526,299907759,NaN,NaN,NaN,NaN,8.49141693115234,3.25679278373718,4.23163890838623,43.9151229858398,78.0837097167969,-16.5152320861816,-0.83740234375,-0.1826171875,-0.121337890625,0,NaN
3527,299924426,NaN,NaN,NaN,NaN,8.46169185638428,3.37228584289551,4.28638219833374,43.4394607543945,79.255615234375,-16.6382865905762,-0.830810546875,-0.194580078125,-0.1416015625,0,NaN
3528,299941093,NaN,NaN,NaN,NaN,8.36963939666748,3.50116300582886,4.34304094314575,42.4688415527344,80.4586944580078,-16.4437198638916,-0.81982421875,-0.206787109375,-0.167236328125,0,NaN
3529,299957760,NaN,NaN,NaN,NaN,8.27089309692383,3.59661912918091,4.38489055633545,39.8737258911133,81.4809951782227,-15.9452390670776,-0.810791015625,-0.21728515625,-0.1884765625,0,NaN
3530,299974427,NaN,NaN,NaN,NaN,8.24852085113525,3.69900226593018,4.39731979370117,37.7786254882812,82.3348693847656,-14.8795948028564,-0.798095703125,-0.227783203125,-0.2109375,0,NaN
3531,299991094,NaN,NaN,NaN,NaN,8.23646831512451,3.78596425056458,4.4881763458252,36.5216102600098,83.6266937255859,-13.9428005218506,-0.788818359375,-0.236083984375,-0.234375,0,NaN
3532,300007761,NaN,NaN,NaN,NaN,8.16125106811523,3.83756899833679,4.6045994758606,36.282299041748,84.3679504394531,-13.2929906845093,-0.77392578125,-0.244873046875,-0.258056640625,0,NaN
3533,300024428,NaN,NaN,NaN,NaN,8.00519180297852,3.80753374099731,4.7411003112793,33.351634979248,86.2446594238281,-15.5529928207397,-0.76171875,-0.25830078125,-0.28662109375,0,NaN
3534,300041095,NaN,NaN,NaN,NaN,7.8466477394104,4.072340965271,4.86199283599854,34.9954452514648,84.6762847900391,-13.9218893051147,-0.748779296875,-0.265869140625,-0.304443359375,0,NaN
3535,300057762,NaN,NaN,NaN,NaN,7.70961952209473,4.19608449935913,4.94008636474609,34.7554626464844,82.7671737670898,-11.324878692627,-0.734130859375,-0.27978515625,-0.322998046875,0,NaN
3536,300074429,NaN,NaN,NaN,NaN,7.68879556655884,4.15109300613403,4.9260048866272,32.9493064880371,83.7546539306641,-10.428825378418,-0.718505859375,-0.287353515625,-0.34765625,0,NaN
3537,300091096,NaN,NaN,NaN,NaN,7.61715745925903,4.07383155822754,4.97466564178467,33.3805351257324,84.9903259277344,-9.50928497314453,-0.703857421875,-0.298583984375,-0.364990234375,0,NaN
3538,300107763,NaN,NaN,NaN,NaN,7.47038221359253,4.11576271057129,4.96428060531616,35.594554901123,84.8955001831055,-9.46203231811523,-0.685791015625,-0.308349609375,-0.385009765625,0,NaN
3539,300124430,NaN,NaN,NaN,NaN,7.34630107879639,4.21290349960327,5.08897161483765,38.0162544250488,84.459098815918,-9.72324180603027,-0.67041015625,-0.3173828125,-0.404052734375,0,NaN
3540,300141097,NaN,NaN,NaN,NaN,7.29060935974121,4.34096765518188,5.22367763519287,40.1416206359863,83.6233215332031,-9.98731994628906,-0.65283203125,-0.328857421875,-0.424072265625,0,NaN
3541,300157764,NaN,NaN,NaN,NaN,7.37246990203857,4.39598798751831,5.38378477096558,41.3354911804199,83.6035690307617,-9.18631076812744,-0.636962890625,-0.341796875,-0.4443359375,0,NaN
3542,300174431,NaN,NaN,NaN,NaN,7.28927278518677,4.43079662322998,5.47100734710693,37.761058807373,84.0471267700195,-8.90175151824951,-0.62060546875,-0.352783203125,-0.4638671875,0,NaN
3543,300191098,NaN,NaN,NaN,NaN,7.06484794616699,4.5778112411499,5.49933290481567,33.2863006591797,84.7601470947266,-9.38425064086914,-0.599853515625,-0.3662109375,-0.478515625,0,NaN
3544,300207765,NaN,NaN,NaN,NaN,6.95715618133545,4.65569972991943,5.60404348373413,32.8879547119141,82.5164337158203,-6.27887916564941,-0.57958984375,-0.37060546875,-0.495849609375,0,NaN
3545,300224432,NaN,NaN,NaN,NaN,6.8535852432251,4.49259471893311,5.64735460281372,32.3274078369141,80.7457733154297,-4.84114122390747,-0.563232421875,-0.381103515625,-0.51318359375,0,NaN
3546,300241099,NaN,NaN,NaN,NaN,6.45837688446045,4.61933183670044,5.67634773254395,36.2450294494629,79.3160400390625,-4.51953983306885,-0.54638671875,-0.391357421875,-0.527099609375,0,NaN
3547,300257766,NaN,NaN,NaN,NaN,6.27356958389282,4.87212562561035,5.61373853683472,36.776741027832,77.7645950317383,-8.50623321533203,-0.5244140625,-0.403076171875,-0.542236328125,0,NaN
3548,300274433,NaN,NaN,NaN,NaN,5.97489929199219,5.06212997436523,5.70958566665649,38.666748046875,76.3982696533203,-10.2812776565552,-0.508056640625,-0.415283203125,-0.554443359375,0,NaN
3549,300291100,NaN,NaN,NaN,NaN,5.64628553390503,5.22461414337158,5.78265476226807,38.1557769775391,72.2182693481445,-10.3107471466064,-0.488525390625,-0.42626953125,-0.566650390625,0,NaN
3550,300307767,NaN,NaN,NaN,NaN,5.4049220085144,5.29362201690674,5.74261045455933,34.6658515930176,68.0706405639648,-10.0891494750977,-0.472412109375,-0.437255859375,-0.574462890625,0,NaN
3551,300324434,NaN,NaN,NaN,NaN,5.22160053253174,5.26570415496826,5.70643186569214,31.1329784393311,64.4683837890625,-10.4259510040283,-0.454833984375,-0.449951171875,-0.589111328125,0,NaN
3552,300341101,NaN,NaN,NaN,NaN,5.03285026550293,5.37406444549561,5.60360717773438,32.4697952270508,57.9833145141602,-7.62039184570312,-0.43994140625,-0.459228515625,-0.594482421875,0,NaN
3553,300357768,NaN,NaN,NaN,NaN,4.90603685379028,5.36843585968018,5.56412172317505,33.0396499633789,52.7348175048828,-5.87307977676392,-0.423583984375,-0.468017578125,-0.605224609375,0,NaN
3554,300374435,NaN,NaN,NaN,NaN,4.8216381072998,5.48351144790649,5.51582956314087,34.373779296875,46.0867691040039,-3.78158593177795,-0.411865234375,-0.478271484375,-0.608642578125,0,NaN
3555,300391102,NaN,NaN,NaN,NaN,4.8743257522583,5.68677139282227,5.50944900512695,34.4058074951172,40.8930282592773,-2.01260828971863,-0.4013671875,-0.488525390625,-0.61474609375,0,NaN
3556,300407769,NaN,NaN,NaN,NaN,4.83157682418823,5.79524183273315,5.54114580154419,33.3144226074219,35.8771324157715,-0.354412287473679,-0.391357421875,-0.498779296875,-0.617919921875,0,NaN
3557,300424436,NaN,NaN,NaN,NaN,4.82625865936279,5.90066957473755,5.61277103424072,32.2688446044922,30.5983085632324,0.597894251346588,-0.38232421875,-0.50732421875,-0.625732421875,0,NaN
3558,300441103,NaN,NaN,NaN,NaN,4.82404708862305,6.01739692687988,5.7041711807251,31.2965888977051,24.9082584381104,1.57042586803436,-0.3740234375,-0.51708984375,-0.624755859375,0,NaN
3559,300457770,NaN,NaN,NaN,NaN,4.86340999603271,6.08618068695068,5.78955936431885,28.1587963104248,19.3915462493896,2.90830874443054,-0.36962890625,-0.526611328125,-0.62744140625,0,NaN
3560,300474437,NaN,NaN,NaN,NaN,4.83997058868408,6.26350021362305,5.82847690582275,22.143669128418,14.2484197616577,4.76616430282593,-0.367919921875,-0.530029296875,-0.62744140625,0,NaN
3561,300491104,NaN,NaN,NaN,NaN,4.7531852722168,6.31493234634399,5.78719043731689,15.4347553253174,9.43010807037354,6.76982831954956,-0.363037109375,-0.53515625,-0.62744140625,0,NaN
3562,300507771,NaN,NaN,NaN,NaN,4.73762559890747,6.25069379806519,5.71867084503174,10.7136211395264,4.99179029464722,8.4384298324585,-0.359375,-0.53515625,-0.634765625,0,NaN
3563,300524438,NaN,NaN,NaN,NaN,4.69299459457397,6.14917755126953,5.71143102645874,9.12770557403564,0.669413864612579,9.69327354431152,-0.36083984375,-0.537841796875,-0.626220703125,0,NaN
3564,300541105,NaN,NaN,NaN,NaN,4.73466300964355,6.06051778793335,5.72812414169312,9.04922866821289,-3.32497239112854,10.1850118637085,-0.36181640625,-0.53564453125,-0.625732421875,0,NaN
3565,300557772,NaN,NaN,NaN,NaN,4.74172019958496,6.05607938766479,5.75133037567139,8.38694763183594,-6.64773559570312,9.99432563781738,-0.3642578125,-0.538330078125,-0.622314453125,0,NaN
3566,300574439,NaN,NaN,NaN,NaN,4.78793907165527,6.16657066345215,5.74991416931152,7.206458568573,-8.25234603881836,9.93706798553467,-0.367919921875,-0.5390625,-0.625732421875,0,NaN
3567,300591106,NaN,NaN,NaN,NaN,4.7689995765686,6.26082563400269,5.75464534759521,5.58207416534424,-9.2206859588623,9.81371784210205,-0.369873046875,-0.541748046875,-0.6201171875,0,NaN
3568,300607773,NaN,NaN,NaN,NaN,4.77237319946289,6.31657123565674,5.8372745513916,4.04410696029663,-10.0003633499146,9.08276844024658,-0.371337890625,-0.538818359375,-0.622314453125,0,NaN
3569,300624440,NaN,NaN,NaN,NaN,4.90036630630493,6.37215948104858,5.90988874435425,2.2735767364502,-9.93182373046875,7.62975931167603,-0.373046875,-0.5400390625,-0.61962890625,0,NaN
3570,300641107,NaN,NaN,NaN,NaN,4.97466135025024,6.43235492706299,6.05379772186279,-1.17571949958801,-9.34210205078125,6.87446403503418,-0.376953125,-0.53662109375,-0.621826171875,0,NaN
3571,300657774,NaN,NaN,NaN,NaN,4.94009065628052,6.52581357955933,6.08238935470581,-6.51987600326538,-8.181321144104,6.54897832870483,-0.379150390625,-0.534912109375,-0.617919921875,0,NaN
3572,300674441,NaN,NaN,NaN,NaN,4.90531349182129,6.5372109413147,6.08027315139771,-11.2414274215698,-7.25446271896362,6.01750326156616,-0.380859375,-0.532470703125,-0.61962890625,0,NaN
3573,300691108,NaN,NaN,NaN,NaN,4.84438848495483,6.41209697723389,6.02201271057129,-13.0831880569458,-6.35307502746582,4.98638677597046,-0.384765625,-0.52734375,-0.617919921875,0,NaN
3574,300707775,NaN,NaN,NaN,NaN,4.83168697357178,6.34866523742676,6.00326299667358,-12.1382436752319,-5.94055604934692,3.40271329879761,-0.38525390625,-0.5224609375,-0.6162109375,0,NaN
3575,300724442,NaN,NaN,NaN,NaN,4.85565710067749,6.31569147109985,6.02636432647705,-10.1455459594727,-5.62806606292725,2.21788144111633,-0.387451171875,-0.51904296875,-0.6162109375,0,NaN
3576,300741109,NaN,NaN,NaN,NaN,4.98225736618042,6.33735084533691,6.15859127044678,-8.61318969726562,-5.98791265487671,1.67605721950531,-0.387451171875,-0.51513671875,-0.625244140625,0,NaN
3577,300757776,NaN,NaN,NaN,NaN,5.06320714950562,6.40342950820923,6.20754051208496,-9.87736797332764,-6.57947587966919,1.56790745258331,-0.390869140625,-0.513916015625,-0.617919921875,0,NaN
3578,300774443,NaN,NaN,NaN,NaN,5.05284261703491,6.42960929870605,6.07360935211182,-14.100923538208,-6.6138129234314,1.71685922145844,-0.392578125,-0.510986328125,-0.617431640625,0,NaN
3579,300791110,NaN,NaN,NaN,NaN,4.94482564926147,6.35951948165894,5.82706499099731,-17.0565738677979,-6.42383289337158,1.73692762851715,-0.3935546875,-0.506591796875,-0.617431640625,0,NaN
3580,300807777,NaN,NaN,NaN,NaN,4.82604360580444,6.21229076385498,5.6148362159729,-16.1101150512695,-6.36727809906006,1.59562146663666,-0.396728515625,-0.502197265625,-0.617919921875,0,NaN
3581,300824444,NaN,NaN,NaN,NaN,4.73614025115967,6.04976892471313,5.51134490966797,-12.0453977584839,-7.05105876922607,1.2686105966568,-0.396728515625,-0.495361328125,-0.6162109375,0,NaN
3582,300841111,NaN,NaN,NaN,NaN,4.72055292129517,6.00476884841919,5.48882675170898,-7.93514394760132,-8.40956878662109,1.2160017490387,-0.3984375,-0.4931640625,-0.61572265625,0,NaN
3583,300857778,NaN,NaN,NaN,NaN,4.73648071289062,6.07365369796753,5.48078966140747,-5.75250625610352,-9.92573928833008,1.90203869342804,-0.399658203125,-0.49072265625,-0.616943359375,0,NaN
3584,300874445,NaN,NaN,NaN,NaN,4.71954727172852,6.12824726104736,5.46226024627686,-5.61573648452759,-11.7839317321777,3.40563368797302,-0.4052734375,-0.490234375,-0.61083984375,0,NaN
3585,300891112,NaN,NaN,NaN,NaN,4.77450466156006,6.17140054702759,5.47530221939087,-6.81648731231689,-14.3125782012939,5.2423996925354,-0.408447265625,-0.486083984375,-0.613525390625,0,NaN
3586,300907779,NaN,NaN,NaN,NaN,4.97771739959717,6.17445945739746,5.50500726699829,-8.10162258148193,-16.8148441314697,6.93820858001709,-0.412353515625,-0.48388671875,-0.611328125,0,NaN
3587,300924446,NaN,NaN,NaN,NaN,5.35418701171875,6.16933822631836,5.56734895706177,-10.3111324310303,-17.351203918457,7.52184677124023,-0.4169921875,-0.479736328125,-0.607421875,0,NaN
3588,300941113,NaN,NaN,NaN,NaN,5.62502670288086,6.17817449569702,5.68897247314453,-13.8697671890259,-15.6286201477051,7.94900417327881,-0.419677734375,-0.474365234375,-0.612548828125,0,NaN
3589,300957780,NaN,NaN,NaN,NaN,5.7074146270752,6.17463731765747,5.70543956756592,-18.6170959472656,-13.2969036102295,7.54713010787964,-0.421875,-0.466796875,-0.605712890625,0,NaN
3590,300974447,NaN,NaN,NaN,NaN,5.65747404098511,6.11589193344116,5.64580631256104,-22.7943267822266,-12.0270805358887,6.73746252059937,-0.42724609375,-0.45849609375,-0.607421875,0,NaN
3591,300991114,NaN,NaN,NaN,NaN,5.54719018936157,6.06847190856934,5.5821385383606,-23.760160446167,-12.2356338500977,4.95416164398193,-0.4267578125,-0.45556640625,-0.608154296875,0,NaN
3592,301007781,NaN,NaN,NaN,NaN,5.49964761734009,6.03329944610596,5.59045362472534,-22.0611343383789,-12.5920219421387,2.82301306724548,-0.435791015625,-0.447021484375,-0.601318359375,0,NaN
3593,301024448,NaN,NaN,NaN,NaN,5.42233371734619,6.02898693084717,5.7026891708374,-20.9237022399902,-12.4930353164673,0.806929707527161,-0.435546875,-0.44140625,-0.60302734375,0,NaN
3594,301041115,NaN,NaN,NaN,NaN,5.25363111495972,6.05067825317383,5.82585334777832,-22.9380798339844,-13.0478267669678,-0.3342145383358,-0.437255859375,-0.43408203125,-0.5986328125,0,NaN
3595,301057782,NaN,NaN,NaN,NaN,5.13941144943237,6.03064298629761,5.88292407989502,-27.0077896118164,-14.4439001083374,-0.653465330600739,-0.443359375,-0.42724609375,-0.600341796875,0,NaN
3596,301074449,NaN,NaN,NaN,NaN,5.02050924301147,5.95116758346558,5.88373041152954,-32.1932258605957,-15.8470392227173,-0.451291412115097,-0.44677734375,-0.4189453125,-0.59521484375,0,NaN
3597,301091116,NaN,NaN,NaN,NaN,4.97841644287109,5.84240531921387,5.91007852554321,-36.6683540344238,-16.6580104827881,-0.622987568378448,-0.45166015625,-0.409912109375,-0.5986328125,0,NaN
3598,301107783,NaN,NaN,NaN,NaN,4.93909978866577,5.68384552001953,5.90117835998535,-39.3849792480469,-17.9821739196777,-1.20811426639557,-0.453857421875,-0.39697265625,-0.592529296875,0,NaN
3599,301124450,NaN,NaN,NaN,NaN,4.93752431869507,5.5514988899231,5.94737672805786,-40.4712982177734,-19.0182495117188,-2.21955442428589,-0.46044921875,-0.387939453125,-0.592529296875,0,NaN
3600,301141117,NaN,NaN,NaN,NaN,5.09212875366211,5.48499727249146,6.06055450439453,-40.0373916625977,-19.4783840179443,-3.37198066711426,-0.465576171875,-0.374267578125,-0.58740234375,0,NaN
3601,301157784,NaN,NaN,NaN,NaN,5.2724814414978,5.44379568099976,6.22266960144043,-39.8616828918457,-18.0510749816895,-4.78431129455566,-0.46728515625,-0.366943359375,-0.58349609375,0,NaN
3602,301174451,NaN,NaN,NaN,NaN,5.65885066986084,5.30487394332886,6.45641851425171,-39.7440147399902,-14.451192855835,-7.13800430297852,-0.4755859375,-0.355712890625,-0.58251953125,0,NaN
3603,301191118,NaN,NaN,NaN,NaN,5.9169020652771,5.34228181838989,6.7290472984314,-39.7027168273926,-9.84791946411133,-10.1207494735718,-0.47607421875,-0.3466796875,-0.58251953125,0,NaN
3604,301207785,NaN,NaN,NaN,NaN,5.93373680114746,5.36220741271973,6.89313459396362,-40.9914054870605,-4.72056007385254,-13.2584819793701,-0.47705078125,-0.33935546875,-0.580322265625,0,NaN
3605,301224452,NaN,NaN,NaN,NaN,5.85282278060913,5.36100149154663,7.02235174179077,-39.4427909851074,0.360424131155014,-14.2903661727905,-0.479736328125,-0.33154296875,-0.583251953125,0,NaN
3606,301241119,NaN,NaN,NaN,NaN,5.68573904037476,5.3777904510498,7.17084217071533,-35.3601188659668,4.1278920173645,-14.6051473617554,-0.479736328125,-0.3203125,-0.58203125,0,NaN
3607,301257786,NaN,NaN,NaN,NaN,5.71517753601074,5.40657806396484,7.58319044113159,-28.1176071166992,9.48882389068604,-14.3026161193848,-0.47314453125,-0.318115234375,-0.583740234375,0,NaN
3608,301274453,NaN,NaN,NaN,NaN,5.65979242324829,5.47733354568481,8.35214233398438,-16.3936576843262,14.2502727508545,-12.5770988464355,-0.471923828125,-0.314208984375,-0.584228515625,0,NaN
3609,301291120,NaN,NaN,NaN,NaN,5.84250354766846,5.65221691131592,9.07967948913574,-6.40086936950684,14.7481269836426,-7.58579111099243,-0.4697265625,-0.3115234375,-0.587158203125,0,NaN
3610,301307787,NaN,NaN,NaN,NaN,5.82508993148804,5.9133129119873,9.10785675048828,-11.0219612121582,15.9544038772583,-4.55315685272217,-0.46240234375,-0.31005859375,-0.591064453125,0,NaN
3611,301324454,NaN,NaN,NaN,NaN,5.7194504737854,5.73053216934204,8.50398063659668,-18.7901496887207,24.7817935943604,-5.18468761444092,-0.458251953125,-0.307373046875,-0.5966796875,0,NaN
3612,301341121,NaN,NaN,NaN,NaN,5.26395559310913,5.17866325378418,7.74532032012939,-16.8346328735352,37.5719985961914,-5.9324951171875,-0.44921875,-0.3037109375,-0.602294921875,0,NaN
3613,301357788,NaN,NaN,NaN,NaN,4.59243774414062,4.82231950759888,7.41882514953613,-3.10431694984436,48.0422172546387,-6.42708015441895,-0.439208984375,-0.301513671875,-0.610595703125,0,NaN
3614,301374455,NaN,NaN,NaN,NaN,3.9634120464325,4.50623464584351,7.43352460861206,15.7964553833008,54.4089775085449,-7.55635213851929,-0.425048828125,-0.302490234375,-0.6171875,0,NaN
3615,301391122,NaN,NaN,NaN,NaN,3.77187752723694,4.71889638900757,7.80640745162964,35.7658042907715,57.7108840942383,-9.61791324615479,-0.409423828125,-0.314453125,-0.62744140625,0,NaN
3616,301407789,NaN,NaN,NaN,NaN,3.74267625808716,5.14425134658813,8.2960033416748,47.3406066894531,60.8181228637695,-10.3144607543945,-0.39306640625,-0.32958984375,-0.63916015625,0,NaN
3617,301424456,NaN,NaN,NaN,NaN,3.67865586280823,5.52117872238159,8.70199203491211,44.7549705505371,61.5426216125488,-8.0446720123291,-0.37744140625,-0.3466796875,-0.6484375,0,NaN
3618,301441123,NaN,NaN,NaN,NaN,3.54772925376892,5.57721519470215,8.7608699798584,33.7520751953125,58.9621086120605,-4.49734926223755,-0.36083984375,-0.358154296875,-0.657958984375,0,NaN
3619,301457790,NaN,NaN,NaN,NaN,3.53232002258301,5.25492906570435,8.58296203613281,23.893253326416,55.6014938354492,-0.900457978248596,-0.343994140625,-0.364013671875,-0.665771484375,0,NaN
3620,301474457,NaN,NaN,NaN,NaN,3.37332272529602,4.80532789230347,8.15932464599609,16.1666507720947,52.4337425231934,0.752483427524567,-0.33056640625,-0.36767578125,-0.673095703125,0,NaN
3621,301491124,NaN,NaN,NaN,NaN,3.20086050033569,4.50640678405762,7.67437553405762,13.0024604797363,47.3384017944336,-0.897482931613922,-0.318115234375,-0.376953125,-0.680419921875,0,NaN
3622,301507791,NaN,NaN,NaN,NaN,3.07533240318298,4.25395917892456,7.07696294784546,8.19956398010254,47.7705879211426,1.79300618171692,-0.3037109375,-0.3759765625,-0.68310546875,0,NaN
3623,301524458,NaN,NaN,NaN,NaN,2.7275185585022,4.1921558380127,6.72902536392212,6.01750564575195,45.630241394043,2.93171572685242,-0.290283203125,-0.380126953125,-0.688720703125,0,NaN
3624,301541125,NaN,NaN,NaN,NaN,2.59410953521729,4.08812808990479,6.57453775405884,5.15044069290161,42.5305633544922,4.35639047622681,-0.277099609375,-0.381103515625,-0.704345703125,0,NaN
3625,301557792,NaN,NaN,NaN,NaN,2.48239254951477,4.03938055038452,6.54115104675293,5.65390586853027,38.5145645141602,6.34323740005493,-0.264892578125,-0.38525390625,-0.703125,0,NaN
3626,301574459,NaN,NaN,NaN,NaN,2.40946292877197,4.01704359054565,6.69434833526611,7.79791021347046,33.5040969848633,8.7066535949707,-0.25390625,-0.384765625,-0.7060546875,0,NaN
3627,301591126,NaN,NaN,NaN,NaN,2.30899214744568,4.00832462310791,6.8147144317627,10.6152696609497,26.0403652191162,11.8185720443726,-0.24658203125,-0.38720703125,-0.7099609375,0,NaN
3628,301607793,NaN,NaN,NaN,NaN,2.15070176124573,4.15559911727905,6.8783073425293,12.256814956665,15.4187984466553,14.1915893554688,-0.24267578125,-0.388916015625,-0.712158203125,0,NaN
3629,301624460,NaN,NaN,NaN,NaN,2.12354516983032,4.48317861557007,6.84511232376099,12.7752752304077,4.09370946884155,16.6085414886475,-0.240966796875,-0.391845703125,-0.7138671875,0,NaN
3630,301641127,NaN,NaN,NaN,NaN,2.5461094379425,4.60991954803467,7.09737920761108,15.7806673049927,-6.391770362854,17.4977970123291,-0.245849609375,-0.392822265625,-0.716552734375,0,NaN
3631,301657794,0.8786783,0.19281122,-0.2767935,-0.3378369,3.21157193183899,4.548095703125,7.50675249099731,18.6840057373047,-12.5686807632446,17.2800540924072,-0.24755859375,-0.396240234375,-0.712646484375,0,NaN
3632,301674461,0.8783664,0.19383778,-0.27995935,-0.33544362,3.92555904388428,4.84069108963013,8.04818344116211,19.4158039093018,-15.0958824157715,16.3992214202881,-0.2509765625,-0.40234375,-0.712646484375,0,NaN
3633,301691128,0.8781905,0.19408773,-0.28296116,-0.33323354,4.3216438293457,5.22106599807739,8.52959156036377,13.8153581619263,-15.8770895004272,16.8820133209229,-0.256591796875,-0.40380859375,-0.712158203125,0,NaN
3634,301707795,0.8783575,0.19254635,-0.2853776,-0.33162305,4.54865837097168,5.55994987487793,8.72424411773682,0.0365237779915333,-16.5772304534912,16.7494678497314,-0.26220703125,-0.405029296875,-0.71484375,0,NaN
3635,301724462,0.8789666,0.1888933,-0.28695646,-0.3307461,4.52752923965454,5.64624357223511,8.65383052825928,-16.648998260498,-16.4357471466064,16.3616809844971,-0.26953125,-0.399169921875,-0.708740234375,0,NaN
