1,37668746,0,5.82440639324565e-18,0.707106781186548,0.707106781186548,0.0077590845,-0.020930117,0.23929214,0
209,41135482,0.00657406160049099,-0.00607986583087821,0.707249608609842,0.706907213194756,-0.01875947,-0.0017008777,0.24676132,0
210,41152149,0.00656627596269985,-0.00606383304721214,0.707249059982084,0.706907972159896,-0.0007216395,0.0013596014,0.2599144,0
211,41168816,0.00654901556261758,-0.00604668993500163,0.707246649740952,0.706910690516271,-0.02041612,-0.008865292,0.24064255,0
212,41185483,0.00654169712143642,-0.0060423731661269,0.707250047684971,0.7069073956148,-0.0050298516,0.0021848392,0.21631718,0
213,41202150,0.00654283501085618,-0.00603076697253639,0.707251280093065,0.706906251186439,-0.0046492093,0.00087034545,0.2553339,0
214,41218817,0.00654673378947975,-0.00602186553415079,0.707249317444348,0.706908254575289,-0.009468232,-0.008487639,0.25040436,0
215,41235484,0.00655085818755937,-0.00601881756988662,0.7072483298771,0.706909230367039,-0.006307368,-6.2583626e-05,0.25806808,0
216,41252151,0.00654373990039964,-0.0060118458735703,0.707243909353273,0.706913778236079,-0.006523952,0.004496061,0.23366928,0
217,41268818,0.00653461405730086,-0.00599948943309669,0.707245592756446,0.70691228343568,-0.016431779,0.0026889306,0.24401474,0
218,41285485,0.00651373337302277,-0.00598251019916989,0.707243668809378,0.706914544890904,-0.004003452,0.007325777,0.23999214,0
219,41302152,0.00652117716821351,-0.00597456808607843,0.70724088584582,0.706917327678806,-0.006118444,0.011046331,0.26751423,0
220,41318819,0.00652387035263457,-0.00596869878089444,0.707244723621421,0.706913512857226,-0.008003915,0.0028160957,0.23228359,0
221,41335486,0.00651602966813604,-0.0059532641590694,0.707243038996398,0.706915400733606,-0.011222529,0.0064677387,0.24587536,0
222,41352153,0.0065186109456418,-0.00593292800078083,0.707244550584156,0.706914035612317,-5.864421e-05,0.005295441,0.26525497,0
223,41368820,0.00651316050492767,-0.00593097716406475,0.707249784103616,0.706908866216505,-0.009539589,-0.0018277353,0.23728657,0
224,41385487,0.00650893671614772,-0.00591835025503668,0.707245590910974,0.706913206136419,0.0021483786,-0.00948948,0.24599552,0
225,41402154,0.00650754983170024,-0.00590769946811633,0.707243905713262,0.706914993979921,-0.0010234099,-0.007610742,0.2297678,0
226,41418821,0.00650913255749003,-0.0059063958099316,0.707244287795598,0.70691460804144,-0.011332526,0.009400228,0.23447514,0
227,41435488,0.00650978227325995,-0.00589264746417828,0.707235555786843,0.70692345276663,-0.008831891,-0.0031667035,0.24992561,0
228,41452155,0.00649683649364462,-0.00589080737775859,0.707230568308202,0.70692857684102,-0.015499283,-0.00072859635,0.2542019,0
229,41468822,0.00648800393467974,-0.00588621586254645,0.707231050153119,0.706928214154082,-0.008929287,-0.010064453,0.25789738,0
230,41485489,0.00647879132210427,-0.0058719648061426,0.707235654837655,0.706923810476543,0.003499738,0.010262793,0.24226189,0
231,41502156,0.00646421233100155,-0.00585651531656717,0.707241147841672,0.706918576631624,-0.0024413483,-0.0054267966,0.24884129,0
232,41518823,0.00644943862304288,-0.00584760504733131,0.707247705620381,0.706912224502707,-0.0012305785,-0.009167705,0.2537737,0
233,41535490,0.00644824532893818,-0.00584260306811271,0.707251077194609,0.706908903557333,-0.009465047,-0.003410305,0.27791882,0
234,41552157,0.00643723193666191,-0.00583157164427731,0.707252106352659,0.706908065364145,-0.0037560794,-0.006151244,0.23247147,0
235,41568824,0.00643091894239601,-0.00582773269090292,0.707249313098401,0.706910949084169,-0.006471706,-0.006833196,0.2518282,0
236,41585491,0.00643021293843279,-0.005824319656674,0.707244190943511,0.706916108204334,-0.014981096,0.0005288736,0.25584412,0
237,41602158,0.00643253987145148,-0.00580656155517971,0.707247429393502,0.706912993154032,-0.009436075,-0.002976997,0.24873638,0
238,41618825,0.00641607761606399,-0.00578677166508772,0.707247323290635,0.706913411189767,-0.010424533,0.0011893823,0.25637054,0
239,41635492,0.00625935625910654,-0.0059386881107902,0.707151611546001,0.707009300314103,-0.0019592028,0.0033715952,0.2558527,0
240,41652159,0.00625677999368821,-0.00593358381686356,0.707146224105345,0.707014754457608,-0.0008316638,0.014336498,0.26260185,0
241,41668826,0.00625363153728893,-0.00593002870257006,0.707137587699316,0.707023450046019,0.0005222101,-0.0029107952,0.24382877,0
242,41685493,0.00624584437454537,-0.00592233377205286,0.707128782269609,0.707032390118474,0.0069387923,-0.00045973822,0.26014805,0
243,41702160,0.00624206883756534,-0.00591908187635317,0.70712838318619,0.707032849830086,0.007000789,0.00027070212,0.2607937,0
244,41718827,0.00623235750855488,-0.00592760114868606,0.707123465490289,0.70703778245403,0.004710703,0.0016379309,0.25430775,0
245,41735494,0.00622054209276921,-0.00593309889545177,0.707125517887642,0.707035787740411,-0.0029213424,-0.007935297,0.24615192,0
246,41752161,0.0062067059587012,-0.00593285594078829,0.707131321635426,0.707030106843877,-0.015364979,-0.0025259478,0.2532339,0
247,41768828,0.00620720166389052,-0.00592817240044808,0.707135194028092,0.707026268809262,0.0046136705,0.009360038,0.26604843,0
248,41785495,0.00619914346374638,-0.00592576243702911,0.70712790056568,0.707033654221232,-0.01388021,0.0039077047,0.26521587,0
249,41802162,0.00620059712918645,-0.00591802304183062,0.707127361813098,0.70703424512096,0.009523831,0.0004020998,0.272295,0
250,41818829,0.00620248663167337,-0.00590652656541525,0.707123074217557,0.707038612815896,-0.0060779597,0.013690155,0.2439785,0
251,41835496,0.00620265675933667,-0.005898294364229,0.707122139079978,0.707039615294415,-0.0019658522,-0.003102737,0.24939632,0
252,41852163,0.00619361387870732,-0.00588431437338854,0.707123530726213,0.707038419242385,-0.0049006892,-0.010042479,0.24977016,0
253,41868830,0.00619613608173356,-0.00587727478822659,0.707117696688398,0.70704429038697,-0.008492878,-0.00010597308,0.24573612,0
254,41885497,0.00618565542690253,-0.00587150107368853,0.70711899578451,0.707043130892866,0.012988813,0.01798585,0.25357533,0
255,41902164,0.00618760637509651,-0.00586446103409197,0.707117481373373,0.707044686819938,-0.0040455847,0.011380861,0.23791409,0
256,41918831,0.00618499293102687,-0.00586159029906089,0.707114711941486,0.707047503197288,0.00011189617,0.0037077167,0.22439957,0
257,41935498,0.00617672753951843,-0.00585661409534628,0.707108609882978,0.707053719272873,-0.007921802,-0.0042062486,0.25189877,0
258,41952165,0.00616131908468408,-0.00584640765420485,0.707106442128381,0.70705610609429,-0.013486828,0.005947526,0.23644638,0
259,41968832,0.00614640137261748,-0.0058416446911305,0.707108578224132,0.707054139044045,-0.004743504,0.0033154096,0.23832226,0
260,41985499,0.0061374605377736,-0.00584491205058605,0.707110832260435,0.707051935490756,0.010171963,-0.0017087146,0.2443018,0
261,42002166,0.0061323131674288,-0.0058318511117286,0.70710419367722,0.70705872707429,-0.0056069903,0.0065971944,0.2578106,0
262,42018833,0.00612079213170994,-0.00583228992752801,0.707106472778992,0.707056544027374,-0.0031360264,0.012658838,0.2600155,0
263,42035500,0.00612334267211118,-0.00582566164936291,0.707105574900672,0.707057474527536,-0.002912262,0.0019603064,0.24951363,0
264,42052167,0.00611082733791231,-0.00581993727611386,0.707105293380272,0.707057911484588,-0.0050790524,0.0072356313,0.23131943,0
265,42068834,0.00611272520810713,-0.00581265442935424,0.707104917602777,0.70705833079102,-0.005028734,-0.0031893484,0.25473785,0
266,42085501,0.00610182898667341,-0.00581202869397209,0.707106711825807,0.707056635706343,-6.53496e-05,-0.0112784775,0.2342186,0
267,42102168,0.0060936548833344,-0.00580252245653513,0.707107358044016,0.707056138014031,-0.010701633,-0.0036096922,0.25478268,0
268,42118835,0.00608068890960375,-0.00580623080087636,0.707108133049839,0.70705544413507,-0.009446775,-0.0044085835,0.25525188,0
269,42135502,0.00607493306513308,-0.00580888761004911,0.707111190378888,0.707052414219724,-0.016711198,-0.01678961,0.24276638,0
270,42152169,0.00606710109136906,-0.00580141798046934,0.707107112320252,0.707056621169675,-0.008052864,0.002347892,0.240448,0
271,42168836,0.00605509202969996,-0.00580178832813946,0.707113284649831,0.707050548252693,-0.0047414643,0.009126942,0.26071453,0
272,42185503,0.00604095687002325,-0.00578682918276838,0.707109838373347,0.707054238318195,0.0012663965,-0.0072144116,0.23260689,0
273,42202170,0.00604847044726848,-0.00577878994759938,0.707110343798702,0.707053734368805,0.0011273714,-0.013642351,0.23996925,0
274,42218837,0.00604136736252627,-0.00576079780350419,0.707108870253439,0.707055415577848,0.00881102,-0.008938339,0.26479435,0
275,42235504,0.00603719015984229,-0.00575405995275059,0.707115099827208,0.707049276023526,-0.00021451656,-0.0028244215,0.25797176,0
276,42252171,0.00603486908481539,-0.00574588874818826,0.707114199051229,0.707050263148075,-0.010952023,0.0012642032,0.24327374,0
277,42268838,0.00602877947003301,-0.0057386491364372,0.707109927828029,0.707054645477441,-0.0025067257,-0.0018073537,0.24069786,0
278,42285505,0.00602943830322462,-0.0057272752503174,0.707109598724099,0.707055061211076,-0.002719566,0.008114261,0.2363596,0
279,42302172,0.00602580705203314,-0.00572389890792314,0.707107483601186,0.707057234787865,-0.0060653314,0.0013504094,0.2525587,0
280,42318839,0.00602283656215079,-0.00571039963571714,0.70710449136038,0.707060361690375,-0.0060794964,0.007920838,0.24312782,0
281,42335506,0.00601724670713107,-0.00569856933160745,0.707102931597699,0.707062064585265,-0.0024883698,0.0017087566,0.24734497,0
282,42352173,0.00600750234161749,-0.00569552075185254,0.707104363266034,0.707060740254412,-0.0068468163,3.338725e-05,0.25042343,0
283,42368840,0.00598746098548916,-0.00569337981657211,0.707106381061655,0.707058909567726,0.014637919,-0.0054544145,0.23302555,0
284,42385507,0.00597382755061595,-0.005698497319118,0.707104903053039,0.7070604617648,-0.010232619,-0.0117720645,0.24209309,0
285,42402174,0.00597431171830796,-0.00568526767873567,0.707101395005319,0.707064072423741,0.011313443,-0.0011388824,0.24274254,0
286,42418841,0.00596857479179154,-0.00568337731394124,0.70709715976788,0.707068371506928,0.0051964247,0.006585013,0.2590351,0
287,42435508,0.00596426955474664,-0.00569206275436591,0.707100134468703,0.70706536313457,-0.00733902,-0.008920193,0.2322321,0
288,42452175,0.00595363383590977,-0.00567459774076178,0.707097827704003,0.707067900021567,-0.007444071,0.0054979576,0.23895454,0
289,42468842,0.00594221686529392,-0.0056643761083517,0.707099057892231,0.707066847780285,-0.008402774,0.0078044855,0.25394726,0
290,42485509,0.00594021494108363,-0.00565952185710129,0.707096606265239,0.707069355202857,-0.006440051,0.0047101164,0.2614565,0
291,42502176,0.00593443518253729,-0.00566203633849099,0.707089856519165,0.707076133546644,-0.009496702,-0.003708024,0.24272537,0
292,42518843,0.00594242564745589,-0.00565187254322007,0.707089327233427,0.707076677049073,-0.015032727,0.0064964457,0.25833702,0
293,42535510,0.00596012784480872,-0.00565432695894919,0.707096057896008,0.707069777582553,-0.0009184706,0.0010699426,0.24239159,0
294,42552177,0.0059490853413638,-0.00564751908762003,0.707095505977835,0.707070476924123,-0.005963996,0.0033283734,0.24238777,0
295,42568844,0.00594867794903792,-0.00565198570594504,0.707095391521476,0.707070559122163,-0.009971332,0.0003403404,0.24020767,0
296,42585511,0.00593790069882988,-0.0056487194018148,0.707093054830935,0.707073012576683,-0.0017029173,0.0021237922,0.24017239,0
297,42602178,0.0059357908325579,-0.0056494308637634,0.707090988765612,0.707075090725573,0.0005535019,0.004900284,0.24831009,0
298,42618845,0.00592833983195001,-0.00564723445292582,0.707087457096627,0.707078702512313,-0.0061698235,0.0062554292,0.24335575,0
299,42635512,0.00592469318182796,-0.00564040914214208,0.707082622668377,0.707083622010735,0.014186507,0.0030800505,0.23041916,0
300,42652179,0.00590809797857275,-0.0056411296711957,0.707077743093095,0.707088634653878,0.005698882,0.0045140814,0.2383213,0
301,42668846,0.00591212262149305,-0.00564350937439993,0.707079239134323,0.707087086003752,-0.018190267,0.006797504,0.24926758,0
302,42685513,0.00590177734017148,-0.00565002340266107,0.707076435521203,0.707089923977429,-0.012625632,0.0009873406,0.25435543,0
303,42702180,0.00590368502968421,-0.00564420273842576,0.707072686767741,0.707093703200336,-0.0070694075,0.0062952284,0.23546028,0
304,42718847,0.00588836660466043,-0.00563808305231071,0.70707173106082,0.707094835430779,-0.012322102,0.0038145,0.2396326,0
305,42735514,0.00588491685399788,-0.00562461207289907,0.707069075773962,0.707097626623655,0.003203248,0.0048224735,0.2334547,0
306,42752181,0.00588018228260276,-0.00562150099253349,0.707059570189904,0.707107195823789,-0.00014092492,0.012804583,0.2488985,0
307,42768848,0.0058706682323287,-0.00562290426502968,0.707061525888763,0.707105308147227,0.00885522,0.0003926564,0.25970268,0
308,42785515,0.00585873383296281,-0.00561095437667439,0.707059962696918,0.707107065146355,-0.011440595,0.0010241223,0.23406696,0
309,42802182,0.0058491845876258,-0.00559695302147284,0.707059286212671,0.707107931603771,0.012800783,0.007777748,0.23725224,0
310,42818849,0.00584856328441738,-0.00558425415830637,0.707050990317975,0.707116332369274,-0.0042424435,0.0047279554,0.2200737,0
311,42835516,0.00583646894346607,-0.00557951532885783,0.707046599057944,0.707120860532032,0.0042947456,-0.0010611836,0.24173546,0
312,42852183,0.0058357324042328,-0.00558247177470323,0.707055960845604,0.707111482348357,0.005918204,0.005241644,0.25074768,0
313,42868850,0.00581925419725069,-0.00557655377700552,0.707058056640989,0.707109569209488,-0.007053091,-0.0026654478,0.26428127,0
314,42885517,0.00580579508722732,-0.00557036984153937,0.707055834464063,0.707111950594502,0.012888819,-0.01779409,0.24377441,0
315,42902184,0.0058018210336786,-0.00556919015811248,0.70705337275446,0.707114454010254,-0.007388416,0.0125530185,0.24763203,0
316,42918851,0.00579250646852675,-0.00556402279479066,0.707051424427116,0.707116519206515,0.0047403467,0.0034727347,0.25405788,0
317,42935518,0.00579147523476633,-0.00555650577393946,0.707050130072923,0.70711788099443,-5.895154e-05,0.008818215,0.22834492,0
318,42952185,0.00579236019698532,-0.00554773975898211,0.707047451167152,0.707120621213205,-0.0074163275,-0.000500208,0.21448803,0
319,42968852,0.00577310578493037,-0.00554007878066518,0.707050603632972,0.707117686583323,0.0015873052,-0.00088562816,0.23706341,0
320,42985519,0.00576017847136042,-0.00554587431171969,0.707047630058322,0.707120719856947,-0.0051323045,0.004227678,0.2507019,0
321,43002186,0.00575099834039152,-0.00553806006428922,0.707046052908073,0.707122432804905,-0.008265062,0.004467912,0.25395298,0
322,43018853,0.00573122806751539,-0.00553827423009857,0.707047247057377,0.707121397619938,0.008175266,0.007787261,0.24410343,0
323,43035520,0.00572050441519487,-0.00553400076291958,0.707054536250529,0.707114229408758,0.0037369411,-0.0070750513,0.2300396,0
324,43052187,0.00571782414114187,-0.00553041748641582,0.707058686442579,0.707110129255416,-0.009313505,0.016221313,0.24638653,0
325,43068854,0.00570368238680146,-0.00553504247054342,0.707059045987277,0.707109847760333,0.004663961,-0.0045631984,0.23610783,0
326,43085521,0.00569589899807791,-0.00554110782899514,0.707058243408918,0.707110665515749,0.013568214,-0.0017132827,0.22504616,0
327,43102188,0.00568825848969641,-0.00552916598626345,0.707053459239135,0.707115604280392,0.0014079361,-0.00026109107,0.24916935,0
328,43118855,0.00567933701484006,-0.00553503198577038,0.707055773995717,0.707113315538115,-0.0056594317,0.009724784,0.26862335,0
329,43135522,0.00567254261880336,-0.00552814505245691,0.707053666679613,0.707115531089108,2.6123076e-05,-0.0066664275,0.24523926,0
330,43152189,0.00566891789490991,-0.00553010296609329,0.707054322465555,0.707114889119059,-0.0033242244,-0.00020248877,0.26007748,0
331,43168856,0.00566431372260632,-0.0055135533204227,0.707056202591566,0.707113175281461,-0.0022336207,-0.00027768692,0.2627716,0
332,43185523,0.00565535970576986,-0.00550469798821937,0.707050946501708,0.707118571568938,0.006037001,0.003004447,0.24874401,0
333,43202190,0.00564511295909671,-0.00550021778405775,0.707047073294585,0.707122561123296,0.0047413525,-0.008258776,0.28431416,0
334,43218857,0.00564215617317612,-0.00549338021817669,0.707044884380843,0.707124826546471,-0.0057756584,0.00867078,0.24057579,0
335,43235524,0.00563947725612317,-0.00548630588901072,0.707042910401364,0.707126876589441,0.009688113,0.013229368,0.23914051,0
336,43252191,0.00563865752999456,-0.00546890247736392,0.707040990706715,0.707128937399269,-0.004502445,0.016253792,0.24884129,0
337,43268858,0.00562574190168913,-0.00546103788458908,0.707037854515929,0.707132236837489,0.006527975,0.02100616,0.26663017,0
338,43285525,0.00562256268214464,-0.00545621975290647,0.707033973683356,0.707136179609286,-0.004200004,4.2090283e-05,0.2355423,0
339,43302192,0.00561609705980913,-0.00544896472364104,0.707035107815959,0.707135152960826,-0.009626368,0.008708232,0.26505756,0
340,43318859,0.00560825678198488,-0.00545483273442191,0.707036387571124,0.707133890367364,-0.0018483683,0.0056009972,0.25021362,0
341,43335526,0.00560096244485658,-0.00544742130175282,0.707033865161469,0.707136527366312,0.0018642657,0.011005191,0.24564266,0
342,43352193,0.00560018648788554,-0.00544117391816662,0.70704052940856,0.707129918269166,0.00096278207,0.012649255,0.24616814,0
343,43368860,0.005593274964642,-0.00544396316993567,0.707037530210248,0.707132950310171,-0.0010966663,0.003318832,0.23682213,0
344,43385527,0.00559023604094664,-0.0054366840795612,0.707038908964333,0.707131651771967,0.003494597,0.009322725,0.255023,0
345,43402194,0.00558356768659499,-0.00543238313941802,0.707030405118468,0.707140240138638,0.004006833,0.009377975,0.26375675,0
346,43418861,0.00558319465854185,-0.00542376859982691,0.707031366183366,0.707139348293152,-0.012521895,0.00035039848,0.24100494,0
347,43435528,0.00557424680719319,-0.00541779148005606,0.707032257557042,0.707138573464779,0.016128667,0.003011879,0.25417137,0
348,43452195,0.00557440676840284,-0.00541861189966534,0.707029627889789,0.70714119517978,0.016391657,0.009086863,0.25289822,0
349,43468862,0.00555431007049127,-0.00541642992483956,0.707027639766305,0.707143357837007,0.0019093874,0.01391554,0.23766804,0
350,43485529,0.00554556907149807,-0.0054082540887675,0.707028472786219,0.707142656131683,0.003731409,0.010190627,0.24708271,0
351,43502196,0.00553751801958718,-0.00540052509782211,0.707036355366558,0.707134896899329,-0.0021375383,-0.0013892448,0.26397228,0
352,43518863,0.00554302545339087,-0.00539427823118962,0.70703748583255,0.70713377112027,0.00014441731,0.003092218,0.23564148,0
353,43535530,0.00553784263984774,-0.00539056343720686,0.707039549148649,0.707131777015006,-0.0043280767,0.011202386,0.23285198,0
354,43552197,0.0055308432713667,-0.00538456046409156,0.707039100486977,0.707132326134143,-0.006715866,0.0066153547,0.23837948,0
355,43568864,0.00553179840529923,-0.00537996129942867,0.70703612105075,0.70713533269971,-0.007386712,0.025329815,0.24701023,0
356,43585531,0.00552645427981144,-0.00537845955404764,0.707036753952491,0.707134753096072,-0.0076848227,-0.00017674288,0.2614975,0
357,43602198,0.00551678313307125,-0.00537163233185595,0.707043306740809,0.707128328567719,-0.009233013,0.0005623027,0.2464552,0
358,43618865,0.00551690361689826,-0.00536016868860363,0.707037605598874,0.707134115027074,0.004157425,0.0080494,0.24987698,0
359,43635532,0.00558858617799738,-0.00531323075498626,0.707085290652542,0.707086224605094,-0.0031239847,0.017221576,0.25375462,0
360,43652199,0.0055811872229708,-0.0053135758254214,0.707084442082471,0.707087129020214,-0.015248501,0.0028146289,0.22771263,0
361,43668866,0.00556434693189999,-0.00531395386052078,0.707075361865359,0.707096338967019,-0.0015804042,0.012723489,0.25201225,0
362,43685533,0.0055623158630794,-0.00530301412332043,0.707074870911032,0.707096928015951,-0.009617986,0.005268284,0.23108673,0
363,43702200,0.00554794259538861,-0.00529804231065414,0.707072440961446,0.707099508070438,-0.006929712,0.011025056,0.2406578,0
364,43718867,0.0055331341617663,-0.00529279681368064,0.707067796553806,0.70710430758466,0.0036665066,0.004828173,0.23536968,0
365,43735534,0.0055371523041586,-0.00528787083083755,0.707069342680798,0.707102766935175,-0.006455166,-0.003030654,0.23479652,0
366,43752201,0.0055362816284626,-0.00528774180110166,0.707069573350026,0.707102544059196,-0.0020580795,0.006689072,0.24134064,0
367,43768868,0.00552079652315741,-0.00527813008501994,0.707065191436598,0.707107118622972,-0.015493192,0.01025761,0.25770664,0
368,43785535,0.00550540324280403,-0.00526951574075406,0.707065828750218,0.707106665611886,-0.0100159785,-0.00048256447,0.22741127,0
369,43802202,0.00549895878039611,-0.0052640877086052,0.70706451559952,0.707108069260239,0.0007015233,0.0007697507,0.2498846,0
370,43818869,0.00549838694444269,-0.00526496581445477,0.707062483754266,0.707110098883639,0.00453762,0.0047615105,0.251544,0
371,43835536,0.00550122487002578,-0.00526259561201872,0.70706702652387,0.707105551961691,0.0040322575,-0.0056343284,0.22486019,0
372,43852203,0.00549281191483322,-0.00526471006134819,0.707062581412597,0.707110046464758,0.0011267568,0.003700285,0.23081493,0
373,43868870,0.00548839264019657,-0.00527421855047903,0.707065588104709,0.707107003418189,0.009570266,0.001358875,0.24891186,0
374,43885537,0.00548501054969127,-0.00526808857460044,0.707065340237402,0.707107323209855,-0.00242858,0.0070208213,0.24512959,0
375,43902204,0.00547608676590455,-0.00526208257955056,0.707068270776682,0.707104506718442,-0.0013378089,0.0020681375,0.24262428,0
376,43918871,0.00546351530617516,-0.00525745940866103,0.707069840871754,0.707103068336333,0.010690904,0.013348292,0.25145054,0
377,43935538,0.00545959885343693,-0.0052439495877549,0.707074168559505,0.707098871395624,0.012893513,0.012889727,0.2602911,0
378,43952205,0.00545243485494474,-0.00523222564272577,0.70707632445383,0.707096857697613,0.0025300828,0.0058210315,0.24513912,0
379,43968872,0.00544545708862648,-0.0052408431521864,0.707079904793574,0.707093267396361,0.0092665395,0.0021478478,0.24631596,0
380,43985539,0.00544327445966474,-0.0052394128285143,0.707085095415893,0.70708810423954,0.008993267,-0.0045732707,0.22358894,0
381,44002206,0.00543529382224389,-0.00523195514239413,0.707085859692951,0.707087456577144,0.0028436994,0.0031953412,0.25090122,0
382,44018873,0.00542007316722029,-0.0052301277828397,0.707082810119795,0.707090636483988,-0.0029663802,-0.002144062,0.2487402,0
383,44035540,0.00541797538792941,-0.00522567676297286,0.70707855348906,0.707094942027506,-0.013580033,-0.00045082564,0.23522854,0
384,44052207,0.00541948649521493,-0.00522675755219278,0.707079191256625,0.707094284705721,0.0012896698,0.0034636685,0.25057888,0
385,44068874,0.00542415573217582,-0.00522101471031223,0.707078527949271,0.707094954622842,0.0067580817,0.016214259,0.24401474,0
386,44085541,0.00540968334552969,-0.00521855081911501,0.707084026707155,0.707089585009598,-0.018405873,0.013346015,0.25697327,0
387,44102208,0.00539762626157906,-0.00521098941612328,0.707077408800943,0.707096350707165,0.0066183303,0.009809313,0.24143314,0
388,44118875,0.00539142442752615,-0.00520380788532809,0.707077763714151,0.707096096006144,0.011141785,0.0016132466,0.25720406,0
389,44135542,0.00540427908265418,-0.00520151790656043,0.707072936890661,0.707100841391014,0.0013609984,0.0032164352,0.23218155,0
390,44152209,0.00540204581861102,-0.00520663584927278,0.707078099625963,0.707095658219907,-0.0018717534,0.010412896,0.2524767,0
391,44168876,0.00539838596612588,-0.00519434151117642,0.7070790774678,0.707094798773482,0.009462225,0.0015272081,0.24486828,0
392,44185543,0.00538786002736874,-0.00518949282408405,0.707080231971726,0.707093760178496,-9.362399e-05,-0.00022750825,0.24307156,0
393,44202210,0.00538465659591127,-0.00518106049442223,0.707081974619545,0.7070921037981,-0.005485846,0.0073671965,0.23317432,0
394,44218877,0.00537393553338962,-0.00518964075248022,0.707076322485059,0.707097774446185,0.00090064545,0.0037104269,0.23416233,0
395,44235544,0.00536550249642448,-0.00517756061743648,0.707070816945793,0.707103432372253,0.005538791,0.0028770587,0.24667263,0
396,44252211,0.00535388481785404,-0.00517975004421357,0.707074809860568,0.707099511644209,0.0082362285,0.0101564145,0.24529171,0
397,44268878,0.00535404469946939,-0.00517309981812671,0.7070805706044,0.707093798528444,-0.0038349794,0.013055825,0.23603344,0
398,44285545,0.00534357033252552,-0.00516525714677745,0.707078818518625,0.707095687143554,-0.002281648,0.0030879013,0.23489857,0
399,44302212,0.00533760223805513,-0.00515716822656295,0.707081102396641,0.707093507431501,-0.0012375074,-0.005089418,0.25857353,0
400,44318879,0.00533429943094416,-0.0051635433458737,0.707078884099563,0.707095704081288,0.004915357,-0.0044920514,0.24075985,0
401,44335546,0.00533271688333128,-0.0051608720567872,0.70708015772506,0.707094461922705,0.0014369369,0.0017302836,0.23427677,0
402,44352213,0.00533874158388008,-0.00515536085429895,0.707076747967066,0.707097866336111,0.003524464,0.0014585757,0.2539034,0
403,44368880,0.00534373042203579,-0.00515254111408878,0.707075123538062,0.707099473581249,0.0035005761,0.006200305,0.2570877,0
404,44385547,0.00533974576128034,-0.00514781122000917,0.707077345408165,0.707097316333042,-0.011916705,0.004022591,0.24437809,0
405,44402214,0.0053342339687491,-0.00514201415260389,0.707075237427282,0.707099508029509,0.0058193556,-0.0059112613,0.23288155,0
406,44418881,0.0053272855844994,-0.00512894247821717,0.707079426746394,0.707095466149619,0.0043936223,0.00080730085,0.24458504,0
407,44435548,0.00532234711570086,-0.00513051716466039,0.707078469215783,0.707096449422756,-0.0030351663,-0.0038331912,0.24704933,0
408,44452215,0.00531409625656007,-0.00513041441434631,0.70707641033607,0.707098571045913,0.011484291,7.859274e-05,0.24435902,0
409,44468882,0.00530662686141202,-0.00512850310718263,0.707074678812836,0.707100372471235,0.010703812,-0.0031786615,0.23824692,0
410,44485549,0.00530856151793701,-0.0051165730467696,0.70707652778962,0.707098595461653,0.014417703,-0.015867533,0.24179268,0
411,44502216,0.00530386101344068,-0.0051139199916419,0.707070738306244,0.707104439182595,0.01019018,0.00056733174,0.25862312,0
412,44518883,0.00530054880386613,-0.00510081641783309,0.707072428986953,0.707102868061458,0.014467156,-0.0009864884,0.2405119,0
