1,37668746,0,5.82440639324565e-18,0.707106781186548,0.707106781186548,0.0077590845,-0.020930117,0.23929214,0
413,44535550,0.00529689261001116,-0.00509529211227986,0.707070946546315,0.707104417661965,0.0023763897,-0.0032645883,0.23526955,0
414,44552217,0.00529691269527714,-0.00508413889430757,0.707067558629913,0.707107885531435,-0.0029244714,0.0057110074,0.23888683,0
415,44568884,0.00528528886009466,-0.00508389070018565,0.707062734031494,0.707112798583736,0.016809124,-0.011913059,0.2623701,0
416,44585551,0.00528316854067731,-0.00506782929427686,0.707061861843176,0.707113801847536,0.0091181,0.009901219,0.25254154,0
417,44602218,0.00528063145488004,-0.00506421983615316,0.707060337335495,0.707115371050512,0.0044338824,0.008620713,0.2605362,0
418,44618885,0.0052718567460938,-0.00504404594361896,0.707060865704107,0.707115052390151,-0.0063803447,-0.004050781,0.25598526,0
419,44635552,0.00527844926327123,-0.00503721659634068,0.707067616466349,0.707108301582531,0.010251505,-0.0045457506,0.230237,0
420,44652219,0.00527086954093939,-0.00504201337124436,0.707067060810457,0.707108879559795,-0.007101789,0.00771807,0.21994972,0
421,44668886,0.00526941065334217,-0.00503588367150563,0.707073355098582,0.70710264014261,0.0005381633,0.0010292771,0.25733566,0
422,44685553,0.00526372002603026,-0.0050293774619047,0.707062523324594,0.707113559991386,-0.0020717694,-0.006037434,0.25052738,0
423,44702220,0.00526639613668895,-0.00501420930188724,0.707058928839978,0.707117241993484,-0.0057436125,-0.004727704,0.22562313,0
424,44718887,0.00526950501679105,-0.00501685459490277,0.707059899025321,0.707116229963048,0.0068385745,-0.002575414,0.23029709,0
425,44735554,0.00526974694712001,-0.00502286548923078,0.70706238114723,0.707113703555376,0.0061640963,0.008793377,0.263299,0
426,44752221,0.00526657627410821,-0.00501896580092022,0.707052227255417,0.707123907875976,-0.0058935336,-0.007929765,0.23594189,0
427,44768888,0.00527169897937301,-0.00501263356220179,0.707054514639315,0.707121627460795,-0.016632633,0.012991817,0.21423817,0
428,44785555,0.00526301049981327,-0.00501806262292344,0.707056806432335,0.707119362092213,-0.005512137,0.0029395726,0.23623848,0
429,44802222,0.00525696707905562,-0.00502251888903943,0.707055120578284,0.707121061109883,0.0050814273,-0.0010707108,0.25498104,0
430,44818889,0.0052560307088362,-0.00502537859962451,0.707054655924875,0.707121512362674,0.008076613,-1.9878684e-05,0.2677536,0
431,44835556,0.00525518815660919,-0.00501938502910554,0.707052316012726,0.707123900877639,0.006334441,0.00040327324,0.2579546,0
432,44852223,0.00524527689154728,-0.00502408373183717,0.707050770137884,0.707125486812922,-0.011414946,0.005888016,0.22594929,0
433,44868890,0.00523462642528045,-0.00503004353295732,0.707044870674821,0.707131422156214,0.0016609527,-0.006569325,0.19800091,0
434,44885557,0.00526486824432065,-0.00499716573738794,0.707044056160573,0.707132245159961,0.004436369,-0.0062639364,0.30734825,0
435,44902224,0.00521398978853974,-0.00502899159256081,0.707051671865069,0.707124781680615,-0.009753211,0.005671879,0.21700954,0
436,44918891,0.00522792642246241,-0.00499927396346695,0.70705114059408,0.707125420720943,-0.003557069,-0.0013098837,0.21261692,0
437,44935558,0.00524514043359564,-0.00497736604396639,0.707051938312194,0.707124650155873,0.006654791,0.0027109329,0.28628445,0
438,44952225,0.00522581832319459,-0.0049848784804702,0.707048689635593,0.707127988622978,-0.017493661,0.0051029404,0.23433971,0
439,44968892,0.00523231640485902,-0.00497923568821552,0.707043355296681,0.707133314027709,0.013848332,-0.000444693,0.26467705,0
440,44985559,0.00521875792083835,-0.00497563576161929,0.707044513413752,0.70713228158955,-0.004327993,0.00804324,0.22193623,0
441,45002226,0.0052322474317378,-0.00496663605293944,0.707040233092144,0.707136524938528,-0.0017380088,-0.003491496,0.25923443,0
442,45018893,0.00521794841971377,-0.00496880159767641,0.707042444962564,0.707134403806187,0.009305543,-0.0053254757,0.24769306,0
443,45035560,0.00521215100473509,-0.00496424068183955,0.707042081686239,0.707134841823783,0.0033503475,-0.0016450973,0.25206375,0
444,45052227,0.00520852298753794,-0.00496540531458294,0.707045732673523,0.707131209851828,-0.009856279,-0.0115066,0.2310934,0
445,45068894,0.00520162703988496,-0.00494516266704222,0.707039124859981,0.707138009415112,0.01067632,0.007602779,0.24127865,0
446,45085561,0.00519519161888832,-0.00494506063355104,0.707039679792485,0.707137502582286,0.0031277845,-0.0029758236,0.26090145,0
447,45102228,0.00518732828698605,-0.00495125106817038,0.707039093957563,0.707138102744981,0.019287687,0.0023393284,0.25667572,0
448,45118895,0.00519897075987571,-0.00494670100764548,0.707039004519594,0.707138138513346,-0.0031016893,0.009585242,0.24383354,0
449,45135562,0.0051984190146144,-0.00493674895695766,0.707035753720658,0.707141462445913,0.003953302,0.012148642,0.2476492,0
450,45152229,0.00518788150278989,-0.00493337322372461,0.707035722816812,0.707141594290037,-0.0052339192,0.0045861225,0.24956036,0
451,45168896,0.00518383637973523,-0.00492488787821942,0.70703782055144,0.707139585675731,0.00072909927,-0.015440107,0.25321102,0
452,45185563,0.00517217172297843,-0.00491069376101836,0.707033359701511,0.70714422998116,0.0010905756,0.010402153,0.247612,0
453,45202230,0.0051704259627909,-0.00489730091818162,0.707037779146424,0.707139916847276,-2.8050876e-05,-0.0009657576,0.23873329,0
454,45218897,0.00517588448267725,-0.00489367079893608,0.707032790686406,0.707144889750415,-0.004797957,0.0016915461,0.272151,0
455,45235564,0.00515405107926535,-0.00489453831758928,0.707034627026611,0.707143207163493,0.0136852795,0.0039054558,0.2513237,0
456,45252231,0.00515165162344265,-0.0048989250294265,0.707040314399909,0.707137507725608,-0.005108137,-0.0036739523,0.24053478,0
457,45268898,0.00515423511427986,-0.00490084019756037,0.707043898611653,0.707133891891614,-0.002420785,0.011128905,0.24075794,0
458,45285565,0.00515264300851005,-0.00489542712621314,0.707044865892814,0.707132973830163,0.00084222475,0.011221565,0.25094032,0
459,45302232,0.00514591045756791,-0.00489069901791136,0.70704505807954,0.707132863409684,-0.0033246435,0.006167016,0.24263,0
460,45318899,0.00514657460541784,-0.00488658073452677,0.707041667343903,0.707136277345541,-0.0032334782,-0.00417701,0.25327682,0
461,45335566,0.00514440476931355,-0.00489735202336115,0.707051786146548,0.707126101024212,0.0077981716,0.016126012,0.25492764,0
462,45352233,0.00514718805156778,-0.00489385407494283,0.707046813738015,0.707131076838216,0.005719557,0.0032820224,0.24952793,0
463,45368900,0.00514907999438268,-0.00488560178941741,0.707045874906695,0.707132058846007,-0.0062333294,0.0015559854,0.25680733,0
464,45385567,0.00513339029767935,-0.00489218182358959,0.707046054611834,0.707131947743062,-0.0013587353,-0.008381833,0.23204613,0
465,45402234,0.00513189581699019,-0.00488112040353523,0.707050332946085,0.707127757190849,0.0051420275,0.009137112,0.2537794,0
466,45418901,0.00513088365270701,-0.00487533563782906,0.707048352231445,0.707129784934957,-0.0016993132,0.009496576,0.2521267,0
467,45435568,0.00512171521040063,-0.00486346587529874,0.7070432008054,0.707135083932227,-0.0009714991,-0.0034688094,0.2487402,0
468,45452235,0.00511258475341664,-0.00486394014085471,0.707048443691777,0.707129904498799,0.010363905,-0.0025279874,0.23586845,0
469,45468902,0.00510527021368763,-0.00486361729356912,0.707036837020042,0.707141564709332,0.00939587,0.006310511,0.23767471,0
470,45485569,0.00510060143666645,-0.00487529730352501,0.707035025849812,0.70714332886816,0.00087150495,0.0038692048,0.24614906,0
471,45502236,0.00509763023193305,-0.00486819308231405,0.707031419075511,0.707147005439605,-0.0075830403,-0.0039697858,0.25244522,0
472,45518903,0.00509187669439079,-0.00486856873616725,0.707025329297228,0.707153133035792,0.002870968,0.002673173,0.26949215,0
473,45535570,0.00508047627618608,-0.00486747644369675,0.7070256915253,0.707152860389498,0.014705001,-0.0067880047,0.26178265,0
474,45552237,0.0050725479354771,-0.00487883631194977,0.707021897323281,0.707156632521446,0.0044457563,0.0044369837,0.2591095,0
475,45568904,0.00507013787621043,-0.0048830754907347,0.707020316269525,0.707158201294314,-0.006103552,-0.005121492,0.2556429,0
476,45585571,0.00505953535618676,-0.00487934245503061,0.707017073598998,0.70716154502256,-0.00079986907,-0.00040529884,0.24947357,0
477,45602238,0.00505190602921333,-0.00487805244236749,0.707016422709074,0.70716225922309,-0.00078835816,-0.0023775352,0.25857925,0
478,45618905,0.00504553385109328,-0.00488691924046606,0.707019486714792,0.707159180110141,0.010265755,0.0055362904,0.26702023,0
479,45635572,0.0051200339542973,-0.00488070845825623,0.707047744957891,0.707130433715883,0.0026290433,0.007759238,0.23729897,0
480,45652239,0.00512232725098144,-0.00487446816992827,0.707046865676577,0.707131339328503,0.016227264,0.0019162464,0.24394321,0
481,45668906,0.00511537547765372,-0.00487819396290445,0.70704896758352,0.707129262296832,0.0053612376,-0.0017642855,0.24088192,0
482,45685573,0.00512019608559252,-0.00488321305461256,0.707048424293875,0.707129735993231,-0.012333054,0.0055620503,0.23843765,0
483,45702240,0.00512236103055338,-0.00488036148943054,0.707052854766183,0.707125310009617,0.004908764,0.005759468,0.23875046,0
484,45718907,0.00511324874746396,-0.00487970245923215,0.707049582365153,0.707128652557948,0.0048546456,-0.007814795,0.24293709,0
485,45735574,0.0051094783031692,-0.00488156208580135,0.70704086387333,0.707137384386038,0.0038821406,0.002353284,0.23547077,0
486,45752241,0.00510996689414444,-0.00487864104085987,0.707041888435504,0.707136376590465,0.00064801995,0.0041014208,0.24744892,0
487,45768908,0.00510058527125735,-0.00487844453647486,0.707043960229138,0.707134374155502,-0.0018175235,-0.0013003425,0.24472332,0
488,45785575,0.00510462183921416,-0.00487417743180875,0.707039786667496,0.707138547456879,0.0004637894,0.0077559412,0.24582958,0
489,45802242,0.00510274198521383,-0.00486224740514408,0.707031244809126,0.707147183716418,0.0033574998,-0.0018275956,0.28466892,0
490,45818909,0.00510563195209408,-0.00487627121933094,0.707025714505403,0.707152595646435,-0.01370207,-0.0032828327,0.22820091,0
491,45835576,0.00510134269672603,-0.00486102262989306,0.707020842923927,0.707157602259088,0.003707633,0.00477256,0.23288631,0
492,45852243,0.00508614351048532,-0.0048620253517681,0.707015897481413,0.70716264929804,0.0034434965,0.006717207,0.24759197,0
493,45868910,0.00509050675996972,-0.00486152801084026,0.707011824242636,0.707166693692108,-0.0029225715,0.014911918,0.24645138,0
494,45885577,0.0050918084326028,-0.00484900557112512,0.707008743367995,0.707169850483649,-0.012200706,0.016041245,0.24412537,0
495,45902244,0.0050970727614683,-0.0048489128361113,0.707007408796681,0.7071711474602,0.007702145,0.0013033319,0.25927258,0
496,45918911,0.00509748747996405,-0.00485566801758139,0.707010778875638,0.707167728804955,0.010795229,0.011591033,0.23561287,0
497,45935578,0.00509453476307301,-0.00486021765041926,0.707012839040959,0.707165659114737,0.0076616053,0.0044422643,0.24323273,0
498,45952245,0.00509466096937958,-0.0048580390345761,0.707012231540125,0.707166280544398,0.0066641225,0.007139353,0.2516327,0
499,45968912,0.00510186454520364,-0.00485622843549835,0.707014422450789,0.70716405060645,0.006788871,0.001900377,0.2498684,0
500,45985579,0.00511101926304129,-0.00485380165602011,0.707017647818302,0.70716077646109,-0.0025521547,-0.004023471,0.23922443,0
501,46002246,0.00510658196150604,-0.00485925035514929,0.707020414099511,0.707158005365995,1.2656421e-05,9.896036e-05,0.27299118,0
502,46018913,0.00510025872761854,-0.00486365568436137,0.707018960316867,0.707159474211265,-0.005721485,0.0019544112,0.2498169,0
503,46035580,0.00509994479784638,-0.00484580757298552,0.707021006956516,0.707157552766156,-0.00086320704,0.018853158,0.26472378,0
504,46052247,0.00510113201830183,-0.00484608088818316,0.707015729354528,0.707162818873731,0.0077774688,-0.0011492617,0.24930477,0
505,46068914,0.00510608033310313,-0.00484364073655983,0.707010496173784,0.707168031933109,0.002570902,0.0020294557,0.26415634,0
506,46085581,0.00509975250809837,-0.00483857186667609,0.707017172721439,0.707161437172326,-0.0042573907,0.0063849967,0.2602644,0
507,46102248,0.00509134442271566,-0.00483545629526185,0.707013247750626,0.707165443216435,-0.0077365376,-0.015677953,0.22461987,0
508,46118915,0.00508565777718656,-0.00483925758309658,0.707014546985745,0.707164159174912,-0.0044183205,0.00023875374,0.2422781,0
509,46135582,0.00507946669786979,-0.00483965969489669,0.707013571849815,0.707165175848096,0.0009896874,0.01313974,0.23799896,0
510,46152249,0.00507542905271249,-0.00483021759690919,0.707008816252608,0.707170023939776,0.0001916903,0.01868358,0.2559719,0
511,46168916,0.00506931716513228,-0.00482907624757458,0.707005971302373,0.70717291986392,0.00268562,0.002478242,0.25678062,0
512,46185583,0.00505162482731103,-0.0048316165590544,0.707002252723674,0.707176746797914,-0.0041388455,-0.012863548,0.23101044,0
513,46202250,0.00504839258930664,-0.00482843692326385,0.70699509368105,0.707183948799791,0.0041506356,-0.0020119238,0.25042534,0
514,46218917,0.00505111178200327,-0.00482708838283147,0.706989545228962,0.70718948551605,-0.011509995,-0.0015975728,0.24637699,0
515,46235584,0.00505051142508126,-0.00482103206266636,0.70699108471705,0.707187992060671,-0.0016462847,0.004320254,0.26449776,0
516,46252251,0.00505049837022065,-0.0048107873784463,0.706986084325096,0.707193060883434,-0.00067688106,0.0011326659,0.24026203,0
517,46268918,0.00504184150412824,-0.00479347721654586,0.706985215793832,0.707194108473317,0.0016929151,0.011826154,0.25365925,0
518,46285585,0.00504089020630318,-0.00479146784896392,0.706983207190544,0.70719613687601,0.004387196,0.012679275,0.25374413,0
519,46302252,0.00503657037662408,-0.00479265309696339,0.706987244189389,0.707192123816877,0.0066136923,-0.0028907768,0.25697708,0
520,46318919,0.00503078187318381,-0.00478866356638377,0.706989042505746,0.707190394244578,-0.0030584955,-0.0077418042,0.25677395,0
521,46335586,0.00503105013974053,-0.00477907635923219,0.706989512237334,0.707189987591779,-0.007604274,0.013476071,0.26437283,0
522,46352253,0.00502816667871282,-0.00477103142752697,0.706989142372638,0.707190432179459,-0.0039029832,0.007189406,0.24498653,0
523,46368920,0.00503344630313573,-0.00476889437577989,0.706980806084468,0.707198742853027,-0.0040066093,-0.011094638,0.1988039,0
524,46385587,0.00506564819337403,-0.00474148280857012,0.706977960202726,0.707201542233011,-0.024751658,-0.013021683,0.34674644,0
525,46402254,0.00499388397452094,-0.00481778599031659,0.706982627215549,0.707196871370625,0.016210752,0.0036666603,0.18239594,0
526,46418921,0.00503892964554148,-0.00476134315818437,0.70698161501469,0.707197946002799,-0.0029194984,0.011794541,0.19202328,0
527,46435588,0.00505608454685665,-0.00474407198856135,0.706976640503282,0.707202912587833,-0.018368965,-0.002567619,0.34422588,0
528,46452255,0.00500827554320379,-0.00478640022257613,0.706981026275585,0.707198583168344,0.0014406248,0.021941638,0.24812412,0
529,46468922,0.00503125472044577,-0.00476486010598396,0.70698002417873,0.70719956730498,-0.0068188217,0.0047564255,0.23242569,0
530,46485589,0.00501571706277186,-0.00476546400795446,0.706976773726747,0.707202923032742,-0.012768485,-0.004407438,0.27856255,0
531,46502256,0.00500299246668469,-0.00477811216310246,0.706971843141304,0.707207856797366,0.007036048,0.0049114595,0.2117958,0
532,46518923,0.00501935277285997,-0.00476743886878043,0.706972420419778,0.707207235815765,-0.0056687356,-0.0010822078,0.2530651,0
533,46535590,0.0050153387456,-0.00476230225184705,0.706968692215829,0.707211025848133,0.0022022452,-0.0014089698,0.27465534,0
534,46552257,0.00499273468248994,-0.00478818569543048,0.706980840528929,0.707198866658556,-0.004769264,0.0035104665,0.20560741,0
535,46568924,0.00500498720526248,-0.00475762020413178,0.706979070864043,0.707200755452993,-0.0148514025,0.0074971835,0.25940514,0
536,46585591,0.00499947205570009,-0.00474706494633517,0.706982120153486,0.707197817047565,0.004694415,-0.0077645327,0.2615385,0
537,46602258,0.00499284388043187,-0.00475288550194204,0.706982065717889,0.70719787919836,0.009623267,0.01666141,0.22821712,0
538,46618925,0.00499690770301569,-0.00473866722856709,0.706973882578386,0.707206126457023,-0.005099895,0.0016584103,0.2471857,0
539,46635592,0.00499131977399007,-0.00474351210904386,0.706969770874721,0.707210243767106,-0.0046394584,0.00265254,0.2641449,0
540,46652259,0.00499238264941247,-0.00474748259382496,0.706968477391753,0.707211502663023,-0.007397329,0.0052788593,0.22456646,0
541,46668926,0.00500389286568226,-0.00473003202907305,0.706973048162986,0.707206969015669,-0.0068470957,0.0053892466,0.2596283,0
542,46685593,0.00500274468922534,-0.00473584565267877,0.706971061092272,0.707208924639385,-0.0031023598,0.0025026465,0.24176598,0
543,46702260,0.00500545936310335,-0.00473774604938336,0.706963643307241,0.707216307914833,0.010636395,0.008473488,0.23764038,0
544,46718927,0.00499373626562972,-0.00472637200156791,0.706964871048639,0.707215239590461,-0.0012851437,0.0084721465,0.27003956,0
545,46735594,0.00498396989100587,-0.00473124789093836,0.706965402123903,0.707214744994268,6.451143e-05,0.016198318,0.23084831,0
546,46752261,0.00498028264933374,-0.00472915465125903,0.706960054541662,0.707220130626573,-4.4311444e-05,0.014685569,0.22739315,0
547,46768928,0.00499429874954377,-0.00471699234482614,0.706952398488021,0.707227766165366,-0.005284824,-0.015240091,0.27042484,0
548,46785595,0.00498006689608171,-0.00471584660537774,0.706949025576208,0.707231245747355,0.004894766,0.003191318,0.22311878,0
549,46802262,0.00496492363408131,-0.0047179008679169,0.706950684805507,0.707229679946856,0.0028207055,0.00079446286,0.2173996,0
550,46818929,0.00495462515258745,-0.00471408414470755,0.706954243117688,0.707226220694744,0.01182568,0.0054970076,0.2662773,0
551,46835596,0.00495415351620853,-0.00470431878565031,0.70695235375151,0.707228177657607,0.005809968,-0.0015485256,0.23601437,0
552,46852263,0.00497185094621755,-0.00468708561207075,0.706950692205223,0.707229828780708,-0.0022452434,0.005818741,0.23710632,0
553,46868930,0.00497939345147315,-0.00469248668083952,0.706954482165193,0.707225951415918,0.017466113,-0.00193301,0.25728416,0
554,46885597,0.00496477437434646,-0.00469540887851125,0.706952995628077,0.707227520762141,-0.012124097,0.006036177,0.22929478,0
555,46902264,0.00495129668579811,-0.00469715006384238,0.706953927793807,0.707226671880604,-0.011534638,0.009797565,0.23708439,0
556,46918931,0.00494491463350431,-0.00470306809476365,0.706957892465774,0.70722271403718,0.003094006,0.010779862,0.2562523,0
557,46935598,0.00493244396093391,-0.00470659350018379,0.706957655929698,0.707223014116893,-0.008995782,0.0024519092,0.25713634,0
558,46952265,0.00494307351759094,-0.00470269938744999,0.706957640429509,0.707222981301521,0.0027674537,0.0034726928,0.24804306,0
559,46968932,0.00493173492903572,-0.00469025962827952,0.706954588323755,0.707226194016595,-0.003967746,0.0067244293,0.25541496,0
560,46985599,0.00492270564384464,-0.00469196802857865,0.70695792072105,0.707222914458329,0.0022521445,0.017519519,0.24681473,0
561,47002266,0.00492225183615357,-0.00468807880011603,0.70696485069298,0.707216015965898,0.001766842,0.009685878,0.27385998,0
562,47018933,0.00491912058232174,-0.004674783989512,0.706967189085709,0.707213788188267,0.0029015893,0.011571196,0.27388287,0
563,47035600,0.00491010818884798,-0.00467127909359938,0.706970900160564,0.707210164177074,0.020246837,0.012468307,0.22506523,0
564,47052267,0.00490619534817025,-0.00466748644351761,0.706978247111715,0.707202871832654,0.0021543854,-0.0032140044,0.25151825,0
565,47068934,0.0049006639450269,-0.00466872891272014,0.706981689048781,0.707199461123218,-0.009046938,-0.002963265,0.24949837,0
566,47085601,0.0048852361390847,-0.00466606351081686,0.706984689284455,0.707196586131848,-0.0076774745,0.0027655957,0.24358368,0
567,47102268,0.0048879445148552,-0.0046511223006009,0.70698533669137,0.707196018627901,-0.010332306,0.0016169347,0.2376318,0
568,47118935,0.00487239835366001,-0.00464716680879837,0.706985969223907,0.707195519566879,0.003668518,0.0020622283,0.23610973,0
569,47135602,0.00487431234924369,-0.00464270834004465,0.706985246084448,0.707196258585482,-0.003342748,-0.00448462,0.23536015,0
570,47152269,0.00487306242218854,-0.00464144669095181,0.706988291902152,0.707193230559034,0.0027442921,0.013916825,0.2623148,0
571,47168936,0.00486657843630028,-0.0046388055250181,0.706985101944238,0.707196481556942,0.0031242082,-0.00086530246,0.22848701,0
572,47185603,0.00485581310292456,-0.00463651896665456,0.70698579515571,0.707195877546688,0.0011350267,0.0051731234,0.2473278,0
573,47202270,0.00485892847458867,-0.00463211558773847,0.706984550316745,0.707197129471473,-0.00077391363,0.02385479,0.25068283,0
574,47218937,0.00486274911392224,-0.0046264601985387,0.706988873629655,0.70719281819102,-0.009093569,-0.008010858,0.23399639,0
575,47235604,0.00485605297786761,-0.00462297064401021,0.706987028357673,0.70719473175773,0.0013326121,0.008438201,0.22665215,0
576,47252271,0.00485127590060916,-0.00462229382982859,0.706986445584656,0.707195351569466,-0.008126037,0.0031334,0.2643671,0
577,47268938,0.00484897732991485,-0.00462547191031077,0.706983208644461,0.707198582523497,-0.006471678,-0.0008309234,0.24695301,0
578,47285605,0.00484055023491252,-0.00462943471679554,0.706980472922641,0.707201349202407,-0.000986195,0.0051463856,0.24020481,0
579,47302272,0.00482853724225931,-0.00462529292031608,0.706978619418552,0.707203311345853,-0.00019750163,-0.000755837,0.24195099,0
580,47318939,0.00483287867557597,-0.00463223171426002,0.70698057975487,0.70720127655606,0.007126431,0.008358365,0.26257038,0
581,47335606,0.00483248014212557,-0.00463734483669948,0.706981804911906,0.707200020992678,0.0048298077,-0.0020239935,0.25344658,0
582,47352273,0.00482982406171198,-0.00463077543511642,0.706978314301778,0.707203571700128,-0.011590991,0.014534977,0.2557602,0
583,47368940,0.00481703351701368,-0.00462861295032329,0.706975497857251,0.707206488629554,0.0066210683,0.009796084,0.24797821,0
584,47385607,0.00481384408252557,-0.00461275690181523,0.706970667092838,0.707211443098329,0.007915348,0.012516558,0.23590565,0
585,47402274,0.00481024934322533,-0.00460930066978642,0.706965865651704,0.707216289866069,0.0074270563,0.010681852,0.25151157,0
586,47418941,0.00481184023477822,-0.00460398459637099,0.706965905762497,0.707216273574642,-0.017474746,0.0054479046,0.26481915,0
587,47435608,0.00480778415729567,-0.00459596975328232,0.706968789966955,0.707213470096677,0.00014860817,0.010400672,0.24902534,0
588,47452275,0.00481698685927867,-0.00458785951722684,0.706969695129272,0.707212555284104,-0.0020298888,0.004002544,0.23394203,0
589,47468942,0.00481161312041969,-0.00459114326250878,0.706971647057617,0.707210619291991,0.000520869,0.0011212109,0.24095917,0
590,47485609,0.00479849451629522,-0.00458544995184681,0.70696853442364,0.707213856930141,-0.005044855,0.014234129,0.26094532,0
591,47502276,0.00480093892230071,-0.00457049145083337,0.706968398587531,0.707214072959485,-0.0024108386,0.003432237,0.23084831,0
592,47518943,0.00479955476411434,-0.00456743378573343,0.706966953461598,0.707215546729501,-0.011976718,0.005601025,0.24824142,0
593,47535610,0.00480057302574566,-0.00456110756728986,0.706964752794419,0.707217780533486,-0.0066181347,0.016874949,0.2433281,0
594,47552277,0.00480224128189148,-0.00454663975516027,0.706964092197358,0.707218522727716,-0.00016322033,0.01935725,0.23561859,0
595,47568944,0.00479418342141052,-0.00454515458059569,0.706961150568919,0.707221527501412,-0.020236388,-0.0032673823,0.24899197,0
596,47585611,0.0047905651875013,-0.00453683666402214,0.70696343572424,0.707219321107142,-0.017476087,-0.0020703864,0.24868488,0
597,47602278,0.00478514442076353,-0.00452614197832854,0.70695867524108,0.707224185059477,-0.0017045098,0.0022852523,0.23830605,0
598,47618945,0.0047902710503905,-0.00451947690398455,0.706951475756099,0.707231389686609,0.0010705153,2.9098594e-05,0.23727608,0
599,47635612,0.0047855597137514,-0.00456395345897989,0.706982605424151,0.707200017233264,-0.0013838805,-0.004179762,0.24284935,0
600,47652279,0.00477327401021195,-0.00456348271367879,0.70698302486095,0.70719968399258,-0.005763086,0.013254682,0.24412918,0
601,47668946,0.00476337642058907,-0.00457207074594812,0.706978322764683,0.707204395882128,0.002344595,0.00835775,0.25090122,0
602,47685613,0.00476813911904521,-0.00457114097071628,0.706979444996962,0.70720324792195,0.00042375262,0.008114135,0.23215294,0
603,47702280,0.0047651917178615,-0.00457418499917166,0.706986180006396,0.707196515163536,0.0015891212,0.002679627,0.24182796,0
604,47718947,0.00476355416901544,-0.00458237363620887,0.706984655329565,0.707197997403891,0.0037414671,0.014263605,0.26788998,0
605,47735614,0.00476223538436867,-0.00458663583935929,0.70698723823905,0.70719539651566,0.0051616686,-0.011867197,0.24460316,0
606,47752281,0.00476639526690158,-0.00458069249985569,0.706991294660272,0.707191351762006,0.0008112682,0.023926957,0.23568726,0
607,47768948,0.00476030413047436,-0.00458165392685857,0.706982495133422,0.707200183488947,-0.0053571304,0.013381623,0.25722885,0
608,47785615,0.00475776764902471,-0.00458539220943966,0.706980126021256,0.707202544704311,0.0048205317,0.0028801041,0.24502087,0
609,47802282,0.00476455164326732,-0.00457787799813122,0.706967936707094,0.707214732983403,-0.010533299,0.0034780013,0.23461533,0
610,47818949,0.00477440718955694,-0.00456742965928033,0.706963884130646,0.707218785212332,0.0026578763,0.020312069,0.25137424,0
611,47835616,0.00477237020587332,-0.00456792609737205,0.706959937894031,0.70722274054689,-0.01492505,-0.0055888155,0.24410248,0
612,47852283,0.00476456035026969,-0.00456203716194114,0.706960042378235,0.707222726771536,0.015123026,-0.00026022494,0.24034691,0
613,47868950,0.0047575962253001,-0.00456374670063382,0.706957612175436,0.70722519191656,0.004811256,0.008510843,0.27434158,0
614,47885617,0.00475577690082479,-0.00456692988351437,0.7069552191621,0.707227575704579,0.0026655875,0.013860136,0.24454212,0
615,47902284,0.00474945544220438,-0.00455923888094846,0.706957527886011,0.707225359966064,0.00558855,0.0074145393,0.2442646,0
616,47918951,0.004748485266696,-0.00455744230931388,0.706957274531251,0.70722563131904,0.0086626075,0.0035655624,0.23843384,0
617,47935618,0.0047481241380454,-0.00456281191208099,0.706951150924128,0.707231720351736,-2.7967058e-05,0.016485296,0.2642622,0
618,47952285,0.00473593645430286,-0.00455226338273714,0.706957582962218,0.707225440504097,-0.010923833,0.01881025,0.2457552,0
