Nom du corps; Position X; Position Y; Position Z
pelvis;0;0.93;0
femur_r;-0.064185;0.849781;0.077924
tibia_r;-0.063913;0.448619;0.076718
patella_r;-0.020192;0.43402;0.077924
talus_r;-0.074178;0.010075;0.076718
calcn_r;-0.118382;-0.031875;0.084847
toes_r;0.043678;-0.033875;0.085956
femur_l;-0.064185;0.849781;-0.077924
tibia_l;-0.0637;0.460418;-0.076793
patella_l;-0.021478;0.446171;-0.077924
talus_l;-0.073938;0.026064;-0.076793
calcn_l;-0.117634;-0.015886;-0.084902
toes_l;0.042565;-0.017886;-0.086008
torso;-0.114852;1.013295;0
humerus_r;-0.111697;1.403795;0.214548
ulna_r;-0.098553;1.117522;0.204953
radius_r;-0.10528;1.104515;0.231036
hand_r;-0.114077;0.868674;0.244646
humerus_l;-0.111697;1.403795;-0.214548
ulna_l;-0.098553;1.117522;-0.204953
radius_l;-0.10528;1.104515;-0.231036
hand_l;-0.114077;0.868674;-0.244646
